Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/05/2013 00:00,0,0.329233378,15.17488766,0,182.8383331,354.552063,7.569574833,35.76956177,2.437188864,0.210721537,818.673645,96.1855011,21.68035507,63.78078842,1.199935079,3.015443563,0.210108757,0.206708461,0.212953359,0.212818354,9.12183094,182.8383331,354.552063,7.569574833
01/05/2013 02:00,4.039876,0.329983056,15.97355556,19.24404716,205.5983887,358.5575562,7.544770241,36.08987427,2.462735415,0.199481919,830.4628296,96.57538605,21.5521946,63.71866226,1.198990226,3.029895067,0.213382855,0.20804961,0.216683984,0.216395363,9.834583282,178.1215057,352.9906006,7.702165127
01/05/2013 04:00,3.361408,0.335994095,16.95465279,19.17790413,245.0757294,359.2769165,7.401424885,38.4736557,2.409748554,0.228861198,895.1204224,96.10176086,21.12491417,62.46854019,1.185059905,2.988420248,0.219807431,0.211580381,0.224847645,0.224317968,9.942000389,169.0130463,342.5695496,7.58613205
01/05/2013 06:00,2.210393,0.335965723,17.62583351,18.6806488,274.7241821,357.7662354,7.321582317,39.25355148,2.409266472,0.220334023,905.5379028,95.26976013,21.08827209,61.59220505,1.187308311,2.959271669,0.226668134,0.21582903,0.231244594,0.230516106,9.830526352,167.959549,345.8210754,7.629422665
01/05/2013 08:00,1.659786,0.337182999,17.75713158,17.94649887,280.91745,355.2278137,7.21703434,40.78996658,2.403620958,0.203018099,926.1254883,94.1905899,20.99060822,60.33811951,1.184678555,2.90751791,0.229331836,0.216546491,0.228614226,0.227550134,9.489569664,164.5697021,349.7289734,7.826208115
01/05/2013 10:00,1.343565,0.339064181,17.79693413,17.22011566,280.0437622,353.7706604,7.102889061,42.99856567,2.391953468,0.187279224,958.2294922,93.15736389,20.81489754,58.88244247,1.176581502,2.842615128,0.229220793,0.215761378,0.220046148,0.218876302,9.130840302,158.4274902,360.4572144,8.123530388
01/05/2013 12:00,1.13795,0.340703845,17.81072807,16.57309723,272.4430847,352.9399414,7.000738621,45.00450516,2.381169319,0.173393577,989.3400879,92.11045074,20.65714073,57.49645615,1.169487715,2.780910254,0.227717325,0.214266971,0.21018061,0.209001794,8.869247437,152.4113159,377.7182007,8.409621239
01/05/2013 14:00,0.9693926,0.342192173,17.29495049,16.03629303,267.7836609,352.2406616,6.908588886,46.78443146,2.36868906,0.162186414,1018.946838,91.15618896,20.51007652,56.219841,1.162965178,2.72426939,0.22494413,0.211742193,0.201044068,0.200336665,8.65796566,146.7142334,400.6273193,8.660696983
01/05/2013 16:00,0.79956,0.343800247,16.64524651,15.49853516,273.4701538,351.1488647,6.816861153,48.39318466,2.353989601,0.151104718,1047.809937,90.11942291,20.3578968,54.89500427,1.15579772,2.664207458,0.221740633,0.208816424,0.200002953,0.200002953,8.434933662,141.377121,427.9844666,8.857307434
01/05/2013 18:00,0.6736622,0.345493466,16.10103989,14.95310974,274.5905762,349.6339417,6.721475601,49.82315826,2.339150667,0.139703512,1075.720093,89.00775909,20.19999123,53.53499603,1.14787817,2.601282597,0.218742177,0.206096366,0.200002179,0.200002179,8.198189735,136.4673004,458.6577454,9.012111664
01/05/2013 20:00,0.6201713,0.34732601,15.77446747,14.4099493,259.5973206,347.8590698,6.62922287,51.23688507,2.32311511,0.128910676,1105.008667,87.85444641,20.02420425,52.12629318,1.13871026,2.535306931,0.215712547,0.203489974,0.20000039,0.20000039,7.944302082,131.4049988,495.4838257,9.12485218
01/05/2013 22:00,0.58082,0.349481106,15.38191509,13.89527512,253.9553375,345.874939,6.534240723,52.7433815,2.304581642,0.118685052,1139.215942,86.76448059,19.81171417,50.6661644,1.127454758,2.46660614,0.213265866,0.201967284,0.200631142,0.200532213,7.662623882,125.8457718,542.9801636,9.2004776
02/05/2013 00:00,0.5463076,0.351845443,15.39485359,13.37535858,245.8923798,343.7496948,6.429034233,54.26465225,2.283441544,0.108076945,1177.526123,85.62617493,19.56795692,49.11278915,1.114398837,2.393112659,0.217379361,0.206040323,0.206336007,0.206139252,7.360368729,120.1000443,601.0905151,9.249456406
02/05/2013 02:00,0.5186678,0.354291856,16.27467346,12.87649536,238.3018188,341.4754639,6.318678856,55.73408508,2.259485245,0.09824349,1219.012939,84.50880432,19.30116081,47.52058411,1.099996805,2.317551136,0.226980656,0.214190274,0.214736626,0.21498473,7.066801071,114.824028,665.9020386,9.302614212
02/05/2013 04:00,0.440198,0.35636273,16.92778587,12.44222641,238.7694092,339.3537598,6.21325779,56.90740967,2.237222195,0.08981315,1257.129517,83.48816681,19.05965042,46.06972504,1.086897612,2.248629093,0.237119839,0.222418606,0.225951418,0.226529092,6.808582783,110.4311905,731.0526733,9.377404213
02/05/2013 06:00,0.4748333,0.357974678,17.30572128,12.06286716,266.604187,337.4230957,6.115183353,57.73135757,2.217785835,0.082353503,1290.61145,82.5525589,18.85164261,44.77296448,1.075578213,2.187022209,0.245776102,0.229142994,0.235103458,0.235595658,6.580263138,106.7200851,795.9100952,9.473044395
02/05/2013 08:00,0.478832,0.359297186,17.02840614,11.71873093,305.4747314,335.5473633,6.016163826,58.27391052,2.198927164,0.076033354,1322.23645,81.7021637,18.65810966,43.5625267,1.065036535,2.129541874,0.247472212,0.2307446,0.232750177,0.233027458,6.366118908,103.4244003,856.5968018,9.590616226
02/05/2013 10:00,0.4484999,0.360375136,16.22888565,11.36850357,305.0733032,333.5523987,5.9301157,58.52190781,2.179526329,0.069798671,1352.894165,80.82439423,18.46444893,42.3337059,1.054410338,2.070849657,0.24474965,0.228480995,0.222329661,0.222493544,6.148283482,100.4164734,896.3787842,9.744304657
02/05/2013 12:00,0.4783635,0.361271501,15.55042934,11.01933765,295.782196,331.2607422,5.852024078,58.50045013,2.158598185,0.063341133,1381.52478,79.96330261,18.26975441,41.07902145,1.043415189,2.009868145,0.241056368,0.223991856,0.208497673,0.208564967,5.921708584,97.8507843,900.6298218,9.941077232
02/05/2013 14:00,0.509898,0.362053216,14.82075119,10.68735313,317.4280701,328.6434631,5.774571896,58.24925232,2.136068106,0.057445232,1404.945557,79.17437744,18.09379768,39.8592453,1.032726765,1.948554158,0.237669572,0.218269795,0.200025007,0.200008571,5.670069695,95.69533539,874.9971313,10.1712904
02/05/2013 16:00,0.4436364,0.362692684,13.93578625,10.36705208,330.6044006,325.4628906,5.689242363,57.75381088,2.110996485,0.051717121,1421.641235,78.42324829,17.93571854,38.6678772,1.02175951,1.885672569,0.235100344,0.212954834,0.200003669,0.200003669,5.378405571,93.73072052,831.730896,10.42515087
