Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
14/04/2011,0.00124969920138889,0.1,20.9148949121888,6.055035764,164.125690864375,0,2.92125774857143,11.6850309942857,0.927530011612903,0,825,108.333333333333,7.79002066285714,26.2913197371429,0.390538952258064,1.12279948774194,0.01375,0.011,0.01375,0.01375,0,0,0,0
15/04/2011,0.00116002386574074,0.1,20.8014986304006,6.050022741,165.076901015303,0,2.92389140571429,11.6955656228571,0.927296740645161,0,825,108.333333333333,7.79704374857143,26.3150226514286,0.390440732903226,1.12251710709677,0.01375,0.011,0.01375,0.01375,0,0,0,0
16/04/2011,0.00523516872685185,0.1,20.6874210561788,17.20906661,166.036599011989,0,7.33331915571429,29.3332766228571,2.59494795935484,0,825,108.333333333333,19.5555177485714,65.9998724014286,1.09260966709677,3.14125279290323,0.01375,0.011,0.01375,0.01375,0,0,0,0
17/04/2011,0.0189062763541667,0.1,20.5726959589062,19.93231817,167.00450076346,0,8.03129607,32.12518428,2.85400486903226,0,825,108.333333333333,21.41678952,72.28166463,1.20168626064516,3.45484799935484,0.01375,0.011,0.01375,0.01375,0,0,0,0
18/04/2011,0.00130614439814815,0.1,20.4573572996461,10.92388606,167.980319750258,0,3.11469829714286,12.4587931885714,1.02055543354839,0,825,108.333333333333,8.30586212571429,28.0322846742857,0.429707550967742,1.23540920903226,0.01375,0.011,0.01375,0.01375,0,0,0,0
19/04/2011,0.00118278365740741,0.1,20.3414392210892,9.750251547,168.963767109255,0,3.06402904714286,12.2561161885714,0.999181512258065,0,825,108.333333333333,8.17074412571429,27.5762614242857,0.42070800516129,1.20953551483871,0.01375,0.011,0.01375,0.01375,0,0,0,0
20/04/2011,0.0010796924537037,0.1,20.2249760374465,8.76020229,169.954551719164,0,3.02042560285714,12.0817024114286,0.980574236129032,0,825,108.333333333333,8.05446827428571,27.1838304257143,0.412873362580645,1.18701091741935,0.01375,0.011,0.01375,0.01375,0,0,0,0
21/04/2011,0.000992530601851852,0.1,20.1080022242919,7.953340485,170.952380286717,0,2.98476528428571,11.9390611371429,0.965022184516129,0,825,108.333333333333,7.95937409142857,26.8628875585714,0.406325130322581,1.16818474967742,0.01375,0.011,0.01375,0.01375,0,0,0,0
22/04/2011,0.000918032210648148,0.1,19.9905524083563,7.323832705,171.956957433481,0,2.95753455857143,11.8301382342857,0.952668237419355,0,825,108.333333333333,7.88675882285714,26.6178110271429,0.401123468387097,1.1532299716129,0.01375,0.011,0.01375,0.01375,0,0,0,0
23/04/2011,0.000853687719907407,0.1,19.8726613572776,6.859581535,172.967985783304,0,2.93868665142857,11.7547466057143,0.943470116774194,0,825,108.333333333333,7.83649773714286,26.4481798628571,0.397250575483871,1.14209540451613,0.01375,0.011,0.01375,0.01375,0,0,0,0
