Penrith Weir Structure Function Post Upgrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y2,y1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,15.35,15.36,15.37,15.38,15.39,15.4,15.41,15.42,15.43,15.44,15.45,15.46,15.47,15.48,15.49,15.5,15.51,15.52,15.53,15.54,15.55,15.56,15.57,15.58,15.59,15.6,15.61,15.62,15.63,15.64,15.65,15.66,15.67,15.68,15.69,15.7,15.71,15.72,15.73,15.74,15.75,15.76,15.77,15.78,15.79,15.8,15.81,15.82,15.83,15.84,15.85,15.86,15.87,15.88,15.89,15.9,15.91,15.92,15.93,15.94,15.95,15.96,15.97,15.98,15.99,16,16.01,16.02,16.03,16.04,16.05,16.06,16.07,16.08,16.09,16.1,16.11,16.12,16.13,16.14,16.15,16.16,16.17,16.18,16.19,16.2,16.21,16.22,16.23,16.24,16.25,16.26,16.27,16.28,16.29,16.3,16.31,16.32,16.33,16.34,16.35,16.36,16.37,16.38,16.39,16.4,16.41,16.42,16.43,16.44,16.45,16.46,16.47,16.48,16.49,16.5,16.51,16.52,16.53,16.54,16.55,16.56,16.57,16.58,16.59,16.6,16.61,16.62,16.63,16.64,16.65,16.66,16.67,16.68,16.69,16.7,16.71,16.72,16.73,16.74,16.75,16.76,16.77,16.78,16.79,16.8,16.81,16.82,16.83,16.84,16.85,16.86,16.87,16.88,16.89,16.9,16.91,16.92,16.93,16.94,16.95,16.96,16.97,16.98,16.99,17,17.01,17.02,17.03,17.04,17.05,17.06,17.07,17.08,17.09,17.1,17.11,17.12,17.13,17.14,17.15
0,0,0.001354167,0.004074074,0.006793981,0.009513889,0.012268519,0.014930556,0.017708333,0.02037037,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
15.35,-0.001354167,0,0.004074074,0.006793981,0.009513889,0.012268519,0.014930556,0.017708333,0.02037037,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
15.36,-0.004074074,-0.004074074,0,0.006793981,0.009513889,0.012268519,0.014930556,0.017708333,0.02037037,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
15.37,-0.006793981,-0.006793981,-0.006793981,0,0.009513889,0.012268519,0.014930556,0.017708333,0.02037037,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
15.38,-0.009513889,-0.009513889,-0.009513889,-0.009513889,0,0.012268519,0.014930556,0.017708333,0.02037037,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
15.39,-0.012268519,-0.012268519,-0.012268519,-0.012268519,-0.012268519,0,0.014930556,0.017708333,0.02037037,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
15.4,-0.014930556,-0.014930556,-0.014930556,-0.014930556,-0.014930556,-0.014930556,0,0.017708333,0.02037037,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
15.41,-0.017708333,-0.017708333,-0.017708333,-0.017708333,-0.017708333,-0.017708333,-0.017708333,0,0.02037037,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
15.42,-0.02037037,-0.02037037,-0.02037037,-0.02037037,-0.02037037,-0.02037037,-0.02037037,-0.02037037,0,0.023148148,0.025810185,0.028472222,0.03125,0.033912037,0.036689815,0.039351852,0.04212963,0.044791667,0.047569444,0.050231481,0.053009259,0.055671296,0.058449074,0.061111111,0.063888889,0.066550926,0.069328704,0.071990741,0.074768519,0.077430556,0.080092593,0.08287037,0.085532407,0.088310185,0.090972222,0.09375,0.096412037,0.099189815,0.101851852,0.10462963,0.107291667,0.110069444,0.112731481,0.115509259,0.121527778,0.128472222,0.134259259,0.141203704,0.148148148,0.15625,0.163194444,0.171296296,0.179398148,0.1875,0.195601852,0.203703704,0.212962963,0.221064815,0.230324074,0.25462963,0.28125,0.311342593,0.34375,0.37962963,0.417824074,0.458333333,0.49537037,0.533564815,0.574074074,0.623842593,0.677083333,0.728009259,0.778935185,0.835648148,0.900462963,0.944444444,0.993055556,1.053240741,1.145833333,1.25,1.481481481,1.759259259,2.071759259,2.44212963,2.87037037,3.368055556,3.935185185,4.606481481,5.37037037,6.226851852,7.071759259,7.75462963,8.483796296,9.155092593,9.849537037,10.5787037,11.36574074,12.09490741,12.7662037,13.47222222,14.20138889,14.97685185,15.77546296,16.6087963,17.47685185,18.3912037,19.34027778,20.32407407,21.34259259,22.40740741,23.51851852,24.67592593,25.86805556,27.09490741,28.1712963,29.28240741,30.42824074,31.59722222,32.8125,34.05092593,35.33564815,36.65509259,38.02083333,39.40972222,40.84490741,42.32638889,43.73842593,44.96527778,46.2037037,47.47685185,48.76157407,50.08101852,51.42361111,52.78935185,54.18981481,55.60185185,57.04861111,58.53009259,60.02314815,61.55092593,63.10185185,64.6875,66.2962963,67.92824074,69.59490741,71.2962963,73.02083333,74.76851852,76.5625,78.36805556,80.21990741,82.09490741,83.99305556,85.9375,87.90509259,89.90740741,91.93287037,94.00462963,96.09953704,98.22916667,100.3935185,102.5925926,104.8263889,107.0949074,109.3865741,111.724537,114.0972222,116.5046296,118.9467593,121.4236111,123.9467593,126.4930556,129.0856481,131.712963,134.375,137.0833333,139.8263889,142.6041667,145.4282407,148.287037,151.1805556,154.1203704
