Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
27/09/2006,1.21513735128632e-05,0.1,13.2371700195604,73.3329081205774,356.079257528887,210.453613134619,7.44224523442388,29.7689809376955,2.3481981290072,0,400,25,19.845987291797,66.9802071098149,0.988715001687244,2.84255562985083,0.01375,0.011,0.01375,0.01375,0,3610.98718561203,0,4076.08184974069
28/09/2006,8.60274149635844e-06,0.1,13.3484613379039,73.4043158302662,355.681901516956,211.02073133386,7.46624113820601,29.864964552824,2.35706346793992,0,400,25,19.9099763685493,67.1961702438541,0.992447775974705,2.85328735592728,0.01375,0.011,0.01375,0.01375,0,3628.42561731512,0,4097.33984182138
29/09/2006,6.20975628505886e-06,0.1,13.4611296103994,73.4677872840829,355.262512082693,211.524819992476,7.48757013622788,29.9502805449115,2.36494351272907,0,400,25,19.9668536966077,67.3881312260509,0.995765689570135,2.86282635751414,0.01375,0.011,0.01375,0.01375,0,3643.92594098189,0,4116.235219764
30/09/2006,4.56918102193434e-06,0.1,13.5751414848473,73.5256539078564,354.82121337427,211.984395234612,7.50701568268658,30.0280627307463,2.37212771223469,0,400,25,20.0187084871642,67.5631411441793,0.998790615677764,2.87152302007357,0.01375,0.011,0.01375,0.01375,0,3658.05751264214,0,4133.46204632477
01/10/2006,3.41246829820376e-06,0.1,13.6904632113135,73.5770134049742,354.35813602547,212.392291043711,7.52427456910808,30.0970982764323,2.37850404542543,0,400,25,20.0647321842882,67.7184711219727,1.00147538754755,2.87924173919921,0.01375,0.011,0.01375,0.01375,0,3670.5999830098,0,4148.75170885221
02/10/2006,2.58370544252968e-06,0.1,13.8070606521197,73.6228883784092,353.873417117015,212.756628906361,7.53969043181185,30.1587617272474,2.38419946948823,0,400,25,20.1058411514983,67.8572138863067,1.00387346083715,2.8861361999068,0.01375,0.011,0.01375,0.01375,0,3681.80308131128,0,4162.40863506134
03/10/2006,1.981024049668e-06,0.1,13.9248992919492,73.6640960203788,353.367200135988,213.083898942196,7.55353788072317,30.2141515228927,2.38931543965826,0,400,25,20.1427676819285,67.9818409265086,1.00602755354032,2.89232921642842,0.01375,0.011,0.01375,0.01375,0,3691.86637354209,0,4174.67610212435
04/10/2006,1.5580424747851e-06,0.1,14.0439442480639,73.7012979910484,352.839634933357,213.379356039285,7.56603926065238,30.2641570426095,2.39393410171015,0,400,25,20.176104695073,68.0943533458714,1.00797225335164,2.89792022838597,0.01375,0.011,0.01375,0.01375,0,3700.95144331355,0,4185.75108550259
05/10/2006,1.21545054834293e-06,0.1,14.1641602806307,73.7351686458993,352.290877679617,213.648355911566,7.57742118255383,30.3096847302153,2.39813917755468,0,400,25,20.2064564868102,68.1967906429844,1.00974281160197,2.90301058335567,0.01375,0.011,0.01375,0.01375,0,3709.22297455198,0,4195.83434003806
06/10/2006,9.58461753364414e-07,0.1,14.2855118031529,73.7661049423029,351.721090818561,213.894051184305,7.5878170402996,30.3512681611984,2.40197994984855,0,400,25,20.2341787741323,68.2903533626964,1.0113599788836,2.90765993929035,0.01375,0.011,0.01375,0.01375,0,3716.77790796648,0,4205.04403947835
