Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
15/07/2017 00:00:00,0.114963,0.474000,11.343702,1.330998,327.936294,0.000000,27.952956,335.616428,0.171082,0.017108,4015.820249,150.846417,62.965564,4.893374,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,23.283609,1.000000,431.428322,0.258065
16/07/2017 00:00:00,0.114132,0.650000,11.310103,1.494842,328.487517,0.000000,5.714286,375.268576,0.171082,0.017108,3997.251212,169.415455,48.448066,5.495744,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,60.225521,1.000000,434.926671,0.258065
17/07/2017 00:00:00,0.105885,0.474000,11.278188,1.000000,329.020132,0.000000,5.714286,503.111910,0.538038,0.053804,4053.333333,113.333333,33.652845,3.676471,0.010980,0.262574,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,56.913845,1.000000,546.155511,0.811592
18/07/2017 00:00:00,0.109509,0.474000,11.247967,1.000000,329.533980,0.000000,5.714286,639.603705,0.440125,0.044012,4053.333333,113.333333,72.617940,3.676471,0.008982,0.214790,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,68.475683,1.000000,721.612401,0.663897
19/07/2017 00:00:00,0.108991,0.566617,11.219449,2.182902,330.028910,0.000000,5.839667,184.637592,0.249812,0.024981,3919.271115,247.395552,53.720134,8.025375,0.005098,0.121914,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,252.222768,0.376824
20/07/2017 00:00:00,0.111662,0.650000,11.192642,1.772779,330.504775,0.000000,5.714286,412.291010,0.855408,0.085541,3965.751688,200.914979,51.549588,6.517571,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,113.597696,1.000000,476.072455,1.290323
21/07/2017 00:00:00,0.112707,0.500936,11.167554,1.000000,330.961434,0.000000,5.714286,205.105171,0.729793,0.072979,4053.333333,113.333333,41.002748,3.676471,0.014894,0.356155,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,71.991763,1.000000,255.498675,1.100841
22/07/2017 00:00:00,0.117268,0.618064,11.144192,1.000000,331.398753,0.000000,5.714286,375.482023,0.855408,0.085541,4053.333333,113.333333,57.280266,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,442.153045,1.290323
23/07/2017 00:00:00,0.116219,0.650000,11.122564,1.563308,331.816600,0.000000,5.714286,270.693564,0.649633,0.064963,3989.491742,177.174924,45.232265,5.747456,0.013258,0.317035,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,327.387571,0.979926
24/07/2017 00:00:00,0.111012,0.474000,11.102676,1.000000,332.214854,0.000000,5.855780,385.746752,0.705908,0.070591,4053.333333,113.333333,42.264589,3.676471,0.014406,0.344498,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,67.141563,1.000000,437.543592,1.064812
25/07/2017 00:00:00,0.116785,0.474000,11.084533,2.000000,332.593396,0.000000,64.285714,710.122640,0.810366,0.081037,3940.000000,226.666667,65.426461,7.352941,0.016538,0.395476,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,847.187756,1.222380
26/07/2017 00:00:00,0.113296,0.474000,11.068142,1.000000,332.952114,0.000000,6.067145,359.760778,0.855408,0.085541,4053.333333,113.333333,51.535853,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,33.956517,1.000000,421.040246,1.290323
27/07/2017 00:00:00,0.114469,0.474000,11.053507,1.948854,333.290901,0.000000,36.442318,422.608509,0.171082,0.017108,3945.796553,220.870114,56.247479,7.164904,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,522.463210,0.258065
28/07/2017 00:00:00,0.109697,0.474000,11.040632,1.291209,333.609658,0.000000,5.714286,525.284857,0.855408,0.085541,4020.329643,146.337024,55.027828,4.747092,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,590.774062,1.290323
29/07/2017 00:00:00,0.113536,0.480698,11.029520,1.000000,333.908290,0.000000,64.285714,466.750704,0.855408,0.085541,4053.333333,113.333333,74.894958,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,11.393346,1.000000,609.607847,1.290323
30/07/2017 00:00:00,0.117060,0.650000,11.020177,1.000000,334.186708,0.000000,46.849404,416.841283,0.171082,0.017108,4053.333333,113.333333,59.717588,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,527.084745,0.258065
31/07/2017 00:00:00,0.123794,0.512322,11.012603,1.000000,334.444831,0.000000,27.192326,511.068315,0.855408,0.085541,4053.333333,113.333333,60.583405,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,602.520517,1.290323
01/08/2017 00:00:00,0.122268,0.474901,11.006802,1.672835,334.682582,0.000000,64.285714,251.229532,0.230961,0.023096,3977.078754,189.587913,55.922012,6.150127,0.004713,0.112714,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,377.587384,0.348388
02/08/2017 00:00:00,0.112967,0.590386,11.002775,1.000000,334.899890,0.000000,44.210715,518.961932,0.171082,0.017108,4053.333333,113.333333,53.195732,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,42.494020,1.000000,620.044850,0.258065
03/08/2017 00:00:00,0.136782,0.474000,11.000524,1.477193,335.096692,0.000000,5.714286,393.205973,0.855408,0.085541,3999.251454,167.415213,48.218310,5.430857,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,32.301202,1.000000,452.569425,1.290323
04/08/2017 00:00:00,0.145648,0.474000,11.000048,1.229994,335.272928,0.000000,5.714286,123.598414,0.855408,0.085541,4027.267393,139.399274,53.438792,4.522035,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,151.705526,1.000000,187.273526,1.290323
05/08/2017 00:00:00,0.129078,0.478387,11.001348,1.000000,335.428547,0.000000,64.285714,167.705180,0.171082,0.017108,4053.333333,113.333333,66.494069,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,302.161434,0.258065
06/08/2017 00:00:00,0.123376,0.563429,11.004424,1.524563,335.563503,0.000000,5.714286,202.406552,0.537113,0.053711,3993.882872,172.783795,68.201928,5.605011,0.010961,0.262123,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,281.927776,0.810198
07/08/2017 00:00:00,0.119883,0.474000,11.009275,1.621836,335.677756,0.000000,5.714286,382.904375,0.399276,0.039928,3982.858632,183.808035,49.842871,5.962631,0.008148,0.194855,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,34.921239,1.000000,444.424163,0.602279
08/08/2017 00:00:00,0.108187,0.483983,11.015900,1.000000,335.771271,0.000000,55.508478,360.515936,0.171082,0.017108,4053.333333,113.333333,51.874016,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.850176,1.000000,471.574901,0.258065
09/08/2017 00:00:00,0.111770,0.478027,11.024295,1.000000,335.844021,0.000000,64.285714,599.521552,0.171082,0.017108,4053.333333,113.333333,74.894958,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,742.378695,0.258065
10/08/2017 00:00:00,0.114383,0.474000,11.034460,1.000000,335.895986,0.000000,22.710303,399.021875,0.855408,0.085541,4053.333333,113.333333,65.447903,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,103.441974,1.000000,490.856551,1.290323
11/08/2017 00:00:00,0.115187,0.474000,11.046391,1.000000,335.927148,0.000000,35.844063,333.525249,0.855408,0.085541,4053.333333,113.333333,60.805208,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,32.981379,1.000000,433.850990,1.290323
12/08/2017 00:00:00,0.120715,0.550117,11.060084,1.759081,335.937500,0.000000,40.831231,439.492015,0.855408,0.085541,3967.304121,199.362545,72.104218,6.467211,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,558.894675,1.290323
13/08/2017 00:00:00,0.124286,0.474000,11.075535,2.023404,335.927038,0.000000,64.285714,229.867830,0.475498,0.047550,3937.347588,229.319079,64.322482,7.438984,0.009704,0.232053,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,365.915010,0.717255
14/08/2017 00:00:00,0.115961,0.474000,11.092740,1.000000,335.895764,0.000000,43.689722,75.313016,0.171082,0.017108,4053.333333,113.333333,48.749363,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,171.428571,0.258065
15/08/2017 00:00:00,0.113930,0.583431,11.111694,1.172650,335.843689,0.000000,64.285714,255.663755,0.171082,0.017108,4033.766342,132.900325,66.933349,4.311213,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,391.194032,0.258065
16/08/2017 00:00:00,0.114155,0.567523,11.132391,1.108010,335.770828,0.000000,5.714286,452.531554,0.749915,0.074992,4041.092212,125.574455,54.321798,4.073566,0.015304,0.365975,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,516.641203,1.131194
17/08/2017 00:00:00,0.115513,0.474000,11.154825,1.000000,335.677203,0.000000,54.818904,257.850767,0.855408,0.085541,4053.333333,113.333333,57.723482,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,374.069624,1.290323
18/08/2017 00:00:00,0.112251,0.478671,11.178989,1.113677,335.562840,0.000000,64.285714,411.705669,0.855408,0.085541,4040.449995,126.216672,67.978205,4.094399,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,548.063988,1.290323
19/08/2017 00:00:00,0.117298,0.474000,11.204876,1.216607,335.427774,0.000000,5.714286,721.173784,0.855408,0.085541,4028.784549,137.882118,40.291047,4.472820,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,771.651936,1.290323
20/08/2017 00:00:00,0.120059,0.491366,11.232479,1.169400,335.272045,0.000000,5.714286,378.309663,0.171082,0.017108,4034.134629,132.532038,67.909562,4.299266,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,19.780295,1.000000,456.232777,0.258065
21/08/2017 00:00:00,0.113223,0.474000,11.261789,1.000000,335.095699,0.000000,14.282844,206.654213,0.855408,0.085541,4053.333333,113.333333,73.817539,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,298.431066,1.290323
22/08/2017 00:00:00,0.110650,0.474000,11.292797,1.000000,334.898789,0.000000,19.795064,83.462339,0.171082,0.017108,4053.333333,113.333333,64.494698,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,171.428571,0.258065
23/08/2017 00:00:00,0.109574,0.522000,11.325496,1.000000,334.681371,0.000000,41.548695,264.345976,0.855408,0.085541,4053.333333,113.333333,63.003021,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,11.175310,1.000000,372.574163,1.290323
24/08/2017 00:00:00,0.111584,0.474000,11.359873,1.000000,334.443512,0.000000,5.714286,772.857143,0.352489,0.035249,4053.333333,113.333333,74.894958,3.676471,0.007194,0.172022,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,857.142857,0.531704
25/08/2017 00:00:00,0.111799,0.474000,11.395921,1.000000,334.185281,0.000000,13.412031,336.818594,0.855408,0.085541,4053.333333,113.333333,61.903467,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,415.810563,1.290323
26/08/2017 00:00:00,0.119053,0.496575,11.433627,1.000000,333.906755,0.000000,5.714286,360.276374,0.855408,0.085541,4053.333333,113.333333,61.270806,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,104.527844,1.000000,430.937936,1.290323
27/08/2017 00:00:00,0.118643,0.588142,11.472981,1.124194,333.608015,0.000000,5.714286,365.335747,0.855408,0.085541,4039.258027,127.408640,55.964395,4.133066,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,52.550751,1.000000,431.147494,1.290323
28/08/2017 00:00:00,0.113137,0.474000,11.513972,1.000000,333.289152,0.000000,64.285714,58.011850,0.171082,0.017108,4053.333333,113.333333,57.949680,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,183.923715,0.258065
29/08/2017 00:00:00,0.108548,0.498525,11.556586,1.000000,332.950258,0.000000,5.714286,109.172208,0.855408,0.085541,4053.333333,113.333333,52.865607,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,171.428571,1.290323
30/08/2017 00:00:00,0.110939,0.476347,11.600812,1.000000,332.591435,0.000000,5.714286,478.632407,0.855408,0.085541,4053.333333,113.333333,55.177643,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,543.200806,1.290323
31/08/2017 00:00:00,0.108628,0.474000,11.646636,1.000000,332.212788,0.000000,64.285714,313.628284,0.681106,0.068111,4053.333333,113.333333,69.161371,3.676471,0.013900,0.332394,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,450.751840,1.027400
01/09/2017 00:00:00,0.109146,0.474000,11.694044,1.000000,331.814429,0.000000,38.519731,390.076659,0.436803,0.043680,4053.333333,113.333333,69.757446,3.676471,0.008914,0.213169,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.964622,1.000000,502.030306,0.658887
02/09/2017 00:00:00,0.114348,0.474000,11.743023,1.000000,331.396478,0.000000,46.044510,81.795942,0.171082,0.017108,4053.333333,113.333333,39.911649,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,109.185322,1.000000,171.428571,0.258065
03/09/2017 00:00:00,0.113475,0.474000,11.793559,1.000000,330.959056,0.000000,64.285714,193.449756,0.171082,0.017108,4053.333333,113.333333,74.141748,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,89.269678,1.000000,335.553689,0.258065
04/09/2017 00:00:00,0.114020,0.535117,11.845636,1.000000,330.502294,0.000000,32.757980,447.367948,0.171082,0.017108,4053.333333,113.333333,74.894958,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,33.094798,1.000000,558.697357,0.258065
05/09/2017 00:00:00,0.109900,0.513648,11.899238,1.000000,330.026328,0.000000,64.285714,432.650358,0.855408,0.085541,4053.333333,113.333333,61.401307,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,562.013850,1.290323
06/09/2017 00:00:00,0.107808,0.501309,11.954350,2.076889,329.531297,0.000000,5.714286,467.773416,0.171082,0.017108,3931.285951,235.380716,61.883305,7.635620,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,14.489131,1.000000,543.006626,0.258065
07/09/2017 00:00:00,0.105812,0.499125,12.010957,1.000000,329.017348,0.000000,38.455512,112.733582,0.782416,0.078242,4053.333333,113.333333,43.533478,3.676471,0.015968,0.381836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,34.908271,1.000000,198.399043,1.180219
08/09/2017 00:00:00,0.110529,0.474000,12.069039,1.108843,328.484634,0.000000,41.951576,460.787681,0.171082,0.017108,4040.997777,125.668890,56.121897,4.076629,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,562.937783,0.258065
09/09/2017 00:00:00,0.116712,0.599346,12.128582,1.442954,327.933312,0.000000,11.082570,336.588042,0.171082,0.017108,4003.131833,163.534833,60.279651,5.304979,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,39.170978,1.000000,413.255243,0.258065
10/09/2017 00:00:00,0.114785,0.474000,12.189567,1.000000,327.363546,0.000000,18.945933,153.256002,0.171082,0.017108,4053.333333,113.333333,59.572862,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,235.451268,0.258065
11/09/2017 00:00:00,0.109665,0.513755,12.251975,1.548487,326.775503,0.000000,64.285714,30.079075,0.643734,0.064373,3991.171469,175.495198,71.370815,5.692967,0.013137,0.314156,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,171.428571,0.971027
12/09/2017 00:00:00,0.106153,0.501495,12.315789,1.000000,326.169359,0.000000,5.714286,514.555952,0.314375,0.031438,4053.333333,113.333333,63.867782,3.676471,0.006416,0.153422,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.987084,1.000000,587.814490,0.474213
13/09/2017 00:00:00,0.106255,0.504701,12.380990,1.842456,325.545292,0.000000,64.285714,249.959896,0.171082,0.017108,3957.855040,208.811626,47.827938,6.773734,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,368.847282,0.258065
14/09/2017 00:00:00,0.106317,0.474000,12.447558,1.000000,324.903488,0.000000,5.714286,448.609021,0.419516,0.041952,4053.333333,113.333333,71.918700,3.676471,0.008562,0.204733,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,529.918477,0.632810
15/09/2017 00:00:00,0.105629,0.474000,12.515474,1.000000,324.244136,0.000000,30.695062,424.714373,0.288805,0.028881,4053.333333,113.333333,68.611431,3.676471,0.005894,0.140943,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,527.697337,0.435642
16/09/2017 00:00:00,0.111852,0.474000,12.584717,1.000000,323.567432,0.000000,53.290966,390.510318,0.374602,0.037460,4053.333333,113.333333,45.833079,3.676471,0.007645,0.182814,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,79.941510,1.000000,493.310834,0.565061
17/09/2017 00:00:00,0.111006,0.474000,12.655267,2.369634,322.873575,0.000000,27.822868,140.366910,0.171082,0.017108,3898.108189,268.558477,66.648192,8.711888,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,243.549858,0.258065
18/09/2017 00:00:00,0.109366,0.474000,12.727104,1.000000,322.162771,0.000000,15.421868,100.803091,0.855408,0.085541,4053.333333,113.333333,51.527141,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,30.573740,1.000000,171.428571,1.290323
19/09/2017 00:00:00,0.106626,0.474000,12.800205,1.000000,321.435231,0.000000,5.714286,284.850012,0.171082,0.017108,4053.333333,113.333333,30.282697,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41.201708,1.000000,324.523465,0.258065
20/09/2017 00:00:00,0.108941,0.539852,12.874549,1.057837,320.691171,0.000000,5.714286,467.665346,0.649545,0.064955,4046.778500,119.888167,57.188897,3.889106,0.013256,0.316992,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.399636,1.000000,534.457634,0.979793
21/09/2017 00:00:00,0.120726,0.481012,12.950115,1.617240,319.930809,0.000000,5.714286,193.258850,0.573483,0.057348,3983.379507,183.287160,55.465361,5.945734,0.011704,0.279872,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.403915,1.000000,260.384231,0.865058
22/09/2017 00:00:00,0.108482,0.558672,13.026879,1.000000,319.154372,0.000000,63.293750,328.030251,0.171082,0.017108,4053.333333,113.333333,57.642629,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,78.783293,1.000000,452.643100,0.258065
23/09/2017 00:00:00,0.112274,0.474000,13.104820,1.000000,318.362088,0.000000,5.714286,603.852883,0.171082,0.017108,4053.333333,113.333333,43.865486,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,657.109125,0.258065
24/09/2017 00:00:00,0.105257,0.645064,13.183914,1.000000,317.554194,0.000000,64.285714,262.492871,0.553196,0.055320,4053.333333,113.333333,61.515340,3.676471,0.011290,0.269971,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,100.821556,1.000000,391.970396,0.834457
25/09/2017 00:00:00,0.107199,0.566201,13.264137,1.176891,316.730927,0.000000,5.714286,679.610556,0.855408,0.085541,4033.285686,133.380981,66.083799,4.326805,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,71.637848,1.000000,755.735446,1.290323
26/09/2017 00:00:00,0.109320,0.516867,13.345466,1.000000,315.892532,0.000000,25.014382,204.846476,0.855408,0.085541,4053.333333,113.333333,65.463210,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,123.992884,1.000000,299.000538,1.290323
27/09/2017 00:00:00,0.102621,0.474000,13.427878,1.000000,315.039257,0.000000,17.805293,404.733658,0.469162,0.046916,4053.333333,113.333333,61.219967,3.676471,0.009575,0.228961,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,487.435389,0.707698
28/09/2017 00:00:00,0.101392,0.639724,13.511346,1.000000,314.171354,0.000000,5.714286,349.720061,0.855408,0.085541,4053.333333,113.333333,66.866793,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,425.977609,1.290323
29/09/2017 00:00:00,0.106409,0.474000,13.595847,1.720118,313.289081,0.000000,33.089444,448.843246,0.855408,0.085541,3971.719917,194.946749,56.507717,6.323965,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,1.000000,544.764372,1.290323
30/09/2017 00:00:00,0.102171,0.573872,13.681356,1.178730,312.392697,0.000000,52.893618,433.473863,0.855408,0.085541,4033.077234,133.589433,48.787518,4.333567,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,539.488567,1.290323
01/10/2017 00:00:00,0.103243,0.599774,13.767847,1.189021,311.482470,0.000000,49.262464,352.074626,0.855408,0.085541,4031.910992,134.755674,60.340019,4.371399,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,53.706050,1.000000,466.048508,1.290323
02/10/2017 00:00:00,0.108975,0.474000,13.855295,1.000000,310.558667,0.000000,29.921509,208.854063,0.241364,0.024136,4053.333333,113.333333,57.410424,3.676471,0.004926,0.117791,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,299.862466,0.364081
03/10/2017 00:00:00,0.110532,0.536577,13.943674,1.885519,309.621564,0.000000,56.485765,219.451662,0.855408,0.085541,3952.974514,213.692152,33.766103,6.932055,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,61.352642,1.000000,316.635584,1.290323
04/10/2017 00:00:00,0.107055,0.500581,14.032958,1.000000,308.671436,0.000000,5.714286,207.566674,0.171082,0.017108,4053.333333,113.333333,71.642424,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41.831463,1.000000,288.599854,0.258065
05/10/2017 00:00:00,0.105687,0.474000,14.123120,1.000000,307.708566,0.000000,5.714286,144.012104,0.855408,0.085541,4053.333333,113.333333,55.162670,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,1.000000,208.565530,1.290323
06/10/2017 00:00:00,0.105502,0.474000,14.214134,1.000000,306.733238,0.000000,5.714286,447.856521,0.171082,0.017108,4053.333333,113.333333,55.208562,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,512.455839,0.258065
07/10/2017 00:00:00,0.113687,0.474000,14.305972,1.123570,305.745742,0.000000,5.714286,133.125890,0.171082,0.017108,4039.328709,127.337958,50.079039,4.130773,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,193.049988,0.258065
08/10/2017 00:00:00,0.110488,0.588936,14.398608,1.407558,304.746368,0.000000,64.285714,139.187120,0.171082,0.017108,4007.143412,159.523255,73.396583,5.174846,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,40.954997,1.000000,282.044263,0.258065
09/10/2017 00:00:00,0.105956,0.474000,14.492014,1.203315,303.735414,0.000000,23.327737,243.511363,0.776283,0.077628,4030.290972,136.375695,56.563722,4.423952,0.015843,0.378843,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,77.689086,1.000000,327.826775,1.170968
10/10/2017 00:00:00,0.103126,0.480711,14.586162,1.000000,302.713179,0.000000,5.714286,396.062173,0.465676,0.046568,4053.333333,113.333333,62.220531,3.676471,0.009504,0.227260,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,48.149306,1.000000,467.673461,0.702439
11/10/2017 00:00:00,0.107887,0.474000,14.681025,1.000000,301.679964,0.000000,64.285714,377.379755,0.530935,0.053093,4053.333333,113.333333,59.221890,3.676471,0.010835,0.259108,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.000000,1.000000,504.563830,0.800878
12/10/2017 00:00:00,0.108889,0.474000,14.776574,1.000000,300.636077,0.000000,5.714286,426.441122,0.171082,0.017108,4053.333333,113.333333,49.918833,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,62.006653,1.000000,485.750711,0.258065
13/10/2017 00:00:00,0.106491,0.474000,14.872782,1.694379,299.581825,0.000000,5.714286,116.907214,0.795232,0.079523,3974.637097,192.029570,42.577739,6.229333,0.016229,0.388090,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,85.858260,1.000000,171.428571,1.199551
14/10/2017 00:00:00,0.108125,0.587389,14.969619,1.136247,298.517522,0.000000,5.714286,191.582700,0.171082,0.017108,4037.892046,128.774621,60.147932,4.177377,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,12.179549,1.000000,261.622294,0.258065
15/10/2017 00:00:00,0.107779,0.474000,15.067057,1.000000,297.443481,0.000000,5.714286,420.872690,0.171082,0.017108,4053.333333,113.333333,51.272692,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,481.536139,0.258065
16/10/2017 00:00:00,0.111088,0.527518,15.165068,1.000000,296.360022,0.000000,5.714286,133.630328,0.171082,0.017108,4053.333333,113.333333,64.379220,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,43.315086,1.000000,207.400305,0.258065
17/10/2017 00:00:00,0.104514,0.474000,15.263621,1.022026,295.267465,0.000000,28.060907,378.408092,0.171082,0.017108,4050.837015,115.829652,47.420399,3.757450,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,457.646847,0.258065
