Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
20/10/2014 00:00:00,0.413522,0.516565,15.562249,1.000000,291.938450,0.000000,10.300076,136.118481,0.748482,0.748482,4053.333333,113.333333,64.970897,3.676471,0.015275,0.365275,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/10/2014 00:00:00,0.494935,0.601436,15.662682,1.233038,290.812759,0.000000,39.376665,127.209700,1.062724,1.062724,4026.922351,139.744315,52.588484,4.533228,0.021688,0.518632,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/10/2014 00:00:00,0.447526,0.675823,15.763511,1.082623,289.679612,0.000000,25.320124,137.646259,0.911552,0.911552,4043.969404,122.697263,62.444277,3.980231,0.018603,0.444857,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/10/2014 00:00:00,0.352120,0.458560,15.864706,1.000000,288.539345,0.000000,53.087805,196.341267,1.269653,1.269653,4053.333333,113.333333,48.703122,3.676471,0.025911,0.619618,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/10/2014 00:00:00,0.360707,0.651608,15.966237,1.000000,287.392294,0.000000,41.284692,75.071607,1.059306,1.059306,4053.333333,113.333333,52.142918,3.676471,0.021618,0.516964,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/10/2014 00:00:00,0.366505,0.538640,16.068074,1.402123,286.238800,0.000000,6.420299,248.048009,1.176110,1.176110,4007.759350,158.907317,53.306056,5.154865,0.024002,0.573967,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/10/2014 00:00:00,0.349209,0.533576,16.170187,1.169280,285.079204,0.000000,15.402173,159.469550,0.684326,0.684326,4034.148286,132.518381,60.339861,4.298823,0.013966,0.333966,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/10/2014 00:00:00,0.291941,0.397000,16.272545,1.000000,283.913849,0.000000,8.250382,75.872525,0.565356,0.565356,4053.333333,113.333333,74.894958,3.676471,0.011538,0.275906,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/10/2014 00:00:00,0.239737,0.550426,16.375119,1.452811,282.743080,0.000000,36.232931,111.116969,1.102988,1.102988,4002.014749,164.651918,63.975196,5.341217,0.022510,0.538282,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/10/2014 00:00:00,0.361074,0.588080,16.477878,1.000000,281.567243,0.000000,32.648293,256.266281,1.058872,1.058872,4053.333333,113.333333,57.130213,3.676471,0.021610,0.516752,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/10/2014 00:00:00,0.551616,0.513510,16.580792,1.000000,280.386688,0.000000,8.456592,94.776084,0.997653,0.997653,4053.333333,113.333333,60.807036,3.676471,0.020360,0.486876,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
31/10/2014 00:00:00,0.337932,0.648994,16.683829,1.166127,279.201762,0.000000,5.714286,121.886473,0.970899,0.970899,4034.505641,132.161026,61.323827,4.287231,0.019814,0.473819,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/11/2014 00:00:00,0.390723,0.546472,16.786960,1.000000,278.012818,0.000000,36.235353,143.416046,0.727097,0.727097,4053.333333,113.333333,63.966528,3.676471,0.014839,0.354839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/11/2014 00:00:00,0.351166,0.495145,16.890155,1.000000,276.820207,0.000000,5.714286,94.533043,0.936864,0.936864,4053.333333,113.333333,68.537930,3.676471,0.019120,0.457210,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/11/2014 00:00:00,0.681197,0.495663,16.993381,1.015093,275.624281,0.000000,16.380992,138.878250,0.966975,0.966975,4051.622789,115.043878,53.686049,3.731960,0.019734,0.471904,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/11/2014 00:00:00,0.327951,0.589162,17.096610,1.000000,274.425396,0.000000,5.714286,102.490273,1.037061,1.037061,4053.333333,113.333333,74.894958,3.676471,0.021165,0.506108,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
05/11/2014 00:00:00,0.530456,0.397000,17.199810,1.081204,273.223905,0.000000,64.285714,86.403041,1.171570,1.171570,4044.130206,122.536461,67.678318,3.975015,0.023910,0.571751,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
06/11/2014 00:00:00,0.454253,0.477330,17.302951,1.106490,272.020165,0.000000,5.714286,114.329812,1.041823,1.041823,4041.264452,125.402215,52.390379,4.067978,0.021262,0.508432,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
07/11/2014 00:00:00,0.402636,0.726421,17.406002,1.094100,270.814532,0.000000,5.714286,225.117160,1.112030,1.112030,4042.668617,123.998049,45.989962,4.022428,0.022694,0.542694,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
08/11/2014 00:00:00,0.383384,0.503626,17.508933,1.000000,269.607363,0.000000,11.601380,68.722061,1.273854,1.273854,4053.333333,113.333333,63.201715,3.676471,0.025997,0.621668,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
09/11/2014 00:00:00,0.377806,0.569029,17.611714,1.000000,268.399014,0.000000,45.518168,149.571759,1.070619,1.070619,4053.333333,113.333333,68.224374,3.676471,0.021849,0.522485,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
10/11/2014 00:00:00,0.341406,0.650525,17.714313,1.242914,267.189845,0.000000,5.714286,167.236130,0.696174,0.696174,4025.803128,140.863539,54.493025,4.569535,0.014208,0.339748,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/11/2014 00:00:00,0.337589,0.608401,17.816701,1.120633,265.980213,0.000000,39.528177,117.783130,0.829500,0.829500,4039.661578,127.005089,57.596185,4.119975,0.016929,0.404813,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/11/2014 00:00:00,0.330275,0.543902,17.918847,1.059256,264.770475,0.000000,5.714286,109.110894,1.215193,1.215193,4046.617615,120.049051,74.677104,3.894325,0.024800,0.593040,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/11/2014 00:00:00,0.430622,0.681428,18.020721,1.252668,263.560990,0.000000,5.714286,167.774702,2.288216,2.288216,4024.697619,141.969048,53.923137,4.605397,0.046698,1.116698,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/11/2014 00:00:00,0.390454,0.546374,18.122293,1.000000,262.352116,0.000000,5.714286,17.226282,1.129636,1.129636,4053.333333,113.333333,74.894958,3.676471,0.023054,0.551287,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/11/2014 00:00:00,0.371201,0.435699,18.223533,1.053787,261.144211,0.000000,7.504916,107.189082,1.019387,1.019387,4047.237450,119.429216,51.321464,3.874218,0.020804,0.497483,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/11/2014 00:00:00,0.378981,0.451536,18.324411,1.130856,259.937633,0.000000,21.254586,51.958259,1.495651,1.495651,4038.503004,128.163663,74.413870,4.157558,0.030523,0.729909,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/11/2014 00:00:00,0.317554,0.502469,18.424896,1.000000,258.732738,0.000000,5.714286,118.561312,1.021018,1.021018,4053.333333,113.333333,74.894958,3.676471,0.020837,0.498278,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/11/2014 00:00:00,0.276579,0.462043,18.524960,1.283075,257.529883,0.000000,64.285714,189.455474,1.070767,1.070767,4021.251504,145.415163,68.778951,4.717187,0.021852,0.522557,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/11/2014 00:00:00,0.331058,0.471766,18.624572,1.000000,256.329425,0.000000,5.714286,151.260522,2.993928,2.993928,4053.333333,113.333333,53.868050,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/11/2014 00:00:00,0.357037,0.443511,18.723704,1.000000,255.131718,0.000000,41.073271,135.005149,0.948458,0.948458,4053.333333,113.333333,55.705632,3.676471,0.019356,0.462868,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/11/2014 00:00:00,0.322324,0.503541,18.822325,1.000000,253.937118,0.000000,34.184118,110.809906,1.198963,1.198963,4053.333333,113.333333,58.160120,3.676471,0.024469,0.585119,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/11/2014 00:00:00,0.350139,0.603669,18.920406,1.147079,252.745977,0.000000,55.026909,0.000000,0.921751,0.921751,4036.664338,130.002329,54.733454,4.217204,0.018811,0.449834,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/11/2014 00:00:00,0.363080,0.397000,19.017920,1.412740,251.558649,0.000000,5.714286,119.144972,1.101589,1.101589,4006.556125,160.110542,63.573927,5.193897,0.022481,0.537599,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/11/2014 00:00:00,0.355863,0.486054,19.114836,1.000000,250.375485,0.000000,5.714286,229.106537,1.237407,1.237407,4053.333333,113.333333,57.860089,3.676471,0.025253,0.603881,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/11/2014 00:00:00,0.377929,0.616725,19.211125,1.009412,249.196835,0.000000,5.714286,137.004489,2.993928,2.993928,4052.266591,114.400075,34.243908,3.711075,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/11/2014 00:00:00,0.343460,0.601284,19.306761,1.000000,248.023048,0.000000,16.871796,101.897273,1.381543,1.381543,4053.333333,113.333333,65.565784,3.676471,0.028195,0.674222,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/11/2014 00:00:00,0.392558,0.462874,19.401713,1.268094,246.854472,0.000000,64.285714,144.999513,0.991316,0.991316,4022.949328,143.717338,38.861531,4.662111,0.020231,0.483783,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/11/2014 00:00:00,0.339326,0.631683,19.495955,1.464255,245.691452,0.000000,5.714286,73.491443,1.027997,1.027997,4000.717811,165.948856,53.683421,5.383289,0.020980,0.501684,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/11/2014 00:00:00,0.375483,0.449297,19.589457,1.161245,244.534333,0.000000,5.869610,145.641160,1.234752,1.234752,4035.058916,131.607750,54.697399,4.269283,0.025199,0.602585,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/11/2014 00:00:00,0.481652,0.567837,19.682193,1.000000,243.383457,0.000000,25.307559,169.904834,1.072761,1.072761,4053.333333,113.333333,55.231697,3.676471,0.021893,0.523530,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/12/2014 00:00:00,0.406159,0.475238,19.774135,1.000000,242.239165,0.000000,7.378912,181.316729,2.993928,2.993928,4053.333333,113.333333,65.694663,3.676471,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/12/2014 00:00:00,0.511130,0.510309,19.865256,1.319017,241.101796,0.000000,5.714286,218.811020,0.946867,0.946867,4017.178080,149.488587,48.324188,4.849327,0.019324,0.462091,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/12/2014 00:00:00,0.638631,0.481848,19.955529,1.000000,239.971686,0.000000,64.285714,0.000000,0.770769,0.770769,4053.333333,113.333333,70.987659,3.676471,0.015730,0.376151,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/12/2014 00:00:00,0.604309,0.550295,20.044927,1.000000,238.849170,0.000000,28.251767,97.636814,1.180258,1.180258,4053.333333,113.333333,47.176891,3.676471,0.024087,0.575991,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
05/12/2014 00:00:00,0.669234,0.787247,20.133423,1.091834,237.734580,0.000000,5.714286,260.076614,0.916590,0.916590,4042.925517,123.741150,57.084799,4.014094,0.018706,0.447316,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
06/12/2014 00:00:00,1.122093,0.411497,20.220992,1.067513,236.628247,0.000000,5.714286,143.020211,1.077426,1.077426,4045.681810,120.984857,74.646747,3.924682,0.021988,0.525807,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
07/12/2014 00:00:00,2.078963,0.587817,20.307608,1.053640,235.530497,0.000000,5.714286,58.813855,2.993928,2.993928,4047.254185,119.412481,50.584227,3.873675,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
08/12/2014 00:00:00,1.346761,0.540484,20.393244,1.000000,234.441656,0.000000,45.963123,143.735776,1.122030,1.122030,4053.333333,113.333333,55.531783,3.676471,0.022899,0.547575,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
09/12/2014 00:00:00,0.734379,0.397000,20.477876,1.000000,233.362046,0.000000,8.244592,117.797798,1.393142,1.393142,4053.333333,113.333333,40.185953,3.676471,0.028431,0.679883,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
10/12/2014 00:00:00,0.766377,0.455706,20.561478,1.046471,232.291986,0.000000,23.904136,132.526315,0.932742,0.932742,4048.066639,118.600028,60.360441,3.847319,0.019036,0.455198,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/12/2014 00:00:00,1.572041,0.431579,20.644026,1.349172,231.231793,0.000000,64.285714,129.693351,1.315284,1.315284,4013.760555,152.906112,73.611239,4.960190,0.026843,0.641886,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/12/2014 00:00:00,1.650078,0.582981,20.725495,1.000000,230.181782,0.000000,17.213460,155.795174,1.059196,1.059196,4053.333333,113.333333,64.491956,3.676471,0.021616,0.516910,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/12/2014 00:00:00,0.707274,0.461241,20.805862,1.266567,229.142262,0.000000,39.635502,154.353201,2.993928,2.993928,4023.122389,143.544278,60.357255,4.656497,0.061101,1.461101,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/12/2014 00:00:00,0.541415,0.397000,20.885102,1.000000,228.113543,0.000000,23.805210,159.759475,1.023038,1.023038,4053.333333,113.333333,74.894958,3.676471,0.020878,0.499264,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/12/2014 00:00:00,0.445814,0.584108,20.963192,1.000000,227.095927,0.000000,5.714286,127.741815,0.800865,0.800865,4053.333333,113.333333,74.894958,3.676471,0.016344,0.390839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/12/2014 00:00:00,0.464332,0.579212,21.040108,1.176944,226.089717,0.000000,34.230593,114.748395,0.999670,0.999670,4033.279682,133.386984,40.275878,4.327000,0.020401,0.487860,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/12/2014 00:00:00,0.423870,0.397000,21.115829,1.000000,225.095210,0.000000,5.714286,107.005643,1.016865,1.016865,4053.333333,113.333333,62.807450,3.676471,0.020752,0.496252,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/12/2014 00:00:00,0.401560,0.434728,21.190331,1.342097,224.112701,0.000000,15.294912,245.435980,1.023123,1.023123,4014.562341,152.104325,42.698675,4.934180,0.020880,0.499306,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/12/2014 00:00:00,0.399579,0.722481,21.263593,1.000000,223.142480,0.000000,5.714286,34.653633,2.801461,2.801461,4053.333333,113.333333,67.058724,3.676471,0.057173,1.367173,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/12/2014 00:00:00,0.428396,0.697626,21.335593,1.000000,222.184835,0.000000,57.203220,17.537810,1.232701,1.232701,4053.333333,113.333333,74.894958,3.676471,0.025157,0.601584,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/12/2014 00:00:00,0.426488,0.609668,21.406309,1.086208,221.240050,0.000000,5.714286,164.971027,1.140673,1.140673,4043.563076,123.103591,65.872893,3.993412,0.023279,0.556673,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/12/2014 00:00:00,0.461299,0.572440,21.475721,1.000000,220.308403,0.000000,64.285714,138.546844,1.091454,1.091454,4053.333333,113.333333,59.572405,3.676471,0.022275,0.532653,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/12/2014 00:00:00,0.562478,0.660992,21.543808,1.053195,219.390170,0.000000,5.714286,83.994871,0.852192,0.852192,4047.304554,119.362112,44.457011,3.872041,0.017392,0.415888,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/12/2014 00:00:00,0.485077,0.398200,21.610550,1.165422,218.485625,0.000000,9.402857,117.453956,1.178121,1.178121,4034.585505,132.081161,64.011291,4.284640,0.024043,0.574948,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/12/2014 00:00:00,0.636943,0.401258,21.675927,1.150890,217.595033,0.000000,7.817374,139.896333,1.603890,1.603890,4036.232483,130.434184,68.817325,4.231213,0.032732,0.782732,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/12/2014 00:00:00,0.675154,0.496929,21.739920,1.000000,216.718660,0.000000,64.285714,51.319051,1.180579,1.180579,4053.333333,113.333333,61.062203,3.676471,0.024093,0.576148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/12/2014 00:00:00,0.467096,0.568592,21.802510,1.000000,215.856764,0.000000,64.285714,113.481519,0.945770,0.945770,4053.333333,113.333333,46.979397,3.676471,0.019301,0.461556,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/12/2014 00:00:00,0.437129,0.404172,21.863678,1.000000,215.009600,0.000000,50.266039,13.573737,0.742158,0.742158,4053.333333,113.333333,68.433554,3.676471,0.015146,0.362189,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/12/2014 00:00:00,0.409755,0.593311,21.923407,1.000000,214.177419,0.000000,64.285714,138.185538,1.232673,1.232673,4053.333333,113.333333,61.149524,3.676471,0.025157,0.601571,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
30/12/2014 00:00:00,0.409657,0.536925,21.981678,1.047060,213.360468,0.000000,5.714286,176.140584,1.068432,1.068432,4047.999916,118.666751,41.354319,3.849484,0.021805,0.521418,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
31/12/2014 00:00:00,0.321615,0.547317,22.038474,1.173108,212.558989,0.000000,46.790950,82.059990,1.325882,1.325882,4033.714422,132.952244,59.224868,4.312897,0.027059,0.647059,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
01/01/2015 00:00:00,0.296638,0.562461,22.103853,1.121191,211.629488,0.000000,57.474927,96.343197,0.927644,0.927644,4039.598359,127.068308,54.003979,4.122026,0.018932,0.452710,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
02/01/2015 00:00:00,0.368511,0.482868,22.157369,1.000000,210.862634,0.000000,25.462457,38.718724,0.813487,0.813487,4053.333333,113.333333,48.797939,3.676471,0.016602,0.396999,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
03/01/2015 00:00:00,0.410000,0.435935,22.209358,1.000000,210.111992,0.000000,5.714286,239.438464,0.998641,0.998641,4053.333333,113.333333,74.894958,3.676471,0.020380,0.487358,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
04/01/2015 00:00:00,0.368046,0.782685,22.259806,1.179812,209.377783,0.000000,5.714286,57.340550,0.674933,0.674933,4032.954666,133.712000,68.439889,4.337543,0.013774,0.329381,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
05/01/2015 00:00:00,0.369367,0.397000,22.308696,1.145288,208.660224,0.000000,5.714286,91.848030,1.044653,1.044653,4036.867371,129.799295,70.283120,4.210617,0.021319,0.509813,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
06/01/2015 00:00:00,0.424775,0.728580,22.356015,1.000000,207.959527,0.000000,18.998507,118.126060,1.069260,1.069260,4053.333333,113.333333,66.304828,3.676471,0.021822,0.521822,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
07/01/2015 00:00:00,0.375458,0.743796,22.401748,1.321456,207.275901,0.000000,5.714286,193.752683,1.091647,1.091647,4016.901618,149.765048,61.052104,4.858295,0.022279,0.532747,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
08/01/2015 00:00:00,0.355129,0.481814,22.445882,1.000000,206.609548,0.000000,5.714286,236.565315,0.920406,0.920406,4053.333333,113.333333,69.321852,3.676471,0.018784,0.449178,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
09/01/2015 00:00:00,0.413351,0.397000,22.488405,1.360358,205.960664,0.000000,5.714286,107.410198,0.978390,0.978390,4012.492787,154.173879,69.567911,5.001315,0.019967,0.477475,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
10/01/2015 00:00:00,0.554160,0.435170,22.529302,1.000000,205.329443,0.000000,5.714286,131.697967,1.354343,1.354343,4053.333333,113.333333,66.911152,3.676471,0.027640,0.660948,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
11/01/2015 00:00:00,1.065951,0.459678,22.568563,1.000000,204.716070,0.000000,5.714286,211.304061,1.326277,1.326277,4053.333333,113.333333,51.724287,3.676471,0.027067,0.647251,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
12/01/2015 00:00:00,0.610621,0.397000,22.606175,1.000000,204.120727,0.000000,5.714286,144.347823,0.791252,0.791252,4053.333333,113.333333,59.841139,3.676471,0.016148,0.386148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
13/01/2015 00:00:00,0.531116,0.540499,22.642128,1.091671,203.543591,0.000000,14.842266,154.320185,1.330668,1.330668,4042.943954,123.722713,64.875770,4.013496,0.027156,0.649394,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
14/01/2015 00:00:00,0.440945,0.543145,22.676410,1.000000,202.984832,0.000000,5.714286,117.135341,1.259986,1.259986,4053.333333,113.333333,72.995378,3.676471,0.025714,0.614900,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
15/01/2015 00:00:00,0.427466,0.760735,22.709013,1.000000,202.444617,0.000000,30.072702,121.042088,1.101840,1.101840,4053.333333,113.333333,70.248600,3.676471,0.022487,0.537721,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
16/01/2015 00:00:00,0.391335,0.588498,22.739925,1.000000,201.923104,0.000000,5.714286,181.350393,1.136698,1.136698,4053.333333,113.333333,62.645938,3.676471,0.023198,0.554733,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
17/01/2015 00:00:00,0.387274,0.495660,22.769138,1.295932,201.420448,0.000000,5.714286,146.604598,1.275837,1.275837,4019.794338,146.872329,68.161231,4.764457,0.026037,0.622635,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
18/01/2015 00:00:00,0.367679,0.594488,22.796643,1.175878,200.936798,0.000000,26.119455,139.786481,1.325882,1.325882,4033.400543,133.266124,55.896892,4.323079,0.027059,0.647059,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
19/01/2015 00:00:00,0.374528,0.497271,22.822433,1.019155,200.472297,0.000000,5.714286,107.236119,1.354172,1.354172,4051.162387,115.504279,74.824534,3.746895,0.027636,0.660865,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
20/01/2015 00:00:00,0.412446,0.578359,22.846498,1.000000,200.027082,0.000000,5.714286,171.904728,1.181494,1.181494,4053.333333,113.333333,65.080008,3.676471,0.024112,0.576594,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
21/01/2015 00:00:00,0.385292,0.627556,22.868834,1.067969,199.601286,0.000000,19.838320,172.484300,1.075618,1.075618,4045.630126,121.036541,64.475613,3.926358,0.021951,0.524925,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
22/01/2015 00:00:00,0.401046,0.397000,22.889431,1.000000,199.195035,0.000000,42.013389,93.511018,1.113058,1.113058,4053.333333,113.333333,39.612521,3.676471,0.022715,0.543196,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
23/01/2015 00:00:00,0.336831,0.510705,22.908286,1.131522,198.808448,0.000000,5.714286,100.346785,0.628282,0.628282,4038.427540,128.239127,44.360824,4.160006,0.012822,0.306615,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
24/01/2015 00:00:00,0.417803,0.591893,22.925391,1.000000,198.441640,0.000000,5.714286,156.125651,0.834023,0.834023,4053.333333,113.333333,66.440654,3.676471,0.017021,0.407021,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
25/01/2015 00:00:00,0.416336,0.519883,22.940743,1.122086,198.094720,0.000000,21.940131,128.946592,1.210063,1.210063,4039.496887,127.169780,69.462575,4.125317,0.024695,0.590537,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
26/01/2015 00:00:00,0.330495,0.397000,22.954335,1.335082,197.767790,0.000000,26.649512,126.466287,1.061216,1.061216,4015.357429,151.309237,73.663041,4.908388,0.021657,0.517896,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
27/01/2015 00:00:00,0.909020,0.531956,22.966166,1.022026,197.460948,0.000000,12.708449,82.358526,1.085302,1.085302,4050.837024,115.829642,55.979891,3.757449,0.022149,0.529650,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
28/01/2015 00:00:00,2.166174,0.485140,22.976230,1.000000,197.174283,0.000000,39.796363,200.239681,0.669480,0.669480,4053.333333,113.333333,53.189992,3.676471,0.013663,0.326721,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
29/01/2015 00:00:00,1.379150,0.548796,22.984525,1.000000,196.907882,0.000000,5.714286,125.583811,1.189003,1.189003,4053.333333,113.333333,54.292083,3.676471,0.024265,0.580259,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,   NaN,1.000000
