Date,Q_m3s,TN_mgperL,TP_mgperL,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL
05/07/2013 00:00:00,0.260550,514.624826,0.258065,0.463108,11.769901,1.197232,321.439146,0.000000,37.869854,432.317363,0.171082,0.017108,4030.980356,135.686310,40.036020,4.401589,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
06/07/2013 00:00:00,0.298976,334.373966,0.505054,0.472682,11.720086,1.044477,322.166597,0.000000,10.190455,264.466276,0.334821,0.033482,4048.292617,118.374050,55.877247,3.839989,0.006833,0.163400,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.705522,1.000000
07/07/2013 00:00:00,0.268383,391.587878,0.962217,0.443446,11.671834,1.577895,322.877311,0.000000,5.714286,310.269189,0.637893,0.063789,3987.838605,178.828061,69.803320,5.801083,0.013018,0.311306,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.589396,1.000000
08/07/2013 00:00:00,0.290545,425.276786,0.502098,0.432193,11.625160,1.000000,323.571077,0.000000,26.104068,335.476527,0.332862,0.033286,4053.333333,113.333333,60.019721,3.676471,0.006793,0.162444,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.726463,1.000000
09/07/2013 00:00:00,0.274393,281.264263,1.020055,0.452022,11.580076,1.000000,324.247690,0.000000,64.285714,143.638550,0.676236,0.067624,4053.333333,113.333333,69.663529,3.676471,0.013801,0.330018,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.356957,1.000000
10/07/2013 00:00:00,0.242751,461.397674,0.774194,0.464000,11.536597,1.000000,324.906949,0.000000,5.714286,390.403739,0.513245,0.051324,4053.333333,113.333333,61.603178,3.676471,0.010474,0.250474,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.817462,1.000000
11/07/2013 00:00:00,0.255088,376.526993,1.290323,0.466597,11.494736,3.242561,325.548659,0.000000,12.029142,302.862479,0.855408,0.085541,3799.176472,367.490195,49.714194,11.921178,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
12/07/2013 00:00:00,0.276021,273.727613,0.432861,0.391391,11.454504,1.000000,326.172631,0.000000,5.714286,197.708621,0.286962,0.028696,4053.333333,113.333333,66.628236,3.676471,0.005856,0.140043,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.137213,1.000000
13/07/2013 00:00:00,0.304236,412.151048,0.258065,0.429652,11.415913,1.000000,326.778679,0.000000,63.101497,279.058002,0.171082,0.017108,4053.333333,113.333333,66.315079,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
14/07/2013 00:00:00,0.254766,294.487932,0.808890,0.444099,11.378976,1.852025,327.366625,0.000000,25.193050,221.905866,0.536246,0.053625,3956.770501,209.896166,40.580100,6.808915,0.010944,0.261700,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.126445,1.000000
15/07/2013 00:00:00,0.248851,313.413861,0.464751,0.446046,11.343702,1.000000,327.936294,0.000000,41.351940,193.490492,0.308102,0.030810,4053.333333,113.333333,74.894958,3.676471,0.006288,0.150360,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
16/07/2013 00:00:00,0.291081,309.466149,0.709677,0.464000,11.310103,1.000000,328.487517,0.000000,64.285714,190.180151,0.470474,0.047047,4053.333333,113.333333,51.323813,3.676471,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.070511,1.000000
17/07/2013 00:00:00,0.312264,266.698014,0.660945,0.454592,11.278188,1.000000,329.020132,0.000000,59.355366,150.556531,0.438168,0.043817,4053.333333,113.333333,53.109646,3.676471,0.008942,0.213835,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
18/07/2013 00:00:00,0.239254,325.311925,0.835115,0.376469,11.247967,1.000000,329.533980,0.000000,5.714286,260.340436,0.553632,0.055363,4053.333333,113.333333,55.580732,3.676471,0.011299,0.270184,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.594944,1.000000
19/07/2013 00:00:00,0.294266,415.012656,0.258065,0.409889,11.219449,1.000000,330.028910,0.000000,39.970409,315.688954,0.171082,0.017108,4053.333333,113.333333,55.676823,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.082400,1.000000
20/07/2013 00:00:00,0.308764,399.584144,1.290323,0.473894,11.192642,1.217840,330.504775,0.000000,58.546373,262.466343,0.855408,0.085541,4028.644783,138.021883,74.094075,4.477353,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
21/07/2013 00:00:00,0.306121,380.728501,0.744090,0.473372,11.167554,2.831930,330.961434,0.000000,5.714286,296.442787,0.493288,0.049329,3845.714620,320.952047,68.159922,10.411507,0.010067,0.240735,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
22/07/2013 00:00:00,0.323929,151.564490,0.806452,0.444000,11.144192,1.912507,331.398753,0.000000,5.714286,90.822081,0.534630,0.053463,3949.915894,216.750772,47.996848,7.031275,0.010911,0.260911,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
23/07/2013 00:00:00,0.328623,443.678672,1.290323,0.536331,11.122564,1.000000,331.816600,0.000000,5.714286,359.743442,0.855408,0.085541,4053.333333,113.333333,74.544473,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
24/07/2013 00:00:00,0.227732,416.016606,1.248971,0.445067,11.102676,1.000000,332.214854,0.000000,23.756533,341.985057,0.827994,0.082799,4053.333333,113.333333,46.598545,3.676471,0.016898,0.404079,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
25/07/2013 00:00:00,0.256461,341.695515,1.240913,0.413554,11.084533,1.000000,332.593396,0.000000,64.285714,214.730848,0.822652,0.082265,4053.333333,113.333333,59.002482,3.676471,0.016789,0.401472,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.188088,1.000000
26/07/2013 00:00:00,0.251587,440.226185,0.258065,0.442551,11.068142,1.000000,332.952114,0.000000,5.714286,369.566286,0.171082,0.017108,4053.333333,113.333333,61.269142,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
27/07/2013 00:00:00,0.293930,345.869073,0.800945,0.494397,11.053507,1.000000,333.290901,0.000000,5.714286,274.609501,0.530980,0.053098,4053.333333,113.333333,61.868816,3.676471,0.010836,0.259129,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.417287,1.000000
28/07/2013 00:00:00,0.262766,440.114570,0.612903,0.440000,11.040632,1.000000,333.609658,0.000000,10.569576,350.973566,0.406319,0.040632,4053.333333,113.333333,74.894958,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000763,1.000000
29/07/2013 00:00:00,0.214839,298.813947,0.862492,0.381580,11.029520,2.267791,333.908290,0.000000,60.768340,175.022732,0.571781,0.057178,3909.650332,257.016335,54.685407,8.337468,0.011669,0.279041,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
30/07/2013 00:00:00,0.288531,317.816715,1.290323,0.436027,11.020177,1.000000,334.186708,0.000000,5.714286,243.314015,0.855408,0.085541,4053.333333,113.333333,65.111944,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.786026,1.000000
31/07/2013 00:00:00,0.286692,513.387613,0.258065,0.421151,11.012603,1.000000,334.444831,0.000000,50.781334,387.418754,0.171082,0.017108,4053.333333,113.333333,71.511054,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
01/08/2013 00:00:00,0.244542,258.220471,1.215277,0.443023,11.006802,1.063066,334.682582,0.000000,7.213801,190.369458,0.805657,0.080566,4046.185864,120.480803,56.728882,3.908331,0.016442,0.393178,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
02/08/2013 00:00:00,0.247628,379.684292,0.801109,0.422579,11.002775,1.239338,334.899890,0.000000,26.640722,292.846158,0.531088,0.053109,4026.208410,140.458257,55.641023,4.556388,0.010839,0.259182,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.696170,1.000000
03/08/2013 00:00:00,0.264002,332.726508,0.645161,0.462000,11.000524,1.000000,335.096692,0.000000,64.285714,199.941329,0.427704,0.042770,4053.333333,113.333333,64.822995,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
04/08/2013 00:00:00,0.245310,410.229249,0.258065,0.477752,11.000048,1.111429,335.272928,0.000000,5.714286,362.233151,0.171082,0.017108,4040.704667,125.961999,38.195674,4.086138,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.979685,1.000000
05/08/2013 00:00:00,0.228323,359.517433,0.258065,0.486761,11.001348,1.595837,335.428547,0.000000,64.285714,221.205013,0.171082,0.017108,3985.805123,180.861544,68.159657,5.867048,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.015704,1.000000
06/08/2013 00:00:00,0.233199,489.460952,0.605160,0.409737,11.004424,1.307741,335.563503,0.000000,37.182022,390.288333,0.401185,0.040119,4018.456067,148.210600,57.182727,4.807870,0.008187,0.195787,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.079317,1.000000
07/08/2013 00:00:00,0.327826,477.958648,0.608114,0.514547,11.009275,3.689374,335.677756,0.000000,5.714286,415.459200,0.403144,0.040314,3748.537562,418.129105,43.221286,13.563877,0.008227,0.196743,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
08/08/2013 00:00:00,0.261173,439.801870,1.244049,0.438734,11.015900,1.000000,335.771271,0.000000,64.285714,310.343272,0.824732,0.082473,4053.333333,113.333333,61.496413,3.676471,0.016831,0.402487,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.198995,1.000000
09/08/2013 00:00:00,0.278191,303.533842,0.741935,0.457000,11.024295,1.000000,335.844021,0.000000,38.172128,202.818813,0.491860,0.049186,4053.333333,113.333333,58.866431,3.676471,0.010038,0.240038,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
10/08/2013 00:00:00,0.394584,369.579718,1.051425,0.452925,11.034460,1.000000,335.895986,0.000000,5.714286,300.090569,0.697033,0.069703,4053.333333,113.333333,60.098392,3.676471,0.014225,0.340167,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.706541,1.000000
11/08/2013 00:00:00,0.250786,457.721420,0.258065,0.430169,11.046391,1.092439,335.927148,0.000000,36.768514,374.132137,0.171082,0.017108,4042.856896,123.809770,42.804449,4.016320,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
12/08/2013 00:00:00,0.233679,477.620531,1.290323,0.499838,11.060084,1.336958,335.937500,0.000000,7.186926,408.992985,0.855408,0.085541,4015.144753,151.521913,56.525333,4.915287,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
13/08/2013 00:00:00,0.303386,339.561032,0.965156,0.366396,11.075535,2.170359,335.927038,0.000000,28.223668,276.140906,0.639842,0.063984,3920.692660,245.974007,27.217198,7.979261,0.013058,0.312256,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.242500,1.000000
14/08/2013 00:00:00,0.369530,268.311547,0.422220,0.485094,11.092740,1.899213,335.895764,0.000000,13.459912,176.280207,0.279907,0.027991,3951.422578,215.244088,71.589030,6.982399,0.005712,0.136600,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.579666,1.000000
15/08/2013 00:00:00,0.212011,313.529204,1.290323,0.482000,11.111694,1.000000,335.843689,0.000000,5.714286,265.548757,0.855408,0.085541,4053.333333,113.333333,38.589692,3.676471,0.017457,0.417457,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.670379,1.000000
16/08/2013 00:00:00,0.225239,323.445104,0.258065,0.351200,11.132391,1.984186,335.770828,0.000000,5.714286,243.164577,0.171082,0.017108,3941.792234,224.874432,67.271440,7.294802,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.014148,1.000000
17/08/2013 00:00:00,0.262075,284.187330,0.765146,0.462778,11.154825,1.013897,335.677203,0.000000,10.682804,196.721412,0.507247,0.050725,4051.758343,114.908324,73.055552,3.727562,0.010352,0.247547,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.299426,1.000000
18/08/2013 00:00:00,0.244428,279.397263,0.258065,0.500654,11.178989,1.000000,335.562840,0.000000,13.912989,209.323001,0.171082,0.017108,4053.333333,113.333333,52.484802,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.443409,1.000000
19/08/2013 00:00:00,0.201313,305.206410,0.842727,0.469634,11.204876,2.550360,335.427774,0.000000,5.714286,246.767977,0.558679,0.055868,3877.625828,289.040839,43.347823,9.376325,0.011402,0.272647,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
20/08/2013 00:00:00,0.182934,317.134118,0.258065,0.456210,11.232479,2.094441,335.272045,0.000000,5.714286,249.667018,0.171082,0.017108,3929.296683,237.369984,54.052663,7.700151,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.505797,1.000000
21/08/2013 00:00:00,0.216893,341.622101,0.806452,0.463000,11.261789,1.000000,335.095699,0.000000,5.714286,269.992597,0.534630,0.053463,4053.333333,113.333333,62.238748,3.676471,0.010911,0.260911,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
22/08/2013 00:00:00,0.250528,221.160673,0.368672,0.452936,11.292797,1.000000,334.898789,0.000000,5.929572,178.954401,0.244408,0.024441,4053.333333,113.333333,32.600230,3.676471,0.004988,0.119276,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
23/08/2013 00:00:00,0.381333,335.950231,0.979550,0.434069,11.325496,1.000000,334.681371,0.000000,5.714286,294.160161,0.649384,0.064938,4053.333333,113.333333,32.399313,3.676471,0.013253,0.316913,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.499827,1.000000
24/08/2013 00:00:00,0.297749,263.452272,0.994746,0.429972,11.359873,1.118628,334.443512,0.000000,48.405243,142.763096,0.659458,0.065946,4039.888865,126.777802,68.171331,4.112602,0.013458,0.321830,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.747785,1.000000
25/08/2013 00:00:00,0.231942,381.866118,0.258065,0.403650,11.395921,1.536357,334.185281,0.000000,17.080765,323.061302,0.171082,0.017108,3992.546179,174.120488,36.075679,5.648372,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
26/08/2013 00:00:00,0.219178,369.760795,1.198341,0.412451,11.433627,2.368934,333.906755,0.000000,5.714286,291.797562,0.794430,0.079443,3898.187488,268.479179,63.539631,8.709316,0.016213,0.387699,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.622383,1.000000
27/08/2013 00:00:00,0.200802,355.113434,0.806452,0.452000,11.472981,1.000000,333.608015,0.000000,15.431219,292.335141,0.534630,0.053463,4053.333333,113.333333,43.670603,3.676471,0.010911,0.260911,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
28/08/2013 00:00:00,0.312552,273.687726,0.908233,0.460942,11.513972,1.000000,333.289152,0.000000,58.375716,147.508129,0.602105,0.060211,4053.333333,113.333333,64.127410,3.676471,0.012288,0.293840,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
29/08/2013 00:00:00,0.384564,363.017481,0.258065,0.410027,11.556586,1.000000,332.950258,0.000000,5.714286,294.960835,0.171082,0.017108,4053.333333,113.333333,58.665890,3.676471,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.828398,1.000000
30/08/2013 00:00:00,0.229780,264.823577,1.239461,0.402875,11.600812,1.922926,332.591435,0.000000,13.859999,172.392150,0.821690,0.082169,3948.735105,217.931562,71.501849,7.069579,0.016769,0.401002,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.159921,1.000000
31/08/2013 00:00:00,0.232206,413.975656,0.535022,0.446813,11.646636,1.000000,332.212788,0.000000,5.714286,353.343031,0.354688,0.035469,4053.333333,113.333333,51.241869,3.676471,0.007239,0.173095,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.359333,1.000000
01/09/2013 00:00:00,0.234581,386.185783,0.513198,0.486853,11.694044,2.584686,331.814429,0.000000,40.806272,266.808083,0.340220,0.034022,3873.735581,292.931086,69.068906,9.502522,0.006943,0.166035,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.713816,1.000000
02/09/2013 00:00:00,0.191998,329.245576,0.709677,0.455000,11.743023,1.000000,331.396478,0.000000,5.714286,261.965193,0.470474,0.047047,4053.333333,113.333333,57.889627,3.676471,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.953815,1.000000
03/09/2013 00:00:00,0.239031,218.262766,0.754214,0.476959,11.793559,1.000000,330.959056,0.000000,5.714286,163.302763,0.499999,0.050000,4053.333333,113.333333,45.569247,3.676471,0.010204,0.244010,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.902592,1.000000
04/09/2013 00:00:00,0.192843,435.121871,0.258065,0.456504,11.845636,2.389918,330.502294,0.000000,5.714286,350.836157,0.171082,0.017108,3895.809261,270.857406,69.784964,8.786464,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.125282,1.000000
05/09/2013 00:00:00,0.187905,395.905532,0.349164,0.427029,11.899238,1.777261,330.026328,0.000000,20.377189,298.169480,0.231475,0.023148,3965.243716,201.422951,70.824814,6.534049,0.004724,0.112965,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
06/09/2013 00:00:00,0.203649,355.758944,0.642809,0.455882,11.954350,1.000000,329.531297,0.000000,5.714286,278.539330,0.426145,0.042614,4053.333333,113.333333,67.828857,3.676471,0.008697,0.207968,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.510150,1.000000
07/09/2013 00:00:00,0.244110,307.018478,0.627816,0.449933,12.010957,1.416656,329.017348,0.000000,44.784594,200.335182,0.416205,0.041620,4006.112337,160.554330,56.690408,5.208294,0.008494,0.203117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.285470,1.000000
08/09/2013 00:00:00,0.221527,332.912886,0.709677,0.471000,12.069039,1.000000,328.484634,0.000000,64.285714,213.675453,0.470474,0.047047,4053.333333,113.333333,51.275249,3.676471,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.499685,1.000000
09/09/2013 00:00:00,0.217385,257.136213,1.044664,0.457404,12.128582,1.000000,327.933312,0.000000,14.642770,192.493852,0.692551,0.069255,4053.333333,113.333333,46.323120,3.676471,0.014134,0.337980,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.560962,1.000000
10/09/2013 00:00:00,0.234613,378.507214,0.604860,0.470454,12.189567,1.000000,327.363546,0.000000,5.714286,315.498774,0.400987,0.040099,4053.333333,113.333333,53.617684,3.676471,0.008183,0.195690,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.039330,1.000000
11/09/2013 00:00:00,0.266975,296.566264,0.258065,0.377824,12.251975,2.155615,326.775503,0.000000,64.285714,171.438796,0.171082,0.017108,3922.363593,244.303073,52.916697,7.925056,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.189483,1.000000
12/09/2013 00:00:00,0.205423,401.491660,0.258065,0.416669,12.315789,1.985075,326.169359,0.000000,5.714286,327.264334,0.171082,0.017108,3941.691529,224.975138,61.214971,7.298069,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.698967,1.000000
13/09/2013 00:00:00,0.188304,339.452999,0.258065,0.401029,12.380990,2.028857,325.545292,0.000000,5.714286,270.509199,0.171082,0.017108,3936.729536,229.937131,55.770481,7.459033,0.003491,0.083491,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.053401,1.000000
14/09/2013 00:00:00,0.221793,390.669851,0.645161,0.476000,12.447558,1.000000,324.903488,0.000000,5.714286,315.709531,0.427704,0.042770,4053.333333,113.333333,65.569564,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.288741,1.000000
15/09/2013 00:00:00,0.236956,285.023335,1.127522,0.461065,12.515474,2.593443,324.244136,0.000000,64.285714,169.631654,0.747481,0.074748,3872.743091,293.923576,41.571249,9.534718,0.015255,0.364786,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.295596,1.000000
16/09/2013 00:00:00,0.174697,183.974447,0.933728,0.426053,12.584717,1.232167,323.567432,0.000000,5.714286,120.006491,0.619007,0.061901,4027.021092,139.645575,53.723645,4.530025,0.012633,0.302088,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000
