id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          46,  0.2839289E+06,  0.6209279E+07,    12.288,    12.644
          47,  0.2838782E+06,  0.6209307E+07,     4.815,     4.882
          48,  0.2838851E+06,  0.6209267E+07,     4.582,     4.646
          49,  0.2838343E+06,  0.6209295E+07,    13.461,    13.909
          50,  0.2837858E+06,  0.6209323E+07,     9.309,     9.686
          51,  0.2837878E+06,  0.6209279E+07,     8.910,     9.272
          52,  0.2837392E+06,  0.6209306E+07,    23.901,    26.126
          53,  0.2836947E+06,  0.6209342E+07,    48.240,  1055.030
          54,  0.2836905E+06,  0.6209291E+07,    45.493,  1050.593
          55,  0.2836460E+06,  0.6209327E+07,     9.826,    10.150
          56,  0.2836125E+06,  0.6209351E+07,     5.142,     5.246
          57,  0.2836058E+06,  0.6209307E+07,     5.206,     5.311
          58,  0.2835723E+06,  0.6209331E+07,     9.568,     9.869
          59,  0.2835362E+06,  0.6209355E+07,     4.721,     4.853
          60,  0.2835330E+06,  0.6209321E+07,     5.048,     5.189
          61,  0.2834969E+06,  0.6209345E+07,    12.227,    12.933
          62,  0.2834677E+06,  0.6209371E+07,     9.050,     9.628
          63,  0.2834601E+06,  0.6209333E+07,     7.537,     8.018
          64,  0.2834308E+06,  0.6209359E+07,     6.640,     7.104
          65,  0.2834265E+06,  0.6209387E+07,     9.634,     9.992
          66,  0.2834020E+06,  0.6209357E+07,     4.736,     4.912
          67,  0.2833976E+06,  0.6209385E+07,     5.976,     6.222
          68,  0.2833985E+06,  0.6209414E+07,     5.219,     5.345
          69,  0.2833640E+06,  0.6209397E+07,     4.706,     4.819
          70,  0.2833649E+06,  0.6209426E+07,     6.346,     6.514
          71,  0.2833741E+06,  0.6209454E+07,     5.090,     5.174
          72,  0.2833335E+06,  0.6209444E+07,     4.115,     4.182
          73,  0.2833427E+06,  0.6209472E+07,     5.584,     5.744
          74,  0.2833577E+06,  0.6209530E+07,     7.113,     7.333
          75,  0.2833113E+06,  0.6209524E+07,     7.006,     7.223
          76,  0.2833263E+06,  0.6209582E+07,    22.004,    23.846
          77,  0.2833565E+06,  0.6209639E+07,    24.574,    41.134
          78,  0.2833089E+06,  0.6209635E+07,    24.316,    40.703
          79,  0.2833391E+06,  0.6209692E+07,    50.321,   105.861
          80,  0.2833798E+06,  0.6209746E+07,    33.515,    66.063
          81,  0.2833251E+06,  0.6209745E+07,    33.024,    65.100
          82,  0.2833658E+06,  0.6209800E+07,    38.095,    56.729
          83,  0.2834115E+06,  0.6209852E+07,    22.907,    29.343
          84,  0.2833475E+06,  0.6209855E+07,    22.571,    28.913
          85,  0.2833931E+06,  0.6209907E+07,     8.913,     9.583
          86,  0.2834239E+06,  0.6209933E+07,     8.337,     8.600
          87,  0.2833607E+06,  0.6209932E+07,    10.343,    10.669
          88,  0.2833914E+06,  0.6209958E+07,     6.263,     6.500
          89,  0.2834126E+06,  0.6209989E+07,     6.398,     6.583
          90,  0.2833620E+06,  0.6209978E+07,     8.115,     8.349
          91,  0.2833832E+06,  0.6210008E+07,     7.144,     7.439
          92,  0.2833922E+06,  0.6210042E+07,     5.990,     6.197
          93,  0.2833538E+06,  0.6210021E+07,     7.566,     7.827
          94,  0.2833628E+06,  0.6210055E+07,     7.112,     7.434
          95,  0.2833625E+06,  0.6210088E+07,     5.825,     6.013
          96,  0.2833314E+06,  0.6210054E+07,     8.432,     8.704
          97,  0.2833311E+06,  0.6210086E+07,     6.464,     6.831
          98,  0.2833206E+06,  0.6210114E+07,     7.571,     7.998
          99,  0.2833006E+06,  0.6210073E+07,    10.494,    11.087
         100,  0.2832901E+06,  0.6210100E+07,    10.001,    11.559
         101,  0.2832701E+06,  0.6210117E+07,    17.301,    28.743
         102,  0.2832658E+06,  0.6210077E+07,    24.994,    41.502
         103,  0.2832458E+06,  0.6210095E+07,    17.663,    35.932
         104,  0.2831706E+06,  0.6210099E+07,    15.756,    27.914
         105,  0.2831751E+06,  0.6210064E+07,    16.069,    28.467
         106,  0.2830999E+06,  0.6210068E+07,    53.660,   103.133
         107,  0.2830247E+06,  0.6210064E+07,    12.091,    20.676
         108,  0.2830313E+06,  0.6210035E+07,    12.381,    21.172
         109,  0.2829561E+06,  0.6210031E+07,    64.633,   135.736
         110,  0.2828795E+06,  0.6210025E+07,    24.057,   223.902
         111,  0.2828910E+06,  0.6209992E+07,    24.637,   225.192
         112,  0.2828145E+06,  0.6209986E+07,    25.426,    27.708
         113,  0.2827359E+06,  0.6209980E+07,     5.355,     5.570
         114,  0.2827513E+06,  0.6209948E+07,     5.480,     5.701
         115,  0.2826727E+06,  0.6209942E+07,    10.201,    10.817
         116,  0.2826257E+06,  0.6209939E+07,     4.077,     4.263
         117,  0.2826415E+06,  0.6209916E+07,     4.287,     4.483
         118,  0.2825944E+06,  0.6209913E+07,    13.158,    13.839
         119,  0.2825515E+06,  0.6209897E+07,     3.266,     3.357
         120,  0.2825704E+06,  0.6209880E+07,     3.420,     3.516
         121,  0.2825274E+06,  0.6209864E+07,     6.505,     6.751
         122,  0.2824940E+06,  0.6209854E+07,     3.076,     3.150
         123,  0.2825185E+06,  0.6209839E+07,     3.570,     3.657
         124,  0.2824851E+06,  0.6209829E+07,     5.993,     6.163
         125,  0.2824494E+06,  0.6209816E+07,     4.323,     4.405
         126,  0.2824901E+06,  0.6209800E+07,     5.086,     5.183
         127,  0.2824544E+06,  0.6209787E+07,     4.176,     4.268
         128,  0.2824157E+06,  0.6209770E+07,     6.140,     6.246
         129,  0.2824759E+06,  0.6209754E+07,     7.493,     7.622
         130,  0.2824372E+06,  0.6209737E+07,     5.219,     5.320
         131,  0.2824009E+06,  0.6209714E+07,     6.282,     6.382
         132,  0.2824678E+06,  0.6209708E+07,     8.041,     8.170
         133,  0.2824315E+06,  0.6209685E+07,     5.111,     5.194
         134,  0.2824005E+06,  0.6209628E+07,     6.150,     6.229
         135,  0.2824665E+06,  0.6209629E+07,     6.231,     6.310
         136,  0.2824355E+06,  0.6209573E+07,     8.794,     8.914
         137,  0.2824157E+06,  0.6209517E+07,     4.798,     4.851
         138,  0.2824715E+06,  0.6209518E+07,     4.859,     4.913
         139,  0.2824516E+06,  0.6209462E+07,     9.057,     9.167
         140,  0.2824383E+06,  0.6209406E+07,     3.741,     3.778
         141,  0.2824846E+06,  0.6209407E+07,     3.810,     3.847
         142,  0.2824712E+06,  0.6209352E+07,    11.916,    12.160
         143,  0.2824610E+06,  0.6209295E+07,     7.784,     8.125
         144,  0.2825073E+06,  0.6209299E+07,     7.959,     8.308
         145,  0.2824971E+06,  0.6209243E+07,    22.752,    25.335
         146,  0.2824930E+06,  0.6209187E+07,    22.114,    37.201
         147,  0.2825383E+06,  0.6209195E+07,    23.294,    39.184
         148,  0.2825342E+06,  0.6209139E+07,    34.429,    73.858
         149,  0.2825187E+06,  0.6209100E+07,    27.798,    56.398
         150,  0.2825620E+06,  0.6209102E+07,    22.923,    46.534
         151,  0.2825465E+06,  0.6209062E+07,    26.378,    36.748
         152,  0.2825197E+06,  0.6209029E+07,    16.093,    19.088
         153,  0.2825640E+06,  0.6209015E+07,    12.926,    15.332
         154,  0.2825372E+06,  0.6208983E+07,    19.214,    22.924
         155,  0.2824931E+06,  0.6208967E+07,    15.788,    17.477
         156,  0.2825347E+06,  0.6208934E+07,    12.543,    13.885
         157,  0.2824906E+06,  0.6208918E+07,    23.522,    29.169
         158,  0.2824324E+06,  0.6208922E+07,    37.696,    64.708
         159,  0.2824617E+06,  0.6208872E+07,    29.437,    50.564
         160,  0.2824035E+06,  0.6208875E+07,    45.412,    90.205
         161,  0.2823499E+06,  0.6208906E+07,    48.053,    83.216
         162,  0.2823590E+06,  0.6208836E+07,    37.580,    65.136
         163,  0.2823054E+06,  0.6208867E+07,    48.020,    94.706
         164,  0.2822634E+06,  0.6208911E+07,    61.963,   106.896
         165,  0.2822492E+06,  0.6208829E+07,    48.861,    84.383
         166,  0.2822072E+06,  0.6208873E+07,    49.522,    95.497
         167,  0.2820821E+06,  0.6208974E+07,    43.418,    76.522
         168,  0.2820538E+06,  0.6208903E+07,    41.106,    72.462
         169,  0.2819287E+06,  0.6209004E+07,   157.889,   298.481
         170,  0.2818231E+06,  0.6209128E+07,    35.653,    62.986
         171,  0.2817888E+06,  0.6209076E+07,    34.563,    61.066
         172,  0.2816832E+06,  0.6209199E+07,   152.298,   283.058
         173,  0.2815920E+06,  0.6209332E+07,    32.571,    55.331
         174,  0.2815510E+06,  0.6209287E+07,    31.612,    53.705
         175,  0.2814598E+06,  0.6209420E+07,   139.188,   269.235
         176,  0.2813657E+06,  0.6209541E+07,    38.189,   683.085
         177,  0.2813274E+06,  0.6209514E+07,    36.867,   680.611
         178,  0.2812332E+06,  0.6209635E+07,    56.375,    57.277
         179,  0.2811435E+06,  0.6209754E+07,     5.032,     5.069
         180,  0.2810956E+06,  0.6209730E+07,     4.904,     4.941
         181,  0.2810058E+06,  0.6209849E+07,    20.087,    20.249
         182,  0.2810267E+06,  0.6209950E+07,     8.458,     8.506
         183,  0.2809414E+06,  0.6209934E+07,     6.680,     6.718
         184,  0.2809623E+06,  0.6210035E+07,    13.071,    13.155
         185,  0.2810490E+06,  0.6210121E+07,     8.597,     8.643
         186,  0.2809519E+06,  0.6210135E+07,     7.403,     7.443
         187,  0.2810386E+06,  0.6210221E+07,    13.720,    13.872
         188,  0.2810665E+06,  0.6210287E+07,    47.823,    96.401
         189,  0.2809932E+06,  0.6210304E+07,    55.426,   111.631
         190,  0.2810210E+06,  0.6210370E+07,    31.377,    34.829
         191,  0.2810097E+06,  0.6210436E+07,     8.814,     9.368
         192,  0.2809605E+06,  0.6210424E+07,    12.141,    12.904
         193,  0.2809492E+06,  0.6210490E+07,    35.697,    40.724
         194,  0.2809123E+06,  0.6210622E+07,    28.180,    44.414
         195,  0.2808685E+06,  0.6210596E+07,    26.643,    41.995
         196,  0.2808316E+06,  0.6210728E+07,   119.427,   205.275
         197,  0.2808289E+06,  0.6210864E+07,    30.472,    47.233
         198,  0.2807745E+06,  0.6210854E+07,    27.743,    43.008
         199,  0.2807717E+06,  0.6210991E+07,   132.208,   239.594
         200,  0.2807961E+06,  0.6211118E+07,    43.657,    82.222
         201,  0.2807345E+06,  0.6211122E+07,    42.994,    80.980
         202,  0.2807589E+06,  0.6211250E+07,    80.191,    96.507
         203,  0.2808193E+06,  0.6211371E+07,    16.623,    18.546
         204,  0.2807545E+06,  0.6211376E+07,    16.784,    18.726
         205,  0.2808149E+06,  0.6211498E+07,    59.768,    69.203
         206,  0.2808982E+06,  0.6211614E+07,    17.124,    19.470
         207,  0.2808409E+06,  0.6211626E+07,    15.899,    18.079
         208,  0.2809241E+06,  0.6211742E+07,    16.477,    16.981
         209,  0.2809779E+06,  0.6211792E+07,     4.881,     4.941
         210,  0.2809425E+06,  0.6211822E+07,     3.938,     3.987
         211,  0.2809963E+06,  0.6211872E+07,    12.046,    12.172
         212,  0.2810656E+06,  0.6211883E+07,     4.469,     4.499
         213,  0.2810535E+06,  0.6211939E+07,     3.555,     3.579
         214,  0.2811227E+06,  0.6211950E+07,     5.411,     5.451
         215,  0.2811515E+06,  0.6211906E+07,     6.717,     6.761
         216,  0.2811639E+06,  0.6211982E+07,     4.553,     4.582
         217,  0.2811927E+06,  0.6211937E+07,     4.804,     4.842
         218,  0.2812007E+06,  0.6211878E+07,     7.243,     7.302
         219,  0.2812367E+06,  0.6211947E+07,     4.957,     4.997
         220,  0.2812447E+06,  0.6211887E+07,     4.990,     5.032
         221,  0.2812418E+06,  0.6211836E+07,     6.110,     6.154
         222,  0.2812916E+06,  0.6211881E+07,     4.148,     4.178
         223,  0.2812887E+06,  0.6211830E+07,     5.498,     5.539
         224,  0.2813293E+06,  0.6211748E+07,     3.090,     3.109
         225,  0.2813678E+06,  0.6211776E+07,     3.395,     3.416
         226,  0.2814084E+06,  0.6211694E+07,    12.336,    12.419
         227,  0.2814823E+06,  0.6211640E+07,     2.183,     2.195
         228,  0.2814989E+06,  0.6211671E+07,     2.372,     2.385
         229,  0.2815728E+06,  0.6211617E+07,     2.951,     2.972
         230,  0.2815934E+06,  0.6211595E+07,     2.117,     2.130
         231,  0.2815990E+06,  0.6211629E+07,     2.549,     2.564
         232,  0.2816197E+06,  0.6211606E+07,     3.243,     3.267
         233,  0.2816460E+06,  0.6211592E+07,     2.006,     2.019
         234,  0.2816418E+06,  0.6211623E+07,     2.452,     2.468
         235,  0.2816681E+06,  0.6211608E+07,     3.282,     3.309
         236,  0.2816969E+06,  0.6211604E+07,     1.920,     1.932
         237,  0.2816841E+06,  0.6211630E+07,     2.335,     2.350
         238,  0.2817128E+06,  0.6211626E+07,     3.531,     3.559
         239,  0.2817504E+06,  0.6211644E+07,     2.108,     2.122
         240,  0.2817249E+06,  0.6211665E+07,     2.611,     2.628
         241,  0.2817624E+06,  0.6211683E+07,     4.497,     4.530
         242,  0.2818001E+06,  0.6211709E+07,     2.897,     2.914
         243,  0.2817567E+06,  0.6211724E+07,     3.417,     3.437
         244,  0.2817943E+06,  0.6211751E+07,     4.404,     4.435
         245,  0.2818266E+06,  0.6211785E+07,     3.536,     3.558
         246,  0.2817725E+06,  0.6211791E+07,     4.261,     4.288
         247,  0.2818048E+06,  0.6211826E+07,     5.000,     5.032
         248,  0.2818028E+06,  0.6211933E+07,     2.810,     2.825
         249,  0.2817575E+06,  0.6211934E+07,     2.819,     2.834
         250,  0.2817555E+06,  0.6212041E+07,    13.136,    13.215
         251,  0.2817354E+06,  0.6212145E+07,     2.078,     2.088
         252,  0.2817002E+06,  0.6212147E+07,     2.090,     2.101
         253,  0.2816801E+06,  0.6212251E+07,    13.150,    13.229
         254,  0.2816719E+06,  0.6212359E+07,     2.365,     2.377
         255,  0.2816338E+06,  0.6212359E+07,     2.381,     2.393
         256,  0.2816255E+06,  0.6212467E+07,    12.354,    12.420
         257,  0.2816443E+06,  0.6212579E+07,     3.134,     3.148
         258,  0.2815914E+06,  0.6212576E+07,     3.148,     3.162
         259,  0.2816102E+06,  0.6212689E+07,     4.722,     4.744
         260,  0.2816609E+06,  0.6212729E+07,     3.641,     3.657
         261,  0.2816102E+06,  0.6212740E+07,     2.459,     2.470
         262,  0.2816608E+06,  0.6212780E+07,     9.535,     9.637
         263,  0.2817221E+06,  0.6212810E+07,    21.703,    33.667
         264,  0.2816903E+06,  0.6212839E+07,    19.897,    30.869
         265,  0.2817515E+06,  0.6212869E+07,    57.072,    96.688
         266,  0.2818246E+06,  0.6212867E+07,    22.858,    34.799
         267,  0.2818025E+06,  0.6212904E+07,    20.775,    31.632
         268,  0.2818756E+06,  0.6212902E+07,    38.260,    66.102
         269,  0.2819261E+06,  0.6212897E+07,    23.196,    35.235
         270,  0.2819130E+06,  0.6212939E+07,    21.507,    32.673
         271,  0.2819635E+06,  0.6212933E+07,    33.935,    58.217
         272,  0.2820092E+06,  0.6212930E+07,    18.279,    28.095
         273,  0.2820050E+06,  0.6212968E+07,    16.947,    26.050
         274,  0.2820508E+06,  0.6212965E+07,    35.334,    60.068
         275,  0.2820919E+06,  0.6212940E+07,    17.715,    27.021
         276,  0.2820967E+06,  0.6212975E+07,    16.162,    24.654
         277,  0.2821378E+06,  0.6212950E+07,    36.580,    62.548
         278,  0.2821940E+06,  0.6212884E+07,    21.792,    33.080
         279,  0.2822062E+06,  0.6212926E+07,    22.125,    33.586
         280,  0.2822624E+06,  0.6212860E+07,    56.866,    97.284
         281,  0.2823056E+06,  0.6212776E+07,    22.005,    33.603
         282,  0.2823197E+06,  0.6212825E+07,    22.356,    34.139
         283,  0.2823629E+06,  0.6212741E+07,    61.117,   104.060
         284,  0.2824114E+06,  0.6212660E+07,    26.124,    39.821
         285,  0.2824255E+06,  0.6212713E+07,    26.541,    40.457
         286,  0.2824739E+06,  0.6212632E+07,    60.284,   102.835
         287,  0.2825274E+06,  0.6212555E+07,    25.000,    38.288
         288,  0.2825390E+06,  0.6212608E+07,    25.385,    38.876
         289,  0.2825925E+06,  0.6212531E+07,    64.351,   109.573
         290,  0.2826591E+06,  0.6212474E+07,    24.138,    36.815
         291,  0.2826647E+06,  0.6212523E+07,    24.500,    37.366
         292,  0.2827313E+06,  0.6212467E+07,    64.039,   108.403
         293,  0.2828108E+06,  0.6212456E+07,    20.436,    31.393
         294,  0.2828138E+06,  0.6212500E+07,    20.742,    31.862
         295,  0.2828933E+06,  0.6212489E+07,    64.641,   108.666
         296,  0.2829709E+06,  0.6212495E+07,    17.540,    26.963
         297,  0.2829725E+06,  0.6212534E+07,    17.706,    27.218
         298,  0.2830501E+06,  0.6212540E+07,    66.369,   112.153
         299,  0.2831313E+06,  0.6212532E+07,    20.709,    31.575
         300,  0.2831306E+06,  0.6212574E+07,    20.985,    31.995
         301,  0.2832118E+06,  0.6212566E+07,    65.484,   110.616
         302,  0.2832956E+06,  0.6212549E+07,    20.018,    30.726
         303,  0.2832927E+06,  0.6212591E+07,    20.201,    31.007
         304,  0.2833765E+06,  0.6212574E+07,    75.133,   126.458
         305,  0.2834789E+06,  0.6212550E+07,    21.405,    32.709
         306,  0.2834734E+06,  0.6212593E+07,    21.855,    33.397
         307,  0.2835758E+06,  0.6212569E+07,    83.053,   140.278
         308,  0.2836797E+06,  0.6212544E+07,    26.233,    40.024
         309,  0.2836704E+06,  0.6212594E+07,    26.704,    40.742
         310,  0.2837743E+06,  0.6212569E+07,    86.839,   146.741
         311,  0.2838768E+06,  0.6212569E+07,    30.154,    46.113
         312,  0.2838633E+06,  0.6212623E+07,    30.805,    47.107
         313,  0.2839659E+06,  0.6212622E+07,    85.465,   144.505
         314,  0.2840654E+06,  0.6212637E+07,    26.842,    41.059
         315,  0.2840491E+06,  0.6212687E+07,    27.539,    42.123
         316,  0.2841485E+06,  0.6212702E+07,    64.835,   108.282
         317,  0.2842376E+06,  0.6212742E+07,    15.423,    23.874
         318,  0.2842239E+06,  0.6212776E+07,    15.822,    24.490
         319,  0.2843130E+06,  0.6212816E+07,    78.765,   130.831
         320,  0.2844024E+06,  0.6212858E+07,    13.091,    20.141
         321,  0.2843888E+06,  0.6212884E+07,    13.415,    20.639
         322,  0.2844782E+06,  0.6212926E+07,    55.347,    92.709
         323,  0.2845607E+06,  0.6212947E+07,    11.860,    18.260
         324,  0.2845441E+06,  0.6212971E+07,    12.026,    18.517
         325,  0.2846267E+06,  0.6212991E+07,    58.532,    98.037
         326,  0.2847043E+06,  0.6213024E+07,    11.220,    17.228
         327,  0.2846865E+06,  0.6213044E+07,    11.410,    17.520
         328,  0.2847642E+06,  0.6213077E+07,    57.598,    96.648
         329,  0.2848376E+06,  0.6213118E+07,    11.273,    17.315
         330,  0.2848183E+06,  0.6213136E+07,    11.384,    17.486
         331,  0.2848917E+06,  0.6213177E+07,    56.157,    94.154
         332,  0.2849623E+06,  0.6213222E+07,    10.579,    16.246
         333,  0.2849422E+06,  0.6213239E+07,    10.721,    16.465
         334,  0.2850128E+06,  0.6213284E+07,    59.536,    99.910
         335,  0.2850805E+06,  0.6213335E+07,    11.647,    17.847
         336,  0.2850581E+06,  0.6213350E+07,    11.839,    18.142
         337,  0.2851258E+06,  0.6213400E+07,    55.223,    92.739
         338,  0.2851800E+06,  0.6213462E+07,    11.803,    18.131
         339,  0.2851561E+06,  0.6213476E+07,    11.935,    18.333
         340,  0.2852103E+06,  0.6213537E+07,    58.084,    97.414
         341,  0.2852514E+06,  0.6213607E+07,    11.240,    17.243
         342,  0.2852277E+06,  0.6213619E+07,    11.383,    17.462
         343,  0.2852688E+06,  0.6213688E+07,    47.245,    78.879
         344,  0.2852727E+06,  0.6213764E+07,     8.623,    13.269
         345,  0.2852501E+06,  0.6213772E+07,     8.965,    13.795
         346,  0.2852540E+06,  0.6213848E+07,    51.462,    85.408
         347,  0.2852384E+06,  0.6213925E+07,     7.721,    11.890
         348,  0.2852165E+06,  0.6213927E+07,     7.903,    12.170
         349,  0.2852009E+06,  0.6214005E+07,    55.350,    93.277
         350,  0.2851857E+06,  0.6214085E+07,    15.696,    23.672
         351,  0.2851543E+06,  0.6214081E+07,    15.696,    23.671
         352,  0.2851390E+06,  0.6214161E+07,    48.508,    82.034
         353,  0.2851328E+06,  0.6214244E+07,    13.295,    20.556
         354,  0.2851005E+06,  0.6214240E+07,    13.075,    20.216
         355,  0.2850943E+06,  0.6214323E+07,    58.728,    97.800
         356,  0.2851218E+06,  0.6214404E+07,     9.985,    15.375
         357,  0.2850980E+06,  0.6214407E+07,     9.614,    14.804
         358,  0.2851256E+06,  0.6214488E+07,    38.824,    65.726
         359,  0.2851504E+06,  0.6214529E+07,    13.317,    20.206
         360,  0.2851240E+06,  0.6214538E+07,    12.769,    19.376
         361,  0.2851489E+06,  0.6214578E+07,    30.389,    51.818
         362,  0.2851842E+06,  0.6214613E+07,    13.682,    20.892
         363,  0.2851571E+06,  0.6214626E+07,    13.033,    19.901
         364,  0.2851924E+06,  0.6214660E+07,    36.881,    62.789
         365,  0.2852359E+06,  0.6214686E+07,    16.222,    24.485
         366,  0.2852095E+06,  0.6214705E+07,    15.446,    23.315
         367,  0.2852530E+06,  0.6214731E+07,    33.716,    57.179
         368,  0.2853383E+06,  0.6214757E+07,    16.809,    25.761
         369,  0.2853124E+06,  0.6214782E+07,    16.255,    24.913
         370,  0.2853978E+06,  0.6214808E+07,    53.367,    89.405
         371,  0.2854861E+06,  0.6214824E+07,    12.995,    20.027
         372,  0.2854651E+06,  0.6214848E+07,    12.780,    19.696
         373,  0.2855535E+06,  0.6214864E+07,    50.301,    83.824
         374,  0.2856380E+06,  0.6214886E+07,     9.421,    14.534
         375,  0.2856219E+06,  0.6214905E+07,     9.280,    14.316
         376,  0.2857064E+06,  0.6214928E+07,    52.158,    86.882
         377,  0.2857879E+06,  0.6214954E+07,     8.065,    12.405
         378,  0.2857753E+06,  0.6214971E+07,     7.938,    12.210
         379,  0.2858568E+06,  0.6214997E+07,    51.740,    86.311
         380,  0.2859368E+06,  0.6215024E+07,     7.334,    11.298
         381,  0.2859271E+06,  0.6215040E+07,     7.217,    11.119
         382,  0.2860072E+06,  0.6215067E+07,    33.849,    57.217
         383,  0.2860553E+06,  0.6215073E+07,     8.988,    13.633
         384,  0.2860469E+06,  0.6215092E+07,     8.846,    13.417
         385,  0.2860951E+06,  0.6215098E+07,    11.324,    19.143
         386,  0.2861211E+06,  0.6215086E+07,     7.007,    10.788
         387,  0.2861158E+06,  0.6215105E+07,     6.053,     9.319
         388,  0.2861419E+06,  0.6215093E+07,    14.889,    25.191
         389,  0.2861614E+06,  0.6215073E+07,     7.501,    11.202
         390,  0.2861643E+06,  0.6215090E+07,     6.425,     9.596
         391,  0.2861839E+06,  0.6215071E+07,    12.096,    20.595
         392,  0.2862237E+06,  0.6215032E+07,     7.589,    11.578
         393,  0.2862313E+06,  0.6215050E+07,     7.603,    11.599
         394,  0.2862711E+06,  0.6215011E+07,    35.201,    60.591
         395,  0.2863095E+06,  0.6214970E+07,     9.988,    15.481
         396,  0.2863180E+06,  0.6214990E+07,    10.021,    15.532
         397,  0.2863564E+06,  0.6214949E+07,    23.617,    36.778
         398,  0.2863943E+06,  0.6214907E+07,     5.120,     7.295
         399,  0.2864012E+06,  0.6214926E+07,     5.140,     7.323
         400,  0.2864390E+06,  0.6214884E+07,    19.641,    24.634
         401,  0.2864826E+06,  0.6214849E+07,     2.967,     3.344
         402,  0.2864868E+06,  0.6214865E+07,     2.973,     3.350
         403,  0.2865303E+06,  0.6214831E+07,    15.502,    17.499
         404,  0.2865766E+06,  0.6214801E+07,     2.269,     2.437
         405,  0.2865801E+06,  0.6214816E+07,     2.272,     2.441
         406,  0.2866264E+06,  0.6214787E+07,    13.975,    15.152
         407,  0.2866727E+06,  0.6214757E+07,     1.872,     1.969
         408,  0.2866757E+06,  0.6214772E+07,     1.881,     1.978
         409,  0.2867221E+06,  0.6214743E+07,    10.251,    10.898
         410,  0.2867684E+06,  0.6214712E+07,     1.427,     1.486
         411,  0.2867701E+06,  0.6214725E+07,     1.430,     1.489
         412,  0.2868165E+06,  0.6214695E+07,    11.655,    12.257
         413,  0.2868666E+06,  0.6214676E+07,     1.227,     1.268
         414,  0.2868674E+06,  0.6214687E+07,     1.228,     1.269
         415,  0.2869175E+06,  0.6214668E+07,     9.302,     9.750
         416,  0.2869696E+06,  0.6214663E+07,     1.096,     1.133
         417,  0.2869704E+06,  0.6214673E+07,     1.098,     1.135
         418,  0.2870226E+06,  0.6214669E+07,    14.063,    14.870
         419,  0.2870741E+06,  0.6214663E+07,     1.360,     1.420
         420,  0.2870757E+06,  0.6214674E+07,     1.340,     1.400
         421,  0.2871273E+06,  0.6214668E+07,    10.960,    11.661
         422,  0.2871785E+06,  0.6214659E+07,     2.584,     2.697
