id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          79,  0.2833391E+06,  0.6209692E+07,    21.650,  2491.893
          80,  0.2833798E+06,  0.6209746E+07,   465.520,  7632.178
          81,  0.2833251E+06,  0.6209745E+07,   769.986,  8362.993
          82,  0.2833658E+06,  0.6209800E+07,    27.226,  1103.749
          83,  0.2834115E+06,  0.6209852E+07,   899.553,  8671.280
          84,  0.2833475E+06,  0.6209855E+07,   790.291,  8976.333
          85,  0.2833931E+06,  0.6209907E+07,    21.553,   561.850
          86,  0.2834239E+06,  0.6209933E+07,  1047.820,  8073.753
          87,  0.2833607E+06,  0.6209932E+07,  1312.377,  7723.224
          88,  0.2833914E+06,  0.6209958E+07,    22.321,  2131.827
          89,  0.2834126E+06,  0.6209989E+07,   614.754,  9283.403
          90,  0.2833620E+06,  0.6209978E+07,   755.560,  9365.212
          91,  0.2833832E+06,  0.6210008E+07,    19.664,  1806.211
          92,  0.2833922E+06,  0.6210042E+07,   738.905,  9402.090
          93,  0.2833538E+06,  0.6210021E+07,   763.871,  9366.886
          94,  0.2833628E+06,  0.6210055E+07,    16.803,  1551.192
          95,  0.2833625E+06,  0.6210088E+07,   526.920,  8832.855
          96,  0.2833314E+06,  0.6210054E+07,   360.601,  8537.208
          97,  0.2833311E+06,  0.6210086E+07,    13.112,   969.757
          98,  0.2833206E+06,  0.6210114E+07,   294.161,  5637.660
          99,  0.2833006E+06,  0.6210073E+07,   256.553,  5229.262
         100,  0.2832901E+06,  0.6210100E+07,    10.750,   479.221
         101,  0.2832701E+06,  0.6210117E+07,   224.889,  1918.059
         102,  0.2832658E+06,  0.6210077E+07,   241.236,  2572.979
         103,  0.2832458E+06,  0.6210095E+07,     9.241,   936.296
         104,  0.2831706E+06,  0.6210099E+07,   562.442,  8549.570
         105,  0.2831751E+06,  0.6210064E+07,  1005.529,  9573.573
         106,  0.2830999E+06,  0.6210068E+07,    23.081,  2203.514
         107,  0.2830247E+06,  0.6210064E+07,   705.368,  9415.833
         108,  0.2830313E+06,  0.6210035E+07,   955.633,  9633.848
         109,  0.2829561E+06,  0.6210031E+07,    21.678,  2111.242
         110,  0.2828795E+06,  0.6210025E+07,   574.903,  6743.503
         111,  0.2828910E+06,  0.6209992E+07,   409.551,  9014.526
         112,  0.2828145E+06,  0.6209986E+07,    22.349,  4167.606
         113,  0.2827359E+06,  0.6209980E+07,   998.722,  9364.649
         114,  0.2827513E+06,  0.6209948E+07,   877.536,  9201.694
         115,  0.2826727E+06,  0.6209942E+07,    16.690,  1411.249
         116,  0.2826257E+06,  0.6209939E+07,   383.025,  8989.385
         117,  0.2826415E+06,  0.6209916E+07,   351.450,  8629.371
         118,  0.2825944E+06,  0.6209913E+07,    19.701,  1917.051
         119,  0.2825515E+06,  0.6209897E+07,   582.098,  9278.954
         120,  0.2825704E+06,  0.6209880E+07,   352.573,  9154.761
         121,  0.2825274E+06,  0.6209864E+07,    10.850,  1411.219
         122,  0.2824940E+06,  0.6209854E+07,   280.688,  8720.518
         123,  0.2825185E+06,  0.6209839E+07,   377.743,  8867.568
         124,  0.2824851E+06,  0.6209829E+07,    14.588,  2099.286
         125,  0.2824494E+06,  0.6209816E+07,   228.762,  8677.363
         126,  0.2824901E+06,  0.6209800E+07,   190.653,  8709.555
         127,  0.2824544E+06,  0.6209787E+07,    16.128,  2648.765
         128,  0.2824157E+06,  0.6209770E+07,   817.818,  9642.882
         129,  0.2824759E+06,  0.6209754E+07,   661.131,  9599.445
         130,  0.2824372E+06,  0.6209737E+07,    29.122,  4294.930
         131,  0.2824009E+06,  0.6209714E+07,  1384.336,  9897.076
         132,  0.2824678E+06,  0.6209708E+07,  1505.178,  9887.476
         133,  0.2824315E+06,  0.6209685E+07,    35.102,  5027.504
         134,  0.2824005E+06,  0.6209628E+07,  3180.648,  9995.410
         135,  0.2824665E+06,  0.6209629E+07,  3908.298,  9997.078
         136,  0.2824355E+06,  0.6209573E+07,    67.339,  7176.577
         137,  0.2824157E+06,  0.6209517E+07,  2311.223,  9933.540
         138,  0.2824715E+06,  0.6209518E+07,  2787.387,  9954.826
         139,  0.2824516E+06,  0.6209462E+07,    64.465,  7312.347
         140,  0.2824383E+06,  0.6209406E+07,  1240.688,  9565.620
         141,  0.2824846E+06,  0.6209407E+07,  1102.197,  9468.049
         142,  0.2824712E+06,  0.6209352E+07,    41.410,  4061.926
         143,  0.2824610E+06,  0.6209295E+07,   667.638,  8419.536
         144,  0.2825073E+06,  0.6209299E+07,   612.269,  8043.503
         145,  0.2824971E+06,  0.6209243E+07,    23.150,  1935.931
         146,  0.2824930E+06,  0.6209187E+07,   423.209,  5553.424
         147,  0.2825383E+06,  0.6209195E+07,   495.480,  7083.018
         148,  0.2825342E+06,  0.6209139E+07,    11.365,  2104.342
         149,  0.2825187E+06,  0.6209100E+07,   936.682,  8466.117
         150,  0.2825620E+06,  0.6209102E+07,   616.429,  8490.922
         151,  0.2825465E+06,  0.6209062E+07,    11.404,   871.830
         152,  0.2825197E+06,  0.6209029E+07,   309.029,  8387.745
         153,  0.2825640E+06,  0.6209015E+07,   376.806,  8464.506
         154,  0.2825372E+06,  0.6208983E+07,    14.335,   663.309
         155,  0.2824931E+06,  0.6208967E+07,   252.109,  8154.552
         156,  0.2825347E+06,  0.6208934E+07,   310.886,  8713.300
         157,  0.2824906E+06,  0.6208918E+07,    15.169,  1262.711
         158,  0.2824324E+06,  0.6208922E+07,   277.814,  7592.296
         159,  0.2824617E+06,  0.6208872E+07,   364.417,  8495.306
         160,  0.2824035E+06,  0.6208875E+07,    16.922,  2873.079
         161,  0.2823499E+06,  0.6208906E+07,   346.399,  8812.738
         162,  0.2823590E+06,  0.6208836E+07,   635.603,  9344.307
         163,  0.2823054E+06,  0.6208867E+07,    15.404,  4601.302
         164,  0.2822634E+06,  0.6208911E+07,   508.631,  9431.039
         165,  0.2822492E+06,  0.6208829E+07,   748.553,  9376.286
         166,  0.2822072E+06,  0.6208873E+07,    19.220,  5898.765
         167,  0.2820821E+06,  0.6208974E+07,  1672.514,  9883.432
         168,  0.2820538E+06,  0.6208903E+07,   974.446,  9720.516
         169,  0.2819287E+06,  0.6209004E+07,    93.879,  6506.503
         170,  0.2818231E+06,  0.6209128E+07,  2891.496,  9785.635
         171,  0.2817888E+06,  0.6209076E+07,  3066.934,  9774.583
         172,  0.2816832E+06,  0.6209199E+07,    97.733,  6040.451
         173,  0.2815920E+06,  0.6209332E+07,  3462.112,  9948.002
         174,  0.2815510E+06,  0.6209287E+07,  3189.625,  9929.739
         175,  0.2814598E+06,  0.6209420E+07,    58.428,  5946.309
         176,  0.2813657E+06,  0.6209541E+07,   641.384,  4291.352
         177,  0.2813274E+06,  0.6209514E+07,  1569.180,  5250.165
         178,  0.2812332E+06,  0.6209635E+07,   106.607,  8286.913
         179,  0.2811435E+06,  0.6209754E+07,   749.416,  9164.617
         180,  0.2810956E+06,  0.6209730E+07,  1139.046,  9648.331
         181,  0.2810058E+06,  0.6209849E+07,   127.168,  8568.514
         182,  0.2810267E+06,  0.6209950E+07,  2056.769,  9920.701
         183,  0.2809414E+06,  0.6209934E+07,  2390.394,  9931.634
         184,  0.2809623E+06,  0.6210035E+07,   148.527,  8712.737
         185,  0.2810490E+06,  0.6210121E+07,  1438.662,  9363.816
         186,  0.2809519E+06,  0.6210135E+07,  1196.174,  9144.297
         187,  0.2810386E+06,  0.6210221E+07,    42.155,  2327.010
         188,  0.2810665E+06,  0.6210287E+07,   417.639,  2169.153
         189,  0.2809932E+06,  0.6210304E+07,  1229.022,  4917.602
         190,  0.2810210E+06,  0.6210370E+07,    30.974,  1904.969
         191,  0.2810097E+06,  0.6210436E+07,   935.865,  9126.262
         192,  0.2809605E+06,  0.6210424E+07,  1128.504,  9595.174
         193,  0.2809492E+06,  0.6210490E+07,    31.253,  2691.048
         194,  0.2809123E+06,  0.6210622E+07,  1743.123,  9482.669
         195,  0.2808685E+06,  0.6210596E+07,  3192.576,  9781.664
         196,  0.2808316E+06,  0.6210728E+07,    53.249,  4821.159
         197,  0.2808289E+06,  0.6210864E+07,  1894.052,  9899.405
         198,  0.2807745E+06,  0.6210854E+07,  2338.133,  9912.906
         199,  0.2807717E+06,  0.6210991E+07,    48.925,  5359.538
         200,  0.2807961E+06,  0.6211118E+07,  2226.010,  9939.528
         201,  0.2807345E+06,  0.6211122E+07,  2385.600,  9766.104
         202,  0.2807589E+06,  0.6211250E+07,    58.167,  4460.162
         203,  0.2808193E+06,  0.6211371E+07,  1527.959,  9940.224
         204,  0.2807545E+06,  0.6211376E+07,  1561.356,  9950.676
         205,  0.2808149E+06,  0.6211498E+07,    96.772,  2399.805
         206,  0.2808982E+06,  0.6211614E+07,  3990.049,  9982.808
         207,  0.2808409E+06,  0.6211626E+07,  2477.872,  9838.230
         208,  0.2809241E+06,  0.6211742E+07,    55.813,  1722.242
         209,  0.2809779E+06,  0.6211792E+07,  1359.069,  9329.357
         210,  0.2809425E+06,  0.6211822E+07,   961.503,  9149.097
         211,  0.2809963E+06,  0.6211872E+07,    94.667,  7475.283
         212,  0.2810656E+06,  0.6211883E+07,  1333.446,  9782.775
         213,  0.2810535E+06,  0.6211939E+07,  1776.502,  9851.501
         214,  0.2811227E+06,  0.6211950E+07,    77.380,  7487.247
         215,  0.2811515E+06,  0.6211906E+07,  1269.948,  9812.084
         216,  0.2811639E+06,  0.6211982E+07,  2072.257,  9901.797
         217,  0.2811927E+06,  0.6211937E+07,    73.839,  7269.321
         218,  0.2812007E+06,  0.6211878E+07,  2238.198,  9919.416
         219,  0.2812367E+06,  0.6211947E+07,  2189.144,  9915.942
         220,  0.2812447E+06,  0.6211887E+07,    68.060,  7016.115
         221,  0.2812418E+06,  0.6211836E+07,  3176.490,  9969.958
         222,  0.2812916E+06,  0.6211881E+07,  3341.852,  9977.982
         223,  0.2812887E+06,  0.6211830E+07,    69.746,  7225.430
         224,  0.2813293E+06,  0.6211748E+07,  2214.495,  9923.560
         225,  0.2813678E+06,  0.6211776E+07,  1796.106,  9886.159
         226,  0.2814084E+06,  0.6211694E+07,   125.255,  8425.493
         227,  0.2814823E+06,  0.6211640E+07,  3558.655,  9977.675
         228,  0.2814989E+06,  0.6211671E+07,  3343.140,  9976.247
         229,  0.2815728E+06,  0.6211617E+07,    25.561,  4359.204
         230,  0.2815934E+06,  0.6211595E+07,  1071.382,  9781.474
         231,  0.2815990E+06,  0.6211629E+07,  1012.116,  9743.856
         232,  0.2816197E+06,  0.6211606E+07,    23.687,  4027.535
         233,  0.2816460E+06,  0.6211592E+07,  1111.438,  9790.843
         234,  0.2816418E+06,  0.6211623E+07,  1197.463,  9790.876
         235,  0.2816681E+06,  0.6211608E+07,    20.809,  3552.276
         236,  0.2816969E+06,  0.6211604E+07,   716.425,  9666.058
         237,  0.2816841E+06,  0.6211630E+07,   745.177,  9626.001
         238,  0.2817128E+06,  0.6211626E+07,    22.573,  3842.549
         239,  0.2817504E+06,  0.6211644E+07,   962.327,  9712.768
         240,  0.2817249E+06,  0.6211665E+07,   650.484,  9632.787
         241,  0.2817624E+06,  0.6211683E+07,    36.136,  5469.758
         242,  0.2818001E+06,  0.6211709E+07,  1131.481,  9784.026
         243,  0.2817567E+06,  0.6211724E+07,   956.448,  9765.049
         244,  0.2817943E+06,  0.6211751E+07,    47.467,  6373.880
         245,  0.2818266E+06,  0.6211785E+07,  2768.235,  9957.038
         246,  0.2817725E+06,  0.6211791E+07,  2475.698,  9943.716
         247,  0.2818048E+06,  0.6211826E+07,    59.883,  7027.896
         248,  0.2818028E+06,  0.6211933E+07,  2971.474,  9968.063
         249,  0.2817575E+06,  0.6211934E+07,  3308.175,  9973.256
         250,  0.2817555E+06,  0.6212041E+07,   138.813,  8619.237
         251,  0.2817354E+06,  0.6212145E+07,  7988.566,  9997.762
         252,  0.2817002E+06,  0.6212147E+07,  9999.000,  9999.003
         253,  0.2816801E+06,  0.6212251E+07,   128.714,  8544.599
         254,  0.2816719E+06,  0.6212359E+07,  4269.522,  9986.706
         255,  0.2816338E+06,  0.6212359E+07,  4492.194,  9987.736
         256,  0.2816255E+06,  0.6212467E+07,   154.019,  8773.040
         257,  0.2816443E+06,  0.6212579E+07,  3911.109,  9984.621
         258,  0.2815914E+06,  0.6212576E+07,  4103.501,  9985.695
         259,  0.2816102E+06,  0.6212689E+07,    87.522,  8054.700
         260,  0.2816609E+06,  0.6212729E+07,   717.422,  8521.298
         261,  0.2816102E+06,  0.6212740E+07,   782.899,  8758.308
         262,  0.2816608E+06,  0.6212780E+07,    50.837,  3508.967
         263,  0.2817221E+06,  0.6212810E+07,   477.808,  8087.950
         264,  0.2816903E+06,  0.6212839E+07,   533.842,  8284.490
         265,  0.2817515E+06,  0.6212869E+07,    29.540,  3231.081
         266,  0.2818246E+06,  0.6212867E+07,   355.032,  6056.110
         267,  0.2818025E+06,  0.6212904E+07,   489.187,  6786.188
         268,  0.2818756E+06,  0.6212902E+07,    16.090,  2149.921
         269,  0.2819261E+06,  0.6212897E+07,   548.173,  9114.045
         270,  0.2819130E+06,  0.6212939E+07,   528.941,  9502.657
         271,  0.2819635E+06,  0.6212933E+07,    14.149,  1595.010
         272,  0.2820092E+06,  0.6212930E+07,   405.030,  4776.859
         273,  0.2820050E+06,  0.6212968E+07,   509.461,  7518.795
         274,  0.2820508E+06,  0.6212965E+07,    13.676,  1746.145
         275,  0.2820919E+06,  0.6212940E+07,   178.255,  7736.774
         276,  0.2820967E+06,  0.6212975E+07,   185.527,  8433.686
         277,  0.2821378E+06,  0.6212950E+07,    13.149,  1331.877
         278,  0.2821940E+06,  0.6212884E+07,   153.376,  5249.805
         279,  0.2822062E+06,  0.6212926E+07,   261.128,  6306.362
         280,  0.2822624E+06,  0.6212860E+07,    22.542,  3492.143
         281,  0.2823056E+06,  0.6212776E+07,   318.341,  5150.209
         282,  0.2823197E+06,  0.6212825E+07,   284.154,  5123.412
         283,  0.2823629E+06,  0.6212741E+07,    27.998,  3233.862
         284,  0.2824114E+06,  0.6212660E+07,   506.856,  5687.494
         285,  0.2824255E+06,  0.6212713E+07,   742.570,  5949.771
         286,  0.2824739E+06,  0.6212632E+07,    28.223,  3923.074
         287,  0.2825274E+06,  0.6212555E+07,   678.838,  6056.384
         288,  0.2825390E+06,  0.6212608E+07,   491.857,  5569.244
         289,  0.2825925E+06,  0.6212531E+07,    30.288,  3825.822
         290,  0.2826591E+06,  0.6212474E+07,   590.873,  7268.712
         291,  0.2826647E+06,  0.6212523E+07,   788.779,  6675.054
         292,  0.2827313E+06,  0.6212467E+07,    27.788,  3076.530
         293,  0.2828108E+06,  0.6212456E+07,   285.917,  7979.281
         294,  0.2828138E+06,  0.6212500E+07,   417.239,  9185.662
         295,  0.2828933E+06,  0.6212489E+07,    27.883,  2859.130
         296,  0.2829709E+06,  0.6212495E+07,   384.753,  6017.880
         297,  0.2829725E+06,  0.6212534E+07,   383.346,  6014.121
         298,  0.2830501E+06,  0.6212540E+07,    25.065,  2911.061
         299,  0.2831313E+06,  0.6212532E+07,   744.401,  9939.513
         300,  0.2831306E+06,  0.6212574E+07,  1363.002,  8933.472
         301,  0.2832118E+06,  0.6212566E+07,    22.999,  2961.094
         302,  0.2832956E+06,  0.6212549E+07,   842.322,  9976.150
         303,  0.2832927E+06,  0.6212591E+07,   598.121,  9781.939
         304,  0.2833765E+06,  0.6212574E+07,    25.978,  3077.517
         305,  0.2834789E+06,  0.6212550E+07,   573.794,  9100.246
         306,  0.2834734E+06,  0.6212593E+07,  1109.059,  9954.763
         307,  0.2835758E+06,  0.6212569E+07,    27.113,  3783.277
         308,  0.2836797E+06,  0.6212544E+07,   997.875,  9269.966
         309,  0.2836704E+06,  0.6212594E+07,  1029.890,  9875.369
         310,  0.2837743E+06,  0.6212569E+07,    28.514,  4385.389
         311,  0.2838768E+06,  0.6212569E+07,   622.381,  9933.807
         312,  0.2838633E+06,  0.6212623E+07,   518.518,  9817.367
         313,  0.2839659E+06,  0.6212622E+07,    30.889,  4265.139
         314,  0.2840654E+06,  0.6212637E+07,   521.675,  9292.308
         315,  0.2840491E+06,  0.6212687E+07,   963.900,  9886.340
         316,  0.2841485E+06,  0.6212702E+07,    28.847,  2201.813
         317,  0.2842376E+06,  0.6212742E+07,   330.083,  6475.409
         318,  0.2842239E+06,  0.6212776E+07,   665.870,  9515.467
         319,  0.2843130E+06,  0.6212816E+07,    32.286,  2183.739
         320,  0.2844024E+06,  0.6212858E+07,   897.934,  9529.339
         321,  0.2843888E+06,  0.6212884E+07,  1051.255,  8709.708
         322,  0.2844782E+06,  0.6212926E+07,    20.241,  1678.587
         323,  0.2845607E+06,  0.6212947E+07,   543.576,  8119.149
         324,  0.2845441E+06,  0.6212971E+07,   294.155,  6016.093
         325,  0.2846267E+06,  0.6212991E+07,    20.921,  1645.075
         326,  0.2847043E+06,  0.6213024E+07,   535.766,  7424.650
         327,  0.2846865E+06,  0.6213044E+07,   549.561,  7460.938
         328,  0.2847642E+06,  0.6213077E+07,    18.806,  1625.572
         329,  0.2848376E+06,  0.6213118E+07,   304.471,  8250.690
         330,  0.2848183E+06,  0.6213136E+07,   342.818,  7778.009
         331,  0.2848917E+06,  0.6213177E+07,    18.170,  1475.779
         332,  0.2849623E+06,  0.6213222E+07,   375.856,  8229.543
         333,  0.2849422E+06,  0.6213239E+07,   522.980,  7203.423
         334,  0.2850128E+06,  0.6213284E+07,    18.426,  1534.206
         335,  0.2850805E+06,  0.6213335E+07,   385.478,  6285.403
         336,  0.2850581E+06,  0.6213350E+07,   272.034,  7965.436
         337,  0.2851258E+06,  0.6213400E+07,    16.558,  1658.018
         338,  0.2851800E+06,  0.6213462E+07,   192.640,  9460.665
         339,  0.2851561E+06,  0.6213476E+07,   232.518,  9586.626
         340,  0.2852103E+06,  0.6213537E+07,    17.871,  1632.287
         341,  0.2852514E+06,  0.6213607E+07,   189.521,  8396.085
         342,  0.2852277E+06,  0.6213619E+07,   196.559,  8451.685
         343,  0.2852688E+06,  0.6213688E+07,    14.949,   921.151
         344,  0.2852727E+06,  0.6213764E+07,   124.095,  3447.126
         345,  0.2852501E+06,  0.6213772E+07,   145.274,  3892.190
         346,  0.2852540E+06,  0.6213848E+07,    18.124,   821.632
         347,  0.2852384E+06,  0.6213925E+07,   155.123,  3156.123
         348,  0.2852165E+06,  0.6213927E+07,   132.334,  2865.560
         349,  0.2852009E+06,  0.6214005E+07,    16.022,   915.219
         350,  0.2851857E+06,  0.6214085E+07,   559.040,  6802.398
         351,  0.2851543E+06,  0.6214081E+07,   119.207,  4629.796
         352,  0.2851390E+06,  0.6214161E+07,    13.443,  1534.689
         353,  0.2851328E+06,  0.6214244E+07,   390.544,  5825.012
         354,  0.2851005E+06,  0.6214240E+07,   318.200,  9168.227
         355,  0.2850943E+06,  0.6214323E+07,    21.901,  1394.810
         356,  0.2851218E+06,  0.6214404E+07,   176.909,  8887.335
         357,  0.2850980E+06,  0.6214407E+07,   174.974,  8963.964
         358,  0.2851256E+06,  0.6214488E+07,    12.727,  1130.470
         359,  0.2851504E+06,  0.6214529E+07,   140.978,  8764.387
         360,  0.2851240E+06,  0.6214538E+07,   289.048,  6271.779
         361,  0.2851489E+06,  0.6214578E+07,     9.508,  1058.929
         362,  0.2851842E+06,  0.6214613E+07,   215.921,  8893.727
         363,  0.2851571E+06,  0.6214626E+07,   153.924,  7999.226
         364,  0.2851924E+06,  0.6214660E+07,    11.639,  1118.507
         365,  0.2852359E+06,  0.6214686E+07,    96.730,  4889.633
         366,  0.2852095E+06,  0.6214705E+07,   175.546,  8211.247
         367,  0.2852530E+06,  0.6214731E+07,     9.662,  2359.523
         368,  0.2853383E+06,  0.6214757E+07,   140.470,  5571.938
         369,  0.2853124E+06,  0.6214782E+07,   141.814,  5587.432
         370,  0.2853978E+06,  0.6214808E+07,    16.448,  1659.663
         371,  0.2854861E+06,  0.6214824E+07,   337.868,  5495.613
         372,  0.2854651E+06,  0.6214848E+07,   187.197,  4285.362
         373,  0.2855535E+06,  0.6214864E+07,    17.626,   956.963
         374,  0.2856380E+06,  0.6214886E+07,   886.610,  5361.829
         375,  0.2856219E+06,  0.6214905E+07,   451.511,  3917.162
         376,  0.2857064E+06,  0.6214928E+07,    17.721,   867.578
         377,  0.2857879E+06,  0.6214954E+07,   700.260,  5933.258
         378,  0.2857753E+06,  0.6214971E+07,   666.075,  5163.171
         379,  0.2858568E+06,  0.6214997E+07,    17.581,   816.439
         380,  0.2859368E+06,  0.6215024E+07,   999.409,  9172.964
         381,  0.2859271E+06,  0.6215040E+07,  1132.387,  8425.975
         382,  0.2860072E+06,  0.6215067E+07,    10.669,   591.652
         383,  0.2860553E+06,  0.6215073E+07,   150.795,  4094.335
         384,  0.2860469E+06,  0.6215092E+07,   371.394,  7084.238
         385,  0.2860951E+06,  0.6215098E+07,     3.865,   119.550
         386,  0.2861211E+06,  0.6215086E+07,   124.034,  2312.035
         387,  0.2861158E+06,  0.6215105E+07,    53.095,  1022.609
         388,  0.2861419E+06,  0.6215093E+07,     6.103,   167.523
         389,  0.2861614E+06,  0.6215073E+07,    33.695,   621.495
         390,  0.2861643E+06,  0.6215090E+07,    60.889,  1183.334
         391,  0.2861839E+06,  0.6215071E+07,     5.190,   206.022
         392,  0.2862237E+06,  0.6215032E+07,   149.591,  3332.311
         393,  0.2862313E+06,  0.6215050E+07,   144.759,  3208.904
         394,  0.2862711E+06,  0.6215011E+07,    17.405,   500.461
         395,  0.2863095E+06,  0.6214970E+07,   236.044,  2553.613
         396,  0.2863180E+06,  0.6214990E+07,   312.370,  3400.828
         397,  0.2863564E+06,  0.6214949E+07,    16.318,   311.712
         398,  0.2863943E+06,  0.6214907E+07,   492.056,  7656.134
         399,  0.2864012E+06,  0.6214926E+07,   241.038,  3316.064
         400,  0.2864390E+06,  0.6214884E+07,    20.551,   360.951
         401,  0.2864826E+06,  0.6214849E+07,   343.620,  8446.542
         402,  0.2864868E+06,  0.6214865E+07,   385.526,  7671.752
         403,  0.2865303E+06,  0.6214831E+07,    20.919,   600.614
         404,  0.2865766E+06,  0.6214801E+07,   279.859,  9154.937
         405,  0.2865801E+06,  0.6214816E+07,   332.498,  9057.132
         406,  0.2866264E+06,  0.6214787E+07,    23.126,   928.214
         407,  0.2866727E+06,  0.6214757E+07,   782.809,  9975.701
