id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          93,  0.2833538E+06,  0.6210021E+07,   763.454,  9340.798
          94,  0.2833628E+06,  0.6210055E+07,    16.796,  1564.033
          95,  0.2833625E+06,  0.6210088E+07,   526.789,  8808.146
          96,  0.2833314E+06,  0.6210054E+07,   360.488,  8514.084
          97,  0.2833311E+06,  0.6210086E+07,    13.106,   977.625
          98,  0.2833206E+06,  0.6210114E+07,   294.063,  5656.437
          99,  0.2833006E+06,  0.6210073E+07,   256.554,  5253.451
         100,  0.2832901E+06,  0.6210100E+07,    10.760,   486.745
         101,  0.2832701E+06,  0.6210117E+07,   224.890,  1916.810
         102,  0.2832658E+06,  0.6210077E+07,   241.237,  2573.856
         103,  0.2832458E+06,  0.6210095E+07,     9.248,   995.117
         104,  0.2831706E+06,  0.6210099E+07,   562.444,  8529.722
         105,  0.2831751E+06,  0.6210064E+07,  1005.742,  9555.127
         106,  0.2830999E+06,  0.6210068E+07,    23.103,  2230.981
         107,  0.2830247E+06,  0.6210064E+07,   705.369,  9394.974
         108,  0.2830313E+06,  0.6210035E+07,   955.634,  9617.295
         109,  0.2829561E+06,  0.6210031E+07,    21.692,  2257.858
         110,  0.2828795E+06,  0.6210025E+07,   574.983,  6432.381
         111,  0.2828910E+06,  0.6209992E+07,   409.586,  8986.189
         112,  0.2828145E+06,  0.6209986E+07,    22.352,  3862.856
         113,  0.2827359E+06,  0.6209980E+07,   999.128,  9341.040
         114,  0.2827513E+06,  0.6209948E+07,   877.739,  9177.734
         115,  0.2826727E+06,  0.6209942E+07,    16.701,  1422.917
         116,  0.2826257E+06,  0.6209939E+07,   383.432,  8962.673
         117,  0.2826415E+06,  0.6209916E+07,   351.722,  8605.133
         118,  0.2825944E+06,  0.6209913E+07,    19.718,  1932.531
         119,  0.2825515E+06,  0.6209897E+07,   582.916,  9251.885
         120,  0.2825704E+06,  0.6209880E+07,   352.894,  9126.867
         121,  0.2825274E+06,  0.6209864E+07,    10.855,  1423.224
         122,  0.2824940E+06,  0.6209854E+07,   281.008,  8695.169
         123,  0.2825185E+06,  0.6209839E+07,   377.771,  8841.513
         124,  0.2824851E+06,  0.6209829E+07,    14.602,  2116.157
         125,  0.2824494E+06,  0.6209816E+07,   228.917,  8651.808
         126,  0.2824901E+06,  0.6209800E+07,   190.905,  8683.712
         127,  0.2824544E+06,  0.6209787E+07,    16.150,  2668.060
