id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
          43,  0.2840247E+06,  0.6209273E+07,    34.986,  2898.727
          44,  0.2839710E+06,  0.6209296E+07,  1315.840,  9804.433
          45,  0.2839827E+06,  0.6209256E+07,  1083.666,  9615.722
          46,  0.2839289E+06,  0.6209279E+07,    30.147,  2755.178
          47,  0.2838782E+06,  0.6209307E+07,  2357.386,  9686.337
          48,  0.2838851E+06,  0.6209267E+07,  3318.748,  9988.883
          49,  0.2838343E+06,  0.6209295E+07,    28.230,  2218.393
          50,  0.2837858E+06,  0.6209323E+07,  1061.809,  8882.599
          51,  0.2837878E+06,  0.6209279E+07,  1327.489,  8958.273
          52,  0.2837392E+06,  0.6209306E+07,    23.135,  1351.648
          53,  0.2836947E+06,  0.6209342E+07,   890.201,  2530.774
          54,  0.2836905E+06,  0.6209291E+07,  1562.861,  4378.200
          55,  0.2836460E+06,  0.6209327E+07,    18.556,   973.454
          56,  0.2836125E+06,  0.6209351E+07,   716.958,  8872.899
          57,  0.2836058E+06,  0.6209307E+07,   861.558,  8815.970
          58,  0.2835723E+06,  0.6209331E+07,    23.502,  2837.721
          59,  0.2835362E+06,  0.6209355E+07,   669.248,  8849.557
          60,  0.2835330E+06,  0.6209321E+07,   710.826,  8996.899
          61,  0.2834969E+06,  0.6209345E+07,    17.882,  1479.415
          62,  0.2834677E+06,  0.6209371E+07,   437.000,  8852.697
          63,  0.2834601E+06,  0.6209333E+07,   795.143,  9292.598
          64,  0.2834308E+06,  0.6209359E+07,     8.639,   685.781
          65,  0.2834265E+06,  0.6209387E+07,   361.832,  7903.422
          66,  0.2834020E+06,  0.6209357E+07,   226.516,  8042.177
          67,  0.2833976E+06,  0.6209385E+07,    11.242,  1271.780
          68,  0.2833985E+06,  0.6209414E+07,   605.566,  8921.070
          69,  0.2833640E+06,  0.6209397E+07,   419.026,  9020.176
          70,  0.2833649E+06,  0.6209426E+07,    15.487,  2327.583
          71,  0.2833741E+06,  0.6209454E+07,   424.422,  9341.986
          72,  0.2833335E+06,  0.6209444E+07,   542.982,  9376.651
          73,  0.2833427E+06,  0.6209472E+07,    13.691,  1919.244
          74,  0.2833577E+06,  0.6209530E+07,   765.028,  8414.422
          75,  0.2833113E+06,  0.6209524E+07,   837.195,  8699.465
          76,  0.2833263E+06,  0.6209582E+07,    24.335,  3716.313
          77,  0.2833565E+06,  0.6209639E+07,   642.681,  7041.881
          78,  0.2833089E+06,  0.6209635E+07,   820.460,  7513.625
          79,  0.2833391E+06,  0.6209692E+07,    21.657,  2556.131
          80,  0.2833798E+06,  0.6209746E+07,   465.904,  7615.738
          81,  0.2833251E+06,  0.6209745E+07,   770.009,  8343.379
          82,  0.2833658E+06,  0.6209800E+07,    27.237,  1114.295
          83,  0.2834115E+06,  0.6209852E+07,   900.792,  8649.666
          84,  0.2833475E+06,  0.6209855E+07,   791.311,  8951.566
          85,  0.2833931E+06,  0.6209907E+07,    21.558,   564.691
          86,  0.2834239E+06,  0.6209933E+07,  1047.823,  8065.715
          87,  0.2833607E+06,  0.6209932E+07,  1312.380,  7719.394
          88,  0.2833914E+06,  0.6209958E+07,    22.321,  2148.717
          89,  0.2834126E+06,  0.6209989E+07,   615.068,  9255.416
          90,  0.2833620E+06,  0.6209978E+07,   755.927,  9339.116
          91,  0.2833832E+06,  0.6210008E+07,    19.671,  1821.035
          92,  0.2833922E+06,  0.6210042E+07,   739.383,  9377.032
          93,  0.2833538E+06,  0.6210021E+07,   763.846,  9340.889
          94,  0.2833628E+06,  0.6210055E+07,    16.805,  1564.045
          95,  0.2833625E+06,  0.6210088E+07,   526.988,  8808.245
          96,  0.2833314E+06,  0.6210054E+07,   360.740,  8514.186
          97,  0.2833311E+06,  0.6210086E+07,    13.114,   977.627
          98,  0.2833206E+06,  0.6210114E+07,   293.974,  5656.507
          99,  0.2833006E+06,  0.6210073E+07,   256.554,  5253.516
         100,  0.2832901E+06,  0.6210100E+07,    10.758,   493.761
         101,  0.2832701E+06,  0.6210117E+07,   224.890,  1942.259
         102,  0.2832658E+06,  0.6210077E+07,   241.237,  2605.834
         103,  0.2832458E+06,  0.6210095E+07,     9.246,  1064.636
         104,  0.2831706E+06,  0.6210099E+07,   562.444,  8529.897
         105,  0.2831751E+06,  0.6210064E+07,  1006.113,  9555.241
         106,  0.2830999E+06,  0.6210068E+07,    23.108,  2230.600
         107,  0.2830247E+06,  0.6210064E+07,   705.369,  9394.972
         108,  0.2830313E+06,  0.6210035E+07,   955.634,  9617.279
         109,  0.2829561E+06,  0.6210031E+07,    21.683,  2289.642
         110,  0.2828795E+06,  0.6210025E+07,   574.939,  6382.468
         111,  0.2828910E+06,  0.6209992E+07,   409.229,  8986.032
         112,  0.2828145E+06,  0.6209986E+07,    22.340,  3793.981
         113,  0.2827359E+06,  0.6209980E+07,   997.932,  9341.124
         114,  0.2827513E+06,  0.6209948E+07,   876.849,  9177.808
         115,  0.2826727E+06,  0.6209942E+07,    16.698,  1422.902
         116,  0.2826257E+06,  0.6209939E+07,   383.384,  8962.740
         117,  0.2826415E+06,  0.6209916E+07,   351.698,  8605.231
         118,  0.2825944E+06,  0.6209913E+07,    19.722,  1932.525
         119,  0.2825515E+06,  0.6209897E+07,   582.371,  9251.968
         120,  0.2825704E+06,  0.6209880E+07,   352.649,  9126.938
         121,  0.2825274E+06,  0.6209864E+07,    10.857,  1423.216
         122,  0.2824940E+06,  0.6209854E+07,   280.884,  8695.268
         123,  0.2825185E+06,  0.6209839E+07,   377.744,  8841.610
         124,  0.2824851E+06,  0.6209829E+07,    14.607,  2116.138
         125,  0.2824494E+06,  0.6209816E+07,   228.909,  8651.907
         126,  0.2824901E+06,  0.6209800E+07,   190.861,  8683.812
         127,  0.2824544E+06,  0.6209787E+07,    16.155,  2667.951
         128,  0.2824157E+06,  0.6209770E+07,   818.895,  9623.163
         129,  0.2824759E+06,  0.6209754E+07,   661.438,  9578.384
         130,  0.2824372E+06,  0.6209737E+07,    29.167,  4315.662
         131,  0.2824009E+06,  0.6209714E+07,  1384.337,  9890.451
         132,  0.2824678E+06,  0.6209708E+07,  1505.180,  9880.242
         133,  0.2824315E+06,  0.6209685E+07,    35.125,  5045.940
         134,  0.2824005E+06,  0.6209628E+07,  3180.660,  9995.151
         135,  0.2824665E+06,  0.6209629E+07,  3908.310,  9996.935
         136,  0.2824355E+06,  0.6209573E+07,    67.356,  7170.694
         137,  0.2824157E+06,  0.6209517E+07,  2312.711,  9929.227
         138,  0.2824715E+06,  0.6209518E+07,  2788.458,  9951.873
         139,  0.2824516E+06,  0.6209462E+07,    64.497,  7304.427
         140,  0.2824383E+06,  0.6209406E+07,  1240.822,  9545.164
         141,  0.2824846E+06,  0.6209407E+07,  1102.579,  9445.127
         142,  0.2824712E+06,  0.6209352E+07,    41.454,  4083.026
         143,  0.2824610E+06,  0.6209295E+07,   668.030,  8401.077
         144,  0.2825073E+06,  0.6209299E+07,   612.572,  8031.305
         145,  0.2824971E+06,  0.6209243E+07,    23.161,  1950.768
         146,  0.2824930E+06,  0.6209187E+07,   422.945,  5520.882
         147,  0.2825383E+06,  0.6209195E+07,   495.341,  7037.381
         148,  0.2825342E+06,  0.6209139E+07,    11.369,  2199.978
         149,  0.2825187E+06,  0.6209100E+07,   935.459,  8449.348
         150,  0.2825620E+06,  0.6209102E+07,   615.739,  8473.707
         151,  0.2825465E+06,  0.6209062E+07,    11.410,   885.720
         152,  0.2825197E+06,  0.6209029E+07,   309.034,  8366.831
         153,  0.2825640E+06,  0.6209015E+07,   376.766,  8443.692
         154,  0.2825372E+06,  0.6208983E+07,    14.342,   668.134
         155,  0.2824931E+06,  0.6208967E+07,   252.124,  8137.237
         156,  0.2825347E+06,  0.6208934E+07,   310.911,  8690.878
         157,  0.2824906E+06,  0.6208918E+07,    15.174,  1280.724
         158,  0.2824324E+06,  0.6208922E+07,   278.097,  7579.417
         159,  0.2824617E+06,  0.6208872E+07,   364.891,  8476.743
         160,  0.2824035E+06,  0.6208875E+07,    16.932,  2936.755
         161,  0.2823499E+06,  0.6208906E+07,   346.823,  8789.287
         162,  0.2823590E+06,  0.6208836E+07,   636.861,  9320.949
         163,  0.2823054E+06,  0.6208867E+07,    15.419,  4700.457
         164,  0.2822634E+06,  0.6208911E+07,   509.409,  9406.903
         165,  0.2822492E+06,  0.6208829E+07,   749.341,  9351.835
         166,  0.2822072E+06,  0.6208873E+07,    19.248,  5940.249
         167,  0.2820821E+06,  0.6208974E+07,  1675.060,  9877.665
         168,  0.2820538E+06,  0.6208903E+07,   977.888,  9706.233
         169,  0.2819287E+06,  0.6209004E+07,    94.043,  6511.088
         170,  0.2818231E+06,  0.6209128E+07,  2891.502,  9891.169
         171,  0.2817888E+06,  0.6209076E+07,  3066.940,  9881.850
         172,  0.2816832E+06,  0.6209199E+07,    97.830,  6051.456
         173,  0.2815920E+06,  0.6209332E+07,  3461.812,  9946.915
         174,  0.2815510E+06,  0.6209287E+07,  3195.034,  9927.630
         175,  0.2814598E+06,  0.6209420E+07,    58.496,  5992.753
         176,  0.2813657E+06,  0.6209541E+07,   641.875,  3811.980
         177,  0.2813274E+06,  0.6209514E+07,  1573.927,  4701.144
         178,  0.2812332E+06,  0.6209635E+07,   106.725,  8258.942
         179,  0.2811435E+06,  0.6209754E+07,   750.605,  9139.345
         180,  0.2810956E+06,  0.6209730E+07,  1139.742,  9630.133
         181,  0.2810058E+06,  0.6209849E+07,   127.223,  8542.955
         182,  0.2810267E+06,  0.6209950E+07,  2058.166,  9915.594
         183,  0.2809414E+06,  0.6209934E+07,  2391.541,  9927.216
         184,  0.2809623E+06,  0.6210035E+07,   148.498,  8685.462
         185,  0.2810490E+06,  0.6210121E+07,  1441.054,  9340.801
         186,  0.2809519E+06,  0.6210135E+07,  1198.099,  9121.510
         187,  0.2810386E+06,  0.6210221E+07,    42.191,  2325.366
         188,  0.2810665E+06,  0.6210287E+07,   417.995,  2157.985
         189,  0.2809932E+06,  0.6210304E+07,  1230.176,  4880.816
         190,  0.2810210E+06,  0.6210370E+07,    31.007,  1912.899
         191,  0.2810097E+06,  0.6210436E+07,   938.453,  9104.901
         192,  0.2809605E+06,  0.6210424E+07,  1131.883,  9576.509
         193,  0.2809492E+06,  0.6210490E+07,    31.299,  2768.264
         194,  0.2809123E+06,  0.6210622E+07,  1745.361,  9461.598
         195,  0.2808685E+06,  0.6210596E+07,  3203.214,  9768.405
         196,  0.2808316E+06,  0.6210728E+07,    53.364,  4857.996
         197,  0.2808289E+06,  0.6210864E+07,  1903.216,  9895.691
         198,  0.2807745E+06,  0.6210854E+07,  2400.198,  9911.703
         199,  0.2807717E+06,  0.6210991E+07,    49.060,  5395.962
         200,  0.2807961E+06,  0.6211118E+07,  2243.088,  9935.619
         201,  0.2807345E+06,  0.6211122E+07,  2396.677,  9754.309
         202,  0.2807589E+06,  0.6211250E+07,    58.300,  4524.581
         203,  0.2808193E+06,  0.6211371E+07,  1535.223,  9936.357
         204,  0.2807545E+06,  0.6211376E+07,  1568.732,  9947.463
         205,  0.2808149E+06,  0.6211498E+07,    96.797,  2422.978
         206,  0.2808982E+06,  0.6211614E+07,  3990.387,  9981.656
         207,  0.2808409E+06,  0.6211626E+07,  2478.087,  9828.523
         208,  0.2809241E+06,  0.6211742E+07,    55.837,  1740.376
         209,  0.2809779E+06,  0.6211792E+07,  1359.587,  9306.165
         210,  0.2809425E+06,  0.6211822E+07,   961.513,  9126.714
         211,  0.2809963E+06,  0.6211872E+07,    94.694,  7466.051
         212,  0.2810656E+06,  0.6211883E+07,  1333.571,  9769.319
         213,  0.2810535E+06,  0.6211939E+07,  1776.678,  9841.971
         214,  0.2811227E+06,  0.6211950E+07,    77.378,  7477.315
         215,  0.2811515E+06,  0.6211906E+07,  1269.940,  9800.120
         216,  0.2811639E+06,  0.6211982E+07,  2072.444,  9895.543
         217,  0.2811927E+06,  0.6211937E+07,    73.832,  7263.978
         218,  0.2812007E+06,  0.6211878E+07,  2237.911,  9914.288
         219,  0.2812367E+06,  0.6211947E+07,  2189.112,  9910.592
         220,  0.2812447E+06,  0.6211887E+07,    68.050,  7015.622
         221,  0.2812418E+06,  0.6211836E+07,  3175.373,  9968.060
         222,  0.2812916E+06,  0.6211881E+07,  3343.152,  9976.645
         223,  0.2812887E+06,  0.6211830E+07,    69.731,  7221.169
         224,  0.2813293E+06,  0.6211748E+07,  2213.887,  9918.699
         225,  0.2813678E+06,  0.6211776E+07,  1795.646,  9878.908
         226,  0.2814084E+06,  0.6211694E+07,   125.223,  8400.712
         227,  0.2814823E+06,  0.6211640E+07,  3558.316,  9976.287
         228,  0.2814989E+06,  0.6211671E+07,  3342.669,  9974.781
         229,  0.2815728E+06,  0.6211617E+07,    25.554,  4395.138
         230,  0.2815934E+06,  0.6211595E+07,  1071.370,  9767.779
         231,  0.2815990E+06,  0.6211629E+07,  1011.746,  9728.330
         232,  0.2816197E+06,  0.6211606E+07,    23.680,  4064.261
         233,  0.2816460E+06,  0.6211592E+07,  1111.698,  9777.655
         234,  0.2816418E+06,  0.6211623E+07,  1196.918,  9777.712
         235,  0.2816681E+06,  0.6211608E+07,    20.803,  3591.185
         236,  0.2816969E+06,  0.6211604E+07,   716.845,  9646.650
         237,  0.2816841E+06,  0.6211630E+07,   744.807,  9604.999
         238,  0.2817128E+06,  0.6211626E+07,    22.567,  3880.833
         239,  0.2817504E+06,  0.6211644E+07,   962.806,  9695.730
         240,  0.2817249E+06,  0.6211665E+07,   651.031,  9611.944
         241,  0.2817624E+06,  0.6211683E+07,    36.129,  5494.185
         242,  0.2818001E+06,  0.6211709E+07,  1131.126,  9770.462
         243,  0.2817567E+06,  0.6211724E+07,   956.740,  9750.513
         244,  0.2817943E+06,  0.6211751E+07,    47.464,  6382.823
         245,  0.2818266E+06,  0.6211785E+07,  2768.905,  9954.285
         246,  0.2817725E+06,  0.6211791E+07,  2476.327,  9940.102
         247,  0.2818048E+06,  0.6211826E+07,    59.880,  7026.118
         248,  0.2818028E+06,  0.6211933E+07,  2973.219,  9966.024
         249,  0.2817575E+06,  0.6211934E+07,  3306.676,  9971.571
         250,  0.2817555E+06,  0.6212041E+07,   138.817,  8592.407
         251,  0.2817354E+06,  0.6212145E+07,  7988.643,  9997.670
         252,  0.2817002E+06,  0.6212147E+07,  9999.000,  9999.003
         253,  0.2816801E+06,  0.6212251E+07,   128.716,  8518.270
         254,  0.2816719E+06,  0.6212359E+07,  4270.820,  9985.924
         255,  0.2816338E+06,  0.6212359E+07,  4491.107,  9987.014
         256,  0.2816255E+06,  0.6212467E+07,   154.014,  8745.235
         257,  0.2816443E+06,  0.6212579E+07,  3911.531,  9983.709
         258,  0.2815914E+06,  0.6212576E+07,  4102.480,  9984.851
         259,  0.2816102E+06,  0.6212689E+07,    87.514,  8033.728
         260,  0.2816609E+06,  0.6212729E+07,   718.115,  8498.167
         261,  0.2816102E+06,  0.6212740E+07,   783.491,  8734.158
         262,  0.2816608E+06,  0.6212780E+07,    50.883,  3449.113
         263,  0.2817221E+06,  0.6212810E+07,   478.142,  8071.835
         264,  0.2816903E+06,  0.6212839E+07,   534.228,  8266.264
         265,  0.2817515E+06,  0.6212869E+07,    29.561,  3176.779
         266,  0.2818246E+06,  0.6212867E+07,   354.975,  6046.336
         267,  0.2818025E+06,  0.6212904E+07,   489.106,  6765.478
         268,  0.2818756E+06,  0.6212902E+07,    16.103,  1966.938
         269,  0.2819261E+06,  0.6212897E+07,   548.171,  9089.574
         270,  0.2819130E+06,  0.6212939E+07,   528.931,  9481.158
         271,  0.2819635E+06,  0.6212933E+07,    14.161,  1624.240
         272,  0.2820092E+06,  0.6212930E+07,   405.213,  4713.549
         273,  0.2820050E+06,  0.6212968E+07,   512.270,  7474.735
         274,  0.2820508E+06,  0.6212965E+07,    13.685,  1792.835
         275,  0.2820919E+06,  0.6212940E+07,   178.222,  7712.396
         276,  0.2820967E+06,  0.6212975E+07,   185.479,  8411.022
         277,  0.2821378E+06,  0.6212950E+07,    13.159,  1322.510
         278,  0.2821940E+06,  0.6212884E+07,   153.365,  5293.240
         279,  0.2822062E+06,  0.6212926E+07,   261.104,  6301.227
         280,  0.2822624E+06,  0.6212860E+07,    22.571,  3553.152
         281,  0.2823056E+06,  0.6212776E+07,   318.323,  5176.444
         282,  0.2823197E+06,  0.6212825E+07,   284.140,  5149.281
         283,  0.2823629E+06,  0.6212741E+07,    28.051,  3296.246
         284,  0.2824114E+06,  0.6212660E+07,   506.850,  5664.286
         285,  0.2824255E+06,  0.6212713E+07,   742.565,  5931.416
         286,  0.2824739E+06,  0.6212632E+07,    28.289,  3994.151
         287,  0.2825274E+06,  0.6212555E+07,   682.572,  6023.424
         288,  0.2825390E+06,  0.6212608E+07,   491.814,  5533.097
         289,  0.2825925E+06,  0.6212531E+07,    30.287,  3871.400
         290,  0.2826591E+06,  0.6212474E+07,   590.818,  7278.463
         291,  0.2826647E+06,  0.6212523E+07,   794.924,  6688.117
         292,  0.2827313E+06,  0.6212467E+07,    27.786,  3075.413
         293,  0.2828108E+06,  0.6212456E+07,   285.884,  7970.063
         294,  0.2828138E+06,  0.6212500E+07,   417.187,  9163.506
         295,  0.2828933E+06,  0.6212489E+07,    27.881,  2870.916
         296,  0.2829709E+06,  0.6212495E+07,   384.716,  6031.869
         297,  0.2829725E+06,  0.6212534E+07,   383.308,  6027.692
         298,  0.2830501E+06,  0.6212540E+07,    25.063,  2921.482
         299,  0.2831313E+06,  0.6212532E+07,   743.677,  9935.407
         300,  0.2831306E+06,  0.6212574E+07,  1387.842,  8915.217
         301,  0.2832118E+06,  0.6212566E+07,    22.997,  2966.627
         302,  0.2832956E+06,  0.6212549E+07,   840.577,  9974.069
         303,  0.2832927E+06,  0.6212591E+07,   597.404,  9768.778
         304,  0.2833765E+06,  0.6212574E+07,    25.976,  3083.288
         305,  0.2834789E+06,  0.6212550E+07,   573.777,  9073.552
         306,  0.2834734E+06,  0.6212593E+07,  1109.130,  9951.044
         307,  0.2835758E+06,  0.6212569E+07,    27.112,  3792.662
         308,  0.2836797E+06,  0.6212544E+07,   997.812,  9248.947
         309,  0.2836704E+06,  0.6212594E+07,  1040.121,  9868.973
         310,  0.2837743E+06,  0.6212569E+07,    28.514,  4406.332
         311,  0.2838768E+06,  0.6212569E+07,   622.364,  9929.327
         312,  0.2838633E+06,  0.6212623E+07,   518.506,  9806.237
         313,  0.2839659E+06,  0.6212622E+07,    30.889,  4286.267
         314,  0.2840654E+06,  0.6212637E+07,   521.672,  9271.462
         315,  0.2840491E+06,  0.6212687E+07,   963.892,  9879.101
         316,  0.2841485E+06,  0.6212702E+07,    28.847,  2167.826
         317,  0.2842376E+06,  0.6212742E+07,   330.087,  6469.303
         318,  0.2842239E+06,  0.6212776E+07,   666.169,  9494.870
         319,  0.2843130E+06,  0.6212816E+07,    32.284,  2153.335
         320,  0.2844024E+06,  0.6212858E+07,   898.319,  9500.728
         321,  0.2843888E+06,  0.6212884E+07,  1051.132,  8681.898
         322,  0.2844782E+06,  0.6212926E+07,    20.240,  1660.936
         323,  0.2845607E+06,  0.6212947E+07,   543.569,  8115.582
         324,  0.2845441E+06,  0.6212971E+07,   294.139,  6005.754
         325,  0.2846267E+06,  0.6212991E+07,    20.920,  1624.937
         326,  0.2847043E+06,  0.6213024E+07,   535.765,  7413.609
         327,  0.2846865E+06,  0.6213044E+07,   549.562,  7449.476
         328,  0.2847642E+06,  0.6213077E+07,    18.805,  1606.204
         329,  0.2848376E+06,  0.6213118E+07,   304.456,  8244.135
         330,  0.2848183E+06,  0.6213136E+07,   342.801,  7770.364
         331,  0.2848917E+06,  0.6213177E+07,    18.169,  1427.620
         332,  0.2849623E+06,  0.6213222E+07,   375.857,  8210.408
         333,  0.2849422E+06,  0.6213239E+07,   522.982,  7179.949
         334,  0.2850128E+06,  0.6213284E+07,    18.426,  1481.245
         335,  0.2850805E+06,  0.6213335E+07,   385.474,  6250.377
         336,  0.2850581E+06,  0.6213350E+07,   272.031,  7934.161
         337,  0.2851258E+06,  0.6213400E+07,    16.558,  1635.896
         338,  0.2851800E+06,  0.6213462E+07,   192.640,  9438.409
         339,  0.2851561E+06,  0.6213476E+07,   232.518,  9567.027
         340,  0.2852103E+06,  0.6213537E+07,    17.871,  1606.235
         341,  0.2852514E+06,  0.6213607E+07,   189.521,  8382.832
         342,  0.2852277E+06,  0.6213619E+07,   196.559,  8437.208
         343,  0.2852688E+06,  0.6213688E+07,    14.949,   889.818
         344,  0.2852727E+06,  0.6213764E+07,   124.093,  3418.517
         345,  0.2852501E+06,  0.6213772E+07,   145.271,  3869.965
         346,  0.2852540E+06,  0.6213848E+07,    18.124,   806.181
         347,  0.2852384E+06,  0.6213925E+07,   155.118,  3149.392
         348,  0.2852165E+06,  0.6213927E+07,   132.330,  2856.864
         349,  0.2852009E+06,  0.6214005E+07,    16.022,   911.312
         350,  0.2851857E+06,  0.6214085E+07,   539.194,  6791.878
         351,  0.2851543E+06,  0.6214081E+07,   119.207,  4622.595
         352,  0.2851390E+06,  0.6214161E+07,    13.443,  1479.943
         353,  0.2851328E+06,  0.6214244E+07,   390.543,  5810.049
         354,  0.2851005E+06,  0.6214240E+07,   318.200,  9135.423
         355,  0.2850943E+06,  0.6214323E+07,    21.901,  1292.318
         356,  0.2851218E+06,  0.6214404E+07,   176.909,  8861.879
         357,  0.2850980E+06,  0.6214407E+07,   174.974,  8938.259
         358,  0.2851256E+06,  0.6214488E+07,    12.727,  1043.627
         359,  0.2851504E+06,  0.6214529E+07,   140.978,  8748.372
         360,  0.2851240E+06,  0.6214538E+07,   289.048,  6291.073
         361,  0.2851489E+06,  0.6214578E+07,     9.508,  1045.031
         362,  0.2851842E+06,  0.6214613E+07,   215.921,  8878.077
         363,  0.2851571E+06,  0.6214626E+07,   153.924,  7984.814
         364,  0.2851924E+06,  0.6214660E+07,    11.639,  1119.138
         365,  0.2852359E+06,  0.6214686E+07,    96.730,  4899.465
         366,  0.2852095E+06,  0.6214705E+07,   175.546,  8222.821
         367,  0.2852530E+06,  0.6214731E+07,     9.662,  2286.009
         368,  0.2853383E+06,  0.6214757E+07,   140.470,  5567.271
         369,  0.2853124E+06,  0.6214782E+07,   141.814,  5580.810
         370,  0.2853978E+06,  0.6214808E+07,    16.448,  1671.473
         371,  0.2854861E+06,  0.6214824E+07,   337.868,  5472.987
         372,  0.2854651E+06,  0.6214848E+07,   187.197,  4259.749
         373,  0.2855535E+06,  0.6214864E+07,    17.626,   927.350
         374,  0.2856380E+06,  0.6214886E+07,   889.428,  5359.586
         375,  0.2856219E+06,  0.6214905E+07,   451.512,  3901.751
         376,  0.2857064E+06,  0.6214928E+07,    17.721,   854.803
         377,  0.2857879E+06,  0.6214954E+07,   700.260,  5936.756
         378,  0.2857753E+06,  0.6214971E+07,   666.071,  5159.835
         379,  0.2858568E+06,  0.6214997E+07,    17.581,   797.489
         380,  0.2859368E+06,  0.6215024E+07,   819.565,  9157.870
         381,  0.2859271E+06,  0.6215040E+07,   936.320,  8410.419
         382,  0.2860072E+06,  0.6215067E+07,    10.669,   576.224
         383,  0.2860553E+06,  0.6215073E+07,   150.794,  4043.962
         384,  0.2860469E+06,  0.6215092E+07,   371.395,  7053.292
         385,  0.2860951E+06,  0.6215098E+07,     3.865,   116.460
         386,  0.2861211E+06,  0.6215086E+07,   124.034,  2295.376
         387,  0.2861158E+06,  0.6215105E+07,    53.095,  1013.096
         388,  0.2861419E+06,  0.6215093E+07,     6.103,   161.592
         389,  0.2861614E+06,  0.6215073E+07,    33.695,   611.410
         390,  0.2861643E+06,  0.6215090E+07,    60.888,  1176.381
         391,  0.2861839E+06,  0.6215071E+07,     5.190,   201.669
         392,  0.2862237E+06,  0.6215032E+07,   149.590,  3309.361
         393,  0.2862313E+06,  0.6215050E+07,   144.758,  3186.899
         394,  0.2862711E+06,  0.6215011E+07,    17.405,   498.697
         395,  0.2863095E+06,  0.6214970E+07,   236.043,  2491.815
         396,  0.2863180E+06,  0.6214990E+07,   312.367,  3328.242
         397,  0.2863564E+06,  0.6214949E+07,    16.318,   309.530
         398,  0.2863943E+06,  0.6214907E+07,   492.054,  7664.575
         399,  0.2864012E+06,  0.6214926E+07,   241.037,  3276.988
         400,  0.2864390E+06,  0.6214884E+07,    20.550,   357.190
         401,  0.2864826E+06,  0.6214849E+07,   343.614,  8429.874
         402,  0.2864868E+06,  0.6214865E+07,   385.522,  7649.154
         403,  0.2865303E+06,  0.6214831E+07,    20.919,   591.573
         404,  0.2865766E+06,  0.6214801E+07,   279.855,  9130.814
         405,  0.2865801E+06,  0.6214816E+07,   332.494,  9033.441
         406,  0.2866264E+06,  0.6214787E+07,    23.126,   913.541
         407,  0.2866727E+06,  0.6214757E+07,   782.800,  9974.085
         408,  0.2866757E+06,  0.6214772E+07,   715.918,  9985.034
