FVC file = HN_Cal_2013_2016_3D_wq_Background.fvc, Simulation Execution: 11/07/2022 21:42:55
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.30879806304620E+06, 0.62819044015585E+07, -0.6494000E+00,          42,  0.1634076E+03,        8727
, 0.31701835788642E+06, 0.63015016137870E+07, -0.6000300E+01,           3,  0.6282921E+04,        8728
, 0.31708841980358E+06, 0.63015054201271E+07, -0.1400000E+02,           3,  0.6014001E+04,        8729
, 0.31715535200512E+06, 0.63015056006868E+07, -0.1400000E+02,           3,  0.6148480E+04,        8730
, 0.31721876345043E+06, 0.63015040422638E+07, -0.1400000E+02,           3,  0.5602354E+04,        8731
, 0.30976281033333E+06, 0.63076479966667E+07, -0.1058700E+01,           7,  0.1585262E+04,        8732
, 0.30983288507242E+06, 0.63076529186983E+07, -0.6441000E+00,           7,  0.3657264E+04,        8733
, 0.30975731993160E+06, 0.63076772666441E+07, -0.2078400E+01,           7,  0.3316422E+04,        8734
, 0.30877864912944E+06, 0.62819230536783E+07,  0.1572500E+01,          42,  0.1429471E+03,        8735
, 0.30878179880790E+06, 0.62819123662384E+07, -0.1112200E+01,          42,  0.1435098E+03,        8736
, 0.30878557988748E+06, 0.62819008208180E+07, -0.7562000E+00,          42,  0.1706769E+03,        8737
, 0.31699431372658E+06, 0.63014050776954E+07, -0.6000000E+01,           3,  0.8697881E+04,        8738
, 0.31707551221324E+06, 0.63014061581356E+07, -0.1200000E+02,           3,  0.8393339E+04,        8739
, 0.31715349444256E+06, 0.63014039761707E+07, -0.1200000E+02,           3,  0.8581609E+04,        8740
, 0.31722597653457E+06, 0.63014004464702E+07, -0.1200000E+02,           3,  0.7500224E+04,        8741
, 0.30984975309419E+06, 0.63076951714401E+07, -0.1825000E+01,           7,  0.4208391E+04,        8742
, 0.30992457549014E+06, 0.63076436393630E+07, -0.8771000E+00,           7,  0.3596475E+04,        8743
, 0.30994288183257E+06, 0.63076802372748E+07, -0.1686900E+01,           7,  0.4123523E+04,        8744
, 0.30876608143214E+06, 0.62819204571271E+07,  0.1537800E+01,          42,  0.1463081E+03,        8745
, 0.30876920967959E+06, 0.62819095029452E+07, -0.1227400E+01,          42,  0.1467724E+03,        8746
, 0.30877299526374E+06, 0.62818976037943E+07, -0.6164000E+00,          42,  0.1760842E+03,        8747
, 0.31697006825505E+06, 0.63013037021551E+07, -0.6000000E+01,           3,  0.9687554E+04,        8748
, 0.31706527950953E+06, 0.63013035293696E+07, -0.1000000E+02,           3,  0.9017061E+04,        8749
, 0.31715711112047E+06, 0.63013003721151E+07, -0.1000000E+02,           3,  0.8902102E+04,        8750
, 0.31724106916453E+06, 0.63012960020734E+07, -0.1000000E+02,           3,  0.7214598E+04,        8751
, 0.31000765442915E+06, 0.63075904024712E+07, -0.1511100E+01,           7,  0.3448583E+04,        8752
, 0.31002104837934E+06, 0.63076271131967E+07, -0.9144000E+00,           7,  0.3352608E+04,        8753
, 0.30875354168433E+06, 0.62819177552653E+07,  0.9914000E+00,          42,  0.1470434E+03,        8754
, 0.30875660056480E+06, 0.62819067368006E+07, -0.1376900E+01,          42,  0.1474682E+03,        8755
, 0.30876033861477E+06, 0.62818947050156E+07, -0.5927000E+00,          42,  0.1782383E+03,        8756
, 0.31694522818817E+06, 0.63012010082177E+07, -0.6000000E+01,           3,  0.1196682E+05,        8757
, 0.31705460643621E+06, 0.63012020669257E+07, -0.8000000E+01,           3,  0.1114427E+05,        8758
, 0.31716051078783E+06, 0.63012003440931E+07, -0.8000000E+01,           3,  0.1090171E+05,        8759
, 0.31725595505453E+06, 0.63011974823701E+07, -0.8000000E+01,           3,  0.8533279E+04,        8760
, 0.31007826865029E+06, 0.63075149500051E+07, -0.1360400E+01,           7,  0.3995977E+04,        8761
, 0.31009152246928E+06, 0.63075551857440E+07, -0.4493000E+00,           7,  0.3956914E+04,        8762
, 0.30874108333261E+06, 0.62819147568588E+07,  0.6806000E+00,          42,  0.1437568E+03,        8763
, 0.30874400850116E+06, 0.62819039658299E+07, -0.1345200E+01,          42,  0.1440530E+03,        8764
, 0.30874762459191E+06, 0.62818921240011E+07, -0.6331000E+00,          42,  0.1753718E+03,        8765
, 0.31691460254798E+06, 0.63010737951813E+07, -0.6000000E+01,           3,  0.1870736E+05,        8766
, 0.31704005486979E+06, 0.63010739535363E+07, -0.7000000E+01,           3,  0.1824592E+05,        8767
, 0.31716216835364E+06, 0.63010717186269E+07, -0.7000000E+01,           3,  0.1857684E+05,        8768
, 0.31727012106103E+06, 0.63010688813592E+07, -0.7000000E+01,           3,  0.1449170E+05,        8769
, 0.31014997414125E+06, 0.63074462071833E+07, -0.1241700E+01,           7,  0.3705762E+04,        8770
, 0.31016368227743E+06, 0.63074841804743E+07, -0.3295000E+00,           7,  0.3481830E+04,        8771
, 0.30872872580641E+06, 0.62819114493534E+07,  0.8926000E+00,          42,  0.1356713E+03,        8772
, 0.30873144291693E+06, 0.62819012281392E+07, -0.1069700E+01,          42,  0.1357720E+03,        8773
, 0.30873485759975E+06, 0.62818899605391E+07, -0.7138000E+00,          42,  0.1663318E+03,        8774
, 0.31687930467809E+06, 0.63009293911619E+07, -0.6000000E+01,           3,  0.2065199E+05,        8775
, 0.31701844639354E+06, 0.63009269063873E+07, -0.6000000E+01,           3,  0.2009020E+05,        8776
, 0.31715454178621E+06, 0.63009224601378E+07, -0.6000000E+01,           3,  0.2023160E+05,        8777
, 0.31727292016349E+06, 0.63009178551507E+07, -0.6000000E+01,           3,  0.1507846E+05,        8778
, 0.31022353669654E+06, 0.63073874730223E+07, -0.1149100E+01,           7,  0.3071297E+04,        8779
, 0.31023340121512E+06, 0.63074218324774E+07, -0.3062000E+00,           7,  0.2885864E+04,        8780
, 0.30871642742434E+06, 0.62819079883911E+07,  0.7766000E+00,          42,  0.1237082E+03,        8781
, 0.30871888611211E+06, 0.62818986413453E+07, -0.1259300E+01,          42,  0.1234366E+03,        8782
, 0.30872203888410E+06, 0.62818882963793E+07, -0.7861000E+00,          42,  0.1519265E+03,        8783
, 0.31684133983083E+06, 0.63007849197671E+07, -0.6000000E+01,           3,  0.2153956E+05,        8784
, 0.31698660460744E+06, 0.63007812670846E+07, -0.6000000E+01,           3,  0.2097971E+05,        8785
, 0.31712936373207E+06, 0.63007760343760E+07, -0.6000000E+01,           3,  0.2098947E+05,        8786
, 0.31725156313554E+06, 0.63007709585947E+07, -0.6000000E+01,           3,  0.1497909E+05,        8787
, 0.31030050588428E+06, 0.63073268044573E+07, -0.1131500E+01,           7,  0.3215555E+04,        8788
, 0.31030929403372E+06, 0.63073624400457E+07, -0.8191000E+00,           7,  0.3281564E+04,        8789
, 0.30870409068162E+06, 0.62819046519740E+07,  0.3617000E+00,          42,  0.1102482E+03,        8790
, 0.30870628194426E+06, 0.62818963226866E+07, -0.1358000E+01,          42,  0.1096179E+03,        8791
, 0.30870916267108E+06, 0.62818870671817E+07, -0.5282000E+00,          42,  0.1357080E+03,        8792
, 0.31680300618746E+06, 0.63006401627302E+07, -0.6000000E+01,           3,  0.2160781E+05,        8793
, 0.31694918162269E+06, 0.63006363892962E+07, -0.6000000E+01,           3,  0.2110423E+05,        8794
, 0.31709349036603E+06, 0.63006313896274E+07, -0.6000000E+01,           3,  0.2100751E+05,        8795
, 0.31721512917885E+06, 0.63006267195506E+07, -0.6000000E+01,           3,  0.1437191E+05,        8796
, 0.31037997948855E+06, 0.63072760760379E+07, -0.1052400E+01,           7,  0.3454430E+04,        8797
, 0.31038830383919E+06, 0.63073109827696E+07, -0.7607000E+00,           7,  0.3352630E+04,        8798
, 0.30869115161958E+06, 0.62819012447196E+07,  0.5165000E+00,          42,  0.1097926E+03,        8799
, 0.30869363049254E+06, 0.62818936159933E+07, -0.1230500E+01,          42,  0.1028114E+03,        8800
, 0.30869674110065E+06, 0.62818851817059E+07, -0.4802000E+00,          42,  0.1193575E+03,        8801
, 0.31676509857125E+06, 0.63004948669520E+07, -0.6000000E+01,           3,  0.2133507E+05,        8802
, 0.31690977181033E+06, 0.63004914738280E+07, -0.6000000E+01,           3,  0.2097510E+05,        8803
, 0.31705321753581E+06, 0.63004872089862E+07, -0.6000000E+01,           3,  0.2086429E+05,        8804
, 0.31717232056585E+06, 0.63004833432813E+07, -0.6000000E+01,           3,  0.1373159E+05,        8805
, 0.31047282938866E+06, 0.63072355902693E+07, -0.1058300E+01,           7,  0.3237954E+04,        8806
, 0.31047898725833E+06, 0.63072681048197E+07, -0.7472000E+00,           7,  0.3217368E+04,        8807
, 0.30867798289112E+06, 0.62818970740236E+07,  0.9336000E+00,          42,  0.1110275E+03,        8808
, 0.30868135947603E+06, 0.62818896449226E+07, -0.1343400E+01,          42,  0.1055208E+03,        8809
, 0.30868514873009E+06, 0.62818815095679E+07, -0.7530000E+00,          42,  0.1184447E+03,        8810
, 0.31674122595666E+06, 0.63003472518075E+07, -0.6000000E+01,           3,  0.2156137E+05,        8811
, 0.31688423727408E+06, 0.63003440767103E+07, -0.6000000E+01,           3,  0.2135575E+05,        8812
, 0.31702657250488E+06, 0.63003404068787E+07, -0.6000000E+01,           3,  0.2130039E+05,        8813
, 0.31714303319217E+06, 0.63003372057194E+07, -0.6000000E+01,           3,  0.1352164E+05,        8814
, 0.31056608793380E+06, 0.63071989011798E+07, -0.1066200E+01,           7,  0.3400607E+04,        8815
, 0.31057399687212E+06, 0.63072316743445E+07, -0.7122000E+00,           7,  0.3525083E+04,        8816
, 0.30866502878300E+06, 0.62818923579258E+07,  0.9949000E+00,          42,  0.1157441E+03,        8817
, 0.30866936720166E+06, 0.62818849022668E+07, -0.1315700E+01,          42,  0.1108634E+03,        8818
, 0.30867389863125E+06, 0.62818768268318E+07, -0.8381000E+00,          42,  0.1193032E+03,        8819
, 0.31673508006158E+06, 0.63001987156414E+07, -0.6000000E+01,           3,  0.2024860E+05,        8820
, 0.31687012258295E+06, 0.63001955266430E+07, -0.6000000E+01,           3,  0.2023696E+05,        8821
, 0.31700498221852E+06, 0.63001922170684E+07, -0.6000000E+01,           3,  0.2023766E+05,        8822
, 0.31711405416902E+06, 0.63001894638927E+07, -0.6000000E+01,           3,  0.1249417E+05,        8823
, 0.31066051103422E+06, 0.63071617632741E+07, -0.1054300E+01,           7,  0.3474192E+04,        8824
, 0.31067070251375E+06, 0.63071951064103E+07, -0.6827000E+00,           7,  0.3475624E+04,        8825
, 0.30865227405268E+06, 0.62818872172519E+07,  0.5316000E+00,          42,  0.1220462E+03,        8826
, 0.30865757586086E+06, 0.62818797454242E+07, -0.1293900E+01,          42,  0.1171280E+03,        8827
, 0.30866284196357E+06, 0.62818717550018E+07, -0.7826000E+00,          42,  0.1202704E+03,        8828
, 0.31673823847817E+06, 0.63000527838178E+07, -0.6000000E+01,           3,  0.1767489E+05,        8829
, 0.31686420449569E+06, 0.63000588960618E+07, -0.6000000E+01,           3,  0.1531750E+05,        8830
, 0.31699009178148E+06, 0.63000650069014E+07, -0.6000000E+01,           3,  0.1296074E+05,        8831
, 0.31709255432971E+06, 0.63000700157062E+07, -0.6000000E+01,           3,  0.6662125E+04,        8832
, 0.31075514970947E+06, 0.63071293701827E+07, -0.1063500E+01,           7,  0.3591426E+04,        8833
, 0.31076453061562E+06, 0.63071630324268E+07, -0.6578000E+00,           7,  0.3518746E+04,        8834
, 0.30864080069358E+06, 0.62818802635414E+07,  0.9020000E-01,          42,  0.1226154E+03,        8835
, 0.30864668991728E+06, 0.62818733407773E+07, -0.1306200E+01,          42,  0.1157678E+03,        8836
, 0.30865230300451E+06, 0.62818660102387E+07, -0.7964000E+00,          42,  0.1129512E+03,        8837
, 0.31674950935357E+06, 0.62999130298211E+07, -0.6000000E+01,           3,  0.1745377E+05,        8838
, 0.31687234919262E+06, 0.62999375627100E+07, -0.6000000E+01,           3,  0.1511432E+05,        8839
, 0.31699511277000E+06, 0.62999620781268E+07, -0.6000000E+01,           3,  0.1277555E+05,        8840
, 0.31709566149027E+06, 0.62999832174632E+07, -0.6000000E+01,           3,  0.6670246E+04,        8841
, 0.31085267524038E+06, 0.63070993196517E+07, -0.1089700E+01,           7,  0.3372586E+04,        8842
, 0.31086157395297E+06, 0.63071318190279E+07, -0.6159000E+00,           7,  0.3425161E+04,        8843
, 0.30863134032460E+06, 0.62818713200366E+07, -0.2661000E+00,          42,  0.1071337E+03,        8844
, 0.30863719375211E+06, 0.62818650426468E+07, -0.1416300E+01,          42,  0.1066447E+03,        8845
, 0.30864265669708E+06, 0.62818584154278E+07, -0.8132000E+00,          42,  0.1061282E+03,        8846
, 0.31677563174149E+06, 0.62997760515068E+07, -0.7000000E+01,           3,  0.1755455E+05,        8847
, 0.31689357149531E+06, 0.62998185151412E+07, -0.7000000E+01,           3,  0.1519997E+05,        8848
, 0.31701143709990E+06, 0.62998609500549E+07, -0.7000000E+01,           3,  0.1284432E+05,        8849
, 0.31710894724453E+06, 0.62998980771197E+07, -0.7000000E+01,           3,  0.6975792E+04,        8850
, 0.31094675952170E+06, 0.63070765607751E+07, -0.9188000E+00,           7,  0.3140195E+04,        8851
, 0.31095670912643E+06, 0.63071088107108E+07, -0.7693000E+00,           7,  0.3158885E+04,        8852
, 0.30862345142352E+06, 0.62818617028775E+07, -0.7096000E+00,          42,  0.1014210E+03,        8853
, 0.30862901870964E+06, 0.62818556540345E+07, -0.1442500E+01,          42,  0.1006286E+03,        8854
, 0.30863425664486E+06, 0.62818493122823E+07, -0.6906000E+00,          42,  0.1001174E+03,        8855
, 0.31682269877436E+06, 0.62996442318291E+07, -0.8000000E+01,           3,  0.1745213E+05,        8856
, 0.31693281039026E+06, 0.62997036135788E+07, -0.8000000E+01,           3,  0.1510994E+05,        8857
, 0.31704285224441E+06, 0.62997629569690E+07, -0.8000000E+01,           3,  0.1276739E+05,        8858
, 0.31713503491732E+06, 0.62998155266670E+07, -0.8000000E+01,           3,  0.7237329E+04,        8859
, 0.31104509927763E+06, 0.63070609399100E+07, -0.1013000E+01,           7,  0.3513076E+04,        8860
, 0.31105502417815E+06, 0.63070931896717E+07, -0.9232000E+00,           7,  0.3498453E+04,        8861
, 0.30861608077489E+06, 0.62818516158741E+07, -0.8208000E+00,          42,  0.9743948E+02,        8862
, 0.30862139864561E+06, 0.62818457398080E+07, -0.1478200E+01,          42,  0.9650813E+02,        8863
, 0.30862644948859E+06, 0.62818396305586E+07, -0.6842000E+00,          42,  0.9578326E+02,        8864
, 0.31688702899870E+06, 0.62995203743829E+07, -0.8000000E+01,           3,  0.1737410E+05,        8865
, 0.31698639904513E+06, 0.62995950811271E+07, -0.8000000E+01,           3,  0.1501401E+05,        8866
, 0.31708570618101E+06, 0.62996697427908E+07, -0.8000000E+01,           3,  0.1265316E+05,        8867
, 0.31717025097428E+06, 0.62997366866781E+07, -0.8000000E+01,           3,  0.7574505E+04,        8868
, 0.31114414461535E+06, 0.63070432024979E+07, -0.9040000E+00,           7,  0.3295429E+04,        8869
, 0.31115327358172E+06, 0.63070767907761E+07, -0.8661000E+00,           7,  0.3237145E+04,        8870
, 0.30860844583258E+06, 0.62818417030778E+07, -0.9224000E+00,          42,  0.9798679E+02,        8871
, 0.30861373803450E+06, 0.62818358247962E+07, -0.1488200E+01,          42,  0.9700848E+02,        8872
, 0.30861882597481E+06, 0.62818297691816E+07, -0.6485000E+00,          42,  0.9581864E+02,        8873
, 0.31697549962516E+06, 0.62994138420142E+07, -0.9000000E+01,           3,  0.1678069E+05,        8874
, 0.31705925198142E+06, 0.62994998585868E+07, -0.9000000E+01,           3,  0.1446147E+05,        8875
, 0.31714295751910E+06, 0.62995858266807E+07, -0.9000000E+01,           3,  0.1214195E+05,        8876
, 0.31721559715490E+06, 0.62996638115331E+07, -0.9000000E+01,           3,  0.7655613E+04,        8877
, 0.31124032287018E+06, 0.63070266992215E+07, -0.8595000E+00,           7,  0.3696293E+04,        8878
, 0.31125054844418E+06, 0.63070624324436E+07, -0.9919000E+00,           7,  0.3799432E+04,        8879
, 0.30860047462795E+06, 0.62818320897919E+07, -0.9096000E+00,          42,  0.1006933E+03,        8880
, 0.30860592066965E+06, 0.62818260749025E+07, -0.1399500E+01,          42,  0.9984923E+02,        8881
, 0.30861122440674E+06, 0.62818199356763E+07, -0.5228000E+00,          42,  0.9864113E+02,        8882
, 0.31708800813874E+06, 0.62993359776517E+07, -0.1399300E+02,           3,  0.1480696E+05,        8883
, 0.31714965503001E+06, 0.62994250656478E+07, -0.1199200E+02,           3,  0.1267434E+05,        8884
, 0.31721128929531E+06, 0.62995141357841E+07, -0.1200000E+02,           3,  0.1054075E+05,        8885
, 0.31726616582397E+06, 0.62995959088504E+07, -0.1200000E+02,           3,  0.6945645E+04,        8886
, 0.31134215643275E+06, 0.63070175054802E+07, -0.1306600E+01,           7,  0.3895314E+04,        8887
, 0.31135587856316E+06, 0.63070540520781E+07, -0.9057000E+00,           7,  0.4041063E+04,        8888
, 0.30859229906551E+06, 0.62818226571700E+07, -0.5187000E+00,          42,  0.1044247E+03,        8889
, 0.30859795957854E+06, 0.62818164490562E+07, -0.9591000E+00,          42,  0.1038659E+03,        8890
, 0.30860354074150E+06, 0.62818101729670E+07, -0.2450000E+00,          42,  0.1027904E+03,        8891
, 0.31721791170920E+06, 0.62992914565188E+07, -0.1200000E+02,           3,  0.1244999E+05,        8892
, 0.31725492967393E+06, 0.62993756973865E+07, -0.1200000E+02,           3,  0.1072245E+05,        8893
, 0.31729195011562E+06, 0.62994599361361E+07, -0.1200000E+02,           3,  0.8993957E+04,        8894
, 0.31732648218861E+06, 0.62995381663371E+07, -0.1200000E+02,           3,  0.6377944E+04,        8895
, 0.31144019124552E+06, 0.63070148826222E+07, -0.1791900E+01,           7,  0.3254294E+04,        8896
, 0.31145149468623E+06, 0.63070500771758E+07, -0.1168100E+01,           7,  0.2990149E+04,        8897
, 0.30858385414164E+06, 0.62818134824306E+07, -0.7770000E-01,          42,  0.1086871E+03,        8898
, 0.30858975134445E+06, 0.62818070515303E+07, -0.6942000E+00,          42,  0.1083998E+03,        8899
, 0.30859563077394E+06, 0.62818006107867E+07, -0.1198000E+00,          42,  0.1074204E+03,        8900
, 0.31735376713737E+06, 0.62992733120824E+07, -0.1222350E+02,           3,  0.1023344E+05,        8901
, 0.31736680251759E+06, 0.62993472437368E+07, -0.1201100E+02,           3,  0.8620676E+04,        8902
, 0.31737984726337E+06, 0.62994212270227E+07, -0.1200000E+02,           3,  0.7008775E+04,        8903
, 0.31739431811596E+06, 0.62994906115154E+07, -0.1200000E+02,           3,  0.5037908E+04,        8904
, 0.31153294131684E+06, 0.63070138454153E+07, -0.2259800E+01,           7,  0.3062991E+04,        8905
, 0.31153751582628E+06, 0.63070471261177E+07, -0.1445200E+01,           7,  0.2913891E+04,        8906
, 0.30857520643083E+06, 0.62818045594261E+07, -0.9550000E-01,          42,  0.1104172E+03,        8907
, 0.30858118996949E+06, 0.62817980410048E+07, -0.1116000E+01,          42,  0.1103839E+03,        8908
, 0.30858721757494E+06, 0.62817915732163E+07, -0.2989000E+00,          42,  0.1096083E+03,        8909
, 0.31748050297154E+06, 0.62992740227749E+07, -0.1206220E+02,           3,  0.7333477E+04,        8910
, 0.31748102303341E+06, 0.62993392791762E+07, -0.1221290E+02,           3,  0.7283502E+04,        8911
, 0.31748154721492E+06, 0.62994045455919E+07, -0.1200000E+02,           3,  0.7235110E+04,        8912
, 0.31748519313894E+06, 0.62994653650801E+07, -0.1200000E+02,           3,  0.6228688E+04,        8913
, 0.31162886543507E+06, 0.63070220336556E+07, -0.4463000E+01,           7,  0.3314867E+04,        8914
, 0.31162427369227E+06, 0.63070556158987E+07, -0.1515700E+01,           7,  0.2824846E+04,        8915
, 0.30856660113164E+06, 0.62817956317692E+07, -0.4559000E+00,          42,  0.1056225E+03,        8916
, 0.30857233805471E+06, 0.62817893557261E+07, -0.1245000E+01,          42,  0.1058529E+03,        8917
, 0.30857818145240E+06, 0.62817831859812E+07, -0.1787000E+00,          42,  0.1051924E+03,        8918
, 0.31759565360145E+06, 0.62992850752693E+07, -0.1228610E+02,           3,  0.7705388E+04,        8919
, 0.31759731333536E+06, 0.62993526963217E+07, -0.1209170E+02,           3,  0.7900653E+04,        8920
, 0.31759898031844E+06, 0.62994203286912E+07, -0.1200000E+02,           3,  0.8097080E+04,        8921
, 0.31760388858607E+06, 0.62994835767887E+07, -0.1200000E+02,           3,  0.6961872E+04,        8922
, 0.31170600823620E+06, 0.63070670863417E+07, -0.5460600E+01,           7,  0.3475136E+04,        8923
, 0.31168902491710E+06, 0.63071080395909E+07, -0.1866100E+01,           7,  0.3025916E+04,        8924
, 0.30855827892134E+06, 0.62817862836904E+07, -0.8048000E+00,          42,  0.1003674E+03,        8925
, 0.30856373858194E+06, 0.62817802691284E+07, -0.1233900E+01,          42,  0.1007752E+03,        8926
, 0.30856936749451E+06, 0.62817744189672E+07,  0.1850000E-01,          42,  0.1005062E+03,        8927
, 0.31770980552076E+06, 0.62993021592566E+07, -0.1392010E+02,           3,  0.8630473E+04,        8928
, 0.31771464495158E+06, 0.62993789045768E+07, -0.1221820E+02,           3,  0.8835272E+04,        8929
, 0.31771949050818E+06, 0.62994556663257E+07, -0.1200000E+02,           3,  0.9041045E+04,        8930
, 0.31772746849167E+06, 0.62995278473823E+07, -0.1200000E+02,           3,  0.7808750E+04,        8931
, 0.31175135260362E+06, 0.63071424476877E+07, -0.3866600E+01,           7,  0.3711235E+04,        8932
, 0.31172213136782E+06, 0.63071841711489E+07, -0.1434500E+01,           7,  0.3302336E+04,        8933
, 0.30854994714507E+06, 0.62817769238453E+07, -0.9469000E+00,          42,  0.1024826E+03,        8934
, 0.30855549785498E+06, 0.62817708147557E+07, -0.1106800E+01,          42,  0.1024898E+03,        8935
, 0.30856127957805E+06, 0.62817649276033E+07,  0.3106000E+00,          42,  0.1020324E+03,        8936
, 0.31782287556377E+06, 0.62993237520065E+07, -0.1529590E+02,           3,  0.8862757E+04,        8937
, 0.31783543993344E+06, 0.62994022827905E+07, -0.1349150E+02,           3,  0.9898479E+04,        8938
, 0.31784800544922E+06, 0.62994808353522E+07, -0.9874500E+01,           3,  0.1093456E+05,        8939
, 0.31786332856073E+06, 0.62995549789044E+07, -0.1199990E+02,           3,  0.1056744E+05,        8940
, 0.31176962916014E+06, 0.63072246079598E+07, -0.1674400E+01,           7,  0.3266455E+04,        8941
, 0.31173310723139E+06, 0.63072662776837E+07, -0.1050500E+01,           7,  0.3028056E+04,        8942
, 0.30854103095338E+06, 0.62817682152520E+07, -0.7589000E+00,          42,  0.1085593E+03,        8943
, 0.30854689855782E+06, 0.62817617877510E+07, -0.8782000E+00,          42,  0.1085064E+03,        8944
, 0.30855305826129E+06, 0.62817556369767E+07,  0.5914000E+00,          42,  0.1080352E+03,        8945
, 0.31794002220830E+06, 0.62993261928785E+07, -0.1217270E+02,           3,  0.9015932E+04,        8946
, 0.31796263943950E+06, 0.62994004999290E+07, -0.1581730E+02,           3,  0.9662091E+04,        8947
, 0.31798525865110E+06, 0.62994748253498E+07, -0.1228670E+02,           3,  0.1030712E+05,        8948
, 0.31801014138734E+06, 0.62995453417394E+07, -0.1200000E+02,           3,  0.9979501E+04,        8949
, 0.31176834128514E+06, 0.63073131783174E+07, -0.2221200E+01,           7,  0.3241462E+04,        8950
, 0.31173146239857E+06, 0.63073534285340E+07, -0.5427000E+00,           7,  0.3239063E+04,        8951
, 0.30853086438265E+06, 0.62817588190924E+07, -0.4867000E+00,          42,  0.1420458E+03,        8952
, 0.30853639661465E+06, 0.62817511195837E+07, -0.7628000E+00,          42,  0.1617636E+03,        8953
, 0.30854219794617E+06, 0.62817437171311E+07,  0.6780000E+00,          42,  0.1828076E+03,        8954
, 0.31805365780567E+06, 0.62992927677084E+07, -0.7706400E+01,           3,  0.9625396E+04,        8955
, 0.31808751797605E+06, 0.62993654410768E+07, -0.1854930E+02,           3,  0.1071477E+05,        8956
, 0.31812138493537E+06, 0.62994381282842E+07, -0.1461020E+02,           3,  0.1180545E+05,        8957
, 0.31815705322685E+06, 0.62995074467894E+07, -0.7814100E+01,           3,  0.1202241E+05,        8958
, 0.31176462495231E+06, 0.63074113856583E+07, -0.1791000E+01,           7,  0.3434739E+04,        8959
, 0.31173621566667E+06, 0.63074221233333E+07, -0.9154000E+00,           7,  0.1672295E+04,        8960
, 0.31172964516976E+06, 0.63074969784472E+07, -0.8930000E+00,           7,  0.3069378E+04,        8961
, 0.30851833474090E+06, 0.62817507380165E+07, -0.4688000E+00,          42,  0.1670077E+03,        8962
, 0.30852278586905E+06, 0.62817405275568E+07, -0.8614000E+00,          42,  0.1887058E+03,        8963
, 0.30852739269844E+06, 0.62817305906901E+07,  0.3459000E+00,          42,  0.2109757E+03,        8964
, 0.31815391977258E+06, 0.62992317361385E+07, -0.4431700E+01,           3,  0.9816367E+04,        8965
, 0.31819898168088E+06, 0.62993031503042E+07, -0.1895240E+02,           3,  0.1045137E+05,        8966
, 0.31824404259857E+06, 0.62993745694602E+07, -0.1770220E+02,           3,  0.1108637E+05,        8967
, 0.31829040911584E+06, 0.62994431258615E+07, -0.8670400E+01,           3,  0.1124295E+05,        8968
, 0.31176044977103E+06, 0.63075096719206E+07, -0.1747600E+01,           7,  0.2915175E+04,        8969
, 0.31172591683683E+06, 0.63076002937501E+07, -0.7580000E+00,           7,  0.3005431E+04,        8970
, 0.31175460138056E+06, 0.63076079111989E+07, -0.1593900E+01,           7,  0.2850032E+04,        8971
, 0.30850404871973E+06, 0.62817470439310E+07, -0.2954000E+00,          42,  0.1981183E+03,        8972
, 0.30850713798417E+06, 0.62817340596580E+07, -0.1160200E+01,          42,  0.2240082E+03,        8973
, 0.30851026064618E+06, 0.62817213147712E+07, -0.3055000E+00,          42,  0.2496380E+03,        8974
, 0.31823404688597E+06, 0.62991499365350E+07, -0.3001400E+01,           3,  0.9101704E+04,        8975
, 0.31828224570759E+06, 0.62992158763626E+07, -0.1176920E+02,           3,  0.9445812E+04,        8976
, 0.31833044370041E+06, 0.62992818103013E+07, -0.2266420E+02,           3,  0.9789954E+04,        8977
, 0.31837976341343E+06, 0.62993454599382E+07, -0.1004340E+02,           3,  0.1007730E+05,        8978
, 0.31172839748346E+06, 0.63077100899966E+07, -0.7903000E+00,           7,  0.3753882E+04,        8979
, 0.31176185396838E+06, 0.63077138866945E+07, -0.1544100E+01,           7,  0.3466213E+04,        8980
, 0.30848934329416E+06, 0.62817469472351E+07, -0.2388000E+00,          42,  0.2122883E+03,        8981
, 0.30849054226046E+06, 0.62817329007698E+07, -0.1384800E+01,          42,  0.2395206E+03,        8982
, 0.30849165955230E+06, 0.62817190514019E+07, -0.6576000E+00,          42,  0.2670102E+03,        8983
, 0.31828683328871E+06, 0.62990468983422E+07, -0.3000800E+01,           3,  0.7423941E+04,        8984
, 0.31833557330935E+06, 0.62991046701832E+07, -0.9262200E+01,           3,  0.7919778E+04,        8985
, 0.31838431486333E+06, 0.62991624461541E+07, -0.1859590E+02,           3,  0.8415976E+04,        8986
, 0.31843399604191E+06, 0.62992186065021E+07, -0.1033900E+02,           3,  0.8997732E+04,        8987
, 0.31175582483913E+06, 0.63078116526331E+07, -0.7218000E+00,           7,  0.3558328E+04,        8988
, 0.31178931763142E+06, 0.63078072315889E+07, -0.1311000E+01,           7,  0.2762577E+04,        8989
, 0.30847473281763E+06, 0.62817500863320E+07, -0.4369000E+00,          42,  0.1841948E+03,        8990
, 0.30847417448060E+06, 0.62817374944653E+07, -0.1565400E+01,          42,  0.2006854E+03,        8991
, 0.30847341269843E+06, 0.62817250768690E+07, -0.8175000E+00,          42,  0.2196407E+03,        8992
, 0.31831921770183E+06, 0.62989345157453E+07, -0.3001300E+01,           3,  0.7336787E+04,        8993
