x,y,id,z
286890.3048,6233024.0869,473,48.7172
286835.8818,6233112.7529,474,48.6721
286746.0263,6233180.2672,475,47.9797
286640.9014,6233221.8240,476,47.4784
286524.6681,6233243.6031,477,47.6994
286412.6231,6233239.6696,478,47.3999
286285.2325,6233203.3675,479,47.4018
286167.9169,6233136.7403,480,46.9823
286063.6079,6233037.8456,481,46.8143
285978.0737,6232927.4128,482,46.7268
285883.5331,6232811.7344,483,47.0911
285784.1527,6232708.3782,484,46.7769
285698.9784,6232627.1830,485,46.4024
285624.8491,6232565.2259,486,46.9495
285508.5440,6232510.7520,487,46.8841
285387.7066,6232515.5802,488,46.0536
285276.6123,6232514.8229,489,46.0502
285134.0441,6232482.8812,490,45.7612
284994.7297,6232464.5783,491,46.3828
284843.2025,6232434.6801,492,47.7818
284713.6710,6232371.2531,493,47.3842
284580.2001,6232325.3678,494,47.1656
284441.1958,6232314.1472,495,46.2824
284292.2155,6232302.4818,496,46.5978
284150.7597,6232322.8993,497,45.5628
284026.4452,6232390.2686,498,45.7876
283935.3329,6232485.6394,499,45.9378
283855.8545,6232592.7113,500,46.3084
283776.4434,6232706.8612,501,46.2722
283712.7743,6232831.5802,502,46.1502
283675.2799,6232951.9422,503,46.5568
283641.0087,6233046.6187,504,46.5556
283545.4389,6233147.6184,505,46.4293
283374.1627,6233294.7310,506,44.3565
283228.7344,6233452.2833,507,44.6038
283149.2890,6233649.7429,508,45.4378
283101.5025,6233861.0492,509,45.6757
283030.7703,6234066.7095,510,45.5971
282981.6673,6234210.6567,511,44.8355
282975.8375,6234299.6988,512,44.5869
282981.2576,6234385.7585,513,44.1706
283000.7578,6234454.0130,514,44.3125
283025.7175,6234510.4219,515,44.6937
283064.7488,6234581.3310,516,44.0801
283119.3811,6234638.7491,517,44.4776
283177.9186,6234682.2192,518,44.8317
283341.5885,6234807.1471,519,44.8820
283556.4081,6234992.4158,520,44.8078
283775.7015,6235197.7780,521,43.7316
283980.5235,6235402.6054,522,43.5271
284161.7533,6235622.2662,523,43.9978
284354.2684,6235858.7827,524,43.0377
284551.7741,6236071.8953,525,43.8206
284690.6417,6236232.5671,526,43.3198
284761.4149,6236329.9495,527,43.2352
284813.8884,6236433.7568,528,44.2396
284845.1162,6236551.6224,529,44.3299
284852.2696,6236675.5499,530,44.3496
284832.8973,6236779.2956,531,44.2215
284790.4632,6236868.5689,532,44.3729
284730.6030,6236939.9649,533,44.6346
284650.9534,6236995.3267,534,44.2246
284560.9038,6237028.7776,535,44.3267
284466.2727,6237044.2443,536,44.2816
284316.4056,6237029.7113,537,44.6869
284119.3514,6236976.0478,538,42.7552
283916.2604,6236925.6161,539,43.1137
283712.8671,6236909.9734,540,42.7686
283502.3819,6236905.8593,541,42.9715
283297.2596,6236918.5065,542,42.1321
283054.8789,6236977.6332,543,43.3745
282830.0714,6237117.7943,544,43.0986
282658.2641,6237335.6450,545,43.0978
282501.4585,6237546.5116,546,43.7869
282285.9318,6237746.5918,547,42.7868
282059.3918,6237890.7403,548,43.8755
281805.4569,6238013.4788,549,43.1160
281550.5206,6238121.8487,550,42.3891
281284.6076,6238223.4325,551,42.4914
281024.3853,6238314.2755,552,43.5263
280866.5676,6238422.2690,553,43.2268
280826.5835,6238546.7469,554,43.0844
280831.6460,6238745.3590,555,42.2376
280866.5003,6238983.5937,556,42.8534
280907.4964,6239228.4462,557,42.7626
280949.9415,6239470.4282,558,42.2872
280980.8589,6239711.2029,559,42.6752
280987.1856,6239890.9991,560,42.7984
280965.5350,6239983.6720,561,42.5093
280906.6729,6240051.9704,562,42.8470
280825.2987,6240073.3060,563,43.2471
280756.8487,6240051.2808,564,42.8468
280709.6622,6239994.8981,565,42.3932
280678.8009,6239908.0763,566,41.2601
280620.4572,6239808.2050,567,41.5039
280539.2305,6239726.5308,568,42.4211
280451.5475,6239696.9070,569,41.4193
280302.7239,6239737.0143,570,40.8724
280138.1802,6239829.9338,571,42.7433
280019.0182,6239934.5041,572,43.2012
279944.5256,6240064.1997,573,42.0450
279902.5773,6240237.9584,574,41.6095
279892.6458,6240422.4169,575,40.6165
279909.6796,6240587.3244,576,39.6724
279948.8634,6240744.5922,577,38.7490
279989.2208,6240906.4044,578,37.8276
280032.1516,6241058.5444,579,36.9535
280090.9338,6241208.0742,580,36.0968
280163.1917,6241354.0868,581,34.8983
280237.9173,6241498.6647,582,33.6736
280310.1257,6241647.1803,583,31.5299
280376.2388,6241798.9462,584,32.2253
280440.8462,6241936.7997,585,30.9159
280510.8819,6242090.7381,586,29.1281
280566.3884,6242237.6479,587,28.6388
280627.3693,6242387.2287,588,28.5793
280711.9054,6242531.7414,589,28.3985
280813.7755,6242653.4578,590,26.7006
280927.4042,6242773.7924,591,26.1673
280987.1853,6242848.7794,592,22.7901
281006.6957,6242836.2933,593,17.9426
281008.4250,6242822.2467,594,23.7058
281004.3557,6242874.4200,595,10.0202
281027.2867,6242867.3433,596,8.1922
281024.5617,6242848.2867,597,12.9116
281001.6517,6242899.4400,598,13.1733
281036.9243,6242833.5733,599,18.3284
281024.8600,6242819.3500,600,22.6438
281021.8733,6242917.6233,601,10.8662
281044.8753,6242911.1933,602,11.8903
281054.3232,6242883.5549,603,10.3828
281069.6283,6242853.1900,604,17.6475
281058.5310,6242832.3900,605,22.7911
281017.2650,6242943.1867,606,20.0745
281036.8847,6242953.2400,607,18.2687
281062.6907,6242936.8625,608,15.5841
281088.9275,6242921.5387,609,12.9057
281082.1837,6242895.6500,610,12.4845
281098.8450,6242877.1433,611,18.4239
281092.7940,6242853.0967,612,22.4711
281037.9563,6242975.8500,613,22.0914
281061.3423,6242981.9700,614,20.7178
281084.9146,6242965.2723,615,17.6614
281107.0327,6242951.7397,616,13.2106
281112.0233,6242920.8733,617,15.4878
281125.7463,6242908.3867,618,20.7312
281121.4810,6242884.9767,619,23.2431
281119.7243,6242938.8867,620,15.5804
281069.8893,6243003.8500,621,23.2717
281090.8263,6243005.8300,622,22.9033
281106.5923,6242988.5203,623,17.4740
281126.7400,6242974.6568,624,19.6561
281141.2288,6242958.9578,625,22.4276
281134.5790,6242942.4067,626,21.6016
281147.0670,6242932.8900,627,24.3000
281145.9353,6242916.8833,628,25.4830
281097.6670,6243020.7900,629,25.4739
281116.3004,6243015.0222,630,23.8439
281135.4313,6243010.6300,631,24.8000
281146.2363,6242990.6010,632,24.1778
281156.3737,6242970.5343,633,24.7985
281159.9049,6242950.0328,634,24.3000
281159.7367,6242938.0100,635,24.3000
281164.0667,6242959.5000,636,24.3000
281217.2974,6242934.6755,637,24.6534
281220.4251,6242945.7194,638,24.7986
281339.1232,6242940.1813,639,24.7998
281340.6178,6242949.3407,640,24.7492
281446.0952,6242954.5662,641,24.8500
281446.5169,6242963.4786,642,24.8134
281563.2269,6242969.6985,643,25.6736
281562.8127,6242977.5771,644,24.9612
281672.9024,6242993.7202,645,24.1241
281671.2233,6243002.8136,646,24.9713
281755.9606,6243031.4408,647,23.9400
281749.4771,6243039.5370,648,23.9306
281807.2354,6243081.2874,649,22.9483
281791.4155,6243082.3431,650,24.9132
281815.9578,6243141.6846,651,23.3505
281793.0943,6243137.7185,652,24.4564
281798.9516,6243201.8115,653,24.1890
281773.7146,6243198.9912,654,22.8111
281790.5530,6243263.7461,655,24.5606
281765.5741,6243262.7433,656,22.5422
281792.4756,6243321.7727,657,23.7290
281767.9827,6243323.5327,658,23.6544
281808.4992,6243367.9706,659,24.4027
281788.3599,6243371.3276,660,23.7541
281847.7357,6243401.9797,661,25.4251
281835.2669,6243407.7486,662,24.7779
281896.1734,6243415.1056,663,24.6813
281889.3483,6243424.7622,664,24.7566
281968.3868,6243450.8448,665,24.7935
281964.0668,6243462.2724,666,25.1357
282061.6676,6243508.5059,667,24.7283
282056.4830,6243519.7222,668,25.2581
282154.3213,6243572.2014,669,24.5944
282148.5639,6243582.6659,670,25.3527
282232.2235,6243654.2176,671,24.5400
282224.1527,6243665.1657,672,24.5132
282292.2941,6243740.6048,673,24.5615
282284.0424,6243750.3590,674,24.4422
282348.6980,6243842.4317,675,24.5621
282341.0239,6243850.6029,676,24.5927
282381.4188,6243948.6965,677,24.7517
282370.7907,6243956.9423,678,25.1677
282402.0603,6244055.3931,679,24.6852
282390.0379,6244062.6541,680,24.5874
282432.9659,6244163.6606,681,24.7065
282420.9533,6244169.9514,682,24.5344
282482.2571,6244265.4385,683,24.5559
282468.2557,6244271.7245,684,24.6675
282545.5470,6244356.1987,685,25.6267
282529.2052,6244362.7618,686,24.7852
282605.3925,6244447.2393,687,24.6948
282589.5551,6244452.4553,688,24.6142
282643.8913,6244554.7746,689,24.7474
282628.1334,6244558.3922,690,24.4967
282661.4757,6244655.4607,691,25.5055
282644.9141,6244657.0771,692,25.1636
282666.5576,6244751.9609,693,25.1167
282650.8670,6244750.2122,694,25.3044
282652.0667,6244845.5828,695,24.3188
282638.4762,6244841.0735,696,25.4606
282600.3188,6244937.7150,697,23.9001
282587.1924,6244929.7714,698,24.8489
282523.7743,6245013.2988,699,23.8681
