Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
26/05/2007,0.00335570058055172,0.1,16.6040385427983,7.29586341378659,244.697373936585,0,1.0673581297869,4.2694325191476,0.187217770640643,0,508.333333333333,133.333333333333,2.8462883460984,9.60622316808211,0.0788285350065866,0.226632038143937,0.01375,0.011,0.01375,0.01375,0,0,0,0
27/05/2007,0.00369954568640778,0.1,16.4761646803015,6.60686095544618,245.995461384384,0,0.955819899618728,3.82327959847491,0.152933413283558,0,508.333333333333,133.333333333333,2.54885306564994,8.60237909656855,0.0643930161193928,0.185129921343254,0.01375,0.011,0.01375,0.01375,0,0,0,0
28/05/2007,0.00354334820010824,0.1,16.3491859372266,6.31848573706101,247.299359592162,0,0.909072768635846,3.63629107454338,0.138561242201957,0,508.333333333333,133.333333333333,2.42419404969559,8.18165491772261,0.0583415756639819,0.167732030033948,0.01375,0.011,0.01375,0.01375,0,0,0,0
29/05/2007,0.00211055233212225,0.1,16.2231399019762,6.25587409486192,248.60868257838,0,0.898971475556802,3.59588590222721,0.135458063304704,0,508.333333333333,133.333333333333,2.39725726815147,8.09074328001122,0.0570349740230332,0.16397555031622,0.01375,0.011,0.01375,0.01375,0,0,0,0
30/05/2007,0.00183561504713407,0.1,16.0980638868514,7.11734631894141,249.92304275565,0,0.943062958613787,3.77225183445515,0.144234434292878,0,508.333333333333,133.333333333333,2.51483455630343,8.48756662752408,0.0607302881233171,0.174599578354537,0.01375,0.011,0.01375,0.01375,0,0,0,0
31/05/2007,0.00328472396068011,0.1,15.9739949170069,15.4538228209439,251.242051045467,0,2.4377336936185,9.75093477447399,0.610764825006882,0,508.333333333333,133.333333333333,6.50062318298266,21.9396032425665,0.257164136845003,0.739346893429384,0.01375,0.011,0.01375,0.01375,0,0,0,0
01/06/2007,0.00314008596633898,0.1,15.8509697194906,11.3231177935621,252.565316993389,0,1.73553962136292,6.94215848545167,0.393317638387289,0,508.333333333333,133.333333333333,4.62810565696778,15.6198565922663,0.165607426689385,0.476121351731981,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/06/2007,0.0027642299411953,0.1,15.7290247123716,9.1753079008169,253.892448884614,0,1.37684731126942,5.5073892450777,0.282550746924669,0,508.333333333333,133.333333333333,3.6715928300518,12.3916258014248,0.118968735547229,0.342035114698284,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/06/2007,0.00318321722263431,0.1,15.6081959939597,7.48948434229968,255.223053859939,0,1.10533153662686,4.42132614650744,0.19827480779064,0,508.333333333333,133.333333333333,2.94755076433829,9.94798382964173,0.0834841295960591,0.24001687258867,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/06/2007,0.00261073633784163,0.1,15.4885193321197,6.9236184096388,256.556738032057,0,1.01310603136033,4.0524241254413,0.169851281404743,0,508.333333333333,133.333333333333,2.70161608362753,9.11795428224293,0.0715163290125234,0.205609445911005,0.01375,0.011,0.01375,0.01375,0,0,0,0
