Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
20/06/2001 00:00,10,99.1,14.3,7.56,412,6,8.25,0.009,0.026,0.89,0.03,,1.25,,,8.9,3.39,12,11
04/07/2001 00:00,,,,,,,,0.002,0.028,0.93,0.004,,1.2,,,21,,2,22
04/07/2001 00:00,,117.7,13.02,7.63,40.3,,7.09,0.002,0.029,0.97,0.007,,1.2,,,19,,10,14
26/07/2001 00:00,13.4,129.5,13.53,7.63,389,12,7.96,0.009,0.031,1.24,0.01,,1.52,2.9,2.7,21.6,1.15,220,48
07/08/2001 00:00,,91,13.2,7.23,42.1,,1.16,0.005,0.045,1,0.05,,1.4,,,11,,26,18
07/08/2001 00:00,,,,,,,,0.004,0.044,0.99,0.056,,1.4,,,11,,28,14
23/08/2001 00:00,10.9,107.3,14.8,7.5,498,73,47.7,0.012,0.103,1.02,0.01,,1.62,3.8,3.3,53.2,0.05,90,74
06/09/2001 00:00,,,,,,,,0.002,0.05,1.2,0.033,,1.7,,,23,,5,2
06/09/2001 00:00,,98.4,15.2,7.72,53.7,,13.7,0.002,0.048,1.3,0.034,,1.7,,,22,,4,6
20/09/2001 00:00,9.3,104.5,20.5,7.5,504,29,25.5,0.009,0.064,1.2,0.04,,1.67,,,18.8,0.77,41,36
18/10/2001 00:00,8.8,99.9,21.7,7.6,510,17,17.6,0.01,0.05,0.9,0.02,,1.29,3.9,3.8,17.84,0.15,7,14
05/02/2002 00:00,,60.5,22.3,7.1,35.5,,48.7,0.026,0.2,0.94,0.24,,1.9,,,0,,20000,15000
05/02/2002 00:00,,,,,,,,0.027,0.21,0.92,0.24,,1.8,,,0,,22000,19000
15/02/2002 00:00,,61,22.62,6.77,25.2,,12.2,0.02,0.083,0.52,0.092,,1.1,,,6.3,,100,54
15/02/2002 00:00,,,,,,,,0.019,0.082,0.52,0.093,,1,,,6.1,,110,72
31/03/2002 00:00,,,,,,,,0.023,0.08,0.28,0.055,,0.8,,,0,,1200,1800
31/03/2002 00:00,,77.2,19.4,6.78,16.04,,37.1,0.023,0.082,0.33,0.054,,0.83,,,0,,1200,1800
10/04/2002 00:00,,,,,,,,0.024,0.056,0.51,0.1,,0.94,,,0.8,,36,28
10/04/2002 00:00,,,,,,,,0.024,0.054,0.51,0.1,,0.91,,,2.9,,28,56
23/04/2002 00:00,,,,,,,,,,,,,,,,,,,
10/05/2002 00:00,,93.4,19.7,7.38,32.4,,11.2,0.002,0.039,0.49,0.013,,0.9,,,26,,48,22
10/05/2002 00:00,,,,,,,,0.002,0.039,0.48,0.011,,0.99,,,26,,46,34
03/06/2002 00:00,,85.7,14.37,7.35,30.1,,8,0.002,0.024,0.58,0.029,,0.86,,,7.6,,32,29
03/06/2002 00:00,,,,,,,,0.002,0.024,0.56,0.028,,0.85,,,7.4,,36,54
15/07/2002 00:00,11.8,107.2,10.91,7.67,318,,,,,,,,,,,,,,
15/07/2002 00:00,11.5,106.1,10.97,7.67,322,,5.84,0.002,0.018,0.88,0.01,,1.08,,,7.8,,7,8
15/07/2002 00:00,11.7,105.9,10.86,7.67,322,,,,,,,,,,,,,,
15/07/2002 00:00,,,,,,,,0.002,0.018,0.88,0.01,,1.06,,,7.9,,14,10
14/08/2002 00:00,11.1,107.6,13.58,7.92,408,,,,,,,,,,,,,,
14/08/2002 00:00,11.2,108.1,13.55,7.92,408,,6.91,0.008,0.026,1.22,0.01,,1.55,,,14,,48,13
14/08/2002 00:00,11.2,108.1,13.51,7.92,409,,,,,,,,,,,,,,
14/08/2002 00:00,,,,,,,,0.008,0.025,1.24,0.01,,1.53,,,13.1,,9,19
14/08/2002 00:00,,,,,,,,,,,,,,,,,,,
13/09/2002 00:00,10.4,111.7,18.24,7.93,440,,,,,,,,,,,,,,
13/09/2002 00:00,10.3,109.1,17.73,7.93,443,,11.4,0.008,0.034,1.15,0.04,,1.59,,,15.39,,15,10
13/09/2002 00:00,10.4,106.7,17.59,7.939,443,,,,,,,,,,,,,,
13/09/2002 00:00,,,,,,,,0.009,0.04,0.05,1.14,,1.64,,,26.42,,15,8
13/09/2002 00:00,,,,,,,,,,,,,,,,,,,
25/10/2002 00:00,9.3,107.2,22.2,7.79,527,,,,,,,,,,,,,,
25/10/2002 00:00,9.3,108.1,22.2,7.79,527,,8.9,0.006,0.038,0.88,0.01,,1.38,,,25.49,,40,16
25/10/2002 00:00,9.4,108.2,22.2,7.79,527,,,,,,,,,,,,,,
25/10/2002 00:00,,,,,,,,0.007,0.038,0.87,0.01,,1.41,,,29.45,,28,24
25/10/2002 00:00,,,,,,,,,,,,,,,,,,,
12/11/2002 00:00,10.2,126.6,25.3,8.69,547,,,,,,,,,,,,,,
12/11/2002 00:00,10.2,124.4,25,8.69,547,,9.24,0.009,0.039,0.31,0.005,,0.87,,,89.71,,34,22
12/11/2002 00:00,9.5,113.7,24.5,8.69,547,,,,,,,,,,,,,,
12/11/2002 00:00,,,,,,,,0.008,0.041,0.29,0.01,,0.92,,,29.41,,36,18
12/11/2002 00:00,,,,,,,,,,,,,,,,,,,
12/11/2002 00:00,,,,,,,,,,,,,,,,,,,
12/12/2002 00:00,8.4,104.3,26.2,7.57,551,,,,,,,,,,,,,,
12/12/2002 00:00,8.5,106,25.7,7.57,551,,12.6,0.025,0.061,0.77,0.03,,1.37,,,17.43,,70,44
12/12/2002 00:00,8.8,107.7,24.9,7.57,573,,,,,,,,,,,,,,
12/12/2002 00:00,,,,,,,,0.024,0.058,0.76,0.03,,1.27,,,15.82,,74,54
12/12/2002 00:00,,,,,,,,,,,,,,,,,,,
23/01/2003 00:00,6.9,87.1,26.7,7.58,545,,,,,,,,,,,,,,
23/01/2003 00:00,6.9,86.6,26.7,7.58,545,,16.4,0.013,0.055,0.08,0.1,,0.68,,,27.53,,30,16
23/01/2003 00:00,6.8,85.2,26.7,7.58,5462,,,,,,,,,,,,,,
23/01/2003 00:00,,,,,,,,0.013,0.056,0.08,0.1,,0.69,,,27.83,,22,12
23/01/2003 00:00,,,,,,,,,,,,,,,,,,,
10/02/2003 00:00,10.6,124,28,8.23,579,,,,,,,,,,,,,,
10/02/2003 00:00,10.1,117.1,27.8,8.23,581,,11.4,0.011,0.046,0.13,0.01,,0.76,,,36.92,,8,8
10/02/2003 00:00,9.6,110.5,27.9,8.23,581,,,,,,,,,,,,,,
10/02/2003 00:00,,,,,,,,0.013,0.049,0.22,0.01,,0.83,,,40.59,,6,10
10/02/2003 00:00,,,,,,,,,,,,,,,,,,,
22/02/2003 00:00,5.3,66.3,26,7.17,543,,,,,,,,,,,,,,
22/02/2003 00:00,5.3,66.1,26,7.17,543,,18.9,0.031,0.096,0.43,0.1,,1,,,,,2400,270
22/02/2003 00:00,5.2,64.7,25.9,7.17,544,,,,,,,,,,,,,,
22/02/2003 00:00,,,,,,,,0.034,0.098,0.39,0.11,,1.01,,,,,2600,250
06/03/2003 00:00,5.3,63.7,23.8,6.96,212,,,,,,,,,,,,,,
06/03/2003 00:00,5.3,63.1,23.8,6.96,213,,17.1,0.013,0.05,0.25,0.06,,0.6,,,14.13,,34,38
06/03/2003 00:00,5.3,63,23.8,6.96,213,,,,,,,,,,,,,,
06/03/2003 00:00,,,,,,,,0.013,0.048,0.26,0.05,,0.6,,,14.77,,26,32
06/03/2003 00:00,,,,,,,,,,,,,,,,,,,
23/04/2003 00:00,8.8,98.9,21.2,7.5,385,,,,,,,,,,,,,,
23/04/2003 00:00,8.6,97.8,21.1,7.5,386,,9.3,0.008,0.031,0.57,0.01,,0.97,,,9.8,,14,13
23/04/2003 00:00,8.6,97.6,20.9,7.5,386,,,,,,,,,,,,,,
23/04/2003 00:00,,,,,,,,0.008,0.03,0.56,0.01,,0.95,,,12.89,,17,21
23/04/2003 00:00,,,,,,,,,,,,,,,,,,,
17/05/2003 00:00,7.1,74.1,17.5,7.4,283,,,,,,,,,,,,,,
17/05/2003 00:00,7,73.4,17.5,7.4,283,,40.1,0.03,0.066,0.79,0.05,,1.09,,,,,740,1200
17/05/2003 00:00,7,73,17.5,7.4,285,,,,,,,,,,,,,,
17/05/2003 00:00,,,,,,,,0.032,0.068,0.8,0.05,,1.09,,,,,540,1200
29/05/2003 00:00,8,80.7,15.6,6.76,520,,,,,,,,,,,,,,
29/05/2003 00:00,7.9,79.3,15.6,6.76,517,,25.8,0.043,0.082,1.5,0.15,,2.5,,,1.82,,120,280
29/05/2003 00:00,7.7,77.6,15.5,6.76,521,,,,,,,,,,,,,,
29/05/2003 00:00,,,,,,,,0.041,0.084,1.5,0.15,,2.46,,,3.03,,110,280
16/06/2003 00:00,9.5,92,14,7.17,494,,,,,,,,,,,,,,
16/06/2003 00:00,9.4,91.5,13.9,7.17,493,,12.5,0.017,0.042,1.18,0.04,,1.49,,,5.39,,32,29
16/06/2003 00:00,9.2,89.8,13.8,7.17,492,,,,,,,,,,,,,,
16/06/2003 00:00,,,,,,,,0.017,0.038,1.16,0.04,,1.46,,,5.26,,26,31
16/07/2003 00:00,9.4,89.6,12.7,7.55,491,,10.4,0.01,0.03,1.03,0.04,,1.26,,,7.1,,14,10
16/07/2003 00:00,9.2,86.6,12.7,7.55,492,,,,,,,,,,,,,,
16/07/2003 00:00,,,,,,,,0.01,0.032,1.03,0.04,,1.27,,,10.5,,14,20
16/07/2003 00:00,9.1,86.1,12.6,7.55,493,,,,,,,,,,,,,,
16/07/2003 00:00,,,,,,,,,,,,,,,,,,,
16/07/2003 00:00,,,,,,,,,,,,,,,,,,,
15/08/2003 00:00,10.6,102,14,8.2,571,,,,,,,,,,,,,,
15/08/2003 00:00,10.5,102,13.6,8.2,574,,6.25,0.007,0.026,1.21,0.02,,1.43,,,6.2,,11,19
15/08/2003 00:00,,,,,,,,0.007,0.025,1.21,0.01,,1.41,,,7.1,,9,9
15/08/2003 00:00,10.5,101,13.6,8.2,577,,,,,,,,,,,,,,
14/09/2003 00:00,10.3,106,16.7,7.7,539,,,,,,,,,,,,,,
14/09/2003 00:00,10.3,106,16.7,7.7,539,,9.6,0.008,0.038,1.09,0.01,,1.38,,,26,,20,12
14/09/2003 00:00,,,,,,,,0.007,0.036,1.1,0.01,,1.36,,,20.6,,28,12
14/09/2003 00:00,10.1,103,16.7,7.7,539,,,,,,,,,,,,,,
14/09/2003 00:00,,,,,,,,,,,,,,,,,,,
08/10/2003 00:00,10.3,113,20,8,599,,,,,,,,,,,,,,
08/10/2003 00:00,10.3,113,19.4,8,602,,12.3,0.016,0.061,1.13,0.01,,1.61,,,14.7,,15,18
08/10/2003 00:00,,,,,,,,0.016,0.066,1.13,0.01,,1.68,,,18.9,,19,21
08/10/2003 00:00,10,110,19.3,8,602,,,,,,,,,,,,,,
08/10/2003 00:00,,,,,,,,,,,,,,,,,,,
13/11/2003 00:00,8.1,94.5,22.9,8,533,,,,,,,,,,,,,,
13/11/2003 00:00,8.1,94.6,22.9,8,551,,10.8,0.01,0.048,0.44,0.05,,1.05,,,19.8,,31,14
13/11/2003 00:00,,,,,,,,0.011,0.049,0.44,0.04,,1.02,,,16.6,,38,19
13/11/2003 00:00,8.1,95.6,22.9,8,551,,,,,,,,,,,,,,
13/11/2003 00:00,,,,,,,,,,,,,,,,,,,
19/12/2003 00:00,6.1,75.2,25.2,7.1,401,,,,,,,,,,,,,,
19/12/2003 00:00,6.1,75,25.2,7.1,401,,15.1,0.012,0.047,0.4,0.01,,0.88,,,11.4,,18,26
19/12/2003 00:00,,,,,,,,0.012,0.047,0.41,0.01,,0.88,,,12.5,,16,22
19/12/2003 00:00,6.1,75.2,25.2,7.1,401,,,,,,,,,,,,,,
19/12/2003 00:00,,,,,,,,,,,,,,,,,,,
18/01/2004 00:00,6.8,85.9,27.2,7.5,462,,,,,,,,,,,,,,
18/01/2004 00:00,6.7,85.5,27.2,7.5,463,,15.3,0.008,0.05,0.04,0.01,,0.58,,,27.4,,28,36
18/01/2004 00:00,,,,,,,,0.008,0.049,0.03,0.01,,0.54,,,26.8,,21,28
18/01/2004 00:00,6.7,84.9,27.2,7.5,463,,,,,,,,,,,,,,
18/01/2004 00:00,,,,,,,,,,,,,,,,,,,
11/02/2004 00:00,7.9,101,27.8,7.76,524,,,,,,,,,,,,,,
11/02/2004 00:00,7.9,101,27.8,7.76,524,,9.87,0.01,0.048,0.1,0.02,,0.71,,,28.7,,13,10
11/02/2004 00:00,,,,,,,,0.01,0.044,0.07,0.02,,0.62,,,24.1,,13,6
11/02/2004 00:00,7.9,101,27.8,7.76,525,,,,,,,,,,,,,,
11/02/2004 00:00,,,,,,,,,,,,,,,,,,,
27/02/2004 00:00,6.7,80.1,23.2,7.4,425,,,,,,,,,,,,,,
27/02/2004 00:00,6.7,77.6,23.1,7.4,425,,44.9,0.034,0.083,0.5,0.05,,1,,,,,450,700
27/02/2004 00:00,,,,,,,,0.034,0.081,0.5,0.06,,1,,,,,600,900
27/02/2004 00:00,6.4,75.3,23.1,7.4,426,,,,,,,,,,,,,,
12/03/2004 00:00,6.7,81,24.2,7.24,378,,,,,,,,,,,,,,
12/03/2004 00:00,6.5,77.5,24.1,7.24,378,,28.2,0.01,0.049,0.44,0.03,,0.88,,,23.8,,20,22
12/03/2004 00:00,,,,,,,,0.01,0.05,0.44,0.03,,0.84,,,16.6,,14,24
12/03/2004 00:00,6.3,75.6,24,7.24,378,,,,,,,,,,,,,,
12/03/2004 00:00,,,,,,,,,,,,,,,,,,,
05/04/2004 00:00,7.9,93.4,23.6,7.6,418,,,,,,,,,,,,,,
05/04/2004 00:00,7.7,91.8,23.6,7.6,418,,10.8,0.006,0.043,0.24,0.01,,0.73,,,24.3,,82,92
05/04/2004 00:00,,,,,,,,0.006,0.038,0.2,0.01,,0.69,,,25.8,,40,20
05/04/2004 00:00,7.8,92.3,23.6,7.6,418,,,,,,,,,,,,,,
05/04/2004 00:00,,,,,,,,,,,,,,,,,,,
17/05/2004 00:00,10.5,107,16.2,7.6,482,,,,,,,,,,,,,,
17/05/2004 00:00,10.4,106,16.2,7.6,482,,9.13,0.005,0.024,0.29,0.005,,0.68,,,17,,12,9
17/05/2004 00:00,10.3,104,16.3,7.6,482,,,,,,,,,,,,,,
17/05/2004 00:00,,,,,,,,,,,,,,,,18.2,,,
10/06/2004 00:00,,,,,,,,,,,,,,,,,,,
10/06/2004 00:00,,,,,,,,0.004,0.028,0.79,0.005,,1.19,,,22.2,,0,21
10/06/2004 00:00,,,,,,,,,,,,,,,,,,,
10/06/2004 00:00,,,,,,,,,,,,,,,,22.7,,,
26/07/2004 00:00,12.5,116,11.7,7.55,501,,,,,,,,,,,,,,
26/07/2004 00:00,12.6,117,11.7,7.55,502,,7.52,0.005,0.025,1.18,0.005,,1.6,,,24.6,,7,21
26/07/2004 00:00,12.6,117,11.7,7.55,502,,,,,,,,,,,,,,
26/07/2004 00:00,,,,,,,,,,,,,,,,27,,,
18/08/2004 00:00,11.5,109,12.8,7.87,523,,,,,,,,,,,,,,
18/08/2004 00:00,,,,,,,,0.007,0.033,1.21,0.01,,1.77,,,27.7,,10,4
18/08/2004 00:00,11.5,110,12.8,7.87,523,,,,,,,,,,,,,,
18/08/2004 00:00,,,,,,,,,,,,,,,,28.4,,,
23/09/2004 00:00,11.1,119,18.5,8.18,549,,,,,,,,,,,,,,
23/09/2004 00:00,11.2,121,18.5,8.18,549,,7.47,0.006,0.036,0.99,0.01,,1.39,,,32.1,,16,12
23/09/2004 00:00,11.2,121,18.5,8.18,549,,,,,,,,,,,,,,
23/09/2004 00:00,,,,,,,,,,,,,,,,36.3,,,
02/10/2004 00:00,7.7,79.8,16.3,7.27,341,,,,,,,,,,,,,,
02/10/2004 00:00,7.5,77,16.3,7.27,338,,287,0.073,0.206,1.23,0.23,,2.14,,,,,14000,23000
02/10/2004 00:00,,,,,,,,0.067,0.204,1.25,0.23,,2.12,,,,,17000,21000
02/10/2004 00:00,7.5,76.8,16.3,7.27,338,,,,,,,,,,,,,,
11/10/2004 00:00,7.1,79,20.5,7.37,430,,,,,,,,,,,,,,
11/10/2004 00:00,7.1,78.9,20.5,7.37,431,,41.8,0.019,0.059,0.85,0.14,,1.38,,,7.6,,18,60
11/10/2004 00:00,,,,,,,,0.019,0.061,0.85,0.13,,1.34,,,7.7,,6,56
11/10/2004 00:00,7.1,78.9,20.4,7.37,431,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,,,,
22/11/2004 00:00,7,81.5,23.2,7.22,276,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,0.021,0.062,0.39,0.04,,0.84,,,7.6,,24,36
22/11/2004 00:00,6.2,74,23.2,7.22,277,,,,,,,,,,,,,,
22/11/2004 00:00,,,,,,,,,,,,,,,,10.2,,,
05/01/2005 00:00,7.4,90.1,25.4,7.57,341,,,,,,,,,,,,,,
05/01/2005 00:00,7.2,88.8,25.4,7.57,343,,16.6,0.01,0.068,0.14,0.01,,0.58,,,16.7,,46,25
05/01/2005 00:00,7.2,88.3,25.4,7.57,343,,,,,,,,,,,,,,
05/01/2005 00:00,,,,,,,,,,,,,,,,20.7,,,
21/01/2005 00:00,9.6,122,27.9,8.55,409,,,,,,,,,,,,,,
21/01/2005 00:00,9.4,118,26.9,8.55,410,,9.46,0.007,0.046,0.005,0.005,,0.54,,,23.6,,28,21
21/01/2005 00:00,9.1,114,26.8,8.55,411,,,,,,,,,,,,,,
21/01/2005 00:00,,,,,,,,,,,,,,,,32,,,
04/02/2005 00:00,7.5,76,17,7.28,381,,,,,,,,,,,,,,
04/02/2005 00:00,7.4,76.2,16.9,7.28,386,,9.2,0.04,0.088,0.14,0.005,,0.76,,,,,440,1600
04/02/2005 00:00,,,,,,,,0.041,0.088,0.28,0.04,,0.75,,,,,310,1800
04/02/2005 00:00,7.4,76,16.9,7.28,387,,,,,,,,,,,,,,
14/02/2005 00:00,5,59.3,25.1,7,297,,,,,,,,,,,,,,
14/02/2005 00:00,,,,,,,,0.025,0.066,0.32,0.06,,0.79,,,7.5,,16,16
14/02/2005 00:00,4.9,59.9,24.9,7,296,,,,,,,,,,,,,,
14/02/2005 00:00,,,,,,,,,,,,,,,,11.9,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,,,,
10/03/2005 00:00,5.4,65.9,25.2,7.2,331,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,0.017,0.052,0.5,0.01,,0.99,,,18,,10,28
10/03/2005 00:00,5.4,66.3,25.2,7.2,330,,,,,,,,,,,,,,
10/03/2005 00:00,,,,,,,,,,,,,,,,18.1,,,
21/04/2005 00:00,8,92.9,22.4,7.64,325,,,,,,,,,,,,,,
21/04/2005 00:00,7.9,91.9,22.3,7.64,331,,7.03,0.007,0.032,0.48,0.02,,0.81,,,12.1,,11,7
21/04/2005 00:00,7.8,90.3,22.2,7.64,327,,,,,,,,,,,,,,
21/04/2005 00:00,,,,,,,,,,,,,,,,17.5,,,
27/05/2005 00:00,9.3,94.6,15.9,6.65,456,,,,,,,,,,,,,,
27/05/2005 00:00,9.3,94.8,15.9,6.65,456,,6.11,0.008,0.029,0.9,0.01,,1.28,,,18.8,,18,23
27/05/2005 00:00,9.3,95,15.8,6.65,456,,,,,,,,,,,,,,
27/05/2005 00:00,,,,,,,,,,,,,,,,19.2,,,
20/06/2005 00:00,11.1,106,13.6,7,443,,,,,,,,,,,,,,
20/06/2005 00:00,,,,,,,,0.007,0.025,0.76,0.005,,1.14,,,16.7,,13,22
20/06/2005 00:00,11.2,108,13.6,7,442,,,,,,,,,,,,,,
20/06/2005 00:00,,,,,,,,,,,,,,,,18.3,,,
02/07/2005 00:00,8.5,81.3,12.9,7.03,194,,,,,,,,,,,,,,
02/07/2005 00:00,8.4,80.9,11.7,7.03,192,,30.5,0.016,0.045,0.52,0.04,,0.89,,,,,510,700
02/07/2005 00:00,,,,,,,,0.016,0.046,0.52,0.04,,0.88,,,,,700,850
02/07/2005 00:00,8.3,79.8,11.6,7.03,192,,,,,,,,,,,,,,
20/07/2005 00:00,9.2,85.4,11.8,6.61,282,,,,,,,,,,,,,,
20/07/2005 00:00,9,83.6,11.8,6.61,281,,19.9,0.008,0.04,0.63,0.03,,0.93,,,8.6,,23,22
20/07/2005 00:00,,,,,,,,0.009,0.04,0.65,0.03,,0.93,,,9.5,,23,20
20/07/2005 00:00,9,83.3,11.8,6.61,282,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,,,
30/10/2005 00:00,8.6,101,23.2,7.81,465,,,,,,,,,,,,,,
30/10/2005 00:00,8.5,100,23.2,7.81,466,,10,0.006,0.033,0.46,0.02,,1.01,,,16.6,,19,14
30/10/2005 00:00,8.4,100,23.2,7.81,466,,,,,,,,,,,,,,
30/10/2005 00:00,,,,,,,,,,,,,,,,21.2,,,
29/11/2005 00:00,6.7,75.2,20.9,7.48,370,,,,,,,,,,,,,,
29/11/2005 00:00,6.5,73.3,20.8,7.48,366,,46.8,0.053,0.105,0.9,0.05,,1.27,,,6.9,,640,840
29/11/2005 00:00,,,,,,,,0.059,0.107,0.91,0.05,,1.28,,,6.7,,560,770
29/11/2005 00:00,6.4,72.9,20.8,7.48,367,,,,,,,,,,,,,,
17/12/2005 00:00,6.4,79.8,26.2,7.75,408,,,,,,,,,,,,,,
17/12/2005 00:00,6.4,78.7,26.2,7.75,408,,16.2,0.009,0.052,0.23,0.03,,0.76,,,34.3,,130,12
17/12/2005 00:00,6.1,77.1,26.2,7.75,407,,,,,,,,,,,,,,
17/12/2005 00:00,,,,,,,,,,,,,,,,36.3,,,
16/01/2006 00:00,5.3,67.1,27.2,7.44,559,,,,,,,,,,,,,,
16/01/2006 00:00,,,,,,,,0.017,0.048,0.57,0.05,,1,,,11.9,,42,48
16/01/2006 00:00,5.2,65.2,27.1,7.44,561,,,,,,,,,,,,,,
16/01/2006 00:00,,,,,,,,,,,,,,,,12.3,,,
15/02/2006 00:00,5.9,73.8,26.5,7.84,299,,,,,,,,,,,,,,
15/02/2006 00:00,5.8,72.9,26.5,7.84,299,,13.6,0.01,0.041,0.14,0.05,,0.6,,,15.5,,9,13
15/02/2006 00:00,5.8,72.8,26.5,7.84,298,,,,,,,,,,,,,,
15/02/2006 00:00,,,,,,,,,,,,,,,,17.4,,,
23/03/2006 00:00,6.5,78.2,24.4,7.41,313,,,,,,,,,,,,,,
23/03/2006 00:00,6.4,77.2,24.4,7.41,311,,21,0.01,0.051,0.37,0.03,,0.79,,,23.3,,22,40
23/03/2006 00:00,6.4,77,24.4,7.41,311,,,,,,,,,,,,,,
23/03/2006 00:00,,,,,,,,,,,,,,,,23.6,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,,,
10/04/2006 00:00,8.8,99,20.8,7.81,375,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,0.006,0.037,0.21,0.005,,0.8,,,28.2,,23,24
10/04/2006 00:00,8.7,98.6,20.8,7.81,381,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,29.8,,,
10/05/2006 00:00,10.1,105,16.9,8.13,472,,,,,,,,,,,,,,
10/05/2006 00:00,10.2,106,16.9,8.13,472,,8.38,0.004,0.029,0.18,0.005,,0.68,,,28.8,,5,13
10/05/2006 00:00,10.2,106,16.9,8.13,472,,,,,,,,,,,,,,
10/05/2006 00:00,,,,,,,,,,,,,,,,31.4,,,
15/06/2006 00:00,9,85.1,12.5,6.83,508,,,,,,,,,,,,,,
15/06/2006 00:00,9.1,86,12.5,6.83,508,,8.4,0.008,0.03,1.18,0.03,,1.52,,,12,,52,55
15/06/2006 00:00,9.1,85.9,12.5,6.83,716,,,,,,,,,,,,,,
15/06/2006 00:00,,,,,,,,,,,,,,,,13.1,,,
10/07/2006 00:00,10,92.1,11.6,7.69,443,,,,,,,,,,,,,,
10/07/2006 00:00,,,,,,,,0.004,0.019,0.86,0.01,,1.17,,,9.9,,3,12
10/07/2006 00:00,9.8,90.7,11.6,7.69,443,,,,,,,,,,,,,,
10/07/2006 00:00,,,,,,,,,,,,,,,,12.6,,,
09/08/2006 00:00,9.4,89.3,12.7,7.46,455,,,,,,,,,,,,,,
09/08/2006 00:00,9.4,89.3,12.7,7.46,455,,11.3,0.01,0.029,1.16,0.04,,1.39,,,7.3,,93,86
09/08/2006 00:00,,,,,,,,0.009,0.03,1.15,0.04,,1.42,,,8.3,,120,68
09/08/2006 00:00,9.4,89.4,12.7,7.46,455,,,,,,,,,,,,,,
08/09/2006 00:00,8.6,84.5,14.4,7.57,306,,,,,,,,,,,,,,
08/09/2006 00:00,8.6,84.5,14.4,7.57,306,,22.3,0.124,0.222,1.39,0.26,,2.27,,,,,8000,15000
08/09/2006 00:00,,,,,,,,0.124,0.248,1.41,0.26,,2.26,,,,,9000,24000
08/09/2006 00:00,,,,,,,,,,,,,,,,,,,
14/09/2006 00:00,7.4,72.6,14.7,7.31,290,,,,,,,,,,,,,,
14/09/2006 00:00,7.4,72.1,14.7,7.31,286,,55.9,0.078,0.137,1.18,0.11,,1.6,,,2.9,,78,280
14/09/2006 00:00,,,,,,,,0.079,0.139,1.18,0.11,,1.62,,,3.6,,86,200
14/09/2006 00:00,7.3,71.1,14.5,7.31,291,,,,,,,,,,,,,,
08/10/2006 00:00,8.9,104,21.4,7.42,410,,,,,,,,,,,,,,
08/10/2006 00:00,9.1,107,21.5,7.42,410,,13.1,0.008,0.042,0.71,0.01,,1.18,,,27.8,,20,5
08/10/2006 00:00,,,,,,,,0.007,0.044,0.71,0.01,,1.21,,,31,,40,20
08/10/2006 00:00,9,106,21.4,7.42,410,,,,,,,,,,,,,,
07/11/2006 00:00,8,91.1,21.7,7.69,548,,,,,,,,,,,,,,
07/11/2006 00:00,7.9,90.3,21.3,7.69,556,,8.74,0.009,0.035,0.4,0.01,,0.87,,,18.8,,43,34
07/11/2006 00:00,,,,,,,,0.009,0.034,0.41,0.01,,0.9,,,19,,46,14
07/11/2006 00:00,7.9,89.1,21.1,7.69,552,,,,,,,,,,,,,,
07/12/2006 00:00,8.7,104,24.2,8.22,603,,,,,,,,,,,,,,
07/12/2006 00:00,8.5,102,24.2,8.22,604,,13.3,0.007,0.053,0.07,0.005,,0.76,,,35.5,,32,30
07/12/2006 00:00,,,,,,,,0.007,0.052,0.07,0.005,,0.78,,,34.4,,30,20
