Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
15/08/1991 00:00,9,92,13.3,6.9,15,4,16,0.012,0.026,0.69,0.01,0.27,0.96, , ,2.6,6.417, ,32
20/08/1991 00:00,9,96,13.6,7,16,3,14,0.011,0.025,0.72,0.02,0.28,1, , ,4.1,6.417, ,48
28/08/1991 00:00,10,100,14.2,7.2,20,2,12,0.011,0.02,0.93,0.01,0.24,1.17, , ,5.5,6.845, ,180
03/09/1991 00:00,9,99,15.6,7.3,27,10,10,0.009,0.035,0.99,0.1,0.78,1.77, , ,34.2,6.417, ,4
11/09/1991 00:00,11,115,15.6,7.6,30,1,6,0.006,0.019,1.14,0.01,0.39,1.53, , ,19.6,4.92, ,20
19/09/1991 00:00,12,,16.7,8.1,32,4,5,0.003,0.024,1.01,0.05,0.64,1.65, , ,30.4,3.636, ,8
25/09/1991 00:00,11,131,19.5,8.3,33,13,15,0.007,0.073,0.93,0.11,1.33,2.26, , ,57.1,2.995, ,86
30/09/1991 00:00,11,134,20.3,8.2,35,5,6,0.005,0.035,0.85,0.06,1,1.85, , ,25.3,2.781, ,32
09/10/1991 00:00,11,135,21.7,8.5,36,6,6,0.015,0.029,0.76,0.12,0.93,1.69, , ,18.1,2.353, ,44
14/10/1991 00:00,,,23.4,9,36,,4,0.004,0.032,0.67,0.25,1.57,2.24, , ,21,2.139, ,30
24/10/1991 00:00,10,119,18.6,8,37,9,8,0.015,0.051,0.43,0.23,0.86,1.29, , ,21.2,0.856, ,70
30/10/1991 00:00,8,106,23.5,8.1,36,1,6,0.005,0.024,0.33,0.1,0.76,1.09, , ,7.4,0.642, ,42
07/11/1991 00:00,,,24.1,7.9,37,1,4,0.007,0.023,0.26,0.05,0.36,0.62, , ,2.3,0.642, ,10
12/11/1991 00:00,7,89,22.2,8.1,35,4,6,0.012,0.044,0.44,0.12,1.04,1.48, , ,21.5,4.492, ,32
20/11/1991 00:00,,,22,7.9,22,3,7,0.007,0.031,0.23,0.19,0.78,1.01, , ,17.4,3.209, ,130
29/11/1991 00:00,8,101,24.2,8.9,,1,4,0.007,0.018,0.29,0.04,0.44,0.73, , ,4.3,2.995, ,28
03/12/1991 00:00,7,87,23.7,7.5,17,1,4,0.006,0.019,0.28,0.15,0.94,1.22, , ,3.2,2.567, ,92
12/12/1991 00:00,8,93,21.6,7.4,20,4,7,0.008,0.03,0.16,0.04,0.48,0.64, , ,11.3,, ,200
18/12/1991 00:00,8,94,22.1,7.8,16,13,17,0.004,0.027,0.17,0.23,1.15,1.32, , ,5.4,3.422, ,180
02/01/1992 00:00,7,96,27,7.2,12,7,5,0.003,0.018,0.21,0.1,0.29,0.5, , ,4.3,4.278, ,30
10/01/1992 00:00,7,95,23.6,7.5,17,1,13,0.005,0.022,0.18,0.04,0.39,0.57, , ,9.1,4.706, ,26
13/01/1992 00:00,7,93,23.6,8.6,25,7,34,0.004,0.044,0.31,0.05,0.48,0.79, , ,,5.989, ,2400
21/01/1992 00:00,8,107,29.7,6.8,14,26,9,0.003,0.02,0.14,0.03,0.51,0.65, , ,2.8,4.064, ,70
29/01/1992 00:00,7,91,25.4,7.5,24,9,18,0.008,0.034,0.25,0.01,0.33,0.58, , ,11.2,4.92, ,42
06/02/1992 00:00,7,90,24.6,7.4,23,14,13,0.003,0.034,0.29,0.14,0.72,1.01, , ,8,4.92, ,90
14/02/1992 00:00,8,101,22.2,6.3,9,31,31,0.005,0.046,0.19,0.08,0.71,0.9, , ,2.7,6.417, ,
18/02/1992 00:00,,,23.7,7.3,10,8,13,0.001,0.017,0.27,0.04,0.61,0.88, , ,1.6,6.417, ,80
24/02/1992 00:00,,,22,6.6,9,21,22,0.007,0.026,0.31,0.01,0.43,0.74, , ,1.1,5.775, ,112
04/03/1992 00:00,8,98,22.2,,10,16,10,0.038,0.05,0.28,0.01,0.33,0.61, , ,1.1,5.775, ,50
12/03/1992 00:00,7,96,24.7,,14,19,11,0.014,0.015,0.35,0.01,0.35,0.7, , ,3.9,6.631, ,20
20/03/1992 00:00,,,24.7,7.3,17,3,7,0.003,0.021,0.22,0.02,0.65,0.87, , ,7.2,8.984, ,42
23/03/1992 00:00,8,97,23.4,7.3,17,6,8,0.006,0.019,0.51,0.03,0.45,0.96, , ,5.5,6.631, ,14
31/03/1992 00:00,7,94,24,6.5,17,9,7,0.006,0.017,0.38,0.11,0.85,1.23, , ,4.6,5.989, ,42
08/04/1992 00:00,8,96,21.9,7.5,21,3,7,0.002,0.012,0.5,0.01,0.28,0.78, , ,4.6,6.203, ,24
16/04/1992 00:00,7,93,22.5,7,22,,6,0.003,0.011,0.52,0.02,0.33,0.85, , ,3.9,7.059, ,28
24/04/1992 00:00,,,20.3,7.4,25,3,6,0.002,0.009,0.66,0.05,0.4,1.06, , ,3.7,7.701, ,18
27/04/1992 00:00,9,100,19.1,7.4,25,5,8,0.005,0.019,0.67,0.07,0.62,1.29, , ,4.8,7.273, ,20
05/05/1992 00:00,8,97,19.5,7.7,25,1,5,0.002,0.012,0.61,0.09,0.71,1.32, , ,3.5,7.487, ,20
13/05/1992 00:00,8,97,18.1,,32,2,6,0.004,0.017,0.85,0.04,0.47,1.32, , ,1.4,7.059, ,68
20/05/1992 00:00,9,100,16.8,7,20,1,7,0.002,0.012,0.4,0.01,0.26,0.66, , ,3.2,4.92, ,18
27/05/1992 00:00,8,90,14.6,8.2,21,1,9,0.002,0.015,0.38,0.02,0.3,0.68, , ,2.7,4.92, ,22
01/06/1992 00:00,8,91,15.1,7.5,23,1,7,0.002,0.011,0.39,0.02,0.3,0.69, , ,0.9,4.492, ,10
09/06/1992 00:00,9,96,12.8,8,31,4,6,0.002,0.01,0.46,0.04,0.45,0.91, , ,1.6,3.209, ,6
17/06/1992 00:00,10,97,12.5,7.4,37,1,5,0.002,0.008,0.52,0.02,0.26,0.78, , ,1.6,5.561, ,12
25/06/1992 00:00,10,96,10.8,8.2,38,2,5,0.003,0.015,0.64,0.02,0.8,1.44, , ,3.5,6.203, ,42
30/06/1992 00:00,10,100,11.8,8.2,34,,4,0.002,0.011,1.07,0.05,0.5,1.57, , ,0.8,6.417, ,16
07/07/1992 00:00,10,103,11.2,7.7,36,,14,0.002,0.005,0.31,0.02,0.15,0.46, , ,6.8,7.059, ,94
17/07/1992 00:00,10,102,11.5,7.6,27,9,4,0.002,0.012,0.34,0.04,0.4,0.74, , ,5,5.134, ,34
20/07/1992 00:00,10,101,10.4,7.6,27,1,4,0.006,0.011,0.36,0.06,0.55,0.91, , ,3.7,5.134, ,20
28/07/1992 00:00,11,106,10,6.6,28,,4,0.002,0.025,0.44,0.01,0.3,0.74, , ,3,4.706, ,58
05/08/1992 00:00,11,110,12.1,7.5,31,,4,0.002,0.017,0.51,0.01,0.4,0.91, , ,10.3,4.706, ,34
10/08/1992 00:00,11,107,12.6,7.7,30,,3,0.004,0.009,0.49,0.02,0.35,0.84, , ,4.4,4.706, ,26
21/08/1992 00:00,10,107,14.2,7.6,32,,2,0.002,0.01,0.44,0.01,0.35,0.79, , ,4.8,3.85, ,10
25/08/1992 00:00,11,110,12.2,7.7,34,,4,0.002,0.015,0.42,0.02,0.35,0.77, , ,7.8,3.85, ,52
01/09/1992 00:00,11,110,13.8,7.4,48,,18,1.15,1.28,0.41,0.6,1.5,1.91, , ,8.3,7.273, ,7500
09/09/1992 00:00,12,120,13.6,7.8,42,,5,0.002,0.01,0.54,0.02,0.3,0.84, , ,3.9,2.995, ,2
17/09/1992 00:00,10,104,15.6,8,41,,9,,,0.56,0.03,0.45,1.01, , ,5.9,2.995, ,18
24/09/1992 00:00,10,113,17.3,6.5,45,,5,,,0.47,0.04,0.55,1.02, , ,6.6,2.781, ,36
28/09/1992 00:00,12,131,18.8,8.4,45,,6,0.012,0.025,0.38,0.02,0.6,0.98, , ,7.8,2.567, ,30
09/10/1992 00:00,11,123,19.5,8.5,46,,6,0.002,0.023,0.27,0.12,1.2,1.47, , ,3.6,2.781, ,100
16/10/1992 00:00,9,108,21.9,8.3,47,,3,0.004,0.021,0.24,0.03,0.55,0.79, , ,3.2,2.995, ,172
20/10/1992 00:00,9,107,19.3,7.8,49,,5,0.003,0.013,0.24,0.1,0.8,1.04, , ,8.9,2.781, ,120
27/10/1992 00:00,8,95,21.1,7.9,46,,4,0.002,0.015,0.25,0.05,0.6,0.85, , ,,2.781, ,54
04/11/1992 00:00,8,97,21.7,7.8,50,,3,0.002,0.013,0.38,0.05,0.54,0.92, , ,1.6,3.209, ,30
12/11/1992 00:00,7,,19.5,7.8,51,,4,0.004,0.012,0.85,0.16,0.76,1.61, , ,1.4,2.781, ,126
18/11/1992 00:00,7,79,20.3,7.5,58,,2,0.002,0.006,0.78,0.12,0.51,1.29, , ,1.9,2.781, ,66
26/11/1992 00:00,8,98,23.6,8,54,,6,0.005,0.011,0.73,0.06,0.56,1.29, , ,4.1,2.353, ,54
02/12/1992 00:00,8,94,22.6,8,54,,4,0.003,0.01,0.04,0.01,0.21,0.25, , ,6.2,4.064, ,10
09/12/1992 00:00,7,84,20.6,,50,,12,0.003,0.019,0.82,0.39,0.97,1.79, , ,8.8,2.781, ,56
15/12/1992 00:00,8,102,23.4,7.7,59,,4,0.006,0.012,0.7,0.04,0.56,1.26, , ,4.6,3.209, ,22
22/12/1992 00:00,7,,24.3,6.9,55,,63,0.011,0.108,0.56,0.29,1.6,2.16, , ,8.6,4.278, ,4600
31/12/1992 00:00,7,90,26.4,7.6,39,,59,0.023,0.107,0.47,0.15,1.1,1.57, , ,5.4,10.267, ,40
06/01/1993 00:00,7,89,24.7,7.6,34,27,65,0.02,0.119,0.45,0.05,1.2,1.65, , ,26.2,10.909, ,46
15/01/1993 00:00,8,117,29.2,8.1,33,,6,0.009,0.05,0.01,0.29,2,2.01, , ,2.7,10.053, ,6
20/01/1993 00:00,9,115,28.2,8.5,28,9,8,0.007,0.035,0.01,0.1,1.1,1.11, , ,11.9,9.626, ,6
27/01/1993 00:00,6,81,24.8,7.2,34,1,10,0.01,0.043,0.22,0.14,0.82,1.04, , ,18.1,9.198, ,8
03/02/1993 00:00,8,,29.8,8.1,34,9,8,0.006,0.028,0.04,0.05,0.96,1, , ,19.6,6.631, ,34
10/02/1993 00:00,7,,27,7.5,42,6,7,0.002,0.022,0.01,0.08,0.74,0.75,, ,25.3,5.989, ,28
16/02/1993 00:00,8,,26.8,8.1,38,9,10,0.002,0.022,0.01,0.08,0.76,0.77,, ,15.1,3.636, ,20
22/02/1993 00:00,8,,26.4,8.2,34,9,12,0.003,0.036,0.06,0.03,0.73,0.79, , ,30.1,0.214, ,26
03/03/1993 00:00,7,,23.9,7.8,37,5,9,0.002,0.035,0.01,0.1,1.09,1.1,, ,24.4,0.214, ,30
10/03/1993 00:00,4,,21.6,7.2,32,20,42,0.006,0.042,0.24,0.15,0.76,1,, ,3.4,5.348, ,260
17/03/1993 00:00,7,,22.2,7.5,47,10,28,0.008,0.055,0.48,0.02,0.72,1.2,, ,23.2,8.556, ,46
24/03/1993 00:00,9,,23.7,7.9,44,9,24,0.005,0.044,0.54,0.03,0.43,0.97,, ,16.1,7.273, ,10
01/04/1993 00:00,8,,23.3,7.6,38,6,30,0.007,0.052,0.25,0.03,0.55,0.8,, ,31.1,6.845, ,20
06/04/1993 00:00,7,94,25.4,7.5,38,4,16,0.002,0.045,0.21,0.04,0.6,0.81,, ,14.9,6.845, ,68
15/04/1993 00:00,5,64,21.3,7.4,38,7,9,0.004,0.02,0.2,0.09,0.38,0.58,, ,3.2,7.059, ,600
21/04/1993 00:00,8,89,21.5,7.3,43,1,11,0.002,0.024,0.21,0.07,0.49,0.7,, ,4.8,7.059, ,20
29/04/1993 00:00,9,104,20.3,7.5,46,3,8,0.002,0.017,0.2,0.05,0.35,0.55,, ,4.1,6.631, ,44
06/05/1993 00:00,6,70,18.8,7.3,46,5,6,0.002,0.018,0.2,0.07,0.46,0.66,, ,5.4,7.059, ,48
13/05/1993 00:00,,,17,7.4,46,6,11,0.002,0.017,0.2,0.07,0.26,0.46,, ,2.1,6.631, ,32
20/05/1993 00:00,6,,16.1,7.6,50,1,12,0.002,0.022,0.21,0.08,0.54,0.75,, ,2.5,6.417, ,22
27/05/1993 00:00,6,71,19.3,7.5,52,3,11,0.002,0.016,0.2,0.15,0.52,0.72,, ,1.4,6.845, ,26
02/06/1993 00:00,7,80,14.8,8.1,55,2,8,0.002,0.013,0.48,0.04,0.28,0.76,, ,2.1,4.706, ,380
07/06/1993 00:00,8,81,14.5,7.3,51,5,7,0.005,0.013,0.4,0.02,0.29,0.69,, ,3,4.706, ,20
17/06/1993 00:00,10,94,11,7.1,51,2,6,0.002,0.014,0.36,0.09,0.29,0.65,, ,1.9,5.134, ,36
25/06/1993 00:00,9,,7.5,7.8,54,2,6,0.002,0.01,0.4,0.13,0.21,0.61,, ,3.6,5.989, ,10
30/06/1993 00:00,11,102,11.2,7.8,56,5,5,0.005,0.01,0.42,0.05,0.4,0.82,, ,4.8,5.134, ,26
09/07/1993 00:00,10,,13.3,7.4,45,,8,0.002,0.02,0.45,0.08,0.35,0.8,, ,14.9,5.775, ,280
14/07/1993 00:00,10,,13.1,7.4,51,,5,0.006,0.009,0.72,0.06,0.38,1.1,, ,5.3,3.209, ,22
19/07/1993 00:00,8,,13,7.8,52,,5,0.004,0.018,0.98,0.07,0.52,1.5,, ,6.9,2.353, ,8
28/07/1993 00:00,10,,12.9,8,52,,,0.002,0.009,1,0.03,0.2,1.2,, ,4.4,2.139, ,2
06/08/1993 00:00,10,,12,7.8,56,,5,0.002,0.009,1.1,0.04,0.3,1.4,, ,1.9,1.925, ,12
11/08/1993 00:00,9,,12.3,7.6,58,,4,0.002,0.008,1.2,0.05,0.3,1.5,, ,1.1,1.925, ,8
19/08/1993 00:00,10,,13.6,7.6,58,,5,0.008,0.014,1.2,0.05,0.2,1.4,, ,2.1,1.711, ,2
26/08/1993 00:00,9,102,18.8,7.7,61,,4,0.008,0.015,1.2,0.01,0.2,1.4,, ,4.9,1.283, ,12
31/08/1993 00:00,11,125,13.6,7.9,61,,3,0.002,0.012,1,0.01,0.2,1.2,, ,7.1,1.283, ,16
09/09/1993 00:00,11,120,15.5,7.7,62,,6,0.002,0.013,0.68,0.01,0.42,1.1,, ,17.2,1.07, ,4
16/09/1993 00:00,8,,15.2,7.8,63,,6,0.004,0.012,0.74,0.02,0.36,1.1,, ,2.1,1.07, ,54
20/09/1993 00:00,8,,19.4,8.1,66,,5,0.002,0.011,0.62,0.03,0.27,0.89,, ,2,0.856, ,18
27/09/1993 00:00,8,,18.3,8,67,,6,0.006,0.017,0.63,0.02,0.47,1.1,, ,7.6,1.497, ,16
06/10/1993 00:00,6,,19.5,7.9,69,,6,0.002,0.011,0.47,0.04,0.32,0.79,, ,3,1.711, ,10
11/10/1993 00:00,8,,19.8,8.1,61,,3,0.003,0.016,0.3,0.01,0.26,0.56,, ,2.1,1.497, ,12
20/10/1993 00:00,7,,21.6,7.8,61,,2,0.005,0.009,0.2,0.03,0.29,0.49,, ,0.5,1.497, ,6
25/10/1993 00:00,6,,22.7,7.9,63,,3,0.002,0.016,0.2,0.02,0.3,0.5,, ,1.9,1.497, ,10
01/11/1993 00:00,7,,21.8,7.9,61,2,5,0.006,0.016,0.16,0.04,0.38,0.54,, ,1.6,1.711, ,28
12/11/1993 00:00,7,,21.5,7.7,62,7,5,0.005,0.017,0.13,0.01,0.33,0.46,, ,3.7,1.925, ,2
19/11/1993 00:00,8,,28,8.5,62,2,3,0.002,0.008,0.07,0.01,0.35,0.42,, ,2.5,1.711, ,40
22/11/1993 00:00,8,,24.5,8.4,62,3,3,0.003,0.01,0.08,0.01,0.34,0.42,, ,2.6,1.497, ,12
01/12/1993 00:00,8,,26.6,8.2,63,3,3,0.002,0.011,0.09,0.01,0.3,0.39,, ,1.8,1.711, ,22
06/12/1993 00:00,7,,22.7,8.1,63,5,4,0.002,0.007,0.14,0.02,0.26,0.4,, ,7.1,2.995, ,140
13/12/1993 00:00,8,,26.7,8.3,63,1,2,0.002,0.008,0.01,0.02,0.33,0.34,, ,2.3,1.07, ,32
20/12/1993 00:00,8,,26.8,8.7,63,2,4,0.006,0.017,0.01,0.01,0.31,0.32,, ,6.6,0.214, ,16
30/12/1993 00:00,7,,26.3,8.3,66,6,5,0.003,0.017,0.01,0.02,0.42,0.43,, ,5.5,0.214, ,8
07/01/1994 00:00,6,,27.6,8.1,67,3,4,0.007,0.014,0.01,0.01,0.33,0.34,, ,2.3,0.214, ,30
13/01/1994 00:00,7,,28.1,8.1,68,2,4,0.003,0.02,0.01,0.02,0.29,0.3,, ,2.1,0.642, ,52
21/01/1994 00:00,7,,27.3,8,68,4,4,0.009,0.012,0.01,0.07,0.38,0.39,, ,4.6,0.898, ,48
27/01/1994 00:00,7,,27.3,8.2,69,2,6,0.01,0.012,0.01,0.03,0.54,0.55,, ,3.2,1.134, ,18
03/02/1994 00:00,6,,25.7,7.9,68,9,1,0.005,0.016,0.01,0.01,0.36,0.37,, ,4.3,1.283, ,14
08/02/1994 00:00,6,,28,8.2,66,7,5,0.003,0.016,0.01,0.06,0.3,0.31,, ,2.1,1.283, ,120
14/02/1994 00:00,7,,27.3,7.9,64,4,5,0.002,0.022,0.01,0.01,0.45,0.46,, ,5.1,1.348, ,56
22/02/1994 00:00,5,,25.4,8.1,67,5,7,0.004,0.023,0.01,0.04,0.36,0.37,, ,7.8,2.781, ,16
04/03/1994 00:00,6,,26,7.7,77,4,2,0.002,0.012,0.01,0.02,0.41,0.42,, ,2.3,2.567, ,6
08/03/1994 00:00,6,,25.5,7.7,76,7,5,0.002,0.016,0.01,0.02,0.31,0.32,, ,5.6,2.567, ,68
24/03/1994 00:00,7,,21.3,8.2,68,,5,0.004,0.016,0.16,0.03,0.24,0.4,, ,8.2,2.139, ,18
28/03/1994 00:00,7,,22.3,7.9,68,,4,0.002,0.016,0.19,0.02,0.18,0.37,, ,2.3,2.567, ,10
07/04/1994 00:00,7,,22.9,7.6,65,2,4,0.01,0.012,0.13,0.01,0.34,0.47,, ,3.5,2.995, ,10
11/04/1994 00:00,6,,20.5,8,64,6,5,0.01,0.015,0.11,0.02,0.4,0.51,, ,9.4,2.995, ,16
21/04/1994 00:00,7,,20.2,7.7,56,8,4,0.01,0.01,0.21,0.03,0.3,0.51,, ,1.1,2.995, ,22
28/04/1994 00:00,7,,20.1,7.2,54,2,4,0.01,0.014,0.2,0.04,0.35,0.55,, ,3.9,3.209, ,12
04/05/1994 00:00,6,,18.7,7.3,54,5,5,0.01,0.015,0.18,0.04,0.37,0.55,, ,5.5,3.422, ,8
12/05/1994 00:00,6,,17,7.2,57,9,7,0.01,0.015,0.19,0.06,0.26,0.45,, ,4.1,3.85, ,60
17/05/1994 00:00,7,,15.1,7.2,57,6,7,0.01,0.014,0.19,0.06,0.25,0.44,, ,1.1,3.636, ,22
27/05/1994 00:00,7,,14.4,7.6,27,2,3,0.01,0.01,0.2,0.04,0.35,0.55,, ,3,4.064, ,16
02/06/1994 00:00,7,,14.4,8.2,,2,2,0.01,0.01,0.2,0.02,0.27,0.47,, ,2.1,4.064, ,40
10/06/1994 00:00,9,,13.9,7.3,57,5,6,0.01,0.015,0.19,0.02,0.31,0.5,, ,2.7,3.636, ,42
14/06/1994 00:00,9,,12.6,7.6,59,4,4,0.01,0.015,0.22,0.01,0.28,0.5,, ,3.2,3.209, ,120
22/06/1994 00:00,10,,10.5,6.6,44,2,4,0.01,0.015,0.28,0.01,0.18,0.46,, ,3.7,2.781, ,50
27/06/1994 00:00,10,,11.9,6.3,63,10,4,0.01,0.01,0.32,0.01,0.28,0.6,, ,4.4,2.781, ,54
08/07/1994 00:00,10,,12.6,7.3,67,2,3,0.01,0.01,0.25,0.01,0.26,0.51,, ,2.2,3.037, ,10
13/07/1994 00:00,10,,11.4,7.9,65,5.5,3,,,0.23,0.01,0.66,0.89,, ,,2.888, ,36
19/07/1994 00:00,7,,9.9,6.9,64,9.5,4,,,0.29,0.05,1.2,1.49,, ,6.9,3.872, ,88
26/07/1994 00:00,12,,10.3,7.4,63,4,0,,0.04,0.12,0.13,0.4,0.52,, ,10.7,1.84, ,130
02/08/1994 00:00,11,,9.9,7.9,64,,6,0.002,0.04,0.08,0.01,0.46,0.54,, ,9.9,1.326, ,44
09/08/1994 00:00,10,,9.7,8,64,,0,,0.041,0.07,,0.36,0.43,, ,11,1.369, ,170
16/08/1994 00:00,12,,10.8,8.3,64,6,0,0.022,0.085,0.02,0.12,0.48,0.5,, ,11.5,1.326, ,180
24/08/1994 00:00,11,,12.4,8.32,58.9,3,6.9,0.009,0.017,0.02,0.01,0.39,0.41,, ,6.2,0.556, ,28
31/08/1994 00:00,10,,14.5,8.25,60.2,2,6.13,0.005,0.022,0.02,0.01,0.36,0.38,, ,10.3,0.364, ,40
06/09/1994 00:00,,,,,,,,,,,, ,, , ,,, ,
13/09/1994 00:00,10,,17.4,7.9,59,2,4,0.004,0.014,0.01,0.01,0.27,0.28,, ,6.1,0.214, ,72
20/09/1994 00:00,8,,15.6,8.1,58,5,7,0.004,0.015,0.02,0.01,0.35,0.37,, ,6.2,0.214, ,20
27/09/1994 00:00,,,,,,,,,,,, ,, , ,,, ,
04/10/1994 00:00,8,,17.6,7.8,65,5,6,0.007,0.017,0.02,0.01,0.42,0.44,, ,4.6,0.214, ,26
11/10/1994 00:00,8,,18.4,7.8,63,4,6,0.007,0.026,0.02,0.01,0.73,0.75,, ,3.2,0.428, ,54
18/10/1994 00:00,8,,20.5,8.1,70,3,4,0.002,0.01,0.03,0.01, ,0.34, , ,1.4,0.706, ,10
25/10/1994 00:00,8,,20.5,7.8,75,3,4,0.004,0.016,0.02,0.04, ,0.67, , ,2.5,1.091, ,6
01/11/1994 00:00,8,,20.9,8.1,71,2,3,0.004,0.013,0.03,0.03, ,0.34, , ,0.3,1.412, ,6
08/11/1994 00:00,8,,19.2,8,72,2,7,0.002,0.016,0.03,0.03, ,0.41, , ,1,1.39, ,18
15/11/1994 00:00,7,,23.1,7.6,70,3,5,0.005,0.01,0.03,0.04, ,0.34, , ,1,1.668, ,14
22/11/1994 00:00,7,,21.5,8,74,7,8,0.005,0.014,0.04,0.03, ,0.42, , ,3.6,1.968, ,44
29/11/1994 00:00,7,,24.4,7.8,66,9,16,0.007,0.03,0.08,0.1, ,1, , ,1.7,1.176, ,1600
06/12/1994 00:00,6,,24.1,7.5,64,3,5,0.008,0.02,0.04,0.1, ,1.11, , ,1,2.353, ,72
13/12/1994 00:00,,,25.8,7.7,66,2,4,0.006,0.01,0.03,0.02, ,0.42, , ,1.4,2.053, ,52
22/12/1994 00:00,,,28.6,7.7,69,2,3,0.01,0.022,0.03,0.04, ,0.71, , ,1.6,2.053, ,74
03/01/1995 00:00,5,,24.2,7.5,61,4,7,0.008,0.03,0.04,0.08, ,0.97, , ,3.2,1.947, ,72
10/01/1995 00:00,3,,23.1,7.2,64,8,11,0.007,0.021,0.07,0.07, ,0.64, , ,6.7,2.738, ,54
17/01/1995 00:00,7,,26.6,7.6,68,2,3,0.006,0.019,0.02,0.01, ,0.36, , ,4.1,2.011, ,12
24/01/1995 00:00,7,,22.1,7.1,70,9,18,0.013,0.038,0.18,0.11, ,0.75, , ,3.3,5.882, ,140
31/01/1995 00:00,7,,25.4,7.7,83,3,4,0.008,0.027,0.27,0.05, ,0.81, , ,5.3,3.829, ,18
07/02/1995 00:00,6,,24.5,7.6,77,5,5,0.011,0.126,0.23,0.06, ,0.84, , ,3.5,3.957, ,22
14/02/1995 00:00,7,,24.7,7.6,69,3,4,0.006,0.014,0.13,0.03, ,0.65, , ,4.8,3.401, ,14
20/02/1995 00:00,5,,23.3,7.2,83,4,4,0.007,0.016,0.26,0.09, ,0.74, , ,5.3,3.209, ,8
28/02/1995 00:00,7,,24.6,7.6,84,3,4,0.009,0.02,0.31,0.04, ,1.05, , ,3.9,2.759, ,38
07/03/1995 00:00,7,,21.1,7.6,69,11,16,0.011,0.03,0.36,0.14, ,1.05, , ,8.5,5.583, ,400
14/03/1995 00:00,7,,24.2,7.8,53,3,10,0.013,0.031,0.16,0.08, ,0.81, , ,9.7,5.476, ,16
21/03/1995 00:00,6,,25.2,7.6,53,2,6,0.013,0.02,0.12,0.04, ,0.58, , ,3.6,5.027, ,150
28/03/1995 00:00,6,,24.1,7.6,53,4,6,0.015,0.015,0.1,0.06, ,0.46, , ,2.3,5.198, ,12
04/04/1995 00:00,5,,22.6,7.5,50,6,10,0.007,0.017,0.11,0.09, ,0.71, , ,6.1,5.241, ,6
11/04/1995 00:00,,,,,,,,,,,, ,, , ,,, ,
18/04/1995 00:00,5,,19.3,7.4,52,2,5,0.002,0.012,0.13,0.06, ,0.56, , ,3.9,5.048, ,16
26/04/1995 00:00,7,,18.4,7.4,50,4,5,0.005,0.014,0.12,0.05, ,0.56, , ,3.4,4.727, ,28
02/05/1995 00:00,6,,18.6,7.3,46,2,5,0.002,0.005,0.12,0.06, ,0.54, , ,1.3,4.663, ,32
10/05/1995 00:00,6,,17.3,7,47,3,5,0.004,0.014,0.11,0.08, ,0.5, , ,2.5,4.663, ,34
16/05/1995 00:00,7,,17.5,7.2,53,3,8,0.003,0.014,0.2,0.08, ,0.58, , ,2.7,5.241, ,62
23/05/1995 00:00,9,,17.2,6.6,16,11,24,0.01,0.04,0.34,0.04, ,0.71, , ,2.1,5.048, ,390
30/05/1995 00:00,,,,,,,,,,,, ,, , ,,, ,
06/06/1995 00:00,8,,16.2,7,23,5,8,0.005,0.03,0.43,0.01, ,0.74, , ,7.7,5.668, ,20
13/06/1995 00:00,8,,13.5,6.9,22,6,18,0.005,0.012,0.43,0.01, ,0.82, , ,8.9,5.519, ,34
20/06/1995 00:00,9,,12.3,7.3,25,7,10,0.005,0.023,0.39,0.02, ,0.67, , ,9.4,5.348, ,32
27/06/1995 00:00,9,,11,7.2,27,3,6,0.003,0.012,0.46,0.01, ,0.68, , ,4.2,5.176, ,44
04/07/1995 00:00,9,,11.4,7.3,28,4,6,0.004,0.019,0.46,0.01, ,0.7, , ,3,5.134, ,24
11/07/1995 00:00,9,,10.5,7.4,28,3,6,0.006,0.018,0.47,0.01, ,0.74, , ,2.1,5.219, ,12
20/07/1995 00:00,9,,11.6,6.8,40,5,8,0.006,0.016,0.5,0.01, ,0.76, , ,2.1,5.048, ,11
25/07/1995 00:00,9,,11.9,7.6,32,5,8,0.009,0.014,0.51,0.01, ,0.68, , ,3.4,4.877, ,2
03/08/1995 00:00,10,,8.7,6.8,34,4,8,0.002,0.019,0.5,0.02, ,0.78, , ,7.5,4.578, ,10
08/08/1995 00:00,10,,9.8,7.5,34,3,5,0.002,0.013,0.51,0.01, ,0.67, , ,8.7,4.428, ,20
16/08/1995 00:00,11,,10,6.9,40,2,3,0.005,0.014,0.45,0.01, ,0.8, , ,11.5,3.701, ,2
22/08/1995 00:00,,,,,,,,,,,, ,, , ,,, ,
29/08/1995 00:00,11,,19.8,7.6,39,50,4,0.002,0.049,0.21,0.02, ,0.72, , ,10.9,2.824, ,28
06/09/1995 00:00,9,,13.4,6.9,39,7,8,0.007,0.02,0.16,0.03, ,0.58, , ,16,2.46, ,16
12/09/1995 00:00,10,,15.5,7.6,41,6,7,0.039,0.02,0.06,0.02, ,0.48, , ,14.8,1.882, ,12
19/09/1995 00:00,9,,19.2,8.1,39,5,5,0.006,0.021,0.03,0.01, ,0.39, , ,6.7,1.561, ,34
