Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
17/03/1999 00:00,,,,,,18,,0.016,0.064,0.71,0.01,,1.18,,,32.8,0.05,6,16
17/03/1999 00:00,,,,,,14,,0.016,0.064,0.66,0.01,,1.14,,,30.5,0.05,12,20
17/03/1999 00:00,,,,,,,,,,,,,,,,,,,
07/04/1999 00:00,,,,,,15,,0.017,0.047,0.68,0.05,,1.14,,,16.7,0.5,36,48
07/04/1999 00:00,,,,,,,,,,,,,,,,,,,
22/04/1999 00:00,,,,,,15,,0.011,0.049,0.59,0.01,,0.98,,,21.6,0.12,7,10
22/04/1999 00:00,,,,,,,,,,,,,,,,,,,
04/05/1999 00:00,,,,,,13,,0.014,0.047,0.48,0.02,,0.79,,,15.6,0.11,14,6
04/05/1999 00:00,,,,,,,,,,,,,,,,,,,
19/05/1999 00:00,,,,,,16,,0.009,0.038,0.64,0.005,,0.97,,,16.8,0.05,9,2
19/05/1999 00:00,,,,,,15,,0.011,0.037,0.67,0.01,,1,,,15.9,0.05,11,11
19/05/1999 00:00,,,,,,,,,,,,,,,,,,,
03/06/1999 00:00,,,,,,10,,0.008,0.032,0.01,0.005,,0.96,,,18.1,0.1,13,22
03/06/1999 00:00,,,,,,,,,,,,,,,,,,,
15/06/1999 00:00,,,,,,8,,0.004,0.033,0.56,0.005,,0.94,,,25.2,0.05,4,11
15/06/1999 00:00,,,,,,,,,,,,,,,,,,,
09/07/1999 00:00,,,,,,16,,0.006,0.032,0.65,0.01,,1.29,,,31.5,0.05,2,1
09/07/1999 00:00,,,,,,,,,,,,,,,,,,,
15/07/1999 00:00,,,,,,,,0.003,0.029,1,0.017,,1.3,,,,,48,24
15/07/1999 00:00,,99.7,13.7,,38.1,,,,,,,,,,,,,,
15/07/1999 00:00,,100.3,13.7,7.72,38,,82.6,0.003,0.03,1,0.011,,1.3,,,,,48,26
21/07/1999 00:00,,,,,,14,,0.079,0.126,0.76,0.15,,1.38,,,4.3,3.22,72,140
04/08/1999 00:00,,,,,,20,,0.036,0.079,0.81,0.05,,1.14,,,15.6,3.21,6,28
04/08/1999 00:00,,,,,,,,,,,,,,,,,,,
26/08/1999 00:00,,,,,,14,,0.008,0.06,0.47,0.01,,1.13,,,99.2,0.05,8,2
26/08/1999 00:00,,,,,,,,,,,,,,,,,,,
13/09/1999 00:00,,,,,,10,,0.01,0.038,0.68,0.02,,1.09,,,21.6,0.05,2,1
13/09/1999 00:00,,,,,,,,,,,,,,,,,,,
28/09/1999 00:00,,,,,,12,,0.011,0.041,0.96,0.03,,1.41,,,21.5,0.14,25,24
28/09/1999 00:00,,,,,,,,,,,,,,,,,,,
07/10/1999 00:00,,,,,,12,,0.024,0.061,0.8,0.02,,1.13,,,17.8,0.83,10,18
07/10/1999 00:00,,,,,,,,,,,,,,,,,,,
20/10/1999 00:00,,96.8,21.4,,28.4,,,,,,,,,,,,,,
20/10/1999 00:00,,96.3,21.4,7.59,28.4,,12.3,0.003,0.046,0.45,0.02,,0.88,,,,,14,25
20/10/1999 00:00,,,,,,,,0.003,0.048,0.46,0.018,,0.89,,,,,18,35
22/10/1999 00:00,,,,,,12,,0.013,0.044,0.41,0.01,,0.85,,,25.3,0.13,10,14
22/10/1999 00:00,,,,,,,,,,,,,,,,,,,
25/10/1999 00:00,,,,,,,,0.06,0.21,0.44,0.082,,1.1,,,6.3,,5600,6600
25/10/1999 00:00,,80.8,17.7,,19.13,,,,,,,,,,,,,,
25/10/1999 00:00,,79.4,17.7,7.43,19.12,,78.7,0.059,0.2,0.44,0.068,,1,,,6,,5400,6500
04/11/1999 00:00,,,,,,11,,0.1157,0.1918,0.74,0.11,,1.43,,,4.8,4.55,84,240
18/11/1999 00:00,,,,,,16,,0.063,0.106,0.75,0.08,,1.26,,,10.2,3.92,12,26
18/11/1999 00:00,,,,,,16,,0.062,0.108,0.76,0.08,,1.29,,,9.7,3.95,16,22
18/11/1999 00:00,,,,,,,,,,,,,,,,,,,
06/12/1999 00:00,,,,,,10,,0.023,0.052,0.34,0.02,,0.67,,,14.6,0.12,10,8
06/12/1999 00:00,,,,,,,,,,,,,,,,,,,
21/12/1999 00:00,,,,,,18,,0.02,0.062,0.25,0.01,,0.72,,,21.8,0.4,4,6
21/12/1999 00:00,,,,,,,,,,,,,,,,,,,
05/01/2000 00:00,,,,,,8,,0.01,0.035,0.4,0.01,,0.79,,,23.5,0.26,10,7
05/01/2000 00:00,,,,,,,,,,,,,,,,,,,
18/01/2000 00:00,,,,,,7,,0.009,0.04,0.23,0.02,,0.75,,,30,0.16,11,7
10/02/2000 00:00,,,,,,,,,,,,,,,,,,,
10/02/2000 00:00,,,,,,11,,,,,,,,,,38.3,0.17,,
10/02/2000 00:00,,,,,,,,,,,,,,,,,,,
23/02/2000 00:00,,,,,,11,,0.012,0.035,0.005,0.03,,0.7,,,23.7,0.14,6,8
23/02/2000 00:00,,,,,,,,,,,,,,,,,,,
08/03/2000 00:00,6.2,75.9,25.16,7.78,357,11,11.4,0.025,0.049,0.01,0.03,,0.52,,,21.08,0.29,1300,26
08/03/2000 00:00,,,,,,,,,,,,,,,,,,,
09/03/2000 00:00,,86.6,24.9,,8.37,,,,,,,,,,,,,,
09/03/2000 00:00,,87.5,24.8,8.12,8.42,,9.01,0.008,0.04,0.032,0.029,,0.46,,,,,50,30
09/03/2000 00:00,,,,,,,,0.009,0.039,0.032,0.034,,0.46,,,,,60,35
23/03/2000 00:00,5.24,57.8,20.2,6.93,153.1,23,35.7,,,,,,,,,2.8,4.67,,
04/04/2000 00:00,3.13,35.1,22,7,212,11,9.6,,,,,,,,,4.5,5.36,,
19/04/2000 00:00,7.56,85.3,21.76,7.01,200.7,10,10.1,0.033,0.068,0.31,0.02,,0.69,,,19.6,3.25,20,8
19/04/2000 00:00,,,,,,,,,,,,,,,,,,,
10/05/2000 00:00,8.44,91.2,19.6,7.34,333,12,13.2,0.018,0.044,0.44,0.03,,0.82,,,16.5,0.13,7,10
10/05/2000 00:00,8.44,91.2,19.6,7.34,333,11,13.2,,,,,,,,,16.5,0.1,,
25/05/2000 00:00,8.5,88.1,16.9,7.58,353,9,9.19,0.01,0.035,0.57,0.01,,0.96,,,18.4,0.12,5,7
25/05/2000 00:00,8.5,88.1,16.9,7.57,353,,,,,,,,,,,,,,
25/05/2000 00:00,,,,,,,,,,,,,,,,,,,
07/06/2000 00:00,9.9,95.5,13.5,7.85,369,6,6.7,0.013,0.041,0.46,0.01,,0.93,,,17,0.15,4,5
07/06/2000 00:00,,,,,,,,,,,,,,,,,,,
21/06/2000 00:00,11.28,108.5,13.6,7.8,380,8,10.3,,,,,,,,,26.7,0.14,,
21/06/2000 00:00,,,,,,,,,,,,,,,,,,,
03/07/2000 00:00,11.19,105,12.9,7.94,466,8,7.65,,,,,,,,,25.2,0.05,,
03/07/2000 00:00,,,,,,,,,,,,,,,,,,,
19/07/2000 00:00,12.4,117.1,12.82,8.37,420,5,3.89,0.009,0.029,0.37,0.01,,0.84,,,32.2,0.05,1,3
19/07/2000 00:00,,,,,,,,,,,,,,,,,,,
08/08/2000 00:00,14.29,138.5,13.7,8.58,434,9,6.16,0.008,0.036,0.43,0.01,,1.09,,,53,0.14,0,0
08/08/2000 00:00,14.2,138.5,13.7,8.6,434,8,4.6,,,,,,,,,53.8,0.11,,
08/08/2000 00:00,,,,,,,,,,,,,,,,,,,
25/08/2000 00:00,11.6,112.3,13.69,8.81,421,15,7.1,0.012,0.04,0.41,0.02,,1.09,,,55.5,0.05,4,0
25/08/2000 00:00,,,,,,,,,,,,,,,,,,,
07/09/2000 00:00,12.18,122.4,14.8,8.86,441,9,5.08,,,,,,,,,76.8,0.1,,
07/09/2000 00:00,,,,,,,,,,,,,,,,,,,
20/09/2000 00:00,12.5,133.4,18.3,9.2,430,2,4.5,0.009,0.028,0.32,0.01,,0.78,,,45.1,0.05,1,0
20/09/2000 00:00,12.5,133,18.3,9.2,430,5,4.5,0.007,0.027,0.32,0.01,,0.8,,,40.2,0.05,2,0
20/09/2000 00:00,,,,,,,,,,,,,,,,,,,
05/10/2000 00:00,11.7,131.7,21.1,8.9,436,8,7.5,0.008,0.037,0.32,0.01,,0.92,,,41.99,0.13,2,4
05/10/2000 00:00,,,,,,,,,,,,,,,,,,,
19/10/2000 00:00,10.1,111.8,20.3,8.3,456,8,5.4,,,,,,,,,46.9,0.31,,
19/10/2000 00:00,,,,,,,,,,,,,,,,,,,
06/11/2000 00:00,10.1,117.4,22.2,8.8,510,12,6.7,,,,,,,,,33.1,0.31,,
06/11/2000 00:00,,,,,,,,,,,,,,,,,,,
23/11/2000 00:00,6.7,75.2,20.6,7.7,224,18,19.7,0.061,0.1,0.62,0.06,,1.08,,,5,3.97,26,80
23/11/2000 00:00,,,,,,,,,,,,,,,,,,,
06/12/2000 00:00,8.5,106,25.9,7.2,312,14,10.4,,,,,,,,,41.3,0.78,,
06/12/2000 00:00,,,,,,,,,,,,,,,,,,,
21/12/2000 00:00,7,90.3,28.4,7.7,345,8,13.6,0.028,0.058,0.62,0.01,,1.14,,,23.27,0.25,110,6
21/12/2000 00:00,,,,,,,,,,,,,,,,,,,
11/01/2001 00:00,7.8,98.1,26.2,8,380,19,19.1,,,,,,,,,40.58,0.29,,
11/01/2001 00:00,,,,,,,,,,,,,,,,,,,
25/01/2001 00:00,9.4,123.8,29.3,8.8,394,22,44.7,0.012,0.062,0.005,0.01,,0.92,,,48.6,0.17,7,7
25/01/2001 00:00,,,,,,,,,,,,,,,,,,,
07/02/2001 00:00,5.6,66.2,23.2,7.4,133,25,29.7,0.081,0.132,0.26,0.06,,0.8,,,3.74,4.67,270,740
07/02/2001 00:00,5.6,66.2,23.2,7.4,133,25,29.7,0.079,0.133,0.26,0.06,,0.82,,,3.2,4.5,380,1300
22/02/2001 00:00,1.8,22.5,25.7,7.2,193.6,5,8.5,0.074,0.111,0.17,0.07,,0.74,,,6.13,5.88,12,22
22/02/2001 00:00,1.8,22.5,25,7.2,193.6,4,8.5,,,,,,,,,6.2,,,
22/02/2001 00:00,,,,,,,,,,,,,,,,,,,
06/03/2001 00:00,7,87,26.3,7.1,700,13,11.4,,,,,,,,,39.4,0.96,,
06/03/2001 00:00,,,,,,,,,,,,,,,,,,,
22/03/2001 00:00,4.6,54,23.83,6.67,235,5,11.3,0.062,0.095,0.23,0.06,,0.81,,,4.5,5.32,4,12
05/04/2001 00:00,7.2,84.5,23.55,7.1,234,17,16.5,,,,,,,,,22.9,2.42,,
05/04/2001 00:00,,,,,,,,,,,,,,,,,,,
19/04/2001 00:00,7.8,90.1,22.6,7.3,249,11,11.1,0.028,0.035,0.19,0.01,,0.26,,,13.2,0.19,9,16
19/04/2001 00:00,,,,,,,,,,,,,,,,,,,
03/05/2001 00:00,6.4,70.7,19.5,7.22,348,17,23.7,0.062,0.112,0.87,0.07,,1.28,,,11.9,4.03,7,22
03/05/2001 00:00,,,,,,,,,,,,,,,,,,,
17/05/2001 00:00,8.05,84.3,18.1,7.46,286,11,14.3,,,,,,,,,12.4,3.71,,
17/05/2001 00:00,,,,,,,,,,,,,,,,,,,
04/06/2001 00:00,10.7,,15.28,7.93,331,16,13.6,,,,,,,,,19.4,0.37,,
04/06/2001 00:00,,,,,,,,,,,,,,,,,,,
20/06/2001 00:00,10.9,108.1,14.7,7.9,400,14,7.62,0.011,0.027,0.59,0.01,,0.97,,,19.1,0.05,2,6
20/06/2001 00:00,,,,,,,,,,,,,,,,,,,
04/07/2001 00:00,,,,,,,,0.002,0.024,0.57,0.002,,0.91,,,20,,2,1
04/07/2001 00:00,,108,13.83,,37.6,,,,,,,,,,,,,,
04/07/2001 00:00,,112.6,13.8,8.12,37.7,,5,0.002,0.022,0.56,0.006,,0.88,,,20,,3,0
07/08/2001 00:00,,,,,,,,0.002,0.04,0.92,0.008,,1.4,,,32,,1,1
07/08/2001 00:00,,115.1,13.3,,44,,,,,,,,,,,,,,
07/08/2001 00:00,,110.9,13.1,8.04,44.6,,9.75,0.002,0.034,0.91,0.005,,1.4,,,36,,2,2
06/09/2001 00:00,,,,,,,,0.005,0.03,0.79,0.006,,1.2,,,33,,2,6
06/09/2001 00:00,,108.9,14.9,,47.2,,,,,,,,,,,,,,
06/09/2001 00:00,,109.3,14.9,8.43,47.2,,3.92,0.002,0.033,0.79,0.005,,1.2,,,32,,2,2
18/10/2001 00:00,,148.9,21.3,,50.7,,,,,,,,,,,,,,
18/10/2001 00:00,,148.9,21.2,9.8,50.7,,16.5,0.002,0.088,0.002,0.014,,1.2,,,97,,26,16
18/10/2001 00:00,,,,,,,,0.002,0.082,0.002,0.015,,1.3,,,89,,14,4
05/11/2001 00:00,,,,,,,,0.004,0.089,0.022,0.016,,1.2,,,76,,12,0
05/11/2001 00:00,,116.5,22.6,,50.3,,,,,,,,,,,,,,
05/11/2001 00:00,,116.8,22.6,9.63,50.7,,18.7,0.002,0.09,0.005,0.02,,1.2,,,83,,14,4
05/12/2001 00:00,,110.7,24.56,,52.1,,,,,,,,,,,,,,
05/12/2001 00:00,,111.1,24.53,9.31,52.1,,17.7,0.019,0.097,0.019,0.021,,1.1,,,24,,26,15
05/12/2001 00:00,,,,,,,,0.012,0.094,0.005,0.018,,1.1,,,57,,10,2
10/01/2002 00:00,,,,,,,,0.003,0.059,0.002,0.015,,0.87,,,31,,6,20
10/01/2002 00:00,,100.8,26.63,,74.4,,,,,,,,,,,,,,
10/01/2002 00:00,,102.5,26.65,8.35,73.2,,10,0.002,0.056,0.002,0.01,,0.85,,,41,,7,13
05/02/2002 00:00,,85,25.7,,57,,,,,,,,,,,,,,
05/02/2002 00:00,,85.1,25.7,7.78,57.1,,12.5,0.006,0.065,0.002,0.01,,0.82,,,0,,90,56
05/02/2002 00:00,,,,,,,,0.004,0.064,0.002,0.012,,0.82,,,0,,240,120
15/02/2002 00:00,,66.9,22.45,,22.9,,,,,,,,,,,,,,
15/02/2002 00:00,,64.8,22.33,6.77,23,,8.37,0.023,0.062,0.4,0.072,,1,,,11,,40,30
15/02/2002 00:00,,,,,,,,0.025,0.066,0.38,0.072,,0.99,,,11,,40,24
05/03/2002 00:00,,,,,,,,0.002,0.057,0.29,0.023,,0.8,,,38,,6,36
05/03/2002 00:00,,97.3,26,,35.2,,,,,,,,,,,,,,
05/03/2002 00:00,,93.1,26.1,7.4,35.4,,13.6,0.002,0.057,0.27,0.027,,0.83,,,63,,5,29
31/03/2002 00:00,,,,,,,,0.016,0.073,0.28,0.045,,0.78,,,0,,1100,300
31/03/2002 00:00,,70.2,20.4,,19.24,,,,,,,,,,,,,,
31/03/2002 00:00,,70.3,20.4,6.8,19.26,,35.3,0.017,0.068,0.25,0.049,,0.76,,,0,,700,1000
10/04/2002 00:00,,,,,,,,0.033,0.079,0.27,0.07,,0.78,,,10.3,,12,26
10/04/2002 00:00,,,,,,,,0.034,0.077,0.27,0.07,,0.74,,,9.46,,26,16
10/05/2002 00:00,,,,,,,,0.002,0.033,0.35,0.012,,0.75,,,15,,4,8
10/05/2002 00:00,,101,20.73,,25.8,,,,,,,,,,,,,,
10/05/2002 00:00,,99.7,20.72,7.58,25.8,,7.61,0.002,0.033,0.36,0.012,,0.75,,,19,,5,1
03/06/2002 00:00,,,,,,,,0.002,0.026,0.49,0.006,,0.83,,,20,,0,6
03/06/2002 00:00,,93.6,15.61,,32.4,,,,,,,,,,,,,,
03/06/2002 00:00,,97.3,15.62,7.65,32.4,,6.73,0.002,0.025,0.51,0.004,,1,,,20,,2,12
15/07/2002 00:00,12,111.1,11.6,7.94,310,,,,,,,,,,,,,,
15/07/2002 00:00,12,110.8,11.6,7.94,310,,8,0.002,0.026,0.56,0.01,,0.86,,,16.2,,2,5
15/07/2002 00:00,12,110.6,11.6,7.94,310,,,,,,,,,,,,,,
15/07/2002 00:00,,,,,,,,0.002,0.028,0.55,0.01,,0.89,,,16.8,,2,2
15/07/2002 00:00,,,,,,,,,,,,,,,,,,,
14/08/2002 00:00,12.2,117.6,13.46,8.43,356,,,,,,,,,,,,,,
14/08/2002 00:00,12.2,117.5,13.46,8.43,356,,6.22,0.005,0.028,0.45,0.01,,0.91,,,26.5,,0,3
14/08/2002 00:00,12.2,117.2,13.46,8.43,356,,,,,,,,,,,,,,
14/08/2002 00:00,,,,,,,,0.005,0.025,0.45,0.01,,0.88,,,23.1,,7,9
14/08/2002 00:00,,,,,,,,,,,,,,,,,,,
13/09/2002 00:00,13.2,138,17.4,8.99,374,,,,,,,,,,,,,,
13/09/2002 00:00,12.9,134.9,17.33,8.99,374,,8,0.004,0.036,0.26,0.005,,0.88,,,34.87,,1,4
13/09/2002 00:00,12.8,133.7,17.31,8.99,377,,,,,,,,,,,,,,
13/09/2002 00:00,,,,,,,,0.005,0.037,0.28,0.005,,0.91,,,34.93,,5,2
13/09/2002 00:00,,,,,,,,,,,,,,,,,,,
25/10/2002 00:00,11.7,135.1,22,7.97,511,,,,,,,,,,,,,,
25/10/2002 00:00,11.4,131.1,22,7.97,511,,16.2,0.005,0.057,0.005,0.01,,0.74,,,44.88,,16,5
25/10/2002 00:00,11.3,130.1,22.1,7.97,511,,,,,,,,,,,,,,
25/10/2002 00:00,,,,,,,,0.005,0.062,0.005,0.02,,0.77,,,44.63,,3,3
25/10/2002 00:00,,,,,,,,,,,,,,,,,,,
12/11/2002 00:00,7.6,93.9,24,8.41,566,,,,,,,,,,,,,,
12/11/2002 00:00,7.8,94.1,24,8.41,566,,13.3,0.007,0.064,0.005,0.01,,0.76,,,26.46,,6,4
12/11/2002 00:00,7.8,93.8,24,8.41,566,,,,,,,,,,,,,,
12/11/2002 00:00,,,,,,,,0.007,0.068,0.005,0.02,,0.89,,,50.59,,2,8
12/11/2002 00:00,,,,,,,,,,,,,,,,,,,
12/12/2002 00:00,9.6,108,23.7,8.04,645,,,,,,,,,,,,,,
12/12/2002 00:00,9.1,108.7,23.7,8.04,645,,13.4,0.007,0.056,0.005,0.005,,0.64,,,27.13,,16,6
12/12/2002 00:00,9,107.3,23.7,8.04,645,,,,,,,,,,,,,,
12/12/2002 00:00,,,,,,,,0.007,0.052,0.005,0.005,,0.72,,,32.3,,6,4
12/12/2002 00:00,,,,,,,,,,,,,,,,,,,
23/01/2003 00:00,7.9,86.5,26.5,7.82,833,,,,,,,,,,,,,,
23/01/2003 00:00,8,87.3,26.5,7.82,833,,18.4,0.02,0.046,0.005,0.02,,0.52,,,13,,8,8
23/01/2003 00:00,7.9,87.2,26.5,7.82,833,,,,,,,,,,,,,,
23/01/2003 00:00,,,,,,,,0.022,0.054,0.005,0.02,,0.55,,,17.29,,6,10
23/01/2003 00:00,,,,,,,,,,,,,,,,,,,
10/02/2003 00:00,9.6,108.6,27.1,8,965,,,,,,,,,,,,,,
10/02/2003 00:00,9.4,106,27.1,8,965,,5.33,0.008,0.029,0.005,0.01,,0.41,,,13.58,,8,6
10/02/2003 00:00,9.2,104.7,27,8,966,,,,,,,,,,,,,,
10/02/2003 00:00,,,,,,,,0.008,0.034,0.005,0.01,,0.43,,,15.69,,10,8
10/02/2003 00:00,,,,,,,,,,,,,,,,,,,
22/02/2003 00:00,7.3,91.6,26.1,7.65,979,,,,,,,,,,,,,,
22/02/2003 00:00,7.3,91.2,26.1,7.65,981,,14.7,0.007,0.05,0.005,0.02,,0.49,,,,,4,46
22/02/2003 00:00,7.3,91,26.1,7.65,979,,,,,,,,,,,,,,
22/02/2003 00:00,,,,,,,,0.007,0.049,0.005,0.02,,0.5,,,,,16,58
06/03/2003 00:00,8.9,107.8,24.9,8.26,498,,,,,,,,,,,,,,
06/03/2003 00:00,8.9,108,24.8,8.26,498,,12.8,0.008,0.05,0.15,0.02,,0.77,,,32.08,,4,10
06/03/2003 00:00,8.9,108.3,24.8,8.26,495,,,,,,,,,,,,,,
06/03/2003 00:00,,,,,,,,0.008,0.047,0.14,0.02,,0.76,,,37.32,,4,12
06/03/2003 00:00,,,,,,,,,,,,,,,,,,,
23/04/2003 00:00,8.9,100,20.9,7.9,254,,,,,,,,,,,,,,
23/04/2003 00:00,8.7,99.4,20.9,7.9,254,,12.1,0.006,0.055,0.005,0.01,,0.59,,,3.71,,12,14
23/04/2003 00:00,8.8,99.6,20.9,7.9,254,,,,,,,,,,,,,,
23/04/2003 00:00,,,,,,,,0.006,0.056,0.005,0.01,,0.6,,,23.63,,16,12
23/04/2003 00:00,,,,,,,,,,,,,,,,,,,
17/05/2003 00:00,8.6,91.6,17.9,7.6,385,,,,,,,,,,,,,,
17/05/2003 00:00,8.6,91.6,17.8,7.6,385,,11.6,0.016,0.035,0.63,0.01,,1,,,,,86,110
17/05/2003 00:00,8.4,90.6,17.8,7.6,385,,,,,,,,,,,,,,
17/05/2003 00:00,,,,,,,,0.017,0.036,0.63,0.02,,0.98,,,,,220,120
29/05/2003 00:00,10.5,105.8,16.6,6.82,288,,,,,,,,,,,,,,
29/05/2003 00:00,8.5,88.2,16.5,6.82,288,,14.8,0.025,0.052,1.26,0.08,,1.54,,,4.86,,13,30
29/05/2003 00:00,8,82.5,16.5,6.82,288,,,,,,,,,,,,,,
29/05/2003 00:00,,,,,,,,0.025,0.05,1.26,0.08,,1.55,,,4.54,,13,24
16/06/2003 00:00,10.7,105.7,14.7,7.34,400,,,,,,,,,,,,,,
16/06/2003 00:00,10.6,104.7,14.5,7.34,401,,13.9,0.011,0.038,1.18,0.01,,1.53,,,17.72,,5,9
16/06/2003 00:00,10.7,104.9,14.5,7.34,401,,,,,,,,,,,,,,
16/06/2003 00:00,,,,,,,,0.012,0.039,1.18,0.01,,1.52,,,18.12,,6,7
16/06/2003 00:00,,,,,,,,,,,,,,,,,,,
16/07/2003 00:00,10.4,99.7,13.3,7.87,513,,6.34,0.007,0.019,1.1,0.01,,1.33,,,7.8,,4,4
16/07/2003 00:00,10.4,99.9,13.3,7.87,513,,,,,,,,,,,,,,
16/07/2003 00:00,,,,,,,,0.008,0.02,1.09,0.01,,1.32,,,9,,2,4
16/07/2003 00:00,,,,,,,,,,,,,,,,,,,
16/07/2003 00:00,10.3,99,13.3,7.87,513,,,,,,,,,,,,,,
16/07/2003 00:00,,,,,,,,,,,,,,,,,,,
16/07/2003 00:00,,,,,,,,,,,,,,,,,,,
15/08/2003 00:00,10.8,104,13.5,8.26,523,,,,,,,,,,,,,,
15/08/2003 00:00,10.8,104,13.5,8.26,524,,4.03,0.006,0.023,0.8,0.01,,1.11,,,7.2,,1,2
15/08/2003 00:00,,,,,,,,0.005,0.02,0.8,0.01,,1.1,,,14.2,,0,4
15/08/2003 00:00,10.8,104,13.5,8.26,524,,,,,,,,,,,,,,
15/08/2003 00:00,,,,,,,,,,,,,,,,,,,
14/09/2003 00:00,11.2,116,16.6,8.2,527,,,,,,,,,,,,,,
14/09/2003 00:00,11.2,116,16.6,8.2,527,,6.65,0.005,0.03,0.56,0.01,,0.98,,,21.2,,12,16
14/09/2003 00:00,,,,,,,,0.005,0.028,0.56,0.005,,0.93,,,30.1,,10,20
14/09/2003 00:00,11.2,116,16.6,8.2,527,,,,,,,,,,,,,,
14/09/2003 00:00,,,,,,,,,,,,,,,,,,,
08/10/2003 00:00,11.8,128,18.9,8.7,523,,,,,,,,,,,,,,
08/10/2003 00:00,11.7,127,19,8.7,526,,5.89,0.005,0.036,0.23,0.01,,0.88,,,34.4,,2,0
08/10/2003 00:00,,,,,,,,0.005,0.039,0.23,0.01,,0.87,,,36.8,,2,0
08/10/2003 00:00,11.6,126,19,8.7,526,,,,,,,,,,,,,,
08/10/2003 00:00,,,,,,,,,,,,,,,,,,,
13/11/2003 00:00,8.5,99.5,22.8,7.5,582,,,,,,,,,,,,,,
13/11/2003 00:00,8.6,101,22.7,7.5,581,,7.9,0.007,0.047,0.005,0.01,,0.72,,,41.3,,5,11
13/11/2003 00:00,,,,,,,,0.008,0.049,0.005,0.01,,0.7,,,31.8,,6,10
13/11/2003 00:00,8.6,101,22.7,7.5,581,,,,,,,,,,,,,,
13/11/2003 00:00,,,,,,,,,,,,,,,,,,,
19/12/2003 00:00,9.7,121,25.3,8.42,427,,,,,,,,,,,,,,
19/12/2003 00:00,9.5,115,25.3,8.42,427,,10.3,0.007,0.035,0.18,0.02,,0.83,,,29.8,,14,2
19/12/2003 00:00,,,,,,,,0.007,0.037,0.18,0.02,,0.85,,,8.4,,14,4
19/12/2003 00:00,9.4,115,25.3,8.42,427,,,,,,,,,,,,,,
19/12/2003 00:00,,,,,,,,,,,,,,,,,,,
18/01/2004 00:00,6.5,83.4,27.6,7.7,428,,,,,,,,,,,,,,
18/01/2004 00:00,6.5,83.7,27.6,7.7,428,,10.8,0.006,0.043,0.005,0.005,,0.55,,,30.3,,23,18
18/01/2004 00:00,,,,,,,,0.006,0.048,0.005,0.01,,0.56,,,29,,17,17
18/01/2004 00:00,6.6,83.6,27.6,7.7,428,,,,,,,,,,,,,,
18/01/2004 00:00,,,,,,,,,,,,,,,,,,,
11/02/2004 00:00,7.7,98.9,27.9,7.81,423,,,,,,,,,,,,,,
11/02/2004 00:00,7.6,97.5,27.9,7.81,423,,8.45,0.007,0.027,0.005,0.02,,0.39,,,13.8,,10,5
11/02/2004 00:00,,,,,,,,0.007,0.03,0.005,0.02,,0.39,,,15.2,,2,7
11/02/2004 00:00,7.6,97,27.9,7.81,423,,,,,,,,,,,,,,
11/02/2004 00:00,,,,,,,,,,,,,,,,,,,
27/02/2004 00:00,8,98.7,25.7,7.8,449,,,,,,,,,,,,,,
27/02/2004 00:00,7.9,97.5,25.7,7.8,449,,11.8,0.007,0.035,0.005,0.005,,0.43,,,,,2,8
27/02/2004 00:00,,,,,,,,0.007,0.033,0.005,0.005,,0.43,,,,,6,20
27/02/2004 00:00,8,97.6,25.7,7.8,449,,,,,,,,,,,,,,
12/03/2004 00:00,8.3,100,24.9,7.93,503,,,,,,,,,,,,,,
12/03/2004 00:00,8.3,101,24.9,7.93,503,,13.4,0.007,0.042,0.005,0.005,,0.61,,,37.1,,4,16
12/03/2004 00:00,,,,,,,,0.007,0.051,0.005,0.005,,0.65,,,26.6,,6,16
12/03/2004 00:00,8.3,102,24.9,7.93,503,,,,,,,,,,,,,,
12/03/2004 00:00,,,,,,,,,,,,,,,,,,,
05/04/2004 00:00,7.7,93.9,24.3,7.8,479,,,,,,,,,,,,,,
05/04/2004 00:00,7.8,93.7,24.3,7.8,479,,10,0.009,0.038,0.005,0.01,,0.45,,,14.3,,16,9
05/04/2004 00:00,,,,,,,,0.008,0.036,0.005,0.01,,0.44,,,16.8,,16,15
05/04/2004 00:00,7.6,91,24.3,7.8,479,,,,,,,,,,,,,,
05/04/2004 00:00,,,,,,,,,,,,,,,,,,,
17/05/2004 00:00,10.4,110,17.8,8.5,464,,,,,,,,,,,,,,
17/05/2004 00:00,10.5,111,17.8,8.5,464,,5.85,0.006,0.032,0.005,0.005,,0.4,,,23.6,,6,8
17/05/2004 00:00,10.6,111,17.8,8.5,464,,,,,,,,,,,,,,
17/05/2004 00:00,,,,,,,,,,,,,,,,24.2,,,
10/06/2004 00:00,11.4,112,14.7,8.25,495,,,,,,,,,,,,,,
10/06/2004 00:00,,,,,,,,0.004,0.035,0.005,0.005,,0.43,,,36.8,,0,4
10/06/2004 00:00,11.4,112,14.7,8.25,495,,,,,,,,,,,,,,
10/06/2004 00:00,,,,,,,,,,,,,,,,37.9,,,
26/07/2004 00:00,12.1,113,12.1,8.22,554,,,,,,,,,,,,,,
