ID,H,SAL,TEMP,
2572,-0.2254,34.7958,22.4900
2573,-0.2240,34.8270,22.4684
2574,-0.2243,34.8368,22.4618
2575,-0.2246,16.6343,21.1287
2576,-0.1217,23.0332,21.7536
2577,-0.1201,32.1361,22.3134
2578,-0.1223,34.6842,22.4810
2579,-0.1151,34.8380,22.4700
2580,-0.1199,34.9037,22.4206
2581,-0.1107,17.2746,21.1805
2582,-0.1178,23.4681,21.7800
2583,-0.1150,31.4179,22.2450
2584,-0.1122,34.6286,22.4774
2585,-0.2186,34.7799,22.5111
2586,-0.2188,34.8325,22.4642
2587,-0.2175,15.6740,21.0477
2588,-0.2183,19.2937,21.5106
2589,-0.2185,27.1585,22.0210
2590,-0.1171,34.1708,22.4591
2591,-0.1198,34.8594,22.4558
2592,-0.1136,34.9202,22.4066
2593,-0.1151,15.4452,21.0008
2594,-0.1115,17.4350,21.3186
2595,-0.1226,27.4142,22.0284
2596,-0.1223,34.4704,22.4758
2597,-0.1148,34.8906,22.4420
2598,-0.1134,34.9629,22.3985
2599,-0.1098,15.3859,21.0243
2600,-0.2189,18.4988,21.4530
2601,-0.2191,27.1483,22.0239
2602,-0.2179,34.1572,22.4583
2603,-0.2186,34.8860,22.4415
2604,-0.2188,34.9426,22.3917
2605,-0.2164,29.1994,21.6078
2606,-0.2169,29.3064,21.9547
2607,-0.1169,29.5820,21.9760
2608,-0.1157,30.0025,21.9668
2609,-0.1094,30.2316,21.9389
2610,-0.1108,30.5425,21.9518
2611,-0.1095,30.6717,21.9600
2612,-0.1211,29.0187,21.5229
2613,-0.1281,29.1199,21.9181
2614,-0.1283,29.5279,21.9450
2615,-0.1284,29.9983,21.9366
2616,-0.1155,30.3072,21.9397
2617,-0.1133,30.5167,21.9667
2618,-0.1071,30.7922,21.9818
2619,-0.2192,30.8646,21.9770
2620,-0.2194,28.9800,21.5115
2621,-0.2182,29.1183,21.9373
2622,-0.2191,29.5854,21.9413
2623,-0.2192,30.0638,21.9271
2624,-0.2173,30.3076,21.9375
2625,-0.2176,30.6613,21.9773
2626,-0.2179,30.8869,21.9939
2627,-0.2184,30.9378,21.9906
2628,-0.1110,28.9012,21.5161
2629,-0.1098,29.1456,21.9313
2630,-0.1124,29.7152,21.9289
2631,-0.1109,30.1167,21.9228
2632,-0.1235,30.4428,21.9521
2633,-0.1316,31.0354,21.9985
2634,-0.1253,31.0584,21.9991
2635,-0.1260,28.9521,21.6685
2636,-0.1266,29.2973,21.9486
2637,-0.1296,29.5897,21.9385
2638,-0.1048,29.9528,21.9648
2639,-0.1033,30.6163,22.0167
2640,-0.1077,31.1959,22.0596
2641,-0.0888,28.8597,21.5660
2642,-0.2204,29.1383,21.9311
2643,-0.2205,29.5657,21.9228
2644,-0.2206,29.9019,21.9572
2645,-0.2172,30.6879,22.0427
2646,-0.2166,31.2004,22.0709
2647,-0.2169,28.8423,21.5894
2648,-0.2171,29.1126,21.9604
2649,-0.2172,29.5221,21.9368
2650,-0.1106,29.9745,21.9964
2651,-0.1071,30.6681,22.0607
2652,-0.1089,31.1986,22.0658
2653,-0.1216,28.8801,21.6538
2654,-0.1337,29.1327,22.0033
2655,-0.1307,29.5342,21.9914
2656,-0.1226,30.1178,22.0439
2657,-0.1242,30.7368,22.0511
2658,-0.1254,34.7192,22.3162
2659,-0.1284,34.7192,22.3163
2660,-0.1297,34.5917,22.3663
2661,-0.1003,34.6611,22.3804
2662,-0.1032,34.6879,22.3855
2663,-0.0924,31.7974,22.1478
2664,-0.0816,33.0706,22.2697
2665,-0.2165,34.4937,22.4207
2666,-0.2168,34.7511,22.4614
2667,-0.2171,19.9249,21.3307
2668,-0.1038,25.5272,21.7455
2669,-0.0995,32.9856,22.2901
2670,-0.1061,34.7179,22.4610
2671,0.0550,34.7619,22.4961
2672,0.1196,34.7846,22.4908
2673,0.0856,24.1970,21.5904
2674,0.0477,28.3152,21.8993
2675,-0.1169,33.0373,22.2890
2676,-0.1217,34.7307,22.4627
2677,-0.1241,34.7590,22.4966
2678,-0.1277,34.7799,22.4912
2679,-0.1289,19.8522,21.3528
2680,0.0509,26.9815,21.9313
2681,-0.0973,33.0391,22.2855
2682,-0.0887,34.6928,22.4440
2683,-0.0780,34.7251,22.5149
2684,-0.0761,34.7554,22.5117
2685,-0.0723,34.8232,22.4662
2686,-0.2146,20.2899,21.4057
2687,-0.2149,27.4751,22.0036
2688,-0.2142,32.8311,22.2806
2689,-0.2143,34.6397,22.4569
2690,-0.1014,34.7272,22.5389
2691,-0.0985,34.8125,22.4880
2692,-0.1073,34.8313,22.4210
2693,-0.1028,34.8311,22.3795
2694,0.2550,34.8295,22.3678
2695,0.2550,16.2947,21.0995
2696,0.2550,20.7634,21.6115
2697,0.2550,26.6786,22.0023
2698,0.2550,33.3286,22.4184
2699,-0.1192,34.7914,22.5050
2700,-0.1239,15.8806,21.0635
2701,-0.1267,19.8994,21.5441
2702,-0.1310,27.0832,22.0322
2703,-0.1341,33.4534,22.4285
2704,0.0625,34.8421,22.4793
2705,0.2550,34.9327,22.3643
2706,-0.0868,15.3985,21.0010
2707,-0.0745,17.7042,21.3537
2708,-0.0684,26.7593,21.9694
2709,-0.0724,34.4979,22.4677
2710,-0.0687,34.9126,22.4281
2711,-0.0645,16.0531,21.0250
2712,-0.2161,16.9491,21.1565
2713,-0.2166,22.6222,21.6540
2714,-0.2141,15.2067,21.0151
2715,-0.2139,17.9728,21.4155
2716,-0.0987,25.8133,21.9309
2717,-0.0873,34.1641,22.4528
2718,0.5050,34.9151,22.4247
2719,0.5050,34.9647,22.3602
2720,-0.0944,15.5625,21.0374
2721,0.5050,18.8856,21.4659
2722,0.5050,25.3652,21.9078
2723,0.2550,33.5734,22.4253
2724,0.5050,34.8570,22.4587
2725,0.5050,34.8540,22.3399
2726,-0.1168,29.2423,21.6687
2727,-0.1220,29.3863,22.0088
2728,-0.1256,29.6823,21.9723
2729,-0.1299,30.1520,21.9721
2730,-0.1350,29.0781,21.5313
2731,0.0921,29.1721,21.9312
2732,0.2550,29.5533,21.9477
2733,0.5050,30.0220,21.9376
2734,-0.0736,30.2872,21.9404
2735,-0.0613,30.4832,21.9703
2736,0.2763,30.7825,21.9842
2737,-0.0800,30.8676,21.9802
2738,-0.0719,29.0217,21.5030
2739,0.5049,29.1371,21.9307
2740,0.5050,29.6007,21.9423
2741,-0.2164,30.0792,21.9273
2742,-0.2171,30.3423,21.9482
2743,-0.0833,30.6468,21.9864
2744,-0.0765,30.8997,21.9983
2745,0.5050,30.9322,21.9941
2746,0.5050,28.9261,21.5121
2747,-0.0937,29.1627,21.9283
2748,-0.0827,29.7214,21.9294
2749,0.5050,30.1060,21.9234
2750,0.5050,30.4873,21.9614
2751,0.5050,31.0754,22.0055
2752,-0.1144,31.0888,22.0043
2753,-0.1195,28.9463,21.6597
2754,-0.1237,29.2786,21.9520
2755,-0.1278,29.6153,21.9423
2756,-0.1348,30.0904,21.9812
2757,0.1113,30.6310,22.0175
2758,0.2550,31.1858,22.0570
2759,0.5050,28.8679,21.5931
2760,0.5050,29.1637,21.9480
2761,0.5050,29.6239,21.9361
2762,0.3836,30.2185,21.9911
2763,-0.0725,30.7658,22.0516
2764,-0.2117,31.2126,22.0744
2765,-0.2109,28.8655,21.6206
2766,-0.0779,29.1626,21.9783
2767,0.5050,29.6209,21.9640
2768,0.5050,30.2948,22.0402
2769,0.5050,30.7948,22.0747
2770,0.1853,31.2347,22.0702
2771,-0.0777,28.8929,21.6556
2772,-0.0741,29.2123,22.0125
2773,0.5050,29.6990,22.0146
2774,0.2550,30.3084,22.0674
2775,-0.1137,30.7991,22.0634
2776,-0.1179,31.2368,22.0289
2777,-0.1223,34.7250,22.3306
2778,-0.1262,34.7250,22.3306
2779,-0.1351,34.7481,22.3876
2780,0.0979,34.7484,22.3971
2781,0.5050,34.7482,22.4000
2782,0.5050,34.7155,22.4006
2783,-0.0624,34.7410,22.4313
2784,-0.0717,34.7605,22.4532
2785,-0.2153,34.7658,22.4621
2786,-0.2146,34.0770,22.3019
2787,0.5050,34.4089,22.3655
2788,0.5050,34.6870,22.4366
2789,0.5050,34.7587,22.4755
2790,0.5050,34.7614,22.4949
2791,0.5050,34.7760,22.4905
2792,0.5050,21.4738,21.4192
2793,0.5050,26.5191,21.8008
2794,0.2550,33.2761,22.2865
2795,0.0607,34.7221,22.4481
2796,-0.1058,34.7329,22.5081
2797,-0.1088,34.7557,22.5060
2798,-0.1124,34.8084,22.4722
2799,-0.1148,29.3185,21.9161
2800,-0.1215,32.0962,22.1387
2801,0.5050,34.1704,22.3431
2802,-0.0693,34.7473,22.4516
2803,-0.0695,34.7445,22.4998
2804,-0.2124,34.7508,22.5052
2805,-0.2123,34.7790,22.4931
2806,0.5050,21.7703,21.4525
2807,0.5050,28.3571,21.9659
2808,0.5050,33.2810,22.2794
2809,0.2550,34.6722,22.4539
2810,0.0334,34.7250,22.5298
2811,-0.1069,34.8252,22.4666
2812,-0.0981,34.8664,22.3934
2813,-0.0992,34.8659,22.3730
2814,-0.1018,34.8662,22.3680
2815,-0.1030,15.2995,21.0006
2816,-0.0685,17.7583,21.3752
2817,-0.0725,25.1161,21.8720
2818,0.0050,33.7794,22.4208
2819,-0.2073,35.0027,22.4123
2820,-0.2077,16.0342,21.0576
2821,0.5050,20.1137,21.5343
2822,0.2550,26.5148,21.9381
2823,0.5050,32.9713,22.3139
2824,-0.0904,15.0194,21.0074
2825,-0.0944,17.3442,21.3699
2826,-0.0921,23.8546,21.8010
2827,-0.0900,33.6255,22.4146
2828,-0.0899,34.9333,22.4120
2829,-0.0917,16.5977,21.0271
2830,-0.0551,17.6920,21.1965
2831,-0.0560,25.0384,21.8225
2832,0.0050,16.4657,21.0525
2833,0.5050,20.2575,21.5364
2834,0.2550,26.5777,21.9502
2835,-0.2050,32.5766,22.2824
2836,-0.2057,15.2370,21.0102
2837,0.2550,17.8335,21.3827
2838,-0.0656,22.9475,21.7368
2839,0.5050,33.3770,22.3916
2840,0.2550,34.8522,22.4283
2841,-0.0808,29.2272,21.6363
2842,-0.0793,29.3055,22.0109
2843,-0.0794,29.6126,21.9694
2844,-0.0766,30.1357,21.9761
2845,-0.0775,30.1915,21.9726
2846,-0.0501,30.3359,21.9664
2847,-0.0566,29.3345,21.6704
2848,0.5050,29.4964,22.0238
2849,-0.0601,29.7507,21.9877
2850,0.0050,30.0991,21.9765
2851,0.2550,30.1519,21.9690
2852,0.5050,29.1192,21.5537
2853,0.2550,29.2383,21.9507
2854,0.2550,29.6035,21.9493
2855,0.2550,30.0042,21.9354
2856,-0.2045,30.1046,21.9424
2857,-0.2051,30.4564,21.9730
2858,-0.0678,30.7692,21.9862
2859,-0.0817,30.8671,21.9826
2860,0.2547,29.0564,21.5046
2861,-0.0797,29.1611,21.9264
2862,-0.0809,29.6093,21.9440
2863,-0.0812,30.0563,21.9270
2864,-0.0798,30.1798,21.9489
2865,-0.0794,30.6144,21.9907
2866,-0.0523,30.9014,22.0018
2867,-0.0548,30.9249,21.9979
2868,0.5050,28.9585,21.5085
2869,0.0050,29.1733,21.9184
2870,-0.0496,29.7201,21.9292
2871,0.5050,30.0926,21.9239
2872,0.5050,30.5656,21.9733
2873,0.2550,31.1362,22.0136
2874,0.5050,28.9553,21.6645
2875,0.0050,29.2919,21.9549
2876,-0.2064,29.6478,21.9473
2877,-0.2073,30.1429,21.9944
2878,-0.0809,30.6703,22.0195
2879,0.2550,31.1803,22.0539
2880,-0.0936,28.8728,21.5908
2881,-0.0943,29.1594,21.9542
2882,-0.0819,29.5947,21.9396
2883,-0.0801,30.1615,21.9898
2884,-0.0803,30.7294,22.0575
2885,-0.0464,31.1782,22.0786
2886,0.5050,28.8685,21.6113
2887,-0.0460,29.1558,21.9820
2888,-0.0448,29.5397,21.9731
2889,0.0050,30.1034,22.0427
2890,0.5050,30.7126,22.0858
2891,-0.0456,31.1833,22.0867
2892,-0.2055,28.8832,21.6184
2893,-0.2068,29.1364,21.9747
2894,-0.0943,29.4371,22.0240
2895,-0.0856,30.1978,22.0963
2896,-0.0904,34.7285,22.3479
2897,-0.0912,34.7285,22.3480
2898,-0.0929,34.7523,22.4017
2899,-0.0932,34.7523,22.4019
2900,-0.0924,34.7699,22.4163
2901,-0.0948,34.7708,22.4415
2902,0.5049,34.7718,22.4579
2903,-0.0447,34.7727,22.4651
2904,-0.0395,34.7606,22.3986
2905,-0.0504,34.7656,22.4391
2906,-0.0538,34.7699,22.4615
2907,-0.2025,34.7728,22.4808
2908,-0.2039,34.7706,22.4936
2909,-0.0915,34.7792,22.4891
2910,-0.0980,34.6919,22.3104
2911,-0.0957,34.7421,22.3703
2912,-0.0967,34.7932,22.4406
2913,-0.0983,34.7884,22.4786
2914,-0.0970,34.7696,22.5017
2915,-0.0901,34.7686,22.5021
2916,-0.0909,34.7858,22.4835
2917,0.5050,27.7143,21.7999
2918,-0.0588,30.6963,22.0284
2919,-0.0452,33.5002,22.2800
2920,-0.0451,34.6914,22.4389
2921,-0.0450,34.7199,22.5109
2922,-0.2026,34.8123,22.4756
2923,-0.2036,34.8633,22.4115
2924,-0.0961,34.8844,22.3843
2925,-0.1017,34.8886,22.3787
2926,-0.1031,34.6095,22.2865
2927,-0.1042,34.6740,22.3403
2928,-0.1035,34.7158,22.4192
2929,-0.1041,34.7172,22.4542
2930,-0.0973,34.7360,22.4925
2931,0.5050,34.8583,22.4153
2932,-0.0408,34.8928,22.3734
2933,-0.0321,34.9086,22.3576
2934,-0.0314,34.9079,22.3597
2935,-0.0345,15.1547,20.9852
2936,-0.0286,16.8966,21.3070
2937,-0.2028,23.1447,21.7524
2938,-0.2049,33.3192,22.3881
2939,-0.1064,35.0755,22.3887
2940,-0.1026,16.6472,21.1448
2941,-0.1042,16.7078,21.1550
2942,-0.1054,14.8614,21.0002
2943,-0.1049,16.7807,21.3273
2944,-0.1065,22.6030,21.7121
2945,-0.1095,32.9377,22.3633
2946,0.5050,34.9637,22.3953
2947,0.0350,17.2470,21.1157
2948,0.0338,21.0527,21.5441
2949,-0.0345,29.6937,22.1897
2950,-0.0341,15.0833,21.0156
2951,-0.0352,17.5910,21.3652
2952,0.3024,22.3134,21.6912
2953,0.4037,32.4490,22.3219
2954,-0.1984,34.8815,22.3980
2955,-0.2004,17.4120,21.0476
2956,0.5050,19.9079,21.4572
2957,-0.0971,27.3015,21.9717
2958,-0.1000,17.1093,21.0621
2959,-0.1026,21.0400,21.5889
2960,-0.1023,27.1403,21.9716
2961,-0.1041,32.6901,22.2778
2962,-0.1068,18.5321,21.1370
2963,0.5050,21.0231,21.4691
2964,0.0894,28.6584,22.0968
2965,0.0868,29.2756,21.7357
2966,-0.0311,29.2999,21.8553
2967,-0.0299,29.6614,21.9565
2968,-0.0317,30.2487,21.9862
2969,0.1348,29.3423,21.7555
2970,-0.0236,29.4714,22.0221
2971,-0.1866,29.6863,21.9893
2972,-0.1874,30.1845,21.9834
2973,-0.0938,29.1539,21.5725
2974,-0.0976,29.2698,21.9584
2975,-0.1008,29.6362,21.9496
2976,-0.1009,29.9982,21.9345
2977,-0.1048,30.1369,21.9539
2978,-0.1090,30.6962,21.9960
2979,0.5050,30.9445,21.9945
2980,0.5050,29.0827,21.5217
2981,0.1202,29.2024,21.9315
2982,0.1197,29.6395,21.9445
2983,-0.0273,29.9783,21.9353
2984,-0.0245,30.2355,21.9702
2985,-0.0287,30.7816,22.0090
2986,0.0347,30.9831,22.0070
2987,-0.0341,28.9844,21.5070
2988,-0.1957,29.1782,21.9055
2989,-0.1923,29.7134,21.9290
2990,-0.0937,30.0523,21.9253
2991,-0.0981,30.5584,21.9790
2992,-0.0994,31.1407,22.0178
2993,-0.1020,28.9503,21.6502
2994,-0.1059,29.2724,21.9556
2995,-0.1083,29.5975,21.9506
2996,0.1042,30.1063,22.0007
2997,0.2550,30.6948,22.0179
2998,0.5050,31.1736,22.0478
2999,0.2550,28.8846,21.5999
3000,0.1465,29.1706,21.9599
3001,0.1445,29.5830,21.9437
3002,-0.0326,30.2936,22.0152
3003,0.0050,30.7598,22.0571
3004,-0.0359,31.1583,22.0763
3005,-0.1574,28.8863,21.6245
3006,-0.1847,29.1869,21.9810
3007,-0.0946,29.6151,21.9772
3008,-0.1006,30.2630,22.0675
3009,-0.1040,30.7514,22.0875
3010,-0.1073,31.1313,22.0875
3011,-0.1131,28.8931,21.6237
3012,0.0915,29.1782,21.9858
3013,-0.1151,29.6519,22.0115
3014,0.5050,30.3110,22.1044
3015,0.5050,30.8425,22.1091
3016,0.2550,31.2134,22.0975
3017,0.0563,28.9585,21.6452
3018,0.1651,29.3122,22.0180
3019,0.1605,29.7649,22.0396
3020,0.0050,30.3432,22.1038
3021,-0.0320,30.9488,22.1071
3022,0.0076,34.7309,22.3626
3023,-0.0970,34.7309,22.3627
3024,-0.1018,34.7525,22.4102
3025,-0.1052,34.7524,22.4125
3026,-0.1082,34.7754,22.4222
3027,-0.1067,34.7769,22.4455
3028,-0.1004,34.7781,22.4581
3029,0.2550,34.7795,22.4643
3030,0.2550,34.7808,22.4671
3031,0.5050,34.7820,22.4685
3032,0.2550,34.7857,22.4673
3033,-0.1302,34.7731,22.4223
3034,0.0194,34.7754,22.4465
3035,-0.1074,34.7793,22.4621
3036,0.1816,34.7846,22.4781
3037,0.1690,34.7851,22.4858
3038,0.0445,34.7901,22.4846
3039,-0.0123,34.7915,22.4758
3040,0.0016,34.7988,22.3289
3041,-0.0917,34.8141,22.4021
3042,-0.0950,34.8335,22.4678
3043,-0.0979,34.8234,22.4877
3044,-0.0990,34.8010,22.5008
3045,-0.0950,34.7983,22.4947
3046,0.0183,34.7960,22.4714
3047,0.0385,34.7814,22.3389
3048,0.5050,34.7827,22.3628
3049,0.2550,34.7483,22.4388
3050,0.0608,34.7272,22.4752
3051,-0.0811,34.7247,22.5010
3052,-0.0791,34.8475,22.4362
3053,-0.0745,34.8818,22.3747
3054,0.2001,14.9694,20.9737
3055,0.0638,16.3105,21.2581
3056,-0.0200,21.7012,21.6552
3057,0.0412,33.1832,22.3674
3058,-0.0866,35.1005,22.3725
3059,-0.0916,18.7296,20.7834
3060,-0.0719,18.7296,20.7834
3061,-0.0695,14.6978,20.9977
3062,-0.0739,16.2605,21.2896
3063,-0.0667,21.7597,21.6508
3064,0.5050,32.5700,22.3365
3065,0.2550,35.0070,22.3796
3066,0.0781,14.9755,21.0363
3067,-0.0629,17.7858,21.3893
3068,-0.0735,23.4715,21.7538
3069,-0.0699,32.1255,22.2899
3070,-0.0710,34.9208,22.3743
3071,0.2297,18.0072,21.0710
3072,0.0899,20.1220,21.3850
3073,0.1627,27.1654,21.9252
3074,0.1673,19.8737,21.1617
3075,0.2119,20.9533,21.3239
3076,-0.0640,26.4364,21.8519
3077,-0.0689,17.6600,21.0722
3078,-0.0644,20.8884,21.5059
3079,-0.0654,26.8679,21.9137
3080,-0.0615,32.6607,22.2705
3081,0.5050,19.4073,21.1549
3082,0.5050,20.2285,21.2579
3083,0.2550,27.1314,21.9209
3084,0.2550,9.6087,14.1081
3085,0.0583,9.6087,14.1081
3086,-0.0624,29.1624,21.5774
3087,-0.0604,29.3746,21.9772
3088,-0.0677,29.7476,21.9508
3089,-0.0636,30.2394,21.9863
3090,-0.0659,29.2192,21.6515
3091,0.2499,29.3983,21.9753
3092,0.0968,29.6409,21.9750
3093,0.2429,29.9708,22.0065
3094,-0.0628,30.6302,22.0420
3095,-0.0601,29.1571,21.5713
3096,-0.0593,29.2909,21.9566
3097,0.2550,29.6452,21.9496
3098,0.5048,29.9293,21.9493
3099,0.2550,30.1847,21.9673
3100,-0.0486,30.9058,22.0050
3101,0.1169,29.0951,21.5430
3102,0.1532,29.2404,21.9323
3103,-0.0708,29.6766,21.9472
3104,-0.0670,29.9963,21.9656
3105,-0.0658,30.4085,21.9980
3106,-0.0622,31.0517,22.0204
3107,-0.0587,29.0034,21.5050
3108,-0.0600,29.1918,21.9004
3109,0.2628,29.7197,21.9286
3110,0.2674,30.0471,21.9294
3111,-0.0576,30.6278,21.9940
3112,-0.0638,31.1733,22.0230
3113,0.3725,29.0986,21.5428
3114,0.5050,29.2306,21.9041
3115,-0.0709,29.6556,21.9411
3116,-0.0695,30.0211,21.9736
3117,-0.0750,30.5291,22.0091
3118,-0.0676,31.1464,22.0261
3119,-0.0665,28.9781,21.6738
3120,-0.0645,29.3239,21.9610
3121,-0.0568,29.7039,21.9617
3122,-0.0559,30.2797,22.0319
3123,0.2775,30.7748,22.0098
3124,0.2815,31.1765,22.0328
3125,-0.0639,28.9121,21.6144
3126,-0.0642,29.2109,21.9645
3127,-0.0780,29.5836,21.9505
3128,0.5050,30.2324,22.0227
3129,-0.0781,30.7725,22.0308
3130,-0.0680,31.1553,22.0588
3131,-0.0725,28.8972,21.6085
3132,-0.0750,29.1851,21.9752
3133,-0.0676,29.5357,21.9737
3134,-0.0658,30.1798,22.0403
3135,-0.0652,30.7336,22.0498
3136,0.3070,31.1185,22.0757
3137,0.2955,28.8973,21.6036
3138,-0.0755,29.1360,21.9528
3139,0.5050,29.5400,22.0004
3140,-0.0840,30.2530,22.0757
3141,-0.0805,30.7677,22.0756
3142,-0.0717,31.1636,22.0898
3143,-0.0742,28.9300,21.6010
3144,-0.0747,29.1009,21.8966
3145,-0.0696,29.4570,22.0152
3146,-0.0688,30.1647,22.0438
3147,0.3080,30.8132,22.0588
3148,-0.0800,31.2399,22.0873
3149,0.5049,29.0042,21.6233
3150,-0.0773,29.2687,21.9649
3151,-0.0749,29.6862,22.1033
3152,-0.0747,30.3380,22.0969
3153,-0.0723,30.9496,22.1095
3154,-0.0727,28.9717,21.6143
3155,-0.0788,29.1535,21.9526
3156,-0.0723,29.4932,22.0474
3157,0.3147,30.2155,21.9999
3158,-0.0737,30.8922,22.0293
3159,0.5047,34.7375,22.3806
3160,-0.0857,34.7375,22.3807
3161,-0.0830,34.7593,22.4220
3162,-0.0820,34.7584,22.4412
3163,-0.0722,34.7587,22.4545
3164,-0.0796,34.7679,22.4666
3165,-0.0735,34.7721,22.4702
3166,-0.0820,34.7712,22.4702
3167,-0.1061,34.7913,22.3637
3168,-0.0897,34.7964,22.4467
3169,-0.0880,34.7834,22.4769
3170,-0.0882,34.7880,22.4857
3171,-0.0894,34.7968,22.4881
3172,-0.0877,34.7830,22.4832
3173,-0.0869,34.7754,22.4713
3174,-0.0869,34.8271,22.3507
3175,-0.0888,34.8452,22.4165
3176,-0.0805,34.8632,22.4737
3177,-0.0819,34.8670,22.4928
3178,-0.0833,34.8648,22.4964
3179,-0.0873,34.8282,22.4972
3180,-0.0744,34.7870,22.4960
3181,-0.0762,34.8034,22.3400
3182,-0.0778,34.8120,22.4004
3183,-0.0826,34.7502,22.4651
3184,-0.0641,34.7444,22.4686
3185,-0.0659,14.8971,20.9813
3186,-0.0669,16.0665,21.2391
3187,-0.0713,19.0925,21.4704
3188,-0.0488,32.5296,22.3330
3189,-0.0507,35.0821,22.3631
3190,-0.0515,16.1764,20.9409
3191,-0.0547,16.4432,21.1168
3192,-0.0389,18.2499,21.3979
3193,-0.0419,30.9968,22.2216
3194,-0.0430,34.7882,22.3462
3195,-0.0465,14.4948,20.9832
3196,-0.0387,15.5669,21.2353
3197,-0.0420,19.6227,21.5062
3198,-0.0431,32.0560,22.3128
3199,-0.0466,35.0278,22.3691
3200,-0.0449,35.0308,22.3677
3201,-0.0480,14.5914,21.0104
3202,-0.0490,16.7705,21.3116
3203,-0.0526,22.7145,21.7046
3204,-0.0517,32.2784,22.2883
3205,-0.0545,34.9673,22.3609
3206,-0.0555,19.0101,21.1236
3207,-0.0596,19.7358,21.2639
3208,-0.0475,26.8541,21.8901
3209,-0.0495,17.6705,15.4563
3210,-0.0496,17.6705,15.4563
3211,-0.0514,18.1599,21.0882
3212,-0.0519,20.0922,21.3489
3213,-0.0534,26.9479,21.8707
3214,-0.0536,32.9676,22.2977
3215,-0.0557,2.6677,12.8674
3216,-0.0517,2.6677,12.8674
3217,-0.0533,5.1489,12.7486
3218,-0.0537,5.1489,12.7486
3219,-0.0560,19.3404,21.1389
3220,-0.0505,20.0233,21.2143
3221,-0.0522,26.7833,21.8495
3222,-0.0526,32.9353,22.2992
3223,-0.0551,3.4026,12.8800
3224,-0.0513,3.4026,12.8800
3225,-0.0517,3.1202,12.6737
3226,-0.0518,3.1202,12.6737
3227,-0.0533,1.0362,12.4621
3228,-0.0433,1.0362,12.4621
3229,-0.0441,29.0429,21.5487
3230,-0.0441,29.3030,21.9328
3231,-0.0454,29.6428,21.9331
3232,-0.0410,30.1078,21.9778
3233,-0.0418,30.5526,21.9923
3234,-0.0417,31.1260,22.0110
3235,-0.0420,29.0777,21.5345
3236,-0.0392,29.2764,21.8876
3237,-0.0398,29.5725,21.9545
3238,-0.0396,29.9677,22.0108
3239,-0.0404,30.5490,22.0510
3240,-0.0382,31.2104,22.0621
3241,-0.0385,29.1387,21.5597
3242,-0.0381,29.2970,21.9456
3243,-0.0384,29.6551,21.9460
3244,-0.0373,29.9786,21.9668
3245,-0.0372,30.4559,21.9967
3246,-0.0367,31.1098,22.0187
3247,-0.0366,29.1975,21.5896
3248,-0.0364,29.3978,22.0068
3249,-0.0367,29.6537,22.0032
3250,-0.0364,30.0399,22.0448
3251,-0.0367,30.7098,22.0627
3252,-0.0346,29.1006,21.5248
3253,-0.0349,29.2725,21.8904
3254,-0.0345,29.5766,21.9793
3255,-0.0342,30.0830,22.0465
3256,-0.0366,30.6151,22.0818
3257,-0.0367,31.2284,22.0727
3258,-0.0362,29.0218,21.5054
3259,-0.0355,29.2129,21.9025
3260,-0.0428,29.7284,21.9281
3261,-0.0425,30.0666,21.9386
3262,-0.0420,30.6817,22.0051
3263,-0.0414,31.1947,22.0261
3264,-0.0445,29.0894,21.5315
3265,-0.0440,29.2223,21.8806
3266,-0.0433,29.6166,21.9299
3267,-0.0431,30.0159,21.9924
3268,-0.0461,30.6356,22.0318
3269,-0.0455,31.2329,22.0443
3270,-0.0447,29.1231,21.5447
3271,-0.0451,29.2723,21.9064
3272,-0.0496,29.5979,21.9422
3273,-0.0478,29.9861,21.9974
3274,-0.0469,30.5927,22.0526
3275,-0.0485,31.2684,22.0592
3276,-0.0488,28.9964,21.6284
3277,-0.0468,29.2878,21.9372
3278,-0.0461,29.6439,21.9898
3279,-0.0474,30.1746,22.0350
3280,-0.0477,30.8099,21.9939
3281,-0.0459,31.1811,22.0051
3282,-0.0453,28.9309,21.6000
3283,-0.0466,29.2402,21.9772
3284,-0.0463,29.6320,21.9783
3285,-0.0448,30.2775,22.0351
3286,-0.0443,30.7976,22.0042
3287,-0.0451,31.1477,22.0092
3288,-0.0444,28.9274,21.5995
3289,-0.0434,29.2237,21.9915
3290,-0.0427,29.6564,22.0314
3291,-0.0428,30.3119,22.0589
3292,-0.0429,30.8181,22.0167
3293,-0.0422,31.0850,22.0122
3294,-0.0415,28.9291,21.5819
3295,-0.0412,29.1168,21.9399
3296,-0.0423,29.7059,22.0660
3297,-0.0419,30.5335,22.0639
3298,-0.0412,29.0802,21.6192
3299,-0.0404,29.4009,21.9993
3300,-0.0423,30.0339,22.0936
3301,-0.0420,30.5918,22.0357
3302,-0.0413,29.0436,21.6730
3303,-0.0400,29.2986,22.0146
3304,-0.0429,29.7172,22.0835
3305,-0.0425,30.3002,21.9619
3306,-0.0418,31.0383,22.0001
3307,-0.0407,34.7458,22.4024
3308,-0.0451,34.7458,22.4024
3309,-0.0444,34.7699,22.4150
3310,-0.0437,34.7628,22.4356
3311,-0.0427,34.7490,22.4489
3312,-0.0484,34.7548,22.4593
3313,-0.0472,34.7668,22.4666
3314,-0.0465,34.7682,22.4676
3315,-0.0464,34.7689,22.4564
3316,-0.0491,34.8228,22.3591
