ID,H,SAL,TEMP,
80,-0.1390,35.4405,22.1786
81,-0.1308,35.5820,22.0298
82,-0.1321,35.6763,21.8700
83,-0.1376,35.7592,21.6867
84,-0.1305,35.8916,21.3261
85,-0.1218,35.9831,20.9285
86,-0.1045,35.8725,22.1124
87,-0.1212,35.8709,22.1216
88,-0.1238,35.8690,22.1279
89,-0.1367,35.8228,22.1553
90,-0.1272,35.7476,22.1379
91,-0.1287,35.7582,22.0771
92,-0.1307,35.8399,21.8520
93,-0.1547,35.9393,21.4441
94,-0.1559,35.7961,22.1347
95,-0.1617,35.7921,22.1467
96,-0.1544,35.7864,22.1591
97,-0.1543,35.7296,22.2191
98,-0.1433,35.6936,22.1977
99,-0.1358,35.7264,22.0901
100,-0.1423,35.8381,21.7290
101,-0.1423,35.9463,21.3587
102,-0.1352,34.4964,22.2395
103,-0.1424,34.6217,22.3156
104,-0.1346,35.0968,22.3219
105,-0.1376,35.4633,22.0817
106,-0.1376,35.6700,21.7718
107,-0.1332,35.7612,21.5912
108,-0.1382,35.8295,21.4218
109,-0.1315,35.9315,21.1273
110,-0.1233,35.9856,20.8795
111,-0.1240,34.1711,22.1910
112,-0.1320,34.7584,22.3098
113,-0.1352,35.3699,22.1152
114,-0.1223,35.7448,21.5731
115,0.0049,35.8907,21.1311
116,-0.1223,35.9335,20.9800
117,-0.1252,35.9475,20.9191
118,-0.1242,35.9656,20.8562
119,-0.1492,35.9864,20.7813
120,-0.1444,34.0690,22.1386
121,-0.1466,34.9652,22.2587
122,-0.1442,35.5665,21.8722
123,-0.1430,35.8782,21.0938
124,-0.1330,35.9514,20.7907
125,-0.1329,35.9658,20.7683
126,-0.1326,35.9700,20.8004
127,-0.1302,35.9759,20.8174
128,-0.1271,35.9808,20.8187
129,-0.1283,33.8021,21.9977
130,-0.1245,35.0253,22.0650
131,-0.1245,35.7053,21.4017
132,-0.1463,35.9695,20.5678
133,-0.1374,35.9908,20.4726
134,-0.1448,35.9910,20.4794
135,-0.1434,35.9853,20.5492
136,-0.1433,35.9780,20.6520
137,-0.1383,35.9731,20.7341
138,-0.1382,33.2186,21.8004
139,-0.1391,34.1581,21.6780
140,-0.1373,35.6613,20.8580
141,-0.1357,35.9904,20.4331
142,-0.1421,35.9988,20.4200
143,-0.1399,35.9987,20.4210
144,-0.1320,35.9926,20.4502
145,-0.1403,35.9896,20.4653
146,-0.1393,33.0327,21.7512
147,-0.1348,33.0402,21.7213
148,-0.1362,34.4669,21.2293
149,-0.1369,35.6868,20.6428
150,-0.1390,35.8206,20.6652
151,-0.1368,32.5091,21.6940
152,-0.1361,32.6767,21.6823
153,-0.1417,34.5851,21.2002
154,-0.1365,35.6909,20.6756
155,-0.1294,35.6499,22.2293
156,-0.1366,35.6502,22.2388
157,-0.1359,35.6518,22.2462
158,-0.1324,35.6639,22.2590
159,-0.1342,35.6828,22.2698
160,-0.1325,35.7038,22.2093
161,-0.1331,35.7933,21.8358
162,-0.1341,35.9151,21.4069
163,-0.1337,35.0435,22.2882
164,-0.1325,35.0442,22.2993
165,-0.1365,35.1983,22.3719
166,-0.1408,35.4058,22.3511
167,-0.1412,35.5463,22.2699
168,-0.1406,35.6497,22.1046
169,-0.1406,35.7849,21.7203
170,-0.1409,35.9300,21.2850
171,-0.1338,35.9850,21.0809
172,-0.1325,35.8815,22.0696
173,-0.1343,35.8799,22.0877
174,-0.1351,35.8763,22.1110
175,-0.1352,35.8414,22.1160
176,-0.1348,35.7868,22.0758
177,-0.1389,35.8092,21.8665
178,-0.1434,35.9053,21.4775
179,-0.1454,35.9710,21.3256
180,-0.1441,34.4718,22.3068
181,-0.1446,34.6558,22.3988
182,-0.1450,35.1358,22.3976
183,-0.1452,35.5049,22.1372
184,-0.1513,35.6964,21.8314
185,-0.1342,35.7911,21.6078
186,-0.1329,35.8700,21.4021
187,-0.1307,35.9517,21.1656
188,-0.1304,35.9827,21.0306
189,-0.1303,35.9151,22.0381
190,-0.1289,35.9140,22.0533
191,-0.1312,35.9120,22.0732
192,-0.1437,35.8848,22.1090
193,-0.1449,35.8471,22.0714
194,-0.1446,35.8657,21.9650
195,-0.1439,35.9288,21.6280
196,-0.1433,35.9781,21.3775
197,-0.1450,35.8930,22.0462
198,-0.1454,35.8901,22.0649
199,-0.1455,35.8836,22.0869
200,-0.1508,35.8120,22.1347
201,-0.1339,35.7631,22.0588
202,-0.1325,35.8308,21.7823
203,-0.1228,35.9482,21.4257
204,-0.1227,35.9878,21.3283
205,-0.1225,35.8986,21.9997
206,-0.1206,35.8995,22.0160
207,-0.1138,35.9059,22.0177
208,-0.1188,35.8918,21.9035
209,-0.1444,35.8626,21.8062
210,-0.1444,35.9062,21.5389
211,-0.1453,35.9672,21.3690
212,-0.1429,34.1533,22.2673
213,-0.1455,34.7444,22.3921
214,-0.1419,35.3314,22.2410
215,-0.1413,35.7053,21.7728
216,-0.1414,35.8613,21.3620
217,-0.1458,35.9131,21.1874
218,-0.1457,35.9347,21.1115
219,-0.1503,35.9666,21.0220
220,-0.1335,35.9829,20.9577
221,-0.1323,34.0793,22.2036
222,-0.1119,34.9564,22.3176
223,-0.1143,35.5328,22.0216
224,-0.0891,35.8372,21.3866
225,-0.1140,35.9227,21.0514
226,-0.1128,35.9471,21.0015
227,-0.1177,35.9572,21.0048
228,-0.1116,35.9699,20.9866
229,-0.1461,35.9760,20.9824
230,-0.1464,33.8781,22.0716
231,-0.1462,35.1084,22.1440
232,-0.1460,35.7125,21.5560
233,-0.1394,35.9430,20.7388
234,-0.1389,35.9733,20.5972
235,-0.1388,35.9741,20.6148
236,-0.1457,35.9660,20.7413
237,-0.1466,35.9595,20.8689
238,-0.1116,35.9560,20.9291
239,-0.1124,33.3921,21.8872
240,-0.0900,34.5985,21.8375
241,-0.0885,35.6178,21.1437
242,-0.0903,35.9750,20.4889
243,-0.1248,35.9948,20.4337
244,-0.1336,35.9962,20.4331
245,-0.1349,35.9838,20.4880
246,-0.1225,32.9558,21.7977
247,-0.1214,33.8323,21.7378
248,-0.1478,35.1393,21.2406
249,-0.1479,35.7621,20.7217
250,-0.1475,35.7395,20.8807
251,-0.1471,32.7012,21.7513
252,-0.1465,34.1024,21.6633
253,-0.1381,35.2063,21.2686
254,-0.1377,35.5079,21.0445
255,-0.1375,32.6743,21.7093
256,-0.1468,33.4610,21.6829
257,-0.1210,35.8163,22.2260
258,-0.1047,35.8158,22.2371
259,-0.1064,35.8154,22.2466
260,-0.0892,35.8023,22.2440
261,-0.0913,35.8054,21.9957
262,-0.1085,35.8627,21.5855
263,-0.1348,35.9433,21.3399
264,-0.1324,35.2820,22.3097
265,-0.1326,35.2814,22.3185
266,-0.1376,35.4010,22.3580
267,-0.1321,35.6567,22.0672
268,-0.1334,35.7881,21.7015
269,-0.1323,35.8469,21.5505
270,-0.1535,35.9165,21.3614
271,-0.1539,35.9575,21.2474
272,-0.1544,35.8639,22.1580
273,-0.1556,35.8642,22.1735
274,-0.1600,35.8655,22.1866
275,-0.1361,35.8506,22.0390
276,-0.1361,35.8431,21.8292
277,-0.1361,35.9090,21.4895
278,-0.1376,35.9639,21.4833
279,-0.1327,34.3553,22.3311
280,-0.1330,34.4063,22.3993
281,-0.1376,34.8335,22.4820
282,-0.1328,35.3509,22.3013
283,-0.1365,35.6391,21.9816
284,-0.1327,35.8660,22.1671
285,-0.1382,35.8677,22.1778
286,-0.1538,35.8751,22.1650
287,-0.1560,35.8951,21.8060
288,-0.1572,35.8903,21.6576
289,-0.1570,35.9505,21.4471
290,-0.1579,34.1095,22.3332
291,-0.1592,34.5923,22.4491
292,-0.1614,35.1432,22.4092
293,-0.1637,35.5266,22.1118
294,-0.1366,35.7450,21.7384
295,-0.1366,35.8521,21.4704
296,-0.1366,35.9113,21.3089
297,-0.1361,35.9346,21.2557
298,-0.1330,35.9199,21.9632
299,-0.1329,35.9216,21.9814
300,-0.1378,35.9329,22.0059
301,-0.1360,35.9336,21.9759
302,-0.1350,35.9244,21.8714
303,-0.1313,35.9435,21.6528
304,-0.1460,35.9800,21.4534
305,-0.1250,35.9827,21.4426
306,-0.1264,35.9093,21.8895
307,-0.1573,35.9101,21.9108
308,-0.1573,35.9294,21.8858
309,-0.1584,35.9466,21.7177
310,-0.1594,35.9440,21.6238
311,-0.1609,35.9679,21.5100
312,-0.1629,35.9815,21.5192
313,-0.1650,35.8692,22.1810
314,-0.1655,35.8696,22.1957
315,-0.1359,35.8883,22.1379
316,-0.1359,35.9354,21.6755
317,-0.1360,35.9395,21.5787
318,-0.1423,35.9681,21.5347
319,-0.1322,34.0400,22.2640
320,-0.1356,34.8041,22.3740
321,-0.1333,35.3955,22.2396
322,-0.1313,35.7233,21.7694
323,-0.1364,35.8668,21.3481
324,-0.1383,35.9150,21.2338
325,-0.1453,35.9265,21.2325
326,-0.1404,35.9285,21.2560
327,-0.1272,33.8030,22.1452
328,-0.1587,34.8928,22.2465
329,-0.1570,35.6231,21.8093
330,-0.1595,35.9045,20.9869
331,-0.1605,35.9481,20.7775
332,-0.1617,35.9518,20.7802
333,-0.1616,35.9412,20.9360
334,-0.1630,35.9323,21.0572
335,-0.1642,33.2510,21.9564
336,-0.1649,34.5277,21.9653
337,-0.1660,35.5671,21.3941
338,-0.1654,35.9517,20.5965
339,-0.1431,35.9854,20.4695
340,-0.1404,35.9862,20.4742
341,-0.1363,35.9662,20.5595
342,-0.1401,32.8008,21.8603
343,-0.1361,33.8761,21.8794
344,-0.1375,35.2721,21.4613
345,-0.1399,35.8012,20.8276
346,-0.1447,35.8158,20.8659
347,-0.1430,35.8248,20.9246
348,-0.1620,32.4359,21.8030
349,-0.1616,33.7785,21.8612
350,-0.1620,35.1919,21.5451
351,-0.1629,35.6649,21.1536
352,-0.1622,35.6506,21.2566
353,-0.1632,32.4149,21.7273
354,-0.1644,33.9431,21.6530
355,-0.1643,34.9427,21.3813
356,-0.1410,32.0447,21.8039
357,-0.1473,32.0447,21.8039
358,-0.1418,32.5325,21.7278
359,-0.1463,32.5328,21.7278
360,-0.1409,32.1589,21.7796
361,-0.1484,33.6279,21.8405
362,-0.1458,35.0207,21.5978
363,-0.1444,35.4472,21.4210
364,-0.1624,35.7914,22.1722
365,-0.1627,35.7910,22.1868
366,-0.1633,35.7908,22.2029
367,-0.1631,35.8088,22.0999
368,-0.1634,35.8746,21.7158
369,-0.1636,35.9265,21.5264
370,-0.1648,35.9567,21.4933
371,-0.1650,35.3705,22.3001
372,-0.1662,35.3717,22.3085
373,-0.1666,35.4427,22.3482
374,-0.1545,35.6392,22.1977
375,-0.1457,35.8525,22.0963
376,-0.1488,35.8536,22.1038
377,-0.1495,35.8616,22.0566
378,-0.1446,35.8762,21.8119
379,-0.1454,35.9028,21.6374
380,-0.1460,35.9404,21.5363
381,-0.1643,33.9171,22.2533
382,-0.1646,34.1511,22.4369
383,-0.1637,34.6597,22.4746
384,-0.1636,35.2222,22.3751
385,-0.1653,35.4832,22.2313
386,-0.1658,35.8501,22.1458
387,-0.1668,35.8529,22.1496
388,-0.1670,35.8719,22.0589
389,-0.1681,35.9094,21.7098
390,-0.1586,35.9207,21.6219
391,-0.1529,35.9500,21.6177
392,-0.1477,33.9252,22.3194
393,-0.1537,34.4638,22.4389
394,-0.1558,35.0306,22.4361
395,-0.1521,35.3911,22.2668
396,-0.1486,35.6470,21.9850
397,-0.1488,35.7908,21.7322
398,-0.1524,35.8375,21.6418
399,-0.1649,35.8573,22.2046
400,-0.1663,35.8601,22.2091
401,-0.1654,35.8778,22.1506
402,-0.1649,35.9408,21.6500
403,-0.1656,35.9464,21.5775
404,-0.1679,35.9675,21.6040
405,-0.1679,35.8450,22.2020
406,-0.1683,35.8488,22.2024
407,-0.1681,35.8752,22.0893
408,-0.1685,35.9312,21.7185
409,-0.1681,35.9397,21.6835
410,-0.1684,35.9443,21.7750
411,-0.1636,33.8655,22.2638
412,-0.1598,34.6371,22.3680
413,-0.1581,35.3033,22.3105
414,-0.1646,35.6204,22.0142
415,-0.1595,35.7966,21.6426
416,-0.1562,35.8610,21.5122
417,-0.1517,35.8673,21.5283
418,-0.1563,35.9349,21.5643
419,-0.1530,35.9344,21.5959
420,-0.1551,35.9301,21.7914
421,-0.1556,35.8801,22.1466
422,-0.1651,35.8805,22.1598
423,-0.1658,35.8904,22.1633
424,-0.1656,35.9312,21.8435
425,-0.1666,35.9470,21.7449
426,-0.1700,35.9578,21.8629
427,-0.1691,35.8610,22.2189
428,-0.1694,35.8635,22.2250
429,-0.1691,35.8746,22.2043
430,-0.1784,35.9381,21.8052
431,-0.1723,35.9477,21.7663
432,-0.1782,35.9528,21.8868
433,-0.1660,33.6471,22.1605
434,-0.1804,34.6886,22.2718
435,-0.1629,35.5445,21.9654
436,-0.1629,35.8624,21.2496
437,-0.1521,35.9191,20.9785
438,-0.1554,35.9259,20.9625
439,-0.1615,35.9131,21.1265
440,-0.1688,35.9032,21.2579
441,-0.1600,33.1612,21.9881
442,-0.1586,34.3403,22.0395
443,-0.1657,35.4990,21.5958
444,-0.1663,35.9201,20.7547
445,-0.1665,35.9695,20.5408
446,-0.1676,35.9667,20.5570
447,-0.1712,35.9356,20.6969
448,-0.1709,32.7962,21.8998
449,-0.1716,33.9796,21.9560
450,-0.1715,35.3500,21.6094
451,-0.1844,35.8212,20.9611
452,-0.1803,35.8481,20.8928
453,-0.1837,35.8268,21.0704
454,-0.1850,32.4939,21.8310
455,-0.1777,33.9220,21.9060
456,-0.1809,35.2414,21.6803
457,-0.1773,35.7042,21.2729
458,-0.1661,35.7026,21.2811
459,-0.1738,32.2745,21.8225
460,-0.1647,33.7650,21.9173
461,-0.1735,35.1030,21.7352
462,-0.1763,35.4995,21.5160
463,-0.1620,35.4061,21.5495
464,-0.1668,32.1933,21.7200
465,-0.1667,33.6661,21.6655
466,-0.1671,34.4180,21.5029
467,-0.1672,31.7642,21.8454
468,-0.1684,31.7643,21.8455
469,-0.1719,31.9362,21.7773
470,-0.1712,33.2708,21.8349
471,-0.1717,34.6627,21.6622
472,-0.1714,35.0166,21.6072
473,-0.1994,32.0924,21.8352
474,-0.2119,33.5915,21.9119
475,-0.2051,34.7975,21.7792
476,-0.2052,35.1111,21.6891
477,-0.2007,35.4343,22.1808
478,-0.1791,35.4321,22.1921
479,-0.1977,35.4823,22.2300
480,-0.1699,35.7837,21.9585
481,-0.1747,35.8909,21.6635
482,-0.1684,35.9309,21.6258
483,-0.1770,34.8749,22.2693
484,-0.1658,34.9136,22.3332
485,-0.1815,35.1211,22.3818
486,-0.1822,35.4291,22.2989
487,-0.1826,35.5970,22.1805
488,-0.1680,35.8427,22.0010
489,-0.1669,35.8401,22.0098
490,-0.1681,35.8166,21.9770
491,-0.1678,35.8946,21.7726
492,-0.1687,35.9204,21.7133
493,-0.1729,35.9331,21.7202
494,-0.1724,33.2752,22.2284
495,-0.1731,34.0025,22.4395
496,-0.1732,34.5925,22.4519
497,-0.1747,35.0155,22.4209
498,-0.1840,35.3496,22.3079
499,-0.2161,35.5780,22.1994
500,-0.2084,35.8569,22.0645
501,-0.2083,35.8599,22.0673
502,-0.2083,35.8933,21.8591
503,-0.2058,35.9167,21.7619
504,-0.1664,35.9262,21.7747
505,0.1891,35.9342,21.8593
506,-0.1662,33.6230,22.2696
507,-0.1652,34.3313,22.4143
508,-0.1822,34.9458,22.4035
509,-0.1872,35.2843,22.3236
510,-0.1827,35.5189,22.1604
511,-0.1826,35.7067,21.9563
512,0.2550,35.7946,21.8613
513,-0.1696,35.8393,22.1966
514,-0.1705,35.8412,22.2032
515,-0.1690,35.8887,21.9810
516,-0.1685,35.9251,21.8178
517,-0.1695,35.9326,21.8129
518,-0.1697,33.5698,22.2114
519,-0.1739,34.3298,22.3295
520,-0.1728,35.1864,22.2965
521,-0.1732,35.5682,22.0709
522,-0.1729,35.7336,21.7892
523,-0.1736,35.8186,21.6630
524,-0.1753,35.8233,21.7055
525,-0.1746,35.8435,22.2363
526,-0.2083,35.8453,22.2550
527,-0.2188,35.8839,22.1329
528,-0.2180,35.9310,21.8798
529,-0.2186,35.9369,21.8549
530,-0.2158,35.8427,22.2181
531,-0.1654,35.8456,22.2266
532,-0.1690,35.8885,22.0865
533,-0.1653,35.9185,21.9574
534,-0.1646,35.9215,21.9549
535,-0.1814,33.3385,22.1047
536,0.2550,34.2955,22.2386
537,-0.1820,35.4174,22.0769
538,0.2550,35.8172,21.4888
539,0.2550,35.8932,21.1312
540,-0.1820,35.9037,21.0925
541,0.2550,35.8839,21.2760
542,0.2550,35.9646,21.0129
543,0.2550,35.9647,21.0160
544,-0.1711,35.8931,22.0742
545,-0.1716,35.8924,22.0913
546,-0.1705,35.8916,22.1106
547,-0.1716,35.9388,21.6350
548,-0.1721,35.9384,21.6497
549,-0.1706,35.9379,21.6638
550,-0.1706,35.8642,22.2350
551,-0.1714,35.8650,22.2459
552,-0.1731,35.8676,22.2487
553,-0.1725,35.9104,22.0586
554,-0.1729,35.9230,22.0311
555,-0.1723,35.8393,22.2875
556,-0.1769,35.8397,22.3008
557,-0.1758,35.8547,22.2871
558,-0.2331,35.8929,22.1518
559,-0.2249,35.8986,22.1403
560,-0.2255,32.8993,21.9472
561,-0.2247,34.0357,22.0201
562,-0.2228,35.3784,21.7041
563,-0.2306,35.8800,20.9173
564,-0.1718,35.9531,20.6158
565,-0.1751,35.9455,20.6609
566,-0.1713,35.9084,20.8571
567,-0.1662,32.5742,21.8767
568,0.2550,34.3864,21.9373
569,0.2550,35.4273,21.7180
570,0.2550,35.6437,21.4606
571,0.2550,32.9396,21.8493
572,-0.1717,34.8869,21.7771
573,-0.1720,35.6189,21.3307
574,-0.1720,35.7945,21.0646
575,-0.1726,35.8031,21.0482
576,-0.1727,32.7722,21.8276
577,-0.1725,34.4629,21.8049
578,-0.1714,35.5116,21.4853
579,-0.1712,32.8993,21.8478
580,-0.1720,34.1144,21.8708
581,-0.1720,34.8584,21.7548
582,-0.1727,35.3097,21.6271
583,-0.1720,32.0055,21.7266
584,-0.1724,33.1935,21.7160
585,-0.1719,33.5887,21.6450
586,-0.1764,31.5171,21.8574
587,-0.1758,31.5171,21.8574
588,-0.2268,31.7460,21.7891
589,-0.2254,32.8357,21.8479
590,-0.2263,34.1561,21.7212
591,-0.2245,34.3775,21.7065
592,-0.2200,31.8464,21.8433
593,-0.2257,33.0484,21.9210
594,-0.2366,34.2976,21.8035
595,-0.1729,34.5090,21.7630
596,-0.1761,35.5839,22.0964
597,-0.1725,35.5859,22.1135
598,-0.1680,35.6421,22.1202
599,0.5050,35.7829,21.9809
600,0.5050,34.5067,22.3080
601,0.5050,34.5093,22.3238
602,0.5050,34.7245,22.4117
603,-0.1720,35.0930,22.3825
604,-0.1718,35.3856,22.3034
605,-0.1723,35.7052,22.1561
606,-0.1730,35.8585,21.8732
607,-0.1732,35.8575,21.8855
608,-0.1733,35.8627,21.8893
609,-0.1733,35.9061,21.7967
610,-0.1716,35.9220,21.7580
611,-0.1713,35.7665,21.9691
612,-0.1720,35.7648,21.9845
613,-0.1715,35.7653,22.0072
614,-0.1731,35.8655,21.8722
615,-0.1724,32.8830,22.2159
616,-0.1727,33.9129,22.4276
617,-0.1722,34.5257,22.4406
618,-0.1779,34.9379,22.4430
619,-0.1774,35.4250,22.2867
620,-0.2359,35.6136,22.1864
621,-0.2340,35.8930,21.8726
622,-0.2323,35.8933,21.8833
623,-0.2312,35.8949,21.8792
624,-0.2372,33.2899,22.2258
625,-0.2311,34.1885,22.3926
626,-0.2388,34.8535,22.3906
627,-0.2344,35.2228,22.3405
628,-0.2363,35.4763,22.2005
629,-0.1717,35.6613,22.0469
630,-0.1775,35.7569,22.0011
631,-0.1713,35.8368,22.2299
632,-0.1679,35.8389,22.2385
633,0.5050,35.8763,22.1100
634,0.5050,35.9082,21.9775
635,-0.1735,35.9132,21.9664
636,-0.1735,35.8270,22.4446
637,-0.1737,35.8266,22.4516
638,-0.1740,35.8377,22.2728
639,-0.1776,35.8718,22.1566
640,-0.1772,35.8792,22.1339
641,-0.2477,33.2765,22.1729
642,-0.2453,34.1091,22.3156
643,-0.2419,35.0332,22.3034
644,-0.2403,35.4941,22.1166
645,-0.2383,35.6821,21.8467
646,-0.2303,35.7771,21.7417
647,-0.2356,35.7576,21.8308
648,-0.2391,35.8501,22.1878
649,-0.2401,35.8538,22.1987
650,-0.1687,35.8790,22.1598
651,-0.1695,35.8941,22.0966
652,-0.1682,35.8957,22.0965
653,-0.1662,33.0950,22.0674
654,-0.1741,33.9081,22.2106
655,-0.1739,35.1895,22.1476
656,-0.1739,35.7469,21.7036
657,-0.1739,35.8650,21.2569
658,-0.1779,35.8798,21.2096
659,-0.1778,35.8308,22.3019
660,-0.2495,35.8312,22.3126
661,-0.2475,35.8465,22.2733
662,-0.2457,35.8708,22.2033
663,-0.2437,35.8726,22.2031
664,-0.2421,35.8296,22.3620
665,-0.2502,35.8295,22.3716
666,-0.2528,35.8296,22.3746
667,-0.1674,32.6742,21.9161
668,0.2031,33.4540,21.9946
669,-0.1671,35.1240,21.8057
670,0.2827,35.8376,21.0944
671,-0.1647,35.9352,20.7030
672,-0.1740,35.9239,20.7725
673,-0.1741,35.9887,20.5823
674,-0.1743,35.9857,20.6505
675,-0.1744,35.9782,20.8053
676,-0.2486,35.9311,21.4471
677,-0.2468,35.9323,21.4395
678,-0.2459,35.9779,21.0699
679,-0.2439,35.9779,21.0699
680,-0.2414,35.8818,22.1387
681,-0.2374,35.8819,22.1415
682,-0.2713,35.8404,22.3328
683,-0.2754,35.8401,22.3421
684,-0.2944,35.8398,22.3489
685,-0.1657,35.8482,22.3279
686,0.2723,35.8363,22.4188
687,-0.1653,35.8362,22.4288
688,0.3000,35.8363,22.4317
689,-0.1645,31.8459,21.7362
690,0.5050,32.6578,21.7844
691,0.5050,32.6399,21.7913
692,-0.1640,31.2509,21.8121
693,0.0049,31.2510,21.8124
694,-0.1743,31.5086,21.8117
695,-0.1749,32.2624,21.8880
696,-0.2496,33.4452,21.7734
697,-0.2478,33.4867,21.7731
698,-0.2482,31.5301,21.8639
699,-0.2465,32.0536,21.9642
700,-0.2440,33.4056,21.8398
701,-0.2372,33.5011,21.8166
702,-0.2446,31.1826,22.0178
703,-0.2418,31.2483,22.0478
704,-0.2455,31.9343,22.0039
705,-0.2442,32.5952,21.9693
706,-0.2964,33.8140,21.9012
707,-0.1654,33.8313,21.8947
708,-0.1661,34.0127,22.2918
709,-0.1647,34.0359,22.3576
710,-0.1652,34.3998,22.4565
711,-0.1661,34.8650,22.4377
712,-0.1660,35.3435,22.3360
713,-0.2480,32.5829,22.1880
714,-0.2462,33.8040,22.4241
715,-0.2464,34.4486,22.4391
716,-0.2451,34.7909,22.4657
717,-0.2406,35.3903,22.3138
718,-0.2432,35.5694,22.2226
719,-0.2540,35.5480,22.2368
720,-0.2523,32.9950,22.1887
721,-0.2535,34.1055,22.3854
722,-0.2567,34.7733,22.3898
723,-0.2392,35.1465,22.3728
724,-0.2545,35.4288,22.2601
725,-0.2553,35.6095,22.1254
726,0.0050,35.7108,22.0703
727,-0.1637,33.0183,22.1419
728,-0.1660,34.0256,22.3264
729,-0.1646,34.8963,22.3342
730,-0.1661,35.3397,22.2297
731,-0.1659,35.5801,21.9996
732,-0.2448,35.7188,21.8487
733,-0.2428,35.6872,21.9414
734,-0.2417,32.8890,22.0396
735,-0.2394,33.5206,22.1857
736,-0.2338,34.7583,22.1802
737,-0.2572,35.5396,21.9588
738,-0.2559,35.7925,21.5541
739,-0.2576,35.8334,21.4032
740,-0.2596,35.8058,21.5233
741,-0.2602,32.4994,21.8919
742,-0.1629,33.1592,21.9825
743,-0.1665,34.9646,21.8581
744,-0.1648,35.7942,21.2637
745,-0.1661,35.9142,20.8108
746,-0.1658,35.8957,20.9345
747,-0.2555,35.8416,22.4998
748,-0.2545,35.8415,22.5062
749,-0.2550,35.8384,22.4480
750,-0.2567,35.8383,22.4524
751,-0.2596,31.6450,21.7563
752,-0.2648,32.0639,21.8600
753,-0.2636,31.8398,21.9035
754,-0.2672,31.2651,21.8205
755,-0.2720,31.2642,21.8223
756,-0.1618,31.3185,21.8500
757,-0.1657,31.6801,21.9310
758,-0.1653,32.6462,21.8243
759,0.3810,32.5435,21.8249
760,-0.1657,31.3576,21.9218
761,-0.1653,31.4563,21.9851
762,0.4493,32.4348,21.9049
763,-0.2525,32.1699,21.8814
764,-0.2512,31.1707,22.0391
765,-0.2511,31.1850,22.0541
766,-0.2510,31.5128,22.0433
767,-0.2484,31.8319,21.9520
768,-0.2672,33.4309,22.2027
769,-0.2661,33.6418,22.3983
770,-0.2684,34.0996,22.4771
771,-0.2762,34.6132,22.4755
772,-0.2711,35.2459,22.3766
773,-0.2760,32.2376,22.1810
774,-0.1615,33.6780,22.4346
775,-0.1618,34.3341,22.4515
776,-0.1606,34.6816,22.4822
777,0.3693,35.3291,22.3478
