Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,,,,,,,,,,,,,,,,,,,,
11/05/2015 00:00,1.1164,0.0231,16.6031,0.0000,375.0000,0.0000,3.6175,11.9014,0.1601,0.0000,30.5683,0.0000,3.7084,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2401,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/05/2015 00:00,1.0938,0.0231,16.5391,0.0000,375.0000,0.0000,7.8571,25.7143,0.2089,0.0000,14.1269,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1052,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/05/2015 00:00,1.0998,0.0231,17.2270,0.0000,375.0000,0.0000,2.2608,23.1140,0.1889,0.0000,10.5761,0.0000,18.2478,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0890,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/05/2015 00:00,1.0969,0.0231,16.7944,0.0000,375.0000,0.0000,0.3571,40.4669,0.1853,0.0000,22.3781,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1259,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/05/2015 00:00,1.1134,0.0231,16.1000,0.0000,375.0000,0.0000,1.3713,29.3461,0.2362,0.0000,28.3122,0.0000,7.4446,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2542,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/05/2015 00:00,1.1980,0.0231,18.3051,0.0000,375.0000,0.0000,0.3571,18.4265,0.1845,0.0000,13.7166,0.0000,0.2258,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1342,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/05/2015 00:00,1.1380,0.0231,16.9332,0.0000,375.0000,0.0000,0.3571,26.3623,0.2190,0.0000,33.5053,0.0000,0.0000,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2340,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/05/2015 00:00,1.0785,0.0231,19.3762,0.0000,375.0000,0.0000,0.3571,21.5123,0.1970,0.0000,19.6081,0.0000,6.4671,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2007,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/05/2015 00:00,1.0304,0.0231,17.4972,0.0000,375.0000,0.0000,0.3571,16.7080,0.1904,0.0000,18.8879,0.0000,3.2171,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1829,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/05/2015 00:00,1.1586,0.0231,17.0069,0.0000,375.0000,0.0000,0.4164,31.0315,0.1515,0.0000,15.0386,0.0000,0.0000,0.0000,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1531,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/05/2015 00:00,1.0934,0.0231,17.7744,0.0000,375.0000,0.0000,0.0000,0.0000,0.1893,0.0000,30.3055,0.0000,27.8345,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2163,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/05/2015 00:00,1.2047,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1635,0.0000,22.4272,0.0000,26.8962,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1478,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/05/2015 00:00,1.2724,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1784,0.0000,28.5046,0.0000,27.6501,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1961,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/05/2015 00:00,1.2022,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1794,0.0000,38.8587,0.0000,31.6905,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2104,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/05/2015 00:00,1.0925,0.0231,17.2986,0.0000,375.0000,0.0000,11.5809,9.3026,0.0856,0.0000,29.9596,0.0000,11.0698,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2103,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/05/2015 00:00,1.0753,0.0231,19.1068,0.0000,375.0000,0.0000,0.0000,0.0000,0.1513,0.0000,15.4275,0.0000,21.9057,0.0000,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2257,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/05/2015 00:00,1.0945,0.0231,19.9518,0.0000,375.0000,0.0000,0.0000,0.0000,0.2593,0.0000,22.4570,0.0000,33.5699,0.0000,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1827,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/05/2015 00:00,1.0514,0.0231,16.6272,0.0000,375.0000,0.0000,0.0000,0.0000,0.1666,0.0000,14.4209,0.0000,25.9415,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1107,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/05/2015 00:00,1.0852,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2211,0.0000,30.1494,0.0000,22.9522,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0814,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/05/2015 00:00,1.1559,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2200,0.0000,24.5039,0.0000,27.5623,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2437,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
31/05/2015 00:00,1.0967,0.0231,17.0838,0.0000,375.0000,0.0000,0.0000,0.0000,0.1625,0.0000,12.3683,0.0000,24.0809,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1826,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/06/2015 00:00,1.1063,0.0231,17.3792,0.0000,375.0000,0.0000,0.0000,0.0000,0.1929,0.0000,36.6808,0.0000,10.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1336,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/06/2015 00:00,1.0901,0.0231,17.7927,0.0000,375.0000,0.0000,0.0000,0.0000,0.2010,0.0000,9.8295,0.0000,28.6867,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1459,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/06/2015 00:00,1.0708,0.0231,16.7377,0.0000,375.0000,0.0000,0.0000,0.0000,0.1471,0.0000,18.9559,0.0000,24.4761,0.0000,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2922,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/06/2015 00:00,1.0625,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2072,0.0000,24.1888,0.0000,26.8013,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1266,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/06/2015 00:00,1.0917,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2111,0.0000,39.8142,0.0000,18.8066,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1303,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/06/2015 00:00,1.1445,0.0231,20.3811,0.0000,375.0000,0.0000,0.0000,0.0000,0.1513,0.0000,28.1293,0.0000,13.4750,0.0000,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2206,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/06/2015 00:00,1.0307,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2339,0.0000,24.6463,0.0000,19.3832,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1768,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/06/2015 00:00,1.1230,0.0231,16.6964,0.0000,375.0000,0.0000,0.0000,0.0000,0.2096,0.0000,9.9921,0.0000,24.4396,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0767,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/06/2015 00:00,1.0508,0.0231,21.0026,0.0000,375.0000,0.0000,0.0000,0.0000,0.1662,0.0000,24.2259,0.0000,29.2103,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2760,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/06/2015 00:00,1.0245,0.0231,16.9052,0.0000,375.0000,0.0000,0.0000,0.0000,0.1929,0.0000,12.1213,0.0000,20.4383,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2151,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/06/2015 00:00,1.0428,0.0231,19.8746,0.0000,375.0000,0.0000,0.0000,0.0000,0.1708,0.0000,24.7009,0.0000,32.9806,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2198,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/06/2015 00:00,1.0497,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1991,0.0000,34.7023,0.0000,28.6490,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2054,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/06/2015 00:00,1.1821,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1881,0.0000,32.3950,0.0000,27.7467,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1854,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/06/2015 00:00,1.1251,0.0231,18.8076,0.0000,375.0000,0.0000,0.0000,0.0000,0.2473,0.0000,41.6667,0.0000,38.4502,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1885,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/06/2015 00:00,1.0722,0.0231,18.2276,0.0000,375.0000,0.0000,0.0000,0.0000,0.2033,0.0000,34.4067,0.0000,22.4590,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0744,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/06/2015 00:00,1.0961,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1893,0.0000,38.4510,0.0000,29.3763,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1793,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/06/2015 00:00,1.2524,0.0231,17.5636,0.0000,375.0000,0.0000,2.1429,17.8571,0.2136,0.0000,21.6516,0.0000,16.3424,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1545,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/06/2015 00:00,1.5299,0.0876,17.6552,0.1292,353.1084,24.6089,1.2410,34.8942,2.5915,0.0000,484.3538,14.6430,7.4159,0.4750,0.0529,4.0388,0.0000,0.0000,0.0000,0.0000,0.0000,0.2918,0.9006,0.1148,,,,,,,,,,,,,,,,,,,,
19/06/2015 00:00,1.9676,0.6101,16.4333,1.0000,184.3750,214.2857,33.7021,80.4841,21.4928,0.0000,4053.3333,113.3333,51.8564,3.6765,0.4386,0.5218,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000,,,,,,,,,,,,,,,,,,,,
20/06/2015 00:00,1.8023,0.1450,17.4012,0.2886,327.6010,53.2822,9.8428,55.9876,5.4777,0.0000,1021.9902,32.7071,24.0776,1.0610,0.1118,1.8082,0.0000,0.0000,0.0000,0.0000,0.0000,0.3995,1.6850,0.2487,,,,,,,,,,,,,,,,,,,,
21/06/2015 00:00,1.3608,0.0260,16.1000,0.0049,374.0733,1.0417,3.4097,9.9038,0.2269,0.0000,46.8485,0.5510,16.5385,0.0179,0.0046,107.3402,0.0000,0.0000,0.0000,0.0000,0.0000,0.1868,0.0024,0.0049,,,,,,,,,,,,,,,,,,,,
22/06/2015 00:00,1.2322,0.0231,16.1000,0.0000,375.0000,0.0000,1.6788,20.4224,0.1849,0.0000,28.0315,0.0000,12.7854,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1286,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/06/2015 00:00,1.1913,0.0231,16.2999,0.0000,375.0000,0.0000,9.2857,19.2857,0.1893,0.0000,18.5341,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2833,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/06/2015 00:00,1.1331,0.0231,16.1000,0.0000,375.0000,0.0000,6.2183,27.0605,0.1888,0.0000,15.4303,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2232,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/06/2015 00:00,1.1190,0.0231,16.6053,0.0000,375.0000,0.0000,4.7986,18.1830,0.1296,0.0000,22.3647,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2296,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/06/2015 00:00,1.1294,0.0231,18.6020,0.0000,375.0000,0.0000,2.9219,19.9023,0.2050,0.0000,21.2721,0.0000,0.6130,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2616,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/06/2015 00:00,1.2131,0.0231,18.1244,0.0000,375.0000,0.0000,2.8832,32.6274,0.1662,0.0000,30.3050,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1525,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/06/2015 00:00,1.1430,0.0231,17.0268,0.0000,375.0000,0.0000,4.7884,20.7250,0.1957,0.0000,39.5652,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1273,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/06/2015 00:00,1.1057,0.0231,20.4402,0.0000,375.0000,0.0000,9.2857,17.8571,0.2165,0.0000,27.9374,0.0000,0.8856,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2448,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/06/2015 00:00,1.0770,0.0231,16.4673,0.0000,375.0000,0.0000,0.3571,32.6838,0.1801,0.0000,23.4285,0.0000,0.3892,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2442,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/07/2015 00:00,1.0752,0.0231,16.1000,0.0000,375.0000,0.0000,3.6456,19.7940,0.2139,0.0000,22.4049,0.0000,8.5823,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2540,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/07/2015 00:00,1.0612,0.0231,19.5904,0.0000,375.0000,0.0000,0.3571,15.3656,0.1553,0.0000,31.6786,0.0000,3.4143,0.0000,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1425,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/07/2015 00:00,1.0885,0.0231,18.2490,0.0000,375.0000,0.0000,0.0000,0.0000,0.1856,0.0000,8.4715,0.0000,30.8681,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0777,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/07/2015 00:00,1.1223,0.0231,16.3397,0.0000,375.0000,0.0000,0.7560,29.2000,0.1815,0.0000,14.5096,0.0000,2.0115,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2235,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/07/2015 00:00,1.1013,0.0231,18.0061,0.0000,375.0000,0.0000,3.0052,28.7882,0.1546,0.0000,24.3002,0.0000,0.0000,0.0000,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2451,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/07/2015 00:00,1.0706,0.0231,16.5759,0.0000,375.0000,0.0000,5.0000,14.2857,0.1872,0.0000,31.2276,0.0000,1.9956,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1682,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/07/2015 00:00,1.0397,0.0231,16.3007,0.0000,375.0000,0.0000,0.3571,11.4941,0.2185,0.0000,8.3333,0.0000,7.4444,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2782,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/07/2015 00:00,1.0776,0.0231,16.1000,0.0000,375.0000,0.0000,1.2376,19.2260,0.2078,0.0000,11.1241,0.0000,2.8418,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2234,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/07/2015 00:00,1.1022,0.0231,18.5720,0.0000,375.0000,0.0000,1.0612,31.3437,0.1946,0.0000,23.3346,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2552,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/07/2015 00:00,1.1326,0.0231,17.9322,0.0000,375.0000,0.0000,0.0000,0.0000,0.1566,0.0000,29.7880,0.0000,31.5125,0.0000,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2548,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/07/2015 00:00,1.1624,0.0231,17.0473,0.0000,375.0000,0.0000,0.0000,0.0000,0.1728,0.0000,27.8544,0.0000,16.8422,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0963,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/07/2015 00:00,1.3087,0.0231,19.1330,0.0000,375.0000,0.0000,0.0000,0.0000,0.2245,0.0000,26.8354,0.0000,14.4603,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3437,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/07/2015 00:00,1.1573,0.0231,19.5350,0.0000,375.0000,0.0000,0.0000,0.0000,0.2160,0.0000,8.3333,0.0000,31.8636,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2471,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/07/2015 00:00,1.1086,0.0231,17.4518,0.0000,375.0000,0.0000,0.0000,0.0000,0.1909,0.0000,16.7536,0.0000,30.6583,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1652,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/07/2015 00:00,1.1172,0.0231,20.5666,0.0000,375.0000,0.0000,0.0000,0.0000,0.1752,0.0000,33.2890,0.0000,28.1412,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1307,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/07/2015 00:00,1.0289,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1726,0.0000,14.2983,0.0000,24.1989,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2543,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/07/2015 00:00,1.5678,0.0917,16.5608,0.1440,349.0230,29.2013,10.8348,0.0000,3.1072,0.0000,569.6839,16.3246,31.4324,0.5296,0.0634,3.6227,0.0000,0.0000,0.0000,0.0000,0.0000,0.2698,1.3627,0.1363,,,,,,,,,,,,,,,,,,,,
18/07/2015 00:00,1.3829,0.0330,16.1000,0.0246,371.0376,4.4542,0.7962,3.3795,0.6267,0.0000,100.5032,2.7936,30.0282,0.0906,0.0128,21.1694,0.0000,0.0000,0.0000,0.0000,0.0000,0.3465,0.0104,0.0208,,,,,,,,,,,,,,,,,,,,
19/07/2015 00:00,1.1765,0.0231,17.5296,0.0000,375.0000,0.0000,0.0000,0.0000,0.2161,0.0000,32.5938,0.0000,20.5791,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0595,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/07/2015 00:00,1.1607,0.0231,17.1635,0.0000,375.0000,0.0000,0.0000,0.0000,0.2139,0.0000,27.2107,0.0000,16.2455,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0911,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/07/2015 00:00,1.1779,0.0231,16.4777,0.0000,375.0000,0.0000,0.0000,0.0000,0.2373,0.0000,27.4234,0.0000,32.5461,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1839,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/07/2015 00:00,1.1049,0.0231,16.3480,0.0000,375.0000,0.0000,0.0000,0.0000,0.2166,0.0000,24.4458,0.0000,26.2374,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1833,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/07/2015 00:00,1.2312,0.0231,19.2766,0.0000,375.0000,0.0000,0.0000,0.0000,0.2069,0.0000,22.5825,0.0000,29.4953,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0985,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/07/2015 00:00,1.1137,0.0231,17.5405,0.0000,375.0000,0.0000,0.0000,0.0000,0.1952,0.0000,8.7952,0.0000,29.6243,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2891,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/07/2015 00:00,1.2329,0.0231,19.4753,0.0000,375.0000,0.0000,0.0000,0.0000,0.1146,0.0000,17.6580,0.0000,35.1847,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2879,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/07/2015 00:00,1.1459,0.0231,18.6155,0.0000,375.0000,0.0000,0.0000,0.0000,0.1836,0.0000,41.6667,0.0000,22.0335,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1727,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/07/2015 00:00,1.1250,0.0231,17.2665,0.0000,375.0000,0.0000,0.0000,0.0000,0.1647,0.0000,23.3375,0.0000,23.1209,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1155,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/07/2015 00:00,1.1029,0.0231,18.0165,0.0000,375.0000,0.0000,0.0000,0.0000,0.1540,0.0000,23.3135,0.0000,23.2518,0.0000,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1416,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/07/2015 00:00,1.1177,0.0231,17.9304,0.0000,375.0000,0.0000,0.0000,0.0000,0.1886,0.0000,41.6667,0.0000,26.1517,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1626,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/07/2015 00:00,1.1291,0.0231,20.4582,0.0000,375.0000,0.0000,0.0000,0.0000,0.1803,0.0000,17.9851,0.0000,22.0431,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1319,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
31/07/2015 00:00,1.0990,0.0231,18.3494,0.0000,375.0000,0.0000,0.0000,0.0000,0.1733,0.0000,22.8132,0.0000,27.7074,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2065,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:00,1.1875,0.0231,18.1740,0.0000,375.0000,0.0000,0.0000,0.0000,0.2517,0.0000,16.5148,0.0000,33.8344,0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3167,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/08/2015 00:00,1.1129,0.0231,16.3769,0.0000,375.0000,0.0000,0.0000,0.0000,0.2253,0.0000,20.3554,0.0000,20.8406,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2328,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/08/2015 00:00,1.0585,0.0231,17.4998,0.0000,375.0000,0.0000,0.0000,0.0000,0.1982,0.0000,31.4799,0.0000,20.2384,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1802,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/08/2015 00:00,1.0838,0.0231,16.7312,0.0000,375.0000,0.0000,5.5766,10.1626,0.2244,0.0000,35.3805,0.0000,3.3527,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1291,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/08/2015 00:00,1.0534,0.0231,18.0093,0.0000,375.0000,0.0000,2.7753,42.1521,0.2242,0.0000,16.9997,0.0000,0.0000,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1904,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/08/2015 00:00,1.1029,0.0231,19.6613,0.0000,375.0000,0.0000,0.0000,0.0000,0.1892,0.0000,26.0446,0.0000,37.0278,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1116,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/08/2015 00:00,1.1318,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2331,0.0000,24.2704,0.0000,32.2963,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1813,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/08/2015 00:00,1.1721,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2167,0.0000,12.0673,0.0000,18.6865,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2923,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
