Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_nmmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
16/04/2012 00:00,0.8000,0.0231,16.1000,0.0000,308.6889875,0,3.246961412,22.60391509,0.247308269,0,24.51613745,0,0,0,0.005047108,0.120691702,0.0000,0.0000,0.0000,0.0000,0.0000,0.1622,0.0000,0.0000
17/04/2012 00:00,0.7741,0.0231,17.7102,0.0000,297.7385884,0,2.222546404,12.24295613,0.181185724,0,24.36072309,0,15.53493154,0,0.003697668,0.088422492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0644,0.0000,0.0000
18/04/2012 00:00,1.9676,0.5666,19.5140,1.0095,184.375,214.2857143,27.32080558,89.75640625,21.26601747,0,4052.255047,114.4116199,61.53260956,3.711449608,0.434000356,10.37826939,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000
19/04/2012 00:00,1.9676,0.7532,21.3000,1.1267,184.375,214.2857143,5.714285714,166.0833302,21.43372402,0,4038.968695,127.6979717,67.5663629,4.142451503,0.437422939,10.46011377,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,1.0000
20/04/2012 00:00,1.8218,0.1677,19.1429,0.2567,261.958919,55.00820225,10.13895714,44.80542238,5.604474045,0,1052.752654,29.09322697,18.68633811,0.943768176,0.114377021,2.735102684,0.0000,0.0000,0.0000,0.0000,0.0000,0.4704,0.1284,0.2567
21/04/2012 00:00,1.4287,0.0498,17.9790,0.0591,290.172635,11.18411404,4.293644489,11.36535445,1.333489953,0,233.5945779,6.696748412,20.75162198,0.217238811,0.027214081,0.650771494,0.0000,0.0000,0.0000,0.0000,0.0000,0.3064,0.2399,0.0522
22/04/2012 00:00,1.4153,0.0443,17.7153,0.0473,292.8104223,9.256347749,3.804856637,19.81068218,1.11795067,0,204.8371815,5.366134915,12.36406197,0.174074446,0.02281532,0.545583734,0.0000,0.0000,0.0000,0.0000,0.0000,0.1371,0.3445,0.0432
23/04/2012 00:00,1.1890,0.0231,19.5674,0.0000,286.2281753,0,4.508798465,24.50312788,0.162429823,0,21.36554931,0,0,0,0.003314894,0.079269213,0.0000,0.0000,0.0000,0.0000,0.0000,0.1116,0.0000,0.0000
24/04/2012 00:00,1.1618,0.0231,16.6795,0.0000,304.6445062,0,0.357142857,5.714285714,0.184945479,0,14.5853693,0,19.22150926,0,0.003774398,0.090257332,0.0000,0.0000,0.0000,0.0000,0.0000,0.2253,0.0000,0.0000
25/04/2012 00:00,1.1448,0.0231,16.1000,0.0000,308.6889875,0,3.061557409,20.96349061,0.195337591,0,20.94742181,0,13.56784119,0,0.003986481,0.095328904,0.0000,0.0000,0.0000,0.0000,0.0000,0.2731,0.0000,0.0000
26/04/2012 00:00,0.9789,0.0231,18.9220,0.0000,290.0920047,0,2.785714286,27.48142917,0.150664393,0,31.92482329,0,2.682714771,0,0.003074784,0.073527432,0.0000,0.0000,0.0000,0.0000,0.0000,0.2598,0.0000,0.0000
27/04/2012 00:00,0.9778,0.0231,17.4944,0.0000,299.1542649,0,2.620176058,31.07505589,0.196651056,0,41.66666667,0,0,0,0.004013287,0.095969903,0.0000,0.0000,0.0000,0.0000,0.0000,0.1660,0.0000,0.0000
28/04/2012 00:00,1.0087,0.0231,16.1000,0.0000,308.6889875,0,5.107263702,18.90113725,0.164730179,0,22.65325165,0,0.166666507,0,0.00336184,0.080391835,0.0000,0.0000,0.0000,0.0000,0.0000,0.1524,0.0000,0.0000
29/04/2012 00:00,0.9870,0.0231,19.3548,0.0000,287.4851046,0,0.357142857,7.606959201,0.170550774,0,38.70470973,0,19.26153989,0,0.003480628,0.08323241,0.0000,0.0000,0.0000,0.0000,0.0000,0.2020,0.0000,0.0000
30/04/2012 00:00,0.8761,0.0231,19.2611,0.0000,288.0436535,0,2.312257517,5.714285714,0.184953524,0,36.41768835,0,16.39757396,0,0.003774562,0.090261258,0.0000,0.0000,0.0000,0.0000,0.0000,0.1392,0.0000,0.0000
01/05/2012 00:00,0.9206,0.0231,16.6695,0.0000,304.7133494,0,2.750353679,13.63693513,0.137465691,0,22.45017922,0,12.67456734,0,0.002805422,0.067086185,0.0000,0.0000,0.0000,0.0000,0.0000,0.1954,0.0000,0.0000
02/05/2012 00:00,0.8942,0.0231,20.8424,0.0000,279.0191677,0,0.357142857,25.87394662,0.17952825,0,22.44047179,0,0.169283594,0,0.003663842,0.087613609,0.0000,0.0000,0.0000,0.0000,0.0000,0.2689,0.0000,0.0000
03/05/2012 00:00,0.9251,0.0231,16.1000,0.0000,308.6889875,0,8.508090745,20.80029137,0.17168335,0,19.03462417,0,0,0,0.003503742,0.083785131,0.0000,0.0000,0.0000,0.0000,0.0000,0.3204,0.0000,0.0000
04/05/2012 00:00,0.9277,0.0231,16.3684,0.0000,306.800943,0,2.777234664,21.82039906,0.166216621,0,25.98363823,0,1.27116786,0,0.003392176,0.081117251,0.0000,0.0000,0.0000,0.0000,0.0000,0.1304,0.0000,0.0000
05/05/2012 00:00,1.0097,0.0231,18.3982,0.0000,293.3348783,0,4.502535119,22.7597881,0.139537544,0,24.25665303,0,0,0,0.002847705,0.068097293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000
06/05/2012 00:00,0.9501,0.0231,20.0124,0.0000,283.6476628,0,1.982514691,18.6187767,0.184112764,0,18.70381739,0,0.156776912,0,0.003757403,0.08985095,0.0000,0.0000,0.0000,0.0000,0.0000,0.1196,0.0000,0.0000
07/05/2012 00:00,0.8622,0.0231,16.4290,0.0000,306.3781304,0,3.709801463,24.50174734,0.195538735,0,39.46496884,0,0.970532466,0,0.003990586,0.095427067,0.0000,0.0000,0.0000,0.0000,0.0000,0.1186,0.0000,0.0000
08/05/2012 00:00,0.8935,0.0231,19.6951,0.0000,285.4806019,0,2.214285714,28.91814467,0.146479204,0,12.07766842,0,0,0,0.002989372,0.071484971,0.0000,0.0000,0.0000,0.0000,0.0000,0.0515,0.0000,0.0000
09/05/2012 00:00,0.8658,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,42.34760623,0.180003795,0,22.4940676,0,0,0,0.003673547,0.087845685,0.0000,0.0000,0.0000,0.0000,0.0000,0.2200,0.0000,0.0000
10/05/2012 00:00,0.8241,0.0231,20.0586,0.0000,283.3838047,0,1.85245777,11.37289183,0.169220771,0,24.64596768,0,18.71767966,0,0.003453485,0.08258334,0.0000,0.0000,0.0000,0.0000,0.0000,0.1692,0.0000,0.0000
11/05/2012 00:00,0.8382,0.0231,16.1000,0.0000,308.6889875,0,2.677639647,30.41482944,0.230006207,0,34.04759505,0,0,0,0.004694004,0.112247927,0.0000,0.0000,0.0000,0.0000,0.0000,0.1299,0.0000,0.0000
12/05/2012 00:00,0.9244,0.0231,18.3836,0.0000,293.426889,0,2.078088504,21.85903247,0.200748104,0,27.32122326,0,0,0,0.0040969,0.09796935,0.0000,0.0000,0.0000,0.0000,0.0000,0.2859,0.0000,0.0000
13/05/2012 00:00,0.8610,0.0231,16.7583,0.0000,304.1032592,0,0.925560289,27.52304619,0.101929857,0,22.43541635,0,0,0,0.002080201,0.049743941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000
14/05/2012 00:00,0.8836,0.0231,17.7117,0.0000,297.7288402,0,2.785714286,24.24314377,0.287012238,0,25.04573697,0,0,0,0.005857393,0.140068084,0.0000,0.0000,0.0000,0.0000,0.0000,0.2888,0.0000,0.0000
15/05/2012 00:00,0.8821,0.0231,16.8042,0.0000,303.7894381,0,4.900118825,21.98255739,0.2525655,0,16.42513022,0,4.507790291,0,0.005154398,0.123257342,0.0000,0.0000,0.0000,0.0000,0.0000,0.1936,0.0000,0.0000
16/05/2012 00:00,0.8625,0.0231,16.7397,0.0000,304.2311296,0,0.357142857,40.93232719,0.184729168,0,8.333333333,0,0,0,0.003769983,0.090151768,0.0000,0.0000,0.0000,0.0000,0.0000,0.2873,0.0000,0.0000
17/05/2012 00:00,0.8461,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,32.12543765,0.16435208,0,22.64297474,0,0,0,0.003354124,0.080207315,0.0000,0.0000,0.0000,0.0000,0.0000,0.2374,0.0000,0.0000
18/05/2012 00:00,0.8938,0.0231,17.5618,0.0000,298.7105081,0,1.539416871,25.37578454,0.138826017,0,25.81950911,0,0,0,0.002833184,0.067750053,0.0000,0.0000,0.0000,0.0000,0.0000,0.1657,0.0000,0.0000
19/05/2012 00:00,0.9252,0.0231,17.1000,0.0000,301.7824875,0,4.53855131,29.69659132,0.218060744,0,8.333333333,0,0,0,0.004450219,0.106418287,0.0000,0.0000,0.0000,0.0000,0.0000,0.1354,0.0000,0.0000
20/05/2012 00:00,0.9046,0.0231,17.3058,0.0000,300.4040055,0,0.357142857,13.24880268,0.223498511,0,15.49868266,0,9.996044276,0,0.004561194,0.109072033,0.0000,0.0000,0.0000,0.0000,0.0000,0.3625,0.0000,0.0000
21/05/2012 00:00,0.8417,0.0231,16.1000,0.0000,308.6889875,0,1.728044853,21.80355212,0.211457301,0,25.25382394,0,1.504116603,0,0.004315455,0.103195666,0.0000,0.0000,0.0000,0.0000,0.0000,0.1305,0.0000,0.0000
22/05/2012 00:00,0.8438,0.0231,17.6000,0.0000,298.45955,0,5.078271704,19.42515825,0.228077317,0,41.66666667,0,0,0,0.004654639,0.111306588,0.0000,0.0000,0.0000,0.0000,0.0000,0.1722,0.0000,0.0000
23/05/2012 00:00,0.8590,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,24.7014668,0.175494511,0,36.11388448,0,0,0,0.003581521,0.085645059,0.0000,0.0000,0.0000,0.0000,0.0000,0.3125,0.0000,0.0000
24/05/2012 00:00,0.8599,0.0231,18.5819,0.0000,292.1866112,0,0.357142857,20.31618302,0.076986717,0,21.7689208,0,13.26511005,0,0.001571157,0.037571157,0.0000,0.0000,0.0000,0.0000,0.0000,0.2497,0.0000,0.0000
25/05/2012 00:00,0.9511,0.0231,18.3393,0.0000,293.7056534,0,4.470395858,38.40358844,0.240211597,0,31.77263459,0,0,0,0.004902277,0.117228375,0.0000,0.0000,0.0000,0.0000,0.0000,0.1398,0.0000,0.0000
26/05/2012 00:00,0.9915,0.0231,18.1263,0.0000,295.0558728,0,0.357142857,15.86896508,0.224708576,0,30.46483241,0,14.20022032,0,0.004585889,0.10966257,0.0000,0.0000,0.0000,0.0000,0.0000,0.1474,0.0000,0.0000
27/05/2012 00:00,0.9204,0.0231,16.4858,0.0000,305.9833685,0,2.900746399,21.71246865,0.211724473,0,30.60411582,0,5.129539675,0,0.004320908,0.103326052,0.0000,0.0000,0.0000,0.0000,0.0000,0.1613,0.0000,0.0000
28/05/2012 00:00,0.8917,0.0231,17.3418,0.0000,300.1648964,0,3.977286862,23.71111296,0.201686332,0,37.15514289,0,0,0,0.004116048,0.098427225,0.0000,0.0000,0.0000,0.0000,0.0000,0.2004,0.0000,0.0000
29/05/2012 00:00,0.8525,0.0231,17.6836,0.0000,297.9121486,0,3.167975037,23.08435016,0.186878403,0,27.48692598,0,9.253372971,0,0.003813845,0.09120064,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000
30/05/2012 00:00,0.8541,0.0231,16.1000,0.0000,308.6889875,0,1.261364192,31.08110919,0.122519801,0,41.66666667,0,0,0,0.002500404,0.059792272,0.0000,0.0000,0.0000,0.0000,0.0000,0.2530,0.0000,0.0000
31/05/2012 00:00,0.8412,0.0231,18.6101,0.0000,292.0113291,0,0.357142857,38.25404993,0.15454897,0,39.1950542,0,0,0,0.003154061,0.075423189,0.0000,0.0000,0.0000,0.0000,0.0000,0.1993,0.0000,0.0000
01/06/2012 00:00,0.8573,0.0231,18.3602,0.0000,293.5740002,0,0.357142857,29.37697572,0.197715416,0,21.42339088,0,3.697794415,0,0.004035008,0.096489334,0.0000,0.0000,0.0000,0.0000,0.0000,0.1517,0.0000,0.0000
02/06/2012 00:00,1.2199,0.0231,20.0353,0.0000,283.5169639,0,2.180571915,12.58115378,0.193258303,0,33.18008139,0,2.453598997,0,0.003944047,0.094314168,0.0000,0.0000,0.0000,0.0000,0.0000,0.2588,0.0000,0.0000
03/06/2012 00:00,1.3469,0.0231,16.4359,0.0000,306.3303459,0,0.357142857,24.79192118,0.225599369,0,40.84071219,0,0,0,0.004604069,0.110097296,0.0000,0.0000,0.0000,0.0000,0.0000,0.2732,0.0000,0.0000
04/06/2012 00:00,1.0402,0.0231,18.4833,0.0000,292.801669,0,0.357142857,10.78559065,0.188200458,0,16.35431082,0,17.43968556,0,0.003840826,0.091845831,0.0000,0.0000,0.0000,0.0000,0.0000,0.1611,0.0000,0.0000
05/06/2012 00:00,1.0987,0.0231,19.2728,0.0000,287.9739225,0,0.357142857,24.46671599,0.188975092,0,8.841719972,0,0,0,0.003856635,0.092223869,0.0000,0.0000,0.0000,0.0000,0.0000,0.2724,0.0000,0.0000
06/06/2012 00:00,1.2146,0.0231,16.8520,0.0000,303.4628386,0,0.357142857,30.04231947,0.172169361,0,36.60720612,0,0,0,0.00351366,0.084022315,0.0000,0.0000,0.0000,0.0000,0.0000,0.2024,0.0000,0.0000
07/06/2012 00:00,1.0241,0.0231,17.8525,0.0000,296.8146647,0,3.285714286,39.77865887,0.234697863,0,29.83307462,0,0,0,0.004789752,0.114537555,0.0000,0.0000,0.0000,0.0000,0.0000,0.1431,0.0000,0.0000
08/06/2012 00:00,1.0358,0.0231,18.7267,0.0000,291.2901428,0,3.217122818,22.58107386,0.148187954,0,30.08886952,0,0,0,0.003024244,0.072318877,0.0000,0.0000,0.0000,0.0000,0.0000,0.1802,0.0000,0.0000
09/06/2012 00:00,0.9904,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,24.71076015,0.209202881,0,27.2281339,0,0,0,0.004269447,0.102095461,0.0000,0.0000,0.0000,0.0000,0.0000,0.2051,0.0000,0.0000
10/06/2012 00:00,0.8476,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,8.264782089,0.180115684,0,17.48716365,0,20.33021118,0,0.00367583,0.087900289,0.0000,0.0000,0.0000,0.0000,0.0000,0.1096,0.0000,0.0000
11/06/2012 00:00,1.6112,0.0929,16.1000,0.1835,288.8591535,34.18159311,1.8862217,40.91513189,3.597927606,0,663.6516351,20.79899224,9.495666308,0.674707793,0.073427094,1.755865291,0.0000,0.0000,0.0000,0.0000,0.0000,0.3575,0.0798,0.1595
12/06/2012 00:00,1.8547,0.1692,17.9864,0.2753,265.8382,57.83266882,20.11048684,41.93425091,5.953762181,0,1102.119663,31.19805403,22.10563305,1.0120476,0.121505351,2.905562733,0.0000,0.0000,0.0000,0.0000,0.0000,0.3554,2.8498,0.2699
13/06/2012 00:00,1.3041,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,28.95091847,0.19232271,0,27.34937812,0,0,0,0.003924953,0.093857578,0.0000,0.0000,0.0000,0.0000,0.0000,0.1828,0.0000,0.0000
14/06/2012 00:00,1.2167,0.0231,16.3264,0.0000,307.0945814,0,5.082989981,8.695986447,0.180042721,0,29.59201852,0,4.644536114,0,0.003674341,0.087864682,0.0000,0.0000,0.0000,0.0000,0.0000,0.3293,0.0000,0.0000
15/06/2012 00:00,1.0681,0.0231,18.6735,0.0000,291.6189595,0,3.535271075,13.89258738,0.227251401,0,32.60981183,0,14.76980609,0,0.004637784,0.110903523,0.0000,0.0000,0.0000,0.0000,0.0000,0.1371,0.0000,0.0000
16/06/2012 00:00,1.2074,0.0231,16.1000,0.0000,308.6889875,0,5.923106563,28.21818698,0.168311231,0,16.75392146,0,0,0,0.003434923,0.082139465,0.0000,0.0000,0.0000,0.0000,0.0000,0.2389,0.0000,0.0000
17/06/2012 00:00,1.5195,0.0788,16.1000,0.1459,295.1616343,23.31771826,4.740575548,43.34711194,2.519739005,0,473.2895708,16.53351646,7.238507759,0.53633812,0.051423245,1.229686293,0.0000,0.0000,0.0000,0.0000,0.0000,0.2355,0.0544,0.1088
18/06/2012 00:00,1.1451,0.0231,16.6000,0.0000,305.1923,0,1.582997985,44.66959375,0.159395351,0,32.459742,0,0,0,0.003252966,0.077788326,0.0000,0.0000,0.0000,0.0000,0.0000,0.2708,0.0000,0.0000
19/06/2012 00:00,1.0098,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,5.714285714,0.173934802,0,38.11896364,0,25.7650083,0,0.00354969,0.084883887,0.0000,0.0000,0.0000,0.0000,0.0000,0.2343,0.0000,0.0000
20/06/2012 00:00,0.9992,0.0231,17.8535,0.0000,296.8081679,0,0.532917831,28.84544636,0.196784176,0,25.80297599,0,0,0,0.004016004,0.096034868,0.0000,0.0000,0.0000,0.0000,0.0000,0.1542,0.0000,0.0000
21/06/2012 00:00,0.9579,0.0231,16.1000,0.0000,308.6889875,0,2.93217247,14.05532879,0.239554422,0,26.07997375,0,11.92410992,0,0.004888866,0.116907659,0.0000,0.0000,0.0000,0.0000,0.0000,0.2359,0.0000,0.0000
22/06/2012 00:00,0.9854,0.0231,16.1664,0.0000,308.2194515,0,0.357142857,10.94055307,0.166809087,0,13.27363871,0,25.5833455,0,0.003404267,0.081406387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0683,0.0000,0.0000
23/06/2012 00:00,1.0680,0.0231,19.4118,0.0000,287.1464724,0,1.842903216,40.91065645,0.236686473,0,31.74234105,0,0,0,0.004830336,0.115508039,0.0000,0.0000,0.0000,0.0000,0.0000,0.2752,0.0000,0.0000
24/06/2012 00:00,0.9732,0.0231,18.7991,0.0000,290.8441946,0,0.764689693,34.79008064,0.15722571,0,8.333333333,0,0,0,0.003208688,0.076729495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0966,0.0000,0.0000
25/06/2012 00:00,0.8778,0.0231,17.2916,0.0000,300.4990069,0,0.357142857,14.59143065,0.168679147,0,13.54682015,0,0,0,0.003442432,0.082319016,0.0000,0.0000,0.0000,0.0000,0.0000,0.2508,0.0000,0.0000
26/06/2012 00:00,0.8312,0.0231,18.3505,0.0000,293.6348256,0,3.541950834,28.87135302,0.194833133,0,20.79428056,0,0,0,0.003976186,0.095082718,0.0000,0.0000,0.0000,0.0000,0.0000,0.2823,0.0000,0.0000
27/06/2012 00:00,0.8810,0.0231,16.1000,0.0000,308.6889875,0,2.232324877,29.92256547,0.19524774,0,18.50884233,0,0,0,0.003984648,0.095285055,0.0000,0.0000,0.0000,0.0000,0.0000,0.2674,0.0000,0.0000
28/06/2012 00:00,0.8768,0.0231,16.1000,0.0000,308.6889875,0,5.293816059,25.39366164,0.191609159,0,23.73202193,0,0,0,0.003910391,0.09350935,0.0000,0.0000,0.0000,0.0000,0.0000,0.1525,0.0000,0.0000
29/06/2012 00:00,0.9226,0.0231,17.0504,0.0000,302.1171945,0,0.779226876,13.47987832,0.205293481,0,9.149194548,0,7.598368188,0,0.004189663,0.100187591,0.0000,0.0000,0.0000,0.0000,0.0000,0.1957,0.0000,0.0000
30/06/2012 00:00,0.9908,0.0231,17.3613,0.0000,300.0353971,0,3.52989233,25.13892672,0.164336497,0,23.68686582,0,0,0,0.003353806,0.08019971,0.0000,0.0000,0.0000,0.0000,0.0000,0.2145,0.0000,0.0000
01/07/2012 00:00,0.8878,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,18.88160082,0.15545396,0,39.03299416,0,2.873838437,0,0.00317253,0.075864843,0.0000,0.0000,0.0000,0.0000,0.0000,0.1234,0.0000,0.0000
02/07/2012 00:00,0.8750,0.0231,16.1729,0.0000,308.1735436,0,5.116566595,26.73756286,0.176681115,0,19.93419203,0,0,0,0.003605737,0.086224147,0.0000,0.0000,0.0000,0.0000,0.0000,0.1849,0.0000,0.0000
03/07/2012 00:00,0.8620,0.0231,18.2548,0.0000,294.2394182,0,0.357142857,15.93448267,0.175218738,0,21.67660333,0,1.270627706,0,0.003575893,0.085510475,0.0000,0.0000,0.0000,0.0000,0.0000,0.2752,0.0000,0.0000
04/07/2012 00:00,0.8656,0.0231,19.6520,0.0000,285.7320091,0,0.357142857,6.280314019,0.222647318,0,39.17147765,0,18.19269926,0,0.004543823,0.108656633,0.0000,0.0000,0.0000,0.0000,0.0000,0.1844,0.0000,0.0000
05/07/2012 00:00,0.8150,0.0231,18.2042,0.0000,294.5598294,0,0.357142857,22.86886504,0.217184084,0,25.84228537,0,0,0,0.004432328,0.105990458,0.0000,0.0000,0.0000,0.0000,0.0000,0.2125,0.0000,0.0000
06/07/2012 00:00,0.8795,0.0231,18.1851,0.0000,294.6811832,0,6.66218501,11.32420624,0.180670562,0,14.85280181,0,10.91326208,0,0.003687154,0.088171082,0.0000,0.0000,0.0000,0.0000,0.0000,0.1621,0.0000,0.0000
07/07/2012 00:00,0.9054,0.0231,17.4346,0.0000,299.5488441,0,0.357142857,16.31462705,0.211730279,0,22.69898704,0,12.09801001,0,0.004321026,0.103328885,0.0000,0.0000,0.0000,0.0000,0.0000,0.2056,0.0000,0.0000
08/07/2012 00:00,0.8913,0.0231,17.3636,0.0000,300.019832,0,0.357142857,10.65936146,0.163097724,0,28.37834987,0,5.349496565,0,0.003328525,0.079595163,0.0000,0.0000,0.0000,0.0000,0.0000,0.2321,0.0000,0.0000
09/07/2012 00:00,0.8628,0.0231,17.3545,0.0000,300.0804216,0,1.406675878,27.76760328,0.215821128,0,26.96372656,0,0,0,0.004404513,0.105325307,0.0000,0.0000,0.0000,0.0000,0.0000,0.1977,0.0000,0.0000
10/07/2012 00:00,0.8172,0.0231,17.5279,0.0000,298.9332829,0,2.528390556,28.53472477,0.186818099,0,9.079019579,0,0,0,0.003812614,0.091171211,0.0000,0.0000,0.0000,0.0000,0.0000,0.2255,0.0000,0.0000
11/07/2012 00:00,1.0399,0.0231,16.1000,0.0000,308.6889875,0,0.919734106,13.19929473,0.290299186,0,11.44887134,0,1.753915966,0,0.005924473,0.141672185,0.0000,0.0000,0.0000,0.0000,0.0000,0.2584,0.0000,0.0000
12/07/2012 00:00,0.8218,0.0231,18.2030,0.0000,294.5673969,0,1.340209641,16.34898065,0.203872387,0,34.32856674,0,0.621809801,0,0.004160661,0.099494066,0.0000,0.0000,0.0000,0.0000,0.0000,0.1794,0.0000,0.0000
13/07/2012 00:00,0.8877,0.0231,17.6403,0.0000,298.1952895,0,0.357142857,16.88502188,0.172257675,0,19.70719654,0,1.216004037,0,0.003515463,0.084065414,0.0000,0.0000,0.0000,0.0000,0.0000,0.1549,0.0000,0.0000
14/07/2012 00:00,0.9732,0.0231,16.7030,0.0000,304.4827374,0,6.214683856,36.87897945,0.163497614,0,24.17977395,0,0,0,0.003336686,0.079790317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0813,0.0000,0.0000
15/07/2012 00:00,0.9350,0.0231,17.3897,0.0000,299.8465189,0,0.357142857,20.50127968,0.162033643,0,37.18340923,0,2.842302027,0,0.003306809,0.079075868,0.0000,0.0000,0.0000,0.0000,0.0000,0.2208,0.0000,0.0000
16/07/2012 00:00,0.8755,0.0231,17.8017,0.0000,297.1434937,0,0.357142857,25.59682493,0.235734636,0,25.65133785,0,4.297300296,0,0.004810911,0.115043523,0.0000,0.0000,0.0000,0.0000,0.0000,0.2076,0.0000,0.0000
17/07/2012 00:00,0.8578,0.0231,17.9940,0.0000,295.9020873,0,1.507717263,7.770540739,0.144916686,0,41.66666667,0,13.50545838,0,0.002957483,0.070722429,0.0000,0.0000,0.0000,0.0000,0.0000,0.1845,0.0000,0.0000
18/07/2012 00:00,0.8438,0.0231,18.7792,0.0000,290.9667974,0,0.357142857,28.32808812,0.189916463,0,34.98872332,0,0,0,0.003875846,0.092683278,0.0000,0.0000,0.0000,0.0000,0.0000,0.2246,0.0000,0.0000
19/07/2012 00:00,0.8987,0.0231,17.8534,0.0000,296.8089771,0,0.357142857,11.03007689,0.160702165,0,11.14601534,0,7.941456133,0,0.003279636,0.078426079,0.0000,0.0000,0.0000,0.0000,0.0000,0.2170,0.0000,0.0000
20/07/2012 00:00,0.8875,0.0231,17.9432,0.0000,296.2290213,0,7.19708172,31.05204555,0.160243508,0,11.39326953,0,0,0,0.003270276,0.078202244,0.0000,0.0000,0.0000,0.0000,0.0000,0.2141,0.0000,0.0000
21/07/2012 00:00,0.9121,0.0231,18.6360,0.0000,291.8510587,0,3.857197061,29.32615551,0.172456345,0,22.36814132,0,0,0,0.003519517,0.084162369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0981,0.0000,0.0000
22/07/2012 00:00,0.8953,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,19.61772497,0.185735744,0,29.85002871,0,9.103566275,0,0.003790525,0.090642998,0.0000,0.0000,0.0000,0.0000,0.0000,0.1857,0.0000,0.0000
23/07/2012 00:00,0.8475,0.0231,16.7086,0.0000,304.4443491,0,2.227320983,25.76551658,0.173321083,0,18.60389017,0,0,0,0.003537165,0.08458438,0.0000,0.0000,0.0000,0.0000,0.0000,0.1626,0.0000,0.0000
24/07/2012 00:00,0.8231,0.0231,16.1000,0.0000,308.6889875,0,2.482844683,24.21315515,0.272690767,0,38.80328056,0,0,0,0.005565118,0.133078901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0881,0.0000,0.0000
25/07/2012 00:00,0.8573,0.0231,16.1000,0.0000,308.6889875,0,0.357142857,31.82026377,0.154162838,0,32.7945981,0,0,0,0.00314618,0.075234748,0.0000,0.0000,0.0000,0.0000,0.0000,0.0997,0.0000,0.0000
26/07/2012 00:00,0.8668,0.0231,16.1000,0.0000,308.6889875,0,4.260130916,34.68735788,0.167475752,0,26.48644518,0,0,0,0.003417872,0.081731733,0.0000,0.0000,0.0000,0.0000,0.0000,0.2171,0.0000,0.0000
27/07/2012 00:00,0.9228,0.0231,17.2397,0.0000,300.8454353,0,1.830959918,40.0158278,0.186364277,0,36.17225542,0,0,0,0.003803353,0.090949736,0.0000,0.0000,0.0000,0.0000,0.0000,0.1689,0.0000,0.0000
28/07/2012 00:00,0.9780,0.0231,19.6625,0.0000,285.6708481,0,3.81506919,16.74586029,0.200539594,0,12.33221019,0,5.134062627,0,0.004092645,0.097867592,0.0000,0.0000,0.0000,0.0000,0.0000,0.3119,0.0000,0.0000
29/07/2012 00:00,0.9071,0.0231,16.1000,0.0000,308.6889875,0,5.025112598,20.74059091,0.205726204,0,23.07619475,0,0,0,0.004198494,0.100398769,0.0000,0.0000,0.0000,0.0000,0.0000,0.1979,0.0000,0.0000
30/07/2012 00:00,0.8878,0.0231,16.1000,0.0000,308.6889875,0,2.726205517,22.20325275,0.151003068,0,34.09743304,0,4.194366833,0,0.003081695,0.073692713,0.0000,0.0000,0.0000,0.0000,0.0000,0.2253,0.0000,0.0000
31/07/2012 00:00,0.8823,0.0231,18.4389,0.0000,293.0795525,0,0.357142857,42.25618305,0.127587237,0,17.73708838,0,0,0,0.002603821,0.062265289,0.0000,0.0000,0.0000,0.0000,0.0000,0.2059,0.0000,0.0000
01/08/2012 00:00,0.8836,0.0231,16.1780,0.0000,308.1376177,0,0.680278666,7.043083394,0.236212515,0,21.21246546,0,23.44888078,0,0.004820664,0.115276737,0.0000,0.0000,0.0000,0.0000,0.0000,0.2246,0.0000,0.0000
02/08/2012 00:00,0.8988,0.0231,19.0243,0.0000,289.4703337,0,6.218057601,24.09017284,0.172048818,0,36.36113769,0,0,0,0.0035112,0.083963487,0.0000,0.0000,0.0000,0.0000,0.0000,0.1426,0.0000,0.0000
