Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,,,,,,,,,,,,,,,,,,,,
24/09/2013 00:00,0.4399,0.0231,19.2807,0.0000,375.0000,0.0000,0.3571,35.2821,0.2515,0.0000,20.5945,0.0000,0.0000,0.0000,0.0051,0.1227,0.0000,0.0000,0.0000,0.0000,0.0000,0.1327,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/09/2013 00:00,0.4187,0.0231,16.1000,0.0000,375.0000,0.0000,0.8571,10.0022,0.1680,0.0000,31.8298,0.0000,8.5158,0.0000,0.0034,0.0820,0.0000,0.0000,0.0000,0.0000,0.0000,0.1922,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/09/2013 00:00,0.4135,0.0231,18.4663,0.0000,375.0000,0.0000,0.3571,5.7143,0.1974,0.0000,8.3333,0.0000,26.4649,0.0000,0.0040,0.0963,0.0000,0.0000,0.0000,0.0000,0.0000,0.3215,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/09/2013 00:00,0.4451,0.0231,16.2901,0.0000,375.0000,0.0000,0.3571,9.7694,0.1533,0.0000,27.6594,0.0000,13.1008,0.0000,0.0031,0.0748,0.0000,0.0000,0.0000,0.0000,0.0000,0.1405,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/09/2013 00:00,0.4555,0.0231,17.7172,0.0000,375.0000,0.0000,3.9002,34.3977,0.2402,0.0000,25.6703,0.0000,0.0000,0.0000,0.0049,0.1172,0.0000,0.0000,0.0000,0.0000,0.0000,0.2080,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/09/2013 00:00,0.4319,0.0231,20.6001,0.0000,375.0000,0.0000,5.9620,28.6692,0.1941,0.0000,8.3333,0.0000,0.0000,0.0000,0.0040,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000,0.1111,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/09/2013 00:00,0.4181,0.0231,18.8285,0.0000,375.0000,0.0000,5.2799,9.6015,0.2214,0.0000,11.8566,0.0000,15.9076,0.0000,0.0045,0.1081,0.0000,0.0000,0.0000,0.0000,0.0000,0.2645,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/10/2013 00:00,0.4432,0.0231,17.8135,0.0000,375.0000,0.0000,0.3571,10.1279,0.2096,0.0000,21.5271,0.0000,10.1291,0.0000,0.0043,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0660,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/10/2013 00:00,0.4259,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,28.7571,0.1901,0.0000,13.1331,0.0000,0.0000,0.0000,0.0039,0.0928,0.0000,0.0000,0.0000,0.0000,0.0000,0.2780,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/10/2013 00:00,0.4092,0.0231,16.1000,0.0000,375.0000,0.0000,2.3106,33.2982,0.1990,0.0000,29.6940,0.0000,0.0000,0.0000,0.0041,0.0971,0.0000,0.0000,0.0000,0.0000,0.0000,0.2677,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/10/2013 00:00,0.4357,0.0231,16.7213,0.0000,375.0000,0.0000,3.6292,13.2763,0.2126,0.0000,41.2952,0.0000,0.0000,0.0000,0.0043,0.1038,0.0000,0.0000,0.0000,0.0000,0.0000,0.2386,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/10/2013 00:00,0.4320,0.0231,17.7502,0.0000,375.0000,0.0000,1.5747,23.7144,0.2257,0.0000,35.3505,0.0000,0.0000,0.0000,0.0046,0.1101,0.0000,0.0000,0.0000,0.0000,0.0000,0.2992,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/10/2013 00:00,0.4125,0.0231,17.8281,0.0000,375.0000,0.0000,0.3571,35.3110,0.1816,0.0000,29.5999,0.0000,0.0000,0.0000,0.0037,0.0886,0.0000,0.0000,0.0000,0.0000,0.0000,0.1966,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/10/2013 00:00,0.4306,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,5.7441,0.2012,0.0000,25.3990,0.0000,12.4603,0.0000,0.0041,0.0982,0.0000,0.0000,0.0000,0.0000,0.0000,0.2094,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/10/2013 00:00,0.3965,0.0231,18.2142,0.0000,375.0000,0.0000,2.2519,34.7454,0.2509,0.0000,29.2933,0.0000,0.0000,0.0000,0.0051,0.1224,0.0000,0.0000,0.0000,0.0000,0.0000,0.1659,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/10/2013 00:00,0.4850,0.0231,16.6165,0.0000,375.0000,0.0000,0.3571,31.9083,0.2457,0.0000,24.0663,0.0000,0.0000,0.0000,0.0050,0.1199,0.0000,0.0000,0.0000,0.0000,0.0000,0.2142,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/10/2013 00:00,0.4061,0.0231,20.1696,0.0000,375.0000,0.0000,4.1946,24.3062,0.2225,0.0000,39.0743,0.0000,0.0000,0.0000,0.0045,0.1086,0.0000,0.0000,0.0000,0.0000,0.0000,0.1781,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/10/2013 00:00,0.4389,0.0231,16.6340,0.0000,375.0000,0.0000,0.3571,11.1162,0.2490,0.0000,30.9723,0.0000,16.9595,0.0000,0.0051,0.1215,0.0000,0.0000,0.0000,0.0000,0.0000,0.1815,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/10/2013 00:00,0.4701,0.0231,16.1000,0.0000,375.0000,0.0000,0.7857,29.2620,0.2092,0.0000,22.4187,0.0000,0.0000,0.0000,0.0043,0.1021,0.0000,0.0000,0.0000,0.0000,0.0000,0.2810,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/10/2013 00:00,0.4476,0.0231,20.7042,0.0000,375.0000,0.0000,2.0527,17.7310,0.1859,0.0000,31.1487,0.0000,1.3579,0.0000,0.0038,0.0907,0.0000,0.0000,0.0000,0.0000,0.0000,0.1706,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/10/2013 00:00,0.4360,0.0231,18.4201,0.0000,375.0000,0.0000,3.9392,35.5708,0.1893,0.0000,32.4632,0.0000,0.0000,0.0000,0.0039,0.0924,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/10/2013 00:00,0.4154,0.0231,17.2140,0.0000,375.0000,0.0000,0.3571,10.4757,0.1403,0.0000,32.0383,0.0000,20.3467,0.0000,0.0029,0.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.2133,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/10/2013 00:00,0.4199,0.0231,17.7643,0.0000,375.0000,0.0000,6.3493,13.0706,0.1707,0.0000,17.3736,0.0000,5.6330,0.0000,0.0035,0.0833,0.0000,0.0000,0.0000,0.0000,0.0000,0.2891,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/10/2013 00:00,0.3950,0.0231,18.1958,0.0000,375.0000,0.0000,0.3571,18.4357,0.2184,0.0000,19.5231,0.0000,6.0478,0.0000,0.0045,0.1066,0.0000,0.0000,0.0000,0.0000,0.0000,0.1754,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/10/2013 00:00,0.4227,0.0231,19.2515,0.0000,375.0000,0.0000,0.5000,5.7143,0.1737,0.0000,20.3408,0.0000,17.1106,0.0000,0.0035,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/10/2013 00:00,0.4399,0.0231,16.1000,0.0000,375.0000,0.0000,5.3354,27.5709,0.1419,0.0000,17.1951,0.0000,0.0000,0.0000,0.0029,0.0692,0.0000,0.0000,0.0000,0.0000,0.0000,0.1174,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/10/2013 00:00,0.4456,0.0231,16.4578,0.0000,375.0000,0.0000,2.3273,33.3911,0.1915,0.0000,19.7189,0.0000,0.0000,0.0000,0.0039,0.0935,0.0000,0.0000,0.0000,0.0000,0.0000,0.2671,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/10/2013 00:00,0.4369,0.0231,18.7136,0.0000,375.0000,0.0000,0.3571,20.9622,0.1515,0.0000,15.2878,0.0000,4.4562,0.0000,0.0031,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.2411,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/10/2013 00:00,0.4108,0.0231,18.0712,0.0000,375.0000,0.0000,1.5873,22.5708,0.1934,0.0000,11.9510,0.0000,0.0000,0.0000,0.0039,0.0944,0.0000,0.0000,0.0000,0.0000,0.0000,0.2134,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/10/2013 00:00,0.4445,0.0231,16.1000,0.0000,375.0000,0.0000,5.7965,36.4715,0.1950,0.0000,22.7749,0.0000,0.0000,0.0000,0.0040,0.0951,0.0000,0.0000,0.0000,0.0000,0.0000,0.2533,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/10/2013 00:00,0.4056,0.0231,18.8602,0.0000,375.0000,0.0000,1.4286,32.3002,0.2276,0.0000,36.2310,0.0000,0.0000,0.0000,0.0046,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.2604,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/10/2013 00:00,0.4333,0.0231,16.1000,0.0000,375.0000,0.0000,4.9445,19.9078,0.1891,0.0000,18.7223,0.0000,0.0000,0.0000,0.0039,0.0923,0.0000,0.0000,0.0000,0.0000,0.0000,0.1468,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/10/2013 00:00,0.4555,0.0231,17.5048,0.0000,375.0000,0.0000,0.3571,12.2970,0.1751,0.0000,8.3333,0.0000,9.3043,0.0000,0.0036,0.0855,0.0000,0.0000,0.0000,0.0000,0.0000,0.2411,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/10/2013 00:00,0.4332,0.0231,17.8499,0.0000,375.0000,0.0000,8.7346,16.2128,0.1555,0.0000,24.5775,0.0000,8.8333,0.0000,0.0032,0.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.3169,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/10/2013 00:00,0.4495,0.0231,16.1000,0.0000,375.0000,0.0000,2.0223,20.4631,0.2026,0.0000,37.7345,0.0000,0.0000,0.0000,0.0041,0.0989,0.0000,0.0000,0.0000,0.0000,0.0000,0.2113,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/10/2013 00:00,0.4374,0.0231,16.1985,0.0000,375.0000,0.0000,3.6483,36.5179,0.2023,0.0000,21.9758,0.0000,0.0000,0.0000,0.0041,0.0987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0788,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/10/2013 00:00,0.4191,0.0231,16.7730,0.0000,375.0000,0.0000,0.3571,32.6427,0.2056,0.0000,8.3333,0.0000,0.0000,0.0000,0.0042,0.1003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0913,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
31/10/2013 00:00,0.4275,0.0231,16.1000,0.0000,375.0000,0.0000,7.7087,28.0821,0.2244,0.0000,24.9078,0.0000,0.0000,0.0000,0.0046,0.1095,0.0000,0.0000,0.0000,0.0000,0.0000,0.2379,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/11/2013 00:00,0.4248,0.0231,23.4041,0.0000,375.0000,0.0000,0.5471,39.5878,0.1911,0.0000,14.2748,0.0000,0.0000,0.0000,0.0039,0.0933,0.0000,0.0000,0.0000,0.0000,0.0000,0.1884,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/11/2013 00:00,0.4554,0.0231,22.9174,0.0000,375.0000,0.0000,3.1243,28.2888,0.2380,0.0000,28.8451,0.0000,0.0000,0.0000,0.0049,0.1162,0.0000,0.0000,0.0000,0.0000,0.0000,0.2740,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/11/2013 00:00,0.4430,0.0231,21.9000,0.0000,375.0000,0.0000,1.6286,17.7905,0.2498,0.0000,39.5554,0.0000,3.8551,0.0000,0.0051,0.1219,0.0000,0.0000,0.0000,0.0000,0.0000,0.1110,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/11/2013 00:00,0.4633,0.0231,24.0842,0.0000,375.0000,0.0000,0.3571,5.7143,0.1961,0.0000,11.5407,0.0000,12.3096,0.0000,0.0040,0.0957,0.0000,0.0000,0.0000,0.0000,0.0000,0.1416,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/11/2013 00:00,0.4324,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,17.5362,0.1630,0.0000,8.4094,0.0000,7.7698,0.0000,0.0033,0.0796,0.0000,0.0000,0.0000,0.0000,0.0000,0.2940,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/11/2013 00:00,0.4195,0.0231,24.8000,0.0000,375.0000,0.0000,1.8137,19.7225,0.1988,0.0000,41.6667,0.0000,14.1039,0.0000,0.0041,0.0970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0706,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/11/2013 00:00,0.4316,0.0231,23.2170,0.0000,375.0000,0.0000,0.9678,34.3636,0.1639,0.0000,30.3732,0.0000,0.0000,0.0000,0.0033,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.2011,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/11/2013 00:00,0.4126,0.0231,23.5443,0.0000,375.0000,0.0000,1.7048,26.0643,0.2065,0.0000,34.5882,0.0000,0.0000,0.0000,0.0042,0.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.2270,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/11/2013 00:00,0.4379,0.0231,24.1964,0.0000,375.0000,0.0000,0.3571,18.5251,0.1735,0.0000,36.9069,0.0000,3.1525,0.0000,0.0035,0.0847,0.0000,0.0000,0.0000,0.0000,0.0000,0.1810,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/11/2013 00:00,0.4297,0.0231,24.0832,0.0000,375.0000,0.0000,4.1895,29.4649,0.1664,0.0000,32.7420,0.0000,0.0000,0.0000,0.0034,0.0812,0.0000,0.0000,0.0000,0.0000,0.0000,0.1935,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/11/2013 00:00,0.7784,0.1099,23.2501,0.1480,350.1824,27.8980,12.6307,33.7989,2.9076,0.0000,548.3773,16.7684,9.8731,0.5440,0.0593,1.4190,0.0000,0.0000,0.0000,0.0000,0.0000,0.2601,0.5185,0.1302,,,,,,,,,,,,,,,,,,,,
12/11/2013 00:00,0.6294,0.0231,24.1866,0.0000,375.0000,0.0000,2.1905,26.7321,0.2347,0.0000,31.4393,0.0000,0.0000,0.0000,0.0048,0.1146,0.0000,0.0000,0.0000,0.0000,0.0000,0.2115,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/11/2013 00:00,0.5353,0.0231,23.9662,0.0000,375.0000,0.0000,0.3571,25.7905,0.2413,0.0000,23.6089,0.0000,0.0000,0.0000,0.0049,0.1178,0.0000,0.0000,0.0000,0.0000,0.0000,0.3323,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/11/2013 00:00,0.4859,0.0231,23.7589,0.0000,375.0000,0.0000,1.7140,16.1478,0.1639,0.0000,23.3993,0.0000,1.9730,0.0000,0.0033,0.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.2569,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/11/2013 00:00,0.4792,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,5.7143,0.2063,0.0000,31.2534,0.0000,11.2709,0.0000,0.0042,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.2645,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/11/2013 00:00,0.5103,0.0231,22.6330,0.0000,375.0000,0.0000,0.3571,26.6224,0.1772,0.0000,25.7304,0.0000,6.3169,0.0000,0.0036,0.0865,0.0000,0.0000,0.0000,0.0000,0.0000,0.2915,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/11/2013 00:00,0.5464,0.0231,24.8000,0.0000,375.0000,0.0000,0.5714,27.7649,0.1479,0.0000,19.3448,0.0000,3.3931,0.0000,0.0030,0.0722,0.0000,0.0000,0.0000,0.0000,0.0000,0.3137,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/11/2013 00:00,0.5787,0.0231,22.7279,0.0000,375.0000,0.0000,5.6374,17.4217,0.2355,0.0000,21.2327,0.0000,1.8446,0.0000,0.0048,0.1149,0.0000,0.0000,0.0000,0.0000,0.0000,0.1457,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/11/2013 00:00,0.8981,0.1446,23.8369,0.2853,328.0813,52.7424,10.3983,30.7447,5.3856,0.0000,1017.2168,32.3288,17.5327,1.0487,0.1099,2.6283,0.0000,0.0000,0.0000,0.0000,0.0000,0.4306,0.1231,0.2461,,,,,,,,,,,,,,,,,,,,
20/11/2013 00:00,0.5744,0.0231,23.1013,0.0000,375.0000,0.0000,7.0223,30.8070,0.2217,0.0000,13.8645,0.0000,0.0000,0.0000,0.0045,0.1082,0.0000,0.0000,0.0000,0.0000,0.0000,0.2121,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/11/2013 00:00,0.5091,0.0231,24.0369,0.0000,375.0000,0.0000,5.5730,22.8016,0.1822,0.0000,35.7862,0.0000,0.0000,0.0000,0.0037,0.0889,0.0000,0.0000,0.0000,0.0000,0.0000,0.2759,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/11/2013 00:00,0.9838,0.1823,23.8071,0.4145,302.9045,81.0441,59.2938,16.7035,8.3117,0.0000,1544.9874,46.9726,25.6814,1.5238,0.1696,4.0563,0.0000,0.0000,0.0000,0.0000,0.0000,0.5033,3.6300,0.3782,,,,,,,,,,,,,,,,,,,,
23/11/2013 00:00,0.9838,0.1956,23.3853,0.3826,302.0628,81.9903,5.1403,82.8219,8.3688,0.0000,1574.5881,43.3637,21.3202,1.4067,0.1708,4.0841,0.0000,0.0000,0.0000,0.0000,0.0000,0.5620,1.5514,0.3826,,,,,,,,,,,,,,,,,,,,
24/11/2013 00:00,0.6395,0.0231,24.8000,0.0000,375.0000,0.0000,5.8234,26.7449,0.2133,0.0000,31.8307,0.0000,0.0000,0.0000,0.0044,0.1041,0.0000,0.0000,0.0000,0.0000,0.0000,0.1748,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/11/2013 00:00,0.5312,0.0231,23.8838,0.0000,375.0000,0.0000,2.2845,16.7226,0.1420,0.0000,28.9774,0.0000,15.2757,0.0000,0.0029,0.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.1992,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/11/2013 00:00,0.5239,0.0231,24.8000,0.0000,375.0000,0.0000,3.2749,34.1888,0.1841,0.0000,28.0370,0.0000,0.0000,0.0000,0.0038,0.0899,0.0000,0.0000,0.0000,0.0000,0.0000,0.2131,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/11/2013 00:00,0.5152,0.0231,23.8836,0.0000,375.0000,0.0000,2.6241,12.7531,0.1790,0.0000,18.1641,0.0000,13.6041,0.0000,0.0037,0.0874,0.0000,0.0000,0.0000,0.0000,0.0000,0.2033,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/11/2013 00:00,0.4940,0.0231,21.9000,0.0000,375.0000,0.0000,6.6200,24.6114,0.1555,0.0000,41.0571,0.0000,0.0000,0.0000,0.0032,0.0759,0.0000,0.0000,0.0000,0.0000,0.0000,0.2377,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/11/2013 00:00,0.5102,0.0231,24.1699,0.0000,375.0000,0.0000,0.6429,16.4916,0.1915,0.0000,32.1034,0.0000,0.0000,0.0000,0.0039,0.0934,0.0000,0.0000,0.0000,0.0000,0.0000,0.2695,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/11/2013 00:00,0.5197,0.0231,24.7670,0.0000,375.0000,0.0000,3.1245,35.8410,0.2066,0.0000,25.9381,0.0000,0.0000,0.0000,0.0042,0.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.1720,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/12/2013 00:00,0.5086,0.0231,24.8000,0.0000,375.0000,0.0000,3.9205,16.8356,0.1870,0.0000,16.1397,0.0000,4.2645,0.0000,0.0038,0.0913,0.0000,0.0000,0.0000,0.0000,0.0000,0.2016,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/12/2013 00:00,0.4867,0.0231,23.6313,0.0000,375.0000,0.0000,0.3571,26.9597,0.2101,0.0000,23.5041,0.0000,0.0000,0.0000,0.0043,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000,0.1749,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/12/2013 00:00,0.4857,0.0231,24.8000,0.0000,375.0000,0.0000,3.8890,26.2522,0.2324,0.0000,35.6905,0.0000,0.0000,0.0000,0.0047,0.1134,0.0000,0.0000,0.0000,0.0000,0.0000,0.2405,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/12/2013 00:00,0.4537,0.0231,24.4054,0.0000,375.0000,0.0000,3.9901,17.3212,0.2202,0.0000,18.0317,0.0000,4.6687,0.0000,0.0045,0.1075,0.0000,0.0000,0.0000,0.0000,0.0000,0.2171,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/12/2013 00:00,0.5355,0.0231,23.4220,0.0000,375.0000,0.0000,0.8571,20.9353,0.1700,0.0000,16.0990,0.0000,6.2175,0.0000,0.0035,0.0830,0.0000,0.0000,0.0000,0.0000,0.0000,0.2214,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/12/2013 00:00,0.4813,0.0231,23.9934,0.0000,375.0000,0.0000,4.9438,17.3970,0.1988,0.0000,21.5878,0.0000,8.3762,0.0000,0.0041,0.0970,0.0000,0.0000,0.0000,0.0000,0.0000,0.1275,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/12/2013 00:00,0.4795,0.0231,23.6446,0.0000,375.0000,0.0000,2.6450,45.7775,0.1940,0.0000,26.8737,0.0000,0.0000,0.0000,0.0040,0.0947,0.0000,0.0000,0.0000,0.0000,0.0000,0.1992,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/12/2013 00:00,0.4758,0.0231,24.8000,0.0000,375.0000,0.0000,0.3827,19.5434,0.1720,0.0000,30.2155,0.0000,12.5697,0.0000,0.0035,0.0839,0.0000,0.0000,0.0000,0.0000,0.0000,0.1652,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/12/2013 00:00,0.4569,0.0231,23.1266,0.0000,375.0000,0.0000,5.2568,21.9468,0.1799,0.0000,25.7331,0.0000,0.0000,0.0000,0.0037,0.0878,0.0000,0.0000,0.0000,0.0000,0.0000,0.2584,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/12/2013 00:00,0.4629,0.0231,21.9000,0.0000,375.0000,0.0000,0.3571,38.0413,0.1922,0.0000,15.5362,0.0000,0.0000,0.0000,0.0039,0.0938,0.0000,0.0000,0.0000,0.0000,0.0000,0.2422,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/12/2013 00:00,0.4331,0.0231,22.6619,0.0000,375.0000,0.0000,0.3571,28.9172,0.1539,0.0000,34.3180,0.0000,0.0000,0.0000,0.0031,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,0.2160,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/12/2013 00:00,0.4676,0.0231,23.0186,0.0000,375.0000,0.0000,0.3571,38.4260,0.2167,0.0000,35.0734,0.0000,0.0000,0.0000,0.0044,0.1058,0.0000,0.0000,0.0000,0.0000,0.0000,0.2026,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/12/2013 00:00,0.3704,0.0231,23.3213,0.0000,375.0000,0.0000,4.9839,15.7627,0.1696,0.0000,18.5104,0.0000,7.0533,0.0000,0.0035,0.0828,0.0000,0.0000,0.0000,0.0000,0.0000,0.1606,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/12/2013 00:00,0.4326,0.0231,24.8000,0.0000,375.0000,0.0000,2.2314,26.2398,0.1523,0.0000,8.3333,0.0000,0.0000,0.0000,0.0031,0.0743,0.0000,0.0000,0.0000,0.0000,0.0000,0.2710,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/12/2013 00:00,0.4614,0.0231,24.4083,0.0000,375.0000,0.0000,4.6895,40.3256,0.1735,0.0000,34.1513,0.0000,0.0000,0.0000,0.0035,0.0847,0.0000,0.0000,0.0000,0.0000,0.0000,0.1483,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/12/2013 00:00,0.4436,0.0231,23.1819,0.0000,375.0000,0.0000,2.0555,33.9200,0.1672,0.0000,41.6667,0.0000,0.0000,0.0000,0.0034,0.0816,0.0000,0.0000,0.0000,0.0000,0.0000,0.2455,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/12/2013 00:00,0.4101,0.0231,22.2400,0.0000,375.0000,0.0000,0.5000,44.4058,0.1576,0.0000,32.0181,0.0000,0.0000,0.0000,0.0032,0.0769,0.0000,0.0000,0.0000,0.0000,0.0000,0.2487,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/12/2013 00:00,0.3845,0.0231,24.8000,0.0000,375.0000,0.0000,2.8420,22.0532,0.1894,0.0000,32.2068,0.0000,0.0000,0.0000,0.0039,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000,0.2636,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/12/2013 00:00,0.3238,0.0231,24.8000,0.0000,375.0000,0.0000,4.8993,18.9015,0.2257,0.0000,12.4857,0.0000,0.0000,0.0000,0.0046,0.1102,0.0000,0.0000,0.0000,0.0000,0.0000,0.1521,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/12/2013 00:00,0.4122,0.0231,23.1144,0.0000,375.0000,0.0000,4.3779,20.8073,0.1509,0.0000,26.5693,0.0000,0.0000,0.0000,0.0031,0.0736,0.0000,0.0000,0.0000,0.0000,0.0000,0.1340,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/12/2013 00:00,0.4474,0.0231,24.7401,0.0000,375.0000,0.0000,0.3571,31.3403,0.2502,0.0000,18.7127,0.0000,0.0000,0.0000,0.0051,0.1221,0.0000,0.0000,0.0000,0.0000,0.0000,0.1594,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/12/2013 00:00,0.4542,0.0231,24.5981,0.0000,375.0000,0.0000,1.2293,26.8174,0.1733,0.0000,14.8945,0.0000,0.0000,0.0000,0.0035,0.0846,0.0000,0.0000,0.0000,0.0000,0.0000,0.2503,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
