Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,,,,,,,,,,,,,,,,,,,,
07/07/2015 00:00,0.8082,0.0231,16.3007,0.0000,375.0000,0.0000,0.3571,11.4941,0.1603,0.0000,11.5657,0.0000,10.0697,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1740,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/07/2015 00:00,0.8461,0.0231,16.1000,0.0000,375.0000,0.0000,1.2376,19.2260,0.1864,0.0000,13.0595,0.0000,6.4501,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1408,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/07/2015 00:00,0.8708,0.0231,18.5720,0.0000,375.0000,0.0000,1.0612,31.3437,0.2337,0.0000,26.1602,0.0000,5.8540,0.0000,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2495,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/07/2015 00:00,0.9011,0.0231,17.9322,0.0000,375.0000,0.0000,0.0000,0.0000,0.1769,0.0000,17.9717,0.0000,26.9559,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0697,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/07/2015 00:00,0.9310,0.0231,17.0473,0.0000,375.0000,0.0000,0.0000,0.0000,0.1232,0.0000,27.3846,0.0000,25.7567,0.0000,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1872,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/07/2015 00:00,1.0773,0.0231,19.1330,0.0000,375.0000,0.0000,0.0000,0.0000,0.1509,0.0000,30.4802,0.0000,29.3500,0.0000,0.0031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1516,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/07/2015 00:00,0.9259,0.0231,19.5350,0.0000,375.0000,0.0000,0.0000,0.0000,0.1803,0.0000,20.0149,0.0000,28.4240,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2272,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/07/2015 00:00,0.8771,0.0231,17.4518,0.0000,375.0000,0.0000,0.0000,0.0000,0.1622,0.0000,8.3333,0.0000,23.7096,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1392,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/07/2015 00:00,0.8857,0.0231,20.5666,0.0000,375.0000,0.0000,0.0000,0.0000,0.2394,0.0000,34.2699,0.0000,29.9441,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2437,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/07/2015 00:00,0.7974,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1722,0.0000,23.0777,0.0000,14.0241,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1645,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/07/2015 00:00,1.3363,0.1105,16.5608,0.1599,344.5232,34.2596,0.9136,23.1198,3.5664,0.0000,658.5286,18.1195,26.2376,0.5878,0.0728,3.2639,0.0000,0.0000,0.0000,0.0000,0.0000,0.4094,1.5988,0.1599,,,,,,,,,,,,,,,,,,,,
18/07/2015 00:00,1.1514,0.0348,16.1000,0.0250,370.2410,5.3496,0.8102,2.9053,0.7634,0.0000,117.8395,2.8294,32.9940,0.0918,0.0156,20.9021,0.0000,0.0000,0.0000,0.0000,0.0000,0.2591,0.0125,0.0250,,,,,,,,,,,,,,,,,,,,
19/07/2015 00:00,0.9450,0.0231,17.5296,0.0000,375.0000,0.0000,0.0000,0.0000,0.1751,0.0000,8.3333,0.0000,29.8031,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2505,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/07/2015 00:00,0.9292,0.0231,17.1635,0.0000,375.0000,0.0000,0.0000,0.0000,0.1772,0.0000,17.3838,0.0000,31.8411,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2092,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/07/2015 00:00,0.9464,0.0231,16.4777,0.0000,375.0000,0.0000,0.0000,0.0000,0.1318,0.0000,33.5140,0.0000,29.3621,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1226,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/07/2015 00:00,0.8734,0.0231,16.3480,0.0000,375.0000,0.0000,0.0000,0.0000,0.1968,0.0000,20.0175,0.0000,16.5408,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1487,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/07/2015 00:00,0.9997,0.0231,19.2766,0.0000,375.0000,0.0000,0.0000,0.0000,0.1793,0.0000,18.1207,0.0000,22.8601,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2055,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/07/2015 00:00,0.8822,0.0231,17.5405,0.0000,375.0000,0.0000,0.0000,0.0000,0.1710,0.0000,22.0582,0.0000,23.1706,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1858,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/07/2015 00:00,1.0014,0.0231,19.4753,0.0000,375.0000,0.0000,0.0000,0.0000,0.2097,0.0000,19.1457,0.0000,14.4760,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3452,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/07/2015 00:00,0.9144,0.0231,18.6155,0.0000,375.0000,0.0000,0.0000,0.0000,0.1848,0.0000,32.3746,0.0000,18.6773,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1702,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/07/2015 00:00,0.8935,0.0231,17.2665,0.0000,375.0000,0.0000,0.0000,0.0000,0.1621,0.0000,35.0340,0.0000,36.2320,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1055,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/07/2015 00:00,0.8714,0.0231,18.0165,0.0000,375.0000,0.0000,0.0000,0.0000,0.1748,0.0000,32.2357,0.0000,39.2402,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1639,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/07/2015 00:00,0.8862,0.0231,17.9304,0.0000,375.0000,0.0000,0.0000,0.0000,0.1697,0.0000,41.6667,0.0000,25.9552,0.0000,0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2361,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/07/2015 00:00,0.8976,0.0231,20.4582,0.0000,375.0000,0.0000,0.0000,0.0000,0.1846,0.0000,21.2448,0.0000,26.5229,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1641,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
31/07/2015 00:00,0.8675,0.0231,18.3494,0.0000,375.0000,0.0000,0.0000,0.0000,0.1926,0.0000,41.6667,0.0000,24.8210,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0964,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/08/2015 00:00,0.9560,0.0231,18.1740,0.0000,375.0000,0.0000,0.0000,0.0000,0.1868,0.0000,27.8694,0.0000,20.5333,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2010,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/08/2015 00:00,0.8814,0.0231,16.3769,0.0000,375.0000,0.0000,0.0000,0.0000,0.2277,0.0000,8.3333,0.0000,40.2979,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1176,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/08/2015 00:00,0.8270,0.0231,17.4998,0.0000,375.0000,0.0000,0.0000,0.0000,0.2044,0.0000,20.6136,0.0000,18.2490,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/08/2015 00:00,0.8523,0.0231,16.7312,0.0000,375.0000,0.0000,5.5766,10.1626,0.1945,0.0000,22.8425,0.0000,19.5716,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1902,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/08/2015 00:00,0.8219,0.0231,18.0093,0.0000,375.0000,0.0000,2.7753,42.1521,0.2232,0.0000,17.1932,0.0000,0.0000,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1660,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/08/2015 00:00,0.8714,0.0231,19.6613,0.0000,375.0000,0.0000,0.0000,0.0000,0.1347,0.0000,8.3333,0.0000,21.1065,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2489,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/08/2015 00:00,0.9003,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2456,0.0000,16.8584,0.0000,29.6202,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3297,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/08/2015 00:00,0.9406,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1681,0.0000,33.0497,0.0000,12.8366,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2166,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/08/2015 00:00,0.8884,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1977,0.0000,32.8874,0.0000,23.3350,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2290,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/08/2015 00:00,0.7675,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1907,0.0000,11.9826,0.0000,22.0523,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2261,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/08/2015 00:00,0.6995,0.0231,18.3890,0.0000,375.0000,0.0000,0.0000,0.0000,0.2254,0.0000,37.1006,0.0000,28.0613,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1854,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/08/2015 00:00,0.7909,0.0231,17.0239,0.0000,375.0000,0.0000,0.0000,0.0000,0.1743,0.0000,19.1296,0.0000,35.1735,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1442,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/08/2015 00:00,0.8331,0.0231,16.7829,0.0000,375.0000,0.0000,0.0000,0.0000,0.1948,0.0000,13.7575,0.0000,21.9950,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1987,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/08/2015 00:00,0.8554,0.0231,18.8092,0.0000,375.0000,0.0000,0.0000,0.0000,0.2510,0.0000,33.9430,0.0000,20.8708,0.0000,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1142,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/08/2015 00:00,0.9453,0.0231,19.2692,0.0000,375.0000,0.0000,0.0000,0.0000,0.1657,0.0000,22.6653,0.0000,20.0428,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1885,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/08/2015 00:00,0.9108,0.0231,16.1864,0.0000,375.0000,0.0000,0.0000,0.0000,0.1854,0.0000,8.3333,0.0000,25.5686,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2539,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/08/2015 00:00,0.8487,0.0231,19.3902,0.0000,375.0000,0.0000,0.0000,0.0000,0.1956,0.0000,29.1942,0.0000,25.9278,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1577,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/08/2015 00:00,0.8106,0.0231,16.1876,0.0000,375.0000,0.0000,0.0000,0.0000,0.1123,0.0000,18.4299,0.0000,29.6406,0.0000,0.0023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1969,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/08/2015 00:00,0.8171,0.0231,16.1000,0.0000,375.0000,0.0000,6.4214,12.0644,0.1924,0.0000,8.3333,0.0000,2.5254,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2532,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/08/2015 00:00,0.8948,0.0231,19.4556,0.0000,375.0000,0.0000,3.2017,39.9258,0.1817,0.0000,37.7069,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2030,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/08/2015 00:00,0.8647,0.0231,18.9588,0.0000,375.0000,0.0000,5.9342,34.9824,0.1622,0.0000,21.9901,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1523,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/08/2015 00:00,0.9297,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1865,0.0000,24.7799,0.0000,35.7932,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1902,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/08/2015 00:00,0.8328,0.0231,18.2002,0.0000,375.0000,0.0000,0.0000,0.0000,0.2278,0.0000,29.4433,0.0000,26.7966,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1572,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/08/2015 00:00,1.1878,0.0506,16.1000,0.0568,364.5543,11.7422,0.3131,12.3790,1.3656,0.0000,229.7634,6.4341,20.3874,0.2087,0.0279,9.1917,0.0000,0.0000,0.0000,0.0000,0.0000,0.3161,0.2861,0.0548,,,,,,,,,,,,,,,,,,,,
25/08/2015 00:00,1.9676,0.6397,18.6650,0.9939,185.5443,212.9713,5.6792,193.7647,21.4952,0.0000,4028.6445,112.6381,45.8946,3.6539,0.4387,0.5250,0.0000,0.0000,0.0000,0.0000,0.0000,0.9957,12.8412,0.9939,,,,,,,,,,,,,,,,,,,,
26/08/2015 00:00,1.5411,0.1917,16.1000,0.2715,323.2424,58.1818,18.7893,10.8327,5.9646,0.0000,1119.6362,30.7717,39.2681,0.9982,0.1217,1.9219,0.0000,0.0000,0.0000,0.0000,0.0000,0.3753,2.7775,0.2715,,,,,,,,,,,,,,,,,,,,
27/08/2015 00:00,1.2510,0.0843,16.1000,0.1054,355.4467,21.9803,0.5861,20.9420,2.3711,0.0000,433.6858,11.9449,27.7518,0.3875,0.0484,4.9511,0.0000,0.0000,0.0000,0.0000,0.0000,0.3165,0.0513,0.1026,,,,,,,,,,,,,,,,,,,,
28/08/2015 00:00,1.0298,0.0231,18.3159,0.0000,375.0000,0.0000,0.0000,0.0000,0.2412,0.0000,28.0392,0.0000,19.8477,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2194,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/08/2015 00:00,1.0921,0.0231,17.1102,0.0000,375.0000,0.0000,0.0000,0.0000,0.1985,0.0000,18.1974,0.0000,18.1633,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1750,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/08/2015 00:00,1.0258,0.0231,17.2874,0.0000,375.0000,0.0000,0.0000,0.0000,0.1991,0.0000,14.7449,0.0000,31.2201,0.0000,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2052,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
31/08/2015 00:00,0.9390,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.2051,0.0000,41.6667,0.0000,29.9238,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1300,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/09/2015 00:00,0.9095,0.0231,16.1000,0.0000,375.0000,0.0000,0.0000,0.0000,0.1806,0.0000,30.0620,0.0000,36.6551,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1274,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/09/2015 00:00,0.9089,0.0231,16.5683,0.0000,375.0000,0.0000,0.0000,0.0000,0.1835,0.0000,23.6445,0.0000,24.0253,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3215,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/09/2015 00:00,0.9925,0.0231,16.1000,0.0000,375.0000,0.0000,4.3694,25.2893,0.1810,0.0000,18.5446,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2571,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/09/2015 00:00,0.8982,0.0231,16.5291,0.0000,375.0000,0.0000,2.1429,19.2857,0.2169,0.0000,26.8796,0.0000,2.9299,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2746,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/09/2015 00:00,1.0278,0.0231,16.1000,0.0000,375.0000,0.0000,3.1619,22.0973,0.2145,0.0000,26.2160,0.0000,5.1111,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2058,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/09/2015 00:00,0.9283,0.0231,16.3862,0.0000,375.0000,0.0000,0.3571,16.1672,0.2287,0.0000,41.6667,0.0000,8.1705,0.0000,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1774,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/09/2015 00:00,0.9197,0.0231,18.3625,0.0000,375.0000,0.0000,0.3571,13.8103,0.2123,0.0000,33.2703,0.0000,7.8796,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1981,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/09/2015 00:00,0.9201,0.0231,18.7399,0.0000,375.0000,0.0000,1.4426,5.7143,0.1938,0.0000,27.1266,0.0000,22.0357,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2684,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/09/2015 00:00,0.9192,0.0231,17.8470,0.0000,375.0000,0.0000,5.1078,13.1522,0.1879,0.0000,16.0567,0.0000,11.7699,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1983,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/09/2015 00:00,0.9028,0.0231,18.2440,0.0000,375.0000,0.0000,4.2016,26.7325,0.2130,0.0000,16.1394,0.0000,2.5277,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2218,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/09/2015 00:00,0.8889,0.0231,16.2516,0.0000,375.0000,0.0000,0.3571,30.6291,0.2147,0.0000,20.4601,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2140,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/09/2015 00:00,0.9879,0.0231,17.4602,0.0000,375.0000,0.0000,2.5721,27.3608,0.2125,0.0000,11.0047,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2251,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/09/2015 00:00,0.9060,0.0231,18.1459,0.0000,375.0000,0.0000,2.2518,23.5153,0.2282,0.0000,16.1723,0.0000,0.7530,0.0000,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2553,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/09/2015 00:00,0.8953,0.0231,16.6200,0.0000,375.0000,0.0000,1.7252,19.6242,0.2208,0.0000,41.6667,0.0000,6.6415,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2848,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/09/2015 00:00,0.8767,0.0231,17.3069,0.0000,375.0000,0.0000,0.9146,12.6548,0.1893,0.0000,8.3340,0.0000,18.4600,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2830,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/09/2015 00:00,0.8670,0.0231,17.8055,0.0000,375.0000,0.0000,5.0000,17.8571,0.1379,0.0000,23.5841,0.0000,11.3228,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1820,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/09/2015 00:00,0.8470,0.0231,18.7670,0.0000,375.0000,0.0000,1.7781,42.6984,0.2170,0.0000,16.9435,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2103,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/09/2015 00:00,0.8625,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,5.7143,0.1601,0.0000,8.3333,0.0000,18.7000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2756,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/09/2015 00:00,1.0415,0.0231,18.5534,0.0000,375.0000,0.0000,0.3571,19.9029,0.2247,0.0000,14.7232,0.0000,0.0000,0.0000,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1384,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/09/2015 00:00,0.9857,0.0231,18.2299,0.0000,375.0000,0.0000,5.0535,8.3236,0.2101,0.0000,26.7640,0.0000,7.4401,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1217,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/09/2015 00:00,0.9155,0.0231,16.7932,0.0000,375.0000,0.0000,0.0000,0.0000,0.1854,0.0000,27.3499,0.0000,12.3646,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1488,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/09/2015 00:00,0.8500,0.0231,19.2630,0.0000,375.0000,0.0000,0.0000,0.0000,0.2403,0.0000,20.8176,0.0000,24.0986,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2134,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/09/2015 00:00,0.8340,0.0231,16.9971,0.0000,375.0000,0.0000,0.0000,0.0000,0.1356,0.0000,25.7649,0.0000,37.7359,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2210,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/09/2015 00:00,0.8316,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,23.7251,0.2458,0.0000,26.8277,0.0000,7.6991,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3004,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/09/2015 00:00,0.8525,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,5.7143,0.2061,0.0000,29.1342,0.0000,17.2671,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2778,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/09/2015 00:00,0.9176,0.0231,16.2837,0.0000,375.0000,0.0000,2.0102,8.8533,0.1758,0.0000,35.5673,0.0000,7.1643,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1779,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/09/2015 00:00,0.8710,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,30.9714,0.1746,0.0000,15.7267,0.0000,0.0000,0.0000,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2408,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/09/2015 00:00,0.8957,0.0231,16.3733,0.0000,375.0000,0.0000,4.9681,12.9654,0.2583,0.0000,14.4724,0.0000,11.6921,0.0000,0.0053,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2211,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/09/2015 00:00,0.8291,0.0231,18.9148,0.0000,375.0000,0.0000,0.0000,0.0000,0.1849,0.0000,41.1656,0.0000,27.4199,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2896,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/09/2015 00:00,0.8560,0.0231,18.1632,0.0000,375.0000,0.0000,0.0000,0.0000,0.1863,0.0000,21.0053,0.0000,14.9838,0.0000,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1689,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/10/2015 00:00,0.7240,0.0231,21.2847,0.0000,375.0000,0.0000,2.0368,26.7009,0.1917,0.0000,23.4679,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2463,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/10/2015 00:00,0.7811,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,14.1165,0.2053,0.0000,25.9777,0.0000,12.3494,0.0000,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1594,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/10/2015 00:00,0.7894,0.0231,17.7342,0.0000,375.0000,0.0000,0.3571,23.1583,0.2438,0.0000,24.2813,0.0000,6.2412,0.0000,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1444,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/10/2015 00:00,0.7033,0.0231,16.1000,0.0000,375.0000,0.0000,5.0000,13.5714,0.1367,0.0000,25.6423,0.0000,0.6534,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1738,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
