Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,,,,,,,,,,,,,,,,,,,,
09/09/2013 00:00,0.1946,0.0231,16.1000,0.0000,375.0000,0.0000,1.5039,11.5893,0.1522,0.0000,36.1827,0.0000,7.8386,0.0000,0.0031,0.0743,0.0000,0.0000,0.0000,0.0000,0.0000,0.1743,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/09/2013 00:00,0.1836,0.0231,16.9529,0.0000,375.0000,0.0000,0.8077,22.5285,0.1698,0.0000,14.7020,0.0000,1.4954,0.0000,0.0035,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.2751,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/09/2013 00:00,0.2043,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,32.7585,0.1866,0.0000,24.9999,0.0000,0.0000,0.0000,0.0038,0.0910,0.0000,0.0000,0.0000,0.0000,0.0000,0.2880,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/09/2013 00:00,0.1721,0.0231,16.1000,0.0000,375.0000,0.0000,0.5714,9.3660,0.2000,0.0000,22.6237,0.0000,20.8257,0.0000,0.0041,0.0976,0.0000,0.0000,0.0000,0.0000,0.0000,0.2294,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/09/2013 00:00,0.2041,0.0231,19.9860,0.0000,375.0000,0.0000,0.3571,40.9218,0.2457,0.0000,18.8475,0.0000,0.0000,0.0000,0.0050,0.1199,0.0000,0.0000,0.0000,0.0000,0.0000,0.2569,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/09/2013 00:00,0.2963,0.0231,16.1000,0.0000,375.0000,0.0000,0.3965,33.2439,0.1989,0.0000,9.7242,0.0000,0.0000,0.0000,0.0041,0.0970,0.0000,0.0000,0.0000,0.0000,0.0000,0.1401,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/09/2013 00:00,0.2048,0.0231,19.3112,0.0000,375.0000,0.0000,2.1449,26.0198,0.2265,0.0000,28.7970,0.0000,0.0000,0.0000,0.0046,0.1105,0.0000,0.0000,0.0000,0.0000,0.0000,0.1218,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/09/2013 00:00,0.1861,0.0231,16.8549,0.0000,375.0000,0.0000,4.3015,34.5556,0.2100,0.0000,9.5403,0.0000,0.0000,0.0000,0.0043,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000,0.2140,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/09/2013 00:00,0.4259,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,22.3698,0.1969,0.0000,37.8112,0.0000,0.0000,0.0000,0.0040,0.0961,0.0000,0.0000,0.0000,0.0000,0.0000,0.2624,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/09/2013 00:00,0.2685,0.0231,18.3419,0.0000,375.0000,0.0000,1.8571,46.2762,0.2321,0.0000,25.4881,0.0000,0.0000,0.0000,0.0047,0.1133,0.0000,0.0000,0.0000,0.0000,0.0000,0.1500,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/09/2013 00:00,0.2565,0.0231,16.1000,0.0000,375.0000,0.0000,0.5357,14.0279,0.2361,0.0000,31.8232,0.0000,12.6241,0.0000,0.0048,0.1152,0.0000,0.0000,0.0000,0.0000,0.0000,0.1463,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/09/2013 00:00,0.2602,0.0231,16.6624,0.0000,375.0000,0.0000,1.8977,24.8457,0.1789,0.0000,8.3333,0.0000,1.2007,0.0000,0.0037,0.0873,0.0000,0.0000,0.0000,0.0000,0.0000,0.1328,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/09/2013 00:00,0.2946,0.0231,18.0640,0.0000,375.0000,0.0000,0.3571,28.3423,0.2144,0.0000,34.1180,0.0000,0.0000,0.0000,0.0044,0.1046,0.0000,0.0000,0.0000,0.0000,0.0000,0.1789,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/09/2013 00:00,0.2727,0.0231,17.3114,0.0000,375.0000,0.0000,0.3571,30.5285,0.2237,0.0000,26.0873,0.0000,0.0000,0.0000,0.0046,0.1092,0.0000,0.0000,0.0000,0.0000,0.0000,0.2165,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/09/2013 00:00,0.2388,0.0231,16.1000,0.0000,375.0000,0.0000,2.5310,19.7135,0.1699,0.0000,30.8479,0.0000,4.9685,0.0000,0.0035,0.0829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0841,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/09/2013 00:00,0.2085,0.0231,19.2807,0.0000,375.0000,0.0000,0.3571,35.2821,0.1624,0.0000,41.6667,0.0000,0.0000,0.0000,0.0033,0.0792,0.0000,0.0000,0.0000,0.0000,0.0000,0.1722,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/09/2013 00:00,0.1872,0.0231,16.1000,0.0000,375.0000,0.0000,0.8571,10.0022,0.1976,0.0000,36.3363,0.0000,18.0626,0.0000,0.0040,0.0964,0.0000,0.0000,0.0000,0.0000,0.0000,0.2098,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/09/2013 00:00,0.1820,0.0231,18.4663,0.0000,375.0000,0.0000,0.3571,5.7143,0.2335,0.0000,8.3333,0.0000,9.9625,0.0000,0.0048,0.1140,0.0000,0.0000,0.0000,0.0000,0.0000,0.1636,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/09/2013 00:00,0.2136,0.0231,16.2901,0.0000,375.0000,0.0000,0.3571,9.7694,0.1563,0.0000,23.5415,0.0000,20.8069,0.0000,0.0032,0.0763,0.0000,0.0000,0.0000,0.0000,0.0000,0.1995,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/09/2013 00:00,0.2240,0.0231,17.7172,0.0000,375.0000,0.0000,3.9002,34.3977,0.1992,0.0000,22.6459,0.0000,0.0000,0.0000,0.0041,0.0972,0.0000,0.0000,0.0000,0.0000,0.0000,0.1957,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/09/2013 00:00,0.2004,0.0231,20.6001,0.0000,375.0000,0.0000,5.9620,28.6692,0.2233,0.0000,8.3333,0.0000,0.0000,0.0000,0.0046,0.1090,0.0000,0.0000,0.0000,0.0000,0.0000,0.1961,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/09/2013 00:00,0.1866,0.0231,18.8285,0.0000,375.0000,0.0000,5.2799,9.6015,0.1582,0.0000,40.1115,0.0000,18.8218,0.0000,0.0032,0.0772,0.0000,0.0000,0.0000,0.0000,0.0000,0.2199,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/10/2013 00:00,0.2117,0.0231,17.8135,0.0000,375.0000,0.0000,0.3571,10.1279,0.2152,0.0000,35.2802,0.0000,3.7418,0.0000,0.0044,0.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.2316,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/10/2013 00:00,0.1945,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,28.7571,0.1649,0.0000,19.6936,0.0000,0.0000,0.0000,0.0034,0.0805,0.0000,0.0000,0.0000,0.0000,0.0000,0.1955,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/10/2013 00:00,0.1777,0.0231,16.1000,0.0000,375.0000,0.0000,2.3106,33.2982,0.2113,0.0000,33.3178,0.0000,2.4006,0.0000,0.0043,0.1031,0.0000,0.0000,0.0000,0.0000,0.0000,0.1578,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/10/2013 00:00,0.2042,0.0231,16.7213,0.0000,375.0000,0.0000,3.6292,13.2763,0.1836,0.0000,17.9001,0.0000,18.4588,0.0000,0.0037,0.0896,0.0000,0.0000,0.0000,0.0000,0.0000,0.2099,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/10/2013 00:00,0.2005,0.0231,17.7502,0.0000,375.0000,0.0000,1.5747,23.7144,0.2219,0.0000,38.6376,0.0000,0.0000,0.0000,0.0045,0.1083,0.0000,0.0000,0.0000,0.0000,0.0000,0.1730,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/10/2013 00:00,0.1811,0.0231,17.8281,0.0000,375.0000,0.0000,0.3571,35.3110,0.1324,0.0000,23.7362,0.0000,0.0000,0.0000,0.0027,0.0646,0.0000,0.0000,0.0000,0.0000,0.0000,0.2228,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/10/2013 00:00,0.1991,0.0231,16.1000,0.0000,375.0000,0.0000,0.3571,5.7441,0.2806,0.0000,34.1400,0.0000,25.0010,0.0000,0.0057,0.1369,0.0000,0.0000,0.0000,0.0000,0.0000,0.2513,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/10/2013 00:00,0.1650,0.0231,18.2142,0.0000,375.0000,0.0000,2.2519,34.7454,0.1515,0.0000,14.5082,0.0000,0.0000,0.0000,0.0031,0.0740,0.0000,0.0000,0.0000,0.0000,0.0000,0.1514,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/10/2013 00:00,0.2535,0.0231,16.6165,0.0000,375.0000,0.0000,0.3571,31.9083,0.1403,0.0000,41.6667,0.0000,0.0000,0.0000,0.0029,0.0685,0.0000,0.0000,0.0000,0.0000,0.0000,0.2126,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/10/2013 00:00,0.1746,0.0231,20.1696,0.0000,375.0000,0.0000,4.1946,24.3062,0.1658,0.0000,15.1348,0.0000,0.0000,0.0000,0.0034,0.0809,0.0000,0.0000,0.0000,0.0000,0.0000,0.2909,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/10/2013 00:00,0.2074,0.0231,16.6340,0.0000,375.0000,0.0000,0.3571,11.1162,0.1864,0.0000,29.0307,0.0000,10.7967,0.0000,0.0038,0.0910,0.0000,0.0000,0.0000,0.0000,0.0000,0.1080,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
12/10/2013 00:00,0.2386,0.0231,16.1000,0.0000,375.0000,0.0000,0.7857,29.2620,0.1753,0.0000,19.7001,0.0000,0.1010,0.0000,0.0036,0.0855,0.0000,0.0000,0.0000,0.0000,0.0000,0.1864,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/10/2013 00:00,0.2162,0.0231,20.7042,0.0000,375.0000,0.0000,2.0527,17.7310,0.1503,0.0000,33.3026,0.0000,6.6264,0.0000,0.0031,0.0734,0.0000,0.0000,0.0000,0.0000,0.0000,0.2623,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/10/2013 00:00,0.2046,0.0231,18.4201,0.0000,375.0000,0.0000,3.9392,35.5708,0.1718,0.0000,23.6326,0.0000,0.0000,0.0000,0.0035,0.0838,0.0000,0.0000,0.0000,0.0000,0.0000,0.2055,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/10/2013 00:00,0.1839,0.0231,17.2140,0.0000,375.0000,0.0000,0.3571,10.4757,0.1826,0.0000,25.0023,0.0000,16.4800,0.0000,0.0037,0.0891,0.0000,0.0000,0.0000,0.0000,0.0000,0.1911,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/10/2013 00:00,0.1884,0.0231,17.7643,0.0000,375.0000,0.0000,6.3493,13.0706,0.1936,0.0000,18.9557,0.0000,2.6463,0.0000,0.0040,0.0945,0.0000,0.0000,0.0000,0.0000,0.0000,0.2811,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/10/2013 00:00,0.1636,0.0231,18.1958,0.0000,375.0000,0.0000,0.3571,18.4357,0.1877,0.0000,40.0839,0.0000,4.3304,0.0000,0.0038,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.1928,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/10/2013 00:00,0.1912,0.0231,19.2515,0.0000,375.0000,0.0000,0.5000,5.7143,0.2134,0.0000,9.1854,0.0000,16.2883,0.0000,0.0044,0.1041,0.0000,0.0000,0.0000,0.0000,0.0000,0.1638,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/10/2013 00:00,0.2084,0.0231,16.1000,0.0000,375.0000,0.0000,5.3354,27.5709,0.1839,0.0000,12.4543,0.0000,0.0000,0.0000,0.0038,0.0897,0.0000,0.0000,0.0000,0.0000,0.0000,0.1374,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
20/10/2013 00:00,0.2141,0.0231,16.4578,0.0000,375.0000,0.0000,2.3273,33.3911,0.1907,0.0000,28.0873,0.0000,0.0000,0.0000,0.0039,0.0930,0.0000,0.0000,0.0000,0.0000,0.0000,0.2076,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/10/2013 00:00,0.2054,0.0231,18.7136,0.0000,375.0000,0.0000,0.3571,20.9622,0.1883,0.0000,22.6638,0.0000,13.6830,0.0000,0.0038,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000,0.3058,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/10/2013 00:00,0.1793,0.0231,18.0712,0.0000,375.0000,0.0000,1.5873,22.5708,0.1855,0.0000,23.0890,0.0000,0.0000,0.0000,0.0038,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000,0.1921,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
23/10/2013 00:00,0.2130,0.0231,16.1000,0.0000,375.0000,0.0000,5.7965,36.4715,0.1965,0.0000,22.6095,0.0000,0.0000,0.0000,0.0040,0.0959,0.0000,0.0000,0.0000,0.0000,0.0000,0.1574,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
24/10/2013 00:00,0.1741,0.0231,18.8602,0.0000,375.0000,0.0000,1.4286,32.3002,0.2182,0.0000,33.9200,0.0000,2.6528,0.0000,0.0045,0.1065,0.0000,0.0000,0.0000,0.0000,0.0000,0.1746,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/10/2013 00:00,0.2018,0.0231,16.1000,0.0000,375.0000,0.0000,4.9445,19.9078,0.2230,0.0000,28.3928,0.0000,0.0000,0.0000,0.0046,0.1088,0.0000,0.0000,0.0000,0.0000,0.0000,0.1340,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/10/2013 00:00,0.2240,0.0231,17.5048,0.0000,375.0000,0.0000,0.3571,12.2970,0.2233,0.0000,22.4667,0.0000,8.1257,0.0000,0.0046,0.1090,0.0000,0.0000,0.0000,0.0000,0.0000,0.2399,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/10/2013 00:00,0.2017,0.0231,17.8499,0.0000,375.0000,0.0000,8.7346,16.2128,0.2174,0.0000,8.3333,0.0000,0.0000,0.0000,0.0044,0.1061,0.0000,0.0000,0.0000,0.0000,0.0000,0.1039,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/10/2013 00:00,0.2180,0.0231,16.1000,0.0000,375.0000,0.0000,2.0223,20.4631,0.1392,0.0000,25.7335,0.0000,5.3212,0.0000,0.0028,0.0679,0.0000,0.0000,0.0000,0.0000,0.0000,0.1613,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/10/2013 00:00,0.2059,0.0231,16.1985,0.0000,375.0000,0.0000,3.6483,36.5179,0.2056,0.0000,23.2386,0.0000,0.0000,0.0000,0.0042,0.1003,0.0000,0.0000,0.0000,0.0000,0.0000,0.1643,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/10/2013 00:00,0.1876,0.0231,16.7730,0.0000,375.0000,0.0000,0.3571,32.6427,0.1739,0.0000,23.7336,0.0000,5.4485,0.0000,0.0035,0.0848,0.0000,0.0000,0.0000,0.0000,0.0000,0.2144,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
31/10/2013 00:00,0.1960,0.0231,16.1000,0.0000,375.0000,0.0000,7.7087,28.0821,0.2421,0.0000,24.8966,0.0000,0.0000,0.0000,0.0049,0.1182,0.0000,0.0000,0.0000,0.0000,0.0000,0.3103,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/11/2013 00:00,0.1933,0.0231,23.4041,0.0000,375.0000,0.0000,0.5471,39.5878,0.1824,0.0000,22.3001,0.0000,0.0000,0.0000,0.0037,0.0890,0.0000,0.0000,0.0000,0.0000,0.0000,0.1045,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/11/2013 00:00,0.2239,0.0231,22.9174,0.0000,375.0000,0.0000,3.1243,28.2888,0.1805,0.0000,41.6667,0.0000,0.0000,0.0000,0.0037,0.0881,0.0000,0.0000,0.0000,0.0000,0.0000,0.1799,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/11/2013 00:00,0.2115,0.0231,21.9000,0.0000,375.0000,0.0000,1.6286,17.7905,0.2128,0.0000,21.7588,0.0000,8.3972,0.0000,0.0043,0.1038,0.0000,0.0000,0.0000,0.0000,0.0000,0.1524,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/11/2013 00:00,0.2318,0.0231,24.0842,0.0000,375.0000,0.0000,0.3571,5.7143,0.1820,0.0000,8.3333,0.0000,16.6116,0.0000,0.0037,0.0888,0.0000,0.0000,0.0000,0.0000,0.0000,0.2479,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/11/2013 00:00,0.2009,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,17.5362,0.1919,0.0000,15.3045,0.0000,7.8227,0.0000,0.0039,0.0936,0.0000,0.0000,0.0000,0.0000,0.0000,0.2384,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/11/2013 00:00,0.1880,0.0231,24.8000,0.0000,375.0000,0.0000,1.8137,19.7225,0.1798,0.0000,28.1059,0.0000,2.7075,0.0000,0.0037,0.0877,0.0000,0.0000,0.0000,0.0000,0.0000,0.1154,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/11/2013 00:00,0.2002,0.0231,23.2170,0.0000,375.0000,0.0000,0.9678,34.3636,0.1887,0.0000,26.9075,0.0000,0.0000,0.0000,0.0039,0.0921,0.0000,0.0000,0.0000,0.0000,0.0000,0.2254,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
08/11/2013 00:00,0.1811,0.0231,23.5443,0.0000,375.0000,0.0000,1.7048,26.0643,0.1783,0.0000,8.3333,0.0000,7.0676,0.0000,0.0036,0.0870,0.0000,0.0000,0.0000,0.0000,0.0000,0.2394,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
09/11/2013 00:00,0.2064,0.0231,24.1964,0.0000,375.0000,0.0000,0.3571,18.5251,0.1832,0.0000,20.2992,0.0000,0.0000,0.0000,0.0037,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000,0.2832,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
10/11/2013 00:00,0.1982,0.0231,24.0832,0.0000,375.0000,0.0000,4.1895,29.4649,0.2288,0.0000,29.2528,0.0000,0.0000,0.0000,0.0047,0.1116,0.0000,0.0000,0.0000,0.0000,0.0000,0.1836,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
11/11/2013 00:00,0.5469,0.1327,23.2501,0.2301,339.6790,39.7051,8.3363,38.5809,4.1950,0.0000,761.4400,26.0745,12.3274,0.8458,0.0856,2.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.3591,0.7379,0.1853,,,,,,,,,,,,,,,,,,,,
12/11/2013 00:00,0.3979,0.0231,24.1866,0.0000,375.0000,0.0000,2.1905,26.7321,0.1884,0.0000,31.7778,0.0000,0.0000,0.0000,0.0038,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0500,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
13/11/2013 00:00,0.3038,0.0231,23.9662,0.0000,375.0000,0.0000,0.3571,25.7905,0.1703,0.0000,15.8812,0.0000,0.0000,0.0000,0.0035,0.0831,0.0000,0.0000,0.0000,0.0000,0.0000,0.2464,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
14/11/2013 00:00,0.2544,0.0231,23.7589,0.0000,375.0000,0.0000,1.7140,16.1478,0.2090,0.0000,20.4953,0.0000,5.8392,0.0000,0.0043,0.1020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0980,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
15/11/2013 00:00,0.2477,0.0231,24.8000,0.0000,375.0000,0.0000,0.3571,5.7143,0.1873,0.0000,28.6602,0.0000,12.4150,0.0000,0.0038,0.0914,0.0000,0.0000,0.0000,0.0000,0.0000,0.1985,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
16/11/2013 00:00,0.2788,0.0231,22.6330,0.0000,375.0000,0.0000,0.3571,26.6224,0.2072,0.0000,41.6667,0.0000,7.9029,0.0000,0.0042,0.1011,0.0000,0.0000,0.0000,0.0000,0.0000,0.1465,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
17/11/2013 00:00,0.3149,0.0231,24.8000,0.0000,375.0000,0.0000,0.5714,27.7649,0.2130,0.0000,18.7187,0.0000,0.0000,0.0000,0.0043,0.1039,0.0000,0.0000,0.0000,0.0000,0.0000,0.2233,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
18/11/2013 00:00,0.3472,0.0231,22.7279,0.0000,375.0000,0.0000,5.6374,17.4217,0.2283,0.0000,39.5041,0.0000,1.7056,0.0000,0.0047,0.1114,0.0000,0.0000,0.0000,0.0000,0.0000,0.1465,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
19/11/2013 00:00,0.6667,0.1471,23.8369,0.3643,311.7899,71.0558,27.8931,73.5497,7.2354,0.0000,1359.7816,41.2840,22.8699,1.3392,0.1477,3.5310,0.0000,0.0000,0.0000,0.0000,0.0000,0.4706,0.1658,0.3316,,,,,,,,,,,,,,,,,,,,
20/11/2013 00:00,0.3429,0.0231,23.1013,0.0000,375.0000,0.0000,7.0223,30.8070,0.1797,0.0000,39.8643,0.0000,0.0000,0.0000,0.0037,0.0877,0.0000,0.0000,0.0000,0.0000,0.0000,0.3067,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
21/11/2013 00:00,0.2776,0.0231,24.0369,0.0000,375.0000,0.0000,5.5730,22.8016,0.2090,0.0000,32.6694,0.0000,0.0000,0.0000,0.0043,0.1020,0.0000,0.0000,0.0000,0.0000,0.0000,0.1899,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
22/11/2013 00:00,0.8177,0.3565,23.8071,0.4582,288.2578,97.5088,3.9507,79.6141,9.7442,0.0000,1860.5840,51.9258,26.1428,1.6844,0.1989,4.7554,0.0000,0.0000,0.0000,0.0000,0.0000,0.5265,4.3675,0.4550,,,,,,,,,,,,,,,,,,,,
23/11/2013 00:00,0.8220,0.2843,23.3853,0.4579,287.7089,98.1258,12.8119,67.0067,9.8774,0.0000,1870.2168,51.8977,26.2918,1.6835,0.2016,4.8204,0.0000,0.0000,0.0000,0.0000,0.0000,0.5261,1.8567,0.4579,,,,,,,,,,,,,,,,,,,,
24/11/2013 00:00,0.4080,0.0231,24.8000,0.0000,375.0000,0.0000,5.8234,26.7449,0.2393,0.0000,34.6113,0.0000,3.4600,0.0000,0.0049,0.1168,0.0000,0.0000,0.0000,0.0000,0.0000,0.1286,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
25/11/2013 00:00,0.2997,0.0231,23.8838,0.0000,375.0000,0.0000,2.2845,16.7226,0.2166,0.0000,25.3359,0.0000,0.0000,0.0000,0.0044,0.1057,0.0000,0.0000,0.0000,0.0000,0.0000,0.2207,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
26/11/2013 00:00,0.2924,0.0231,24.8000,0.0000,375.0000,0.0000,3.2749,34.1888,0.1673,0.0000,26.4051,0.0000,0.0000,0.0000,0.0034,0.0816,0.0000,0.0000,0.0000,0.0000,0.0000,0.2424,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
27/11/2013 00:00,0.2837,0.0231,23.8836,0.0000,375.0000,0.0000,2.6241,12.7531,0.2037,0.0000,41.6667,0.0000,8.2351,0.0000,0.0042,0.0994,0.0000,0.0000,0.0000,0.0000,0.0000,0.1427,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
28/11/2013 00:00,0.2625,0.0231,21.9000,0.0000,375.0000,0.0000,6.6200,24.6114,0.1429,0.0000,23.5347,0.0000,1.1568,0.0000,0.0029,0.0697,0.0000,0.0000,0.0000,0.0000,0.0000,0.2007,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
29/11/2013 00:00,0.2787,0.0231,24.1699,0.0000,375.0000,0.0000,0.6429,16.4916,0.1866,0.0000,16.0800,0.0000,5.0752,0.0000,0.0038,0.0911,0.0000,0.0000,0.0000,0.0000,0.0000,0.1840,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
30/11/2013 00:00,0.2882,0.0231,24.7670,0.0000,375.0000,0.0000,3.1245,35.8410,0.1688,0.0000,34.2102,0.0000,0.0000,0.0000,0.0034,0.0824,0.0000,0.0000,0.0000,0.0000,0.0000,0.1519,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
01/12/2013 00:00,0.2772,0.0231,24.8000,0.0000,375.0000,0.0000,3.9205,16.8356,0.2457,0.0000,23.3528,0.0000,16.4729,0.0000,0.0050,0.1199,0.0000,0.0000,0.0000,0.0000,0.0000,0.2084,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
02/12/2013 00:00,0.2552,0.0231,23.6313,0.0000,375.0000,0.0000,0.3571,26.9597,0.1338,0.0000,13.6506,0.0000,0.0000,0.0000,0.0027,0.0653,0.0000,0.0000,0.0000,0.0000,0.0000,0.2585,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
03/12/2013 00:00,0.2542,0.0231,24.8000,0.0000,375.0000,0.0000,3.8890,26.2522,0.2101,0.0000,8.3333,0.0000,0.0000,0.0000,0.0043,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000,0.2063,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
04/12/2013 00:00,0.2222,0.0231,24.4054,0.0000,375.0000,0.0000,3.9901,17.3212,0.1538,0.0000,15.0348,0.0000,0.0000,0.0000,0.0031,0.0751,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
05/12/2013 00:00,0.3040,0.0231,23.4220,0.0000,375.0000,0.0000,0.8571,20.9353,0.1386,0.0000,24.4485,0.0000,1.8195,0.0000,0.0028,0.0676,0.0000,0.0000,0.0000,0.0000,0.0000,0.2527,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
06/12/2013 00:00,0.2498,0.0231,23.9934,0.0000,375.0000,0.0000,4.9438,17.3970,0.2151,0.0000,14.3384,0.0000,3.1906,0.0000,0.0044,0.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.2332,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
07/12/2013 00:00,0.2480,0.0231,23.6446,0.0000,375.0000,0.0000,2.6450,45.7775,0.2034,0.0000,12.4800,0.0000,0.0000,0.0000,0.0042,0.0992,0.0000,0.0000,0.0000,0.0000,0.0000,0.1791,0.0000,0.0000,,,,,,,,,,,,,,,,,,,,
