Camden Weir Structure Function - post upgrade ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y2,y1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.33,-0.5237269,-0.5237269,-0.5237269,-0.5237269,-0.5237269,-0.5237269,-0.5237269,-0.5237269,-0.5237269,0.0,0.6306999,0.9029039,2.5592517,12.1696650,26.8684736,45.7621478,67.5717593,93.6574074,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
56.40,-0.6306999,-0.6306999,-0.6306999,-0.6306999,-0.6306999,-0.6306999,-0.6306999,-0.6306999,-0.6306999,-0.6306999,0.0,0.9029039,2.5592517,12.1696650,26.8684736,45.7621478,67.5717593,93.6574074,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
56.53,-0.9029039,-0.9029039,-0.9029039,-0.9029039,-0.9029039,-0.9029039,-0.9029039,-0.9029039,-0.9029039,-0.9029039,-0.9029039,0.0,2.5592517,12.1696650,26.8684736,45.7621478,67.5717593,93.6574074,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
56.60,-2.5592517,-2.5592517,-2.5592517,-2.5592517,-2.5592517,-2.5592517,-2.5592517,-2.5592517,-2.5592517,-2.5592517,-2.5592517,-2.5592517,0.0,12.1696650,26.8684736,45.7621478,67.5717593,93.6574074,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
56.80,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,-12.1696650,0.0,26.8684736,45.7621478,67.5717593,93.6574074,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
57.00,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,-26.8684736,0.0,45.7621478,67.5717593,93.6574074,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
57.20,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,-45.7621478,0.0,67.5717593,93.6574074,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
57.40,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,-67.5717593,0.0,93.6574074,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
57.60,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,-93.6574074,0.0,120.6250000,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
57.80,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,-120.6250000,0.0,146.6435185,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
58.00,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,-146.6435185,0.0,172.9629630,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
58.20,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,-172.9629630,0.0,199.1319444,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
58.40,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,-199.1319444,0.0,225.6712963,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
58.60,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,-225.6712963,0.0,250.9606481,277.1527778,301.9675926,328.3796296,353.9930556,380.2546296,406.5625000,432.0023148,456.7592593,472.9861111,485.5324074,498.0208333,511.0300926,525.1851852,538.9814815,552.1759259,566.5393519,582.1180556,598.3680556,615.0000000,630.6250000,646.3773148,662.2685185,678.4953704,694.8495370,711.3194444,728.6342593,746.7824074,765.1041667,783.5879630,801.7592593,820.0000000,838.3796296,856.8981481,875.5671296,894.3750000,913.3217593,932.4074074,951.6319444,970.9953704,990.0578704,1009.2476852,1028.5648148,1047.9976852,1067.5578704,1087.9398148,1108.7731481,1129.7685185,1150.8912037,1172.1643519,1192.8935185,1213.3449074,1233.9120370,1254.5949074,1275.3819444,1297.2453704,1319.4791667,1341.8402778,1364.3518519,1387.0023148,1414.3865741,1442.0138889,1469.9074074,1500.0000000,1500.0000000
