Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/06/2016,0.0118053640625,0.1,14.2290247123716,34.42627702,269.517448884614,194.048823571429,6.93373671,27.73494684,2.0642863683871,0,400,25,18.48996456,62.40363039,0.869173207741936,2.49887297225806,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/06/2016,0.0364251385069444,0.1,14.1081959939597,35.87535456,270.848053859939,201.843428785714,7.26920133428571,29.0768053371429,2.17732870709677,0,400,25,19.3845368914286,65.4228120085714,0.916769981935484,2.63571369806452,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/06/2016,0.0643534386574074,0.1,13.9885193321197,34.26777038,272.181738032057,192.489774178571,6.81989873571429,27.2795949428571,2.03131394,0,400,25,18.1863966285714,61.3790886214286,0.85529008,2.45895898,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/06/2016,0.0304936456134259,0.1,13.870030153683,37.73110843,273.51810660215,210.753987571429,7.66463091857143,30.6585236742857,2.3054830083871,0,400,25,20.4390157828571,68.9816782671429,0.970729687741936,2.79084785225806,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/06/2016,0.317800266087963,0.1,13.7527635339609,56.27809765,274.856763976763,200.775380678571,11.5082551885714,46.0330207542857,3.99197364645161,0,400,25,30.6886805028571,103.574296697143,1.68083100903226,4.83238915096774,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/06/2016,3.19044218287037,0.1,13.6367541863612,40.67782568,276.197313884907,209.114512321429,8.29247214857143,33.1698885942857,2.64474231354839,0,400,25,22.1132590628571,74.6322493371429,1.11357571096774,3.20153016903226,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/06/2016,11.0315470011574,0.1,13.5220364521127,36.28415226,277.539359495362,204.260022428571,7.26599889428571,29.0639955771429,2.2695494116129,0,400,25,19.3759970514286,65.3939900485714,0.955599752258064,2.74734928774194,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/06/2016,11.6592521990741,0.1,13.408644290099,32.19787189,278.882503534148,192.549289428571,6.50293223571429,26.0117289428571,1.98149562129032,0,400,25,17.3411526285714,58.5263901214286,0.834313945806452,2.39865259419355,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/06/2016,2.62804166319444,0.1,13.2966112668063,25.2931596,280.226348402127,175.291687178571,5.61287765142857,22.4515106057143,1.63240637806452,0,400,25,14.9676737371429,50.5158988628571,0.687329001290323,1.97607087870968,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/06/2016,1.54241298611111,0.1,13.1859705463869,16.99181172,281.570496292702,154.359606571429,4.58178809571429,18.3271523828571,1.22761587677419,0,400,25,12.2181015885714,41.2360928614286,0.516890895483871,1.48606132451613,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/06/2016,1.22925706018519,0.1,13.076754880842,11.78395922,282.914549309573,140.903688392857,3.93146692285714,15.7258676914286,0.9743523,0,400,25,10.4839117942857,35.3832023057143,0.4102536,1.1794791,0.01375,0.011,0.01375,0.01375,0,0,0,0
