Date_Time,DO_mg/L,DOsat,Temp _DegC,pH,Cond_uS/cm,TSS_mg/L,Turbidity_ntu,FP_mg/L,TP_mg/L,NOx_mg/L,NH_mg/L,TKN_mg/L,TN_mg/L,TOC_mg/L,DOC_mg/L,Chla_mg/m3,SiO2_mg/L,ENT_cfu/100mL,FC_cfu/100mL
12/03/1996,,,,,,1,,0.017,0.024,0.54,0.05,,0.9,,,2.5,1.5,,
18/03/1996,,,,,,1,,0.02,0.022,0.66,0.03,,1.13,,,6.8,1.5,,
19/03/1996,,,,,,,,,,,,,,,,,,,
26/03/1996,,,,,,1,,0.015,0.032,0.38,0.04,,0.78,,,4.2,0.9,,
02/04/1996,,,,,,,,,,,,,,,,,,,
02/04/1996,,,,,,2,,0.009,0.022,0.38,0.03,,0.8,,,10.3,1.1,,
10/04/1996,,,,,,3,,0.011,0.023,0.3,0.06,,1.05,,,3.8,0.7,,
16/04/1996,,,,,,1,,0.013,0.018,0.37,0.03,,0.91,,,2.7,0.9,,
22/04/1996,,,,,,3,,0.012,0.027,0.43,0.03,,0.9,,,2.7,0.8,,
29/04/1996,,,,,,1,,0.13,0.164,1.29,0.02,,2.03,,,2.2,3.1,,
07/05/1996,,,,,,6,,0.02,0.042,0.13,0.08,,0.53,,,3.6,3.4,,
14/05/1996,,,,,,,,,,,,,,,,,,,
14/05/1996,,,,,,5,,0.024,0.05,0.28,0.04,,0.61,,,5.5,3.2,,
21/05/1996,,,,,,,,,,,,,,,,,,,
21/05/1996,,,,,,3,,0.019,0.031,0.42,0.01,,0.81,,,14.6,2.9,,
28/05/1996,,,,,,,,,,,,,,,,,,,
28/05/1996,,,,,,2,,0.014,0.035,0.54,0.07,,1.02,,,10.7,2.9,,
04/06/1996,,,,,,2,,0.016,0.026,0.89,0.04,,1.21,,,7.1,1.7,,
11/06/1996,,,,,,,,,,,,,,,,,,,
11/06/1996,,,,,,1,,0.021,0.031,1.15,0.02,,1.33,,,7.4,0.8,,
18/06/1996,,,,,,,,,,,,,,,,,,,
18/06/1996,,,,,,2,,0.022,0.034,1.28,0.03,,1.74,,,10.2,0.6,,
25/06/1996,,,,,,,,,,,,,,,,,,,
25/06/1996,,,,,,1,,0.011,0.036,1.36,0.04,,1.7,,,5.4,0.5,,
02/07/1996,,,,,,1,,0.016,0.057,1.49,0.03,,1.94,,,4.9,0.4,,
11/07/1996,,,,,,2,,0.021,0.032,1.18,0.01,,1.52,,,9.1,0.3,,
11/07/1996,,,,,,,,,,,,,,,,,,,
15/07/1996,,,,,,,,,,,,,,,,,,,
16/07/1996,,,,,,,,,,,,,,,,,,,
22/07/1996,,,,,,,,,,,,,,,,,,,
23/07/1996,,,,,,2,,0.019,0.034,1.39,0.01,,1.8,,,4.4,0.2,,
23/07/1996,,,,,,1,,0.015,0.037,1.4,0.01,,1.72,,,4.6,0.2,,
30/07/1996,,,,,,1,,0.022,0.041,1.46,0.01,,1.87,,,3.4,0.2,,
09/08/1996,,,,,,1,,0.031,0.04,0.69,0.05,,1.07,,,8.4,1.3,,
09/08/1996,,,,,,1,,0.03,0.041,0.72,0.06,,1.09,,,8.8,1.3,,
09/08/1996,,,,,,,,,,,,,,,,,,,
14/08/1996,,,,,,2,,,,,,,,,,,0.5,,
14/08/1996,,,,,,,,,,,,,,,,,,,
20/08/1996,,,,,,1,,0.025,0.045,0.63,0.02,,1.08,,,8.5,0.4,,
20/08/1996,,,,,,,,,,,,,,,,,,,
26/08/1996,,,,,,1,,0.03,0.043,0.68,0.03,,1.15,,,3.4,0.2,,
02/09/1996,,,,,,36,,0.021,0.088,0.29,0.13,,1.02,,,6.3,0.7,,
02/09/1996,,,,,,,,,,,,,,,,,,,
12/09/1996,,,,,,5,,,,,,,,,,,1.4,,
12/09/1996,,,,,,,,,,,,,,,,,,,
18/09/1996,,,,,,7,,0.046,0.11,0.08,0.02,,1.18,,,97,0.9,,
18/09/1996,,,,,,,,,,,,,,,,,,,
24/09/1996,,,,,,1,,0.047,0.075,0.45,0.03,,0.86,,,10.9,0.6,,
24/09/1996,,,,,,,,,,,,,,,,,,,
03/10/1996,,,,,,4,,0.042,0.063,0.82,0.03,,1.16,,,7.3,1.5,,
03/10/1996,,,,,,,,,,,,,,,,,,,
08/10/1996,,,,,,1,,,,,,,,,,,0.8,,
08/10/1996,,,,,,,,,,,,,,,,,,,
14/10/1996,,,,,,2,,0.023,0.045,0.23,0.03,,0.8,,,11.2,0.5,,
14/10/1996,,,,,,,,,,,,,,,,,,,
21/10/1996,,,,,,1,,0.021,0.043,0.39,0.03,,0.82,,,5.5,0.8,,
21/10/1996,,,,,,,,,,,,,,,,,,,
30/10/1996,,,,,,1,,0.025,0.045,0.42,0.02,,0.89,,,4.4,0.6,,
30/10/1996,,,,,,1,,0.024,0.034,0.44,0.02,,0.83,,,14.4,0.6,,
05/11/1996,,,,,,2,,0.022,0.037,0.37,0.04,,0.67,,,7.1,0.7,,
05/11/1996,,,,,,,,,,,,,,,,,,,
06/11/1996,,,,,,,,0.03,0.038,0.49,0.03,,0.87,,,,,40,
06/11/1996,,100.2,23.3,8.89,31,,,0.03,0.038,0.48,0.02,,0.81,,,,,34,
14/11/1996,,,,,,1,,,,,,,,,,,0.8,,
22/11/1996,,,,,,1,,0.034,0.04,0.22,0.02,,0.57,,,2.7,0.6,,
27/11/1996,,,,,,2,,0.035,0.049,0.27,0.02,,0.6,,,8.4,0.6,,
27/11/1996,,,,,,,,,,,,,,,,,,,
03/12/1996,,,,,,1,,0.027,0.034,0.16,0.02,,0.49,,,2.8,0.5,,
03/12/1996,,,,,,1,,0.026,0.038,0.16,0.02,,0.5,,,3.8,0.5,,
11/12/1996,,,,,,1,,,,,,,,,,,0.4,,
18/12/1996,,,,,,1,,0.046,0.053,0.12,0.02,,0.44,,,4.1,0.5,,
23/12/1996,,,,,,1,,0.033,0.046,0.05,0.02,,0.42,,,3.7,0.4,,
03/01/1997,,,,,,1,,0.03,0.036,0.06,0.04,,0.42,,,2.5,0.6,,
03/01/1997,,,,,,1,,0.03,0.036,0.05,0.02,,0.41,,,2.5,0.6,,
07/01/1997,,,,,,1,,0.021,0.031,0.01,0.02,,0.35,,,3,0.4,,
14/01/1997,,,,,,1,,,,,,,,,,,0.7,,
22/01/1997,,,,,,1,,0.017,0.024,0.01,0.005,,0.37,,,2.6,0.3,5,
29/01/1997,,,,,,4,,0.044,0.078,0.56,0.03,,0.92,,,4.9,1.5,380,
31/01/1997,,61,22.3,,19.2,,,,,,,,,,,,,,
31/01/1997,,60,22.3,7.57,19.4,,,0.041,0.088,0.14,0.05,,0.69,,,,,220,
31/01/1997,,,,,,,,0.039,0.104,0.16,0.06,,0.83,,,,,340,
03/02/1997,,,,,,5,,0.029,0.063,0.2,0.03,,0.54,,,3.4,2.2,110,
12/02/1997,,,,,,496,,,,,,,,,,,3,,
12/02/1997,,,,,,,,,,,,,,,,,,,
20/02/1997,,,,,,5,,0.043,0.107,0.23,0.06,,1.07,,,23.2,3.2,90,
20/02/1997,,,,,,,,,,,,,,,,,,,
24/02/1997,,,,,,4,,0.035,0.068,0.11,0.03,,0.57,,,14.7,3,78,
24/02/1997,,,,,,,,,,,,,,,,,,,
24/02/1997,,,,,,,,,,,,,,,,,,,
07/03/1997,,,,,,,,,,,,,,6.3,,11.2,,,
07/03/1997,,,,,,,,,,,,,,5.4,,,,,
07/03/1997,,,,,,,,,,,,,,5.6,,,,,
07/03/1997,,,,,,3,,0.028,0.046,0.1,0.04,,0.51,,,10.6,2,64,
07/03/1997,,,,,,,,,,,,,,,,,,,
13/03/1997,,,,,,,,,,,,,,5.2,,8.5,,,
13/03/1997,,,,,,,,,,,,,,4.4,,,,,
13/03/1997,,,,,,1,,,,,,,,,,,1.7,,
13/03/1997,,,,,,,,,,,,,,,,,,,
18/03/1997,,,,,,,,,,,,,,7,,5.3,,,
18/03/1997,,,,,,,,,,,,,,6,,,,,
18/03/1997,,,,,,1,,0.019,0.03,0.24,0.04,,0.61,,,5.5,1.5,29,
18/03/1997,,,,,,,,,,,,,,,,,,,
24/03/1997,,,,,,,,,,,,,,5.8,,4.9,,,
24/03/1997,,,,,,,,,,,,,,3.9,,,,,
24/03/1997,,,,,,,,,,,,,,9.3,,,,,
24/03/1997,,,,,,,,,,,,,,8.4,,,,,
24/03/1997,,,,,,2,,0.02,0.03,0.12,0.02,,0.44,,,5.3,0.8,150,
24/03/1997,,,,,,,,,,,,,,,,,,,
02/04/1997,,,,,,1,,0.021,0.033,0.17,0.04,,0.64,,,3.6,0.8,200,
07/04/1997,,,,,,2,,0.024,0.032,0.2,0.04,,0.72,,,5.3,0.9,47,
07/04/1997,,,,,,,,,,,,,,,,,,,
14/04/1997,,,,,,1,,,,,,,,,,,0.7,,
22/04/1997,,,,,,1,,0.026,0.027,0.24,0.01,,0.65,,,3.4,0.6,18,
30/04/1997,,,,,,2,,0.024,0.178,0.39,0.04,,1.08,,,2.8,0.8,56,
06/05/1997,,,,,,1,,0.009,0.019,0.44,0.02,,0.99,,,6.6,0.8,59,
06/05/1997,,,,,,,,,,,,,,,,,,,
14/05/1997,,,,,,1,,,,,,,,,,,1.1,,
19/05/1997,,,,,,2,,0.02,0.039,0.8,0.01,,1.34,,,6.5,0.4,70,
19/05/1997,,,,,,,,,,,,,,,,,,,
28/05/1997,,,,,,1,,0.02,0.032,0.76,0.02,,1.05,,,3.6,1.4,40,
06/06/1997,,,,,,1,,0.028,0.034,0.54,0.005,,0.86,,,5.4,0.8,30,
06/06/1997,,,,,,,,,,,,,,,,,,,
12/06/1997,,,,,,1,,0.034,0.041,0.75,0.02,,1.11,,,2.1,0.5,8,
19/06/1997,,,,,,1,,,,,,,,,,,0.2,,
24/06/1997,,,,,,1,,0.023,0.034,0.64,0.01,,0.86,,,2.1,0.2,18,
02/07/1997,,,,,,1,,0.021,0.033,0.23,0.01,,0.45,,,3.9,2.1,43,
08/07/1997,,,,,,1,,0.015,0.027,0.22,0.02,,0.51,,,4.1,1.9,45,
17/07/1997,11.64,,,7.75,,1,,0.016,0.037,0.42,0.02,,0.91,,,3,0.7,34,
17/07/1997,11.26,,,7.77,,1,,0.016,0.034,0.42,0.04,,0.95,,,2.6,0.7,33,
25/07/1997,,,,,,1,,,,,,,,,,,0.4,,
29/07/1997,,,,,,1,,0.028,0.039,0.97,0.02,,1.36,,,4.3,0.2,55,
04/08/1997,,,,,,1,,0.024,0.034,0.93,0.03,,1.38,,,4.8,0.3,100,
12/08/1997,,,,,,1,,,,,,,,,,,0.2,,
21/08/1997,,,,,,3,,0.025,0.035,0.55,0.02,,0.9,,,2.2,0.2,110,
25/08/1997,,,,,,1,,0.028,0.032,0.56,0.02,,1.03,,,3.1,0.2,23,
05/09/1997,,,,,,1,,0.016,0.022,0.52,0.02,,0.86,,,2,0.2,21,
05/09/1997,,,,,,1,,0.016,0.023,0.53,0.03,,0.93,,,2,0.2,22,
11/09/1997,,,,,,1,,,,,,,,,,,0.2,,
16/09/1997,,,,,,1,,0.001,0.017,0.57,0.02,,1.11,,,2.3,0.2,15,
24/09/1997,,,,,,6,,0.018,0.024,0.66,0.02,,1.01,,,2.2,0.4,110,
01/10/1997,,,,,,1,,0.03,0.043,0.78,0.02,,1.16,,,1.7,0.8,22,
08/10/1997,,86,18.2,5.51,38.4,,,0.028,0.053,0.49,0.03,,0.78,,,,,500,
08/10/1997,,,,,,,,0.029,0.051,0.49,0.03,,0.78,,,,,370,
09/10/1997,,,,,,11,,0.034,0.066,0.65,0.03,,1.07,,,2.3,1.1,240,
17/10/1997,,,,,,1,,,,,,,,,,,0.7,,
21/10/1997,,,,,,1,,0.005,0.023,0.05,0.03,,0.42,,,4.7,0.5,3,
21/10/1997,,,,,,1,,0.007,0.027,0.05,0.03,,0.41,,,5.3,0.5,130,
27/10/1997,,,,,,1,,0.021,0.028,0.005,0.005,,0.27,,,3.7,0.3,50,
05/11/1997,,,,,,1,,0.031,0.036,0.07,0.005,,0.42,,,1.3,0.4,120,
10/11/1997,,,,,,1,,,,,,,,,,,0.4,,
20/11/1997,,,,,,1,,0.005,0.018,0.04,0.01,,0.43,,,1,0.4,110,
26/11/1997,,,,,,4,,0.023,0.029,0.03,0.01,,0.4,,,2.6,0.4,130,
02/12/1997,,,,,,3,,0.035,0.044,0.03,0.01,,0.53,,,3.5,0.5,100,
10/12/1997,,100.6,24.2,8.97,45.3,,1.97,0.03,0.041,0.04,0.02,,0.42,,,2.8,,490,
10/12/1997,,,,,,,,0.026,0.036,0.03,0.03,,0.59,,,2.7,,390,
12/12/1997,,,,,,1,,0.038,0.045,0.05,0.02,,0.4,,,3,0.7,340,
15/12/1997,,,,,,1,,0.022,0.032,0.04,0.01,,0.45,,,2.5,0.5,780,
22/12/1997,,,,,,1,,0.024,0.025,0.01,0.005,,0.36,,,1.5,0.5,10,
30/12/1997,,,,,,1,,0.022,0.036,0.02,0.02,,0.4,,,3.8,0.6,200,
08/01/1998,,,,,,1,,0.03,0.038,0.03,0.03,,0.52,,,3,0.9,120,
14/01/1998,,,,,,4,,0.023,0.028,0.03,0.02,,0.47,,,4.8,0.7,190,
21/01/1998,,,,,,2,,,,,,,,,,,1.1,,
21/01/1998,,,,,,,,,,,,,,,,,,,
27/01/1998,,74.4,26.1,7.86,23,,14.2,0.059,0.112,0.59,0.02,,0.97,,,,,110,
27/01/1998,,,,,,,,0.067,0.133,0.58,0.02,,1.35,,,,,130,
30/01/1998,,,,,,10,,0.073,0.122,0.46,0.05,,1.05,,,11.3,2,110,
30/01/1998,,,,,,9,,0.072,0.125,0.43,0.01,,0.97,,,13.6,2.1,90,
30/01/1998,,,,,,,,,,,,,,,,,,,
03/02/1998,,,,,,2,,0.072,0.1,0.14,0.05,,0.57,,,6,1.9,120,
03/02/1998,,,,,,,,,,,,,,,,,,,
09/02/1998,,,,,,2,,0.053,0.066,0.13,0.04,,0.57,,,4.8,1.4,150,
20/02/1998,,,,,,1,,,,,,,,,,,1.8,,
26/02/1998,,,,,,1,,0.026,0.033,0.05,0.03,,0.42,,,3.5,1.4,110,
04/03/1998,,,,,,1,,0.017,0.036,0.05,0.02,,0.44,,,2.5,1.5,130,
10/03/1998,,,,,,3,,0.022,0.038,0.05,0.04,,0.38,,,2.9,0.9,160,
10/03/1998,,,,,,1,,0.022,0.04,0.06,0.04,,0.43,,,2.8,1.1,280,
16/03/1998,,,,,,2,,,,,,,,,,,1.6,,
16/03/1998,,,,,,1,,0.026,0.032,0.07,0.02,,0.44,,,4.7,1.6,180,
24/03/1998,,,,,,2,,0.023,0.026,0.005,0.02,,0.4,,,1.3,1.1,250,
01/04/1998,,,,,,1,,0.022,0.032,0.03,0.02,,0.46,,,2.1,1.7,130,
09/04/1998,,,,,,2,,,,,,,,,,,1.9,,
11/04/1998,,47.4,22,7.01,32.6,,1.2,0.025,0.057,0.02,0.05,,0.47,,,,,800,
11/04/1998,,,,,,,,0.026,0.068,0.02,0.05,,0.51,,,,,1200,
14/04/1998,,,,,,1,,0.025,0.034,0.03,0.03,,0.24,,,2.1,2.5,70,
23/04/1998,,,,,,8,,0.017,0.043,0.07,0.06,,0.42,,,3,2.4,120,
28/04/1998,,,,,,1,,0.013,0.03,0.51,0.005,,0.79,,,2.3,2.8,44,
04/05/1998,,,,,,4,,0.016,0.029,0.48,0.05,,0.87,,,1.6,3.4,130,
15/05/1998,,,,,,1,,,,,,,,,,,3.3,,
20/05/1998,,,,7.13,,1,,0.06,0.17,1.49,0.06,,1.92,,,3.4,3.6,350,
26/05/1998,,,,,,6,,0.034,0.069,0.66,0.03,,1.07,,,2.6,4.4,6,
02/06/1998,,,,,,,,0.016,0.042,0.38,0.02,,0.71,,,,,,
02/06/1998,,,,,,,,0.015,0.032,0.39,0.02,,0.71,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,2,,,,,,,,,,,3.1,,
02/06/1998,,,,,,,,,,,,,,,,,,,
02/06/1998,,,,,,,,,,,,,,,,,,,
11/06/1998,,,,,,3,,0.021,0.04,0.4,0.02,,0.57,,,3.8,3.6,64,
18/06/1998,,,,,,1,,0.013,0.024,0.38,0.02,,0.62,,,4.7,2.8,0.5,
26/06/1998,,,,,,6,,0.035,0.061,0.33,0.02,,0.58,,,4.1,3.1,120,
02/07/1998,,,,,,4,,0.031,0.045,0.39,0.01,,0.56,,,2.8,2.8,4,
08/07/1998,,,,,,1,,0.04,0.049,0.55,0.005,,0.76,,,4.1,2,8,
08/07/1998,,,,,,1,,0.038,0.051,0.55,0.005,,0.79,,,4.3,2,8,
14/07/1998,,,,,,1,,0.026,0.039,0.45,0.01,,0.65,,,7,1.2,2,
14/07/1998,,,,,,,,,,,,,,,,,,,
20/07/1998,,,,,,2,0.95,0.022,0.03,0.51,0.01,,0.75,,,7.3,0.7,9,
20/07/1998,,,,,,,,,,,,,,,,,,,
29/07/1998,,,,,,5,,0.044,0.067,1.09,0.03,,1.3,,,4.5,2.2,30,
06/08/1998,,,,,,4,5,0.058,0.094,0.61,0.02,,0.91,,,7.2,2.1,70,
06/08/1998,,,,,,,,,,,,,,,,,,,
07/08/1998,,,,,,,,0.13,0.43,0.71,0.05,,1.5,,,,,830,
07/08/1998,,88.1,11.6,7.54,27.6,,225.5,0.13,0.41,0.64,0.04,,1.4,,,,,1100,
11/08/1998,,,,,,43,,0.026,0.126,0.35,0.06,,0.94,,,5.7,2.2,610,
11/08/1998,,,,,,44,,0.026,0.131,0.35,0.06,,0.99,,,5.4,2.2,500,
11/08/1998,,,,,,,,,,,,,,,,,,,
25/08/1998,,,,,,14,,0.006,0.024,0.19,0.03,,0.41,,,2.2,3.5,20,
27/08/1998,,,,,,14,,0.01,0.034,0.22,0.04,,0.58,,,1.8,3.6,25,
03/09/1998,,,,7.03,,11,,0.008,0.035,0.39,0.01,,0.76,,,1,4.1,12,
08/09/1998,,,,,,8,,0.01,0.03,0.4,0.01,,0.7,,,1.3,4.2,31,
23/09/1998,,,,,,10,,0.01,0.033,0.44,0.02,,0.7,,,4.6,4.1,20,
23/09/1998,,,,,,8,,0.01,0.035,0.43,0.02,,0.75,,,7.5,4.1,15,
24/09/1998,,,,,,44,,0.035,0.065,0.5,0.01,,0.81,,,2.3,4.3,21,
02/10/1998,,,,,,5,,0.011,0.034,0.41,0.02,,0.85,,,2,4.3,14,
06/10/1998,,,,,,7,,0.009,0.024,0.4,0.01,,0.7,,,2.5,4.4,14,
12/10/1998,,,,,,8,,0.013,0.042,0.43,0.01,,0.76,,,13.4,4.2,9,
12/10/1998,,,,,,,,,,,,,,,,,,,
22/10/1998,,,,,,4,,0.02,0.054,0.2,0.05,,0.98,,,47,1.8,37,
22/10/1998,,,,,,,,,,,,,,,,,,,
27/10/1998,,,,,,11,,0.02,0.063,0.24,0.03,,0.95,,,82.9,0.2,94,
27/10/1998,,,,,,,,,,,,,,,,,,,
05/11/1998,,,,,,6,,0.015,0.048,0.22,0.05,,0.96,,,28,1.3,110,
05/11/1998,,,,,,6,,0.016,0.048,0.22,0.05,,1.01,,,26.9,1.2,100,
05/11/1998,,,,,,,,,,,,,,,,,,,
11/11/1998,,,,,,5,,0.047,0.082,0.16,0.08,,0.76,,,26.7,1.2,18,
11/11/1998,,,,,,,,,,,,,,,,,,,
17/11/1998,,,,,,5,,0.091,0.118,0.5,0.08,,1.02,,,16.4,2.3,5,
17/11/1998,,,,,,,,,,,,,,,,,,,
23/11/1998,,,,,,8,,0.027,0.072,0.25,0.03,,0.91,,,36.1,1.6,35,
23/11/1998,,,,,,,,,,,,,,,,,,,
03/12/1998,,,,,,4,,0.017,0.04,0.12,0.03,,0.63,,,22.8,0.1,210,
03/12/1998,,,,,,5,,0.022,0.039,0.11,0.03,,0.62,,,20.9,0.1,83,
03/12/1998,,,,,,,,,,,,,,,,,,,
11/12/1998,,,,,,3,,0.052,0.078,0.026,0.028,,0.541,,,12.7,0.1,340,
11/12/1998,,,,,,,,,,,,,,,,,,,
17/12/1998,,,,,,4,,0.05,0.081,0.11,0.06,,0.6,,,15.7,0.6,56,
17/12/1998,,,,,,,,,,,,,,,,,,,
22/12/1998,,,,,,6,,0.126,0.274,0.22,0.04,,1.18,,,28.4,1.2,42,
22/12/1998,,,,,,,,,,,,,,,,,,,
30/12/1998,,,,,,5,,0.05,0.072,0.03,0.05,,0.53,,,9.5,0.7,55,
30/12/1998,,,,,,,,,,,,,,,,,,,
05/01/1999,,,,,,1,,0.031,0.051,0.01,0.02,,0.41,,,9.7,0.4,90,
05/01/1999,,,,,,1,,0.033,0.051,0.01,0.02,,0.39,,,9.9,0.4,97,
05/01/1999,,,,,,,,,,,,,,,,,,,
12/01/1999,,,,,,1,,0.03,0.048,0.01,0.02,,0.48,,,8.9,0.3,190,
12/01/1999,,,,,,,,,,,,,,,,,,,
21/01/1999,,,,,,,,,,,,,,,,,,,
22/01/1999,,,,,,26,,0.031,0.092,0.03,0.06,,0.49,,,20,0.7,1800,
22/01/1999,,,,,,26,,0.031,0.091,0.03,0.07,,0.49,,,19,0.8,2000,
22/01/1999,,,,,,,,,,,,,,,,,,,
22/01/1999,,,,,,,,,,,,,,,,,,,
28/01/1999,,,,,,11,,0.033,0.084,0.15,0.02,,0.67,,,23.9,2.6,380,
28/01/1999,,,,,,,,,,,,,,,,,,,
02/02/1999,,,,,,35,,0.055,0.202,0.15,0.05,,0.83,,,20.3,3.5,440,
02/02/1999,,,,,,,,,,,,,,,,,,,
09/02/1999,,,,,,4,,0.033,0.075,0.26,0.04,,0.7,,,18.1,3.1,120,
09/02/1999,,,,,,,,,,,,,,,,,,,
15/02/1999,,,,,,3,,0.022,0.055,0.09,0.01,,0.47,,,10.8,2.9,110,
15/02/1999,,,,,,,,,,,,,,,,,,,
22/02/1999,,,,,,5,,0.016,0.041,0.09,0.06,,0.77,,,17,1.6,16,
22/02/1999,,,,,,,,,,,,,,,,,,,
02/03/1999,,,,,,12,13,0.03,0.084,0.31,0.03,,0.88,,,11.8,2.7,300,
02/03/1999,,,,,,,,,,,,,,,,,,,
09/03/1999,,,,,,2,,0.028,0.046,0.36,0.04,,0.73,,,8,2.4,33,
09/03/1999,,,,,,,,,,,,,,,,,,,
17/03/1999,,,,,,5,,0.014,0.028,0.08,0.03,,0.52,,,12.5,1.6,18,
17/03/1999,,,,,,3,,0.011,0.027,0.09,0.03,,0.46,,,13.6,1.4,59,
17/03/1999,,,,,,,,,,,,,,,,,,,
24/03/1999,,,,,,1,,0.018,0.032,0.17,0.05,,0.6,,,7.9,1.7,110,
24/03/1999,,,,,,,,,,,,,,,,,,,
31/03/1999,,,,,,15,,0.015,0.025,0.17,0.06,,0.55,,,7.9,0.8,200,
31/03/1999,,,,,,,,,,,,,,,,,,,
06/04/1999,,,,,,5,,0.027,0.044,0.53,0.04,,0.89,,,4.2,1.6,620,
13/04/1999,,,,,,1,,0.017,0.031,0.15,0.02,,0.45,,,8.7,0.3,140,
13/04/1999,,,,,,,,,,,,,,,,,,,
22/04/1999,,,,,,3,,0.015,0.038,0.27,0.03,,0.61,,,4.3,1.3,310,
27/04/1999,,,,,,4,,0.016,0.029,0.26,0.02,,0.6,,,4.5,1.1,240,
27/04/1999,,,,,,1,,0.016,0.029,0.29,0.02,,0.59,,,4.6,1.1,11,
04/05/1999,,,,,,6,,0.018,0.048,0.36,0.02,,0.68,,,4,1.6,38,
12/05/1999,,,,,,3,,0.013,0.031,0.32,0.02,,0.54,,,9.1,2.2,130,
12/05/1999,,,,,,,,,,,,,,,,,,,
18/05/1999,,,,,,1,,0.015,0.024,0.29,0.01,,0.57,,,6.6,2.4,260,
18/05/1999,,,,,,,,,,,,,,,,,,,
25/05/1999,,,,,,1,,0.012,0.025,0.42,0.02,,0.65,,,6.4,1,90,
25/05/1999,,,,,,2,,0.011,0.026,0.41,0.02,,0.7,,,5.7,1,40,
25/05/1999,,,,,,,,,,,,,,,,,,,
02/06/1999,9.74,,,7.09,,4,3.3,0.01,0.025,0.46,0.04,,0.76,,,7.5,1.1,160,
02/06/1999,,,,,,,,,,,,,,,,,,,
09/06/1999,,,,,,2,,0.011,0.025,0.82,0.03,,1.13,,,10.9,0.6,14,
09/06/1999,,,,,,,,,,,,,,,,,,,
15/06/1999,,,,,,2,,0.01,0.02,0.9,0.03,,1.23,,,5,0.7,40,
15/06/1999,,,,,,,,,,,,,,,,,,,
22/06/1999,,,,,,4,,0.009,0.029,0.88,0.02,,2.14,,,7,1,51,
22/06/1999,,,,,,,,,,,,,,,,,,,
29/06/1999,,,,,,4,,0.011,0.016,0.93,0.02,,1.13,,,6.9,0.7,44,
29/06/1999,,,,,,4,,0.01,0.019,0.93,0.03,,1.17,,,6.4,0.6,30,
29/06/1999,,,,,,,,,,,,,,,,,,,
09/07/1999,,,,,,6,,0.013,0.026,0.92,0.02,,1.08,,,5.1,0.9,25,
09/07/1999,,,,,,,,,,,,,,,,,,,
14/07/1999,,,,,,65,,0.146,0.248,0.62,0.03,,1.07,,,6.7,1.2,2200,
14/07/1999,,,,,,,,,,,,,,,,,,,
15/07/1999,,,,,,,,0.015,0.055,0.27,0.027,,0.52,,,,,1400,
15/07/1999,,81.9,12.7,7.14,20.1,,19.7,0.015,0.052,0.26,0.028,,0.51,,,,,1500,
20/07/1999,,,,,,5,,0.023,0.055,1.07,0.04,,1.4,,,3.7,3,120,
20/07/1999,,,,,,9,,0.023,0.055,1.01,0.05,,1.44,,,7.1,3,75,
27/07/1999,,,,,,11,,0.018,0.058,0.8,0.8,,1.21,,,9.5,3.3,4,
27/07/1999,,,,,,,,,,,,,,,,,,,
03/08/1999,,,,,,7,,0.014,0.034,0.93,0.02,,1.19,,,13.9,3,12,
03/08/1999,,,,,,,,,,,,,,,,,,,
10/08/1999,,,,,,7,,0.014,0.042,0.78,0.01,,1.17,,,33.5,2.6,52,
10/08/1999,,,,,,,,,,,,,,,,,,,
17/08/1999,,,,,,5,,0.01,0.031,0.51,0.02,,0.96,,,34.5,1.4,19,
17/08/1999,,,,,,,,,,,,,,,,,,,
26/08/1999,,,,,,3,,0.01,0.024,0.63,0.02,,1.06,,,11.3,0.4,25,
26/08/1999,,,,,,,,,,,,,,,,,,,
31/08/1999,,,,,,1,,0.017,0.031,0.69,0.01,,1.09,,,7.3,0.7,63,
31/08/1999,,,,,,,,,,,,,,,,,,,
07/09/1999,,,,,,2,,0.016,0.03,0.58,0.02,,0.97,,,6.6,1.4,34,
07/09/1999,,,,,,,,,,,,,,,,,,,
13/09/1999,,,,,,1,,0.013,0.029,0.45,0.02,,0.98,,,5.8,0.9,10,
13/09/1999,,,,,,1,,0.013,0.028,0.42,0.02,,0.87,,,5.9,0.9,9,
13/09/1999,,,,,,,,,,,,,,,,,,,
21/09/1999,,,,,,1,2.2,0.012,0.022,0.47,0.02,,0.9,,,9.5,0.5,8,
21/09/1999,,,,,,,,,,,,,,,,,,,
27/09/1999,,,,,,1,,0.019,0.031,0.62,0.03,,1.04,,,7.6,0.6,40,
27/09/1999,,,,,,,,,,,,,,,,,,,
06/10/1999,,,,,,18,,0.067,0.135,0.41,0.06,,0.94,,,5.8,3.4,110,
