id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         160,  0.3431920E+06,  0.6284437E+07,    17.740,    18.666
         161,  0.3454339E+06,  0.6288455E+07,    36.688,    44.712
         162,  0.3449717E+06,  0.6288402E+07,    27.576,    30.199
         163,  0.3452187E+06,  0.6288701E+07,    32.645,    38.701
         164,  0.3456802E+06,  0.6288658E+07,    19.966,    24.148
         165,  0.3458030E+06,  0.6288626E+07,    17.454,    20.475
         166,  0.3445130E+06,  0.6288291E+07,    23.702,    25.521
         167,  0.3447677E+06,  0.6288615E+07,    25.488,    28.157
         168,  0.3440683E+06,  0.6288155E+07,    20.967,    22.677
         169,  0.3443118E+06,  0.6288531E+07,    23.515,    25.481
         170,  0.3433130E+06,  0.6283822E+07,    14.992,    15.894
         171,  0.3431574E+06,  0.6284039E+07,    17.909,    18.857
         172,  0.3432806E+06,  0.6283512E+07,     8.313,     8.895
         173,  0.3431229E+06,  0.6283641E+07,    12.195,    13.030
         174,  0.3431982E+06,  0.6283510E+07,     6.730,     7.295
         175,  0.3432632E+06,  0.6283274E+07,     9.895,    10.887
         176,  0.3431880E+06,  0.6283406E+07,    12.326,    13.673
         177,  0.3432003E+06,  0.6282984E+07,     7.934,     8.751
         178,  0.3431808E+06,  0.6283272E+07,    10.469,    12.057
         179,  0.3431660E+06,  0.6283080E+07,    13.298,    14.993
         180,  0.3430480E+06,  0.6282660E+07,    19.779,    21.726
         181,  0.3431103E+06,  0.6282923E+07,    14.122,    15.922
         182,  0.3439789E+06,  0.6282442E+07,    18.425,    22.494
         183,  0.3442783E+06,  0.6282402E+07,    19.945,    27.226
         184,  0.3441588E+06,  0.6282307E+07,    12.377,    15.516
         185,  0.3435562E+06,  0.6282464E+07,    17.468,    20.196
         186,  0.3436901E+06,  0.6282325E+07,    28.779,    33.003
         187,  0.3443156E+06,  0.6282277E+07,    17.018,    23.627
         188,  0.3431501E+06,  0.6282484E+07,    17.473,    19.866
         189,  0.3432408E+06,  0.6282344E+07,    22.250,    24.816
         190,  0.3428132E+06,  0.6282359E+07,    19.395,    21.609
         191,  0.3431182E+06,  0.6286156E+07,     6.094,     6.638
         192,  0.3430907E+06,  0.6285781E+07,    14.628,    15.906
         193,  0.3430632E+06,  0.6286139E+07,     7.816,     8.865
         194,  0.3429435E+06,  0.6285880E+07,    14.962,    15.890
         195,  0.3431485E+06,  0.6286522E+07,     5.640,     6.039
         196,  0.3430783E+06,  0.6286322E+07,    19.525,    21.780
         197,  0.3430913E+06,  0.6286490E+07,     6.534,     7.114
         198,  0.3430660E+06,  0.6285396E+07,    13.281,    14.251
         199,  0.3429207E+06,  0.6285516E+07,    15.531,    16.456
         200,  0.3431788E+06,  0.6286887E+07,     6.345,     6.933
         201,  0.3431065E+06,  0.6286673E+07,    18.710,    20.685
         202,  0.3430413E+06,  0.6285012E+07,    12.935,    13.831
         203,  0.3428979E+06,  0.6285151E+07,    15.795,    16.658
         204,  0.3432652E+06,  0.6287263E+07,    12.112,    13.042
         205,  0.3431216E+06,  0.6286856E+07,     6.186,     7.083
         206,  0.3430942E+06,  0.6287170E+07,    12.872,    13.892
         207,  0.3430630E+06,  0.6287033E+07,    13.431,    14.513
         208,  0.3430167E+06,  0.6284627E+07,    12.857,    13.732
         209,  0.3428752E+06,  0.6284786E+07,    16.289,    17.150
         210,  0.3434078E+06,  0.6287650E+07,    16.002,    17.304
         211,  0.3431968E+06,  0.6287500E+07,    17.561,    18.990
         212,  0.3429920E+06,  0.6284243E+07,    12.860,    13.722
         213,  0.3428524E+06,  0.6284422E+07,    16.926,    17.840
         214,  0.3436661E+06,  0.6287959E+07,    15.878,    17.239
         215,  0.3438801E+06,  0.6288386E+07,    20.025,    21.777
         216,  0.3432680E+06,  0.6287693E+07,    13.017,    14.129
         217,  0.3435048E+06,  0.6288155E+07,    19.029,    21.438
         218,  0.3433530E+06,  0.6288076E+07,    27.401,    33.193
         219,  0.3429673E+06,  0.6283858E+07,    13.123,    14.013
         220,  0.3428297E+06,  0.6284057E+07,    17.438,    18.428
         221,  0.3454650E+06,  0.6288904E+07,    34.469,    42.663
         222,  0.3450147E+06,  0.6288913E+07,    34.030,    41.757
         223,  0.3452495E+06,  0.6289158E+07,    39.220,    51.596
         224,  0.3458162E+06,  0.6288833E+07,    37.997,    49.196
         225,  0.3457068E+06,  0.6289072E+07,    24.756,    33.676
         226,  0.3445665E+06,  0.6288855E+07,    27.013,    30.371
         227,  0.3448078E+06,  0.6289095E+07,    40.876,    55.477
         228,  0.3458295E+06,  0.6289040E+07,    28.097,  2463.663
         229,  0.3441235E+06,  0.6288762E+07,    23.540,    25.994
         230,  0.3443530E+06,  0.6289035E+07,    31.207,    36.717
         231,  0.3437188E+06,  0.6288582E+07,    21.161,    23.874
         232,  0.3439150E+06,  0.6288896E+07,    25.912,    30.201
         233,  0.3430302E+06,  0.6283535E+07,    15.578,    16.993
         234,  0.3428069E+06,  0.6283692E+07,    17.652,    18.698
         235,  0.3438701E+06,  0.6282190E+07,    17.602,    21.810
         236,  0.3441961E+06,  0.6282182E+07,    18.822,    26.575
         237,  0.3440851E+06,  0.6282060E+07,     9.528,    12.178
         238,  0.3433747E+06,  0.6282206E+07,    15.303,    17.711
         239,  0.3435771E+06,  0.6282058E+07,    32.887,    37.875
         240,  0.3442219E+06,  0.6282086E+07,    13.173,    19.004
         241,  0.3429039E+06,  0.6282219E+07,    16.094,    18.504
         242,  0.3430939E+06,  0.6282057E+07,    29.477,    33.162
         243,  0.3426395E+06,  0.6282051E+07,    14.919,    16.192
         244,  0.3425540E+06,  0.6282240E+07,    18.959,    20.170
         245,  0.3430363E+06,  0.6286473E+07,     6.294,     6.887
         246,  0.3427735E+06,  0.6285615E+07,    15.929,    17.285
         247,  0.3427526E+06,  0.6285270E+07,    14.391,    15.451
         248,  0.3425916E+06,  0.6285423E+07,    15.631,    16.585
         249,  0.3426049E+06,  0.6285750E+07,    16.416,    17.585
         250,  0.3427318E+06,  0.6284925E+07,    13.494,    14.428
         251,  0.3425782E+06,  0.6285096E+07,    14.728,    15.506
         252,  0.3427110E+06,  0.6284581E+07,    12.870,    13.740
         253,  0.3425648E+06,  0.6284769E+07,    14.418,    15.153
         254,  0.3430258E+06,  0.6287406E+07,    17.964,    19.367
         255,  0.3429632E+06,  0.6287133E+07,    13.034,    14.085
         256,  0.3426901E+06,  0.6284236E+07,    12.395,    13.230
         257,  0.3425515E+06,  0.6284442E+07,    14.054,    14.757
         258,  0.3426693E+06,  0.6283891E+07,    12.518,    13.467
         259,  0.3425381E+06,  0.6284115E+07,    14.211,    14.990
         260,  0.3433788E+06,  0.6288388E+07,    22.912,    28.550
         261,  0.3435342E+06,  0.6288649E+07,    20.397,    25.222
         262,  0.3434092E+06,  0.6288558E+07,    25.791,    32.927
         263,  0.3432575E+06,  0.6288479E+07,    24.094,    31.149
         264,  0.3425248E+06,  0.6283788E+07,    14.901,    15.805
         265,  0.3454913E+06,  0.6289325E+07,    32.002,    40.204
         266,  0.3450427E+06,  0.6289340E+07,    44.955,    72.468
         267,  0.3445943E+06,  0.6289275E+07,    35.010,    43.883
         268,  0.3441444E+06,  0.6289169E+07,    25.259,    28.634
         269,  0.3437305E+06,  0.6288963E+07,    24.399,    29.635
         270,  0.3434130E+06,  0.6288740E+07,    24.908,    31.479
         271,  0.3437921E+06,  0.6281927E+07,    19.322,    24.025
         272,  0.3441109E+06,  0.6281964E+07,    19.401,    27.560
         273,  0.3440069E+06,  0.6281814E+07,     9.234,    11.691
         274,  0.3432962E+06,  0.6281909E+07,    18.443,    21.491
         275,  0.3434969E+06,  0.6281777E+07,    32.783,    37.962
         276,  0.3440710E+06,  0.6281841E+07,     7.374,    10.372
         277,  0.3428295E+06,  0.6281889E+07,    20.233,    23.070
         278,  0.3430156E+06,  0.6281743E+07,    28.346,    31.737
         279,  0.3424730E+06,  0.6281876E+07,    19.073,    20.620
         280,  0.3425685E+06,  0.6281705E+07,    16.171,    17.964
         281,  0.3423875E+06,  0.6282066E+07,    11.771,    12.523
         282,  0.3424375E+06,  0.6281703E+07,    14.597,    16.218
         283,  0.3424230E+06,  0.6285558E+07,    17.931,    19.600
         284,  0.3424171E+06,  0.6285248E+07,    15.166,    16.229
         285,  0.3422442E+06,  0.6285427E+07,    14.512,    15.360
         286,  0.3422444E+06,  0.6285734E+07,    15.856,    16.975
         287,  0.3424112E+06,  0.6284939E+07,    14.615,    15.625
         288,  0.3422440E+06,  0.6285120E+07,    13.522,    14.206
         289,  0.3424054E+06,  0.6284630E+07,    13.749,    14.629
         290,  0.3422439E+06,  0.6284813E+07,    13.288,    13.942
         291,  0.3423995E+06,  0.6284320E+07,    13.293,    14.132
         292,  0.3422437E+06,  0.6284506E+07,    12.987,    13.601
         293,  0.3423936E+06,  0.6284011E+07,    14.075,    15.223
         294,  0.3422435E+06,  0.6284199E+07,    13.714,    14.450
         295,  0.3422433E+06,  0.6283892E+07,    15.167,    16.108
         296,  0.3437117E+06,  0.6281664E+07,    15.893,    17.966
         297,  0.3439085E+06,  0.6281468E+07,     8.497,     9.353
         298,  0.3439765E+06,  0.6281450E+07,     9.209,    10.458
         299,  0.3432163E+06,  0.6281611E+07,    13.432,    14.317
         300,  0.3434263E+06,  0.6281412E+07,    19.635,    20.605
         301,  0.3427547E+06,  0.6281559E+07,    15.205,    16.107
         302,  0.3429755E+06,  0.6281359E+07,    16.163,    16.765
         303,  0.3425622E+06,  0.6281303E+07,    11.440,    12.045
         304,  0.3423830E+06,  0.6281428E+07,    17.654,    19.092
         305,  0.3420656E+06,  0.6285602E+07,    18.020,    19.649
         306,  0.3420711E+06,  0.6285298E+07,    14.798,    15.734
         307,  0.3418923E+06,  0.6285443E+07,    15.288,    16.131
         308,  0.3418791E+06,  0.6285779E+07,    16.804,    17.938
         309,  0.3420766E+06,  0.6284993E+07,    14.873,    15.910
         310,  0.3419054E+06,  0.6285107E+07,    13.056,    13.732
         311,  0.3420822E+06,  0.6284689E+07,    13.830,    14.700
         312,  0.3419082E+06,  0.6284955E+07,    11.093,    11.713
         313,  0.3420877E+06,  0.6284384E+07,    13.371,    14.201
         314,  0.3419213E+06,  0.6284618E+07,    12.550,    13.189
         315,  0.3420932E+06,  0.6284079E+07,    14.294,    15.479
         316,  0.3419344E+06,  0.6284282E+07,    14.178,    14.948
         317,  0.3419476E+06,  0.6283946E+07,    16.510,    17.489
         318,  0.3436232E+06,  0.6281216E+07,    17.991,    18.932
         319,  0.3439180E+06,  0.6281227E+07,    29.921,    33.557
         320,  0.3437915E+06,  0.6281022E+07,     6.548,     6.914
         321,  0.3431855E+06,  0.6281160E+07,    16.393,    17.051
         322,  0.3433670E+06,  0.6280962E+07,    15.595,    16.230
         323,  0.3438595E+06,  0.6281004E+07,     8.438,     9.366
         324,  0.3427831E+06,  0.6281103E+07,    17.257,    17.988
         325,  0.3429746E+06,  0.6280905E+07,    15.307,    16.010
         326,  0.3424723E+06,  0.6281041E+07,    15.181,    16.043
         327,  0.3426208E+06,  0.6280845E+07,     7.348,     7.681
         328,  0.3422930E+06,  0.6281166E+07,    12.897,    14.104
         329,  0.3424131E+06,  0.6280849E+07,     7.361,     7.689
         330,  0.3422702E+06,  0.6280890E+07,    10.287,    10.943
         331,  0.3421540E+06,  0.6281132E+07,    11.240,    12.440
         332,  0.3417058E+06,  0.6285619E+07,    16.286,    17.717
         333,  0.3417266E+06,  0.6285252E+07,    13.242,    14.044
         334,  0.3415436E+06,  0.6285483E+07,    16.276,    17.175
         335,  0.3415171E+06,  0.6285854E+07,    17.818,    19.030
         336,  0.3417473E+06,  0.6284884E+07,    12.693,    13.489
         337,  0.3415701E+06,  0.6285112E+07,    15.139,    15.849
         338,  0.3417680E+06,  0.6284517E+07,    12.226,    12.982
         339,  0.3415966E+06,  0.6284741E+07,    15.237,    15.956
         340,  0.3417888E+06,  0.6284150E+07,    12.750,    13.763
         341,  0.3416231E+06,  0.6284370E+07,    15.907,    16.723
         342,  0.3416496E+06,  0.6283999E+07,    17.300,    18.276
         343,  0.3435353E+06,  0.6280768E+07,    11.468,    11.907
         344,  0.3437540E+06,  0.6280620E+07,    12.853,    13.345
         345,  0.3431561E+06,  0.6280708E+07,    12.441,    12.989
         346,  0.3434368E+06,  0.6280565E+07,     9.063,     9.403
         347,  0.3433164E+06,  0.6280542E+07,     9.162,     9.506
         348,  0.3428122E+06,  0.6280647E+07,    13.843,    14.508
         349,  0.3430257E+06,  0.6280490E+07,     7.713,     8.000
         350,  0.3429290E+06,  0.6280467E+07,     7.298,     7.597
         351,  0.3425615E+06,  0.6280653E+07,    17.340,    18.090
         352,  0.3426710E+06,  0.6280412E+07,    11.232,    11.768
         353,  0.3423865E+06,  0.6280648E+07,    13.103,    13.697
         354,  0.3421312E+06,  0.6280857E+07,    11.241,    12.173
         355,  0.3422436E+06,  0.6280690E+07,     7.259,     7.579
         356,  0.3421144E+06,  0.6280685E+07,     6.878,     7.235
         357,  0.3420085E+06,  0.6280816E+07,     7.316,     7.802
         358,  0.3422203E+06,  0.6280553E+07,     7.562,     7.883
         359,  0.3413550E+06,  0.6285718E+07,    16.604,    17.977
         360,  0.3413872E+06,  0.6285343E+07,    14.043,    14.921
         361,  0.3411979E+06,  0.6285555E+07,    17.328,    18.272
         362,  0.3411573E+06,  0.6285943E+07,    18.064,    19.184
         363,  0.3414194E+06,  0.6284969E+07,    13.514,    14.347
         364,  0.3412384E+06,  0.6285168E+07,    16.565,    17.356
         365,  0.3414517E+06,  0.6284594E+07,    13.084,    13.877
         366,  0.3412789E+06,  0.6284781E+07,    16.613,    17.392
         367,  0.3414839E+06,  0.6284219E+07,    12.840,    13.678
         368,  0.3413195E+06,  0.6284394E+07,    16.376,    17.112
         369,  0.3413600E+06,  0.6284007E+07,    16.827,    17.559
         370,  0.3436555E+06,  0.6280417E+07,    13.337,    13.859
         371,  0.3437737E+06,  0.6280263E+07,     9.334,     9.706
         372,  0.3439335E+06,  0.6280400E+07,    12.656,    13.177
         373,  0.3434156E+06,  0.6280369E+07,    12.030,    12.487
         374,  0.3435299E+06,  0.6280230E+07,     9.155,     9.505
         375,  0.3431860E+06,  0.6280323E+07,    10.299,    10.667
         376,  0.3432846E+06,  0.6280198E+07,     7.758,     8.023
         377,  0.3429802E+06,  0.6280278E+07,     9.081,     9.394
         378,  0.3430630E+06,  0.6280166E+07,     6.452,     6.650
         379,  0.3427878E+06,  0.6280231E+07,     9.107,     9.500
         380,  0.3428676E+06,  0.6280132E+07,     6.596,     6.820
         381,  0.3426738E+06,  0.6280098E+07,     6.765,     7.150
         382,  0.3425990E+06,  0.6280086E+07,     6.619,     7.372
         383,  0.3419917E+06,  0.6280643E+07,     8.395,     8.957
         384,  0.3420911E+06,  0.6280548E+07,     7.999,     8.350
         385,  0.3419714E+06,  0.6280548E+07,     6.183,     6.514
         386,  0.3418750E+06,  0.6280658E+07,     7.712,     8.221
         387,  0.3420678E+06,  0.6280438E+07,     5.802,     6.063
         388,  0.3410002E+06,  0.6285780E+07,    16.721,    18.148
         389,  0.3410491E+06,  0.6285381E+07,    14.018,    14.917
         390,  0.3408481E+06,  0.6285597E+07,    19.343,    20.522
         391,  0.3407919E+06,  0.6286005E+07,    21.087,    22.677
         392,  0.3410979E+06,  0.6284981E+07,    13.123,    13.915
         393,  0.3409043E+06,  0.6285189E+07,    17.698,    18.572
         394,  0.3411467E+06,  0.6284581E+07,    13.089,    13.951
         395,  0.3409606E+06,  0.6284781E+07,    18.305,    19.262
         396,  0.3411956E+06,  0.6284181E+07,    11.381,    11.980
         397,  0.3410168E+06,  0.6284373E+07,    17.603,    18.435
         398,  0.3410730E+06,  0.6283966E+07,    17.032,    17.712
         399,  0.3436482E+06,  0.6280076E+07,    14.230,    14.908
         400,  0.3439003E+06,  0.6280051E+07,    13.142,    13.764
         401,  0.3437712E+06,  0.6279908E+07,    10.637,    11.238
         402,  0.3433989E+06,  0.6280058E+07,    12.878,    13.483
         403,  0.3435178E+06,  0.6279904E+07,    11.540,    12.208
         404,  0.3440601E+06,  0.6280188E+07,    12.615,    13.193
         405,  0.3442415E+06,  0.6280170E+07,    10.398,    10.942
         406,  0.3439963E+06,  0.6279847E+07,    12.349,    13.267
         407,  0.3441456E+06,  0.6279877E+07,    11.705,    12.547
         408,  0.3431615E+06,  0.6280041E+07,     9.838,    10.154
         409,  0.3432632E+06,  0.6279902E+07,     8.851,     9.220
         410,  0.3429504E+06,  0.6280021E+07,     8.648,     8.915
         411,  0.3430352E+06,  0.6279897E+07,     6.685,     6.891
         412,  0.3427537E+06,  0.6279999E+07,     8.532,     8.853
         413,  0.3428357E+06,  0.6279888E+07,     6.706,     6.922
         414,  0.3425808E+06,  0.6279976E+07,    13.413,    14.939
         415,  0.3426375E+06,  0.6279878E+07,     7.458,     7.864
         416,  0.3424625E+06,  0.6279861E+07,    10.364,    11.550
         417,  0.3418547E+06,  0.6280562E+07,     6.972,     7.392
         418,  0.3419481E+06,  0.6280437E+07,     6.894,     7.218
         419,  0.3418307E+06,  0.6280451E+07,     5.924,     6.231
         420,  0.3417540E+06,  0.6280566E+07,     6.579,     6.939
         421,  0.3419075E+06,  0.6280336E+07,     5.726,     6.006
         422,  0.3406398E+06,  0.6285822E+07,    18.470,    20.368
