id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         298,  0.3439765E+06,  0.6281450E+07,  4240.984,  9997.718
         299,  0.3432163E+06,  0.6281611E+07,   130.072,  1975.181
         300,  0.3434263E+06,  0.6281412E+07,  1030.548,  8142.613
         301,  0.3427547E+06,  0.6281559E+07,   205.503,  2532.125
         302,  0.3429755E+06,  0.6281359E+07,  1095.201,  8138.333
         303,  0.3425622E+06,  0.6281303E+07,   648.793,  6542.916
         304,  0.3423830E+06,  0.6281428E+07,  6043.780,  9993.905
         305,  0.3420656E+06,  0.6285602E+07,   219.725,  1110.811
         306,  0.3420711E+06,  0.6285298E+07,   211.798,  1001.381
         307,  0.3418923E+06,  0.6285443E+07,   508.233,  2939.239
         308,  0.3418791E+06,  0.6285779E+07,  7643.354,  9998.545
         309,  0.3420766E+06,  0.6284993E+07,   196.084,   883.671
         310,  0.3419054E+06,  0.6285107E+07,   369.919,  1718.893
         311,  0.3420822E+06,  0.6284689E+07,   196.650,   864.770
         312,  0.3419082E+06,  0.6284955E+07,   222.341,  1028.113
         313,  0.3420877E+06,  0.6284384E+07,   217.546,   922.131
         314,  0.3419213E+06,  0.6284618E+07,   293.335,  1447.323
         315,  0.3420932E+06,  0.6284079E+07,   165.809,   912.187
         316,  0.3419344E+06,  0.6284282E+07,   412.789,  2263.987
         317,  0.3419476E+06,  0.6283946E+07,  6702.487,  9994.785
         318,  0.3436232E+06,  0.6281216E+07,   243.682,  3135.711
         319,  0.3439180E+06,  0.6281227E+07,   788.706,  4467.795
         320,  0.3437915E+06,  0.6281022E+07,   408.258,  4798.040
         321,  0.3431855E+06,  0.6281160E+07,   280.654,  3124.193
         322,  0.3433670E+06,  0.6280962E+07,   815.971,  6822.369
         323,  0.3438595E+06,  0.6281004E+07,  6033.692,  9987.255
         324,  0.3427831E+06,  0.6281103E+07,   332.809,  3611.886
         325,  0.3429746E+06,  0.6280905E+07,   861.097,  6575.656
         326,  0.3424723E+06,  0.6281041E+07,   492.484,  7351.374
         327,  0.3426208E+06,  0.6280845E+07,   467.388,  3645.602
         328,  0.3422930E+06,  0.6281166E+07,   531.586,  6062.800
         329,  0.3424131E+06,  0.6280849E+07,   437.880,  4116.572
         330,  0.3422702E+06,  0.6280890E+07,   471.530,  7349.646
         331,  0.3421540E+06,  0.6281132E+07,  6652.172,  9997.280
         332,  0.3417058E+06,  0.6285619E+07,   213.536,  1044.901
         333,  0.3417266E+06,  0.6285252E+07,   204.650,   950.381
         334,  0.3415436E+06,  0.6285483E+07,   503.293,  3824.776
         335,  0.3415171E+06,  0.6285854E+07,  7259.911,  9998.186
         336,  0.3417473E+06,  0.6284884E+07,   186.204,   807.300
         337,  0.3415701E+06,  0.6285112E+07,   380.478,  3017.959
         338,  0.3417680E+06,  0.6284517E+07,   202.897,   828.395
         339,  0.3415966E+06,  0.6284741E+07,   376.979,  3100.378
         340,  0.3417888E+06,  0.6284150E+07,   152.690,   825.256
         341,  0.3416231E+06,  0.6284370E+07,   435.632,  3751.856
         342,  0.3416496E+06,  0.6283999E+07,  5377.890,  9963.029
         343,  0.3435353E+06,  0.6280768E+07,   307.267,  2439.969
         344,  0.3437540E+06,  0.6280620E+07,  9999.000,  9999.000
         345,  0.3431561E+06,  0.6280708E+07,   254.318,  2380.722
         346,  0.3434368E+06,  0.6280565E+07,   504.889,  4143.426
         347,  0.3433164E+06,  0.6280542E+07,   467.366,  4315.342
         348,  0.3428122E+06,  0.6280647E+07,   246.799,  2768.820
         349,  0.3430257E+06,  0.6280490E+07,   710.003,  4953.713
         350,  0.3429290E+06,  0.6280467E+07,   336.459,  3357.898
         351,  0.3425615E+06,  0.6280653E+07,  5572.525,  9992.447
         352,  0.3426710E+06,  0.6280412E+07,  9999.000,  9999.000
         353,  0.3423865E+06,  0.6280648E+07,  5110.521,  9993.244
         354,  0.3421312E+06,  0.6280857E+07,   404.551,  5748.792
         355,  0.3422436E+06,  0.6280690E+07,   385.028,  3933.170
         356,  0.3421144E+06,  0.6280685E+07,   477.243,  6964.003
         357,  0.3420085E+06,  0.6280816E+07,  6108.384,  9993.896
         358,  0.3422203E+06,  0.6280553E+07,  4371.289,  9990.241
         359,  0.3413550E+06,  0.6285718E+07,   247.448,  1136.984
         360,  0.3413872E+06,  0.6285343E+07,   220.300,  1038.984
         361,  0.3411979E+06,  0.6285555E+07,   466.767,  4130.387
         362,  0.3411573E+06,  0.6285943E+07,  6939.816,  9997.925
         363,  0.3414194E+06,  0.6284969E+07,   200.191,   868.361
         364,  0.3412384E+06,  0.6285168E+07,   359.479,  3315.134
         365,  0.3414517E+06,  0.6284594E+07,   214.017,   868.922
         366,  0.3412789E+06,  0.6284781E+07,   362.569,  3299.531
         367,  0.3414839E+06,  0.6284219E+07,   179.291,   880.992
         368,  0.3413195E+06,  0.6284394E+07,   430.590,  4389.405
         369,  0.3413600E+06,  0.6284007E+07,  5626.415,  9979.782
         370,  0.3436555E+06,  0.6280417E+07,   342.686,  2827.415
         371,  0.3437737E+06,  0.6280263E+07,   494.594,  5063.080
         372,  0.3439335E+06,  0.6280400E+07,  8220.281,  9997.985
         373,  0.3434156E+06,  0.6280369E+07,   279.376,  2615.925
         374,  0.3435299E+06,  0.6280230E+07,   498.404,  4717.358
         375,  0.3431860E+06,  0.6280323E+07,   231.931,  2283.152
         376,  0.3432846E+06,  0.6280198E+07,   435.463,  4250.620
         377,  0.3429802E+06,  0.6280278E+07,   201.910,  2278.790
         378,  0.3430630E+06,  0.6280166E+07,   373.312,  4201.121
         379,  0.3427878E+06,  0.6280231E+07,   179.849,  2093.718
         380,  0.3428676E+06,  0.6280132E+07,   382.486,  4642.009
         381,  0.3426738E+06,  0.6280098E+07,   501.665,  5660.361
         382,  0.3425990E+06,  0.6280086E+07,  2661.328,  9915.687
         383,  0.3419917E+06,  0.6280643E+07,   340.307,  5076.302
         384,  0.3420911E+06,  0.6280548E+07,   406.029,  4406.131
         385,  0.3419714E+06,  0.6280548E+07,   449.637,  6946.797
         386,  0.3418750E+06,  0.6280658E+07,  4785.540,  9988.125
         387,  0.3420678E+06,  0.6280438E+07,  3955.944,  9982.038
         388,  0.3410002E+06,  0.6285780E+07,   263.483,  1162.413
         389,  0.3410491E+06,  0.6285381E+07,   222.771,  1056.987
         390,  0.3408481E+06,  0.6285597E+07,   469.706,  4354.162
         391,  0.3407919E+06,  0.6286005E+07,  6966.477,  9998.107
         392,  0.3410979E+06,  0.6284981E+07,   194.766,   864.648
         393,  0.3409043E+06,  0.6285189E+07,   366.079,  3259.463
         394,  0.3411467E+06,  0.6284581E+07,   189.874,   802.178
         395,  0.3409606E+06,  0.6284781E+07,   362.319,  3219.202
         396,  0.3411956E+06,  0.6284181E+07,   200.630,   816.005
         397,  0.3410168E+06,  0.6284373E+07,   413.703,  3972.880
         398,  0.3410730E+06,  0.6283966E+07,  5570.422,  9943.834
         399,  0.3436482E+06,  0.6280076E+07,   340.874,  2928.645
         400,  0.3439003E+06,  0.6280051E+07,   680.662,  7448.052
         401,  0.3437712E+06,  0.6279908E+07,   642.111,  5996.257
         402,  0.3433989E+06,  0.6280058E+07,   272.699,  2634.977
         403,  0.3435178E+06,  0.6279904E+07,   662.288,  6168.343
         404,  0.3440601E+06,  0.6280188E+07,   538.312,  6692.374
         405,  0.3442415E+06,  0.6280170E+07,  8814.054,  9998.548
         406,  0.3439963E+06,  0.6279847E+07,   554.088,  6573.467
         407,  0.3441456E+06,  0.6279877E+07,   820.266,  7723.811
         408,  0.3431615E+06,  0.6280041E+07,   232.944,  2443.012
