Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2012 00:00,0,0,22.6,0,0,0,0,0,0.978944221893642,0,4166.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
02/01/2012 00:00,0,0,22.9703578132694,0,0,0,0,0,1.13137023192609,0,4166.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/2012 00:00,0.000205763912433157,0.397,23.4731404732769,1,184.375,214.285714285714,5.71428571428572,32.5368194024791,0.820212878010384,0,4053.33333333333,113.333333333333,60.2102692232967,3.67647058823529,0.0167390383267425,0.521821631878558,0,0,0,0,0,1,3.95184072048089,1
04/01/2012 00:00,0,0,23.917962086092,0,0,0,0,0,1.11879977867215,0,4166.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2012 00:00,0,0,22.6,0,0,0,0,0,0.805797959038209,0,4166.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2012 00:00,0.001869073389654,0.575318413572948,22.6,1,184.375,214.285714285714,5.71428571428572,119.865693636798,1.35210843762647,0,4053.33333333333,113.333333333333,65.6893790757616,3.67647058823529,0.0275940497474789,0.521821631878558,0,0,0,0,0,1,3.00380461312802,1
07/01/2012 00:00,0,0,22.6,0,0,0,0,0,0.964835634276792,0,4166.66666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2012 00:00,0.0133857102795694,0.578778067177558,23.2041042866825,1,184.375,214.285714285714,5.71428571428572,187.950355350267,1.12185638896418,0,4053.33333333333,113.333333333333,46.4434312627038,3.67647058823529,0.0228950283462077,0.521821631878558,0,0,0,0,0,1,2512.04911141011,1
09/01/2012 00:00,0.0234245323237708,0.427035827465491,22.7670378134912,1,184.375,214.285714285714,51.1978270799589,138.260646151964,0.838993579302525,0,4053.33333333333,113.333333333333,51.4798544281026,3.67647058823529,0.0171223179449495,0.521821631878558,0,0,0,0,0,1,285.356578646153,1
10/01/2012 00:00,0.000205763912433157,0.554035201726835,24.6,1.03717086134297,184.375,214.285714285714,5.71428571428572,265.278171693816,1.26952528922438,0,4049.12063571446,117.546030952203,37.078550644703,3.81312816670209,0.025908679371926,0.503120219944169,0,0,0,0,0,1,12.147770375077,1
