Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/01/2012 00:00,0.006264734,0.574,21.6,1,184.375,214.2857143,44.93434792,261.9166311,2.138519924,0,4053.333333,113.3333333,71.61540753,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,0.5,1
02/01/2012 00:00,0.006715601,0.574,21.6344051,1,184.375,214.2857143,31.75345581,301.1184307,0.427703985,0,4053.333333,113.3333333,75.57192649,3.676470588,0.008728653,0.208728653,0,0,0,0,0,1,0.5,1
03/01/2012 00:00,0.00664064,0.521693447,21.6,1,184.375,214.2857143,5.714285714,318.5497427,0.539366508,0,4053.333333,113.3333333,50.15122843,3.676470588,0.01100748,0.263222342,0,0,0,0,0,1,0.5,1
04/01/2012 00:00,0.006101584,0.568947518,21.6,1,184.375,214.2857143,52.73032242,397.0798749,1.237198048,0,4053.333333,113.3333333,79.58688415,3.676470588,0.02524894,0.603778994,0,0,0,0,0,1,456.6538121,1
05/01/2012 00:00,0.006067411,0.574,21.69379001,1,184.375,214.2857143,46.60773245,260.7472606,1.648539242,0,4053.333333,113.3333333,46.42332971,3.676470588,0.033643658,0.804522256,0,0,0,0,0,1,122.6429975,1
06/01/2012 00:00,0.006660482,0.570519696,24.2,1,184.375,214.2857143,13.92197463,419.773191,1.445733174,0,4053.333333,113.3333333,59.77800527,3.676470588,0.029504759,0.705548576,0,0,0,0,0,1,0.5,1
07/01/2012 00:00,0.007207255,0.555331572,24.2,1,184.375,214.2857143,5.714285714,369.2094703,2.138519924,0,4053.333333,113.3333333,57.11405911,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,0.5,1
08/01/2012 00:00,0.006725522,0.50206587,22.7916259,1,184.375,214.2857143,20.66848715,345.3896944,1.997897777,0,4053.333333,113.3333333,42.89248918,3.676470588,0.040773424,0.975016661,0,0,0,0,0,1,41,1
09/01/2012 00:00,0.007260168,0.488,23.99801337,1,184.375,214.2857143,77.03955194,144.496746,0.985390784,0,4053.333333,113.3333333,64.99171456,3.676470588,0.020110016,0.480891687,0,0,0,0,0,1,86.94765456,1
10/01/2012 00:00,0.006135757,0.50203204,23.1462453,1,184.375,214.2857143,98.58276644,158.9342724,2.138519924,0,4053.333333,113.3333333,74.31146395,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,0.5,1
11/01/2012 00:00,0.006185364,0.574,23.1398645,1,184.375,214.2857143,5.714285714,432.2553986,0.463212782,0,4053.333333,113.3333333,52.16816805,3.676470588,0.009453322,0.226057702,0,0,0,0,0,1,0.5,1
12/01/2012 00:00,0.006023316,0.488,22.13257828,1,184.375,214.2857143,5.714285714,347.3520551,0.427703985,0,4053.333333,113.3333333,76.47548765,3.676470588,0.008728653,0.208728653,0,0,0,0,0,1,0.5,1
13/01/2012 00:00,0.005974812,0.557762127,24.2,1,184.375,214.2857143,5.714285714,263.0835346,2.138519924,0,4053.333333,113.3333333,55.38285197,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,459.2704305,1
14/01/2012 00:00,0.006026623,0.574,24.01462748,1,184.375,214.2857143,74.34440986,162.0214951,0.427703985,0,4053.333333,113.3333333,69.51038652,3.676470588,0.008728653,0.208728653,0,0,0,0,0,1,1,1
15/01/2012 00:00,0.008653556,0.574,24.2,1,184.375,214.2857143,5.714285714,265.5267953,0.427703985,0,4053.333333,113.3333333,69.04843719,3.676470588,0.008728653,0.208728653,0,0,0,0,0,1,0.5,1
16/01/2012 00:00,0.012617657,0.574,24.2,1,184.375,214.2857143,5.714285714,249.2900952,0.427703985,0,4053.333333,113.3333333,60.59396847,3.676470588,0.008728653,0.208728653,0,0,0,0,0,1,6.206523558,1
17/01/2012 00:00,0.008029618,0.569037177,24.2,1,184.375,214.2857143,75.67921697,42.98918887,2.138519924,0,4053.333333,113.3333333,71.08582899,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,638.3888621,1
18/01/2012 00:00,0.00687875,0.553576158,22.7772764,1,184.375,214.2857143,5.714285714,347.9336307,2.138519924,0,4053.333333,113.3333333,48.97713359,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,590.3553254,1
19/01/2012 00:00,0.006421269,0.574,23.3261099,1,184.375,214.2857143,37.04714008,222.9959588,2.138519924,0,4053.333333,113.3333333,65.56614481,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,219.4207838,1
20/01/2012 00:00,0.006126938,0.574,24.2,1,184.375,214.2857143,5.714285714,414.5187904,0.905602139,0,4053.333333,113.3333333,47.92948827,3.676470588,0.018481676,0.441953129,0,0,0,0,0,1,0.5,1
21/01/2012 00:00,0.007104735,0.574,23.35530175,1,184.375,214.2857143,20.06202202,167.2415851,0.427703985,0,4053.333333,113.3333333,52.28410568,3.676470588,0.008728653,0.208728653,0,0,0,0,0,1,0.5,1
22/01/2012 00:00,0.006564577,0.574,23.39793515,1,184.375,214.2857143,5.714285714,283.4026469,0.656183486,0,4053.333333,113.3333333,67.78058911,3.676470588,0.0133915,0.320231515,0,0,0,0,0,1,0.5,1
23/01/2012 00:00,0.006261427,0.488,21.6,1,184.375,214.2857143,21.36116553,214.4894048,2.138519924,0,4053.333333,113.3333333,81.66831337,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,354.0775125,1
24/01/2012 00:00,0.006531506,0.574,23.57254802,1,184.375,214.2857143,5.714285714,70.08681643,0.427703985,0,4053.333333,113.3333333,73.70188534,3.676470588,0.008728653,0.208728653,0,0,0,0,0,1,0.5,1
25/01/2012 00:00,0.017081128,0.512107716,21.6,1,184.375,214.2857143,5.714285714,320.2066237,2.138519924,0,4053.333333,113.3333333,52.54547719,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,3.40516607,1
26/01/2012 00:00,0.025109644,0.574,24.10787619,1,184.375,214.2857143,5.714285714,118.8217711,2.138519924,0,4053.333333,113.3333333,68.28649285,3.676470588,0.043643264,1.043643264,0,0,0,0,0,1,1,1
27/01/2012 00:00,0.035770604,0.574,22.70929482,1,184.375,214.2857143,5.714285714,186.052199,0.427703985,0,4053.333333,113.3333333,45.33363285,3.676470588,0.008728653,0.208728653,0,0,0,0,0,1,0.5,1
28/01/2012 00:00,0.019047745,0.574,23.07586439,1,184.375,214.2857143,20.61531813,482.5222672,0.560068343,0,4053.333333,113.3333333,65.23055908,3.676470588,0.011429966,0.273325279,0,0,0,0,0,1,4.387358526,1
29/01/2012 00:00,0.014654825,0.574,23.11071987,1,184.375,214.2857143,77.33623012,163.0678153,2.067806769,0,4053.333333,113.3333333,56.31357654,3.676470588,0.042200138,1.009133738,0,0,0,0,0,1,5.516409711,1
30/01/2012 00:00,0.011837183,0.574,22.62007751,1,184.375,214.2857143,69.90528102,155.5792777,1.342018133,0,4053.333333,113.3333333,76.17064434,3.676470588,0.027388125,0.654933428,0,0,0,0,0,1,2.005669146,1
