Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
01/09/2015,0.0507606645133086,0.591930351077933,12.4253921997097,6.54873612670054,342.803186059355,0,0.951977420528881,3.80790968211552,0.145688886643018,0,508.333333333333,133.333333333333,2.53860645474368,8.56779678475993,0.0613426891128497,0.176360231199443,0.01375,0.011,0.01375,0.01375,0,0,0,0
02/09/2015,0.0400918363006065,0.596296841701138,12.4906979197721,6.25181476432263,343.000388592724,0,0.907073996785347,3.62829598714139,0.134425657906046,0,508.333333333333,133.333333333333,2.41886399142759,8.16366597106812,0.0566002770130722,0.162725796412582,0.01375,0.011,0.01375,0.01375,0,0,0,0
03/09/2015,0.0687867862879884,0.51640429878691,12.5580785419912,11.6845076824901,343.174686369124,0,1.93768624457679,7.75074497830716,0.456991930471284,0,508.333333333333,133.333333333333,5.16716331887144,17.4391762011911,0.192417654935278,0.553200757938923,0.01375,0.011,0.01375,0.01375,0,0,0,0
04/09/2015,0.111204687890339,0.44797389106408,12.6275141202729,16.3377754076425,343.326027792715,0,2.24191044689441,8.96764178757765,0.526224267162809,0,508.333333333333,133.333333333333,5.9784278583851,20.1771940220497,0.221568112489604,0.637008323407611,0.01375,0.011,0.01375,0.01375,0,0,0,0
05/09/2015,0.113015776950964,0.440237493263304,12.6989841002127,16.8638504580953,343.454368063225,0,2.21293857613963,8.85175430455851,0.510068951779773,0,508.333333333333,133.333333333333,5.90116953637234,19.9164471852567,0.214765874433589,0.617451888996567,0.01375,0.011,0.01375,0.01375,0,0,0,0
06/09/2015,0.152100976214423,0.432231418555189,12.7724673251798,17.4082635382472,343.559669189209,0,2.46293831809803,9.85175327239213,0.596328013521,0,508.333333333333,133.333333333333,6.56783551492808,22.1664448628823,0.251085479377263,0.721870753209632,0.01375,0.011,0.01375,0.01375,0,0,0,0
07/09/2015,0.0930964544348003,0.434983656166648,12.8479420425803,17.221111380668,343.6418999993,0,2.22720173895452,8.90880695581809,0.515388706072118,0,508.333333333333,133.333333333333,5.93920463721206,20.0448156505907,0.217005770977734,0.623891591560985,0.01375,0.011,0.01375,0.01375,0,0,0,0
08/09/2015,0.0578587877873338,0.458637877431849,12.9253859102962,15.6126243346343,343.701036151433,0,1.88936573384619,7.55746293538478,0.409561305987378,0,508.333333333333,133.333333333333,5.03830862358985,17.0042916046158,0.172446865678896,0.495784738826827,0.01375,0.011,0.01375,0.01375,0,0,0,0
09/09/2015,0.0341179387086423,0.498188089759415,13.0047760032994,12.9232098963598,343.737060140052,0,1.57298649470311,6.29194597881244,0.319478377688476,0,508.333333333333,133.333333333333,4.19463065254163,14.156878452328,0.134517211658306,0.386736983517629,0.01375,0.011,0.01375,0.01375,0,0,0,0
10/09/2015,0.0365516576388508,0.558385674170611,13.0860888204375,8.82977415639847,343.749961301293,0,1.14549458808599,4.58197835234394,0.201271907454048,0,508.333333333333,133.333333333333,3.05465223489596,10.3094512927739,0.0847460662964412,0.243644940602268,0.01375,0.011,0.01375,0.01375,0,0,0,0
11/09/2015,0.0266496358219593,0.577368542409419,13.1693002913912,7.53893911615946,343.739735816136,0,1.01298354233611,4.05193416934443,0.164903092198469,0,508.333333333333,133.333333333333,2.70128944622962,9.11685188102497,0.0694328809256713,0.199619532661305,0.01375,0.011,0.01375,0.01375,0,0,0,0
12/09/2015,0.0319732764891797,0.592150008179272,13.2543857837993,6.53379944380949,343.706386711544,0,0.911048384069186,3.64419353627674,0.13716922280179,0,508.333333333333,133.333333333333,2.42946235751783,8.19943545662268,0.0577554622323325,0.166046953917956,0.01375,0.011,0.01375,0.01375,0,0,0,0
13/09/2015,0.0199487335151862,0.595281187015896,13.3413201105505,6.32087928291908,343.649923859559,0,0.889571612566172,3.55828645026469,0.131335769409127,0,508.333333333333,133.333333333333,2.37219096684312,8.00614451309555,0.0552992713301587,0.158985405074206,0.01375,0.011,0.01375,0.01375,0,0,0,0
14/09/2015,0.0154883058786735,0.597568563613678,13.4300775372393,6.16533767426987,343.570363974383,0,0.873879533190386,3.49551813276155,0.127090765753004,0,508.333333333333,133.333333333333,2.33034542184103,7.86491579871348,0.0535119013696861,0.153846716437847,0.01375,0.011,0.01375,0.01375,0,0,0,0
