id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
         113,  0.3457176E+06,  0.6287827E+07,    12.987,    13.734
         114,  0.3453417E+06,  0.6287944E+07,    22.678,    26.342
         115,  0.3456250E+06,  0.6288198E+07,    34.737,    44.153
         116,  0.3448608E+06,  0.6287898E+07,    19.673,    22.220
         117,  0.3451506E+06,  0.6288201E+07,    24.302,    28.506
         118,  0.3443861E+06,  0.6287807E+07,    17.513,    20.206
         119,  0.3446818E+06,  0.6288099E+07,    20.135,    22.654
         120,  0.3437728E+06,  0.6284227E+07,    15.158,    16.985
         121,  0.3435943E+06,  0.6284444E+07,    17.412,    18.702
         122,  0.3437007E+06,  0.6283783E+07,    15.069,    17.147
         123,  0.3435360E+06,  0.6284017E+07,    17.526,    19.109
         124,  0.3436421E+06,  0.6283449E+07,    16.756,    18.499
         125,  0.3434777E+06,  0.6283589E+07,     9.281,    10.467
         126,  0.3436110E+06,  0.6283204E+07,    19.005,    20.596
         127,  0.3434450E+06,  0.6283372E+07,    10.289,    12.177
         128,  0.3435535E+06,  0.6282925E+07,    20.117,    22.087
         129,  0.3434292E+06,  0.6283106E+07,    12.481,    15.476
         130,  0.3440658E+06,  0.6282705E+07,    15.415,    21.494
         131,  0.3443571E+06,  0.6282622E+07,    17.980,    24.426
         132,  0.3442254E+06,  0.6282556E+07,    15.108,    18.701
         133,  0.3436898E+06,  0.6282754E+07,    14.504,    19.099
         134,  0.3438193E+06,  0.6282591E+07,    24.902,    28.461
         135,  0.3444991E+06,  0.6282659E+07,    24.397,    31.885
         136,  0.3445534E+06,  0.6282861E+07,    14.046,    18.187
         137,  0.3444100E+06,  0.6282467E+07,    20.963,    28.665
         138,  0.3433245E+06,  0.6282803E+07,    15.389,    19.584
         139,  0.3434266E+06,  0.6282627E+07,    21.269,    23.640
         140,  0.3435810E+06,  0.6286287E+07,    19.241,    21.418
         141,  0.3435350E+06,  0.6285881E+07,    20.947,    25.508
         142,  0.3433301E+06,  0.6286030E+07,    18.426,    20.592
         143,  0.3436224E+06,  0.6286679E+07,    20.662,    22.744
         144,  0.3433691E+06,  0.6286413E+07,    16.345,    18.227
         145,  0.3434906E+06,  0.6285469E+07,    17.959,    20.673
         146,  0.3432956E+06,  0.6285632E+07,    18.480,    20.240
         147,  0.3436591E+06,  0.6287064E+07,    21.594,    23.979
         148,  0.3434018E+06,  0.6286787E+07,    15.959,    18.027
         149,  0.3434462E+06,  0.6285058E+07,    15.840,    17.913
         150,  0.3432610E+06,  0.6285234E+07,    17.518,    18.755
         151,  0.3436973E+06,  0.6287447E+07,    19.171,    21.709
         152,  0.3434362E+06,  0.6287163E+07,    13.796,    15.856
         153,  0.3434018E+06,  0.6284646E+07,    15.003,    16.990
         154,  0.3432265E+06,  0.6284836E+07,    17.548,    18.657
         155,  0.3439336E+06,  0.6287700E+07,    18.887,    21.911
         156,  0.3442172E+06,  0.6287999E+07,    17.737,    20.083
         157,  0.3435263E+06,  0.6287547E+07,    14.780,    17.153
         158,  0.3437847E+06,  0.6287856E+07,    13.947,    15.773
         159,  0.3433574E+06,  0.6284234E+07,    14.142,    16.046
         160,  0.3431920E+06,  0.6284437E+07,    17.533,    18.595
         161,  0.3454339E+06,  0.6288455E+07,    31.681,    43.637
         162,  0.3449717E+06,  0.6288402E+07,    25.679,    30.028
         163,  0.3452187E+06,  0.6288701E+07,    29.261,    38.257
         164,  0.3456802E+06,  0.6288658E+07,    18.086,    23.830
         165,  0.3458030E+06,  0.6288626E+07,    16.224,    20.254
         166,  0.3445130E+06,  0.6288291E+07,    21.971,    25.403
         167,  0.3447677E+06,  0.6288615E+07,    23.666,    27.977
         168,  0.3440683E+06,  0.6288155E+07,    19.393,    22.565
         169,  0.3443118E+06,  0.6288531E+07,    22.172,    25.351
         170,  0.3433130E+06,  0.6283822E+07,    13.897,    15.824
         171,  0.3431574E+06,  0.6284039E+07,    17.660,    18.789
         172,  0.3432806E+06,  0.6283512E+07,     8.053,     8.856
         173,  0.3431229E+06,  0.6283641E+07,    11.878,    12.974
         174,  0.3431982E+06,  0.6283510E+07,     6.528,     7.258
         175,  0.3432632E+06,  0.6283274E+07,     9.490,    10.818
         176,  0.3431880E+06,  0.6283406E+07,    11.245,    13.583
         177,  0.3432003E+06,  0.6282984E+07,     7.834,     8.696
         178,  0.3431808E+06,  0.6283272E+07,    10.278,    11.944
         179,  0.3431660E+06,  0.6283080E+07,    13.102,    14.876
         180,  0.3430480E+06,  0.6282660E+07,    19.542,    21.595
         181,  0.3431103E+06,  0.6282923E+07,    13.914,    15.797
         182,  0.3439789E+06,  0.6282442E+07,    15.459,    22.246
         183,  0.3442783E+06,  0.6282402E+07,    18.651,    26.571
         184,  0.3441588E+06,  0.6282307E+07,    12.092,    15.267
         185,  0.3435562E+06,  0.6282464E+07,    15.043,    20.052
         186,  0.3436901E+06,  0.6282325E+07,    28.321,    32.703
         187,  0.3443156E+06,  0.6282277E+07,    16.527,    23.027
         188,  0.3431501E+06,  0.6282484E+07,    15.502,    19.732
         189,  0.3432408E+06,  0.6282344E+07,    21.864,    24.642
         190,  0.3428132E+06,  0.6282359E+07,    19.140,    21.458
         191,  0.3431182E+06,  0.6286156E+07,     5.762,     6.601
         192,  0.3430907E+06,  0.6285781E+07,    13.424,    15.813
         193,  0.3430632E+06,  0.6286139E+07,     7.443,     8.791
         194,  0.3429435E+06,  0.6285880E+07,    14.805,    15.830
         195,  0.3431485E+06,  0.6286522E+07,     5.468,     6.012
         196,  0.3430783E+06,  0.6286322E+07,    17.707,    21.611
         197,  0.3430913E+06,  0.6286490E+07,     6.209,     7.073
         198,  0.3430660E+06,  0.6285396E+07,    12.381,    14.186
         199,  0.3429207E+06,  0.6285516E+07,    15.270,    16.392
         200,  0.3431788E+06,  0.6286887E+07,     6.094,     6.891
         201,  0.3431065E+06,  0.6286673E+07,    17.449,    20.531
         202,  0.3430413E+06,  0.6285012E+07,    12.012,    13.773
         203,  0.3428979E+06,  0.6285151E+07,    15.513,    16.594
         204,  0.3432652E+06,  0.6287263E+07,    11.485,    12.981
         205,  0.3431216E+06,  0.6286856E+07,     5.853,     7.019
         206,  0.3430942E+06,  0.6287170E+07,    12.350,    13.824
         207,  0.3430630E+06,  0.6287033E+07,    12.886,    14.441
         208,  0.3430167E+06,  0.6284627E+07,    11.906,    13.679
         209,  0.3428752E+06,  0.6284786E+07,    16.003,    17.083
         210,  0.3434078E+06,  0.6287650E+07,    15.278,    17.217
         211,  0.3431968E+06,  0.6287500E+07,    16.810,    18.893
         212,  0.3429920E+06,  0.6284243E+07,    11.835,    13.669
         213,  0.3428524E+06,  0.6284422E+07,    16.678,    17.770
         214,  0.3436661E+06,  0.6287959E+07,    14.689,    17.150
         215,  0.3438801E+06,  0.6288386E+07,    18.867,    21.660
         216,  0.3432680E+06,  0.6287693E+07,    12.465,    14.054
         217,  0.3435048E+06,  0.6288155E+07,    17.595,    21.270
         218,  0.3433530E+06,  0.6288076E+07,    24.936,    32.748
         219,  0.3429673E+06,  0.6283858E+07,    12.082,    13.947
         220,  0.3428297E+06,  0.6284057E+07,    17.268,    18.357
         221,  0.3454650E+06,  0.6288904E+07,    24.732,    41.597
         222,  0.3450147E+06,  0.6288913E+07,    30.276,    41.168
         223,  0.3452495E+06,  0.6289158E+07,    33.014,    50.574
         224,  0.3458162E+06,  0.6288833E+07,    33.812,    48.408
         225,  0.3457068E+06,  0.6289072E+07,    21.531,    33.046
         226,  0.3445665E+06,  0.6288855E+07,    24.647,    30.139
         227,  0.3448078E+06,  0.6289095E+07,    33.533,    54.199
         228,  0.3458295E+06,  0.6289040E+07,    22.398,  2222.013
         229,  0.3441235E+06,  0.6288762E+07,    21.819,    25.828
         230,  0.3443530E+06,  0.6289035E+07,    27.908,    36.312
         231,  0.3437188E+06,  0.6288582E+07,    19.310,    23.686
         232,  0.3439150E+06,  0.6288896E+07,    23.489,    29.887
         233,  0.3430302E+06,  0.6283535E+07,    15.359,    16.898
         234,  0.3428069E+06,  0.6283692E+07,    17.500,    18.629
         235,  0.3438701E+06,  0.6282190E+07,    14.555,    21.548
         236,  0.3441961E+06,  0.6282182E+07,    17.496,    25.873
         237,  0.3440851E+06,  0.6282060E+07,     9.271,    11.967
         238,  0.3433747E+06,  0.6282206E+07,    13.215,    17.580
         239,  0.3435771E+06,  0.6282058E+07,    32.334,    37.527
         240,  0.3442219E+06,  0.6282086E+07,    12.738,    18.439
         241,  0.3429039E+06,  0.6282219E+07,    14.263,    18.361
         242,  0.3430939E+06,  0.6282057E+07,    28.958,    32.908
         243,  0.3426395E+06,  0.6282051E+07,    14.704,    16.107
         244,  0.3425540E+06,  0.6282240E+07,    18.738,    20.091
         245,  0.3430363E+06,  0.6286473E+07,     6.070,     6.847
         246,  0.3427735E+06,  0.6285615E+07,    14.556,    17.192
         247,  0.3427526E+06,  0.6285270E+07,    13.308,    15.382
         248,  0.3425916E+06,  0.6285423E+07,    15.494,    16.516
         249,  0.3426049E+06,  0.6285750E+07,    16.249,    17.508
         250,  0.3427318E+06,  0.6284925E+07,    12.469,    14.369
         251,  0.3425782E+06,  0.6285096E+07,    14.620,    15.448
         252,  0.3427110E+06,  0.6284581E+07,    11.872,    13.688
         253,  0.3425648E+06,  0.6284769E+07,    14.296,    15.098
         254,  0.3430258E+06,  0.6287406E+07,    17.250,    19.274
         255,  0.3429632E+06,  0.6287133E+07,    12.506,    14.015
         256,  0.3426901E+06,  0.6284236E+07,    11.362,    13.180
         257,  0.3425515E+06,  0.6284442E+07,    13.918,    14.705
         258,  0.3426693E+06,  0.6283891E+07,    11.376,    13.399
         259,  0.3425381E+06,  0.6284115E+07,    14.044,    14.936
         260,  0.3433788E+06,  0.6288388E+07,    19.906,    28.103
         261,  0.3435342E+06,  0.6288649E+07,    18.074,    24.840
         262,  0.3434092E+06,  0.6288558E+07,    22.504,    32.340
         263,  0.3432575E+06,  0.6288479E+07,    21.273,    30.557
         264,  0.3425248E+06,  0.6283788E+07,    14.771,    15.745
         265,  0.3454913E+06,  0.6289325E+07,    22.223,    39.351
         266,  0.3450427E+06,  0.6289340E+07,    39.424,    68.947
         267,  0.3445943E+06,  0.6289275E+07,    31.400,    43.165
         268,  0.3441444E+06,  0.6289169E+07,    23.455,    28.396
         269,  0.3437305E+06,  0.6288963E+07,    21.944,    29.231
         270,  0.3434130E+06,  0.6288740E+07,    22.095,    30.944
         271,  0.3437921E+06,  0.6281927E+07,    15.880,    23.736
         272,  0.3441109E+06,  0.6281964E+07,    18.216,    26.800
         273,  0.3440069E+06,  0.6281814E+07,     8.912,    11.497
         274,  0.3432962E+06,  0.6281909E+07,    15.846,    21.323
         275,  0.3434969E+06,  0.6281777E+07,    32.052,    37.596
         276,  0.3440710E+06,  0.6281841E+07,     7.141,    10.095
         277,  0.3428295E+06,  0.6281889E+07,    17.960,    22.894
         278,  0.3430156E+06,  0.6281743E+07,    27.805,    31.504
         279,  0.3424730E+06,  0.6281876E+07,    18.773,    20.518
         280,  0.3425685E+06,  0.6281705E+07,    15.837,    17.842
         281,  0.3423875E+06,  0.6282066E+07,    11.634,    12.474
         282,  0.3424375E+06,  0.6281703E+07,    14.316,    16.108
         283,  0.3424230E+06,  0.6285558E+07,    16.202,    19.488
         284,  0.3424171E+06,  0.6285248E+07,    14.012,    16.160
         285,  0.3422442E+06,  0.6285427E+07,    14.389,    15.300
         286,  0.3422444E+06,  0.6285734E+07,    15.693,    16.900
         287,  0.3424112E+06,  0.6284939E+07,    13.447,    15.562
         288,  0.3422440E+06,  0.6285120E+07,    13.423,    14.157
         289,  0.3424054E+06,  0.6284630E+07,    12.694,    14.576
         290,  0.3422439E+06,  0.6284813E+07,    13.194,    13.895
         291,  0.3423995E+06,  0.6284320E+07,    12.211,    14.082
         292,  0.3422437E+06,  0.6284506E+07,    12.898,    13.557
         293,  0.3423936E+06,  0.6284011E+07,    12.613,    15.143
         294,  0.3422435E+06,  0.6284199E+07,    13.607,    14.399
         295,  0.3422433E+06,  0.6283892E+07,    15.028,    16.045
         296,  0.3437117E+06,  0.6281664E+07,    14.110,    17.844
         297,  0.3439085E+06,  0.6281468E+07,     8.345,     9.299
         298,  0.3439765E+06,  0.6281450E+07,     8.970,    10.373
         299,  0.3432163E+06,  0.6281611E+07,    12.571,    14.267
         300,  0.3434263E+06,  0.6281412E+07,    19.445,    20.546
         301,  0.3427547E+06,  0.6281559E+07,    14.404,    16.048
         302,  0.3429755E+06,  0.6281359E+07,    16.034,    16.729
         303,  0.3425622E+06,  0.6281303E+07,    11.304,    12.008
         304,  0.3423830E+06,  0.6281428E+07,    17.343,    18.997
         305,  0.3420656E+06,  0.6285602E+07,    16.386,    19.542
         306,  0.3420711E+06,  0.6285298E+07,    13.769,    15.674
         307,  0.3418923E+06,  0.6285443E+07,    15.146,    16.075
         308,  0.3418791E+06,  0.6285779E+07,    16.643,    17.862
         309,  0.3420766E+06,  0.6284993E+07,    13.646,    15.845
         310,  0.3419054E+06,  0.6285107E+07,    12.770,    13.687
         311,  0.3420822E+06,  0.6284689E+07,    12.771,    14.649
         312,  0.3419082E+06,  0.6284955E+07,    10.610,    11.673
         313,  0.3420877E+06,  0.6284384E+07,    12.283,    14.151
         314,  0.3419213E+06,  0.6284618E+07,    12.129,    13.146
         315,  0.3420932E+06,  0.6284079E+07,    12.696,    15.400
         316,  0.3419344E+06,  0.6284282E+07,    13.857,    14.895
         317,  0.3419476E+06,  0.6283946E+07,    16.368,    17.425
         318,  0.3436232E+06,  0.6281216E+07,    17.157,    18.875
         319,  0.3439180E+06,  0.6281227E+07,    29.277,    33.344
         320,  0.3437915E+06,  0.6281022E+07,     6.465,     6.892
         321,  0.3431855E+06,  0.6281160E+07,    15.742,    17.010
         322,  0.3433670E+06,  0.6280962E+07,    15.464,    16.192
         323,  0.3438595E+06,  0.6281004E+07,     8.247,     9.305
         324,  0.3427831E+06,  0.6281103E+07,    16.663,    17.940
         325,  0.3429746E+06,  0.6280905E+07,    15.163,    15.967
         326,  0.3424723E+06,  0.6281041E+07,    14.987,    15.988
         327,  0.3426208E+06,  0.6280845E+07,     7.270,     7.661
         328,  0.3422930E+06,  0.6281166E+07,    12.619,    14.027
         329,  0.3424131E+06,  0.6280849E+07,     7.281,     7.669
         330,  0.3422702E+06,  0.6280890E+07,    10.133,    10.902
         331,  0.3421540E+06,  0.6281132E+07,    10.981,    12.358
         332,  0.3417058E+06,  0.6285619E+07,    14.939,    17.624
         333,  0.3417266E+06,  0.6285252E+07,    12.379,    13.992
         334,  0.3415436E+06,  0.6285483E+07,    16.149,    17.113
         335,  0.3415171E+06,  0.6285854E+07,    17.649,    18.949
         336,  0.3417473E+06,  0.6284884E+07,    11.742,    13.442
         337,  0.3415701E+06,  0.6285112E+07,    15.007,    15.800
         338,  0.3417680E+06,  0.6284517E+07,    11.244,    12.937
         339,  0.3415966E+06,  0.6284741E+07,    15.059,    15.907
         340,  0.3417888E+06,  0.6284150E+07,    11.313,    13.696
         341,  0.3416231E+06,  0.6284370E+07,    15.751,    16.668
         342,  0.3416496E+06,  0.6283999E+07,    17.159,    18.211
         343,  0.3435353E+06,  0.6280768E+07,    11.110,    11.881
         344,  0.3437540E+06,  0.6280620E+07,    12.742,    13.315
         345,  0.3431561E+06,  0.6280708E+07,    11.892,    12.956
         346,  0.3434368E+06,  0.6280565E+07,     8.940,     9.382
         347,  0.3433164E+06,  0.6280542E+07,     9.042,     9.484
         348,  0.3428122E+06,  0.6280647E+07,    13.225,    14.465
         349,  0.3430257E+06,  0.6280490E+07,     7.634,     7.982
         350,  0.3429290E+06,  0.6280467E+07,     7.200,     7.577
         351,  0.3425615E+06,  0.6280653E+07,    17.163,    18.043
         352,  0.3426710E+06,  0.6280412E+07,    11.117,    11.734
         353,  0.3423865E+06,  0.6280648E+07,    12.957,    13.659
         354,  0.3421312E+06,  0.6280857E+07,    11.016,    12.114
         355,  0.3422436E+06,  0.6280690E+07,     7.178,     7.559
         356,  0.3421144E+06,  0.6280685E+07,     6.789,     7.212
         357,  0.3420085E+06,  0.6280816E+07,     7.200,     7.770
         358,  0.3422203E+06,  0.6280553E+07,     7.481,     7.863
         359,  0.3413550E+06,  0.6285718E+07,    15.435,    17.888
         360,  0.3413872E+06,  0.6285343E+07,    13.137,    14.863
         361,  0.3411979E+06,  0.6285555E+07,    17.199,    18.208
         362,  0.3411573E+06,  0.6285943E+07,    17.909,    19.108
         363,  0.3414194E+06,  0.6284969E+07,    12.557,    14.296
         364,  0.3412384E+06,  0.6285168E+07,    16.453,    17.303
         365,  0.3414517E+06,  0.6284594E+07,    12.075,    13.829
         366,  0.3412789E+06,  0.6284781E+07,    16.499,    17.341
         367,  0.3414839E+06,  0.6284219E+07,    11.582,    13.622
         368,  0.3413195E+06,  0.6284394E+07,    16.268,    17.064
         369,  0.3413600E+06,  0.6284007E+07,    16.721,    17.511
         370,  0.3436555E+06,  0.6280417E+07,    12.914,    13.826
         371,  0.3437737E+06,  0.6280263E+07,     9.233,     9.683
         372,  0.3439335E+06,  0.6280400E+07,    12.526,    13.145
         373,  0.3434156E+06,  0.6280369E+07,    11.666,    12.458
         374,  0.3435299E+06,  0.6280230E+07,     9.056,     9.483
         375,  0.3431860E+06,  0.6280323E+07,     9.945,    10.645
         376,  0.3432846E+06,  0.6280198E+07,     7.685,     8.006
         377,  0.3429802E+06,  0.6280278E+07,     8.768,     9.375
         378,  0.3430630E+06,  0.6280166E+07,     6.397,     6.638
         379,  0.3427878E+06,  0.6280231E+07,     8.775,     9.475
         380,  0.3428676E+06,  0.6280132E+07,     6.532,     6.806
         381,  0.3426738E+06,  0.6280098E+07,     6.656,     7.125
         382,  0.3425990E+06,  0.6280086E+07,     6.467,     7.320
         383,  0.3419917E+06,  0.6280643E+07,     8.257,     8.921
         384,  0.3420911E+06,  0.6280548E+07,     7.911,     8.328
         385,  0.3419714E+06,  0.6280548E+07,     6.101,     6.493
         386,  0.3418750E+06,  0.6280658E+07,     7.589,     8.188
         387,  0.3420678E+06,  0.6280438E+07,     5.736,     6.046
         388,  0.3410002E+06,  0.6285780E+07,    15.649,    18.057
         389,  0.3410491E+06,  0.6285381E+07,    13.141,    14.858
         390,  0.3408481E+06,  0.6285597E+07,    19.161,    20.442
         391,  0.3407919E+06,  0.6286005E+07,    20.876,    22.569
         392,  0.3410979E+06,  0.6284981E+07,    12.266,    13.866
         393,  0.3409043E+06,  0.6285189E+07,    17.504,    18.513
         394,  0.3411467E+06,  0.6284581E+07,    12.024,    13.898
         395,  0.3409606E+06,  0.6284781E+07,    18.041,    19.198
         396,  0.3411956E+06,  0.6284181E+07,    10.454,    11.940
         397,  0.3410168E+06,  0.6284373E+07,    17.433,    18.380
         398,  0.3410730E+06,  0.6283966E+07,    16.935,    17.667
         399,  0.3436482E+06,  0.6280076E+07,    13.652,    14.866
         400,  0.3439003E+06,  0.6280051E+07,    12.989,    13.726
         401,  0.3437712E+06,  0.6279908E+07,    10.477,    11.200
         402,  0.3433989E+06,  0.6280058E+07,    12.355,    13.445
         403,  0.3435178E+06,  0.6279904E+07,    11.358,    12.166
         404,  0.3440601E+06,  0.6280188E+07,    12.456,    13.157
         405,  0.3442415E+06,  0.6280170E+07,    10.264,    10.909
         406,  0.3439963E+06,  0.6279847E+07,    12.104,    13.208
         407,  0.3441456E+06,  0.6279877E+07,    11.502,    12.493
         408,  0.3431615E+06,  0.6280041E+07,     9.540,    10.134
         409,  0.3432632E+06,  0.6279902E+07,     8.754,     9.197
         410,  0.3429504E+06,  0.6280021E+07,     8.401,     8.899
         411,  0.3430352E+06,  0.6279897E+07,     6.632,     6.879
         412,  0.3427537E+06,  0.6279999E+07,     8.303,     8.833
         413,  0.3428357E+06,  0.6279888E+07,     6.649,     6.909
         414,  0.3425808E+06,  0.6279976E+07,    12.986,    14.834
         415,  0.3426375E+06,  0.6279878E+07,     7.356,     7.838
         416,  0.3424625E+06,  0.6279861E+07,    10.114,    11.469
         417,  0.3418547E+06,  0.6280562E+07,     6.869,     7.366
         418,  0.3419481E+06,  0.6280437E+07,     6.813,     7.198
         419,  0.3418307E+06,  0.6280451E+07,     5.848,     6.211
         420,  0.3417540E+06,  0.6280566E+07,     6.490,     6.916
         421,  0.3419075E+06,  0.6280336E+07,     5.656,     5.989
         422,  0.3406398E+06,  0.6285822E+07,    17.201,    20.247
