FVC file = HN_Cal_2017_2018_3D_wq.fvc, Simulation Execution: 19/10/2020 09:38:32
Cell Coordinates and properties applied to model,X,Y,ZB,MATID,Area,ID
, 0.28293133902034E+06, 0.62675604507765E+07,  0.4376894E+01,          11,  0.5008016E+04,        8552
, 0.28288016532365E+06, 0.62675653659397E+07,  0.4076631E+01,          11,  0.4999608E+04,        8553
, 0.28302129352205E+06, 0.62674537961293E+07,  0.4966735E+01,          11,  0.5398862E+04,        8554
, 0.28307436816896E+06, 0.62674507136843E+07,  0.6450000E+01,          11,  0.5011930E+04,        8555
, 0.28296637542993E+06, 0.62674591623431E+07,  0.4430030E+01,          11,  0.5398658E+04,        8556
, 0.28312518739549E+06, 0.62674476543580E+07,  0.6450000E+01,          11,  0.5091868E+04,        8557
, 0.28291145783856E+06, 0.62674645310195E+07,  0.4953897E+01,          11,  0.5398046E+04,        8558
, 0.28285653981867E+06, 0.62674698975072E+07,  0.3732203E+01,          11,  0.5397140E+04,        8559
, 0.28300178945321E+06, 0.62673584661524E+07,  0.4775710E+01,          11,  0.5477427E+04,        8560
, 0.28305317435683E+06, 0.62673548478184E+07,  0.6500000E+01,          11,  0.4417415E+04,        8561
, 0.28294529270049E+06, 0.62673638669869E+07,  0.3471972E+01,          11,  0.5491339E+04,        8562
, 0.28309882527784E+06, 0.62673510227823E+07,  0.6500000E+01,          11,  0.4449880E+04,        8563
, 0.28288879671793E+06, 0.62673692669852E+07,  0.4752084E+01,          11,  0.5505816E+04,        8564
, 0.28283230161222E+06, 0.62673746690624E+07,  0.3241574E+01,          11,  0.5520047E+04,        8565
, 0.28297822079947E+06, 0.62672632326276E+07,  0.5016827E+01,          11,  0.5584643E+04,        8566
, 0.28302667473785E+06, 0.62672603741670E+07,  0.6550000E+01,          11,  0.3803606E+04,        8567
, 0.28292102820356E+06, 0.62672685378147E+07,  0.3714877E+01,          11,  0.5588603E+04,        8568
, 0.28306559646381E+06, 0.62672565221199E+07,  0.6550000E+01,          11,  0.3826190E+04,        8569
, 0.28286383600080E+06, 0.62672738401391E+07,  0.4012133E+01,          11,  0.5592609E+04,        8570
, 0.28280664281381E+06, 0.62672791459810E+07,  0.3773828E+01,          11,  0.5596743E+04,        8571
, 0.28296443726908E+06, 0.62671921352731E+07,  0.5176824E+01,          11,  0.2464865E+04,        8572
, 0.28300588036365E+06, 0.62671867277231E+07,  0.6600000E+01,          11,  0.1748493E+04,        8573
, 0.28291507503077E+06, 0.62671969527725E+07,  0.3100000E+01,          11,  0.2440589E+04,        8574
, 0.28304072403222E+06, 0.62671836456266E+07,  0.6600000E+01,          11,  0.1702564E+04,        8575
, 0.28284475470401E+06, 0.62672023215695E+07,  0.3100000E+01,          11,  0.2771905E+04,        8576
, 0.28288212166667E+06, 0.62671905266667E+07,  0.3100000E+01,          11,  0.8949943E+03,        8577
, 0.28278985836687E+06, 0.62672070209417E+07,  0.4135091E+01,          11,  0.2747485E+04,        8578
, 0.28295564297395E+06, 0.62671455770856E+07,  0.5176744E+01,          11,  0.1555713E+04,        8579
, 0.28299969579043E+06, 0.62671373829617E+07,  0.6650000E+01,          11,  0.2257610E+04,        8580
, 0.28291843426747E+06, 0.62671496309436E+07,  0.4272819E+01,          11,  0.1576818E+04,        8581
, 0.28303295300000E+06, 0.62671438700000E+07,  0.6650000E+01,          11,  0.8318329E+03,        8582
, 0.28288360239865E+06, 0.62671538943145E+07,  0.3100009E+01,          11,  0.1341633E+04,        8583
, 0.28283879372768E+06, 0.62671558778088E+07,  0.3100000E+01,          11,  0.2461234E+04,        8584
, 0.28278423698714E+06, 0.62671588066101E+07,  0.4253754E+01,          11,  0.2295702E+04,        8585
, 0.28294725029329E+06, 0.62671064863602E+07,  0.5356463E+01,          11,  0.1268406E+04,        8586
, 0.28299683433941E+06, 0.62671020844334E+07,  0.6700000E+01,          11,  0.2039286E+04,        8587
, 0.28291225323844E+06, 0.62671094985655E+07,  0.4658643E+01,          11,  0.1373848E+04,        8588
, 0.28287980827377E+06, 0.62671138795752E+07,  0.3100024E+01,          11,  0.1063134E+04,        8589
, 0.28284339305088E+06, 0.62671196195950E+07,  0.3100002E+01,          11,  0.1497710E+04,        8590
, 0.28294037403395E+06, 0.62670670646804E+07,  0.5400342E+01,          11,  0.1550640E+04,        8591
, 0.28298774971849E+06, 0.62670675456085E+07,  0.6750000E+01,          11,  0.2408973E+04,        8592
, 0.28290402588052E+06, 0.62670719012751E+07,  0.5057846E+01,          11,  0.1494837E+04,        8593
, 0.28286971240225E+06, 0.62670802270460E+07,  0.3300000E+01,          11,  0.1066726E+04,        8594
, 0.28284190752553E+06, 0.62670860752145E+07,  0.3300000E+01,          11,  0.7017000E+03,        8595
, 0.28291550220334E+06, 0.62670313207376E+07,  0.5555777E+01,          11,  0.1215730E+04,        8596
, 0.28296187870202E+06, 0.62670323160157E+07,  0.6800016E+01,          11,  0.1605225E+04,        8597
, 0.28288210984156E+06, 0.62670428936954E+07,  0.5149943E+01,          11,  0.1125336E+04,        8598
, 0.28299874366667E+06, 0.62670328600000E+07,  0.6800004E+01,          11,  0.7447046E+03,        8599
, 0.28284857286204E+06, 0.62670517992732E+07,  0.3350000E+01,          11,  0.1084387E+04,        8600
, 0.28282141856103E+06, 0.62670609811903E+07,  0.3367484E+01,          11,  0.6080638E+03,        8601
, 0.28282472233333E+06, 0.62670517766667E+07,  0.3350052E+01,          11,  0.1936455E+03,        8602
, 0.28287291145536E+06, 0.62670101501753E+07,  0.5541032E+01,          11,  0.1272665E+04,        8603
, 0.28292079728754E+06, 0.62670039707282E+07,  0.6849617E+01,          11,  0.1044948E+04,        8604
, 0.28285428033333E+06, 0.62670232333333E+07,  0.4960002E+01,          11,  0.5302507E+03,        8605
, 0.28298181612387E+06, 0.62670085871928E+07,  0.6850000E+01,          11,  0.1479032E+04,        8606
, 0.28282466270534E+06, 0.62670244384193E+07,  0.3500000E+01,          11,  0.9466849E+03,        8607
, 0.28279918318313E+06, 0.62670299022568E+07,  0.3571346E+01,          11,  0.5089365E+03,        8608
, 0.28278128624728E+06, 0.62670359994406E+07,  0.3810696E+01,          11,  0.5399797E+03,        8609
, 0.28283528942634E+06, 0.62669859211440E+07,  0.5046684E+01,          11,  0.1405805E+04,        8610
, 0.28288978860397E+06, 0.62669809822779E+07,  0.6900001E+01,          11,  0.1954961E+04,        8611
, 0.28280581778243E+06, 0.62669958166371E+07,  0.4692442E+01,          11,  0.1074053E+04,        8612
, 0.28296407716030E+06, 0.62669827797641E+07,  0.6900001E+01,          11,  0.1951438E+04,        8613
, 0.28277781814698E+06, 0.62670026546952E+07,  0.3759393E+01,          11,  0.1092719E+04,        8614
, 0.28274932358995E+06, 0.62670121645738E+07,  0.3596786E+01,          11,  0.1182931E+04,        8615
, 0.28281527171697E+06, 0.62669569140294E+07,  0.5417715E+01,          11,  0.9357432E+03,        8616
, 0.28287140228995E+06, 0.62669547238089E+07,  0.6949984E+01,          11,  0.2035439E+04,        8617
, 0.28278714814087E+06, 0.62669628960228E+07,  0.4909494E+01,          11,  0.6696777E+03,        8618
, 0.28294966718304E+06, 0.62669565464929E+07,  0.6949997E+01,          11,  0.2050623E+04,        8619
, 0.28276062680838E+06, 0.62669710408432E+07,  0.3988245E+01,          11,  0.1149365E+04,        8620
, 0.28272711613973E+06, 0.62669798306255E+07,  0.3416176E+01,          11,  0.1390746E+04,        8621
, 0.28281456120914E+06, 0.62669140569693E+07,  0.5929787E+01,          11,  0.2035351E+04,        8622
, 0.28286938126819E+06, 0.62669116435466E+07,  0.6999997E+01,          11,  0.4490719E+04,        8623
, 0.28278183988980E+06, 0.62669206108647E+07,  0.6055567E+01,          11,  0.1600324E+04,        8624
, 0.28294330123316E+06, 0.62669124065203E+07,  0.6999999E+01,          11,  0.4624231E+04,        8625
, 0.28274942475977E+06, 0.62669289132306E+07,  0.4947569E+01,          11,  0.1871574E+04,        8626
, 0.28271289130761E+06, 0.62669374927746E+07,  0.4485917E+01,          11,  0.1904901E+04,        8627
, 0.28280766359266E+06, 0.62668621522968E+07,  0.6167931E+01,          11,  0.2214105E+04,        8628
, 0.28286763040270E+06, 0.62668551140861E+07,  0.7199999E+01,          11,  0.3714757E+04,        8629
, 0.28277858066667E+06, 0.62668788900000E+07,  0.5962012E+01,          11,  0.8488376E+03,        8630
, 0.28293994760675E+06, 0.62668506484950E+07,  0.7199996E+01,          11,  0.4320966E+04,        8631
, 0.28274651038795E+06, 0.62668773873666E+07,  0.5782856E+01,          11,  0.2250521E+04,        8632
, 0.28270126954519E+06, 0.62668887826089E+07,  0.4675477E+01,          11,  0.2319820E+04,        8633
, 0.28278602673304E+06, 0.62667963728331E+07,  0.6155317E+01,          11,  0.4736768E+04,        8634
, 0.28285103782856E+06, 0.62667851969411E+07,  0.7399992E+01,          11,  0.7313712E+04,        8635
, 0.28273655073159E+06, 0.62668077028405E+07,  0.5463783E+01,          11,  0.4801049E+04,        8636
, 0.28293326749294E+06, 0.62667778230499E+07,  0.7399996E+01,          11,  0.6967420E+04,        8637
, 0.28268707541975E+06, 0.62668190349811E+07,  0.5390739E+01,          11,  0.4864585E+04,        8638
, 0.28276342282871E+06, 0.62667049867764E+07,  0.6011681E+01,          11,  0.4584446E+04,        8639
, 0.28283387936191E+06, 0.62666971081280E+07,  0.7599962E+01,          11,  0.8506746E+04,        8640
, 0.28271547899013E+06, 0.62667147269739E+07,  0.5060760E+01,          11,  0.4641069E+04,        8641
, 0.28292737860374E+06, 0.62666921736327E+07,  0.7600000E+01,          11,  0.8282104E+04,        8642
, 0.28266753463891E+06, 0.62667244694503E+07,  0.5322900E+01,          11,  0.4697646E+04,        8643
, 0.28274278084362E+06, 0.62666132204331E+07,  0.6009938E+01,          11,  0.4705292E+04,        8644
, 0.28281805457870E+06, 0.62666070198544E+07,  0.7799981E+01,          11,  0.9158599E+04,        8645
, 0.28269324012316E+06, 0.62666222071907E+07,  0.5686931E+01,          11,  0.4750858E+04,        8646
, 0.28291944865584E+06, 0.62666039857940E+07,  0.7800000E+01,          11,  0.8952199E+04,        8647
, 0.28264369983818E+06, 0.62666311944241E+07,  0.4957829E+01,          11,  0.4795922E+04,        8648
, 0.28272740623079E+06, 0.62665206726407E+07,  0.5856851E+01,          11,  0.5132321E+04,        8649
, 0.28279951611867E+06, 0.62665198384098E+07,  0.8000000E+01,          11,  0.8127961E+04,        8650
, 0.28267295598160E+06, 0.62665294516155E+07,  0.5733099E+01,          11,  0.5194507E+04,        8651
, 0.28286050033333E+06, 0.62665015600000E+07,  0.8000000E+01,          11,  0.3215406E+04,        8652
, 0.28292250221509E+06, 0.62665191081276E+07,  0.8000000E+01,          11,  0.7815661E+04,        8653
, 0.28261850820673E+06, 0.62665382293789E+07,  0.5398012E+01,          11,  0.5256445E+04,        8654
, 0.28271437534482E+06, 0.62664259528310E+07,  0.5846739E+01,          11,  0.6991331E+04,        8655
, 0.28278868877711E+06, 0.62664246895017E+07,  0.8200000E+01,          11,  0.6713409E+04,        8656
, 0.28266408533333E+06, 0.62664523666667E+07,  0.5572050E+01,          11,  0.2750685E+04,        8657
, 0.28286163618728E+06, 0.62664262596709E+07,  0.8200000E+01,          11,  0.6565674E+04,        8658
, 0.28261187683320E+06, 0.62664402610480E+07,  0.5682299E+01,          11,  0.7178424E+04,        8659
, 0.28293458666465E+06, 0.62664278299261E+07,  0.8200000E+01,          11,  0.6418028E+04,        8660
, 0.28270211931987E+06, 0.62663371315934E+07,  0.6227464E+01,          11,  0.8493990E+04,        8661
, 0.28278597373137E+06, 0.62663327188932E+07,  0.8400000E+01,          11,  0.7075652E+04,        8662
, 0.28261210293431E+06, 0.62663477246327E+07,  0.5727178E+01,          11,  0.8658477E+04,        8663
, 0.28286378592742E+06, 0.62663362408706E+07,  0.8400000E+01,          11,  0.6958114E+04,        8664
, 0.28294159675320E+06, 0.62663397628260E+07,  0.8400000E+01,          11,  0.6840754E+04,        8665
, 0.28269384688904E+06, 0.62662445371769E+07,  0.6412998E+01,          11,  0.7901658E+04,        8666
, 0.28277805564213E+06, 0.62662413919293E+07,  0.8600000E+01,          11,  0.7688775E+04,        8667
, 0.28260969760677E+06, 0.62662530964332E+07,  0.5764511E+01,          11,  0.7986451E+04,        8668
, 0.28286278679327E+06, 0.62662467299026E+07,  0.8600000E+01,          11,  0.7573126E+04,        8669
, 0.28294751957253E+06, 0.62662520681344E+07,  0.8600000E+01,          11,  0.7457538E+04,        8670
, 0.28269305015216E+06, 0.62661545235837E+07,  0.6311689E+01,          11,  0.5996881E+04,        8671
, 0.28277146255723E+06, 0.62661499774290E+07,  0.8799988E+01,          11,  0.8330501E+04,        8672
, 0.28262548096046E+06, 0.62661644028386E+07,  0.6107928E+01,          11,  0.5458725E+04,        8673
, 0.28286256562204E+06, 0.62661572345814E+07,  0.8800000E+01,          11,  0.8186970E+04,        8674
, 0.28295366972689E+06, 0.62661644916293E+07,  0.8800001E+01,          11,  0.8043548E+04,        8675
, 0.28268786871562E+06, 0.62660622147251E+07,  0.5777890E+01,          11,  0.4602733E+04,        8676
, 0.28276186294287E+06, 0.62660590850885E+07,  0.8999998E+01,          11,  0.8802161E+04,        8677
, 0.28263927318676E+06, 0.62660717265111E+07,  0.5344799E+01,          11,  0.4733395E+04,        8678
, 0.28286070168366E+06, 0.62660715578165E+07,  0.9000000E+01,          11,  0.7996091E+04,        8679
, 0.28296103135963E+06, 0.62660857119338E+07,  0.9000002E+01,          11,  0.6975167E+04,        8680
, 0.28266878061718E+06, 0.62659683327061E+07,  0.5554464E+01,          11,  0.4094887E+04,        8681
, 0.28274990711986E+06, 0.62659696213572E+07,  0.9200000E+01,          11,  0.1044814E+05,        8682
, 0.28262524814729E+06, 0.62659736525424E+07,  0.4725430E+01,          11,  0.4249723E+04,        8683
, 0.28286232880020E+06, 0.62659911445725E+07,  0.9200000E+01,          11,  0.8954419E+04,        8684
, 0.28297133686311E+06, 0.62660167800090E+07,  0.9200000E+01,          11,  0.7648123E+04,        8685
, 0.28266103350250E+06, 0.62658748612931E+07,  0.5563058E+01,          11,  0.4557888E+04,        8686
, 0.28272723333333E+06, 0.62658945066667E+07,  0.9200000E+01,          11,  0.5956127E+04,        8687
, 0.28261174987902E+06, 0.62658762274874E+07,  0.5918341E+01,          11,  0.4796295E+04,        8688
, 0.28276283193926E+06, 0.62658371208898E+07,  0.9399995E+01,          11,  0.1303470E+05,        8689
, 0.28287671055921E+06, 0.62659112889606E+07,  0.9400000E+01,          11,  0.9950522E+04,        8690
, 0.28298775910826E+06, 0.62659485878432E+07,  0.9400000E+01,          11,  0.7963398E+04,        8691
, 0.28267377790796E+06, 0.62657828463601E+07,  0.5628200E+01,          11,  0.5383501E+04,        8692
, 0.28261565764290E+06, 0.62657791593297E+07,  0.6848754E+01,          11,  0.5670771E+04,        8693
, 0.28278922060329E+06, 0.62657497448491E+07,  0.9600000E+01,          11,  0.1369041E+05,        8694
, 0.28290301149030E+06, 0.62658324799537E+07,  0.9600001E+01,          11,  0.1019709E+05,        8695
, 0.28269689690627E+06, 0.62656943586567E+07,  0.6132511E+01,          11,  0.5494892E+04,        8696
, 0.28301080705280E+06, 0.62658814418730E+07,  0.9600003E+01,          11,  0.7931047E+04,        8697
, 0.28263760616427E+06, 0.62656867273060E+07,  0.6461709E+01,          11,  0.5682667E+04,        8698
, 0.28279790916038E+06, 0.62656552862958E+07,  0.9800000E+01,          11,  0.1092688E+05,        8699
, 0.28288028633333E+06, 0.62657018733333E+07,  0.9800000E+01,          11,  0.5070654E+04,        8700
, 0.28294399104668E+06, 0.62657689889261E+07,  0.9800000E+01,          11,  0.8217791E+04,        8701
, 0.28271775735499E+06, 0.62656061270721E+07,  0.6485731E+01,          11,  0.4459034E+04,        8702
, 0.28301945033333E+06, 0.62658232000000E+07,  0.9800001E+01,          11,  0.3673679E+04,        8703
, 0.28266998521197E+06, 0.62655973901218E+07,  0.6155592E+01,          11,  0.4597295E+04,        8704
, 0.28305345937846E+06, 0.62657899593163E+07,  0.9999988E+01,          11,  0.5655191E+04,        8705
, 0.28280822589313E+06, 0.62655681047503E+07,  0.1000000E+02,          11,  0.8500486E+04,        8706
, 0.28290530575587E+06, 0.62656456122960E+07,  0.1000000E+02,          11,  0.8131453E+04,        8707
, 0.28273734664247E+06, 0.62655261367659E+07,  0.6707830E+01,          11,  0.2501094E+04,        8708
, 0.28298730069902E+06, 0.62657151810737E+07,  0.1000000E+02,          11,  0.5542627E+04,        8709
, 0.28270159729608E+06, 0.62655168358510E+07,  0.7047431E+01,          11,  0.2607537E+04,        8710
, 0.28307446003851E+06, 0.62657284073760E+07,  0.1020000E+02,          11,  0.5260630E+04,        8711
, 0.28301511981303E+06, 0.62656569120097E+07,  0.1020000E+02,          11,  0.5296753E+04,        8712
, 0.28283639100739E+06, 0.62655068432845E+07,  0.1020000E+02,          11,  0.9727236E+04,        8713
, 0.28293950332546E+06, 0.62655863905115E+07,  0.1020000E+02,          11,  0.8157734E+04,        8714
, 0.28275814953702E+06, 0.62654610110137E+07,  0.6750571E+01,          11,  0.2304836E+04,        8715
, 0.28272613242928E+06, 0.62654494794357E+07,  0.6823090E+01,          11,  0.2422623E+04,        8716
, 0.28309967487668E+06, 0.62656684491434E+07,  0.1040000E+02,          11,  0.5184814E+04,        8717
, 0.28304670917928E+06, 0.62655989412645E+07,  0.1040000E+02,          11,  0.5343596E+04,        8718
, 0.28297584453200E+06, 0.62655257185598E+07,  0.1040000E+02,          11,  0.8580974E+04,        8719
, 0.28283815633333E+06, 0.62654433866667E+07,  0.1020000E+02,          11,  0.4905272E+04,        8720
, 0.28288866798065E+06, 0.62654213802598E+07,  0.1040000E+02,          11,  0.1057056E+05,        8721
, 0.28278566472855E+06, 0.62653990369987E+07,  0.7238158E+01,          11,  0.2457242E+04,        8722
, 0.28275202504426E+06, 0.62653825900145E+07,  0.6465489E+01,          11,  0.2599719E+04,        8723
, 0.28314350451035E+06, 0.62656217449332E+07,  0.1060000E+02,          11,  0.5771065E+04,        8724
, 0.28309402579642E+06, 0.62655522154046E+07,  0.1060000E+02,          11,  0.5581291E+04,        8725
, 0.28302698501106E+06, 0.62654750479382E+07,  0.1060000E+02,          11,  0.8868092E+04,        8726
, 0.28293769722772E+06, 0.62653709102942E+07,  0.1060000E+02,          11,  0.1108168E+05,        8727
, 0.28282512085210E+06, 0.62653470131720E+07,  0.7366910E+01,          11,  0.2608448E+04,        8728
, 0.28287275827125E+06, 0.62652984430713E+07,  0.7348752E+01,          11,  0.2305055E+04,        8729
, 0.28279152715649E+06, 0.62653273007347E+07,  0.7363983E+01,          11,  0.2703878E+04,        8730
, 0.28319401825777E+06, 0.62655889497878E+07,  0.1400000E+02,          11,  0.4834397E+04,        8731
, 0.28314183637720E+06, 0.62655217764318E+07,  0.1080001E+02,          11,  0.3820396E+04,        8732
, 0.28306958365184E+06, 0.62654419738478E+07,  0.1080005E+02,          11,  0.4394237E+04,        8733
, 0.28297800506440E+06, 0.62653379105530E+07,  0.1080002E+02,          11,  0.5266490E+04,        8734
, 0.28290554984099E+06, 0.62652587272824E+07,  0.7073889E+01,          11,  0.1160921E+04,        8735
, 0.28292673333333E+06, 0.62652698000000E+07,  0.7667721E+01,          11,  0.4521700E+03,        8736
, 0.28284398085253E+06, 0.62652784899620E+07,  0.7412911E+01,          11,  0.2412794E+04,        8737
, 0.28288056093570E+06, 0.62652380866657E+07,  0.7465460E+01,          11,  0.1244006E+04,        8738
, 0.28324008443682E+06, 0.62655596302895E+07,  0.1420000E+02,          11,  0.4703030E+04,        8739
, 0.28317979543691E+06, 0.62654996649065E+07,  0.1100055E+02,          11,  0.3506961E+04,        8740
, 0.28309935480416E+06, 0.62654271585390E+07,  0.1100000E+02,          11,  0.3390735E+04,        8741
, 0.28301320137502E+06, 0.62653329264087E+07,  0.1100000E+02,          11,  0.3505251E+04,        8742
, 0.28293652333333E+06, 0.62652558966667E+07,  0.7708786E+01,          11,  0.2363065E+03,        8743
, 0.28295501840258E+06, 0.62652523470294E+07,  0.7838585E+01,          11,  0.7225382E+03,        8744
, 0.28297526020967E+06, 0.62652727093677E+07,  0.7756967E+01,          11,  0.8333600E+03,        8745
, 0.28292073169130E+06, 0.62652188356626E+07,  0.7166427E+01,          11,  0.1286779E+04,        8746
, 0.28293472333333E+06, 0.62652339300000E+07,  0.7634465E+01,          11,  0.3360020E+03,        8747
, 0.28290022376154E+06, 0.62651978239106E+07,  0.7512595E+01,          11,  0.1408215E+04,        8748
, 0.28328963747855E+06, 0.62655325686337E+07,  0.1420000E+02,          11,  0.4915591E+04,        8749
, 0.28319283266667E+06, 0.62654727633333E+07,  0.1419864E+02,          11,  0.1652250E+04,        8750
, 0.28323432428327E+06, 0.62654638981466E+07,  0.1420000E+02,          11,  0.4734878E+04,        8751
, 0.28313101961853E+06, 0.62654118331119E+07,  0.1100000E+02,          11,  0.4309905E+04,        8752
, 0.28305203846618E+06, 0.62653271464407E+07,  0.1100000E+02,          11,  0.4720886E+04,        8753
, 0.28301086907969E+06, 0.62652686149654E+07,  0.7849924E+01,          11,  0.1150355E+04,        8754
, 0.28295487700386E+06, 0.62652158825234E+07,  0.7754536E+01,          11,  0.1246056E+04,        8755
, 0.28297623566667E+06, 0.62652515966667E+07,  0.7794178E+01,          11,  0.3844273E+03,        8756
, 0.28298556900000E+06, 0.62652205633333E+07,  0.7993087E+01,          11,  0.1218657E+04,        8757
, 0.28299276900000E+06, 0.62652455633333E+07,  0.7809568E+01,          11,  0.5714323E+03,        8758
, 0.28294596305501E+06, 0.62651834686325E+07,  0.7307669E+01,          11,  0.1208251E+04,        8759
, 0.28292583612022E+06, 0.62651596584468E+07,  0.7561295E+01,          11,  0.1200962E+04,        8760
, 0.28333690104925E+06, 0.62654927962026E+07,  0.1440000E+02,          11,  0.5876751E+04,        8761
, 0.28327643334529E+06, 0.62654237112505E+07,  0.1440000E+02,          11,  0.6643976E+04,        8762
, 0.28316374931591E+06, 0.62653837441081E+07,  0.1119999E+02,          11,  0.5406376E+04,        8763
, 0.28320439094851E+06, 0.62653468179801E+07,  0.1140000E+02,          11,  0.7069131E+04,        8764
, 0.28309188587477E+06, 0.62653015560059E+07,  0.1119999E+02,          11,  0.5675255E+04,        8765
, 0.28305036343104E+06, 0.62652478488634E+07,  0.7935789E+01,          11,  0.1867312E+04,        8766
, 0.28301887738924E+06, 0.62651982227761E+07,  0.8190000E+01,          11,  0.3626514E+04,        8767
, 0.28304873833333E+06, 0.62652209000000E+07,  0.7929561E+01,          11,  0.7900018E+03,        8768
, 0.28297204950025E+06, 0.62651443693039E+07,  0.7087730E+01,          11,  0.2552232E+04,        8769
, 0.28300622133333E+06, 0.62651622633333E+07,  0.8015094E+01,          11,  0.1149493E+04,        8770
, 0.28294309666667E+06, 0.62651317266667E+07,  0.7597414E+01,          11,  0.6578326E+03,        8771
, 0.28338656182372E+06, 0.62654430534780E+07,  0.1460000E+02,          11,  0.5565848E+04,        8772
, 0.28332572970017E+06, 0.62653783324052E+07,  0.1460000E+02,          11,  0.6524364E+04,        8773
, 0.28325114465181E+06, 0.62653051191230E+07,  0.1160000E+02,          11,  0.6827560E+04,        8774
, 0.28313648565633E+06, 0.62652669147770E+07,  0.1140000E+02,          11,  0.5653987E+04,        8775
, 0.28318107559487E+06, 0.62652298798959E+07,  0.1160000E+02,          11,  0.5396854E+04,        8776
, 0.28309840439263E+06, 0.62652186296238E+07,  0.8035373E+01,          11,  0.1373113E+04,        8777
, 0.28308470545944E+06, 0.62651970590872E+07,  0.8139786E+01,          11,  0.1254129E+04,        8778
, 0.28307123916072E+06, 0.62651668106366E+07,  0.8509354E+01,          11,  0.2014696E+04,        8779
, 0.28303599080852E+06, 0.62651254016527E+07,  0.7843416E+01,          11,  0.2092438E+04,        8780
, 0.28306487933333E+06, 0.62651332766667E+07,  0.8098225E+01,          11,  0.1195474E+04,        8781
, 0.28299738850849E+06, 0.62650998671227E+07,  0.7460599E+01,          11,  0.3203444E+04,        8782
, 0.28344434976917E+06, 0.62654025806480E+07,  0.1480000E+02,          11,  0.5378384E+04,        8783
, 0.28337985566813E+06, 0.62653399911983E+07,  0.1480000E+02,          11,  0.6546319E+04,        8784
, 0.28329887592039E+06, 0.62652679345312E+07,  0.1180000E+02,          11,  0.6563349E+04,        8785
, 0.28322279308983E+06, 0.62651947857753E+07,  0.1180000E+02,          11,  0.5003259E+04,        8786
, 0.28314037144777E+06, 0.62651853781931E+07,  0.8114993E+01,          11,  0.1275962E+04,        8787
, 0.28317608456332E+06, 0.62651501818505E+07,  0.8083432E+01,          11,  0.1480371E+04,        8788
, 0.28312182252204E+06, 0.62651681977498E+07,  0.8425227E+01,          11,  0.1087240E+04,        8789
, 0.28310478033333E+06, 0.62651518200000E+07,  0.8724167E+01,          11,  0.6230819E+03,        8790
, 0.28308615200000E+06, 0.62651091466667E+07,  0.8308539E+01,          11,  0.8289665E+03,        8791
, 0.28311905008972E+06, 0.62651166396049E+07,  0.8759085E+01,          11,  0.2154041E+04,        8792
, 0.28304948300000E+06, 0.62650820866667E+07,  0.7408446E+01,          11,  0.7570109E+03,        8793
, 0.28308182091402E+06, 0.62650684960207E+07,  0.7937547E+01,          11,  0.2565695E+04,        8794
, 0.28303086666667E+06, 0.62650681333333E+07,  0.7793507E+01,          11,  0.8288600E+03,        8795
, 0.28350342981148E+06, 0.62653627353810E+07,  0.1500000E+02,          11,  0.5376188E+04,        8796
, 0.28343424209063E+06, 0.62653008517329E+07,  0.1500000E+02,          11,  0.7367353E+04,        8797
, 0.28334568541002E+06, 0.62652282325112E+07,  0.1200000E+02,          11,  0.7577268E+04,        8798
, 0.28326270343320E+06, 0.62651557559105E+07,  0.1200000E+02,          11,  0.6067062E+04,        8799
, 0.28321127118147E+06, 0.62651125511613E+07,  0.7973104E+01,          11,  0.1796797E+04,        8800
, 0.28315202652615E+06, 0.62651318661434E+07,  0.8200403E+01,          11,  0.1546011E+04,        8801
, 0.28318414920700E+06, 0.62650940738916E+07,  0.8018699E+01,          11,  0.1611946E+04,        8802
, 0.28311901400000E+06, 0.62650635500000E+07,  0.8173625E+01,          11,  0.8959146E+03,        8803
, 0.28313349200000E+06, 0.62650845133333E+07,  0.8369490E+01,          11,  0.9165173E+03,        8804
, 0.28316116633333E+06, 0.62650772933333E+07,  0.8539196E+01,          11,  0.8224894E+03,        8805
, 0.28314305500000E+06, 0.62650420966667E+07,  0.8288735E+01,          11,  0.9978345E+03,        8806
, 0.28355349407723E+06, 0.62653287070793E+07,  0.1520001E+02,          11,  0.3706973E+04,        8807
, 0.28348088104228E+06, 0.62652641447825E+07,  0.1520000E+02,          11,  0.5743758E+04,        8808
, 0.28338764347509E+06, 0.62651855788871E+07,  0.1220000E+02,          11,  0.6888387E+04,        8809
, 0.28330352783711E+06, 0.62651116227661E+07,  0.1220000E+02,          11,  0.6298680E+04,        8810
, 0.28324948547037E+06, 0.62650678448745E+07,  0.8259437E+01,          11,  0.2116565E+04,        8811
, 0.28321968259007E+06, 0.62650495527624E+07,  0.8562827E+01,          11,  0.2203345E+04,        8812
, 0.28316828833333E+06, 0.62650517300000E+07,  0.8477970E+01,          11,  0.9069827E+03,        8813
, 0.28319490000000E+06, 0.62650356000000E+07,  0.8601193E+01,          11,  0.1061220E+04,        8814
, 0.28359593953188E+06, 0.62653043204076E+07,  0.1540000E+02,          11,  0.4131075E+04,        8815
, 0.28352120871209E+06, 0.62652323536603E+07,  0.1540000E+02,          11,  0.6309847E+04,        8816
, 0.28342771154877E+06, 0.62651447373910E+07,  0.1240000E+02,          11,  0.7547503E+04,        8817
, 0.28334334966409E+06, 0.62650635585559E+07,  0.1240000E+02,          11,  0.6950282E+04,        8818
