Douglas Park Weir Structure Function - pre upgrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y2,y1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.6,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,-132.8819444,0,160.2777778,187.6736111,212.9976852,236.6087963,260.2314815,283.8541667,307.4768519,331.099537,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
64.8,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,-160.2777778,0,187.6736111,212.9976852,236.6087963,260.2314815,283.8541667,307.4768519,331.099537,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
65,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,-187.6736111,0,212.9976852,236.6087963,260.2314815,283.8541667,307.4768519,331.099537,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
65.2,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,-212.9976852,0,236.6087963,260.2314815,283.8541667,307.4768519,331.099537,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
65.4,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,-236.6087963,0,260.2314815,283.8541667,307.4768519,331.099537,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
65.6,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,-260.2314815,0,283.8541667,307.4768519,331.099537,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
65.8,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,-283.8541667,0,307.4768519,331.099537,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
66,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,-307.4768519,0,331.099537,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
66.2,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,-331.099537,0,354.7222222,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
66.4,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,-354.7222222,0,378.3449074,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
66.6,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,-378.3449074,0,401.9675926,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
66.8,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,-401.9675926,0,425.5902778,449.212963,472.8356481,496.4583333,10000,10000
67,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,-425.5902778,0,449.212963,472.8356481,496.4583333,10000,10000
67.2,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,-449.212963,0,472.8356481,496.4583333,10000,10000
67.4,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,-472.8356481,0,496.4583333,10000,10000
67.6,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,-496.4583333,0,10000,10000
