Penrith Weir Structure Function - pre upgrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y2,y1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.65,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,-0.064814815,0,0.074074074,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.7,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,-0.074074074,0,0.083333333,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.75,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,-0.083333333,0,0.091435185,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.8,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,-0.091435185,0,0.100694444,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.85,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,-0.100694444,0,0.15625,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.9,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,-0.15625,0,0.292824074,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
14.95,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,-0.292824074,0,0.486111111,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,-0.486111111,0,0.703703704,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.05,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,-0.703703704,0,0.967592593,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
15.1,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,-0.967592593,0,1.416666667,3.011574074,5.496527778,8.619212963,12.30902778,16.56597222,21.51736111,27.16203704,33.43287037,40.3287037,47.74537037,55.63541667,63.26388889,71.14583333,79.02777778,86.90972222,94.79166667,102.6736111,110.5555556,118.4375,126.3194444,134.2013889,10000,10000
