 31965.000000,       0.276,     11,
 31966.000000,       0.272,     11,
 31967.000000,       0.266,     11,
 31968.000000,       0.266,     11,
 31969.000000,       0.265,     11,
 31970.000000,       0.264,     11,
 31971.000000,       0.263,     11,
 31972.000000,       0.268,     11,
 31973.000000,       0.268,     11,
 31974.000000,       0.271,     11,
 31975.000000,       0.264,     11,
 31976.000000,       0.265,     11,
 31977.000000,       0.264,     11,
 31978.000000,       0.268,     11,
 31979.000000,       0.272,     11,
 31980.000000,       0.282,     11,
 31981.000000,       0.297,     11,
 31982.000000,       0.458,     11,
 31983.000000,       0.510,     11,
 31984.000000,       0.427,     11,
 31985.000000,       0.349,     11,
 31986.000000,       0.309,     11,
 31987.000000,       0.276,     11,
 31988.000000,       0.302,     11,
 31989.000000,       0.281,     11,
 31990.000000,       0.265,     11,
 31991.000000,       0.252,     11,
 31992.000000,       0.255,     11,
 31993.000000,       0.325,     11,
 31994.000000,       0.365,     11,
 31995.000000,       0.319,     11,
 31996.000000,       0.297,     11,
 31997.000000,       0.278,     11,
 31998.000000,       0.264,     11,
 31999.000000,       0.256,     11,
 32000.000000,       0.300,     11,
 32001.000000,       0.845,     11,
 32002.000000,       1.193,     11,
 32003.000000,       0.699,     11,
 32004.000000,       0.582,     11,
 32005.000000,       0.540,     11,
 32006.000000,       0.469,     11,
 32007.000000,       0.409,     11,
 32008.000000,       1.294,     11,
 32009.000000,       2.974,     11,
 32010.000000,       2.307,     11,
 32011.000000,       1.322,     90,
 32012.000000,       0.951,     90,
 32013.000000,       0.769,     90,
 32014.000000,       0.645,     90,
 32015.000000,       0.567,     90,
 32016.000000,       0.513,     90,
 32017.000000,       0.479,     90,
 32018.000000,       0.930,     90,
 32019.000000,       1.028,     90,
 32020.000000,       0.844,     90,
 32021.000000,       0.914,     90,
 32022.000000,       0.745,     90,
 32023.000000,       0.651,     90,
 32024.000000,       0.646,     90,
 32025.000000,       0.577,     90,
 32026.000000,       0.557,     11,
 32027.000000,       0.524,     11,
 32028.000000,       0.544,     11,
 32029.000000,       0.520,     11,
 32030.000000,       0.483,     11,
 32031.000000,       0.452,     11,
 32032.000000,       0.431,     11,
 32033.000000,       0.413,     11,
 32034.000000,       0.401,     11,
 32035.000000,"",    205,
 32036.000000,"",    205,
 32037.000000,"",    205,
 32038.000000,"",    205,
 32039.000000,"",    205,
 32040.000000,       0.312,     11,
 32041.000000,       0.308,     11,
 32042.000000,       0.306,     11,
 32043.000000,       0.297,     11,
 32044.000000,       0.298,     11,
 32045.000000,       0.288,     11,
 32046.000000,       0.283,     11,
 32047.000000,       0.278,     11,
 32048.000000,       0.278,     11,
 32049.000000,       0.275,     11,
 32050.000000,       0.272,     11,
 32051.000000,       0.284,     11,
 32052.000000,       0.298,     11,
 32053.000000,       0.281,     11,
 32054.000000,       0.272,     11,
 32055.000000,       0.263,     11,
 32056.000000,       0.258,     11,
 32057.000000,       0.301,     11,
 32058.000000,       0.304,     11,
 32059.000000,       0.276,     11,
 32060.000000,       0.263,     11,
 32061.000000,       0.241,     11,
 32062.000000,       0.230,     11,
 32063.000000,       0.229,     11,
 32064.000000,       0.276,     11,
 32065.000000,       0.320,     11,
 32066.000000,       0.272,     11,
 32067.000000,"",    205,
 32068.000000,"",    205,
 32069.000000,"",    205,
 32070.000000,"",    205,
 32071.000000,"",    205,
 32072.000000,       1.794,     90,
 32073.000000,       0.955,     90,
 32074.000000,       0.648,     90,
 32075.000000,       0.980,     90,
 32076.000000,       3.861,     90,
 32077.000000,       2.192,     90,
 32078.000000,       1.269,     90,
 32079.000000,       0.914,     90,
 32080.000000,       0.710,     90,
 32081.000000,       0.596,     90,
 32082.000000,       0.527,     11,
 32083.000000,       0.477,     11,
 32084.000000,       0.441,     11,
 32085.000000,       0.416,     11,
 32086.000000,       0.394,     11,
 32087.000000,       0.398,     11,
 32088.000000,       0.346,     11,
 32089.000000,       0.300,     11,
 32090.000000,       0.291,     11,
 32091.000000,       0.287,     11,
 32092.000000,       0.355,     11,
 32093.000000,       0.852,     11,
 32094.000000,"",    205,
 32095.000000,"",    205,
 32096.000000,       0.986,     11,
 32097.000000,       0.765,     11,
 32098.000000,       0.731,     11,
 32099.000000,       0.585,     11,
 32100.000000,       0.492,     11,
 32101.000000,       0.429,     11,
 32102.000000,       0.391,     11,
 32103.000000,       0.428,     11,
 32104.000000,       0.363,     11,
 32105.000000,       0.342,     11,
 32106.000000,"",    205,
 32107.000000,"",    205,
 32108.000000,"",    205,
 32109.000000,"",    205,
 32110.000000,       0.215,     11,
 32111.000000,       0.221,     11,
 32112.000000,       0.219,     11,
 32113.000000,       0.206,     11,
 32114.000000,       0.205,     11,
 32115.000000,       0.204,     11,
 32116.000000,       0.201,     11,
 32117.000000,       0.178,     11,
 32118.000000,       0.174,     11,
 32119.000000,       0.170,     11,
 32120.000000,       0.158,     11,
 32121.000000,       0.164,     11,
 32122.000000,       0.166,     11,
 32123.000000,       0.184,     11,
 32124.000000,       0.172,     11,
 32125.000000,       0.165,     11,
 32126.000000,       0.166,     11,
 32127.000000,       0.162,     11,
 32128.000000,       0.165,     11,
 32129.000000,       0.161,     11,
 32130.000000,       0.161,     11,
 32131.000000,       0.156,     11,
 32132.000000,       0.154,     11,
 32133.000000,"",    205,
 32134.000000,"",    205,
 32135.000000,       0.360,     11,
 32136.000000,       0.311,     11,
 32137.000000,       0.260,     11,
 32138.000000,       0.218,     11,
 32139.000000,       0.198,     11,
 32140.000000,       0.183,     11,
 32141.000000,       0.380,     11,
 32142.000000,       0.388,     11,
 32143.000000,       0.308,     11,
 32144.000000,       0.284,     11,
 32145.000000,       0.659,     11,
 32146.000000,       0.490,     11,
 32147.000000,       0.365,     11,
 32148.000000,"",    205,
 32149.000000,"",    205,
 32150.000000,"",    205,
 32151.000000,"",    205,
 32152.000000,       0.612,     11,
 32153.000000,       0.502,     11,
 32154.000000,       0.361,     11,
 32155.000000,       0.292,     11,
 32156.000000,       0.256,     11,
 32157.000000,       0.234,     11,
 32158.000000,       0.211,     11,
 32159.000000,       0.197,     11,
 32160.000000,       2.392,     11,
 32161.000000,       1.600,     11,
 32162.000000,       0.925,     11,
 32163.000000,       0.650,     11,
 32164.000000,       0.798,     11,
 32165.000000,       1.433,     11,
 32166.000000,       0.862,     11,
 32167.000000,       1.065,     11,
 32168.000000,       0.796,     11,
 32169.000000,       0.555,     11,
 32170.000000,       0.444,     11,
 32171.000000,       0.386,     11,
 32172.000000,       0.345,     11,
 32173.000000,       0.324,     11,
 32174.000000,       0.293,     11,
 32175.000000,       0.271,     11,
 32176.000000,       0.295,     11,
 32177.000000,       0.266,     11,
 32178.000000,       0.249,     11,
 32179.000000,       0.260,     11,
 32180.000000,       0.253,     11,
 32181.000000,       0.245,     11,
 32182.000000,       0.633,     11,
 32183.000000,       0.589,     11,
 32184.000000,       0.414,     11,
 32185.000000,       0.332,     11,
 32186.000000,       0.286,     11,
 32187.000000,       0.373,     11,
 32188.000000,       2.740,     11,
 32189.000000,       1.704,     11,
 32190.000000,       1.212,     11,
 32191.000000,       0.887,     11,
 32192.000000,       0.679,     11,
 32193.000000,       0.541,     11,
 32194.000000,       0.449,     11,
 32195.000000,       0.400,     11,
 32196.000000,       0.357,     11,
 32197.000000,       0.330,     11,
 32198.000000,       0.327,     11,
 32199.000000,       0.284,     11,
 32200.000000,       0.270,     11,
 32201.000000,       0.262,     11,
 32202.000000,       0.250,     11,
 32203.000000,       0.240,     11,
 32204.000000,       0.229,     11,
 32205.000000,       0.216,     11,
 32206.000000,       0.208,     11,
 32207.000000,       0.199,     11,
 32208.000000,       0.196,     11,
 32209.000000,       0.347,     11,
 32210.000000,       0.234,     11,
 32211.000000,       0.266,     11,
 32212.000000,       0.228,     11,
 32213.000000,       0.195,     11,
 32214.000000,       0.184,     11,
 32215.000000,       0.177,     11,
 32216.000000,       0.162,     11,
 32217.000000,       0.155,     11,
 32218.000000,       0.148,     11,
 32219.000000,       0.153,     11,
 32220.000000,       0.160,     11,
 32221.000000,       0.154,     11,
 32222.000000,       0.154,     11,
 32223.000000,       0.175,     11,
 32224.000000,       0.355,     11,
 32225.000000,"",    205,
 32226.000000,"",    205,
 32227.000000,"",    205,
 32228.000000,"",    205,
 32229.000000,"",    205,
 32230.000000,"",    205,
 32231.000000,"",    205,
 32232.000000,"",    205,
 32233.000000,"",    205,
 32234.000000,"",    205,
 32235.000000,"",    205,
 32236.000000,"",    205,
 32237.000000,"",    205,
 32238.000000,"",    205,
 32239.000000,"",    205,
 32240.000000,"",    205,
 32241.000000,"",    205,
 32242.000000,"",    205,
 32243.000000,"",    205,
 32244.000000,"",    205,
 32245.000000,"",    205,
 32246.000000,"",    205,
 32247.000000,"",    205,
 32248.000000,"",    205,
 32249.000000,"",    205,
 32250.000000,"",    201,
 32251.000000,"",    201,
 32252.000000,"",    201,
 32253.000000,       0.555,     11,
 32254.000000,       0.522,     11,
 32255.000000,       0.478,     11,
 32256.000000,       0.448,     11,
 32257.000000,       0.440,     11,
 32258.000000,       0.400,     11,
 32259.000000,       0.363,     11,
 32260.000000,       0.334,     11,
 32261.000000,       0.315,     11,
 32262.000000,       0.348,     11,
 32263.000000,       3.189,     11,
 32264.000000,"",    205,
 32265.000000,"",    205,
 32266.000000,"",    205,
 32267.000000,"",    205,
 32268.000000,"",    205,
 32269.000000,"",    205,
 32270.000000,"",    205,
 32271.000000,"",    205,
 32272.000000,"",    205,
 32273.000000,"",    205,
 32274.000000,"",    205,
 32275.000000,"",    205,
 32276.000000,"",    205,
 32277.000000,"",    205,
 32278.000000,"",    201,
 32279.000000,"",    201,
 32280.000000,"",    201,
 32281.000000,"",    201,
 32282.000000,"",    201,
 32283.000000,"",    201,
 32284.000000,"",    201,
 32285.000000,"",    201,
 32286.000000,"",    201,
 32287.000000,"",    201,
 32288.000000,       0.385,     11,
 32289.000000,       1.393,     11,
 32290.000000,       1.408,     11,
 32291.000000,       0.859,     11,
 32292.000000,       0.709,     11,
 32293.000000,       0.752,     11,
 32294.000000,       0.630,     11,
 32295.000000,       0.533,     11,
 32296.000000,       0.492,     11,
 32297.000000,       0.480,     11,
 32298.000000,       0.465,     11,
 32299.000000,       0.458,     11,
 32300.000000,       0.901,     11,
 32301.000000,       1.434,     11,
 32302.000000,       0.892,     11,
 32303.000000,       0.688,     11,
 32304.000000,       0.569,     11,
 32305.000000,       0.507,     90,
 32306.000000,       0.473,     90,
 32307.000000,       0.437,     90,
 32308.000000,       0.401,     90,
 32309.000000,       0.371,     90,
 32310.000000,       0.362,     11,
 32311.000000,       0.581,     11,
 32312.000000,       1.000,     11,
 32313.000000,       1.105,     11,
 32314.000000,       0.762,     11,
 32315.000000,       0.594,     11,
 32316.000000,       0.505,     11,
 32317.000000,       0.453,     11,
 32318.000000,       0.415,     11,
 32319.000000,       0.386,     11,
 32320.000000,       0.368,     11,
 32321.000000,       0.356,     11,
 32322.000000,       0.345,     11,
 32323.000000,       0.339,     11,
 32324.000000,       0.329,     11,
 32325.000000,       0.319,     11,
 32326.000000,       0.307,     11,
 32327.000000,       0.301,     11,
 32328.000000,       0.295,     11,
 32329.000000,       0.293,     11,
 32330.000000,       0.800,     90,
 32331.000000,       0.762,     90,
 32332.000000,       0.615,     90,
 32333.000000,       0.548,     90,
 32334.000000,       0.511,     90,
 32335.000000,       0.483,     90,
 32336.000000,       0.468,     90,
 32337.000000,       0.453,     90,
 32338.000000,       0.445,     90,
 32339.000000,       0.441,     90,
 32340.000000,       0.438,     90,
 32341.000000,       0.439,     90,
 32342.000000,       0.438,     90,
 32343.000000,       0.436,     90,
 32344.000000,       0.441,     90,
 32345.000000,       0.439,     90,
 32346.000000,       0.433,     90,
 32347.000000,       0.428,     90,
 32348.000000,       0.422,     90,
 32349.000000,       0.417,     90,
 32350.000000,       0.411,     90,
 32351.000000,       0.405,     90,
 32352.000000,       0.400,     90,
 32353.000000,       0.394,     90,
 32354.000000,       0.389,     90,
 32355.000000,       0.383,     90,
 32356.000000,       0.377,     90,
 32357.000000,       0.372,     90,
 32358.000000,       0.366,     90,
 32359.000000,       0.361,     90,
 32360.000000,       0.355,     90,
 32361.000000,       0.350,     90,
 32362.000000,       0.344,     90,
 32363.000000,       0.338,     90,
 32364.000000,       0.333,     90,
 32365.000000,       0.327,     90,
 32366.000000,       0.322,     90,
 32367.000000,       0.316,     90,
 32368.000000,       0.311,     90,
 32369.000000,       0.311,     90,
 32370.000000,       0.311,     90,
 32371.000000,       0.312,     90,
 32372.000000,       0.312,     90,
 32373.000000,       0.312,     90,
 32374.000000,       0.313,     90,
 32375.000000,       0.315,     90,
 32376.000000,       0.316,     90,
 32377.000000,       0.318,     90,
 32378.000000,       0.323,     90,
 32379.000000,       0.614,     90,
 32380.000000,       0.635,     11,
 32381.000000,       0.424,     11,
 32382.000000,       0.368,     11,
 32383.000000,       0.347,     11,
 32384.000000,       0.338,     11,
 32385.000000,       0.331,     11,
 32386.000000,       0.327,     11,
 32387.000000,       0.326,     25,
 32388.000000,       0.329,     25,
 32389.000000,       0.328,     25,
 32390.000000,       0.328,     25,
 32391.000000,       0.326,     25,
 32392.000000,       0.329,     25,
 32393.000000,       0.327,     25,
 32394.000000,       0.323,     25,
 32395.000000,       0.316,     25,
 32396.000000,       0.311,     25,
 32397.000000,       0.311,     25,
 32398.000000,       0.309,     25,
 32399.000000,       0.306,     25,
 32400.000000,       0.304,     25,
 32401.000000,       0.295,     90,
 32402.000000,       0.290,     11,
 32403.000000,       0.961,     11,
 32404.000000,       2.278,     11,
 32405.000000,       1.562,     11,
 32406.000000,       0.926,     11,
 32407.000000,       0.701,     11,
 32408.000000,       0.567,     11,
 32409.000000,       0.495,     11,
 32410.000000,       0.447,     11,
 32411.000000,       0.411,     11,
 32412.000000,       0.384,     11,
 32413.000000,       0.364,     11,
 32414.000000,       0.370,     11,
 32415.000000,       0.601,     11,
 32416.000000,       0.550,     11,
 32417.000000,       0.439,     11,
 32418.000000,       0.387,     11,
 32419.000000,       0.357,     11,
 32420.000000,       0.341,     11,
 32421.000000,       0.332,     11,
 32422.000000,       0.329,     90,
 32423.000000,       0.320,     90,
 32424.000000,       0.312,     25,
 32425.000000,       0.308,     25,
 32426.000000,       0.303,     25,
 32427.000000,       0.303,     25,
 32428.000000,       0.304,     25,
 32429.000000,       0.304,     25,
 32430.000000,       0.302,     25,
 32431.000000,       0.296,     25,
 32432.000000,       0.283,     25,
 32433.000000,       0.279,     25,
 32434.000000,       0.282,     25,
 32435.000000,       0.284,     25,
 32436.000000,       0.282,     25,
 32437.000000,       0.280,     25,
 32438.000000,       0.281,     25,
 32439.000000,       0.285,     25,
 32440.000000,       0.285,     25,
 32441.000000,       0.285,     25,
 32442.000000,       0.283,     25,
 32443.000000,       0.283,     25,
 32444.000000,       0.286,     25,
 32445.000000,       0.287,     11,
 32446.000000,       0.285,     11,
 32447.000000,       0.286,     11,
 32448.000000,       0.294,     11,
 32449.000000,       0.296,     11,
 32450.000000,       0.297,     11,
 32451.000000,       0.298,     11,
 32452.000000,       0.298,     11,
 32453.000000,       0.302,     11,
 32454.000000,       1.265,     11,
 32455.000000,       1.456,     11,
 32456.000000,       1.437,     11,
 32457.000000,       0.990,     11,
 32458.000000,       0.600,     11,
 32459.000000,       0.309,     90,
 32460.000000,       0.281,     90,
 32461.000000,       0.279,     90,
 32462.000000,       0.277,     90,
 32463.000000,       0.278,     90,
 32464.000000,       0.639,     11,
 32465.000000,       0.873,     11,
 32466.000000,       0.556,     11,
 32467.000000,       0.414,     11,
 32468.000000,       0.365,     11,
 32469.000000,       1.360,     11,
 32470.000000,       0.810,     11,
 32471.000000,       0.549,     11,
 32472.000000,       0.472,     11,
 32473.000000,       0.397,     11,
 32474.000000,       0.359,     11,
 32475.000000,       1.184,     11,
 32476.000000,       1.094,     11,
 32477.000000,       0.671,     11,
 32478.000000,       0.506,     11,
 32479.000000,       0.424,     11,
 32480.000000,       0.374,     11,
 32481.000000,       0.351,     11,
 32482.000000,       0.337,     11,
 32483.000000,       0.328,     11,
 32484.000000,       0.322,     11,
 32485.000000,       0.317,     11,
 32486.000000,       0.311,     11,
 32487.000000,       0.370,     11,
 32488.000000,       1.135,     11,
 32489.000000,       1.835,     11,
 32490.000000,       1.555,     11,
 32491.000000,       0.846,     11,
 32492.000000,       0.621,     11,
 32493.000000,       0.512,     11,
 32494.000000,       0.744,     11,
 32495.000000,       0.666,     11,
 32496.000000,       0.558,     11,
 32497.000000,       0.464,     11,
 32498.000000,       0.421,     11,
 32499.000000,       0.397,     11,
 32500.000000,       0.368,     11,
 32501.000000,       0.391,     11,
 32502.000000,       0.409,     11,
 32503.000000,       0.380,     11,
 32504.000000,       0.398,     11,
 32505.000000,       1.146,     11,
 32506.000000,       0.793,     11,
 32507.000000,       0.559,     11,
 32508.000000,       0.457,     11,
 32509.000000,       0.405,     11,
 32510.000000,       0.378,     11,
 32511.000000,       0.885,     11,
 32512.000000,       1.010,     11,
 32513.000000,       0.883,     11,
 32514.000000,       0.658,     11,
 32515.000000,       0.626,     11,
 32516.000000,       0.621,     11,
 32517.000000,       0.619,     11,
 32518.000000,       0.483,     11,
 32519.000000,       0.417,     11,
 32520.000000,       0.375,     11,
 32521.000000,       0.346,     11,
 32522.000000,       0.327,     11,
 32523.000000,       0.321,     11,
 32524.000000,       0.320,     11,
 32525.000000,       0.314,     11,
 32526.000000,       0.311,     11,
 32527.000000,       0.321,     11,
 32528.000000,       1.225,     11,
 32529.000000,       0.711,     11,
 32530.000000,       0.554,     11,
 32531.000000,       0.490,     11,
 32532.000000,       0.445,     11,
 32533.000000,       0.447,     11,
 32534.000000,       0.387,     11,
 32535.000000,       0.336,     11,
 32536.000000,       0.319,     11,
 32537.000000,       0.307,     11,
 32538.000000,       0.305,     11,
 32539.000000,       0.388,     11,
 32540.000000,       0.311,     11,
 32541.000000,       0.303,     11,
 32542.000000,       0.330,     11,
 32543.000000,       0.312,     11,
 32544.000000,       0.312,     11,
 32545.000000,       0.331,     11,
 32546.000000,       0.348,     11,
 32547.000000,       0.340,     11,
 32548.000000,       0.328,     11,
 32549.000000,       0.319,     11,
 32550.000000,       0.312,     11,
 32551.000000,       0.307,     11,
 32552.000000,       0.304,     11,
 32553.000000,       0.301,     11,
 32554.000000,       0.293,     11,
 32555.000000,       0.278,     11,
 32556.000000,       0.267,     11,
 32557.000000,       0.252,     11,
 32558.000000,       0.246,     11,
 32559.000000,       0.244,     11,
 32560.000000,       0.336,     11,
 32561.000000,       0.670,     11,
 32562.000000,       0.397,     11,
 32563.000000,       0.315,     11,
 32564.000000,       0.286,     11,
 32565.000000,       0.272,     11,
 32566.000000,       0.265,     11,
 32567.000000,       0.261,     11,
 32568.000000,       0.267,     11,
 32569.000000,       0.269,     11,
 32570.000000,       0.263,     11,
 32571.000000,       0.254,     11,
 32572.000000,       0.247,     11,
 32573.000000,       0.353,     11,
 32574.000000,       0.285,     11,
 32575.000000,       0.255,     11,
 32576.000000,       0.245,     11,
 32577.000000,       0.240,     11,
 32578.000000,       0.315,     11,
 32579.000000,       0.302,     11,
 32580.000000,       0.376,     11,
 32581.000000,       0.282,     11,
 32582.000000,"",    201,
 32583.000000,"",    201,
 32584.000000,"",    201,
 32585.000000,       0.795,     11,
 32586.000000,       0.619,     11,
 32587.000000,       0.525,     11,
 32588.000000,       0.463,     11,
 32589.000000,       0.429,     11,
 32590.000000,       0.410,     11,
 32591.000000,       0.401,     11,
 32592.000000,       0.375,     11,
 32593.000000,       0.363,     11,
 32594.000000,       0.429,     11,
 32595.000000,       0.706,     11,
 32596.000000,       1.409,     11,
 32597.000000,       0.818,     11,
 32598.000000,       0.590,     11,
 32599.000000,       0.700,     11,
 32600.000000,       1.963,     11,
 32601.000000,       3.520,     11,
 32602.000000,       3.037,     90,
 32603.000000,       1.897,     90,
 32604.000000,       1.364,     90,
 32605.000000,       1.035,     90,
 32606.000000,       0.802,     90,
 32607.000000,       0.706,     11,
 32608.000000,       0.648,     11,
 32609.000000,       1.146,     11,
 32610.000000,       1.218,     11,
 32611.000000,       0.852,     11,
 32612.000000,       3.053,     11,
 32613.000000,       1.740,     11,
 32614.000000,       1.085,     11,
 32615.000000,       0.865,     11,
 32616.000000,       0.728,     11,
 32617.000000,       0.636,     11,
 32618.000000,       0.567,     11,
 32619.000000,       0.518,     11,
 32620.000000,       0.485,     11,
 32621.000000,       0.481,     11,
 32622.000000,       1.161,     11,
 32623.000000,       1.866,     11,
 32624.000000,       1.363,     11,
 32625.000000,       2.170,     11,
 32626.000000,       1.687,     11,
 32627.000000,       1.595,     11,
 32628.000000,       1.073,     11,
 32629.000000,       0.900,     11,
 32630.000000,       0.964,     11,
 32631.000000,       0.823,     11,
 32632.000000,       0.803,     11,
 32633.000000,       0.770,     11,
 32634.000000,       0.675,     11,
 32635.000000,       0.596,     11,
 32636.000000,       0.543,     11,
 32637.000000,       0.521,     11,
 32638.000000,       0.640,     11,
 32639.000000,       0.623,     11,
 32640.000000,       0.619,     11,
 32641.000000,       0.587,     11,
 32642.000000,       1.128,     11,
 32643.000000,       1.282,     11,
 32644.000000,       0.911,     11,
 32645.000000,       1.142,     11,
 32646.000000,       3.223,     11,
 32647.000000,       1.751,     11,
 32648.000000,       1.233,     11,
 32649.000000,       1.133,     11,
 32650.000000,       1.397,     11,
 32651.000000,       1.113,     11,
 32652.000000,       1.513,     11,
 32653.000000,       1.074,     11,
 32654.000000,       0.871,     11,
 32655.000000,       0.764,     11,
 32656.000000,       0.741,     11,
 32657.000000,       0.937,     11,
 32658.000000,       0.800,     11,
 32659.000000,       0.707,     11,
 32660.000000,       0.650,     11,
 32661.000000,       0.587,     11,
 32662.000000,       0.531,     11,
 32663.000000,       0.520,     11,
 32664.000000,       1.199,     11,
 32665.000000,       1.680,     11,
 32666.000000,"",    201,
 32667.000000,"",    201,
 32668.000000,"",    201,
 32669.000000,"",    201,
 32670.000000,       0.656,     11,
 32671.000000,       0.593,     11,
 32672.000000,       1.122,     11,
 32673.000000,       0.971,     11,
 32674.000000,       0.751,     11,
 32675.000000,       0.647,     11,
 32676.000000,       0.629,     11,
 32677.000000,       0.611,     11,
 32678.000000,       0.571,     11,
 32679.000000,       0.527,     11,
 32680.000000,       1.051,     11,
 32681.000000,       3.127,     11,
 32682.000000,       3.007,     11,
 32683.000000,       2.761,     11,
 32684.000000,       1.916,     11,
 32685.000000,       1.305,     11,
 32686.000000,       1.023,     11,
 32687.000000,       0.872,     11,
 32688.000000,       0.839,     11,
 32689.000000,       1.025,     11,
 32690.000000,       0.871,     11,
 32691.000000,       0.781,     11,
 32692.000000,       0.719,     11,
 32693.000000,       0.664,     11,
 32694.000000,       0.614,     11,
 32695.000000,       0.563,     11,
 32696.000000,       0.516,     11,
 32697.000000,       0.484,     11,
 32698.000000,       0.456,     11,
 32699.000000,       0.438,     11,
 32700.000000,       0.427,     11,
 32701.000000,       0.434,     11,
 32702.000000,       0.411,     11,
 32703.000000,       0.390,     11,
 32704.000000,       0.378,     11,
 32705.000000,       0.371,     11,
 32706.000000,       0.366,     11,
 32707.000000,       0.370,     11,
 32708.000000,       0.367,     11,
 32709.000000,       0.374,     11,
 32710.000000,       0.348,     11,
 32711.000000,       0.338,     11,
 32712.000000,       0.331,     11,
 32713.000000,       0.329,     11,
 32714.000000,       0.353,     11,
 32715.000000,       0.505,     11,
 32716.000000,       0.611,     11,
 32717.000000,       0.475,     11,
 32718.000000,       0.423,     11,
 32719.000000,       0.394,     11,
 32720.000000,       0.376,     11,
 32721.000000,       0.363,     11,
 32722.000000,       0.357,     11,
 32723.000000,       0.348,     11,
 32724.000000,       0.339,     11,
 32725.000000,       0.320,     11,
 32726.000000,       0.312,     11,
 32727.000000,       0.309,     11,
 32728.000000,       0.305,     11,
 32729.000000,       0.293,     11,
 32730.000000,       0.285,     11,
 32731.000000,       0.277,     11,
 32732.000000,       0.273,     11,
 32733.000000,       0.273,     11,
 32734.000000,       0.280,     11,
 32735.000000,       0.273,     11,
 32736.000000,       0.270,     11,
 32737.000000,       0.301,     11,
 32738.000000,       0.361,     11,
 32739.000000,       0.574,     11,
 32740.000000,       0.570,     11,
 32741.000000,       0.521,     11,
 32742.000000,       0.850,     11,
 32743.000000,       0.608,     11,
 32744.000000,       0.476,     11,
 32745.000000,       0.405,     11,
 32746.000000,       0.355,     11,
 32747.000000,       0.333,     11,
 32748.000000,       0.315,     11,
 32749.000000,       0.299,     11,
 32750.000000,       0.291,     11,
 32751.000000,       0.287,     11,
 32752.000000,       0.280,     11,
 32753.000000,       0.275,     11,
 32754.000000,       0.273,     11,
 32755.000000,       0.274,     11,
 32756.000000,       0.270,     11,
 32757.000000,       0.390,     11,
 32758.000000,       0.313,     11,
 32759.000000,       0.283,     11,
 32760.000000,       0.270,     11,
 32761.000000,       0.265,     11,
 32762.000000,       0.275,     11,
 32763.000000,       0.294,     11,
 32764.000000,       0.308,     11,
 32765.000000,       0.302,     11,
 32766.000000,       0.305,     11,
 32767.000000,       0.308,     11,
 32768.000000,       0.303,     11,
 32769.000000,       0.293,     11,
 32770.000000,       0.303,     11,
 32771.000000,       0.309,     11,
 32772.000000,       0.307,     11,
 32773.000000,       0.298,     11,
 32774.000000,       0.292,     11,
 32775.000000,       0.296,     11,
 32776.000000,       0.298,     11,
 32777.000000,       0.289,     11,
 32778.000000,       0.293,     11,
 32779.000000,       0.289,     11,
 32780.000000,       0.283,     11,
 32781.000000,       0.273,     11,
 32782.000000,       0.263,     11,
 32783.000000,       0.251,     11,
 32784.000000,       0.249,     11,
 32785.000000,       0.247,     11,
 32786.000000,       0.245,     11,
 32787.000000,       0.242,     11,
 32788.000000,       0.241,     11,
 32789.000000,       0.238,     11,
 32790.000000,       0.238,     11,
 32791.000000,       0.244,     11,
 32792.000000,       0.245,     11,
 32793.000000,       0.241,     11,
 32794.000000,       0.232,     11,
 32795.000000,       0.224,     11,
 32796.000000,       0.231,     11,
 32797.000000,       0.228,     11,
 32798.000000,       0.229,     11,
 32799.000000,       0.229,     11,
 32800.000000,       0.236,     11,
 32801.000000,       0.248,     11,
 32802.000000,       0.259,     11,
 32803.000000,       0.276,     11,
 32804.000000,       0.277,     11,
 32805.000000,       0.276,     11,
 32806.000000,       0.284,     11,
 32807.000000,       0.323,     11,
 32808.000000,       0.484,     11,
 32809.000000,       0.347,     11,
 32810.000000,       0.290,     11,
 32811.000000,       0.260,     11,
 32812.000000,       0.244,     11,
 32813.000000,       0.240,     11,
 32814.000000,       0.240,     11,
 32815.000000,       0.246,     11,
 32816.000000,       0.241,     11,
 32817.000000,       0.240,     11,
 32818.000000,       0.235,     11,
 32819.000000,       0.234,     11,
 32820.000000,       0.245,     11,
 32821.000000,       0.427,     11,
 32822.000000,       0.420,     11,
 32823.000000,       0.316,     11,
 32824.000000,       0.280,     11,
 32825.000000,       0.458,     11,
 32826.000000,       0.478,     11,
 32827.000000,       0.353,     11,
 32828.000000,       0.312,     11,
 32829.000000,       0.284,     11,
 32830.000000,       0.326,     11,
 32831.000000,       0.406,     11,
 32832.000000,       0.313,     11,
 32833.000000,       0.363,     11,
 32834.000000,       0.436,     11,
 32835.000000,       0.362,     11,
 32836.000000,       0.288,     11,
 32837.000000,       0.261,     11,
 32838.000000,       0.247,     11,
 32839.000000,       0.243,     11,
 32840.000000,       0.265,     11,
 32841.000000,       0.340,     11,
 32842.000000,       0.271,     11,
 32843.000000,       0.251,     11,
 32844.000000,       0.245,     11,
 32845.000000,       0.240,     11,
 32846.000000,       0.239,     11,
 32847.000000,       0.240,     11,
 32848.000000,       0.529,     11,
 32849.000000,       1.017,     11,
 32850.000000,       0.863,     11,
 32851.000000,       0.781,     11,
 32852.000000,       0.618,     11,
 32853.000000,       0.647,     11,
 32854.000000,       0.530,     11,
