Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
08/10/2006 00:00,,,,,0.01,0.28,0.58,0.018,,0.006,,,,2.9,2000,49,2000
07/11/2006 00:00,,24.2,,12.2,0.005,0.06,0.33,0.011,,0.005,,,,4.6,100,30,100
07/11/2006 00:00,,,,,0.005,0.06,0.35,0.01,,0.005,,,,4.1,84,34,84
07/12/2006 00:00,,28.9,,10.6,0.005,0.005,0.48,0.015,,0.006,,,,19.4,10,0,10
07/12/2006 00:00,,,,,0.005,0.005,0.46,0.015,,0.005,,,,17.1,5,0,5
12/01/2007 00:00,,32.8,,9.8,0.005,0.005,0.35,0.015,,0.005,,,,6.6,21,6,21
12/01/2007 00:00,,,,,0.005,0.005,0.39,0.016,,0.006,,,,6.4,29,4,29
05/02/2007 00:00,,32,,11.1,0.01,0.005,0.38,0.014,,0.007,,,,5.3,24,39,24
05/02/2007 00:00,,,,,0.01,0.005,0.38,0.015,,0.007,,,,5.5,19,38,19
13/02/2007 00:00,,21.8,,6.6,0.03,0.17,0.84,0.087,,0.013,,,,,4000,1400,4000
13/02/2007 00:00,,,,,0.03,0.17,0.85,0.092,,0.015,,,,,3600,1500,3600
07/03/2007 00:00,,26.4,,7.1,0.01,0.34,0.8,0.046,,0.014,,,,8,68,76,68
07/03/2007 00:00,,,,,0.01,0.33,0.79,0.044,,0.013,,,,8.7,94,100,94
12/04/2007 00:00,,22.5,,9.6,0.005,0.08,0.36,0.015,,0.006,,,,1.8,7,9,7
12/04/2007 00:00,,,,,0.005,0.08,0.36,0.015,,0.007,,,,2.1,10,8,10
18/05/2007 00:00,,18.5,,6.4,0.01,0.26,0.5,0.014,,0.005,,,,2.2,110,30,110
18/05/2007 00:00,,,,,0.01,0.25,0.52,0.017,,0.005,,,,2.1,130,26,130
05/06/2007 00:00,,17.4,,16.7,0.01,0.22,0.62,0.021,,0.005,,,,46.2,20,9,20
05/06/2007 00:00,,,,,0.01,0.2,0.57,0.016,,0.005,,,,34,30,8,30
11/06/2007 00:00,,12.8,,8.7,0.02,0.43,0.82,0.044,,0.015,,,,,860,1100,860
11/06/2007 00:00,,,,,0.02,0.39,0.76,0.041,,0.014,,,,,840,1000,840
26/07/2007 00:00,,12.2,,10.5,0.01,0.6,0.95,0.028,,0.009,,,,10.8,5,3,5
26/07/2007 00:00,,,,,0.01,0.61,0.91,0.035,,0.009,,,,10.8,2,1,2
10/08/2007 00:00,,12.6,,12.2,0.01,0.44,0.84,0.031,,0.008,,,,22.5,6,6,6
10/08/2007 00:00,,,,,0.01,0.43,0.82,0.029,,0.008,,,,16.7,9,7,9
03/09/2007 00:00,,,,,,,,,,,,,,,,,
03/09/2007 00:00,,,,,,,,,,,,,,,,,
03/10/2007 00:00,,,,,,,,,,,,,,,,,
03/10/2007 00:00,,,,,,,,,,,,,,,,,
02/11/2007 00:00,,,,,,,,,,,,,,,,,
02/11/2007 00:00,,,,,,,,,,,,,,,,,
08/12/2007 00:00,,26.8,,9.5,0.01,0.07,0.41,0.027,,0.01,,,,9.8,160,150,160
08/12/2007 00:00,,,,,0.01,0.07,0.38,0.024,,0.009,,,,9,150,100,150
07/01/2008 00:00,,,,,,,,,,,,,,,,,
07/01/2008 00:00,,,,,,,,,,,,,,,,,
06/02/2008 00:00,,,,,,,,,,,,,,,,,
06/02/2008 00:00,,,,,,,,,,,,,,,,,
24/02/2008 00:00,,,,,,,,,,,,,,,,,
24/02/2008 00:00,,,,,,,,,,,,,,,,,
07/03/2008 00:00,,27.7,,10.3,0.01,0.14,0.53,0.031,,0.013,,,,8,34,14,34
07/03/2008 00:00,,,,,0.01,0.15,0.53,0.031,,0.012,,,,8.6,60,24,60
31/03/2008 00:00,,21.6,,6.9,0.03,0.3,0.7,0.027,,0.007,,,,6.3,62,24,62
31/03/2008 00:00,,,,,0.03,0.3,0.68,0.029,,0.006,,,,6.7,47,21,47
30/04/2008 00:00,,16.3,,9.7,0.01,0.29,0.56,0.014,,0.005,,,,4.9,88,24,88
30/04/2008 00:00,,,,,0.01,0.29,0.56,0.015,,0.005,,,,4.4,46,20,46
30/05/2008 00:00,,17.6,,10,0.01,0.57,0.82,0.011,,0.004,,,,2.6,13,3,13
30/05/2008 00:00,,,,,0.02,0.57,0.78,0.012,,0.004,,,,3.5,23,0.5,23
06/06/2008 00:00,,14.2,,9.4,0.03,0.45,0.74,0.021,,0.008,,,,,430,790,430
06/06/2008 00:00,,,,,0.03,0.45,0.72,0.021,,0.009,,,,,400,870,400
23/06/2008 00:00,,13.2,,9,0.01,0.43,0.63,0.015,,0.006,,,,4.7,38,41,38
23/06/2008 00:00,,,,,0.01,0.43,0.64,0.023,,0.012,,,,6,26,20,26
10/07/2008 00:00,,11.3,,11.5,0.005,0.63,0.83,0.014,,0.005,,,,6.6,,,
10/07/2008 00:00,,,,,0.005,0.63,0.83,0.013,,0.006,,,,6.8,,,
29/07/2008 00:00,,11.8,,12,0.01,0.76,0.91,0.013,,0.004,,,,5.5,,,
29/07/2008 00:00,,,,,0.005,0.76,0.95,0.012,,0.004,,,,5.2,,,
14/08/2008 00:00,,14,,11.7,0.005,0.8,1.03,0.013,,0.003,,,,5,,,
14/08/2008 00:00,,,,,0.005,0.8,1.01,0.013,,0.003,,,,4.2,,,
03/09/2008 00:00,,14.6,,12.5,0.005,1,1.27,0.016,,0.006,,,,8,,,
03/09/2008 00:00,,,,,0.005,1.01,1.24,0.015,,0.006,,,,7.7,,,
24/09/2008 00:00,,20.1,,11.3,0.01,0.39,0.63,0.017,,0.005,,,,7.6,,,
24/09/2008 00:00,,,,,0.01,0.39,0.64,0.019,,0.005,,,,7.6,,,
15/10/2008 00:00,,21.7,,12,0.01,0.41,0.69,0.013,,0.004,,,,4.8,,,
15/10/2008 00:00,,,,,0.01,0.41,0.7,0.012,,0.004,,,,4.7,,,
04/11/2008 00:00,,22.1,,10.8,0.005,0.3,0.56,0.011,,0.005,,,,3,,,
04/11/2008 00:00,,,,,0.005,0.29,0.57,0.01,,0.005,,,,3,,,
25/11/2008 00:00,,24.4,,11.8,0.005,0.24,0.52,0.014,,0.006,,,,3.5,,,
25/11/2008 00:00,,,,,0.005,0.26,0.51,0.013,,0.005,,,,3.3,,,
17/12/2008 00:00,,27.7,,11,0.005,0.17,0.41,0.012,,0.006,,,,3,,,
17/12/2008 00:00,,,,,0.01,0.2,0.46,0.014,,0.006,,,,3.7,,,
07/01/2009 00:00,,29.3,,10.9,0.01,0.04,0.33,0.011,,0.005,,,,3,,,
07/01/2009 00:00,,,,,0.01,0.04,0.33,0.011,,0.005,,,,4,,,
27/01/2009 00:00,,27,,7.5,0.01,0.04,0.34,0.013,,0.005,,,,2.9,,,
27/01/2009 00:00,,,,,0.01,0.03,0.33,0.014,,0.005,,,,4.3,,,
18/02/2009 00:00,,19.4,,8.3,0.03,0.2,0.54,0.02,,0.009,,,,3.8,,,
18/02/2009 00:00,,,,,0.03,0.2,0.61,0.022,,0.01,,,,4.2,,,
09/03/2009 00:00,,23.7,,6.7,0.02,0.11,0.37,0.014,,0.006,,,,3.9,,,
09/03/2009 00:00,,,,,0.02,0.1,0.36,0.013,,0.006,,,,3.5,,,
01/04/2009 00:00,,23.5,,5.3,0.04,0.2,0.51,0.016,,0.006,,,,3.6,,,
01/04/2009 00:00,,,,,0.04,0.2,0.5,0.015,,0.006,,,,3.7,,,
23/04/2009 00:00,,20.3,,9.3,0.01,0.22,0.41,0.014,,0.008,,,,4.5,,,
23/04/2009 00:00,,,,,0.01,0.22,0.39,0.015,,0.008,,,,5.1,,,
15/05/2009 00:00,,16.6,,9.4,0.01,0.34,0.54,0.012,,0.005,,,,3.9,,,
15/05/2009 00:00,,,,,0.01,0.34,0.51,0.011,,0.005,,,,3.3,,,
02/06/2009 00:00,,15.2,,8.8,0.02,0.21,0.38,0.013,,0.006,,,,2.4,,,
02/06/2009 00:00,,,,,0.01,0.21,0.38,0.015,,0.006,,,,4.2,,,
23/06/2009 00:00,,14,,10.8,0.005,0.41,0.58,0.014,,0.007,,,,4.4,,,
23/06/2009 00:00,,,,,0.005,0.4,0.56,0.014,,0.006,,,,4.6,,,
15/07/2009 00:00,,12.3,,11.8,0.01,0.58,0.71,0.01,,0.004,,,,4.8,,,
15/07/2009 00:00,,,,,0.01,0.59,0.7,0.01,,0.004,,,,4.5,,,
03/08/2009 00:00,,13.3,,12.7,0.005,0.5,0.67,0.01,,0.004,,,,4.2,,,
03/08/2009 00:00,,,,,0.005,0.51,0.69,0.01,,0.004,,,,4.2,,,
27/08/2009 00:00,,16,,11.6,0.01,0.55,0.77,0.01,,0.004,,,,3.4,,,
27/08/2009 00:00,,,,,0.005,0.56,0.76,0.011,,0.004,,,,3.3,,,
15/09/2009 00:00,,19.8,,12.4,0.01,0.46,0.71,0.012,,0.005,,,,3.9,,,
15/09/2009 00:00,,,,,0.01,0.46,0.7,0.011,,0.005,,,,3.7,,,
06/10/2009 00:00,,19.4,,11.2,0.005,0.42,0.65,0.01,,0.004,,,,1.5,,,
06/10/2009 00:00,,,,,0.005,0.42,0.67,0.011,,0.004,,,,2.1,,,
27/10/2009 00:00,,20.2,,9.1,0.01,0.28,0.53,0.009,,0.004,,,,1.5,,,
27/10/2009 00:00,,,,,0.01,0.28,0.51,0.009,,0.004,,,,1.5,,,
17/11/2009 00:00,,27.4,,12.3,0.01,0.05,0.31,0.01,,0.005,,,,1.9,,,
17/11/2009 00:00,,,,11.74,0.01,0.05,0.29,0.01,,0.006,,,,1.8,,,
10/12/2009 00:00,,26.7,,10.2,0.005,0.02,0.27,0.01,,0.005,,,,1.9,,,
10/12/2009 00:00,,,,,0.005,0.02,0.27,0.009,,0.005,,,,2,,,
21/12/2009 00:00,,26.7,,9.8,0.005,0.04,0.31,0.01,,0.004,,,,3.7,,,
21/12/2009 00:00,,,,,0.01,0.04,0.29,0.009,,0.004,,,,1.8,,,
19/01/2010 00:00,,27.5,,9.6,0.01,0.08,0.37,0.011,,0.005,,,,2.8,,,
19/01/2010 00:00,,,,,0.01,0.09,0.36,0.011,,0.005,,,,3.8,,,
13/02/2010 00:00,,24.4,,5.4,0.03,0.11,0.43,0.022,,0.008,,,,5.8,,,
13/02/2010 00:00,,,,,0.03,0.11,0.41,0.019,,0.008,,,,4.7,,,
03/03/2010 00:00,,24.4,,5,0.06,0.08,0.47,0.023,,0.008,,,,5.9,,,
03/03/2010 00:00,,,,,0.06,0.08,0.49,0.022,,0.008,,,,5,,,
24/03/2010 00:00,,25,,9.6,0.01,0.11,0.38,0.016,,0.006,,,,7.2,,,
24/03/2010 00:00,,,,,0.01,0.11,0.38,0.015,,0.006,,,,5.8,,,
14/04/2010 00:00,,22.8,,7.4,0.01,0.26,0.54,0.011,,0.005,,,,3.2,,,
14/04/2010 00:00,,,,,0.01,0.26,0.54,0.011,,0.005,,,,3.5,,,
07/05/2010 00:00,,19.4,,10.3,0.01,0.33,0.6,0.012,,0.005,,,,4.4,,,
07/05/2010 00:00,,,,,0.01,0.34,0.62,0.012,,0.006,,,,3,,,
25/05/2010 00:00,,15.2,,7.1,0.02,0.45,0.69,0.009,,0.005,,,,2.1,,,
25/05/2010 00:00,,,,,0.02,0.45,0.69,0.008,,0.005,,,,2.6,,,
16/06/2010 00:00,,13,,10.4,0.01,0.2,0.46,0.018,,0.007,,,,5.2,,,
16/06/2010 00:00,,,,,0.01,0.2,0.47,0.016,,0.007,,,,8.2,,,
06/07/2010 00:00,,11.3,,9.6,0.02,0.36,0.59,0.008,,0.004,,,,1.8,,,
06/07/2010 00:00,,,,,0.02,0.36,0.6,0.009,,0.004,,,,1.7,,,
28/07/2010 00:00,,12.7,,10.6,0.01,0.44,0.67,0.012,,0.004,,,,2.4,,,
28/07/2010 00:00,,,,,0.01,0.44,0.67,0.012,,0.004,,,,3,,,
17/08/2010 00:00,,16.5,,12.4,0.005,0.36,0.6,0.013,,0.006,,,,4.8,,,
17/08/2010 00:00,,,,,0.005,0.35,0.6,0.013,,0.005,,,,4.6,,,
07/09/2010 00:00,,17,,10.4,0.02,0.4,0.61,0.015,,0.005,,,,4.3,,,
07/09/2010 00:00,,,,,0.02,0.41,0.6,0.012,,0.004,,,,3.5,,,
28/09/2010 00:00,,20.2,,12.3,0.01,0.19,0.44,0.012,,0.004,,,,5.1,,,
28/09/2010 00:00,,,,,0.01,0.19,0.44,0.011,,0.004,,,,5.2,,,
22/10/2010 00:00,,23.2,,12.2,0.01,0.14,0.35,0.01,,0.006,,,,2.3,,,
22/10/2010 00:00,,,,,0.005,0.14,0.36,0.009,,0.005,,,,2,,,
11/11/2010 00:00,,22.9,,10.8,0.01,0.12,0.33,0.013,,0.006,,,,2.9,,,
11/11/2010 00:00,,,,,0.01,0.12,0.32,0.012,,0.006,,,,3.6,,,
02/12/2010 00:00,,19.5,,8.6,0.01,0.1,0.5,0.025,,0.008,,,,2.3,,,
02/12/2010 00:00,,,,,0.01,0.1,0.48,0.025,,0.008,,,,1.9,,,
23/12/2010 00:00,,24.3,,7.4,0.01,0.07,0.38,0.016,,0.009,,,,2.6,,,
23/12/2010 00:00,,,,,0.01,0.06,0.37,0.015,,0.008,,,,2.3,,,
13/01/2011 00:00,,23.5,,9,0.01,0.04,0.31,0.014,,0.007,,,,2,,,
13/01/2011 00:00,,,,,0.01,0.04,0.32,0.015,,0.007,,,,2.5,,,
03/02/2011 00:00,,29.8,,8.1,0.01,0.06,0.34,0.012,,0.006,,,,2.6,,,
03/02/2011 00:00,,,,,0.01,0.06,0.33,0.013,,0.006,,,,4.2,,,
24/02/2011 00:00,,25.5,,7.4,0.02,0.13,0.38,0.015,,0.006,,,,6.3,,,
24/02/2011 00:00,,,,,0.02,0.13,0.39,0.015,,0.006,,,,5.4,,,
17/03/2011 00:00,,24.6,,5.8,0.01,0.15,0.38,0.013,,0.006,,,,6.8,,,
17/03/2011 00:00,,,,,0.01,0.15,0.4,0.013,,0.005,,,,6.9,,,
07/04/2011 00:00,,21.7,,8.1,0.01,0.36,0.65,0.024,,0.012,,,,6.8,,,
07/04/2011 00:00,,,,,0.01,0.36,0.64,0.024,,0.011,,,,10.4,,,
29/04/2011 00:00,,18.8,,8.9,0.01,0.4,0.7,0.014,,0.008,,,,5.6,,,
29/04/2011 00:00,,,,,0.01,0.4,0.69,0.015,,0.008,,,,6.1,,,
19/05/2011 00:00,,15.7,,10.4,0.005,0.31,0.52,0.01,,0.005,,,,5.2,,,
19/05/2011 00:00,,,,,0.005,0.31,0.51,0.01,,0.004,,,,3.5,,,
08/06/2011 00:00,,13.3,,10.4,0.005,0.3,0.5,0.012,,0.005,,,,4.7,,,
08/06/2011 00:00,,,,,0.01,0.32,0.51,0.016,,0.004,,,,4.9,,,
29/06/2011 00:00,,12.4,,11.1,0.005,0.28,0.47,0.011,,0.005,,,,0.3,,,
29/06/2011 00:00,,,,,0.01,0.27,0.48,0.01,,0.004,,,,5.6,,,
20/07/2011 00:00,,11.3,,11.6,0.005,0.38,0.51,0.01,,0.004,,,,6.7,,,
20/07/2011 00:00,,,,,0.01,0.37,0.51,0.011,,0.004,,,,7.1,,,
10/08/2011 00:00,,14.2,,11.9,0.01,0.21,0.42,0.012,,0.004,,,,9,,,
10/08/2011 00:00,,,,,0.01,0.21,0.41,0.012,,0.003,,,,8.6,,,
01/09/2011 00:00,,18.6,,10.6,0.005,0.25,0.48,0.015,,0.01,,,,4.7,,,
01/09/2011 00:00,,,,,0.005,0.25,0.48,0.015,,0.007,,,,4.6,,,
21/09/2011 00:00,,19.9,,9.8,0.01,0.19,0.43,0.013,,0.005,,,,6.4,,,
21/09/2011 00:00,,,,,0.01,0.19,0.42,0.013,,0.005,,,,6.6,,,
12/10/2011 00:00,,20.5,,10.7,0.005,0.14,0.38,0.015,,0.005,,,,6.8,,,
12/10/2011 00:00,,,,,0.005,0.14,0.38,0.015,,0.005,,,,6.8,,,
02/11/2011 00:00,,23.6,,11.2,0.005,0.11,0.35,0.012,,0.004,,,,3.6,,,
02/11/2011 00:00,,,,,0.01,0.11,0.35,0.013,,0.005,3.4,,3.2,6,,,
24/11/2011 00:00,,22,,6.3,0.03,0.14,0.38,0.012,,0.004,,,,4.5,,,
24/11/2011 00:00,,,,,0.03,0.14,0.37,0.011,,0.004,,,,4.1,,,
24/11/2011 00:00,,,,,,,,,,,3.3,,3.1,,,,
13/12/2011 00:00,,20.4,,8.7,0.01,0.13,0.42,0.018,,0.007,,,,4.2,,,
13/12/2011 00:00,,,,,0.01,0.13,0.42,0.017,,0.007,,,,3.4,,,
13/12/2011 00:00,,,,,,,,,,,6,,5.8,,,,
06/01/2012 00:00,,25.9,,8.2,0.01,0.03,0.31,0.012,,0.004,,,,7.9,,,
06/01/2012 00:00,,,,,0.01,0.03,0.32,0.012,,0.004,,,,8,,,
06/01/2012 00:00,,,,,,,,,,,4.8,,4.4,,,,
24/01/2012 00:00,,24.4,,9.8,0.01,0.05,0.31,0.013,,0.006,,,,4.5,,,
24/01/2012 00:00,,,,,0.01,0.05,0.32,0.013,,0.006,,,,4.1,,,
24/01/2012 00:00,,,,,,,,,,,5.1,,5,,,,
15/02/2012 00:00,,22.5,,7.5,0.02,0.16,0.48,0.028,,0.013,,,,5.6,,,
15/02/2012 00:00,,,,,0.02,0.16,0.48,0.029,,0.013,,,,6.8,,,
15/02/2012 00:00,,,,,,,,,,,6.3,,6.3,,,,
16/03/2012 00:00,,22.2,,8.8,0.03,0.16,0.6,0.034,,0.01,,,,2.2,,,
16/03/2012 00:00,,,,,0.03,0.16,0.61,0.035,,0.011,,,,1.9,,,
16/03/2012 00:00,,,,,,,,,,,8.8,,7.7,,,,
29/03/2012 00:00,,23.7,,7.9,0.06,0.22,0.75,0.044,,0.013,,,,20.1,,,
29/03/2012 00:00,,,,,0.06,0.22,0.74,0.042,,0.014,,,,21.3,,,
29/03/2012 00:00,,,,,,,,,,,7.3,,6,,,,
20/04/2012 00:00,,19.3,,9.3,0.03,0.24,0.7,0.065,,0.018,,,,4.8,,,
20/04/2012 00:00,,,,,0.03,0.24,0.69,0.063,,0.019,,,,4.7,,,
20/04/2012 00:00,,,,,,,,,,,9.8,,7.9,,,,
09/05/2012 00:00,,17.8,,8.8,0.02,0.21,0.59,0.027,,0.009,,,,4.5,,,
09/05/2012 00:00,,,,,0.02,0.21,0.61,0.028,,0.01,,,,7,,,
30/05/2012 00:00,,13.7,,10.1,0.02,0.33,0.74,0.047,,0.014,,,,25.9,,,
30/05/2012 00:00,,,,,0.03,0.33,0.73,0.046,,0.014,,,,25,,,
19/06/2012 00:00,,12.9,,10.5,0.03,0.35,0.61,0.036,,0.011,,,,6.7,,,
19/06/2012 00:00,,,,,0.03,0.35,0.61,0.034,,0.009,,,,7.4,,,
10/07/2012 00:00,,11.7,,10.7,0.01,0.34,0.61,0.028,,0.008,,,,9.6,,,
10/07/2012 00:00,,,,,0.02,0.34,0.61,0.028,,0.008,,,,7.5,,,
01/08/2012 00:00,,13.6,,10.5,0.01,0.25,0.58,0.02,,0.006,,,,5.6,,,
01/08/2012 00:00,,,,,0.02,0.24,0.6,0.025,,0.006,,,,6.8,,,
22/08/2012 00:00,,14.6,,14,0.005,0.15,0.67,0.034,,0.008,,,,30.8,,,
22/08/2012 00:00,,,,,0.005,0.14,0.65,0.033,,0.008,,,,29,,,
14/09/2012 00:00,,18.4,,11.4,0.02,0.1,0.54,0.029,,0.006,,,,38.6,,,
14/09/2012 00:00,,,,,0.02,0.1,0.52,0.028,,0.005,,,,38,,,
14/09/2012 00:00,,,,,,,,,,,,,,,,,
14/09/2012 00:00,,,,,,,,,,,,,,,,,
03/10/2012 00:00,,22.6,,9.9,0.02,0.13,0.55,0.028,,0.005,,,,22.8,,,
03/10/2012 00:00,,,,,0.02,0.13,0.5,0.027,,0.005,,,,21.8,,,
25/10/2012 00:00,,22.5,,9.9,0.01,0.05,0.44,0.024,,0.006,,,,20.5,,,
25/10/2012 00:00,,,,,0.01,0.05,0.45,0.024,,0.006,,,,19.4,,,
14/11/2012 00:00,,23.3,,7.7,0.02,0.16,0.56,0.025,,0.006,,,,18.8,,,
14/11/2012 00:00,,,,,0.02,0.16,0.55,0.024,,0.006,,,,17.6,,,
07/12/2012 00:00,,25,,7.8,0.04,0.08,0.46,0.026,,0.007,,,,11.5,,,
07/12/2012 00:00,,,,,0.03,0.08,0.46,0.025,,0.008,,,,12,,,
18/12/2012 00:00,,26.4,,9.3,0.04,0.12,0.51,0.025,,0.009,,,,7.4,,,
18/12/2012 00:00,,,,,0.04,0.12,0.5,0.025,,0.009,,,,7.4,,,
17/01/2013 00:00,,28.1,,9.1,0.005,0.02,0.4,0.025,,0.008,,,,20.7,,,
17/01/2013 00:00,,,,,0.005,0.02,0.42,0.026,,0.008,,,,20.4,,,
07/02/2013 00:00,,26.2,,8.6,0.01,0.65,1.28,0.052,,0.018,,,,39.7,,,
07/02/2013 00:00,,,,,0.01,0.65,1.29,0.05,,0.02,,,,36.6,,,
28/02/2013 00:00,,23.1,,7.8,0.03,0.17,0.62,0.036,,0.008,,,,3.8,,,
28/02/2013 00:00,,,,,0.03,0.18,0.62,0.036,,0.008,,,,4,,,
22/03/2013 00:00,,24.4,,7.4,0.02,0.17,0.59,0.031,,0.007,,,,16.2,,,
22/03/2013 00:00,,,,,0.02,0.17,0.58,0.03,,0.007,,,,13.9,,,
12/04/2013 00:00,,23.1,,6.3,0.1,0.27,0.73,0.037,,0.009,,,,9.7,,,
12/04/2013 00:00,,,,,0.11,0.24,0.71,0.035,,0.008,,,,12.8,,,
03/05/2013 00:00,,20.1,,7.6,0.04,0.21,0.52,0.022,,0.007,,,,5.9,,,
03/05/2013 00:00,,,,,0.04,0.21,0.51,0.02,,0.007,,,,7.4,,,
22/05/2013 00:00,,15.4,,7.6,0.06,0.34,0.65,0.022,,0.005,,,,6.8,,,
22/05/2013 00:00,,,,,0.06,0.34,0.64,0.022,,0.005,,,,6.6,,,
12/06/2013 00:00,,13.9,,8.2,0.04,0.3,0.62,0.03,,0.008,,,,10,,,
12/06/2013 00:00,,,,,0.04,0.31,0.61,0.026,,0.009,,,,10.5,,,
02/07/2013 00:00,,14.4,,11,0.02,0.23,0.61,0.035,,0.013,,,,1.9,,,
