Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
31/03/2008 00:00,,22.7,3,7.3,0.02,0.01,0.47,0.022,4.68,0.006,,, ,9.8,,310,110
31/03/2008 00:00,,,3,,0.02,0.02,0.5,0.024,4.68,0.006,,, ,10,,260,90
30/04/2008 00:00,,17.9,2,9.4,0.01,0.25,0.6,0.011,3.42,0.005,,, ,3,,80,68
30/04/2008 00:00,,,2,,0.005,0.25,0.61,0.012,3.42,0.005,,, ,2.9,,59,63
30/04/2008 00:00,,,2,,,,,,3.42,,,, ,4.7,,,
30/05/2008 00:00,,15,2,8.7,0.005,0.21,0.45,0.011,5.55,0.003,,, ,6,,46,37
30/05/2008 00:00,,,2,,0.005,0.21,0.5,0.01,5.55,0.003,,, ,6.2,,51,43
06/06/2008 00:00,,14.1,,8.4,0.02,0.32,0.56,0.015,,0.005,,, ,,,260,530
06/06/2008 00:00,,,,,0.02,0.32,0.56,0.015,,0.005,,, ,,,310,550
23/06/2008 00:00,,15,1,9.3,0.01,0.34,0.58,0.011,3.97,0.005,,, ,3.9,,64,27
23/06/2008 00:00,,,1,,0.01,0.34,0.58,0.011,3.97,0.004,,, ,3.9,,65,23
09/07/2008 00:00,,12.4,,11.2,0.005,0.6,0.86,0.012,,0.004,,, ,7.5,,65,110
09/07/2008 00:00,,,,,0.005,0.58,0.86,0.012,,0.004,,, ,7.3,,87,95
30/07/2008 00:00,,11.3,,11.2,0.005,0.72,0.93,0.009,,0.003,,, ,3,,56,50
30/07/2008 00:00,,,,,0.01,0.72,0.92,0.009,,0.004,,, ,3.3,,67,50
13/08/2008 00:00,,12,,13,0.01,0.54,0.78,0.009,,0.004,,, ,4,,250,480
13/08/2008 00:00,,,,,0.01,0.54,0.78,0.009,,0.004,,, ,4,,260,370
02/09/2008 00:00,,14.2,,12.5,0.01,0.32,0.6,0.009,,0.003,,, ,8,,23,1
02/09/2008 00:00,,,,,0.005,0.32,0.61,0.009,,0.003,,, ,7.8,,8,2
23/09/2008 00:00,,18.3,,10.9,0.01,0.07,0.38,0.014,,0.004,,, ,7.7,,250,74
23/09/2008 00:00,,,,,0.01,0.07,0.4,0.015,,0.005,,, ,2.7,,170,50
17/10/2008 00:00,,20.4,2,9.2,0.03,0.02,0.44,0.013,1.86,0.004,,, ,3.3,,20,27
17/10/2008 00:00,,,2,,0.03,0.02,0.46,0.013,1.86,0.004,,, ,3.8,,6,10
06/11/2008 00:00,,21.2,,9.8,0.02,0.21,0.51,0.009,,0.004,,, ,1.8,,70,74
06/11/2008 00:00,,,,,0.01,0.21,0.52,0.009,,0.005,,, ,1.9,,59,34
06/11/2008 00:00,,,,,,,,,,,,, ,,,,
06/11/2008 00:00,,,,,,,,,,,,, ,,,,
27/11/2008 00:00,,21.1,,10.8,0.01,0.06,0.31,0.01,,0.004,,, ,2.4,,42,60
27/11/2008 00:00,,,,,0.01,0.06,0.3,0.009,,0.004,,, ,1.9,,40,60
18/12/2008 00:00,,24.1,,9.8,0.01,0.15,0.46,0.011,,0.006,,, ,2.1,,60,180
18/12/2008 00:00,,,,,0.01,0.02,0.27,0.009,,0.005,,, ,1.7,,53,170
08/01/2009 00:00,,26.7,1,7.4,0.005,0.01,0.31,0.011,2.04,0.007,,, ,2.2,,29,26
08/01/2009 00:00,,,1,,0.005,0.01,0.34,0.014,2.04,0.007,,, ,2.2,,72,130
29/01/2009 00:00,,27,,6.4,0.005,0.01,0.29,0.011,,0.006,,, ,2.6,,19,37
29/01/2009 00:00,,,,,0.005,0.01,0.3,0.011,,0.005,,, ,1.7,,25,5
19/02/2009 00:00,,22.4,,7.3,0.01,0.02,0.35,0.016,,0.005,,, ,6.5,,250,820
19/02/2009 00:00,,,,,0.01,0.02,0.33,0.017,,0.005,,, ,6.2,,190,1000
12/03/2009 00:00,,23.2,,5.9,0.01,0.01,0.26,0.011,,0.005,,, ,2.3,,45,33
12/03/2009 00:00,,,,,0.01,0.01,0.25,0.01,,0.005,,, ,3.3,,57,45
31/03/2009 00:00,,22.8,1,5.5,0.01,0.01,0.27,0.012,2.08,0.005,,, ,3.4,,42,22
31/03/2009 00:00,,,1,,0.01,0.01,0.26,0.012,2.08,0.005,,, ,3.7,,30,44
22/04/2009 00:00,,19.1,,5.6,0.01,0.01,0.24,0.013,,0.007,,, ,3.7,,120,98
22/04/2009 00:00,,,,,0.01,0.02,0.24,0.013,,0.007,,, ,2.9,,110,94
13/05/2009 00:00,,16.8,,7.8,0.005,0.01,0.22,0.008,,0.004,,, ,2.6,,75,79
13/05/2009 00:00,,,,,0.005,0.01,0.23,0.008,,0.004,,, ,2.6,,100,80
03/06/2009 00:00,,14.3,,7.7,0.01,0.1,0.31,0.008,,0.005,,, ,3.5,,51,41
03/06/2009 00:00,,,,,0.01,0.11,0.31,0.008,,0.003,,, ,4.1,,27,40
24/06/2009 00:00,,13,2,9.5,0.01,0.22,0.44,0.009,2.38,0.004,,, ,4.9,,270,78
24/06/2009 00:00,,,2,,0.01,0.22,0.45,0.01,2.38,0.004,,, ,4.9,,190,70
16/07/2009 00:00,,11.6,,9.3,0.01,0.17,0.41,0.009,,0.003,,, ,3.5,,51,7
16/07/2009 00:00,,,,,0.01,0.17,0.4,0.008,,0.003,,, ,2.7,,51,14
05/08/2009 00:00,,12.1,,10.5,0.01,0.13,0.33,0.008,,0.002,,, ,3.5,,42,25
05/08/2009 00:00,,,,,0.01,0.12,0.33,0.008,,0.002,,, ,3.3,,41,25
26/08/2009 00:00,,14.2,,11,0.01,0.06,0.29,0.01,,0.004,,, ,2.2,,170,41
26/08/2009 00:00,,,,,0.01,0.06,0.29,0.01,,0.003,,, ,3,,240,50
16/09/2009 00:00,,18,,11.1,0.005,0.005,0.3,0.011,,0.003,,, ,2.2,,170,54
16/09/2009 00:00,,,,,0.005,0.01,0.3,0.011,,0.003,,, ,2.3,,190,59
16/09/2009 00:00,,,,,,,,,,,,, ,,,,
16/09/2009 00:00,,,,,,,,,,,,, ,,,,
08/10/2009 00:00,,17,,8.6,0.01,0.01,0.3,0.012,,0.002,,, ,3.5,,170,57
08/10/2009 00:00,,,,,0.01,0.01,0.32,0.011,,0.002,,, ,3.3,,240,46
28/10/2009 00:00,,19.4,1,9.8,0.005,0.01,0.23,0.009,0.71,0.004,,, ,2.7,,110,39
28/10/2009 00:00,,,1,,0.005,0.01,0.25,0.01,0.71,0.004,,, ,2.3,,100,47
18/11/2009 00:00,,25.8,,11.2,0.005,0.01,0.27,0.009,,0.004,,, ,1.8,,170,27
18/11/2009 00:00,,,,,0.005,0.005,0.27,0.009,,0.003,,, ,1.9,,170,36
09/12/2009 00:00,,26.4,,10.1,0.005,0.005,0.26,0.01,,0.004,,, ,1.6,,92,38
09/12/2009 00:00,,,,,0.005,0.005,0.27,0.009,,0.004,,, ,1.9,,86,53
23/12/2009 00:00,,26.5,2,8.8,0.005,0.02,0.26,0.011,0.74,0.005,,, ,2.7,,74,41
23/12/2009 00:00,,,2,,0.005,0.01,0.26,0.01,0.74,0.004,,, ,2.5,,130,14
20/01/2010 00:00,,26,,8.4,0.005,0.01,0.25,0.011,,0.005,,, ,2.1,,,
20/01/2010 00:00,,,,,0.005,0.01,0.3,0.011,,0.004,,, ,2.7,,,
20/01/2010 00:00,,,,,,,,,,,,, ,,,,
20/01/2010 00:00,,,,,,,,,,,,, ,,,,
12/02/2010 00:00,,27.4,,7.7,0.01,0.03,0.34,0.013,,0.005,,, ,4,,,
12/02/2010 00:00,,,,,0.01,0.03,0.35,0.016,,0.005,,, ,4.2,,,
02/03/2010 00:00,,22.8,,5.6,0.01,0.005,0.32,0.014,,0.005,,, ,3.7,,,
02/03/2010 00:00,,,,,0.01,0.005,0.29,0.014,,0.005,,, ,3.7,,,
23/03/2010 00:00,,23.8,1,8,0.01,0.005,0.26,0.012,2.28,0.006,,, ,2.4,,,
23/03/2010 00:00,,,1,,0.01,0.01,0.26,0.015,2.28,0.006,,, ,3.4,,,
13/04/2010 00:00,,23.4,,7.5,0.01,0.005,0.26,0.016,,0.006,,, ,4.8,,,
13/04/2010 00:00,,,,,0.01,0.005,0.26,0.014,,0.004,,, ,4.9,,,
06/05/2010 00:00,,17.4,,6.7,0.005,0.01,0.27,0.014,,0.006,,, ,5.1,,,
06/05/2010 00:00,,,,,0.005,0.01,0.27,0.013,,0.006,,, ,4.8,,,
28/05/2010 00:00,,15.5,1,8.5,0.005,0.04,0.25,0.011,2.98,0.005,,, ,4.8,,,
28/05/2010 00:00,,,1,,0.01,0.05,0.26,0.01,2.98,0.005,,, ,4.3,,,
18/06/2010 00:00,,12.7,,9.9,0.01,0.36,0.61,0.009,,0.004,,, ,2.9,,,
18/06/2010 00:00,,,,,0.005,0.35,0.61,0.009,,0.005,,, ,3.6,,,
18/06/2010 00:00,,,,,,,,,,,,, ,,,,
18/06/2010 00:00,,,,,,,,,,,,, ,,,,
07/07/2010 00:00,,11.2,,9.8,0.005,0.33,0.6,0.011,,0.005,,, ,2.3,,,
07/07/2010 00:00,,,,,0.01,0.33,0.58,0.01,,0.005,,, ,2.6,,,
27/07/2010 00:00,,12.8,2,11.1,0.005,0.2,0.46,0.009,1.61,0.004,,, ,2.6,,,
27/07/2010 00:00,,,2,,0.01,0.2,0.43,0.01,1.61,0.004,,, ,2.3,,,
19/08/2010 00:00,,13.8,,11.6,0.01,0.26,0.49,0.012,,0.004,,, ,3.7,,,
19/08/2010 00:00,,,,,0.01,0.26,0.49,0.011,,0.005,,, ,3.5,,,
19/08/2010 00:00,,,,,,,,,,,,, ,,,,
19/08/2010 00:00,,,,,,,,,,,,, ,,,,
08/09/2010 00:00,,14.8,,10.6,0.01,0.19,0.43,0.01,,0.003,,, ,7.1,,180,66
08/09/2010 00:00,,,,,0.01,0.18,0.44,0.01,,0.002,,, ,7.2,,240,74
29/09/2010 00:00,,17.9,1,10.9,0.005,0.06,0.32,0.011,0.43,0.003,,, ,3.6,,690,390
29/09/2010 00:00,,,1,,0.005,0.06,0.33,0.013,0.43,0.004,,, ,4.2,,850,590
19/10/2010 00:00,,18.6,,9.2,0.005,0.09,0.33,0.009,,0.002,,, ,3.3,,480,460
19/10/2010 00:00,,,,,0.005,0.09,0.34,0.008,,0.002,,, ,3.4,,490,150
09/11/2010 00:00,,21.1,,9.4,0.01,0.05,0.31,0.011,,0.005,,, ,3.5,,420,140
09/11/2010 00:00,,,,,0.01,0.05,0.32,0.01,,0.004,,, ,3.5,,510,120
29/11/2010 00:00,,23.7,,8.4,0.02,0.02,0.33,0.011,,0.006,,, ,2.8,,49,59
29/11/2010 00:00,,,,,0.01,0.02,0.35,0.011,,0.005,,, ,3.1,,56,46
21/12/2010 00:00,,22.4,1,7.5,0.01,0.17,0.55,0.019,2.66,0.009,,, ,5.4,,280,68
21/12/2010 00:00,,,1,,0.01,0.16,0.54,0.019,2.66,0.009,,, ,4.6,,290,54
10/01/2011 00:00,,25.7,,7.7,0.01,0.02,0.34,0.014,,0.007,,, ,2.9,,170,33
10/01/2011 00:00,,,,,0.01,0.02,0.34,0.014,,0.007,,, ,3.3,,180,35
31/01/2011 00:00,,26.9,,7.4,0.01,0.01,0.28,0.013,,0.006,,, ,3.1,,73,160
31/01/2011 00:00,,,,,0.01,0.01,0.27,0.014,,0.005,,, ,2.8,,71,150
21/02/2011 00:00,,26.4,,7.1,0.01,0.01,0.32,0.016,,0.005,,, ,8,,400,140
21/02/2011 00:00,,,,,0.01,0.01,0.31,0.017,,0.005,,, ,9.5,,360,160
14/03/2011 00:00,,25.4,,7.4,0.01,0.01,0.32,0.019,,0.005,,, ,8,,490,700
14/03/2011 00:00,,,,,0.01,0.01,0.3,0.017,,0.004,,, ,8.3,,360,560
04/04/2011 00:00,,20.7,,5.8,0.05,0.41,0.84,0.023,,0.013,,, ,1.6,,98,90
04/04/2011 00:00,,,,,0.05,0.41,0.87,0.021,,0.013,,, ,1.6,,99,110
29/04/2011 00:00,,18,,6.5,0.01,0.31,0.62,0.012,,0.007,,, ,4.3,,390,77
29/04/2011 00:00,,,,,0.01,0.31,0.61,0.012,,0.006,,, ,4.4,,390,76
29/04/2011 00:00,,,,,,,,,,,,, ,,,,
29/04/2011 00:00,,,,,,,,,,,,, ,,,,
16/05/2011 00:00,,13.5,,9,0.005,0.2,0.4,0.009,,0.004,,, ,2.7,,270,250
16/05/2011 00:00,,,,,0.005,0.2,0.41,0.008,,0.004,,, ,0.1,,310,200
16/05/2011 00:00,,,,,,,,,,,,, ,,,,
16/05/2011 00:00,,,,,,,,,,,,, ,,,,
09/06/2011 00:00,,11.9,,10.7,0.01,0.32,0.54,0.012,,0.005,,, ,5,,43,15
09/06/2011 00:00,,,,,0.01,0.32,0.52,0.012,,0.004,,, ,4.7,,38,17
28/06/2011 00:00,,11.1,1,10.5,0.005,0.22,0.39,0.009,2.38,0.004,,, ,4,,39,31
28/06/2011 00:00,,,1,,0.01,0.22,0.38,0.009,2.38,0.003,,, ,4.2,,37,32
19/07/2011 00:00,,10.4,,11.2,0.01,0.16,0.39,0.012,,0.004,,, ,9.2,,67,39
19/07/2011 00:00,,,,,0.005,0.16,0.39,0.012,,0.007,,, ,8,,72,55
09/08/2011 00:00,,11.3,,8.5,0.03,0.25,0.62,0.027,,0.012,,, ,4.7,,40,24
09/08/2011 00:00,,,,,0.03,0.25,0.62,0.027,,0.011,,, ,5.1,,45,23
30/08/2011 00:00,,14.6,,10.6,0.01,0.15,0.37,0.012,,0.003,,, ,8.3,,79,25
30/08/2011 00:00,,,,,0.01,0.14,0.36,0.012,,0.004,,, ,8.3,,79,21
20/09/2011 00:00,,19.7,,9.7,0.02,0.02,0.25,0.012,,0.004,,, ,4.5,,65,61
20/09/2011 00:00,,,,,0.02,0.02,0.25,0.012,,0.004,,, ,5.3,,58,26
11/10/2011 00:00,,19.4,,10.9,0.01,0.11,0.37,0.012,,0.004,,, ,5.2,,34,23
11/10/2011 00:00,,,,,0.01,0.11,0.38,0.013,,0.004,,, ,5.6,,42,26
01/11/2011 00:00,,23.2,,10,0.01,0.07,0.37,0.012,,0.003,,, ,5.6,,270,75
01/11/2011 00:00,,,,,0.01,0.07,0.38,0.011,,0.004,3.9,,3.7,5.9,,220,56
22/11/2011 00:00,,24,4,8.8,0.01,0.03,0.29,0.016,0.68,0.004,,, ,7.2,,130,61
22/11/2011 00:00,,,4,,0.01,0.03,0.29,0.015,0.68,0.005,,, ,6.7,,140,52
22/11/2011 00:00,,,4,,,,,,0.68,,,, ,,,,
22/11/2011 00:00,,,4,,,,,,0.68,,,, ,,,,
22/11/2011 00:00,,,4,,,,,,0.68,,3.6,,3.5,,,,
13/12/2011 00:00,,21,6,6.2,0.03,0.25,0.73,0.03,2.52,0.012,,, ,5.4,,290,280
13/12/2011 00:00,,,6,,0.03,0.25,0.72,0.029,2.52,0.011,,, ,5.8,,450,360
13/12/2011 00:00,,,6,,,,,,2.52,,,, ,,,,
13/12/2011 00:00,,,6,,,,,,2.52,,,, ,,,,
13/12/2011 00:00,,,6,,,,,,2.52,,7.2,,6.7,,,,
03/01/2012 00:00,,26.3,,9.1,0.005,0.005,0.37,0.023,,0.007,,, ,18.1,,620,31
03/01/2012 00:00,,,,,0.005,0.005,0.36,0.021,,0.007,,, ,14.9,,490,71
03/01/2012 00:00,,,,,,,,,,,,, ,,,,
03/01/2012 00:00,,,,,,,,,,,,, ,,,,
03/01/2012 00:00,,,,,,,,,,,5.7,,5.2,,,,
23/01/2012 00:00,,24.4,,7.3,0.01,0.005,0.28,0.013,,0.005,,, ,6.6,,410,31
23/01/2012 00:00,,,,,0.01,0.005,0.3,0.014,,0.007,,, ,7.1,,310,38
23/01/2012 00:00,,,,,,,,,,,,, ,,,,
23/01/2012 00:00,,,,,,,,,,,,, ,,,,
23/01/2012 00:00,,,,,,,,,,,5.1,,4.6,,,,
14/02/2012 00:00,,20.9,,9.1,0.04,0.14,0.54,0.036,,0.015,,, ,4.3,,610,270
14/02/2012 00:00,,,,,0.05,0.14,0.52,0.037,,0.014,,, ,4.8,,560,190
14/02/2012 00:00,,,,,,,,,,,,, ,,,,
14/02/2012 00:00,,,,,,,,,,,,, ,,,,
14/02/2012 00:00,,,,,,,,,,,7,,6.7,,,,
06/03/2012 00:00,,20.8,,10,0.01,0.11,0.43,0.021,,0.007,,, ,1.6,,40,48
06/03/2012 00:00,,,,,0.01,0.11,0.42,0.022,,0.007,,, ,1.7,,66,48
06/03/2012 00:00,,,,,,,,,,,6.5,,6,,,,
29/03/2012 00:00,,21.7,4,9.2,0.01,0.08,0.44,0.022,2.94,0.013,,, ,9,,530,170
29/03/2012 00:00,,,4,,0.01,0.07,0.45,0.021,2.94,0.012,,, ,11,,590,190
29/03/2012 00:00,,,4,,,,,,2.94,,7.4,,6.8,,,,
17/04/2012 00:00,,20.1,,7.6,0.01,0.12,0.49,0.028,,0.006,,, ,16.6,,290,340
