Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
19/09/2017 00:00,,,,,0.005,0.91,1.32,0.044,,0.009,,,,30.5,,,
13/10/2017 00:00,,21.4,,8.4,0.01,0.81,1.17,0.054,,0.008,,,,31.2,,,
13/10/2017 00:00,,,,,0.01,0.81,1.22,0.05,,0.008,,,,34.2,,,
31/10/2017 00:00,,23.4,,8.2,0.01,0.98,1.38,0.04,,0.009,,,,26.3,,,
31/10/2017 00:00,,,,,0.01,0.97,1.41,0.04,,0.009,,,,11.2,,,
23/11/2017 00:00,,24,,9.2,0.005,0.24,0.74,0.031,,0.007,,,,39.7,,,
23/11/2017 00:00,,,,,0.005,0.26,0.8,0.042,,0.007,,,,36.5,,,
13/12/2017 00:00,,26.8,,10,0.005,0.005,0.56,0.039,,0.007,,,,41.9,,,
13/12/2017 00:00,,,,,0.005,0.005,0.53,0.039,,0.007,,,,42.5,,,
5/01/2018 00:00,,27.1,,6.7,0.01,0.01,0.48,0.047,,0.009,,,,19.8,,,
5/01/2018 00:00,,,,,0.01,0.01,0.49,0.048,,0.009,,,,19.9,,,
31/01/2018 00:00,,28.5,,7.5,0.005,0.005,0.48,0.039,,0.008,,,,20,,,
31/01/2018 00:00,,,,,0.005,0.005,0.47,0.04,,0.008,,,,22.4,,,
19/02/2018 00:00,,28.1,,6.6,0.01,0.01,0.51,0.044,,0.009,,,,25.7,,,
19/02/2018 00:00,,,,,0.005,0.005,0.5,0.043,,0.009,,,,32,,,
7/03/2018 00:00,,24.7,,6.2,0.09,0.45,1,0.052,,0.012,,,,27.4,,,
7/03/2018 00:00,,,,,0.09,0.42,0.94,0.055,,0.011,,,,25.8,,,
28/03/2018 00:00,,23.9,,7.6,0.02,0.36,0.78,0.032,,0.008,,,,31.9,,,
28/03/2018 00:00,,,,,0.02,0.35,0.8,0.033,,0.007,,,,33.2,,,
19/04/2018 00:00,,22.7,,7.8,0.01,0.15,0.6,0.034,,0.007,,,,31.3,,,
19/04/2018 00:00,,,,,0.02,0.16,0.61,0.035,,0.007,,,,28.2,,,
10/05/2018 00:00,,19.4,,9.9,0.01,0.01,0.49,0.034,,0.009,,,,31.4,,,
10/05/2018 00:00,,,,,0.005,0.01,0.46,0.029,,0.006,,,,33,,,
31/05/2018 00:00,,15.2,,10,0.01,0.36,0.86,0.034,,0.007,,,,24,,,
31/05/2018 00:00,,,,,0.01,0.38,0.89,0.036,,0.007,,,,28.3,,,
19/06/2018 00:00,,,,,0.005,1,1.4,0.035,,0.006,,,,34.3,,,
19/06/2018 00:00,,12.9,,10.5,0.005,0.91,1.32,0.035,,0.005,,,,33.9,,,
12/07/2018 00:00,,12.1,,11.4,0.005,1.14,1.54,0.029,,0.006,,,,38.7,,,
12/07/2018 00:00,,,,,0.005,1.14,1.52,0.025,,0.006,,,,36.7,,,
3/08/2018 00:00,,,,,0.005,0.73,1.31,0.033,,0.007,,,,33,,,
3/08/2018 00:00,,12.7,,11.7,0.005,0.73,1.28,0.032,,0.008,,,,37.5,,,
22/08/2018 00:00,,13.4,,10.7,0.005,0.79,1.38,0.041,,0.007,,,,49.2,,,
22/08/2018 00:00,,,,,0.01,0.8,1.4,0.041,,0.008,,,,49.8,,,
7/09/2018 00:00,,14.9,,9.9,0.005,1.04,1.63,0.048,,0.007,,,,39.6,,,
7/09/2018 00:00,,,,,0.005,1.05,1.65,0.046,,0.008,,,,45.2,,,
2/10/2018 00:00,,18.2,,9.9,0.005,1.33,1.74,0.044,,0.006,,,,23.8,,,
2/10/2018 00:00,,,,,0.005,1.33,1.73,0.04,,0.007,,,,26.4,,,
19/10/2018 00:00,,19.9,,8.1,0.1,0.84,1.36,0.07,,0.024,,,,5.3,,,
19/10/2018 00:00,,,,,0.09,0.83,1.36,0.076,,0.021,,,,5.7,,,
16/11/2018 00:00,,,,,0.01,0.45,0.98,0.035,,0.006,,,,22.6,,,
16/11/2018 00:00,,23.5,,8.8,0.01,0.46,1.01,0.038,,0.006,,,,28.2,,,
3/12/2018 00:00,,23.3,,6,0.12,0.42,0.96,0.058,,0.022,,,,3.1,,,
3/12/2018 00:00,,,,,0.11,0.41,0.98,0.064,,0.022,,,,2.7,,,
21/12/2018 00:00,,25,,5.4,0.13,0.94,1.73,0.185,,0.067,,,,4.3,,,
21/12/2018 00:00,,,,,0.13,0.96,1.71,0.187,,0.067,,,,4.7,,,
