Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
06/05/2016 00:00,,,,,0.01,0.05,0.15,0.004,,0.003,,,,1.5,,,
26/05/2016 00:00,,13.5,,9.6,0.005,0.05,0.13,0.003,,0.002,,,,0.9,,,
26/05/2016 00:00,,,,,0.005,0.05,0.15,0.003,,0.002,,,,0.9,,,
16/06/2016 00:00,,10.8,,10.9,0.02,0.08,0.24,0.006,,0.003,,,,0.5,,,
16/06/2016 00:00,,,,,0.01,0.08,0.24,0.006,,0.003,,,,0.4,,,
08/07/2016 00:00,,11.9,,9.6,0.01,0.06,0.17,0.004,,0.003,,,,0.3,,,
08/07/2016 00:00,,,,,0.01,0.06,0.17,0.003,,0.003,,,,0.2,,,
29/07/2016 00:00,,9.8,,10.1,0.005,0.08,0.25,0.008,,0.004,,,,0.6,,,
29/07/2016 00:00,,,,,0.01,0.08,0.25,0.007,,0.005,,,,0.5,,,
15/08/2016 00:00,,11.7,,10,0.01,0.05,0.17,0.002,,0.002,,,,0.5,,,
15/08/2016 00:00,,,,,0.01,0.05,0.17,0.003,,0.002,,,,0.6,,,
06/09/2016 00:00,,13.2,,9.9,0.01,0.18,0.74,0.055,,0.008,,,,1.6,,,
06/09/2016 00:00,,,,,0.01,0.18,0.73,0.055,,0.007,,,,1.6,,,
28/09/2016 00:00,,16.5,,8.7,0.01,0.06,0.26,0.008,,0.004,,,,0.3,,,
28/09/2016 00:00,,,,,0.01,0.06,0.27,0.007,,0.004,,,,0.4,,,
13/10/2016 00:00,,18.2,,8.5,0.01,0.04,0.16,0.004,,0.002,,,,0.4,,,
13/10/2016 00:00,,,,,0.01,0.04,0.17,0.005,,0.002,,,,0.2,,,
10/11/2016 00:00,,23,,7.3,0.01,0.03,0.15,0.005,,0.002,,,,1,,,
10/11/2016 00:00,,,,,0.01,0.03,0.15,0.005,,0.002,,,,1.5,,,
30/11/2016 00:00,,25.4,,7.6,0.01,0.02,0.17,0.005,,0.002,,,,2.7,,,
30/11/2016 00:00,,,,,0.01,0.02,0.17,0.004,,0.002,,,,2.4,,,
22/12/2016 00:00,,26.3,,6.5,0.01,0.02,0.12,0.006,,0.002,,,,1.7,,,
22/12/2016 00:00,,,,,0.01,0.02,0.13,0.006,,0.002,,,,2.2,,,
13/01/2017 00:00,,27.3,,6.2,0.01,0.04,0.2,0.008,,0.004,,,,0.7,,,
13/01/2017 00:00,,,,,0.02,0.03,0.21,0.007,,0.003,,,,0.5,,,
03/02/2017 00:00,,25.8,,6.4,0.01,0.01,0.15,0.007,,0.003,,,,1.9,,,
03/02/2017 00:00,,,,,0.01,0.01,0.15,0.007,,0.003,,,,1.7,,,
24/02/2017 00:00,,26,,6.9,0.005,0.005,0.13,0.005,,0.003,,,,4.1,,,
24/02/2017 00:00,,,,,0.005,0.005,0.16,0.011,,0.002,,,,7.6,,,
12/03/2017 00:00,,23.2,,7.2,0.01,0.01,0.22,0.009,,0.005,,,,1.1,,,
12/03/2017 00:00,,,,,0.01,0.02,0.21,0.011,,0.005,,,,1.2,,,
07/04/2017 00:00,,19.1,,7.8,0.01,0.06,0.28,0.011,,0.006,,,,0.6,,,
07/04/2017 00:00,,,,,0.01,0.06,0.29,0.011,,0.006,,,,0.6,,,
29/04/2017 00:00,,16.5,,9.1,0.01,0.05,0.17,0.006,,0.004,,,,0.4,,,
29/04/2017 00:00,,,,,0.01,0.05,0.18,0.007,,0.005,,,,0.9,,,
16/05/2017 00:00,,16.3,,8.8,0.01,0.05,0.16,0.004,,0.003,,,,0.3,,,
16/05/2017 00:00,,,,,0.01,0.05,0.14,0.004,,0.002,,,,0.3,,,
06/06/2017 00:00,,11.8,,10,0.01,0.05,0.13,0.004,,0.002,,,,0.4,,,
06/06/2017 00:00,,,,,0.01,0.04,0.14,0.004,,0.003,,,,0.2,,,
26/06/2017 00:00,,10.9,,10.2,0.01,0.04,0.15,0.006,,0.004,,,,0.1,,,
26/06/2017 00:00,,,,,0.01,0.03,0.15,0.004,,0.001,,,,0.2,,,
19/07/2017 00:00,,10.4,,10.6,0.01,0.05,0.15,0.004,,0.003,,,,0.4,,,
19/07/2017 00:00,,,,,0.01,0.05,0.13,0.004,,0.002,,,,0.4,,,
11/08/2017 00:00,,12.4,,10.2,0.01,0.06,0.13,0.003,,0.002,,,,0.4,,,
11/08/2017 00:00,,,,,0.01,0.05,0.12,0.003,,0.002,,,,0.5,,,
01/09/2017 00:00,,13.4,,10.4,0.005,0.04,0.12,0.005,,0.003,,,,0.6,,,
01/09/2017 00:00,,,,,0.01,0.04,0.12,0.005,,0.004,,,,0.5,,,
21/09/2017 00:00,,17.5,,8.2,0.01,0.03,0.15,0.009,,0.003,,,,2.9,,,
21/09/2017 00:00,,,,,0.01,0.03,0.14,0.007,,0.003,,,,2.2,,,
10/10/2017 00:00,,20.8,,8,0.01,0.05,0.15,0.006,,0.002,,,,1.9,,,
10/10/2017 00:00,,,,,0.01,0.05,0.17,0.007,,0.003,,,,3.6,,,
30/10/2017 00:00,,25.1,,7.1,0.01,0.02,0.15,0.006,,0.002,,,,1,,,
30/10/2017 00:00,,,,,0.01,0.02,0.16,0.007,,0.002,,,,0.7,,,
23/11/2017 00:00,,23.1,,7.6,0.01,0.01,0.12,0.005,,0.002,,,,3,,,
23/11/2017 00:00,,,,,0.005,0.01,0.12,0.004,,0.002,,,,2,,,
13/12/2017 00:00,,27.1,,6.9,0.01,0.02,0.15,0.006,,0.002,,,,0.3,,,
13/12/2017 00:00,,,,,0.01,0.01,0.14,0.006,,0.003,,,,1.2,,,
05/01/2018 00:00,,24.2,,7,0.01,0.01,0.14,0.005,,0.003,,,,1.8,,,
05/01/2018 00:00,,,,,0.01,0.01,0.13,0.005,,0.003,,,,2.1,,,
31/01/2018 00:00,,25.9,,6.8,0.005,0.01,0.14,0.006,,0.003,,,,6.5,,,
31/01/2018 00:00,,,,,0.005,0.01,0.14,0.005,,0.003,,,,4.4,,,
16/02/2018 00:00,,26.3,,7.6,0.01,0.02,0.17,0.007,,0.003,,,,2.9,,,
16/02/2018 00:00,,,,,0.005,0.01,0.17,0.007,,0.004,,,,2.7,,,
09/03/2018 00:00,,22.4,,7.3,0.01,0.05,0.27,0.01,,0.003,,,,2.5,,,
09/03/2018 00:00,,,,,0.01,0.05,0.25,0.009,,0.003,,,,1.5,,,
28/03/2018 00:00,,20.8,,8.1,0.01,0.01,0.13,0.005,,0.003,,,,0.6,,,
28/03/2018 00:00,,,,,0.01,0.01,0.13,0.006,,0.003,,,,0.4,,,
18/04/2018 00:00,,19.7,,8.3,0.005,0.01,0.12,0.005,,0.002,,,,0.8,,,
18/04/2018 00:00,,,,,0.005,0.01,0.13,0.005,,0.002,,,,0.9,,,
04/05/2018 00:00,,18.7,,8.4,0.005,0.01,0.13,0.005,,0.003,,,,0.6,,,
04/05/2018 00:00,,,,,0.005,0.01,0.13,0.004,,0.003,,,,0.3,,,
01/06/2018 00:00,,12.3,,9.9,0.005,0.01,0.09,0.004,,0.001,,,,0.8,,,
01/06/2018 00:00,,,,,0.005,0.01,0.09,0.004,,0.002,,,,1,,,
22/06/2018 00:00,,12.2,,10.3,0.005,0.01,0.09,0.004,,0.002,,,,0.8,,,
22/06/2018 00:00,,,,,0.005,0.01,0.08,0.004,,0.002,,,,0.8,,,
11/07/2018 00:00,,10.6,,10.6,0.005,0.01,0.11,0.003,,0.002,,,,0.7,,,
11/07/2018 00:00,,,,,0.005,0.01,0.11,0.003,,0.001,,,,0.8,,,
31/07/2018 00:00,,11.1,,10.5,0.01,0.01,0.12,0.002,,0.002,,,,0.9,,,
31/07/2018 00:00,,,,,0.005,0.02,0.11,0.003,,0.002,,,,0.9,,,
25/08/2018 00:00,,12.9,,10.1,0.01,0.01,0.09,0.004,,0.002,,,,1.4,,,
25/08/2018 00:00,,,,,0.01,0.01,0.08,0.004,,0.002,,,,1.5,,,
07/09/2018 00:00,,16.6,,9.3,0.01,0.02,0.09,0.004,,0.001,,,,0.9,,,
07/09/2018 00:00,,,,,0.01,0.02,0.12,0.003,,0.001,,,,0.7,,,
04/10/2018 00:00,,18.2,,8.3,0.01,0.04,0.12,0.005,,0.002,,,,1.1,,,
04/10/2018 00:00,,,,,0.01,0.03,0.11,0.005,,0.002,,,,0.8,,,
23/10/2018 00:00,,21.5,,7.8,0.01,0.02,0.16,0.006,,0.003,,,,0.7,,,
23/10/2018 00:00,,,,,0.01,0.01,0.16,0.005,,0.003,,,,0.6,,,
14/11/2018 00:00,,23.3,,7.8,0.01,0.01,0.13,0.007,,0.003,,,,2,,,
14/11/2018 00:00,,,,,0.01,0.01,0.14,0.007,,0.003,,,,1.7,,,
07/12/2018 00:00,,23.4,,7.4,0.02,0.03,0.23,0.008,,0.004,,,,0.9,,,
07/12/2018 00:00,,,,,0.02,0.03,0.24,0.008,,0.004,,,,1.1,,,
28/12/2018 00:00,,28.2,,6.6,0.02,0.03,0.19,0.006,,0.003,,,,0.6,,,
28/12/2018 00:00,,,,,0.02,0.03,0.17,0.006,,0.003,,,,0.7,,,
