Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
27/05/2005 00:00,,17.1,,10.3,0.005,0.005,0.46,0.031,,0.006,,,,23.8,2,4,2
27/05/2005 00:00,,17.1,,10.3,,,,,,,,,,,,,
27/05/2005 00:00,,,,,,,,,,,,,,25.2,,,
20/06/2005 00:00,,14.7,,12,,,,,,,,,,,,,
20/06/2005 00:00,,14.7,,12.2,0.005,0.005,0.42,0.029,,0.005,,,,20.9,3,11,3
20/06/2005 00:00,,14.7,,12.1,,,,,,,,,,,,,
20/06/2005 00:00,,,,,,,,,,,,,,22,,,
2/07/2005 00:00,,13.2,,7.9,,,,,,,,,,,,,
2/07/2005 00:00,,13.4,,7.8,0.02,0.78,1.01,0.033,,0.011,,,,,510,500,510
2/07/2005 00:00,,,,,0.02,0.78,1.02,0.033,,0.012,,,,,560,600,560
2/07/2005 00:00,,13.4,,7.5,,,,,,,,,,,,,
20/07/2005 00:00,,12.5,,9.3,,,,,,,,,,,,,
20/07/2005 00:00,,12.5,,9.4,0.03,0.58,0.88,0.031,,0.007,,,,11.7,7,8,7
20/07/2005 00:00,,12.5,,9.1,,,,,,,,,,,,,
20/07/2005 00:00,,,,,,,,,,,,,,13.4,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,
19/08/2005 00:00,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,
30/10/2005 00:00,,23,,9,,,,,,,,,,,,,
30/10/2005 00:00,,,,,0.005,0.005,0.55,0.038,,0.007,,,,21.8,14,11,14
30/10/2005 00:00,,23,,9,,,,,,,,,,,,,
30/10/2005 00:00,,,,,,,,,,,,,,24.1,,,
29/11/2005 00:00,,22.6,,10.5,,,,,,,,,,,,,
29/11/2005 00:00,,22.6,,10.5,0.005,0.005,0.65,0.043,,0.006,,,,52.7,12,14,12
29/11/2005 00:00,,22.6,,9.9,,,,,,,,,,,,,
29/11/2005 00:00,,,,,,,,,,,,,,55.6,,,
17/12/2005 00:00,,25.9,,7.3,,,,,,,,,,,,,
17/12/2005 00:00,,25.9,,7.2,0.01,0.25,0.81,0.047,,0.009,,,,35.1,39,1,39
17/12/2005 00:00,,25.9,,7.2,,,,,,,,,,,,,
17/12/2005 00:00,,,,,,,,,,,,,,36.7,,,
16/01/2006 00:00,,27.6,,6.9,,,,,,,,,,,,,
16/01/2006 00:00,,,,,0.005,0.005,0.47,0.038,,0.008,,,,27.6,18,6,18
16/01/2006 00:00,,27.6,,6.9,,,,,,,,,,,,,
16/01/2006 00:00,,,,,,,,,,,,,,28.4,,,
15/02/2006 00:00,,26.9,,6.5,,,,,,,,,,,,,
15/02/2006 00:00,,26.9,,6.5,0.005,0.005,0.49,0.042,,0.008,,,,25.7,5,8,5
15/02/2006 00:00,,26.9,,6.5,,,,,,,,,,,,,
15/02/2006 00:00,,,,,,,,,,,,,,27.5,,,
23/03/2006 00:00,,25.1,,8.1,,,,,,,,,,,,,
23/03/2006 00:00,,,,,0.005,0.005,0.54,0.044,,0.006,,,,37.5,11,11,11
23/03/2006 00:00,,25.1,,8.1,,,,,,,,,,,,,
23/03/2006 00:00,,,,,,,,,,,,,,38.5,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,22.2,,8.4,,,,,,,,,,,,,
10/04/2006 00:00,,,,,0.005,0.005,0.43,0.031,,0.006,,,,19.1,9,10,9
10/04/2006 00:00,,22.2,,8.3,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,20,,,
10/05/2006 00:00,,17.9,,9.3,,,,,,,,,,,,,
10/05/2006 00:00,,17.9,,9.2,0.005,0.005,0.36,0.026,,0.004,,,,17.7,4,0,4
10/05/2006 00:00,,17.9,,9.2,,,,,,,,,,,,,
10/05/2006 00:00,,,,,,,,,,,,,,18.5,,,
15/06/2006 00:00,,13.6,,10.4,,,,,,,,,,,,,
15/06/2006 00:00,,13.6,,10.5,0.005,0.005,0.45,0.03,,0.004,,,,19.4,2,8,2
15/06/2006 00:00,,13.6,,10.5,,,,,,,,,,,,,
15/06/2006 00:00,,,,,,,,,,,,,,19.5,,,
10/07/2006 00:00,,12.5,,11.4,,,,,,,,,,,,,
10/07/2006 00:00,,12.5,,11.5,0.005,0.04,0.59,0.031,,0.004,,,,39.7,3,8,3
10/07/2006 00:00,,12.5,,11.4,,,,,,,,,,,,,
10/07/2006 00:00,,,,,,,,,,,,,,40.8,,,
9/08/2006 00:00,,13.1,,11.7,,,,,,,,,,,,,
9/08/2006 00:00,,,,,0.005,0.43,0.89,0.028,,0.006,,,,30,2,3,2
9/08/2006 00:00,,13.1,,11.7,,,,,,,,,,,,,
9/08/2006 00:00,,,,,,,,,,,,,,34.5,,,
8/09/2006 00:00,,16.4,,10.5,,,,,,,,,,,,,
8/09/2006 00:00,,16.4,,10.5,0.005,0.59,1.14,0.036,,0.007,,,,,18,8,18
8/09/2006 00:00,,,,,0.005,0.59,1.16,0.036,,0.007,,,,,16,5,16
8/09/2006 00:00,,,,,,,,,,,,,,,,,
14/09/2006 00:00,,14.3,,7.7,,,,,,,,,,,,,
14/09/2006 00:00,,14.4,,7.8,0.22,1.59,2.1,0.121,,0.059,,,,5.1,56,60,56
14/09/2006 00:00,,,,,0.22,1.59,2.1,0.12,,0.06,,,,2,64,100,64
14/09/2006 00:00,,14.2,,7.7,,,,,,,,,,,,,
8/10/2006 00:00,,20.7,,11.1,,,,,,,,,,,,,
8/10/2006 00:00,,20.6,,10.9,0.005,1.13,1.79,0.062,,0.007,,,,60.6,10,10,10
8/10/2006 00:00,,,,,0.005,1.12,1.72,0.063,,0.007,,,,62.1,10,20,10
8/10/2006 00:00,,20.6,,10.9,,,,,,,,,,,,,
7/11/2006 00:00,,21.2,,8.6,,,,,,,,,,,,,
7/11/2006 00:00,,21.2,,8.5,0.005,0.39,1.17,0.071,,0.007,,,,58.9,20,8,20
7/11/2006 00:00,,,,,0.005,0.39,1.17,0.075,,0.007,,,,62.5,10,16,10
7/11/2006 00:00,,21.2,,8.5,,,,,,,,,,,,,
7/12/2006 00:00,,24.2,,8.6,,,,,,,,,,,,,
7/12/2006 00:00,,24.2,,8.6,0.005,0.005,0.81,0.076,,0.008,,,,54.5,14,13,14
7/12/2006 00:00,,,,,0.005,0.005,0.82,0.076,,0.008,,,,55.8,9,20,9
7/12/2006 00:00,,24.2,,8.6,,,,,,,,,,,,,
12/01/2007 00:00,,26.6,,8.8,,,,,,,,,,,,,
12/01/2007 00:00,,26.6,,8.7,0.005,0.005,0.71,0.057,,0.006,,,,40.3,12,2,12
12/01/2007 00:00,,,,,0.005,0.005,0.74,0.056,,0.006,,,,48.5,7,14,7
12/01/2007 00:00,,26.6,,8.7,,,,,,,,,,,,,
5/02/2007 00:00,,27.2,,7.7,,,,,,,,,,,,,
5/02/2007 00:00,,27.2,,7.8,0.005,0.005,0.77,0.05,,0.008,,,,79.9,8,3,8
5/02/2007 00:00,,,,,0.005,0.005,0.79,0.052,,0.008,,,,77.2,7,8,7
5/02/2007 00:00,,27.1,,7.6,,,,,,,,,,,,,
13/02/2007 00:00,,26.2,,7.3,,,,,,,,,,,,,
13/02/2007 00:00,,26.2,,7.4,0.02,0.005,0.77,0.043,,0.01,,,,,86,42,86
13/02/2007 00:00,,,,,0.02,0.005,0.77,0.044,,0.009,,,,,80,42,80
13/02/2007 00:00,,26.2,,7.4,,,,,,,,,,,,,
7/03/2007 00:00,,25.4,,5.5,,,,,,,,,,,,,
7/03/2007 00:00,,25.4,,5.5,0.04,0.36,0.79,0.046,,0.01,,,,20.2,5,10,5
7/03/2007 00:00,,,,,0.04,0.36,0.76,0.043,,0.01,,,,20.5,9,40,9
7/03/2007 00:00,,25.4,,5.6,,,,,,,,,,,,,
12/04/2007 00:00,,22.6,,8.6,,,,,,,,,,,,,
12/04/2007 00:00,,22.6,,8.6,0.005,0.34,0.81,0.035,,0.005,,,,21.3,7,20,7
12/04/2007 00:00,,,,,0.005,0.34,0.78,0.032,,0.005,,,,21.2,8,15,8
12/04/2007 00:00,,22.6,,8.7,,,,,,,,,,,,,
18/05/2007 00:00,,20.1,,9,,,,,,,,,,,,,
18/05/2007 00:00,,20,,8.7,0.01,0.04,0.65,0.043,,0.006,,,,41.6,6,7,6
18/05/2007 00:00,,,,,0.005,0.04,0.63,0.039,,0.006,,,,44.8,11,7,11
18/05/2007 00:00,,20,,8.5,,,,,,,,,,,,,
5/06/2007 00:00,,16.5,,10.8,,,,,,,,,,,,,
5/06/2007 00:00,,16.5,,10.9,0.005,0.1,0.66,0.032,,0.005,,,,42.5,4,8,4
5/06/2007 00:00,,,,,0.005,0.1,0.64,0.03,,0.005,,,,29.4,6,5,6
5/06/2007 00:00,,16.4,,10.9,,,,,,,,,,,,,
25/07/2007 00:00,,11.2,,9.5,,,,,,,,,,,,,
25/07/2007 00:00,,11.1,,9.4,0.05,0.82,1.26,0.058,,0.024,,,,7.9,5,5,5
25/07/2007 00:00,,,,,0.05,0.83,1.26,0.059,,0.023,,,,7.4,5,1,5
25/07/2007 00:00,,11.1,,9.4,,,,,,,,,,,,,
16/08/2007 00:00,,13.1,,10.7,,,,,,,,,,,,,
16/08/2007 00:00,,13.1,,10.8,0.005,0.56,1.06,0.044,,0.01,,,,41.6,5,0.5,5
16/08/2007 00:00,,,,,0.01,0.56,1.09,0.047,,0.009,,,,42.4,1,0.5,1
16/08/2007 00:00,,13.1,,10.8,,,,,,,,,,,,,
3/09/2007 00:00,,16.3,,7.5,,,,,,,,,,,,,
3/09/2007 00:00,,16.3,,7.5,0.09,0.63,1.2,0.098,,0.038,,,,6.7,16,20,16
3/09/2007 00:00,,,,,0.09,0.63,1.21,0.1,,0.037,,,,5.3,24,22,24
3/09/2007 00:00,,16.3,,7.4,,,,,,,,,,,,,
3/10/2007 00:00,,19.7,,11.3,,,,,,,,,,,,,
3/10/2007 00:00,,19.7,,11.2,0.005,0.41,0.94,0.051,,0.009,,,,30.2,4,3,4
3/10/2007 00:00,,,,,0.005,0.4,0.9,0.049,,0.009,,,,42.4,7,7,7
3/10/2007 00:00,,19.7,,11.2,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
8/12/2007 00:00,,23,,6.2,,,,,,,,,,,,,
8/12/2007 00:00,,23,,6.1,0.03,0.24,0.59,0.036,,0.012,,,,5.8,77,36,77
8/12/2007 00:00,,,,,0.03,0.24,0.58,0.035,,0.012,,,,5.6,72,40,72
8/12/2007 00:00,,23,,6.1,,,,,,,,,,,,,
7/01/2008 00:00,,26.9,,8.1,,,,,,,,,,,,,
7/01/2008 00:00,,26.9,,8.1,0.005,0.01,0.52,0.056,,0.011,,,,33.9,22,25,22
7/01/2008 00:00,,,,,0.005,0.01,0.52,0.058,,0.011,,,,23.9,28,15,28
7/01/2008 00:00,,26.9,,8.1,,,,,,,,,,,,,
6/02/2008 00:00,,,,,,,,,,,,,,,,,
6/02/2008 00:00,,23,,6.5,0.06,0.36,0.95,0.134,,0.036,,,,,2600,2400,2600
6/02/2008 00:00,,,,,0.06,0.36,0.98,0.131,,0.037,,,,,2500,2900,2500
6/02/2008 00:00,,,,,,,,,,,,,,,,,
24/02/2008 00:00,,23.9,,4.3,,,,,,,,,,,,,
24/02/2008 00:00,,23.9,,4.4,0.05,0.25,0.94,0.121,,0.043,,,,6.8,14,5,14
24/02/2008 00:00,,,,,0.05,0.24,0.98,0.127,,0.043,,,,6.2,18,4,18
24/02/2008 00:00,,23.8,,4.3,,,,,,,,,,,,,
7/03/2008 00:00,,24.3,,5.8,,,,,,,,,,,,,
7/03/2008 00:00,,24.3,,5.6,0.02,0.36,0.86,0.095,,0.022,,,,17,20,9,20
7/03/2008 00:00,,,,,0.02,0.36,0.86,0.095,,0.024,,,,17.3,17,7,17
7/03/2008 00:00,,24.3,,5.7,,,,,,,,,,,,,
31/03/2008 00:00,,23.5,,7.5,,,,,,,,,,,,,
31/03/2008 00:00,,23.5,,7.6,0.005,0.37,1.04,0.053,,0.016,,,,20.6,25,14,25
31/03/2008 00:00,,,,,0.005,0.37,0.95,0.044,,0.015,,,,12.1,23,8,23
31/03/2008 00:00,,23.5,,7.6,,,,,,,,,,,,,
30/04/2008 00:00,,18.2,,8.9,,,,,,,,,,,,,
30/04/2008 00:00,,18.1,,8.9,0.005,0.45,0.93,0.028,,0.008,,,,14.2,9,4,9
30/04/2008 00:00,,,,,0.005,0.45,0.93,0.029,,0.008,,,,12.4,13,5,13
30/04/2008 00:00,,18.2,,8.8,,,,,,,,,,,,,
30/05/2008 00:00,,16.2,,9.8,,,,,,,,,,,,,
30/05/2008 00:00,,16.3,,9.9,0.005,0.37,0.78,0.022,,0.005,,,,14.4,5,10,5
30/05/2008 00:00,,,,,0.005,0.37,0.77,0.024,,0.006,,,,13.8,5,3,5
30/05/2008 00:00,,16.3,,10,,,,,,,,,,,,,
6/06/2008 00:00,,15.1,,8.6,,,,,,,,,,,,,
6/06/2008 00:00,,15.1,,8.9,0.05,1.14,1.58,0.068,,0.028,,,,,310,170,310
6/06/2008 00:00,,,,,0.05,1.15,1.61,0.069,,0.028,,,,,370,270,370
6/06/2008 00:00,,15.1,,8.7,,,,,,,,,,,,,
23/06/2008 00:00,,14.5,,8,,,,,,,,,,,,,
23/06/2008 00:00,,14.5,,8,0.07,0.51,0.96,0.044,,0.02,,,,7.4,20,23,20
23/06/2008 00:00,,,,,0.07,0.52,0.95,0.043,,0.02,,,,6.8,15,15,15
23/06/2008 00:00,,14.5,,7.8,,,,,,,,,,,,,
10/07/2008 00:00,,12.7,,11.1,0.005,0.59,0.96,0.034,,0.007,,,,27,,,
10/07/2008 00:00,,,,,0.005,0.59,0.97,0.035,,0.007,,,,23.2,,,
29/07/2008 00:00,,12.1,,11.4,0.01,0.5,0.92,0.029,,0.008,,,,25.5,,,
29/07/2008 00:00,,,,,0.01,0.5,0.95,0.03,,0.008,,,,27.3,,,
12/08/2008 00:00,,11.9,,12.2,0.005,0.42,0.86,0.022,,0.006,,,,22,,,
12/08/2008 00:00,,,,,0.005,0.42,0.85,0.022,,0.006,,,,24.1,,,
3/09/2008 00:00,,14.1,,11.8,0.01,0.49,0.9,0.028,,0.007,,,,22.3,,,
3/09/2008 00:00,,,,,0.01,0.49,0.89,0.029,,0.007,,,,17.2,,,
23/09/2008 00:00,,18.1,,9.3,0.01,0.97,1.34,0.03,,0.007,,,,15.2,,,
23/09/2008 00:00,,,,,0.01,0.97,1.34,0.034,,0.007,,,,15.8,,,
14/10/2008 00:00,,21.5,,10,0.01,0.52,1.01,0.038,,0.006,,,,45.6,,,
14/10/2008 00:00,,,,,0.005,0.52,1.01,0.041,,0.006,,,,52,,,
5/11/2008 00:00,,22.2,,9.6,0.005,0.14,0.79,0.044,,0.006,,,,51.9,,,
5/11/2008 00:00,,,,,0.005,0.14,0.81,0.046,,0.006,,,,49.8,,,
25/11/2008 00:00,,23,,7.2,0.005,0.01,0.64,0.062,,0.008,,,,43.1,,,
25/11/2008 00:00,,,,,0.005,0.01,0.65,0.052,,0.008,,,,37.9,,,
16/12/2008 00:00,,24.3,,9,0.005,0.11,0.75,0.039,,0.007,,,,42.2,,,
16/12/2008 00:00,,,,,0.005,0.11,0.76,0.046,,0.007,,,,44,,,
16/12/2008 00:00,,,,,,,,,,,,,,,,,
16/12/2008 00:00,,,,,,,,,,,,,,,,,
6/01/2009 00:00,,26.7,,7.8,0.005,0.005,0.59,0.04,,0.006,,,,31.9,,,
6/01/2009 00:00,,,,,0.005,0.005,0.64,0.052,,0.007,,,,34.1,,,
27/01/2009 00:00,,27.6,,7,0.005,0.01,0.66,0.049,,0.005,,,,37.6,,,
27/01/2009 00:00,,,,,0.005,0.005,0.61,0.043,,0.005,,,,39.6,,,
17/02/2009 00:00,,23.5,,6.5,0.05,0.18,0.81,0.05,,0.01,,,,36.9,,,
17/02/2009 00:00,,,,,0.05,0.17,0.88,0.05,,0.01,,,,34.2,,,
10/03/2009 00:00,,24.5,,5.9,0.04,0.07,0.7,0.078,,0.017,,,,51,,,
10/03/2009 00:00,,,,,0.04,0.07,0.7,0.079,,0.016,,,,59.4,,,
1/04/2009 00:00,,24.5,,7.3,0.005,0.005,0.56,0.04,,0.007,,,,22,,,
1/04/2009 00:00,,,,,0.005,0.005,0.56,0.047,,0.007,,,,23.3,,,
21/04/2009 00:00,,20.8,,7.5,0.02,0.27,0.77,0.051,,0.018,,,,24.5,,,
21/04/2009 00:00,,,,,0.03,0.28,0.77,0.05,,0.017,,,,23.2,,,
12/05/2009 00:00,,18.1,,9.4,0.01,0.26,0.72,0.036,,0.009,,,,22.6,,,
12/05/2009 00:00,,,,,0.005,0.26,0.73,0.037,,0.009,,,,22.6,,,
1/06/2009 00:00,,15.6,,7.8,0.05,0.29,0.67,0.048,,0.021,,,,3.4,,,
1/06/2009 00:00,,,,,0.05,0.29,0.66,0.048,,0.021,,,,3.5,,,
24/06/2009 00:00,,13.9,,9.6,0.01,0.51,0.82,0.035,,0.011,,,,19.6,,,
24/06/2009 00:00,,,,,0.01,0.51,0.82,0.042,,0.011,,,,19.9,,,
13/07/2009 00:00,0.165790797,12.8,,11.4,0.005,0.57,0.97,0.032,,0.008,,,,31,,,
13/07/2009 00:00,0.165790797,,,,0.005,0.57,0.96,0.032,,0.008,,,,33.7,,,
7/08/2009 00:00,0.168844838,13,,11.6,0.005,0.44,0.79,0.027,,0.007,,,,24.5,,,
7/08/2009 00:00,0.168844838,,,,0.005,0.44,0.8,0.027,,0.007,,,,21.8,,,
27/08/2009 00:00,0.182369877,15.1,,11.2,0.005,0.38,0.8,0.027,,0.005,,,,36.9,,,
27/08/2009 00:00,0.182369877,,,,0.005,0.37,0.83,0.027,,0.005,,,,27.6,,,
14/09/2009 00:00,,,,,,,,,,,,,,,,,
14/09/2009 00:00,,,,,,,,,,,,,,,,,
17/09/2009 00:00,0.184115043,18,,11.4,0.005,0.16,0.72,0.044,,0.007,,,,44,,,
17/09/2009 00:00,0.184115043,,,,0.005,0.16,0.7,0.039,,0.006,,,,44.5,,,
7/10/2009 00:00,0.201130414,19,,9.9,0.005,0.11,0.72,0.05,,0.007,,,,49,,,
7/10/2009 00:00,0.201130414,,,,0.005,0.11,0.74,0.051,,0.007,,,,48.3,,,
7/10/2009 00:00,0.201130414,,,,,,,,,,,,,,,,
7/10/2009 00:00,0.201130414,,,,,,,,,,,,,,,,
29/10/2009 00:00,0.228616783,21.2,,10.2,0.005,0.03,0.79,0.041,,0.006,,,,51.3,,,
29/10/2009 00:00,0.228616783,,,,0.005,0.02,0.79,0.041,,0.006,,,,56,,,
19/11/2009 00:00,0.223381284,25.4,,8,0.005,0.005,0.59,0.049,,0.006,,,,36.9,,,
19/11/2009 00:00,0.223381284,,,,0.005,0.005,0.61,0.051,,0.006,,,,36.2,,,
8/12/2009 00:00,0.223817576,26.6,,8,0.005,0.005,0.52,0.044,,0.007,,,,30.9,,,
8/12/2009 00:00,0.223817576,,,,0.005,0.005,0.54,0.046,,0.007,,,,31.2,,,
22/12/2009 00:00,0.236906323,26.6,,8,0.005,0.005,0.47,0.033,,0.006,,,,25.9,,,
22/12/2009 00:00,0.236906323,,,,0.005,0.005,0.49,0.036,,0.007,,,,25,,,
18/01/2010 00:00,0.232543407,27.6,,8.1,0.005,0.005,0.49,0.026,,0.006,,,,32.5,,,
18/01/2010 00:00,0.232543407,,,,0.005,0.005,0.49,0.027,,0.007,,,,31.7,,,
18/01/2010 00:00,0.232543407,,,,,,,,,,,,,,,,
18/01/2010 00:00,0.232543407,,,,,,,,,,,,,,,,
13/02/2010 00:00,0.044065449,24.2,,5.3,0.05,0.25,0.69,0.041,,0.017,,,,2,,,
13/02/2010 00:00,0.044065449,,,,0.05,0.25,0.68,0.04,,0.018,,,,2.1,,,
2/03/2010 00:00,0.100783353,24.9,,2.6,0.08,0.34,1.07,0.103,,0.046,,,,8.7,,,
2/03/2010 00:00,0.100783353,,,,0.08,0.34,1.09,0.105,,0.048,,,,9,,,
25/03/2010 00:00,0.100783353,26.1,,8.7,0.005,0.03,0.7,0.061,,0.022,,,,36.3,,,
25/03/2010 00:00,0.100783353,,,,0.005,0.03,0.68,0.058,,0.021,,,,36.3,,,
13/04/2010 00:00,0.125215681,23.3,,8.2,0.01,0.005,0.55,0.039,,0.008,,,,24.7,,,
13/04/2010 00:00,0.125215681,,,,0.005,0.005,0.58,0.043,,0.008,,,,25,,,
6/05/2010 00:00,0.154447216,20.1,,9.3,0.005,0.005,0.58,0.04,,0.006,,,,23.3,,,
6/05/2010 00:00,0.154447216,,,,0.005,0.005,0.61,0.038,,0.006,,,,29.7,,,
27/05/2010 00:00,0.159246423,16.9,,9.6,0.005,0.005,0.56,0.034,,0.005,,,,33.1,,,
27/05/2010 00:00,0.159246423,,,,0.005,0.005,0.57,0.035,,0.005,,,,29,,,
18/06/2010 00:00,0.154883508,13.4,,8,0.11,0.84,1.38,0.084,,0.033,,,,8.4,,,
18/06/2010 00:00,0.154883508,,,,0.12,0.84,1.4,0.088,,0.033,,,,8.5,,,
8/07/2010 00:00,0.143539927,12.4,,11.4,0.01,0.63,1.08,0.039,,0.01,,,,28.4,,,
8/07/2010 00:00,0.143539927,,,,0.01,0.63,1.08,0.038,,0.01,,,,24.8,,,
29/07/2010 00:00,0.137431845,13,,11.2,0.01,0.45,0.86,0.032,,0.007,,,,26.1,,,
29/07/2010 00:00,0.137431845,,,,0.01,0.45,0.85,0.03,,0.007,,,,24.4,,,
29/07/2010 00:00,0.137431845,,,,,,,,,,,,,,,,
29/07/2010 00:00,0.137431845,,,,,,,,,,,,,,,,
16/08/2010 00:00,0.193277166,13.4,,10.8,0.01,0.73,1.22,0.038,,0.009,,,,34.3,,,
16/08/2010 00:00,0.193277166,,,,0.005,0.73,1.19,0.04,,0.007,,,,34.7,,,
6/09/2010 00:00,0.188477959,15.4,,10.8,0.01,0.44,0.88,0.035,,0.006,,,,36.3,,,
6/09/2010 00:00,0.188477959,,,,0.005,0.44,0.86,0.031,,0.006,,,,33.4,,,
27/09/2010 00:00,0.169717421,18.4,,11.1,0.01,0.27,0.76,0.041,,0.005,,,,38.5,,,
27/09/2010 00:00,0.169717421,,,,0.005,0.27,0.79,0.042,,0.003,,,,32.2,,,
19/10/2010 00:00,0.157937549,20.2,,9.1,0.005,0.23,0.65,0.028,,0.005,,,,28.4,,,
19/10/2010 00:00,0.157937549,,,,0.005,0.23,0.69,0.03,,0.005,,,,28.7,,,
12/11/2010 00:00,0.181497294,23,,9,0.005,0.35,0.73,0.032,,0.006,,,,16.6,,,
12/11/2010 00:00,0.181497294,,,,0.005,0.35,0.75,0.033,,0.006,,,,19.8,,,
30/11/2010 00:00,0.195458624,24.7,,6.9,0.03,0.28,0.79,0.041,,0.01,,,,16.3,,,
30/11/2010 00:00,0.195458624,,,,0.03,0.28,0.83,0.044,,0.01,,,,15.9,,,
22/12/2010 00:00,0.104273686,24.4,,7.7,0.01,0.12,0.56,0.043,,0.012,,,,31.9,,,
22/12/2010 00:00,0.104273686,,,,0.01,0.12,0.57,0.045,,0.015,,,,34.2,,,
12/01/2011 00:00,0.14441251,26.5,,7.3,0.01,0.19,0.61,0.034,,0.01,,,,13.9,,,
12/01/2011 00:00,0.14441251,,,,0.01,0.19,0.61,0.033,,0.01,,,,13.4,,,
2/02/2011 00:00,0.086822023,29,,8.1,0.005,0.005,0.37,0.033,,0.007,,,,21.8,,,
2/02/2011 00:00,0.086822023,,,,0.005,0.005,0.39,0.034,,0.007,,,,22.3,,,
23/02/2011 00:00,0.085513148,26.4,,7.3,0.005,0.005,0.38,0.035,,0.007,,,,19.6,,,
23/02/2011 00:00,0.085513148,,,,0.005,0.005,0.38,0.036,,0.007,,,,11.8,,,
16/03/2011 00:00,0.090312355,25.7,,7.7,0.005,0.005,0.39,0.029,,0.006,,,,25.2,,,
16/03/2011 00:00,0.090312355,,,,0.005,0.005,0.39,0.027,,0.006,,,,24.9,,,
8/04/2011 00:00,0.070679235,21.7,,8.7,0.01,0.11,0.46,0.033,,0.011,,,,27.4,,,
8/04/2011 00:00,0.070679235,,,,0.01,0.11,0.45,0.032,,0.01,,,,28.6,,,
