Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
05/03/2010 00:00,,24.3,,6.4,0.01,0.02,0.47,0.03,,0.01,,,,32.1,,,
05/03/2010 00:00,,,,,0.01,0.03,0.49,0.03,,0.011,,,,24.8,,,
26/03/2010 00:00,,26,,6.7,0.01,0.005,0.32,0.031,,0.013,,,,7.8,,,
26/03/2010 00:00,,,,,0.01,0.005,0.34,0.028,,0.012,,,,7.8,,,
16/04/2010 00:00,,22.1,,5.3,0.01,0.04,0.42,0.04,,0.02,,,,14.3,,,
16/04/2010 00:00,,,,,0.01,0.03,0.44,0.036,,0.021,,,,11.4,,,
04/05/2010 00:00,,20.1,,5.9,0.02,0.06,0.28,0.022,,0.017,,,,3.2,,,
04/05/2010 00:00,,,,,0.02,0.06,0.3,0.025,,0.017,,,,3.5,,,
27/05/2010 00:00,,16.9,,6.8,0.07,0.27,0.64,0.034,,0.023,,,,3.1,,,
27/05/2010 00:00,,,,,0.06,0.27,0.62,0.034,,0.023,,,,3.5,,,
18/06/2010 00:00,,14.4,,7.2,0.02,0.21,0.41,0.024,,0.02,,,,2.6,,,
18/06/2010 00:00,,,,,0.02,0.21,0.4,0.025,,0.019,,,,1.9,,,
07/07/2010 00:00,,12.9,,7.7,0.02,0.19,0.44,0.02,,0.017,,,,1.1,,,
07/07/2010 00:00,,,,,0.03,0.19,0.4,0.019,,0.016,,,,1.3,,,
26/07/2010 00:00,,13.2,,8.1,0.02,0.09,0.34,0.015,,0.013,,,,0.5,,,
26/07/2010 00:00,,,,,0.02,0.08,0.32,0.014,,0.013,,,,0.7,,,
20/08/2010 00:00,,14.4,,9.8,0.01,0.06,0.3,0.013,,0.006,,,,6.1,,,
20/08/2010 00:00,,,,,0.01,0.05,0.34,0.012,,0.005,,,,7.2,,,
10/09/2010 00:00,,15.5,,8.8,0.02,0.03,0.29,0.014,,0.009,,,,4,,,
10/09/2010 00:00,,,,,0.01,0.03,0.23,0.014,,0.008,,,,4.1,,,
01/10/2010 00:00,,17.3,,7.9,0.01,0.01,0.29,0.019,,0.007,,,,8.1,,,
01/10/2010 00:00,,,,,0.02,0.01,0.37,0.018,,0.007,,,,6.9,,,
20/10/2010 00:00,,19.1,,7,0.005,0.02,0.31,0.017,,0.01,,,,2.7,,,
20/10/2010 00:00,,,,,0.005,0.03,0.33,0.019,,0.009,,,,2.7,,,
10/11/2010 00:00,,22.8,,9.2,0.01,0.06,0.45,0.027,,0.008,,,,15.6,,,
10/11/2010 00:00,,,,,0.01,0.06,0.49,0.028,,0.009,,,,13.8,,,
01/12/2010 00:00,,22.7,,6.4,0.01,0.01,0.41,0.027,,0.012,,,,9.4,,,
01/12/2010 00:00,,,,,0.01,0.01,0.45,0.028,,0.011,,,,11,,,
22/12/2010 00:00,,24,,6,0.01,0.06,0.47,0.026,,0.007,,,,14,,,
22/12/2010 00:00,,,,,0.01,0.06,0.47,0.027,,0.007,,,,21.8,,,
14/01/2011 00:00,,26.9,,9.9,0.01,0.005,0.43,0.041,,0.007,,,,15.8,,,
14/01/2011 00:00,,,,,0.01,0.005,0.45,0.04,,0.007,,,,15.7,,,
02/02/2011 00:00,,30.4,,7.1,0.01,0.005,0.37,0.031,,0.015,,,,6,,,
02/02/2011 00:00,,,,,0.01,0.005,0.38,0.032,,0.018,,,,6.6,,,
23/02/2011 00:00,,25.4,,4.8,0.005,0.06,0.34,0.03,,0.016,,,,9.1,,,
23/02/2011 00:00,,,,,0.005,0.05,0.31,0.03,,0.016,,,,11.1,,,
16/03/2011 00:00,,24.9,,6.5,0.01,0.01,0.4,0.037,,0.02,,,,15.4,,,
16/03/2011 00:00,,,,,0.01,0.02,0.35,0.032,,0.017,,,,12.2,,,
06/04/2011 00:00,,21.3,,5.7,0.01,0.09,0.36,0.029,,0.017,,,,7.2,,,
06/04/2011 00:00,,,,,0.01,0.09,0.4,0.029,,0.018,,,,5.7,,,
27/04/2011 00:00,,19.9,,5.9,0.04,0.24,0.56,0.029,,0.019,,,,6.1,,,
27/04/2011 00:00,,,,,0.04,0.24,0.55,0.03,,0.02,,,,6.1,,,
16/05/2011 00:00,,16,,7.6,0.04,0.05,0.29,0.019,,0.014,,,,2.5,,,
16/05/2011 00:00,,,,,0.04,0.05,0.31,0.02,,0.013,,,,2.3,,,
07/06/2011 00:00,,14.4,,7.9,0.03,0.2,0.52,0.024,,0.017,,,,7.9,,,
07/06/2011 00:00,,,,,0.03,0.21,0.54,0.027,,0.016,,,,9.1,,,
29/06/2011 00:00,,13.8,,8.4,0.04,0.29,0.66,0.035,,0.021,,,,10.7,,,
29/06/2011 00:00,,,,,0.04,0.29,0.63,0.032,,0.021,,,,7.6,,,
21/07/2011 00:00,,12.4,,10.3,0.14,0.41,0.85,0.072,,0.03,,,,1.4,,,
21/07/2011 00:00,,,,,0.14,0.41,0.83,0.072,,0.03,,,,1.3,,,
11/08/2011 00:00,,13.4,,7.7,0.04,0.15,0.37,0.024,,0.019,,,,1.7,,,
11/08/2011 00:00,,,,,0.04,0.15,0.38,0.023,,0.018,,,,1,,,
31/08/2011 00:00,,15.3,,8.2,0.01,0.1,0.33,0.017,,0.01,,,,3.3,,,
31/08/2011 00:00,,,,,0.01,0.1,0.3,0.015,,0.01,,,,2,,,
22/09/2011 00:00,,18.4,,9.3,0.01,0.03,0.33,0.018,,0.01,,,,4.1,,,
22/09/2011 00:00,,,,,0.01,0.02,0.31,0.018,,0.009,,,,4.8,,,
14/10/2011 00:00,,18.7,,9.1,0.01,0.01,0.4,0.025,,0.007,,,,20.2,,,
14/10/2011 00:00,,,,,0.01,0.01,0.38,0.028,,0.008,,,,20.8,,,
04/11/2011 00:00,,21.1,,7,0.01,0.02,0.31,0.024,,0.012,,,,3.5,,,
04/11/2011 00:00,,,,,0.01,0.02,0.28,0.026,,0.014,,,,3.4,,,
25/11/2011 00:00,,21,,5.7,0.13,0.15,0.64,0.057,,0.037,,,,8.1,,,
25/11/2011 00:00,,,,,0.13,0.14,0.62,0.05,,0.036,,,,13.3,,,
14/12/2011 00:00,,20.6,,7,0.08,0.22,0.92,0.063,,0.038,,,,9.2,,,
14/12/2011 00:00,,,,,0.08,0.22,0.92,0.064,,0.033,,,,9.7,,,
06/01/2012 00:00,,24.7,,8,0.01,0.005,0.58,0.058,,0.007,,,,50.4,,,
06/01/2012 00:00,,,,,0.01,0.005,0.58,0.055,,0.007,,,,48,,,
24/01/2012 00:00,,24.7,,6.9,0.01,0.06,0.49,0.05,,0.022,,,,29.5,,,
24/01/2012 00:00,,,,,0.01,0.06,0.54,0.051,,0.021,,,,30.7,,,
17/02/2012 00:00,,26,,9.8,0.005,0.04,0.49,0.044,,0.012,,,,20.6,,,
17/02/2012 00:00,,,,,0.005,0.04,0.47,0.041,,0.012,,,,21,,,
28/03/2012 00:00,,24,,7.1,0.005,0.16,0.63,0.037,,0.018,,,,14.2,,,
28/03/2012 00:00,,,,,0.005,0.16,0.65,0.04,,0.018,,,,14.8,,,
17/04/2012 00:00,,21.1,,6.7,0.01,0.05,0.45,0.032,,0.012,,,,23.9,,,
17/04/2012 00:00,,,,,0.005,0.05,0.44,0.03,,0.01,,,,22.2,,,
11/05/2012 00:00,,18.7,,5.8,0.01,0.15,0.46,0.022,,0.009,,,,12,,,
11/05/2012 00:00,,,,,0.01,0.15,0.5,0.022,,0.009,,,,12.6,,,
01/06/2012 00:00,,15.7,,6.9,0.04,0.17,0.47,0.023,,0.02,,,,2,,,
01/06/2012 00:00,,,,,0.04,0.17,0.51,0.022,,0.018,,,,2.1,,,
21/06/2012 00:00,,13,,8.4,0.02,0.17,0.47,0.02,,0.013,,,,3.4,,,
21/06/2012 00:00,,,,,0.02,0.17,0.47,0.024,,0.013,,,,5.5,,,
12/07/2012 00:00,,13.7,,8.9,0.02,0.15,0.42,0.029,,0.012,,,,1.6,,,
12/07/2012 00:00,,,,,0.02,0.15,0.4,0.027,,0.013,,,,1.4,,,
03/08/2012 00:00,,12.9,,8.8,0.02,0.1,0.35,0.012,,0.008,,,,2.1,,,
03/08/2012 00:00,,,,,0.02,0.1,0.34,0.012,,0.008,,,,2.1,,,
24/08/2012 00:00,,14.8,,9.1,0.01,0.03,0.28,0.015,,0.007,,,,2.9,,,
24/08/2012 00:00,,,,,0.01,0.03,0.27,0.014,,0.008,,,,3,,,
12/09/2012 00:00,,16.2,,8.3,0.02,0.02,0.31,0.018,,0.011,,,,2.2,,,
12/09/2012 00:00,,,,,0.02,0.01,0.27,0.018,,0.01,,,,2.2,,,
04/10/2012 00:00,,20.7,,8.7,0.01,0.005,0.28,0.021,,0.007,,,,6.3,,,
04/10/2012 00:00,,,,,0.005,0.01,0.29,0.022,,0.007,,,,6.1,,,
24/10/2012 00:00,,20.7,,7.9,0.01,0.01,0.25,0.017,,0.007,,,,3.9,,,
24/10/2012 00:00,,,,,0.01,0.01,0.27,0.017,,0.007,,,,4,,,
16/11/2012 00:00,,22.6,,5.7,0.02,0.02,0.26,0.029,,0.02,,,,2.9,,,
16/11/2012 00:00,,,,,0.02,0.02,0.32,0.028,,0.02,,,,3.3,,,
07/12/2012 00:00,,24.1,,6.9,0.005,0.005,0.34,0.032,,0.018,,,,8.7,,,
07/12/2012 00:00,,,,,0.005,0.005,0.32,0.032,,0.018,,,,7.8,,,
18/12/2012 00:00,,24.4,,8.7,0.005,0.005,0.23,0.023,,0.015,,,,2.7,,,
18/12/2012 00:00,,,,,0.005,0.005,0.29,0.024,,0.016,,,,2.5,,,
17/01/2013 00:00,,27,,7.5,0.005,0.005,0.35,0.038,,0.019,,,,10.4,,,
17/01/2013 00:00,,,,,0.005,0.005,0.33,0.036,,0.017,,,,8.7,,,
08/02/2013 00:00,,26.2,,10.7,0.01,0.005,0.5,0.032,,0.008,,,,20.3,,,
08/02/2013 00:00,,,,,0.01,0.005,0.46,0.027,,0.008,,,,14.4,,,
01/03/2013 00:00,,24.6,,5,0.07,0.2,0.62,0.029,,0.022,,,,7.3,,,
01/03/2013 00:00,,,,,0.07,0.2,0.63,0.03,,0.02,,,,7.3,,,
19/03/2013 00:00,,22.9,,5,0.02,0.19,0.52,0.03,,0.02,,,,4.6,,,
19/03/2013 00:00,,,,,0.02,0.19,0.56,0.03,,0.022,,,,4.5,,,
11/04/2013 00:00,,23.5,,7,0.01,0.06,0.35,0.032,,0.02,,,,10.1,,,
11/04/2013 00:00,,,,,0.005,0.06,0.38,0.034,,0.021,,,,9.7,,,
01/05/2013 00:00,,20.7,,6.6,0.02,0.03,0.29,0.022,,0.014,,,,2.1,,,
01/05/2013 00:00,,,,,0.03,0.03,0.28,0.019,,0.013,,,,1.7,,,
23/05/2013 00:00,,16.6,,7.2,0.02,0.04,0.29,0.038,,0.022,,,,5.2,,,
23/05/2013 00:00,,,,,0.02,0.04,0.3,0.038,,0.026,,,,6.3,,,
14/06/2013 00:00,,16.3,,10.3,0.005,0.005,0.36,0.034,,0.007,,,,21.8,,,
14/06/2013 00:00,,,,,0.005,0.005,0.44,0.032,,0.007,,,,24.2,,,
05/07/2013 00:00,,14.1,,10,0.07,0.28,0.71,0.046,,0.023,,,,9.7,,,
05/07/2013 00:00,,,,,0.06,0.27,0.74,0.051,,0.024,,,,26.5,,,
25/07/2013 00:00,,14,,7.8,0.02,0.17,0.53,0.02,,0.011,,,,2.2,,,
25/07/2013 00:00,,,,,0.02,0.17,0.46,0.017,,0.012,,,,1.3,,,
16/08/2013 00:00,,14.9,,9.3,0.005,0.07,0.31,0.016,,0.009,,,,3.6,,,
16/08/2013 00:00,,,,,0.005,0.06,0.31,0.016,,0.008,,,,3.4,,,
02/09/2013 00:00,,17.6,,9.7,0.01,0.005,0.23,0.011,,0.005,,,,4.1,,,
02/09/2013 00:00,,,,,0.01,0.005,0.21,0.01,,0.004,,,,4.2,,,
24/09/2013 00:00,,19.1,,8.5,0.01,0.005,0.24,0.019,,0.009,,,,10.7,,,
24/09/2013 00:00,,,,,0.01,0.005,0.25,0.018,,0.009,,,,10.4,,,
17/10/2013 00:00,,21.3,,7,0.01,0.01,0.24,0.022,,0.013,,,,2.6,,,
17/10/2013 00:00,,,,,0.01,0.01,0.24,0.022,,0.013,,,,3.1,,,
08/11/2013 00:00,,22.6,,7.7,0.01,0.005,0.36,0.024,,0.019,,,,2.6,,,
08/11/2013 00:00,,,,,0.01,0.005,0.33,0.024,,0.019,,,,3.1,,,
28/11/2013 00:00,,24.7,,10.5,0.01,0.005,0.45,0.037,,0.011,,,,17.3,,,
28/11/2013 00:00,,,,,0.01,0.005,0.45,0.034,,0.011,,,,15.9,,,
19/12/2013 00:00,,26.8,,7.5,0.01,0.005,0.39,0.035,,0.026,,,,8.1,,,
19/12/2013 00:00,,,,,0.01,0.005,0.38,0.04,,0.03,,,,9.8,,,
09/01/2014 00:00,,25.6,,5,0.01,0.005,0.29,0.033,,0.022,,,,9.3,,,
09/01/2014 00:00,,,,,0.01,0.01,0.28,0.035,,0.025,,,,10.1,,,
30/01/2014 00:00,,27,,6.9,0.01,0.005,0.38,0.034,,0.017,,,,4.8,,,
30/01/2014 00:00,,,,,0.01,0.005,0.36,0.034,,0.018,,,,6.1,,,
21/02/2014 00:00,,25.9,,5.4,0.01,0.06,0.38,0.053,,0.032,,,,12.3,,,
21/02/2014 00:00,,,,,0.01,0.05,0.41,0.054,,0.029,,,,12.4,,,
13/03/2014 00:00,,25.3,,6.9,0.01,0.005,0.34,0.06,,0.021,,,,9.8,,,
13/03/2014 00:00,,,,,0.01,0.005,0.36,0.064,,0.019,,,,11.1,,,
03/04/2014 00:00,,25.2,,9,0.005,0.01,0.42,0.048,,0.016,,,,17.6,,,
03/04/2014 00:00,,,,,0.005,0.01,0.41,0.04,,0.013,,,,15.9,,,
30/04/2014 00:00,,21.4,,6.2,0.04,0.06,0.4,0.027,,0.017,,,,8.1,,,
30/04/2014 00:00,,,,,0.04,0.06,0.37,0.026,,0.018,,,,6,,,
14/05/2014 00:00,,18.9,,7.1,0.02,0.03,0.32,0.019,,0.011,,,,4,,,
14/05/2014 00:00,,,,,0.02,0.03,0.32,0.017,,0.011,,,,3.2,,,
05/06/2014 00:00,,17.8,,5.8,0.07,0.11,0.4,0.028,,0.022,,,,2.8,,,
05/06/2014 00:00,,,,,0.07,0.12,0.39,0.028,,0.024,,,,2.9,,,
26/06/2014 00:00,,14.5,,7.4,0.02,0.11,0.37,0.044,,0.029,,,,5,,,
26/06/2014 00:00,,,,,0.02,0.11,0.37,0.04,,0.028,,,,4.3,,,
22/07/2014 00:00,,12.3,,10.1,0.01,0.01,0.2,0.013,,0.009,,,,4.2,,,
22/07/2014 00:00,,,,,0.01,0.01,0.21,0.013,,0.008,,,,3.7,,,
08/08/2014 00:00,,12.1,,8.6,0.02,0.04,0.28,0.013,,0.01,,,,0.7,,,
08/08/2014 00:00,,,,,0.02,0.04,0.3,0.013,,0.01,,,,0.6,,,
26/08/2014 00:00,,15.4,,8.7,0.05,0.29,0.77,0.043,,0.023,,,,31.7,,,
26/08/2014 00:00,,,,,0.04,0.25,0.7,0.043,,0.02,,,,26,,,
16/09/2014 00:00,,,,,0.005,0.06,0.34,0.016,,0.013,,,,10.4,,,
16/09/2014 00:00,,18.1,,9.4,0.005,0.05,0.33,0.017,,0.013,,,,9.9,,,
08/10/2014 00:00,,,,,0.01,0.01,0.36,0.02,,0.007,,,,9.1,,,
08/10/2014 00:00,,21.1,,7.6,0.01,0.01,0.35,0.02,,0.006,,,,8.8,,,
30/10/2014 00:00,,24,,8.3,0.01,0.005,0.33,0.025,,0.006,,,,4.4,,,
30/10/2014 00:00,,,,,0.01,0.005,0.33,0.025,,0.01,,,,4.9,,,
17/11/2014 00:00,,,,,0.01,0.005,0.27,0.022,,0.013,,,,4.1,,,
17/11/2014 00:00,,23.7,,6.3,0.005,0.005,0.28,0.023,,0.013,,,,5,,,
10/12/2014 00:00,,26.8,,6.3,0.06,0.11,0.66,0.074,,0.041,,,,24.1,,,
10/12/2014 00:00,,,,,0.07,0.11,0.68,0.073,,0.042,,,,22,,,
08/01/2015 00:00,,28.4,,5.6,0.005,0.005,0.35,0.039,,0.018,,,,8.5,,,
08/01/2015 00:00,,,,,0.005,0.005,0.4,0.038,,0.019,,,,8,,,
23/01/2015 00:00,,28.6,,8.1,0.01,0.005,0.42,0.051,,0.025,,,,13.9,,,
23/01/2015 00:00,,,,,0.01,0.005,0.48,0.062,,0.022,,,,21.9,,,
10/02/2015 00:00,,,,,0.04,0.02,0.37,0.03,,0.019,,,,3.5,,,
10/02/2015 00:00,,25.7,,6,0.01,0.02,0.34,0.029,,0.018,,,,5.3,,,
05/03/2015 00:00,,26.3,,6.3,0.01,0.005,0.33,0.035,,0.018,,,,8.8,,,
05/03/2015 00:00,,,,,0.01,0.005,0.34,0.034,,0.018,,,,9.7,,,
26/03/2015 00:00,,23.4,,5.2,0.02,0.13,0.41,0.029,,0.022,,,,1.6,,,
26/03/2015 00:00,,,,,0.02,0.12,0.4,0.03,,0.022,,,,2.3,,,
17/04/2015 00:00,,22.2,,8,0.01,0.02,0.56,0.055,,0.028,,,,58.8,,,
17/04/2015 00:00,,,,,0.01,0.02,0.47,0.036,,0.029,,,,31.3,,,
08/05/2015 00:00,,16.8,,6.4,0.17,0.28,0.82,0.03,,0.026,,,,4.4,,,
08/05/2015 00:00,,,,,0.15,0.3,0.87,0.032,,0.024,,,,4,,,
29/05/2015 00:00,,17.1,,5.6,0.04,0.28,0.63,0.024,,0.017,,,,3.8,,,
29/05/2015 00:00,,,,,0.04,0.28,0.65,0.025,,0.018,,,,5.8,,,
25/06/2015 00:00,,15.5,,8.2,0.02,0.46,0.81,0.024,,0.013,,,,5.7,,,
25/06/2015 00:00,,,,,0.02,0.45,0.8,0.024,,0.013,,,,5.1,,,
07/08/2015 00:00,,12.8,,9.1,0.01,0.11,0.36,0.011,,0.007,,,,3.5,,,
07/08/2015 00:00,,,,,0.01,0.11,0.37,0.012,,0.008,,,,3.2,,,
27/08/2015 00:00,,15.9,,8.4,0.04,0.19,0.48,0.012,,0.008,,,,2.2,,,
27/08/2015 00:00,,,,,0.03,0.14,0.47,0.011,,0.007,,,,2.1,,,
18/09/2015 00:00,,18.7,,10.4,0.01,0.1,0.41,0.015,,0.005,,,,8.6,,,
18/09/2015 00:00,,,,,0.01,0.12,0.43,0.011,,0.005,,,,5,,,
14/10/2015 00:00,,21.9,,7.4,0.01,0.01,0.35,0.02,,0.008,,,,5.4,,,
14/10/2015 00:00,,,,,0.005,0.005,0.37,0.024,,0.009,,,,6.1,,,
26/10/2015 00:00,,23.7,,7.6,0.005,0.005,0.38,0.033,,0.01,,,,15.8,,,
26/10/2015 00:00,,,,,0.005,0.005,0.39,0.029,,0.009,,,,15.2,,,
17/11/2015 00:00,,24,,7.5,0.01,0.1,0.58,0.043,,0.014,,,,11.8,,,
17/11/2015 00:00,,,,,0.02,0.11,0.66,0.045,,0.013,,,,14,,,
08/12/2015 00:00,,25.8,,7.4,0.005,0.005,0.36,0.029,,0.012,,,,10.9,,,
08/12/2015 00:00,,,,,0.01,0.005,0.35,0.027,,0.01,,,,11.3,,,
08/01/2016 00:00,,22.6,,7.4,0.09,0.3,0.89,0.055,,0.025,,,,1.4,,,
08/01/2016 00:00,,,,,0.1,0.3,0.85,0.055,,0.05,,,,1.3,,,
20/01/2016 00:00,,27.7,,7.7,0.01,0.03,0.57,0.037,,0.013,,,,31.4,,,
20/01/2016 00:00,,,,,0.01,0.03,0.58,0.038,,0.014,,,,29,,,
11/02/2016 00:00,,27.8,,8.1,0.01,0.005,0.41,0.025,,0.008,,,,17.5,,,
11/02/2016 00:00,,,,,0.005,0.005,0.42,0.025,,0.007,,,,18.4,,,
02/03/2016 00:00,,27.8,,6,0.005,0.03,0.42,0.038,,0.022,,,,13,,,
02/03/2016 00:00,,,,,0.005,0.03,0.42,0.036,,0.019,,,,11.2,,,
21/03/2016 00:00,,24.4,,5.7,0.01,0.05,0.46,0.037,,0.02,,,,20.7,,,
21/03/2016 00:00,,,,,0.01,0.04,0.45,0.038,,0.019,,,,19.5,,,
15/04/2016 00:00,,22.6,,7.4,0.01,0.01,0.39,0.029,,0.01,,,,18,,,
15/04/2016 00:00,,,,,0.005,0.01,0.37,0.03,,0.011,,,,19,,,
04/05/2016 00:00,,20.9,,7.1,0.01,0.01,0.39,0.028,,0.011,,,,14.4,,,
04/05/2016 00:00,,,,,0.005,0.01,0.36,0.025,,0.01,,,,13.8,,,
26/05/2016 00:00,,17.3,,6.2,0.06,0.03,0.38,0.024,,0.018,,,,7.6,,,
26/05/2016 00:00,,,,,0.05,0.03,0.35,0.021,,0.017,,,,7,,,
16/06/2016 00:00,,14.8,,7.5,0.15,0.43,0.91,0.027,,0.018,,,,2,,,
16/06/2016 00:00,,,,,0.15,0.43,0.88,0.026,,0.018,,,,2.8,,,
07/07/2016 00:00,,13.6,,7.8,0.08,0.39,0.76,0.014,,0.009,,,,1.8,,,
07/07/2016 00:00,,,,,0.08,0.39,0.74,0.014,,0.01,,,,2.6,,,
27/07/2016 00:00,,14.3,,9.2,0.01,0.22,0.52,0.01,,0.002,,,,11.9,,,
27/07/2016 00:00,,,,,0.01,0.23,0.54,0.009,,0.003,,,,9.2,,,
16/08/2016 00:00,,15.1,,10.7,0.01,0.11,0.39,0.006,,0.003,,,,3.6,,,
16/08/2016 00:00,,,,,0.01,0.11,0.4,0.006,,0.003,,,,3.3,,,
08/09/2016 00:00,,19,,11.2,0.01,0.05,0.4,0.016,,0.007,,,,12.1,,,
08/09/2016 00:00,,,,,0.005,0.05,0.4,0.017,,0.013,,,,13.9,,,
27/09/2016 00:00,,18.8,,12.7,0.005,0.005,0.48,0.035,,0.009,,,,40.5,,,
27/09/2016 00:00,,,,,0.005,0.005,0.41,0.03,,0.005,,,,38.9,,,
19/10/2016 00:00,,20.5,,8.3,0.005,0.005,0.39,0.03,,0.007,,,,15.1,,,
19/10/2016 00:00,,,,,0.005,0.005,0.38,0.03,,0.007,,,,14.5,,,
15/11/2016 00:00,,23,,6.4,0.01,0.01,0.34,0.023,,0.011,,,,5.7,,,
15/11/2016 00:00,,,,,0.01,0.01,0.32,0.021,,0.011,,,,4.6,,,
02/12/2016 00:00,,27.3,,7.4,0.005,0.005,0.36,0.027,,0.01,,,,7.9,,,
02/12/2016 00:00,,,,,0.005,0.005,0.35,0.027,,0.01,,,,6.4,,,
22/12/2016 00:00,,26.2,,8.3,0.01,0.005,0.61,0.071,,0.017,,,,33.7,,,
22/12/2016 00:00,,,,,0.005,0.005,0.58,0.07,,0.023,,,,30.2,,,
13/01/2017 00:00,,29.6,,6.9,0.005,0.005,0.37,0.035,,0.016,,,,9.4,,,
13/01/2017 00:00,,,,,0.005,0.005,0.31,0.034,,0.015,,,,8.3,,,
27/01/2017 00:00,,26.8,,5,0.005,0.01,0.37,0.047,,0.025,,,,5.7,,,
27/01/2017 00:00,,,,,0.01,0.02,0.39,0.042,,0.027,,,,5.7,,,
17/02/2017 00:00,,29,,7.4,0.005,0.005,0.36,0.047,,0.022,,,,9.5,,,
17/02/2017 00:00,,,,,0.005,0.005,0.36,0.046,,0.022,,,,9.1,,,
15/03/2017 00:00,,23.5,,5.2,0.16,0.21,0.86,0.072,,0.042,,,,12.9,,,
15/03/2017 00:00,,,,,0.16,0.21,0.53,0.122,,0.061,,,,6.2,,,
03/04/2017 00:00,,22.9,,4.8,0.02,0.25,0.7,0.035,,0.025,,,,3.5,,,
03/04/2017 00:00,,,,,0.02,0.26,0.7,0.033,,0.025,,,,3,,,
28/04/2017 00:00,,21.5,,7.1,0.01,0.08,0.42,0.034,,0.02,,,,12.9,,,
28/04/2017 00:00,,,,,0.01,0.08,0.44,0.03,,0.02,,,,11.1,,,
16/05/2017 00:00,,18.6,,6.6,0.05,0.06,0.38,0.026,,0.022,,,,1.9,,,
16/05/2017 00:00,,,,,0.04,0.06,0.37,0.026,,0.021,,,,2.5,,,
05/06/2017 00:00,,15.8,,7.5,0.03,0.05,0.29,0.039,,0.034,,,,3.8,,,
05/06/2017 00:00,,,,,0.03,0.05,0.31,0.041,,0.034,,,,2.9,,,
26/06/2017 00:00,,14.8,,7.4,0.03,0.12,0.43,0.018,,0.011,,,,5,,,
26/06/2017 00:00,,,,,0.03,0.13,0.44,0.015,,0.01,,,,4.7,,,
20/07/2017 00:00,,12.6,,8.4,0.02,0.09,0.3,0.034,,0.024,,,,1.5,,,
20/07/2017 00:00,,,,,0.02,0.12,0.37,0.026,,0.018,,,,2.1,,,
11/08/2017 00:00,,14.2,,11.5,0.005,0.02,0.37,0.019,,0.006,,,,12.8,,,
11/08/2017 00:00,,,,,0.01,0.02,0.37,0.017,,0.006,,,,14.4,,,
31/08/2017 00:00,,14.4,,11.3,0.02,0.02,0.28,0.027,,0.019,,,,1.3,,,
