Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
30/08/2005 00:00,,,,,,,,,,,,,,17.7,,,
06/09/2005 00:00,,,,,,,,,,,,,,16.3,,,
13/09/2005 00:00,,17.3,,,,,,,,,,,,,,,
13/09/2005 00:00,,,,,,,,,,,,,,11.6,,,
20/09/2005 00:00,,,,,,,,,,,,,,5.6,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,
24/09/2005 00:00,,,,,,,,,,,,,,,,,
27/09/2005 00:00,,,,,,,,,,,,,,5.9,,,
04/10/2005 00:00,,,,,,,,,,,,,,4.7,,,
11/10/2005 00:00,,21.4,,,,,,,,,,,,,,,
11/10/2005 00:00,,,,,,,,,,,,,,3.5,,,
18/10/2005 00:00,,,,,,,,,,,,,,2.8,,,
25/10/2005 00:00,,,,,,,,,,,,,,2.9,,,
30/10/2005 00:00,,22.9,2,9.4,0.01,0.19,0.51,0.013,1.2,0.005,,,,2.2,250,51,250
30/10/2005 00:00,,,2,,0.01,0.19,0.53,0.013,1.2,0.006,,,,3.4,280,56,280
01/11/2005 00:00,,,,,,,,,,,,,,4.9,,,
08/11/2005 00:00,,22.2,,,,,,,,,,,,,,,
08/11/2005 00:00,,22.2,,,,,,,,,,,,,,,
08/11/2005 00:00,,,,,,,,,,,,,,5.2,,,
15/11/2005 00:00,,,,,,,,,,,,,,5.8,,,
22/11/2005 00:00,,,,,,,,,,,,,,2.7,,,
29/11/2005 00:00,,21.9,1,10.4,0.01,0.13,0.29,0.019,2.74,0.008,,,,2.1,160,64,160
29/11/2005 00:00,,,1,,0.005,0.13,0.28,0.019,2.74,0.008,,,,1.8,180,71,180
29/11/2005 00:00,,,1,,,,,,2.74,,,,,2.1,,,
06/12/2005 00:00,,24,,,,,,,,,,,,,,,
06/12/2005 00:00,,,,,,,,,,,,,,4.2,,,
13/12/2005 00:00,,,,,,,,,,,,,,3.3,,,
17/12/2005 00:00,,29.3,3,7.4,0.01,0.07,0.45,0.028,2.59,0.02,,,,3.8,1000,490,1000
17/12/2005 00:00,,,3,,0.01,0.07,0.42,0.03,2.59,0.023,,,,2,710,540,710
20/12/2005 00:00,,,,,,,,,,,,,,2.9,,,
29/12/2005 00:00,,,,,,,,,,,,,,2.2,,,
03/01/2006 00:00,,,,,,,,,,,,,,3.2,,,
10/01/2006 00:00,,26.3,,,,,,,,,,,,,,,
10/01/2006 00:00,,,,,,,,,,,,,,4.4,,,
16/01/2006 00:00,,27.1,1,8,0.01,0.05,0.37,0.013,1.76,0.009,,,,2.9,85,11,85
16/01/2006 00:00,,,1,,0.01,0.05,0.4,0.015,1.76,0.009,,,,2.7,87,8,87
17/01/2006 00:00,,,,,,,,,,,,,,1.8,,,
24/01/2006 00:00,,,,,,,,,,,,,,13.9,,,
31/01/2006 00:00,,,,,,,,,,,,,,7.1,,,
07/02/2006 00:00,,,,,,,,,,,,,,3.3,,,
14/02/2006 00:00,,26.2,,,,,,,,,,,,,,,
14/02/2006 00:00,,,,,,,,,,,,,,3.5,,,
15/02/2006 00:00,,26.3,2,4.8,0.03,0.06,0.38,0.013,3.85,0.006,,,,1.8,7,4,7
15/02/2006 00:00,,,2,,0.03,0.06,0.37,0.013,3.85,0.007,,,,2.2,5,2,5
21/02/2006 00:00,,26.08,,,,,,,,,,,,,,,
21/02/2006 00:00,,,,,,,,,,,,,,2.9,,,
28/02/2006 00:00,,,,,,,,,,,,,,6.1,,,
07/03/2006 00:00,,24.6,,,,,,,,,,,,,,,
07/03/2006 00:00,,,,,,,,,,,,,,14.6,,,
14/03/2006 00:00,,,,,,,,,,,,,,3.6,,,
21/03/2006 00:00,,,,,,,,,,,,,,2,,,
23/03/2006 00:00,,23,1,5.8,0.03,0.18,0.46,0.01,3.53,0.004,,,,2.5,2,3,2
23/03/2006 00:00,,,1,,0.03,0.19,0.45,0.01,3.53,0.004,,,,2.5,3,5,3
28/03/2006 00:00,,,,,,,,,,,,,,3.3,,,
04/04/2006 00:00,,,,,,,,,,,,,,2.9,,,
10/04/2006 00:00,,,1,,,,,,1.87,,,,,,,,
10/04/2006 00:00,,,1,,,,,,1.87,,,,,,,,
10/04/2006 00:00,,20.3,1,7.7,0.02,0.18,0.44,0.009,1.87,0.004,,,,2,3,3,3
10/04/2006 00:00,,,1,,0.02,0.18,0.44,0.009,1.87,0.003,,,,2.1,3,1,3
11/04/2006 00:00,,21.5,,,,,,,,,,,,,,,
11/04/2006 00:00,,,,,,,,,,,,,,2.5,,,
18/04/2006 00:00,,,,,,,,,,,,,,2.3,,,
26/04/2006 00:00,,,,,,,,,,,,,,1.7,,,
02/05/2006 00:00,,,,,,,,,,,,,,2,,,
09/05/2006 00:00,,16.2,,,,,,,,,,,,,,,
09/05/2006 00:00,,16.2,,,,,,,,,,,,,,,
09/05/2006 00:00,,,,,,,,,,,,,,2.5,,,
10/05/2006 00:00,,17,,10.6,0.01,0.26,0.49,0.007,,0.003,,,,2.8,2,5,2
10/05/2006 00:00,,,,,0.01,0.26,0.51,0.008,,0.003,,,,3.3,0,1,0
16/05/2006 00:00,,,,,,,,,,,,,,2.7,,,
23/05/2006 00:00,,,,,,,,,,,,,,2.5,,,
31/05/2006 00:00,,,,,,,,,,,,,,2.6,,,
06/06/2006 00:00,,13.3,,,,,,,,,,,,,,,
06/06/2006 00:00,,,,,,,,,,,,,,2.9,,,
13/06/2006 00:00,,,,,,,,,,,,,,2.7,,,
15/06/2006 00:00,,11.8,,9.5,0.01,0.53,0.77,0.008,,0.003,,,,2.2,5,10,5
15/06/2006 00:00,,,,,0.01,0.52,0.79,0.007,,0.003,,,,3.2,6,6,6
20/06/2006 00:00,,,,,,,,,,,,,,3.5,,,
27/06/2006 00:00,,,,,,,,,,,,,,3,,,
04/07/2006 00:00,,,,,,,,,,,,,,3.6,,,
10/07/2006 00:00,,10.8,3,11.7,0.01,0.69,0.92,0.01,0.6,0.004,,,,8.7,1,4,1
10/07/2006 00:00,,,3,,0.01,0.7,0.91,0.009,0.6,0.003,,,,9.2,2,4,2
11/07/2006 00:00,,10.6,,,,,,,,,,,,,,,
11/07/2006 00:00,,,,,,,,,,,,,,4.7,,,
11/07/2006 00:00,,,,,,,,,,,,,,,,,
18/07/2006 00:00,,,,,,,,,,,,,,7.2,,,
25/07/2006 00:00,,,,,,,,,,,,,,5.8,,,
01/08/2006 00:00,,,,,,,,,,,,,,3.9,,,
08/08/2006 00:00,,9.94,,,,,,,,,,,,,,,
08/08/2006 00:00,,9.94,,,,,,,,,,,,,,,
08/08/2006 00:00,,9.94,,,,,,,,,,,,,,,
08/08/2006 00:00,,,,,,,,,,,,,,3.8,,,
09/08/2006 00:00,,12.5,2,10.1,0.005,0.66,0.92,0.012,1.9,0.005,,,,5.5,5,4,5
09/08/2006 00:00,,,2,,0.005,0.67,0.91,0.012,1.9,0.005,,,,5.2,6,2,6
15/08/2006 00:00,,,,,,,,,,,,,,4.2,,,
22/08/2006 00:00,,,,,,,,,,,,,,3.8,,,
29/08/2006 00:00,,,,,,,,,,,,,,3.8,,,
05/09/2006 00:00,,17.8,,9.7,,,0.77,0.015,,,,,,3.9,,,
05/09/2006 00:00,,17.8,,,,,,,,,,,,,,,
08/09/2006 00:00,,15.6,,8.5,0.02,0.5,0.8,0.022,,0.007,,,,,85,31,85
08/09/2006 00:00,,,,,0.02,0.51,0.81,0.022,,0.007,,,,,80,34,80
13/09/2006 00:00,,17.6,,10.45,,,0.71,0.018,,,,,,5.6,,,
14/09/2006 00:00,,16.3,3,10.5,0.005,0.56,0.82,0.018,3.39,0.007,,,,8.7,9,13,9
14/09/2006 00:00,,,3,,0.01,0.56,0.84,0.018,3.39,0.007,,,,10.4,10,9,10
19/09/2006 00:00,,21.5,,11,,,0.83,0.017,,,,,,7.8,,,
26/09/2006 00:00,,19.4,,9.3,,,0.67,0.015,,,,,,2.6,,,
27/09/2006 00:00,,19.9,,9.2,0.02,0.38,0.69,0.015,,0.006,,,,2.1,3,0,3
27/09/2006 00:00,,,,,0.01,0.38,0.65,0.014,,0.006,,,,2.6,2,1,2
03/10/2006 00:00,,20.7,,9.89,,,0.62,0.012,,,,,,2.2,,,
08/10/2006 00:00,,23.9,1,12.7,0.01,0.25,0.56,0.01,0.7,0.005,,,,2.2,8,3,8
08/10/2006 00:00,,,1,,0.01,0.26,0.45,0.01,0.7,0.006,,,,2.5,7,3,7
10/10/2006 00:00,,21.4,,10.3,,,0.53,0.01,,,,,,2.7,,,
10/10/2006 00:00,,21.4,,,,,,,,,,,,,,,
17/10/2006 00:00,,21.2,,8.2,,,0.46,0.009,,,,,,3,,,
24/10/2006 00:00,,21.3,,9.6,,,0.46,0.011,,,,,,2.8,,,
31/10/2006 00:00,,22.6,,10.9,,,0.37,0.01,,,,,,2,,,
07/11/2006 00:00,,22.9,1,9.6,0.02,0.12,0.38,0.01,1.7,0.005,,,,3.1,9,32,9
07/11/2006 00:00,,,1,,0.01,0.12,0.37,0.01,1.7,0.004,,,,2.3,13,32,13
07/11/2006 00:00,,21.8,1,9,,,0.38,0.009,1.7,,,,,2.9,,,
07/11/2006 00:00,,21.8,1,,,,,,1.7,,,,,,,,
07/11/2006 00:00,,21.8,1,,,,,,1.7,,,,,,,,
14/11/2006 00:00,,22.8,,10,,,0.35,0.009,,,,,,2.2,,,
21/11/2006 00:00,,23.8,,11.6,,,0.33,0.011,,,,,,3.3,,,
28/11/2006 00:00,,25.5,,10.7,,,0.33,0.011,,,,,,2.4,,,
05/12/2006 00:00,,24.4,,9.6,,,0.31,0.009,,,,,,2.5,,,
05/12/2006 00:00,,24.4,,11.26,,,,,,,,,,,,,
05/12/2006 00:00,,24.9,,12.5,,,,,,,,,,,,,
05/12/2006 00:00,,24.2,,8.3,,,,,,,,,,2,,,
05/12/2006 00:00,,23.9,,8.2,,,,,,,,,,,,,
05/12/2006 00:00,,24.3,,8.9,,,,,,,,,,4.8,,,
05/12/2006 00:00,,24.8,,8.6,,,,,,,,,,,,,
05/12/2006 00:00,,24.7,,8.9,,,,,,,,,,10.3,,,
05/12/2006 00:00,,25.3,,13.4,,,,,,,,,,2.2,,,
05/12/2006 00:00,,25.3,,10.5,,,,,,,,,,,,,
07/12/2006 00:00,,26.6,1,12,0.005,0.02,0.32,0.01,2.72,0.005,,,,2.9,3,4,3
07/12/2006 00:00,,,1,,0.01,0.02,0.32,0.009,2.72,0.005,,,,2.9,3,4,3
12/12/2006 00:00,,25.9,,7.6,,,0.31,0.009,,,,,,2.7,,,
18/12/2006 00:00,,25.2,,10.5,,,0.32,0.009,,,,,,2.8,,,
18/12/2006 00:00,,25.6,,8.8,,,0.48,0.028,,,,,,33,,,
19/12/2006 00:00,,27.5,,14.3,,,0.35,0.009,,,,,,3.4,,,
27/12/2006 00:00,,23.9,,8.3,,,0.34,0.009,,,,,,2.1,,,
02/01/2007 00:00,,24.8,,7.2,,,0.33,0.011,,,,,,2.8,,,
09/01/2007 00:00,,26.2,,8.2,,,0.35,0.01,,,,,,2.6,,,
09/01/2007 00:00,,26.18,,9.97,,,,,,,,,,,,,
12/01/2007 00:00,,29.2,,12.1,0.01,0.01,0.35,0.011,,0.006,,,,2.8,77,12,77
12/01/2007 00:00,,,,,0.01,0.01,0.36,0.011,,0.005,,,,3.2,76,6,76
16/01/2007 00:00,,27.3,,7.6,,,0.34,0.011,,,,,,1.9,,,
23/01/2007 00:00,,27.9,,6.8,,,0.34,0.009,,,,,,3.1,,,
30/01/2007 00:00,,27.6,,7.8,,,0.33,0.013,,,,,,4,,,
05/02/2007 00:00,,27.7,2,8.4,0.01,0.02,0.35,0.011,1.46,0.006,,,,3.8,20,4,20
05/02/2007 00:00,,,2,,0.01,0.02,0.38,0.012,1.46,0.006,,,,3.8,17,7,17
06/02/2007 00:00,,26.7,,7.6,,,0.35,0.011,,,,,,3.3,,,
06/02/2007 00:00,,26.67,,,,,,,,,,,,,,,
06/02/2007 00:00,,26.67,,,,,,,,,,,,,,,
13/02/2007 00:00,,22.3,,6.1,0.07,0.33,0.82,0.052,,0.02,,,,,800,2100,800
13/02/2007 00:00,,,,,0.06,0.33,0.81,0.052,,0.019,,,,,1800,2200,1800
13/02/2007 00:00,,21.7,,5.6,,,0.97,0.09,,,,,,6.5,,,
20/02/2007 00:00,,22.1,,8.8,,,0.35,0.02,,,,,,12.7,,,
27/02/2007 00:00,,23.6,,5.2,,,0.62,0.039,,,,,,5.3,,,
27/02/2007 00:00,,,,,,,,,,,,,,,,,
06/03/2007 00:00,,24,,5.6,,,0.72,0.081,,,,,,8.4,,,
06/03/2007 00:00,,24,,,,,,,,,,,,,,,
06/03/2007 00:00,,,,,,,,,,,,,,,,,
07/03/2007 00:00,,23.8,8,6.6,0.01,0.27,0.72,0.062,4.96,0.014,,,,12.3,88,220,88
07/03/2007 00:00,,,8,,0.01,0.27,0.72,0.064,4.96,0.013,,,,11.9,78,160,78
13/03/2007 00:00,,22.1,,5.6,,,0.56,0.03,,,,,,4.9,,,
21/03/2007 00:00,,23.3,,6.7,,,0.45,0.02,,,,,,4.1,,,
27/03/2007 00:00,,22.2,,6.8,,,0.5,0.021,,,,,,5.8,,,
03/04/2007 00:00,,21.6,,7.7,,,0.43,0.015,,,,,,3.6,,,
10/04/2007 00:00,,19.9,,6.4,,,0.37,0.013,,,,,,2.7,,,
10/04/2007 00:00,,19.9,,,,,,,,,,,,,,,
12/04/2007 00:00,,20.5,9,8.6,0.01,0.13,0.41,0.035,2.75,0.007,,,,3,5,10,5
12/04/2007 00:00,,,9,,0.01,0.12,0.4,0.034,2.75,0.006,,,,3.9,6,12,6
17/04/2007 00:00,,21.5,,11.3,,,0.51,0.045,,,,,,42.7,,,
24/04/2007 00:00,,20,,7.4,,,0.42,0.012,,,,,,2.7,,,
01/05/2007 00:00,,18.1,,7.7,,,0.46,0.013,,,,,,1.9,,,
08/05/2007 00:00,,19.1,,8.8,,,0.52,0.012,,,,,,2.1,,,
08/05/2007 00:00,,19.1,,,,,,,,,,,,,,,
08/05/2007 00:00,,19.1,,,,,,,,,,,,,,,
15/05/2007 00:00,,18.2,,8.5,,,0.56,0.011,,,,,,1.9,,,
18/05/2007 00:00,,18.4,1,8.3,0.01,0.3,0.55,0.011,2.37,0.005,,,,1.8,44,5,44
18/05/2007 00:00,,,1,,0.01,0.3,0.54,0.01,2.37,0.004,,,,1.6,37,10,37
22/05/2007 00:00,,16.2,,7.7,,,0.54,0.013,,,,,,1.2,,,
29/05/2007 00:00,,14.4,,8,,,0.69,0.011,,,,,,1.8,,,
05/06/2007 00:00,,13.8,1,9.9,0.01,0.35,0.61,0.01,1.62,0.004,,,,3.6,3,5,3
05/06/2007 00:00,,,1,,0.01,0.35,0.61,0.011,1.62,0.004,,,,4.8,5,4,5
05/06/2007 00:00,,13.5,1,9,,,0.61,0.011,1.62,,,,,2.4,,,
05/06/2007 00:00,,13.5,1,,,,,,1.62,,,,,,,,
11/06/2007 00:00,,12.4,,9.3,0.02,0.31,0.7,0.038,,0.011,,,,,530,820,530
11/06/2007 00:00,,,,,0.02,0.3,0.67,0.034,,0.012,,,,,630,920,630
12/06/2007 00:00,,12.1,,9.1,,,0.55,0.02,,,,,,2.4,,,
19/06/2007 00:00,,11.9,,9.6,,,0.91,0.092,,,,,,3.7,,,
26/06/2007 00:00,,11.8,,10,,,0.97,0.058,,,,,,1.3,,,
03/07/2007 00:00,,11.2,,11.1,,,0.73,0.028,,,,,,2.2,,,
10/07/2007 00:00,,11.1,4,9.9,,,0.92,0.034,5,,,,,4.7,,,
10/07/2007 00:00,,11.1,4,,,,,,5,,,,,,,,
17/07/2007 00:00,,9.2,,10,,,1.02,0.034,,,,,,10.2,,,
24/07/2007 00:00,,10.3,,11.7,,,0.89,0.032,,,,,,16.6,,,
26/07/2007 00:00,,10.4,,12.8,0.01,0.56,0.97,0.037,,0.011,,,,37.5,22,5,22
26/07/2007 00:00,,,,,0.01,0.56,0.98,0.037,,0.011,,,,38.2,24,9,24
31/07/2007 00:00,,10.1,,11.9,,,0.99,0.037,,,,,,26.8,,,
07/08/2007 00:00,,11.1,,,,,,,,,,,,,,,
07/08/2007 00:00,,11.1,,11.3,,,0.92,0.03,,,,,,21.4,,,
07/08/2007 00:00,,11.1,,,,,,,,,,,,,,,
07/08/2007 00:00,,11.1,,,,,,,,,,,,,,,
10/08/2007 00:00,,11.7,4,12,0.04,0.54,0.95,0.03,3.81,0.009,,,,21.3,11,4,11
10/08/2007 00:00,,,4,,0.04,0.54,0.97,0.031,3.81,0.008,,,,21.8,11,3,11
14/08/2007 00:00,,12.7,,10.6,,,0.94,0.027,,,,,,15.3,,,
14/08/2007 00:00,,12.7,,,,,,,,,,,,,,,
21/08/2007 00:00,,11.7,,10.4,,,0.66,0.029,,,,,,7.5,,,
28/08/2007 00:00,,15.2,,9.9,,,0.69,0.032,,,,,,16.9,,,
03/09/2007 00:00,,17.4,5,11.8,0.005,0.32,0.67,0.028,2.97,0.008,,,,17.2,6,5,6
03/09/2007 00:00,,,5,,0.005,0.32,0.65,0.028,2.97,0.008,,,,16.8,10,9,10
04/09/2007 00:00,,16.3,,8.7,,,0.65,0.024,,,,,,16.4,,,
04/09/2007 00:00,,16.3,,,,,,,,,,,,,,,
11/09/2007 00:00,,17,,12.3,,,0.54,0.021,,,,,,40.9,,,
18/09/2007 00:00,,16.7,,9.2,,,0.61,0.017,,,,,,17.7,,,
25/09/2007 00:00,,18.2,,9.4,,,0.56,0.015,,,,,,9,,,
02/10/2007 00:00,,19.3,,8.2,,,0.57,0.014,,,,,,5.9,,,
03/10/2007 00:00,,20.9,4,9.2,0.05,0.28,0.56,0.013,1.5,0.005,,,,4.9,6,3,6
03/10/2007 00:00,,,4,,0.05,0.28,0.55,0.013,1.5,0.004,,,,4.9,2,5,2
09/10/2007 00:00,,21.5,,8.5,,,0.57,0.01,,,,,,4.7,,,
09/10/2007 00:00,,21.5,,,,,,,,,,,,,,,
16/10/2007 00:00,,22.5,,8.9,,,0.53,0.011,,,,,,2.5,,,
23/10/2007 00:00,,24,,9.3,,,0.44,0.012,,,,,,3,,,
30/10/2007 00:00,,23.3,,9.6,,,0.49,0.016,,,,,,4.5,,,
02/11/2007 00:00,,24.2,2,8,0.01,0.18,0.48,0.013,1.45,0.004,,,,6.5,27,14,27
02/11/2007 00:00,,,2,,0.01,0.17,0.46,0.013,1.45,0.004,,,,6,30,4,30
06/11/2007 00:00,,20.4,,6.8,,,0.61,0.022,,,,,,3.7,,,
06/11/2007 00:00,,20.36,,,,,,,,,,,,,,,
06/11/2007 00:00,,20.36,,,,,,,,,,,,,,,
13/11/2007 00:00,,21.5,,8.8,,,0.53,0.02,,,,,,5.9,,,
20/11/2007 00:00,,26.2,,7.8,,,0.39,0.014,,,,,,2.2,,,
27/11/2007 00:00,,22.8,,9.4,,,0.42,0.018,,,,,,6.4,,,
04/12/2007 00:00,,22.4,,8,,,0.37,0.031,,,,,,4,,,
04/12/2007 00:00,,22.4,,,,,,,,,,,,,,,
08/12/2007 00:00,,25.6,,9.2,0.01,0.11,0.41,0.035,,0.009,,,,7,840,400,840
08/12/2007 00:00,,,,,0.01,0.11,0.43,0.028,,0.009,,,,6.6,1200,360,1200
11/12/2007 00:00,,22.7,,5.8,,,0.45,0.033,,,,,,6.8,,,
18/12/2007 00:00,,22.4,,9.1,,,0.34,0.022,,,,,,7.1,,,
27/12/2007 00:00,,23.2,,7.2,,,0.3,0.016,,,,,,4.4,,,
02/01/2008 00:00,,26.6,,6.4,,,0.31,0.016,,,,,,6.6,,,
07/01/2008 00:00,,26.4,2,5.7,0.02,0.13,0.38,0.019,3.7,0.007,,,,5.7,53,24,53
07/01/2008 00:00,,,2,,0.02,0.14,0.39,0.019,3.7,0.007,,,,5.3,49,18,49
08/01/2008 00:00,,26.9,,5.2,,,0.42,0.025,,,,,,9.1,,,
08/01/2008 00:00,,26.9,,,,,,,,,,,,,,,
15/01/2008 00:00,,26,,4,,,0.42,0.019,,,,,,6.4,,,
22/01/2008 00:00,,21.5,,6.1,,,0.54,0.024,,,,,,3.8,,,
29/01/2008 00:00,,26,,6.9,,,0.33,0.019,,,,,,8.2,,,
06/02/2008 00:00,,22.1,8,6.3,0.08,0.27,0.84,0.063,4.23,0.017,,,,,700,360,700
06/02/2008 00:00,,,8,,0.08,0.27,0.87,0.064,4.23,0.018,,,,,900,390,900
08/02/2008 00:00,,20.9,,10,,,0.82,0.087,,,,,,3.9,,,
12/02/2008 00:00,,20.1,,,,,,,,,,,,,,,
12/02/2008 00:00,,20.1,,,,,,,,,,,,,,,
12/02/2008 00:00,,20.1,,7.3,,,0.8,0.088,,,,,,2.1,,,
19/02/2008 00:00,,21.3,,5.8,,,0.77,0.052,,,,,,16.5,,,
24/02/2008 00:00,,28.2,,8.6,0.01,0.17,0.62,0.037,,0.009,,,,22,36,42,36
24/02/2008 00:00,,,,,0.01,0.17,0.65,0.036,,0.01,,,,21.1,32,51,32
26/02/2008 00:00,,24.8,,8.3,,,0.57,0.036,,,,,,17.5,,,
04/03/2008 00:00,,21.9,,7.8,,,0.66,0.033,,,,,,13.9,,,
04/03/2008 00:00,,21.93,,,,,,,,,,,,,,,
07/03/2008 00:00,,25.7,5,9,0.01,0.16,0.51,0.028,5.82,0.009,,,,11.4,31,20,31
07/03/2008 00:00,,,5,,0.01,0.17,0.54,0.029,5.82,0.01,,,,15.1,24,21,24
11/03/2008 00:00,,24.2,,7.8,,,0.51,0.023,,,,,,8.8,,,
18/03/2008 00:00,,25.4,,6.5,,,0.58,0.025,,,,,,4.2,,,
25/03/2008 00:00,,22.8,,7,,,0.57,0.02,,,,,,7,,,
31/03/2008 00:00,,20.9,4,6.5,0.03,0.34,0.74,0.021,4.87,0.007,,,,8,50,20,50
31/03/2008 00:00,,,4,,0.03,0.34,0.74,0.022,4.87,0.008,,,,6.3,47,11,47
01/04/2008 00:00,,20,,7.1,,,0.64,0.021,,,,,,9.2,,,
