Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
16/12/2014 00:00,,24.4,,6.8,0.01,0.34,0.67,0.033,,0.01, ,, ,18.2, ,, 
16/12/2014 00:00,,,,,0.01,0.34,0.7,0.034,,0.009, ,, ,18.8, ,, 
16/12/2014 00:00,,,,,,,,,,, ,, ,, ,, 
08/01/2015 00:00,,26.9,,6.4,0.01,0.64,1,0.041,,0.01, ,, ,13.5, ,, 
08/01/2015 00:00,,,,,0.01,0.64,1.04,0.043,,0.01, ,, ,15.8, ,, 
08/01/2015 00:00,,,,,,,,,,, ,, ,, ,, 
23/01/2015 00:00,,25,,5.8,0.02,0.62,0.99,0.035,,0.009, ,, ,8.3, ,, 
23/01/2015 00:00,,,,,0.02,0.62,1.03,0.038,,0.01, ,, ,7.5, ,, 
23/01/2015 00:00,,,,,,,,,,, ,, ,, ,, 
13/02/2015 00:00,,25,,6.3,0.02,0.31,0.67,0.029,,0.008, ,, ,7.3, ,, 
13/02/2015 00:00,,,,,0.02,0.31,0.66,0.026,,0.007, ,, ,7, ,, 
13/02/2015 00:00,,,,,,,,,,, ,, ,, ,, 
03/03/2015 00:00,,23.7,,5.8,0.03,0.48,0.81,0.026,,0.01, ,, ,3.3, ,, 
03/03/2015 00:00,,,,,0.03,0.49,0.82,0.027,,0.009, ,, ,3.3, ,, 
03/03/2015 00:00,,,,,,,,,,, ,, ,, ,, 
27/03/2015 00:00,,22.9,,7.9,0.01,0.5,0.79,0.018,,0.007, ,, ,4.2, ,, 
27/03/2015 00:00,,,,,0.01,0.5,0.79,0.019,,0.006, ,, ,4.4, ,, 
27/03/2015 00:00,,,,,,,,,,, ,, ,, ,, 
17/04/2015 00:00,,20.7,,6.6,0.02,0.55,0.82,0.018,,0.006, ,, ,7.4, ,, 
17/04/2015 00:00,,,,,0.02,0.55,0.85,0.018,,0.006, ,, ,7.7, ,, 
17/04/2015 00:00,,,,,,,,,,, ,, ,, ,, 
08/05/2015 00:00,,15.9,,9.7,0.03,0.18,0.53,0.023,,0.011, ,, ,0.9, ,, 
08/05/2015 00:00,,,,,0.03,0.18,0.54,0.023,,0.011, ,, ,1, ,, 
08/05/2015 00:00,,,,,,,,,,, ,, ,, ,, 
28/05/2015 00:00,,16.9,,9.6,0.03,0.69,0.89,0.017,,0.006, ,, ,5.9, ,, 
28/05/2015 00:00,,,,,0.03,0.69,0.88,0.018,,0.007, ,, ,5.6, ,, 
28/05/2015 00:00,,,,,,,,,,, ,, ,, ,, 
18/06/2015 00:00,,12,,10.4,0.03,0.79,1.04,0.019,,0.007, ,, ,2.8, ,, 
18/06/2015 00:00,,,,,0.03,0.81,1.06,0.019,,0.007, ,, ,3.4, ,, 
18/06/2015 00:00,,,,,,,,,,, ,, ,, ,, 
16/07/2015 00:00,,9.4,,10.1,0.01,1.08,1.41,0.024,,0.009, ,, ,6.7, ,, 
16/07/2015 00:00,,,,,0.01,1.07,1.4,0.024,,0.009, ,, ,7.4, ,, 
16/07/2015 00:00,,,,,,,,,,, ,, ,, ,, 
09/08/2015 00:00,,8.2,,10,0.02,0.77,1.04,0.021,,0.006, ,, ,7.6, ,, 
09/08/2015 00:00,,,,,0.02,0.78,1.04,0.021,,0.007, ,, ,6.9, ,, 
09/08/2015 00:00,,,,,,,,,,, ,, ,, ,, 
28/08/2015 00:00,,12.4,,10.6,0.02,0.23,0.66,0.045,,0.012, ,, ,2.6, ,, 
28/08/2015 00:00,,,,,0.02,0.23,0.64,0.04,,0.011, ,, ,2.9, ,, 
28/08/2015 00:00,,,,,,,,,,, ,, ,, ,, 
17/09/2015 00:00,,18.3,,9.4,0.01,0.4,0.66,0.018,,0.006, ,, ,5.5, ,, 
17/09/2015 00:00,,,,,0.005,0.4,0.64,0.022,,0.005, ,, ,5.4, ,, 
17/09/2015 00:00,,,,,,,,,,, ,, ,, ,, 
13/10/2015 00:00,,20.2,,7.3,0.02,0.72,0.95,0.02,,0.005, ,, ,4.7, ,, 
13/10/2015 00:00,,,,,0.02,0.74,0.96,0.017,,0.005, ,, ,4.6, ,, 
26/10/2015 00:00,,21.3,,7.6,0.01,0.51,0.76,0.02,,0.005, ,, ,7.3, ,, 
26/10/2015 00:00,,,,,0.01,0.5,0.75,0.02,,0.005, ,, ,6.9, ,, 
18/11/2015 00:00,,21.9,,7.4,0.02,0.41,0.77,0.032,,0.009, ,, ,4.4, ,, 
18/11/2015 00:00,,,,,0.02,0.41,0.78,0.033,,0.011, ,, ,4.5, ,, 
09/12/2015 00:00,,24.8,,7.5,0.01,0.39,0.69,0.016,,0.006, ,, ,4.9, ,, 
09/12/2015 00:00,,,,,0.01,0.39,0.69,0.017,,0.005, ,, ,4.9, ,, 
06/01/2016 00:00,,21.9,,7.1,0.05,0.92,1.25,0.081,,0.041, ,, ,4.1, ,, 
06/01/2016 00:00,,,,,0.05,0.91,1.24,0.083,,0.04, ,, ,4.4, ,, 
18/01/2016 00:00,,23,,7.4,0.02,0.23,0.52,0.022,,0.007, ,, ,4.8, ,, 
18/01/2016 00:00,,,,,0.02,0.23,0.56,0.027,,0.007, ,, ,4.9, ,, 
08/02/2016 00:00,,24.3,,6,0.04,0.59,1.19,0.1,,0.025, ,, ,12.9, ,, 
08/02/2016 00:00,,,,,0.04,0.58,1.28,0.112,,0.025, ,, ,31.9, ,, 
04/03/2016 00:00,,25.7,,6.7,0.04,0.21,0.63,0.03,,0.007, ,, ,7.1, ,, 
04/03/2016 00:00,,,,,0.04,0.2,0.62,0.03,,0.007, ,, ,8, ,, 
21/03/2016 00:00,,22.4,,6.7,0.02,0.32,0.66,0.03,,0.007, ,, ,17.3, ,, 
21/03/2016 00:00,,,,,0.02,0.32,0.67,0.032,,0.007, ,, ,17, ,, 
13/04/2016 00:00,,20.4,,6,0.03,0.64,0.93,0.018,,0.006, ,, ,6.3, ,, 
13/04/2016 00:00,,,,,0.03,0.64,0.94,0.021,,0.006, ,, ,7.3, ,, 
06/05/2016 00:00,,15.3,,6.5,0.04,0.72,1.05,0.025,,0.006, ,, ,2.2, ,, 
06/05/2016 00:00,,,,,0.04,0.72,1.04,0.027,,0.009, ,, ,3.1, ,, 
24/05/2016 00:00,,14.7,,8.2,0.02,0.9,1.05,0.018,,0.004, ,, ,5, ,, 
24/05/2016 00:00,,,,,0.02,0.89,1.07,0.021,,0.003, ,, ,6.6, ,, 
15/06/2016 00:00,,12.2,,10.5,0.13,0.76,1.03,0.026,,0.007, ,, ,0.3, ,, 
15/06/2016 00:00,,,,,0.13,0.75,1.03,0.024,,0.007, ,, ,0.8, ,, 
04/07/2016 00:00,,9.3,,10.2,0.06,0.89,1.27,0.025,,0.009, ,, ,1.8, ,, 
04/07/2016 00:00,,,,,0.06,0.9,1.21,0.03,,0.01, ,, ,1.9, ,, 
29/07/2016 00:00,,10.5,,10.3,0.03,0.46,0.89,0.025,,0.01, ,, ,2.1, ,, 
29/07/2016 00:00,,,,,0.03,0.47,0.79,0.022,,0.008, ,, ,2.5, ,, 
18/08/2016 00:00,,13.9,,9.8,0.01,0.87,1.02,0.018,,0.006, ,, ,8, ,, 
18/08/2016 00:00,,,,,0.01,0.88,1.01,0.018,,0.005, ,, ,7.2, ,, 
09/09/2016 00:00,,15.3,,9.8,0.09,0.39,0.83,0.052,,0.017, ,, ,3.7, ,, 
09/09/2016 00:00,,,,,0.09,0.39,0.85,0.052,,0.018, ,, ,4.2, ,, 
28/09/2016 00:00,,18,,8.3,0.01,0.66,0.96,0.026,,0.008, ,, ,5.9, ,, 
28/09/2016 00:00,,,,,0.01,0.66,0.99,0.025,,0.008, ,, ,6.1, ,, 
18/10/2016 00:00,,17.5,,7.7,0.02,0.63,0.86,0.02,,0.005, ,, ,4.1, ,, 
18/10/2016 00:00,,,,,0.02,0.63,0.84,0.018,,0.006, ,, ,4.7, ,, 
07/11/2016 00:00,,21,,4.5,0.01,0.91,1.19,0.017,,0.006, ,, ,6.1, ,, 
07/11/2016 00:00,,,,,0.01,0.9,1.17,0.019,,0.005, ,, ,6.8, ,, 
01/12/2016 00:00,,26.2,,8.3,0.005,0.64,0.97,0.015,,0.004, ,, ,9.7, ,, 
01/12/2016 00:00,,,,,0.005,0.64,0.93,0.014,,0.004, ,, ,8.4, ,, 
19/12/2016 00:00,,22.7,,6.8,0.03,0.59,0.89,0.022,,0.005, ,, ,8.5, ,, 
19/12/2016 00:00,,,,,0.03,0.59,0.89,0.018,,0.005, ,, ,8.9, ,, 
10/01/2017 00:00,,26.7,,7.6,0.01,0.55,0.94,0.017,,0.006, ,, ,6.8, ,, 
10/01/2017 00:00,,,,,0.01,0.55,0.93,0.019,,0.006, ,, ,9.4, ,, 
30/01/2017 00:00,,26.8,,7.2,0.01,0.38,0.71,0.017,,0.005, ,, ,5.4, ,, 
30/01/2017 00:00,,,,,0.01,0.38,0.75,0.019,,0.005, ,, ,5.3, ,, 
23/02/2017 00:00,,,,,0.02,0.32,0.59,0.019,,0.004, ,, ,2.1, ,, 
23/02/2017 00:00,,24.8,,6.6,0.02,0.32,0.6,0.016,,0.006, ,, ,2, ,, 
14/03/2017 00:00,,,,,0.02,0.35,0.65,0.023,,0.009, ,, ,4.4, ,, 
14/03/2017 00:00,,23,,7.2,0.02,0.35,0.67,0.026,,0.009, ,, ,4, ,, 
04/04/2017 00:00,,,,,0.06,0.3,0.87,0.04,,0.018,,,,1,,,
04/04/2017 00:00,,20.5,,8.4,0.06,0.3,0.88,0.041,,0.02,,,,1.3,,,
28/04/2017 00:00,,19.2,,8.5,0.02,0.48,0.73,0.018,,0.007,,,,3.2,,,
28/04/2017 00:00,,,,,0.02,0.49,0.73,0.019,,0.007,,,,3.2,,,
18/05/2017 00:00,,17.5,,8.8,0.03,0.78,0.96,0.017,,0.006,,,,2.2,,,
18/05/2017 00:00,,,,,0.03,0.79,0.95,0.017,,0.006,,,,2.8,,,
06/06/2017 00:00,,11.8,,8.9,0.01,0.97,1.13,0.019,,0.005,,,,4.1,,,
06/06/2017 00:00,,,,,0.01,0.97,1.13,0.017,,0.005,,,,4.5,,,
27/06/2017 00:00,,11,,10.1,0.03,1.29,1.62,0.028,,0.008,,,,2.3,,,
27/06/2017 00:00,,,,,0.03,1.3,1.63,0.027,,0.008,,,,2.3,,,
21/07/2017 00:00,,9.3,,11.3,0.005,1.03,1.23,0.015,,0.004,,,,2.6,,,
21/07/2017 00:00,,,,,0.01,1.05,1.23,0.015,,0.004,,,,4.2,,,
08/08/2017 00:00,,10.7,,11,0.005,1.09,1.32,0.018,,0.006,,,,10,,,
08/08/2017 00:00,,,,,0.005,1.08,1.32,0.017,,0.005,,,,9.7,,,
31/08/2017 00:00,,11.2,,10.9,0.005,0.88,1.11,0.017,,0.005,,,,9.4,,,
31/08/2017 00:00,,,,,0.005,0.88,1.12,0.02,,0.005,,,,11.4,,,
21/09/2017 00:00,,14.5,,10.3,0.01,0.77,1.08,0.021,,0.005,,,,12.3,,,
21/09/2017 00:00,,,,,0.005,0.79,1.06,0.018,,0.005,,,,11.2,,,
09/10/2017 00:00,,20.2,,8.4,0.01,0.68,0.99,0.022,,0.005,,,,13.3,,,
09/10/2017 00:00,,,,,0.01,0.68,0.98,0.019,,0.006,,,,13.8,,,
31/10/2017 00:00,,20.3,,8.3,0.01,0.45,0.94,0.033,,0.007,,,,26.6,,,
31/10/2017 00:00,,,,,0.01,0.45,0.88,0.035,,0.009,,,,23.9,,,
23/11/2017 00:00,,21.7,,7.9,0.02,0.48,0.78,0.021,,0.005,,,,6.1,,,
23/11/2017 00:00,,,,,0.02,0.48,0.78,0.019,,0.005,,,,6.1,,,
14/12/2017 00:00,,25.4,,7.6,0.01,0.41,0.72,0.015,,0.005,,,,2.8,,,
14/12/2017 00:00,,,,,0.01,0.41,0.68,0.012,,0.004,,,,2.9,,,
05/01/2018 00:00,,24.7,,7.3,0.02,0.35,0.67,0.018,,0.006,,,,4.8,,,
05/01/2018 00:00,,,,,0.02,0.36,0.69,0.02,,0.006,,,,6.2,,,
31/01/2018 00:00,,26.3,,6.7,0.01,0.42,0.77,0.019,,0.005,,,,6.1,,,
31/01/2018 00:00,,,,,0.01,0.43,0.73,0.016,,0.005,,,,5.3,,,
15/02/2018 00:00,,26.1,,7.6,0.01,0.32,0.6,0.015,,0.006,,,,5.6,,,
15/02/2018 00:00,,,,,0.01,0.32,0.6,0.016,,0.006,,,,5.6,,,
06/03/2018 00:00,,23.7,,6.8,0.04,0.56,0.84,0.017,,0.005,,,,4.3,,,
06/03/2018 00:00,,,,,0.04,0.56,0.84,0.017,,0.011,,,,4.2,,,
27/03/2018 00:00,,,,,0.01,0.21,0.59,0.021,,0.006,,,,7.6,,,
27/03/2018 00:00,,23.9,,9.3,0.005,0.22,0.6,0.02,,0.005,,,,8.3,,,
17/04/2018 00:00,,22.1,,11,0.005,0.15,0.71,0.034,,0.007,,,,62.1,,,
17/04/2018 00:00,,,,,0.01,0.15,0.68,0.032,,0.007,,,,67.5,,,
03/05/2018 00:00,,17.1,,9.5,0.005,0.19,0.68,0.031,,0.009,,,,55.8,,,
03/05/2018 00:00,,,,,0.005,0.19,0.67,0.029,,0.007,,,,40.1,,,
31/05/2018 00:00,,12.2,,10.5,0.01,0.35,0.85,0.029,,0.007,,,,44,,,
31/05/2018 00:00,,,,,0.01,0.36,0.87,0.029,,0.007,,,,42.3,,,
19/06/2018 00:00,,10.6,,10.8,0.005,1.23,1.62,0.025,,0.006,,,,49.2,,,
19/06/2018 00:00,,,,,0.005,1.24,1.6,0.023,,0.005,,,,39.3,,,
12/07/2018 00:00,,8.2,,11.2,0.005,0.78,1.11,0.02,,0.004,,,,34.8,,,
12/07/2018 00:00,,,,,0.005,0.78,1.13,0.02,,0.004,,,,35.4,,,
30/07/2018 00:00,,9.9,,11.8,0.005,1.04,1.32,0.019,,0.004,,,,36.9,,,
30/07/2018 00:00,,,,,0.005,1.03,1.29,0.019,,0.004,,,,38.6,,,
24/08/2018 00:00,,11.2,,12.7,0.005,0.95,1.45,0.028,,0.006,,,,28,,,
24/08/2018 00:00,,,,,0.005,0.95,1.43,0.027,,0.006,,,,43.5,,,
10/09/2018 00:00,,13.3,,11,0.005,1.17,1.62,0.028,,0.007,,,,27.9,,,
10/09/2018 00:00,,,,,0.005,1.16,1.63,0.028,,0.008,,,,25.7,,,
04/10/2018 00:00,,17.8,,10.8,0.02,0.61,0.97,0.02,,0.007,,,,11.4,,,
04/10/2018 00:00,,,,,0.01,0.63,0.95,0.019,,0.006,,,,10.8,,,
22/10/2018 00:00,,19.8,,8.3,0.03,0.56,0.92,0.02,,0.005,,,,8.1,,,
22/10/2018 00:00,,,,,0.03,0.55,0.89,0.017,,0.005,,,,8.1,,,
16/11/2018 00:00,,21.7,,6.8,0.04,0.22,0.58,0.015,,0.005,,,,3,,,
16/11/2018 00:00,,,,,0.04,0.22,0.58,0.014,,0.005,,,,3.9,,,
10/12/2018 00:00,,25.1,,7.4,0.02,0.71,1.05,0.02,,0.006,,,,4.4,,,
10/12/2018 00:00,,,,,0.01,0.71,1.03,0.021,,0.006,,,,4.7,,,
28/12/2018 00:00,,24.7,,7.9,0.03,0.35,0.81,0.031,,0.008,,,,5.8,,,
