Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
1/08/2018,,9.2,,6.4,0.05,0.04,0.34,0.013,,0.004,,,,2.1,,28,28
20/08/2018,,11.8,,5.6,0.03,0.02,0.46,0.03,,0.006,,,,1.2,,40,22
15/09/2018,,14.1,,5.8,0.05,0.03,0.42,0.013,,0.004,,,,4,,66,77
3/10/2018,,,,4.4,0.06,0.02,0.51,0.022,,0.007,,,,2.6,,1400,54
26/10/2018,,18,,5,0.12,0.15,0.78,0.044,,0.009,,,,5.2,,870,120
12/11/2018,,18.9,,3.7,0.04,0.01,0.77,0.043,,0.011,,,,28.5,,150,340
5/12/2018,,19.2,,5.4,0.07,0.16,0.79,0.035,,0.01,,,,2.2,,230,220
24/12/2018,,20.3,,6.8,0.13,0.22,0.95,0.062,,0.011,,,,0.9,,570,360
