Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
15/08/2014 00:00,,,,,,,,,,,,,,,,,
28/08/2014 00:00,,13.2,4,10.9,0.02,0.35,0.64,0.018,,0.007,,,,1.1,420,520,420
28/08/2014 00:00,,,,,,,,,,,,,,,,,
5/09/2014 00:00,,12,,10.3,,,,,,,,,,,,,
5/09/2014 00:00,,,,,0.02,0.2,0.39,0.011,,,,,,,10,15,10
5/09/2014 00:00,,,,,,,,,,,,,,,,,
16/09/2014 00:00,,15,1,10.2,0.005,0.46,0.57,0.009,,0.005,,,,0.9,22,44,22
16/09/2014 00:00,,,,,,,,,,,,,,,,,
26/09/2014 00:00,,,,,0.01,0.51,0.65,0.01,,,,,,,33,47,33
26/09/2014 00:00,,17.2,,9.8,,,,,,,,,,,,,
26/09/2014 00:00,,,,,,,,,,,,,,,,,
9/10/2014 00:00,,18.5,1,10,0.01,0.22,0.4,0.012,,0.005,,,,1.6,39,28,39
9/10/2014 00:00,,,,,,,,,,,,,,,,,
16/10/2014 00:00,,16.8,,9.4,,,,,,,,,,,,,
16/10/2014 00:00,,,,,0.01,0.3,0.53,0.015,,,,,,,130,230,130
16/10/2014 00:00,,,,,,,,,,,,,,,,,
29/10/2014 00:00,,22.2,1,8.9,0.01,0.14,0.35,0.009,,0.004,,,,3.1,23,20,23
29/10/2014 00:00,,,,,,,,,,,,,,,,,
6/11/2014 00:00,,20.6,,8.7,,,,,,,,,,,,,
6/11/2014 00:00,,,,,0.01,0.15,0.37,0.01,,,,,,,21,17,21
6/11/2014 00:00,,,,,,,,,,,,,,,,,
21/11/2014 00:00,,24.3,3,8.3,0.01,0.15,0.4,0.009,,0.004,,,,1.6,26,15,26
21/11/2014 00:00,,24.3,1,8.3,0.01,0.15,0.38,0.008,,0.004,,,,1.4,29,19,29
21/11/2014 00:00,,,,,,,,,,,,,,,,,
27/11/2014 00:00,,23.3,,8.3,,,,,,,,,,,,,
27/11/2014 00:00,,,,,0.01,0.14,0.35,0.007,,,,,,,45,35,45
27/11/2014 00:00,,,,,,,,,,,,,,,,,
8/12/2014 00:00,,23.4,1,7.9,0.02,0.3,0.57,0.016,,0.009,,,,1.8,30,210,30
8/12/2014 00:00,,,,,,,,,,,,,,,,,
10/12/2014 00:00,,22.9,2,8.8,0.04,0.27,0.54,0.028,,0.018,,,,1.8,59,200,59
10/12/2014 00:00,,,,,,,,,,,,,,,,,
22/12/2014 00:00,,24.1,,7.9,,,,,,,,,,,,,
22/12/2014 00:00,,,,,0.01,0.18,0.41,0.008,,,,,,,14,13,14
22/12/2014 00:00,,,,,,,,,,,,,,,,,
31/12/2014 00:00,,23.4,2,8.9,0.02,0.19,0.48,0.02,,0.01,,,,5.8,31,20,31
31/12/2014 00:00,,,,,,,,,,,,,,,,,
9/01/2015 00:00,,26.1,1,7.5,0.01,0.22,0.47,0.011,,0.005,,,,3.8,44,15,44
10/01/2015 00:00,,,,,,,,,,,,,,,,,
14/01/2015 00:00,,22.5,,7.6,,,,,,,,,,,,,
14/01/2015 00:00,,,,,0.01,0.27,0.52,0.012,,,,,,,70,59,70
14/01/2015 00:00,,,,,,,,,,,,,,,,,
22/01/2015 00:00,,,,,,,,,,,,,,,,,
22/01/2015 00:00,,23.8,2,8.1,0.01,0.17,0.46,0.013,,0.005,,,,6.8,75,55,75
22/01/2015 00:00,,,,,,,,,,,,,,,,,
30/01/2015 00:00,,21.2,,8.4,,,,,,,,,,,,,
30/01/2015 00:00,,,,,0.04,0.47,0.91,0.05,,,,,,,62,520,62
30/01/2015 00:00,,,,,,,,,,,,,,,,,
12/02/2015 00:00,,24,1,8,0.01,0.08,0.29,0.011,,0.005,,,,2.3,51,31,51
12/02/2015 00:00,,,,,,,,,,,,,,,,,
19/02/2015 00:00,,24.2,,9.1,,,,,,,,,,,,,
19/02/2015 00:00,,,,,0.01,0.09,0.34,0.015,,,,,,,86,70,86
19/02/2015 00:00,,,,,,,,,,,,,,,,,
4/03/2015 00:00,,23,1,8.6,0.01,0.16,0.36,0.011,,0.006,,,,1.4,150,58,150
4/03/2015 00:00,,,,,,,,,,,,,,,,,
13/03/2015 00:00,,19.9,,6.9,,,,,,,,,,,,,
13/03/2015 00:00,,,,,0.01,0.12,0.33,0.013,,,,,,,99,300,99
13/03/2015 00:00,,,,,,,,,,,,,,,,,
25/03/2015 00:00,,20.8,2,8.3,0.02,0.28,0.52,0.021,,0.012,,,,3.2,290,190,290
25/03/2015 00:00,,,,,,,,,,,,,,,,,
14/04/2015 00:00,,18.3,2,9.7,0.01,0.18,0.49,0.032,,0.014,,,,7,33,10,33
14/04/2015 00:00,,,,,,,,,,,,,,,,,
7/05/2015 00:00,,16.2,3,10.1,0.02,0.12,0.39,0.013,,0.011,,,,2.8,38,52,38
7/05/2015 00:00,,,,,,,,,,,,,,,,,
12/05/2015 00:00,,14.1,,9.4,,,,,,,,,,,,,
12/05/2015 00:00,,,,,0.01,0.19,0.46,0.016,,,,,,,36,29,36
12/05/2015 00:00,,,,,,,,,,,,,,,,,
15/05/2015 00:00,,14,,10.9,,,,,,,,,,,,,
15/05/2015 00:00,,,,,0.01,0.22,0.48,0.019,,,,,,,34,21,34
15/05/2015 00:00,,,,,,,,,,,,,,,,,
28/05/2015 00:00,,13.8,1,10.4,0.01,0.23,0.43,0.013,,0.008,,,,0.8,21,21,21
28/05/2015 00:00,,,,,,,,,,,,,,,,,
2/06/2015 00:00,,11.3,,10.5,,,,,,,,,,,,,
2/06/2015 00:00,,,,,0.01,0.23,0.46,0.014,,,,,,,20,21,20
2/06/2015 00:00,,,,,,,,,,,,,,,,,
5/06/2015 00:00,,12,,10.7,,,,,,,,,,,,,
5/06/2015 00:00,,,,,0.01,0.22,0.41,0.016,,,,,,,13,21,13
5/06/2015 00:00,,,,,,,,,,,,,,,,,
19/06/2015 00:00,,11.7,33,10.8,0.02,0.57,0.94,0.08,,0.041,,,,3.2,2800,2400,2800
19/06/2015 00:00,,,,,,,,,,,,,,,,,
26/06/2015 00:00,,11.4,,11,,,,,,,,,,,,,
26/06/2015 00:00,,,,,0.01,0.37,0.6,0.022,,,,,,,41,50,41
26/06/2015 00:00,,,,,,,,,,,,,,,,,
17/07/2015 00:00,,9.2,,11.3,0.01,0.3,0.52,0.029,,0.021,,,,1.8,,,
17/07/2015 00:00,,,,,,,,,,,,,,,,,
17/07/2015 00:00,,,,,,,,,,,,,,,,,
17/07/2015 00:00,,,1,,,,,,,,,,,,54,51,54
17/07/2015 00:00,,,,,,,,,,,,,,,,,
9/08/2015 00:00,,10.6,,11.6,0.01,0.21,0.43,0.014,,0.008,,,,3.7,,,
9/08/2015 00:00,,,,,0.01,0.21,0.42,0.014,,0.008,,,,3.5,,,
9/08/2015 00:00,,,,,,,,,,,,,,,,,
9/08/2015 00:00,,10.6,,11.6,,,,,,,,,,,,,
9/08/2015 00:00,,,1,,,,,,,,,,,,4,11,4
25/08/2015 00:00,,11.3,,10.4,0.03,0.35,0.82,0.093,,0.055,,,,2.6,,,
25/08/2015 00:00,,,,,0.03,0.36,0.78,0.092,,0.054,,,,2.6,,,
25/08/2015 00:00,,,,,,,,,,,,,,,,,
25/08/2015 00:00,,11.3,,10.4,,,,,,,,,,,,,
25/08/2015 00:00,,,19,,,,,,,,,,,,2700,22000,2700
17/09/2015 00:00,,15.2,,9.9,0.01,0.15,0.32,0.007,,0.005,,,,1.2,,,
17/09/2015 00:00,,,,,0.01,0.15,0.3,0.008,,0.005,,,,1.4,,,
17/09/2015 00:00,,,,,,,,,,,,,,,,,
17/09/2015 00:00,,15.8,,10,,,,,,,,,,,,,
17/09/2015 00:00,,,1,,,,,,,,,,,,21,17,21
16/10/2015 00:00,,19,,8,0.01,0.15,0.37,0.011,,0.006,,,,3.9,,,
16/10/2015 00:00,,,,,0.01,0.15,0.38,0.012,,0.005,,,,3.2,,,
16/10/2015 00:00,,19,,8,,,,,,,,,,,,,
16/10/2015 00:00,,,1,,,,,,,,,,,,68,44,68
29/10/2015 00:00,,18.1,,9.2,0.01,0.11,0.32,0.011,,0.005,,,,3.3,,,
29/10/2015 00:00,,,,,0.01,0.1,0.35,0.012,,0.005,,,,3.4,,,
29/10/2015 00:00,,18.1,,9.2,,,,,,,,,,,,,
29/10/2015 00:00,,,1,,,,,,,,,,,,39,16,39
19/11/2015 00:00,,22,,8,0.01,0.12,0.35,0.017,,0.008,,,,2.9,,,
19/11/2015 00:00,,,,,0.01,0.09,0.34,0.017,,0.008,,,,2.6,,,
19/11/2015 00:00,,22,,8,,,,,,,,,,,,,
19/11/2015 00:00,,,1,,,,,,,,,,,,36,20,36
26/11/2015 00:00,,,,,,,,,,,,,,,,,
10/12/2015 00:00,,24.8,,7.1,0.02,0.05,0.28,0.01,,0.004,,,,1.3,,,
10/12/2015 00:00,,,,,0.02,0.05,0.29,0.009,,0.004,,,,1.7,,,
10/12/2015 00:00,,24.8,,7.1,,,,,,,,,,,,,
10/12/2015 00:00,,,1,,,,,,,0.006,,,,,55,33,55
6/01/2016 00:00,,20.2,,7.4,0.03,0.09,0.37,0.021,,0.011,,,,3.5,,,
6/01/2016 00:00,,,,,0.03,0.09,0.35,0.021,,0.011,,,,3.3,,,
6/01/2016 00:00,,20.2,,7.4,,,,,,,,,,,,,
6/01/2016 00:00,,,5,,,,,,,0.011,,,,,440,430,440
6/01/2016 00:00,,,,,,,,,,,,,,,,,
20/01/2016 00:00,,24.5,,7.4,0.01,0.06,0.27,0.015,,0.007,,,,2.9,,,
20/01/2016 00:00,,,,,0.01,0.06,0.27,0.015,,0.006,,,,3,,,
20/01/2016 00:00,,24.5,,7.4,,,,,,,,,,,,,
20/01/2016 00:00,,,1,,,,,,,0.01,,,,,32,17,32
20/01/2016 00:00,,,,,,,,,,,,,,,,,
11/02/2016 00:00,,23.6,,8,0.01,0.08,0.28,0.01,,0.005,,,,2.1,,,
11/02/2016 00:00,,,,,0.01,0.08,0.28,0.01,,0.005,,,,2.4,,,
11/02/2016 00:00,,23.6,,8,,,,,,,,,,,,,
11/02/2016 00:00,,,2,,,,,,,0.005,,,,,44,12,44
29/02/2016 00:00,,20.4,,8,0.03,0.06,0.33,0.011,,0.005,,,,2.6,,,
29/02/2016 00:00,,,,,0.03,0.06,0.32,0.012,,0.005,,,,3.5,,,
29/02/2016 00:00,,20.4,,8,,,,,,,,,,,,,
29/02/2016 00:00,,,1,,,,,,,0.005,,,,,42,9,42
22/03/2016 00:00,,21.7,,7.8,0.01,0.02,0.3,0.017,,0.006,,,,18.2,,,
22/03/2016 00:00,,,,,0.01,0.02,0.29,0.017,,0.006,,,,16.8,,,
22/03/2016 00:00,,21.6,,7.8,,,,,,,,,,,,,
22/03/2016 00:00,,,1,,,,,,,0.006,,,,,6,21,6
14/04/2016 00:00,,19.5,,8.2,0.02,0.03,0.26,0.013,,0.005,,,,7.3,,,
14/04/2016 00:00,,,,,0.02,0.03,0.26,0.014,,0.006,,,,7.6,,,
14/04/2016 00:00,,,,,,,,,,,,,,,,,
14/04/2016 00:00,,19.5,,8.2,,,,,,,,,,,,,
14/04/2016 00:00,,,1,,,,,,,0.005,,,,,10,6,10
4/05/2016 00:00,,17.6,,8.2,0.02,0.05,0.27,0.01,,0.005,,,,3.9,,,
4/05/2016 00:00,,,,,0.02,0.04,0.25,0.011,,0.005,,,,4.2,,,
4/05/2016 00:00,,,,,,,,,,,,,,,,,
4/05/2016 00:00,,17.6,,8.2,,,,,,,,,,,,,
4/05/2016 00:00,,,1,,,,,,,0.004,,,,,11,7,11
23/05/2016 00:00,,14.6,,9.4,0.05,0.09,0.31,0.012,,0.005,,,,3.3,,,
23/05/2016 00:00,,,,,0.05,0.09,0.32,0.012,,0.004,,,,3.4,,,
23/05/2016 00:00,,,,,,,,,,,,,,,,,
23/05/2016 00:00,,14.6,,9.4,,,,,,,,,,,,,
23/05/2016 00:00,,,2,,,,,,,0.004,,,,,16,3,16
31/05/2016 00:00,,,,,,,,,,,,,,,,,
17/06/2016 00:00,,12,,10.3,0.01,0.2,0.49,0.017,,0.007,,,,1.4,,,
17/06/2016 00:00,,,,,0.03,0.19,0.49,0.016,,0.008,,,,0.7,,,
17/06/2016 00:00,,,,,,,,,,,,,,,,,
17/06/2016 00:00,,12,,10.3,,,,,,,,,,,,,
17/06/2016 00:00,,,3,,,,,,,0.007,,,,,13,31,13
8/07/2016 00:00,,9.7,,11.1,0.005,0.2,0.37,0.007,,0.004,,,,0.12,,,
8/07/2016 00:00,,,,,0.005,0.2,0.37,0.007,,0.004,,,,0.1,,,
8/07/2016 00:00,,,,,,,,,,,,,,,,,
8/07/2016 00:00,,9.7,,11.1,,,,,,,,,,,,,
8/07/2016 00:00,,,1,,,,,,,0.004,,,,,22,25,22
26/07/2016 00:00,,12.3,,11,0.005,0.19,0.45,0.014,,0.01,,,,1.2,,,
26/07/2016 00:00,,,,,0.005,0.19,0.45,0.013,,0.008,,,,0.7,,,
26/07/2016 00:00,,,,,,,,,,,,,,,,,
26/07/2016 00:00,,12.3,,11,,,,,,,,,,,,,
26/07/2016 00:00,,,1,,,,,,,0.012,,,,,110,200,110
15/08/2016 00:00,,13.2,,10.9,0.005,0.15,0.37,0.012,,0.009,,,,1.5,,,
15/08/2016 00:00,,,,,0.005,0.15,0.36,0.013,,0.01,,,,1.7,,,
15/08/2016 00:00,,,,,,,,,,,,,,,,,
15/08/2016 00:00,,13.2,,10.9,,,,,,,,,,,,,
15/08/2016 00:00,,,1,,,,,,,0.01,,,,,6,15,6
2/09/2016 00:00,,15.8,,10.1,0.01,0.14,0.37,0.018,,0.008,,,,9.1,,,
2/09/2016 00:00,,,,,0.005,0.14,0.36,0.016,,0.008,,,,8.6,,,
2/09/2016 00:00,,15.8,,10.1,,,,,,,,,,,,,
2/09/2016 00:00,,,3,,,,,,,0.009,,,,,58,20,58
29/09/2016 00:00,,14.2,,9.9,0.005,0.1,0.36,0.019,,0.011,,,,6.3,,,
29/09/2016 00:00,,,,,0.01,0.1,0.38,0.019,,0.011,,,,6.1,,,
29/09/2016 00:00,,,1,,,,,,,0.01,,,,,15,14,15
29/09/2016 00:00,,14.2,,9.9,,,,,,,,,,,,,
18/10/2016 00:00,,18.6,,7.9,0.02,0.07,0.36,0.014,,0.005,,,,3.6,,,
18/10/2016 00:00,,,,,0.02,0.07,0.35,0.013,,0.006,,,,3.1,,,
18/10/2016 00:00,,18.6,,7.9,,,,,,,,,,,,,
18/10/2016 00:00,,,1,,,,,,,0.006,,,,,14,25,14
8/11/2016 00:00,,20.1,,7.5,0.02,0.15,0.47,0.012,,0.004,,,,3.3,,,
8/11/2016 00:00,,,,,0.02,0.15,0.45,0.013,,0.006,,,,3.4,,,
8/11/2016 00:00,,20.1,,7.5,,,,,,,,,,,,,
8/11/2016 00:00,,,1,,,,,,,0.006,,,,,27,11,27
1/12/2016 00:00,,22.8,,6.8,0.02,0.01,0.3,0.013,,0.005,,,,2,,,
1/12/2016 00:00,,,,,0.02,0.02,0.29,0.014,,0.006,,,,2.6,,,
1/12/2016 00:00,,22.8,,6.8,,,,,,,,,,,,,
1/12/2016 00:00,,,1,,,,,,,0.005,,,,,35,10,35
22/12/2016 00:00,,21.2,,8.4,0.005,0.07,0.23,0.008,,0.004,,,,2.5,,,
22/12/2016 00:00,,,,,0.01,0.07,0.27,0.008,,0.005,,,,4.5,,,
22/12/2016 00:00,,21.2,,8.4,,,,,,,,,,,,,
22/12/2016 00:00,,,1,,,,,,,0.005,,,,,50,28,50
11/01/2017 00:00,,,,,0.01,0.05,0.24,0.009,,0.004,,,,1.7,,,
11/01/2017 00:00,,,,,0.01,0.05,0.24,0.009,,0.004,,,,1.4,,,
11/01/2017 00:00,,,,,,,,,,0.004,,,,,,36,99
31/01/2017 00:00,,,,,0.01,0.07,0.3,0.008,,0.004,,,,1.4,,,
31/01/2017 00:00,,,,,0.01,0.07,0.27,0.009,,0.005,,,,1.3,,,
31/01/2017 00:00,,,,,,,,,,0.004,,,,,,31,58
23/02/2017 00:00,,,,,0.01,0.07,0.29,0.015,,0.005,,,,3.3,,,
23/02/2017 00:00,,,,,0.01,0.07,0.27,0.014,,0.005,,,,3.1,,,
23/02/2017 00:00,,,,,,,,,,0.006,,,,,,16,31
12/03/2017 00:00,,,,,0.02,0.1,0.34,0.011,,0.005,,,,1.6,,,
12/03/2017 00:00,,,,,0.02,0.1,0.35,0.011,,0.006,,,,1.7,,,
12/03/2017 00:00,,,,,,,,,,0.006,,,,,,17,28
02/04/2017 00:00,,,,,0.01,0.13,0.46,0.015,,0.007,,,,1.9,,,
02/04/2017 00:00,,,,,0.04,0.16,0.47,0.015,,0.007,,,,1.9,,,
02/04/2017 00:00,,,,,,,,,,0.006,,,,,,220,74
28/04/2017 00:00,,,,,0.01,0.15,0.35,0.011,,0.007,,,,2.2,,,
28/04/2017 00:00,,,,,0.01,0.15,0.37,0.01,,0.007,,,,2.2,,,
28/04/2017 00:00,,,,,,,,,,0.007,,,,,,11,8
18/05/2017 00:00,,,,,0.01,0.15,0.36,0.01,,0.005,,,,1.8,,,
18/05/2017 00:00,,,,,0.01,0.15,0.35,0.008,,0.005,,,,1.6,,,
18/05/2017 00:00,,,,,,,,,,0.007,,,,,,20,32
07/06/2017 00:00,,,,,0.01,0.42,0.65,0.018,,0.012,,,,1.6,,,
07/06/2017 00:00,,,,,0.01,0.42,0.67,0.019,,0.012,,,,1.7,,,
07/06/2017 00:00,,,,,,,,,,0.011,,,,,,46,34
27/06/2017 00:00,,,,,0.02,1.13,1.36,0.041,,0.032,,,,4.7,,,
27/06/2017 00:00,,,,,0.02,1.13,1.38,0.041,,0.032,,,,4.8,,,
27/06/2017 00:00,,,,,,,,,,0.033,,,,,,19,4
20/07/2017 00:00,,,,,0.01,0.24,0.49,0.032,,0.013,,,,9.4,,,
20/07/2017 00:00,,,,,0.01,0.24,0.5,0.03,,0.013,,,,7.9,,,
20/07/2017 00:00,,,,,,,,,,0.013,,,,,,15,29
04/08/2017 00:00,,,,,0.01,0.21,0.49,0.035,,,,,,5,,97,78
09/08/2017 00:00,,,,,0.03,0.47,0.73,0.06,,0.044,,,,5.3,,,
09/08/2017 00:00,,,,,0.03,0.47,0.72,0.06,,0.044,,,,5.2,,,
09/08/2017 00:00,,,,,,,,,,0.044,,,,,,23,5
31/08/2017 00:00,,,,,0.01,0.35,0.52,0.021,,0.007,,,,43,,,
31/08/2017 00:00,,,,,0.01,0.34,0.75,0.022,,0.008,,,,42.1,,,
31/08/2017 00:00,,,,,0.01,0.34,0.56,0.023,,0.008,,,,37.8,,3,4
19/09/2017 00:00,,,,,0.01,0.01,0.29,0.017,,0.006,,,,9.5,,,
19/09/2017 00:00,,,,,0.01,0.01,0.27,0.015,,0.007,,,,9.5,,,
19/09/2017 00:00,,,,,,,,,,0.008,,,,,,5,2
12/10/2017 00:00,,,,,0.03,0.04,0.29,0.015,,0.005,,,,2,,,
12/10/2017 00:00,,,,,0.03,0.04,0.29,0.013,,0.005,,,,1.9,,,
12/10/2017 00:00,,,,,,,,,,0.004,,,,,,15,16
30/10/2017 00:00,,,,,0.01,0.01,0.3,0.028,,0.013,,,,5.5,,,
30/10/2017 00:00,,,,,0.01,0.01,0.32,0.031,,0.012,,,,5.3,,,
30/10/2017 00:00,,,,,,,,,,0.015,,,,,,34,36
07/11/2017 00:00,,,,,0.03,0.96,1.29,0.095,,0.035,,,,1.4,,3400,4800
20/11/2017 00:00,,,,,0.01,0.01,0.26,0.032,,0.022,,,,6.8,,,
20/11/2017 00:00,,,,,0.01,0.01,0.27,0.03,,0.022,,,,7.2,,,
20/11/2017 00:00,,,,,,,,,,0.022,,,,,,34,42
14/12/2017 00:00,,,,,0.01,0.01,0.22,0.01,,0.005,,,,1,,,
14/12/2017 00:00,,,,,0.01,0.01,0.23,0.01,,0.005,,,,1,,,
14/12/2017 00:00,,,,,,,,,,0.005,,,,,,12,42
04/01/2018 00:00,,,,,0.01,0.01,0.26,0.013,,0.006,,,,2.5,,,
04/01/2018 00:00,,,,,0.01,0.01,0.24,0.012,,0.005,,,,2.6,,,
04/01/2018 00:00,,,,,,,,,,0.005,,,,,,43,59
31/01/2018 00:00,,,,,0.01,0.01,0.2,0.009,,0.004,,,,2.2,,,
31/01/2018 00:00,,,,,0.01,0.01,0.2,0.01,,0.004,,,,1.9,,,
31/01/2018 00:00,,,,,,,,,,0.005,,,,,,14,21
14/02/2018 00:00,,,,,0.01,0.01,0.21,0.009,,0.004,,,,1.4,,,
14/02/2018 00:00,,,,,0.01,0.01,0.22,0.009,,0.005,,,,1.4,,,
14/02/2018 00:00,,,,,,,,,,0.005,,,,,,4,18
27/02/2018 00:00,,,,,0.01,0.03,0.3,0.014,,0.006,,,,2.4,,73,47
08/03/2018 00:00,,,,,0.01,0.01,0.26,0.018,,0.01,,,,2.6,,,
08/03/2018 00:00,,,,,0.01,0.01,0.25,0.018,,0.01,,,,2.5,,,
08/03/2018 00:00,,,,,,,,,,0.01,,,,,,13,19
08/03/2018 00:00,,,,,,,,,,,,,,,,17,19
28/03/2018 00:00,,,,,0.02,0.01,0.25,0.014,,0.005,,,,2.5,,,
28/03/2018 00:00,,,,,0.01,0.01,0.26,0.013,,0.006,,,,2.2,,,
28/03/2018 00:00,,,,,,,,,,0.006,,,,,,22,10
28/03/2018 00:00,,,,,,,,,,,,,,,,29,10
22/04/2018 00:00,,,,,0.02,0.01,0.26,0.011,,0.005,,,,2.1,,,
22/04/2018 00:00,,,,,0.02,0.01,0.27,0.012,,0.005,,,,2.5,,,
22/04/2018 00:00,,,,,,,,,,0.006,,,,,,3,11
11/05/2018 00:00,,,,,0.02,0.02,0.24,0.01,,0.005,,,,2,,,
11/05/2018 00:00,,,,,0.03,0.02,0.26,0.012,,0.006,,,,1.8,,,
11/05/2018 00:00,,,,,,,,,,0.005,,,,,,5,1
11/05/2018 00:00,,,,,,,,,,,,,,,,6,8
01/06/2018 00:00,,,,,0.03,0.07,0.32,0.011,,0.005,,,,3.7,,,
01/06/2018 00:00,,,,,0.03,0.07,0.31,0.011,,0.01,,,,4.7,,,
01/06/2018 00:00,,,,,,,,,,0.005,,,,,,20,6
01/06/2018 00:00,,,,,,,,,,,,,,,,23,5
20/06/2018 00:00,,,,,0.01,0.06,0.31,0.029,,0.017,,,,9.4,,,
20/06/2018 00:00,,,,,0.01,0.06,0.3,0.029,,0.017,,,,9.7,,,
20/06/2018 00:00,,,,,,,,,,0.017,,,,,,19,10
20/06/2018 00:00,,,,,,,,,,,,,,,,22,19
10/07/2018 00:00,,,,,0.01,0.11,0.33,0.037,,0.029,,,,4.8,,,
10/07/2018 00:00,,,,,0.01,0.11,0.31,0.037,,0.029,,,,5,,,
10/07/2018 00:00,,,,,,,,,,0.03,,,,,,7,6
10/07/2018 00:00,,,,,,,,,,,,,,,,9,4
31/07/2018 00:00,,,,,0.01,0.1,0.33,0.01,,0.006,,,,2.5,,,
31/07/2018 00:00,,,,,0.01,0.1,0.32,0.011,,0.005,,,,2.4,,,
31/07/2018 00:00,,,,,,,,,,0.005,,,,,,5,14
31/07/2018 00:00,,,,,,,,,,,,,,,,7,9
20/08/2018 00:00,,,,,0.01,0.07,0.32,0.01,,0.005,,,,4.6,,,
20/08/2018 00:00,,,,,0.01,0.07,0.31,0.009,,0.005,,,,4.3,,,
20/08/2018 00:00,,,,,,,,,,0.005,,,,,,5,4
20/08/2018 00:00,,,,,,,,,,,,,,,,6,3
31/08/2018 00:00,,,,,0.01,0.09,0.3,0.015,,0.008,,,,2.4,,9,15
10/09/2018 00:00,,,,,0.01,0.2,0.51,0.026,,0.012,,,,4.6,,,
10/09/2018 00:00,,,,,0.01,0.2,0.51,0.025,,0.012,,,,5.7,,,
10/09/2018 00:00,,,,,,,,,,0.013,,,,,,31,40
10/09/2018 00:00,,,,,,,,,,,,,,,,31,29
05/10/2018 00:00,,,,,0.02,0.04,0.3,0.013,,0.004,,,,3.4,,,
05/10/2018 00:00,,,,,0.02,0.04,0.3,0.012,,0.004,,,,3,,,
05/10/2018 00:00,,,,,0.02,0.04,0.31,0.012,,0.003,,,,,,74,63
05/10/2018 00:00,,,,,,,,,,,,,,,,78,62
15/10/2018 00:00,,,,,0.01,0.09,0.33,0.017,,0.011,,,,1.3,,57,54
19/10/2018 00:00,,,,,0.03,0.11,0.4,0.076,,0.063,,,,3.7,,200,99
29/10/2018 00:00,,,,,0.02,0.02,0.27,0.016,,0.007,,,,1,,,
29/10/2018 00:00,,,,,0.02,0.02,0.27,0.016,,0.008,,,,1.3,,,
29/10/2018 00:00,,,,,,,,,,0.008,,,,,,4,16
29/10/2018 00:00,,,,,,,,,,,,,,,,5,11
13/11/2018 00:00,,,,,0.01,0.03,0.3,0.013,,0.013,,,,2.4,,,
13/11/2018 00:00,,,,,0.02,0.03,0.33,0.015,,0.013,,,,2.7,,,
13/11/2018 00:00,,,,,0.02,0.02,0.31,0.015,,0.014,,,,,,6,29
13/11/2018 00:00,,,,,,,,,,,,,,,,8,21
29/11/2018 00:00,,,,,0.01,0.36,0.75,0.032,,0.012,,,,5.9,,930,2500
05/12/2018 00:00,,,,,0.01,0.04,0.29,0.016,,0.005,,,,8.1,,,
05/12/2018 00:00,,,,,0.01,0.04,0.28,0.016,,0.005,,,,6.4,,,
05/12/2018 00:00,,,,,,,,,,0.005,,,,,,60,62
05/12/2018 00:00,,,,,,,,,,,,,,,,75,63
21/12/2018 00:00,,,,,0.01,0.12,0.38,0.022,,0.01,,,,2.5,,,
21/12/2018 00:00,,,,,0.01,0.12,0.37,0.02,,0.009,,,,2.7,,,
21/12/2018 00:00,,,,,0.01,0.11,0.36,0.02,,0.009,,,,,,170,120
21/12/2018 00:00,,,,,,,,,,,,,,,,91,170
