Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
12/04/2007 00:00,,23.1,9,7.2,,,,,1.79,,,,,,,,
12/04/2007 00:00,,23,9,7.1,0.005,0.17,0.44,0.025,1.79,0.008,,,,7.5,2,8,2
12/04/2007 00:00,,,9,,0.005,0.17,0.45,0.025,1.79,0.008,,,,7.1,11,11,11
12/04/2007 00:00,,23,9,7,,,,,1.79,,,,,,,,
18/05/2007 00:00,,20.2,16,6.8,,,,,2.16,,,,,,,,
18/05/2007 00:00,,20.2,16,6.9,0.005,0.18,0.43,0.026,2.16,0.015,,,,5.2,17,5,17
18/05/2007 00:00,,,16,,0.005,0.18,0.42,0.026,2.16,0.015,,,,4.7,7,9,7
18/05/2007 00:00,,20.1,16,7.1,,,,,2.16,,,,,,,,
5/06/2007 00:00,,17.1,7,8.8,,,,,0.96,,,,,,,,
5/06/2007 00:00,,17,7,8.7,0.005,0.1,0.41,0.019,0.96,0.008,,,,8.9,0.5,5,0.5
5/06/2007 00:00,,,7,,0.005,0.1,0.4,0.02,0.96,0.009,,,,9.5,2,6,2
5/06/2007 00:00,,16.9,7,8.6,,,,,0.96,,,,,,,,
25/07/2007 00:00,,11.2,,9.3,,,,,,,,,,,,,
25/07/2007 00:00,,11.2,,9.3,0.12,0.56,1.01,0.039,,0.018,,,,0.9,0.5,2,0.5
25/07/2007 00:00,,,,,0.12,0.56,0.95,0.038,,0.017,,,,0.9,0.5,2,0.5
25/07/2007 00:00,,11.2,,9.2,,,,,,,,,,,,,
16/08/2007 00:00,,13.1,,9,,,,,,,,,,,,,
16/08/2007 00:00,,13.1,,9,0.08,0.46,0.99,0.037,,0.009,,,,9.5,4,5,4
16/08/2007 00:00,,,,,0.08,0.46,0.97,0.042,,0.009,,,,8.4,3,5,3
16/08/2007 00:00,,13.1,,9,,,,,,,,,,,,,
3/09/2007 00:00,,16,21,9.1,,,,,2.57,,,,,,,,
3/09/2007 00:00,,15.9,21,9.1,0.01,0.37,0.75,0.045,2.57,0.008,,,,17.9,11,11,11
3/09/2007 00:00,,,21,,0.01,0.37,0.75,0.047,2.57,0.009,,,,18.4,9,5,9
3/09/2007 00:00,,15.9,21,9.1,,,,,2.57,,,,,,,,
3/10/2007 00:00,,19.9,6,10.1,,,,,0.34,,,,,,,,
3/10/2007 00:00,,19.9,6,10,0.005,0.28,0.6,0.019,0.34,0.004,,,,10.7,1,0.5,1
3/10/2007 00:00,,,6,,0.005,0.28,0.59,0.018,0.34,0.004,,,,12.2,0.5,3,0.5
3/10/2007 00:00,,19.4,6,10,,,,,0.34,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
8/12/2007 00:00,,24.7,,7.1,,,,,,,,,,,,,
8/12/2007 00:00,,24.7,,7.1,0.01,0.08,0.47,0.038,,0.008,,,,19,29,12,29
8/12/2007 00:00,,,,,0.005,0.08,0.47,0.037,,0.008,,,,15.6,25,20,25
8/12/2007 00:00,,24.7,,7.1,,,,,,,,,,,,,
7/01/2008 00:00,,26.2,15,6.1,,,,,1.08,,,,,,,,
7/01/2008 00:00,,26.2,15,6,0.01,0.16,0.49,0.03,1.08,0.012,,,,5.8,12,9,12
7/01/2008 00:00,,,15,,0.01,0.15,0.48,0.031,1.08,0.009,,,,6.4,15,7,15
7/01/2008 00:00,,26.3,15,6.2,,,,,1.08,,,,,,,,
6/02/2008 00:00,,24.8,7,6.5,,,,,3.11,,,,,,,,
6/02/2008 00:00,,24.8,7,6.4,0.03,0.24,0.62,0.05,3.11,0.01,,,,,340,170,340
6/02/2008 00:00,,,7,,0.03,0.22,0.62,0.054,3.11,0.012,,,,,510,160,510
6/02/2008 00:00,,24.8,7,6.3,,,,,3.11,,,,,,,,
24/02/2008 00:00,,23.5,,5.5,,,,,,,,,,,,,
24/02/2008 00:00,,23.4,,5.3,0.05,0.22,0.78,0.085,,0.045,,,,3.4,26,20,26
24/02/2008 00:00,,,,,0.05,0.22,0.79,0.085,,0.048,,,,2.8,13,19,13
24/02/2008 00:00,,23.5,,5.2,,,,,,,,,,,,,
7/03/2008 00:00,,24.2,7,5,,,,,2.49,,,,,,,,
7/03/2008 00:00,,24.1,7,4.8,0.02,0.25,0.67,0.037,2.49,0.021,,,,5.4,8,6,8
7/03/2008 00:00,,,7,,0.02,0.25,0.7,0.038,2.49,0.023,,,,4,10,7,10
7/03/2008 00:00,,24,7,4.8,,,,,2.49,,,,,,,,
31/03/2008 00:00,,23.7,6,7,,,,,2.38,,,,,,,,
31/03/2008 00:00,,23.6,6,6.9,0.005,0.12,0.54,0.029,2.38,0.012,,,,7.1,10,9,10
31/03/2008 00:00,,,6,,0.005,0.13,0.57,0.033,2.38,0.014,,,,7.1,15,5,15
31/03/2008 00:00,,23.6,6,6.8,,,,,2.38,,,,,,,,
30/04/2008 00:00,,18.3,12,9,,,,,1.61,,,,,,,,
30/04/2008 00:00,,18.4,12,8.9,0.005,0.03,0.48,0.028,1.61,0.007,,,,14.5,20,17,20
30/04/2008 00:00,,,12,,0.005,0.03,0.46,0.028,1.61,0.007,,,,14.7,22,22,22
30/04/2008 00:00,,18.4,12,9.1,,,,,1.61,,,,,,,,
30/04/2008 00:00,,,12,,,,,,1.61,,,,,16.4,,,
30/05/2008 00:00,,16.7,11,9.7,,,,,2.55,,,,,,,,
30/05/2008 00:00,,16.7,11,9.6,0.005,0.01,0.3,0.017,2.55,0.004,,,,10.9,0.5,3,0.5
30/05/2008 00:00,,,11,,0.005,0.01,0.28,0.016,2.55,0.004,,,,10.5,1,1,1
30/05/2008 00:00,,16.7,11,9.6,,,,,2.55,,,,,,,,
6/06/2008 00:00,,16,,9.2,,,,,,,,,,,,,
6/06/2008 00:00,,16,,9.2,0.02,0.06,0.38,0.024,,0.005,,,,,110,73,110
6/06/2008 00:00,,,,,0.02,0.06,0.39,0.027,,0.005,,,,,91,100,91
6/06/2008 00:00,,15.9,,9.2,,,,,,,,,,,,,
23/06/2008 00:00,,14.9,14,9.3,,,,,3.91,,,,,,,,
23/06/2008 00:00,,14.9,14,9.2,0.01,0.38,0.7,0.045,3.91,0.008,,,,14.1,9,10,9
23/06/2008 00:00,,,14,,0.01,0.39,0.68,0.037,3.91,0.008,,,,12.1,18,13,18
23/06/2008 00:00,,14.8,14,9.1,,,,,3.91,,,,,,,,
