Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
31/08/2017 00:00,,14.6,,7.3,0.01,0.005,0.27,0.022,,0.01,,,,2.4,,,
31/08/2017 00:00,,,,,0.01,0.005,0.25,0.026,,0.007,,,,3.2,,,
19/09/2017 00:00,,,,8.1,0.005,0.005,0.27,0.021,,0.009,,,,3.3,,,
19/09/2017 00:00,,,,,0.01,0.005,0.26,0.023,,0.009,,,,4.3,,,
13/10/2017 00:00,,21.8,,8.6,0.005,0.005,0.25,0.022,,0.01,,,,4.1,,,
13/10/2017 00:00,,,,,0.005,0.005,0.23,0.017,,0.009,,,,3.7,,,
31/10/2017 00:00,,23.2,,7.1,0.01,0.005,0.24,0.02,,0.013,,,,3.4,,,
31/10/2017 00:00,,,,,0.005,0.005,0.22,0.02,,0.011,,,,3.5,,,
23/11/2017 00:00,,24.7,,6.7,0.005,0.01,0.25,0.019,,0.012,,,,3.5,,,
23/11/2017 00:00,,,,,0.005,0.005,0.25,0.018,,0.012,,,,3.4,,,
13/12/2017 00:00,,27.1,,8,0.005,0.005,0.3,0.019,,0.011,,,,4.5,,,
13/12/2017 00:00,,,,,0.01,0.005,0.3,0.019,,0.011,,,,3.6,,,
05/01/2018 00:00,,26.4,,6,0.005,0.01,0.24,0.023,,0.014,,,,4.7,,,
05/01/2018 00:00,,,,,0.005,0.01,0.27,0.054,,0.024,,,,4.7,,,
31/01/2018 00:00,,26.9,,5.8,0.01,0.01,0.31,0.036,,0.016,,,,7.9,,,
31/01/2018 00:00,,,,,0.01,0.01,0.3,0.035,,0.016,,,,8.4,,,
19/02/2018 00:00,,27.5,,6.3,0.01,0.005,0.35,0.044,,0.019,,,,9.9,,,
19/02/2018 00:00,,,,,0.01,0.005,0.33,0.05,,0.02,,,,9,,,
07/03/2018 00:00,,24.4,,6.3,0.01,0.04,0.41,0.035,,0.016,,,,7.5,,,
07/03/2018 00:00,,,,,0.01,0.04,0.36,0.033,,0.016,,,,6.6,,,
14/03/2018 00:00,,25.3,,6.8,0.01,0.01,0.27,0.026,,0.013,,,,4.5,,,
14/03/2018 00:00,,,,,0.01,0.005,0.27,0.029,,0.013,,,,4.9,,,
28/03/2018 00:00,,24.5,,8.9,0.01,0.005,0.35,0.028,,0.023,,,,8,,,
28/03/2018 00:00,,,,,0.005,0.005,0.35,0.027,,0.011,,,,6.4,,,
19/04/2018 00:00,,23,,7.3,0.01,0.005,0.33,0.025,,0.012,,,,11.9,,,
19/04/2018 00:00,,,,,0.01,0.005,0.3,0.026,,0.015,,,,10.6,,,
10/05/2018 00:00,,19.4,,7.4,0.01,0.01,0.29,0.024,,0.013,,,,3.4,,,
10/05/2018 00:00,,,,,0.01,0.01,0.27,0.024,,0.013,,,,3.8,,,
31/05/2018 00:00,,16.1,,9.1,0.005,0.005,0.28,0.029,,0.02,,,,12.5,,,
31/05/2018 00:00,,,,,0.005,0.005,0.29,0.028,,0.012,,,,12.6,,,
19/06/2018 00:00,,,,,0.01,0.01,0.27,0.02,,0.011,,,,3.7,,,
19/06/2018 00:00,,13,,8.5,0.01,0.01,0.24,0.019,,0.011,,,,3.2,,,
12/07/2018 00:00,,14,,8.8,0.01,0.005,0.23,0.021,,0.021,,,,6,,,
12/07/2018 00:00,,,,,0.01,0.005,0.24,0.023,,0.022,,,,5.7,,,
03/08/2018 00:00,,,,,0.01,0.01,0.17,0.012,,0.007,,,,1.9,,,
03/08/2018 00:00,,14.8,,8.5,0.01,0.005,0.23,0.013,,0.008,,,,2.3,,,
22/08/2018 00:00,,13.6,,8.9,0.01,0.005,0.21,0.015,,0.01,,,,2.5,,,
22/08/2018 00:00,,,,,0.01,0.005,0.23,0.016,,0.01,,,,2.5,,,
07/09/2018 00:00,,,,,0.01,0.01,0.28,0.021,,0.013,,,,2.2,,,
07/09/2018 00:00,,15.9,,8.4,0.01,0.01,0.26,0.021,,0.013,,,,2.4,,,
02/10/2018 00:00,,,,,0.005,0.005,0.25,0.019,,0.008,,,,3.2,,,
02/10/2018 00:00,,18.7,,7.7,0.005,0.005,0.25,0.021,,0.008,,,,4,,,
19/10/2018 00:00,,25.2,,11.8,0.01,0.2,0.8,0.024,,0.009,,,,30.9,,,
19/10/2018 00:00,,,,,0.01,0.21,0.81,0.023,,0.008,,,,28,,,
16/11/2018 00:00,,22.3,,7.1,0.01,0.01,0.33,0.032,,0.008,,,,9.3,,,
16/11/2018 00:00,,,,,0.01,0.01,0.31,0.028,,0.007,,,,9.4,,,
03/12/2018 00:00,,24,,7.4,0.01,0.005,0.34,0.033,,0.01,,,,9.3,,,
03/12/2018 00:00,,,,,0.01,0.005,0.3,0.025,,0.01,,,,7.5,,,
21/12/2018 00:00,,25.2,,7.8,0.005,0.02,0.52,0.043,,0.011,,,,21.1,,,
21/12/2018 00:00,,,,,0.01,0.01,0.49,0.04,,0.01,,,,21.6,,,
