Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
23/03/2006 00:00,,25.5,,6.5,,,,,,,,,,,,,
23/03/2006 00:00,,,,,0.005,0.06,0.37,0.024,,0.007,,,,14.1,9,1,9
23/03/2006 00:00,,25.5,,6.5,,,,,,,,,,,,,
23/03/2006 00:00,,,,,,,,,,,,,,14.3,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,,,,,,,,,,,,,,,,
10/04/2006 00:00,,22.5,,7.1,,,,,,,,,,,,,
10/04/2006 00:00,,22.5,,7.1,0.005,0.1,0.38,0.015,,0.007,,,,6.5,2,1,2
10/04/2006 00:00,,,,,0.005,0.1,0.42,0.014,,0.008,,,,7.2,5,1,5
10/04/2006 00:00,,22.4,,7.2,,,,,,,,,,,,,
10/05/2006 00:00,,18.4,,8.5,,,,,,,,,,,,,
10/05/2006 00:00,,18.4,,8.5,0.01,0.11,0.33,0.014,,0.005,,,,5.1,0,0,0
10/05/2006 00:00,,,,,0.01,0.11,0.38,0.015,,0.005,,,,5.8,0,1,0
10/05/2006 00:00,,18.4,,8.5,,,,,,,,,,,,,
15/06/2006 00:00,,14.3,,9.2,,,,,,,,,,,,,
15/06/2006 00:00,,14.3,,9.2,0.01,0.06,0.29,0.015,,0.003,,,,9.7,0,2,0
15/06/2006 00:00,,,,,0.01,0.06,0.3,0.015,,0.003,,,,9.8,2,2,2
15/06/2006 00:00,,14.3,,9.2,,,,,,,,,,,,,
10/07/2006 00:00,,13,,9.2,,,,,,,,,,,,,
10/07/2006 00:00,,13,,9.4,0.02,0.09,0.34,0.011,,0.005,,,,2.4,3,0,3
10/07/2006 00:00,,,,,0.02,0.09,0.34,0.012,,0.007,,,,4,2,2,2
10/07/2006 00:00,,13,,9.4,,,,,,,,,,,,,
9/08/2006 00:00,,13.2,,9.9,,,,,,,,,,,,,
9/08/2006 00:00,,13.2,,9.9,0.01,0.09,0.28,0.011,,0.005,,,,4.9,1,1,1
9/08/2006 00:00,,,,,0.01,0.09,0.32,0.012,,0.006,,,,6.5,1,0,1
9/08/2006 00:00,,13.2,,9.8,,,,,,,,,,,,,
8/09/2006 00:00,,16,,8.9,,,,,,,,,,,,,
8/09/2006 00:00,,16,,8.9,0.02,0.07,0.33,0.028,,0.01,,,,,9,3,9
8/09/2006 00:00,,,,,0.01,0.07,0.31,0.028,,0.01,,,,,6,4,6
8/09/2006 00:00,,,,,,,,,,,,,,,,,
14/09/2006 00:00,,17.1,,10.1,,,,,,,,,,,,,
14/09/2006 00:00,,16.7,,10.2,0.005,0.29,0.64,0.02,,0.003,,,,31.3,2,0,2
14/09/2006 00:00,,,,,0.005,0.29,0.66,0.022,,0.003,,,,33.1,4,4,4
14/09/2006 00:00,,16.5,,10.2,,,,,,,,,,,,,
8/10/2006 00:00,,20.8,,8.2,,,,,,,,,,,,,
8/10/2006 00:00,,20.8,,8.1,0.01,0.14,0.43,0.033,,0.007,,,,11.9,4,2,4
8/10/2006 00:00,,,,,0.01,0.14,0.44,0.034,,0.007,,,,9.5,6,1,6
8/10/2006 00:00,,20.8,,8,,,,,,,,,,,,,
7/11/2006 00:00,,21.2,,6.3,,,,,,,,,,,,,
7/11/2006 00:00,,21.2,,6.4,0.03,0.16,0.46,0.021,,0.008,,,,5.8,5,6,5
7/11/2006 00:00,,,,,0.03,0.16,0.48,0.025,,0.009,,,,6.6,9,8,9
7/11/2006 00:00,,21.2,,6.4,,,,,,,,,,,,,
7/12/2006 00:00,,23.9,,6.8,,,,,,,,,,,,,
7/12/2006 00:00,,23.9,,6.8,0.04,0.09,0.45,0.024,,0.007,,,,7.1,5,1,5
7/12/2006 00:00,,,,,0.03,0.09,0.44,0.022,,0.008,,,,7.3,2,5,2
7/12/2006 00:00,,23.9,,6.8,,,,,,,,,,,,,
12/01/2007 00:00,,26.3,,6.5,,,,,,,,,,,,,
12/01/2007 00:00,,26.3,,6.1,0.02,0.05,0.33,0.008,,0.002,,,,5.5,1,1,1
12/01/2007 00:00,,,,,0.02,0.05,0.33,0.009,,0.002,,,,5.4,5,4,5
12/01/2007 00:00,,26.3,,6.2,,,,,,,,,,,,,
5/02/2007 00:00,,27.3,,5.3,,,,,,,,,,,,,
5/02/2007 00:00,,27.3,,5.4,0.005,0.22,0.52,0.021,,0.014,,,,3.8,7,3,7
5/02/2007 00:00,,,,,0.005,0.23,0.53,0.022,,0.015,,,,3.8,14,5,14
5/02/2007 00:00,,27.3,,5.4,,,,,,,,,,,,,
13/02/2007 00:00,,,,,,,,,,,,,,,,,
13/02/2007 00:00,,26.8,,6.2,0.02,0.19,0.48,0.019,,0.008,,,,,120,270,120
13/02/2007 00:00,,,,,0.02,0.19,0.47,0.02,,0.008,,,,,130,200,130
13/02/2007 00:00,,,,,,,,,,,,,,,,,
7/03/2007 00:00,,26.1,,6.5,,,,,,,,,,,,,
7/03/2007 00:00,,26.1,,6.6,0.02,0.3,0.7,0.062,,0.01,,,,23,18,20,18
7/03/2007 00:00,,,,,0.02,0.3,0.71,0.061,,0.01,,,,19.8,9,10,9
7/03/2007 00:00,,26,,6.6,,,,,,,,,,,,,
12/04/2007 00:00,,23,,8.8,,,,,,,,,,,,,
12/04/2007 00:00,,22.9,,8.8,0.005,0.02,0.34,0.031,,0.004,,,,24.2,5,5,5
12/04/2007 00:00,,,,,0.005,0.02,0.33,0.029,,0.005,,,,24.2,5,3,5
12/04/2007 00:00,,22.9,,8.8,,,,,,,,,,,,,
18/05/2007 00:00,,20.2,,7.1,,,,,,,,,,,,,
18/05/2007 00:00,,20.1,,7.2,0.01,0.12,0.41,0.03,,0.013,,,,8.4,11,4,11
18/05/2007 00:00,,,,,0.01,0.12,0.4,0.033,,0.01,,,,7.9,6,5,6
18/05/2007 00:00,,20.1,,7.2,,,,,,,,,,,,,
5/06/2007 00:00,,16.9,,8.9,,,,,,,,,,,,,
5/06/2007 00:00,,16.9,,8.9,0.005,0.03,0.35,0.024,,0.006,,,,12.1,3,0.5,3
5/06/2007 00:00,,,,,0.005,0.03,0.36,0.026,,0.005,,,,13.9,4,3,4
5/06/2007 00:00,,16.9,,8.9,,,,,,,,,,,,,
25/07/2007 00:00,,11.1,,9.3,,,,,,,,,,,,,
25/07/2007 00:00,,11,,9.3,0.09,0.6,0.96,0.04,,0.023,,,,1.6,0.5,1,0.5
25/07/2007 00:00,,,,,0.09,0.6,0.97,0.04,,0.022,,,,1.6,0.5,1,0.5
25/07/2007 00:00,,11,,9.3,,,,,,,,,,,,,
16/08/2007 00:00,,12.7,,9.2,,,,,,,,,,,,,
16/08/2007 00:00,,12.7,,9.1,0.04,0.53,0.85,0.048,,0.014,,,,4.2,5,0.5,5
16/08/2007 00:00,,,,,0.05,0.53,0.87,0.056,,0.014,,,,4.7,3,2,3
16/08/2007 00:00,,12.7,,9.1,,,,,,,,,,,,,
3/09/2007 00:00,,15.9,,8.2,,,,,,,,,,,,,
3/09/2007 00:00,,15.8,,8.3,0.06,0.52,0.94,0.056,,0.023,,,,8.4,3,2,3
3/09/2007 00:00,,,,,0.06,0.52,0.94,0.057,,0.023,,,,8.6,4,6,4
3/09/2007 00:00,,15.8,,8.3,,,,,,,,,,,,,
3/10/2007 00:00,,19.6,,9.7,,,,,,,,,,,,,
3/10/2007 00:00,,19,,9.5,0.01,0.4,0.73,0.038,,0.005,,,,15.2,0.5,0.5,0.5
3/10/2007 00:00,,,,,0.01,0.4,0.74,0.038,,0.005,,,,14.9,0.5,1,0.5
3/10/2007 00:00,,19,,9.5,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
2/11/2007 00:00,,,,,,,,,,,,,,,,,
8/12/2007 00:00,,24.4,,7.4,,,,,,,,,,,,,
8/12/2007 00:00,,24.4,,7.4,0.005,0.09,0.46,0.028,,0.007,,,,25.3,24,17,24
8/12/2007 00:00,,,,,0.005,0.09,0.46,0.028,,0.007,,,,19.5,31,12,31
8/12/2007 00:00,,24.4,,7.3,,,,,,,,,,,,,
7/01/2008 00:00,,26.4,,6.8,,,,,,,,,,,,,
7/01/2008 00:00,,26.4,,6.7,0.01,0.12,0.49,0.04,,0.007,,,,18.8,23,15,23
7/01/2008 00:00,,,,,0.01,0.12,0.49,0.04,,0.008,,,,16.4,17,15,17
7/01/2008 00:00,,26.4,,6.7,,,,,,,,,,,,,
6/02/2008 00:00,,,,,,,,,,,,,,,,,
6/02/2008 00:00,,24.6,,5.2,0.09,0.57,1.2,0.102,,0.048,,,,,340,440,340
6/02/2008 00:00,,,,,0.09,0.57,1.21,0.105,,0.048,,,,,320,400,320
6/02/2008 00:00,,,,,,,,,,,,,,,,,
24/02/2008 00:00,,23.2,,4.7,,,,,,,,,,,,,
24/02/2008 00:00,,23.2,,4.8,0.06,0.22,0.8,0.085,,0.044,,,,2.7,15,7,15
24/02/2008 00:00,,,,,0.06,0.22,0.81,0.085,,0.044,,,,2,14,11,14
24/02/2008 00:00,,23.3,,4.6,,,,,,,,,,,,,
7/03/2008 00:00,,24,,5.2,,,,,,,,,,,,,
7/03/2008 00:00,,24,,5.1,0.01,0.22,0.61,0.062,,0.027,,,,5.2,18,15,18
7/03/2008 00:00,,,,,0.01,0.23,0.61,0.063,,0.022,,,,5.3,20,17,20
7/03/2008 00:00,,24,,5.1,,,,,,,,,,,,,
31/03/2008 00:00,,23.8,,7.4,,,,,,,,,,,,,
31/03/2008 00:00,,23.8,,7.4,0.005,0.13,0.63,0.041,,0.012,,,,19.3,8,5,8
31/03/2008 00:00,,,,,0.005,0.13,0.64,0.045,,0.013,,,,10.8,15,3,15
31/03/2008 00:00,,23.8,,7.4,,,,,,,,,,,,,
30/04/2008 00:00,,18.7,,7.4,,,,,,,,,,,,,
30/04/2008 00:00,,18.6,,7.4,0.005,0.04,0.52,0.028,,0.006,,,,22.5,5,0.5,5
30/04/2008 00:00,,,,,0.005,0.04,0.51,0.028,,0.007,,,,23.3,3,3,3
30/04/2008 00:00,,18.6,,7.4,,,,,,,,,,,,,
30/05/2008 00:00,,16.5,,10.7,,,,,,,,,,,,,
30/05/2008 00:00,,16.5,,10.7,0.005,0.01,0.39,0.02,,0.004,,,,22.6,1,0.5,1
30/05/2008 00:00,,,,,0.005,0.01,0.38,0.021,,0.004,,,,21,1,0.5,1
30/05/2008 00:00,,16.5,,10.7,,,,,,,,,,,,,
6/06/2008 00:00,,16.1,,9.5,,,,,,,,,,,,,
6/06/2008 00:00,,16.1,,9.5,0.01,0.16,0.5,0.021,,0.009,,,,,25,28,25
6/06/2008 00:00,,,,,0.01,0.17,0.5,0.022,,0.005,,,,,32,20,32
6/06/2008 00:00,,16,,9.5,,,,,,,,,,,,,
23/06/2008 00:00,,14.7,,8.7,,,,,,,,,,,,,
23/06/2008 00:00,,14.7,,8.5,0.03,0.54,0.86,0.034,,0.012,,,,11,5,4,5
23/06/2008 00:00,,,,,0.03,0.54,0.86,0.03,,0.012,,,,11,5,3,5
23/06/2008 00:00,,14.7,,8.5,,,,,,,,,,,,,
10/07/2008 00:00,,12.7,,10.2,0.005,0.38,0.63,0.028,,0.007,,,,17,,,
10/07/2008 00:00,,,,,0.005,0.37,0.64,0.028,,0.006,,,,17.1,,,
29/07/2008 00:00,,12.2,,11,0.01,0.25,0.6,0.034,,0.006,,,,26,,,
29/07/2008 00:00,,,,,0.01,0.25,0.58,0.03,,0.005,,,,25.9,,,
12/08/2008 00:00,,12.1,,11.8,0.005,0.16,0.48,0.017,,0.004,,,,17.1,,,
12/08/2008 00:00,,,,,0.005,0.16,0.48,0.018,,0.004,,,,17.9,,,
3/09/2008 00:00,,13.8,,10.7,0.005,0.08,0.37,0.026,,0.006,,,,12.4,,,
3/09/2008 00:00,,,,,0.005,0.08,0.37,0.025,,0.005,,,,11.7,,,
23/09/2008 00:00,,17.9,,9.1,0.01,0.3,0.59,0.021,,0.006,,,,17.3,,,
23/09/2008 00:00,,,,,0.01,0.3,0.6,0.022,,0.006,,,,16.1,,,
14/10/2008 00:00,,20.1,,8.2,0.04,0.14,0.47,0.026,,0.006,,,,26.6,,,
14/10/2008 00:00,,,,,0.04,0.15,0.45,0.023,,0.005,,,,23.8,,,
5/11/2008 00:00,,22.4,,9.2,0.005,0.005,0.32,0.02,,0.004,,,,20.4,,,
5/11/2008 00:00,,,,,0.005,0.005,0.32,0.021,,0.004,,,,19.6,,,
25/11/2008 00:00,,23,,7.1,0.005,0.04,0.29,0.017,,0.004,,,,13.4,,,
25/11/2008 00:00,,,,,0.005,0.03,0.28,0.017,,0.004,,,,13.2,,,
16/12/2008 00:00,,24.5,,8,0.005,0.005,0.44,0.034,,0.005,,,,29.2,,,
16/12/2008 00:00,,,,,0.005,0.005,0.46,0.035,,0.006,,,,29.3,,,
16/12/2008 00:00,,,,,,,,,,,,,,,,,
16/12/2008 00:00,,,,,,,,,,,,,,,,,
6/01/2009 00:00,,26.3,,7,0.005,0.005,0.36,0.036,,0.005,,,,16.8,,,
6/01/2009 00:00,,,,,0.005,0.005,0.38,0.039,,0.004,,,,19.8,,,
27/01/2009 00:00,,27.1,,6.2,0.005,0.03,0.33,0.024,,0.004,,,,13.6,,,
27/01/2009 00:00,,,,,0.005,0.03,0.33,0.02,,0.004,,,,14,,,
17/02/2009 00:00,,24.3,,7,0.03,0.04,0.53,0.036,,0.005,,,,43.3,,,
17/02/2009 00:00,,,,,0.03,0.04,0.54,0.037,,0.005,,,,47.2,,,
10/03/2009 00:00,,24.7,,6.7,0.01,0.08,0.53,0.046,,0.011,,,,21.7,,,
10/03/2009 00:00,,,,,0.01,0.08,0.48,0.037,,0.01,,,,19.4,,,
1/04/2009 00:00,,24.6,,6.7,0.01,0.01,0.4,0.032,,0.009,,,,17.9,,,
1/04/2009 00:00,,,,,0.01,0.01,0.4,0.031,,0.009,,,,17.9,,,
21/04/2009 00:00,,20.5,,6.7,0.03,0.19,0.55,0.046,,0.015,,,,12.5,,,
21/04/2009 00:00,,,,,0.02,0.19,0.56,0.038,,0.015,,,,14,,,
12/05/2009 00:00,,18.2,,9,0.005,0.06,0.47,0.053,,0.009,,,,26.6,,,
12/05/2009 00:00,,,,,0.005,0.06,0.46,0.046,,0.009,,,,19.4,,,
1/06/2009 00:00,,15.1,,8.3,0.03,0.16,0.42,0.031,,0.012,,,,5,,,
1/06/2009 00:00,,,,,0.03,0.17,0.45,0.032,,0.012,,,,4.5,,,
24/06/2009 00:00,,14.1,,9.4,0.005,0.18,0.43,0.034,,0.011,,,,11.3,,,
24/06/2009 00:00,,,,,0.005,0.18,0.41,0.032,,0.012,,,,13,,,
13/07/2009 00:00,0.102528519,12.8,,11.4,0.01,0.14,0.41,0.024,,0.007,,,,19.8,,,
13/07/2009 00:00,0.102528519,,,,0.01,0.14,0.4,0.026,,0.007,,,,19.9,,,
7/08/2009 00:00,2.113832662,12.9,,10.9,0.005,0.1,0.36,0.02,,0.004,,,,14.3,,,
7/08/2009 00:00,2.113832662,,,,0.005,0.1,0.35,0.02,,0.004,,,,13.5,,,
27/08/2009 00:00,0.695885056,15.4,,10.7,0.005,0.06,0.36,0.016,,0.004,,,,14.2,,,
27/08/2009 00:00,0.695885056,,,,0.005,0.06,0.34,0.018,,0.003,,,,11.7,,,
14/09/2009 00:00,,,,,,,,,,,,,,,,,
14/09/2009 00:00,,,,,,,,,,,,,,,,,
17/09/2009 00:00,1.869073091,17.9,,10.1,0.005,0.005,0.25,0.02,,0.008,,,,10.9,,,
17/09/2009 00:00,1.869073091,,,,0.005,0.005,0.28,0.018,,0.008,,,,11.5,,,
7/10/2009 00:00,3.490332569,18.8,,7.9,0.03,0.03,0.33,0.019,,0.005,,,,9.4,,,
7/10/2009 00:00,3.490332569,,,,0.03,0.03,0.3,0.019,,0.004,,,,9.3,,,
7/10/2009 00:00,3.490332569,,,,,,,,,,,,,,,,
7/10/2009 00:00,3.490332569,,,,,,,,,,,,,,,,
29/10/2009 00:00,2.561904106,20.9,,5.7,0.02,0.01,0.29,0.019,,0.008,,,,12.3,,,
29/10/2009 00:00,2.561904106,,,,0.02,0.01,0.3,0.018,,0.01,,,,11.1,,,
19/11/2009 00:00,3.490332569,24.8,,7.5,0.01,0.01,0.25,0.033,,0.004,,,,15.9,,,
19/11/2009 00:00,3.490332569,,,,0.01,0.01,0.28,0.033,,0.005,,,,17.6,,,
8/12/2009 00:00,3.285275531,26.5,,7,0.01,0.04,0.29,0.013,,0.003,,,,6.6,,,
8/12/2009 00:00,3.285275531,,,,0.01,0.04,0.28,0.015,,0.004,,,,9.6,,,
22/12/2009 00:00,3.752107512,26.8,,7.1,0.03,0.03,0.29,0.014,,0.005,,,,9,,,
22/12/2009 00:00,3.752107512,,,,0.04,0.03,0.3,0.017,,0.006,,,,11.1,,,
18/01/2010 00:00,2.227704762,27.4,,6.3,0.01,0.05,0.33,0.024,,0.007,,,,11.3,,,
18/01/2010 00:00,2.227704762,,,,0.01,0.05,0.35,0.029,,0.008,,,,10.1,,,
18/01/2010 00:00,2.227704762,,,,,,,,,,,,,,,,
18/01/2010 00:00,2.227704762,,,,,,,,,,,,,,,,
13/02/2010 00:00,0.051918697,24.1,,5.6,0.05,0.17,0.54,0.038,,0.018,,,,0.2,,,
13/02/2010 00:00,0.051918697,,,,0.05,0.17,0.56,0.032,,0.018,,,,1,,,
2/03/2010 00:00,0.120852765,24.5,,4.9,0.07,0.23,0.66,0.056,,0.03,,,,3.2,,,
2/03/2010 00:00,0.120852765,,,,0.07,0.23,0.67,0.055,,0.031,,,,2.5,,,
25/03/2010 00:00,0.56107096,25.6,,7.1,0.01,0.23,0.67,0.058,,0.01,,,,26.8,,,
25/03/2010 00:00,0.56107096,,,,0.005,0.22,0.68,0.057,,0.01,,,,28.1,,,
13/04/2010 00:00,2.587209017,23.5,,6.8,0.01,0.15,0.46,0.022,,0.007,,,,9,,,
13/04/2010 00:00,2.587209017,,,,0.01,0.15,0.46,0.022,,0.007,,,,9.5,,,
6/05/2010 00:00,1.071095807,20.6,,7.8,0.01,0.04,0.39,0.022,,0.007,,,,11.6,,,
6/05/2010 00:00,1.071095807,,,,0.01,0.04,0.37,0.021,,0.007,,,,10.5,,,
27/05/2010 00:00,3.273495658,17.3,,7.9,0.03,0.07,0.41,0.02,,0.007,,,,7.7,,,
27/05/2010 00:00,3.273495658,,,,0.03,0.07,0.4,0.02,,0.006,,,,7.4,,,
18/06/2010 00:00,0.152265758,13.9,,10.2,0.01,0.37,0.68,0.025,,0.005,,,,22.9,,,
18/06/2010 00:00,0.152265758,,,,0.01,0.37,0.68,0.024,,0.005,,,,20.3,,,
8/07/2010 00:00,0.179752127,12.7,,11.1,0.01,0.4,0.74,0.031,,0.007,,,,21.6,,,
8/07/2010 00:00,0.179752127,,,,0.01,0.4,0.73,0.031,,0.007,,,,18.8,,,
29/07/2010 00:00,0.564997585,13.2,,10.2,0.02,0.35,0.7,0.035,,0.006,,,,13.5,,,
29/07/2010 00:00,0.564997585,,,,0.02,0.35,0.69,0.039,,0.006,,,,16.4,,,
29/07/2010 00:00,0.564997585,,,,,,,,,,,,,,,,
29/07/2010 00:00,0.564997585,,,,,,,,,,,,,,,,
16/08/2010 00:00,0.109072893,13,,10.8,0.005,0.23,0.53,0.022,,0.005,,,,21.2,,,
16/08/2010 00:00,0.109072893,,,,0.005,0.23,0.54,0.023,,0.006,,,,22.1,,,
6/09/2010 00:00,0.539256382,14.9,,10.4,0.02,0.16,0.47,0.03,,0.004,,,,22.2,,,
6/09/2010 00:00,0.539256382,,,,0.02,0.16,0.46,0.03,,0.004,,,,21.3,,,
27/09/2010 00:00,0.722498842,17.8,,10.4,0.005,0.09,0.46,0.047,,0.004,,,,29,,,
27/09/2010 00:00,0.722498842,,,,0.005,0.09,0.45,0.034,,0.004,,,,25.5,,,
19/10/2010 00:00,0.879563807,19.6,,8.5,0.005,0.005,0.36,0.03,,0.005,,,,22.5,,,
19/10/2010 00:00,0.879563807,,,,0.005,0.005,0.36,0.031,,0.004,,,,22.9,,,
12/11/2010 00:00,0.123034223,22.9,,9.8,0.005,0.005,0.36,0.022,,0.004,,,,15.6,,,
12/11/2010 00:00,0.123034223,,,,0.005,0.005,0.36,0.019,,0.004,,,,15,,,
30/11/2010 00:00,0.13612297,24.3,,7.5,0.02,0.01,0.43,0.03,,0.007,,,,29.5,,,
30/11/2010 00:00,0.13612297,,,,0.02,0.01,0.42,0.03,,0.007,,,,29.1,,,
22/12/2010 00:00,0.123906806,23.9,,5.9,0.03,0.28,0.65,0.033,,0.012,,,,8.1,,,
22/12/2010 00:00,0.123906806,,,,0.04,0.27,0.67,0.033,,0.012,,,,8.1,,,
12/01/2011 00:00,0.099038187,25,,6.2,0.03,0.08,0.46,0.022,,0.009,,,,9.3,,,
12/01/2011 00:00,0.099038187,,,,0.03,0.08,0.47,0.023,,0.009,,,,8.8,,,
2/02/2011 00:00,0.141358469,28.4,,8.6,0.005,0.005,0.34,0.027,,0.008,,,,14.9,,,
2/02/2011 00:00,0.141358469,,,,0.005,0.005,0.33,0.028,,0.008,,,,17.4,,,
23/02/2011 00:00,0.205929622,26.6,,6.6,0.005,0.005,0.34,0.024,,0.005,,,,11.8,,,
