Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
23/01/2013 00:00,,22,1,9.58,,,0.22,0.008,1.45,0.001,,,,0.6,,,120
19/02/2013 00:00,,20.9,3,9.6,,,0.23,0.012,1.57,0.001,,,,0.6,,,30
20/03/2013 00:00,,19.7,1,10.13,,,0.32,0.005,2.72,0.005,,,,0.8,,,21
10/04/2013 00:00,,18.7,1,10.02,,,0.25,0.008,3.04,0.005,,,,0.7,,,26
10/04/2013 00:00,,18.7,1,10.02,,,0.25,0.008,3.04,0.005,,,,0.7,,,26
14/05/2013 00:00,,15.8,1,9.62,,,0.39,0.008,3.37,0.005,,,,0.6,,,26
12/06/2013 00:00,,13.2,1,11.16,,,0.45,0.009,3.38,0.004,,,,0.7,,,27
23/07/2013 00:00,,9.3,1,11.09,,,0.21,0.005,2.52,0.001,,,,0.4,,,3
20/08/2013 00:00,,10.6,1,12.02,,,0.25,0.01,0.14,0.006,,,,0.3,,,7
19/09/2013 00:00,,14.1,2,11.19,,,0.19,0.02,2.54,0.002,,,,0.8,,,44
8/11/2013 00:00,,17.7,1,10.2,,,0.27,0.012,2.35,0.004,,,,0.8,,,46
11/11/2013 00:00,,17.4,1,10.39,,,0.23,0.008,1.56,0.003,,,,0.8,,,94
13/12/2013 00:00,,19.6,1,9.73,,,0.27,0.008,2.35,0.003,,,,0.6,,,50
15/01/2014 00:00,,25,2,9.1,,,0.25,0.01,1.78,0.004,,,,1.2,,,59
18/02/2014 00:00,,21.1,1,9.68,,,0.25,0.02,2.2,0.004,,,,0.8,,,28
13/03/2014 00:00,,20.9,2,9.31,,,0.18,0.005,1.95,0.004,,,,0.7,,,16
17/04/2014 00:00,,18.4,1,11.02,,,0.44,0.007,3.15,0.006,,,,0.6,,,1
14/05/2014 00:00,,15.3,1,11.25,,,0.18,0.005,2.44,0.004,,,,0.9,,,8
19/06/2014 00:00,,12,1,11.46,,,0.19,0.005,2.37,0.001,,,,0.6,,,6
11/07/2014 00:00,,9.4,1,11.85,,,0.21,0.015,1.97,,,,,0.8,,,4
15/08/2014 00:00,,9.4,1,12.25,,,0.24,,1.94,,,,,1.5,,,8
9/09/2014 00:00,,12.6,1,11.46,,,0.23,,,,,,,1,,,10
15/10/2014 00:00,,,2,11.26,,,0.17,,,,,,,1.2,,,100
12/11/2014 00:00,,,2,10.52,,,0.34,,,,,,,1.6,,,16
9/12/2014 00:00,,,1,9.73,,,0.34,,,,,,,1.3,,,30
