Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
07/08/2015 00:00,,11.5,,8.4,0.02,1.89,2.37,0.032,,0.008,,,,8,,,
07/08/2015 00:00,,,,,0.03,1.86,2.35,0.034,,0.009,,,,8.3,,,
07/08/2015 00:00,,,,,,,,,,,,,,,,,
27/08/2015 00:00,,12.5,,9,0.01,3.7,4.68,0.024,,0.007,,,,12.4,,,
27/08/2015 00:00,,,,,0.01,3.65,4.72,0.023,,0.007,,,,11.9,,,
27/08/2015 00:00,,,,,,,,,,,,,,,,,
17/09/2015 00:00,,17.2,,7,0.02,1.54,1.89,0.03,,0.008,,,,9.6,,,
17/09/2015 00:00,,,,,0.02,1.52,1.91,0.03,,0.008,,,,11.4,,,
17/09/2015 00:00,,,,,,,,,,,,,,,,,
16/10/2015 00:00,,20.5,,6,0.04,1.85,2.45,0.034,,0.007,,,,14.6,,,
16/10/2015 00:00,,,,,0.04,1.84,2.42,0.038,,0.007,,,,15.7,,,
30/10/2015 00:00,,20.5,,3.4,0.06,2.2,2.69,0.033,,0.007,,,,16.4,,,
30/10/2015 00:00,,,,,0.05,2.15,2.68,0.033,,0.006,,,,15.9,,,
21/11/2015 00:00,,24.1,,6.8,0.02,0.5,0.95,0.056,,0.013,,,,17.7,,,
21/11/2015 00:00,,,,,0.02,0.49,0.94,0.055,,0.013,,,,20.3,,,
09/12/2015 00:00,,24.3,,4.9,0.03,0.5,1.01,0.05,,0.009,,,,25.8,,,
09/12/2015 00:00,,,,,0.03,0.49,0.97,0.049,,0.009,,,,27.3,,,
06/01/2016 00:00,,19.5,,6.7,0.06,0.58,1.39,0.166,,0.045,,,,3.1,,,
06/01/2016 00:00,,,,,0.06,0.59,1.36,0.165,,0.045,,,,3.5,,,
22/01/2016 00:00,,,,,,,,,,,,,,,,,
22/01/2016 00:00,,,,,,,,,,,,,,,,,
12/02/2016 00:00,,24.7,,2.7,0.07,0.75,1.32,0.062,,0.027,,,,4.6,,,
12/02/2016 00:00,,,,,0.07,0.72,1.32,0.064,,0.028,,,,4.7,,,
04/03/2016 00:00,,27.3,,4.9,0.02,0.62,1.22,0.048,,0.013,,,,30,,,
04/03/2016 00:00,,,,,0.02,0.6,1.19,0.05,,0.011,,,,22.4,,,
22/03/2016 00:00,,22.3,,3.2,0.07,1.08,1.5,0.03,,0.013,,,,10.3,,,
22/03/2016 00:00,,,,,0.07,1.06,1.52,0.033,,0.012,,,,12.8,,,
13/04/2016 00:00,,21.5,,4.4,0.02,1.31,1.65,0.031,,0.009,,,,16.4,,,
13/04/2016 00:00,,,,,0.02,1.32,1.66,0.029,,0.009,,,,13.8,,,
06/05/2016 00:00,,16.8,,4.6,0.03,1.72,2.21,0.027,,0.009,,,,8.6,,,
06/05/2016 00:00,,,,,0.03,1.73,2.21,0.029,,0.008,,,,8.4,,,
26/05/2016 00:00,,15,,5.8,0.02,1.77,2.15,0.024,,0.008,,,,11.8,,,
26/05/2016 00:00,,,,,0.02,1.78,2.2,0.024,,0.008,,,,8.3,,,
16/06/2016 00:00,,13.1,,6.2,0.13,1.17,1.79,0.067,,0.024,,,,5.6,,,
16/06/2016 00:00,,,,,0.13,1.19,1.83,0.07,,0.024,,,,5.8,,,
08/07/2016 00:00,,10.7,,6.3,0.06,1.36,1.71,0.03,,0.012,,,,1.3,,,
08/07/2016 00:00,,,,,0.06,1.37,1.79,0.03,,0.012,,,,1.4,,,
29/07/2016 00:00,,12.2,,7,0.07,0.94,1.52,0.055,,0.02,,,,1.9,,,
29/07/2016 00:00,,,,,0.07,0.95,1.5,0.065,,0.02,,,,3,,,
15/08/2016 00:00,,11.8,,7.8,0.04,1.34,1.76,0.052,,0.014,,,,2.2,,,
15/08/2016 00:00,,,,,0.04,1.34,1.73,0.053,,0.015,,,,2.2,,,
06/09/2016 00:00,,15.3,,7.4,0.06,0.88,1.32,0.05,,0.016,,,,1.7,,,
06/09/2016 00:00,,,,,0.06,0.9,1.28,0.05,,0.015,,,,1.5,,,
28/09/2016 00:00,,16.8,,6.4,0.03,1.99,2.31,0.038,,0.01,,,,4.2,,,
28/09/2016 00:00,,,,,0.04,1.97,2.31,0.035,,0.01,,,,4.1,,,
13/10/2016 00:00,,18.1,,6.3,0.02,1.22,1.54,0.038,,0.008,,,,5.5,,,
13/10/2016 00:00,,,,,0.02,1.19,1.52,0.037,,0.008,,,,5.2,,,
10/11/2016 00:00,,21.9,,6,0.04,1.09,1.46,0.046,,0.009,,,,12.5,,,
10/11/2016 00:00,,,,,0.03,1.08,1.47,0.039,,0.009,,,,13.1,,,
30/11/2016 00:00,,26.5,,8.2,0.01,0.24,0.75,0.035,,0.007,,,,26,,,
30/11/2016 00:00,,,,,0.01,0.22,0.75,0.037,,0.009,,,,25.7,,,
22/12/2016 00:00,,24.2,,7,0.02,0.81,1.22,0.05,,0.011,,,,45.1,,,
22/12/2016 00:00,,,,,0.02,0.76,1.18,0.06,,0.01,,,,38.4,,,
13/01/2017 00:00,,26,,3.7,0.03,0.86,1.34,0.04,,0.01,,,,5.9,,,
13/01/2017 00:00,,,,,0.03,0.87,1.35,0.046,,0.011,,,,6.3,,,
03/02/2017 00:00,,26.3,,3.9,0.05,0.17,0.71,0.047,,0.01,,,,25.6,,,
03/02/2017 00:00,,,,,0.05,0.17,0.7,0.045,,0.011,,,,22.4,,,
24/02/2017 00:00,,25.3,,4.4,0.03,0.88,1.39,0.037,,0.01,,,,5,,,
24/02/2017 00:00,,,,,0.03,0.9,1.41,0.037,,0.01,,,,15.6,,,
12/03/2017 00:00,,22.1,,4.1,0.09,0.99,1.5,0.035,,0.015,,,,3.3,,,
12/03/2017 00:00,,,,,0.09,0.98,1.51,0.041,,0.015,,,,3.3,,,
07/04/2017 00:00,,18.9,,6.1,0.06,0.7,1.32,0.085,,0.024,,,,1.2,,,NC11A
07/04/2017 00:00,,,,,0.07,0.7,1.25,0.085,,0.024,,,,1.5,,,NC11A
29/04/2017 00:00,,18.6,,5.2,0.07,0.98,1.38,0.051,,0.014,,,,2.1,,,NC11A
29/04/2017 00:00,,,,,0.07,0.97,1.39,0.051,,0.016,,,,2.8,,,NC11A
16/05/2017 00:00,,16.3,,4.8,0.05,1.89,2.2,0.038,,0.01,,,,3.8,,,NC11A
16/05/2017 00:00,,,,,0.05,1.85,2.15,0.032,,0.01,,,,4.2,,,NC11A
06/06/2017 00:00,,11.8,,5.9,0.05,2.6,3.23,0.039,,0.007,,,,4.9,,,NC11A
06/06/2017 00:00,,,,,0.05,2.54,3.26,0.037,,0.008,,,,5.2,,,NC11A
26/06/2017 00:00,,11.9,,5.9,0.07,1.15,1.52,0.065,,0.012,,,,1.3,,,NC11A
26/06/2017 00:00,,,,,0.07,1.14,1.58,0.057,,0.014,,,,1.1,,,NC11A
19/07/2017 00:00,,11,,9.6,0.03,1.77,2.14,0.033,,0.007,,,,11.5,,,NC11A
19/07/2017 00:00,,,,,0.03,1.77,2.15,0.034,,0.008,,,,11.4,,,NC11A
11/08/2017 00:00,,13.4,,9.9,0.005,3.23,3.93,0.029,,0.006,,,,24.8,,,NC11A
11/08/2017 00:00,,,,,0.005,3.2,3.88,0.033,,0.007,,,,29,,,NC11A
01/09/2017 00:00,,12.3,,9.4,0.01,1.92,2.48,0.036,,0.007,,,,23.1,,,NC11A
01/09/2017 00:00,,,,,0.04,1.74,2.46,0.036,,0.009,,,,24.8,,,NC11A
21/09/2017 00:00,,18.5,,9.6,0.005,1.1,1.48,0.038,,0.01,,,,33.3,,,NC11A
21/09/2017 00:00,,,,,0.005,1.09,1.5,0.043,,0.01,,,,31.3,,,NC11A
10/10/2017 00:00,,20.4,,7.8,0.07,2.33,2.97,0.046,,0.009,,,,11.6,,,NC11A
10/10/2017 00:00,,,,,0.07,2.34,2.97,0.044,,0.009,,,,12.2,,,NC11A
30/10/2017 00:00,,23.3,,5.7,0.05,2.18,2.95,0.033,,0.005,,,,10.1,,,NC11A
30/10/2017 00:00,,,,,0.05,2.08,3.02,0.03,,0.01,,,,13.5,,,NC11A
23/11/2017 00:00,,22.8,,4.7,0.04,1.23,1.64,0.04,,0.009,,,,13.5,,,NC11A
23/11/2017 00:00,,,,,0.05,1.28,1.69,0.04,,0.009,,,,12.4,,,NC11A
13/12/2017 00:00,,25.9,,6.9,0.02,0.66,1.19,0.049,,0.008,,,,42.1,,,NC11A
13/12/2017 00:00,,,,,0.02,0.65,1.2,0.047,,0.008,,,,38.9,,,NC11A
05/01/2018 00:00,,25.3,,4.2,0.05,0.31,0.89,0.062,,0.01,,,,23.3,,,NC11A
05/01/2018 00:00,,,,,0.05,0.31,0.84,0.049,,0.01,,,,16.7,,,NC11A
31/01/2018 00:00,,25.5,,4.7,0.04,0.3,0.9,0.061,,0.01,,,,29.7,,,NC11A
31/01/2018 00:00,,,,,0.04,0.3,0.9,0.066,,0.009,,,,24.6,,,NC11A
16/02/2018 00:00,,25.7,,4.7,0.05,0.14,0.76,0.054,,0.011,,,,20.4,,,NC11A
16/02/2018 00:00,,,,,0.05,0.13,0.76,0.048,,0.011,,,,17.2,,,NC11A
09/03/2018 00:00,,21.9,,3.7,0.1,0.92,1.23,0.045,,0.013,,,,3.9,,,NC11A
09/03/2018 00:00,,,,,0.1,0.92,1.24,0.048,,0.009,,,,4.2,,,NC11A
28/03/2018 00:00,,21.4,,4.3,0.08,1.27,1.63,0.05,,0.009,,,,3.5,,,NC11A
28/03/2018 00:00,,,,,0.07,1.21,1.6,0.048,,0.01,,,,4.1,,,NC11A
18/04/2018 00:00,,21.1,,4.6,0.05,0.7,1.07,0.039,,0.01,,,,6.1,,,NC11A
18/04/2018 00:00,,,,,0.05,0.7,1.07,0.038,,0.01,,,,5.9,,,NC11A
04/05/2018 00:00,,19.6,,3.5,0.04,1.29,1.74,0.04,,0.01,,,,4.8,,,NC11A
04/05/2018 00:00,,,,,0.04,1.32,1.74,0.033,,0.009,,,,4.1,,,NC11A
01/06/2018 00:00,,13.2,,5.2,0.02,2.05,2.71,0.057,,0.008,,,,8.1,,,NC11A
01/06/2018 00:00,,,,,0.02,2.11,2.65,0.039,,0.008,,,,6.8,,,NC11A
22/06/2018 00:00,,10.8,,7.8,0.04,1.99,2.63,0.041,,0.009,,,,1.9,,,NC11A
22/06/2018 00:00,,,,,0.04,1.96,2.61,0.038,,0.01,,,,2.2,,,NC11A
11/07/2018 00:00,,10.1,,8.2,0.03,1.92,2.7,0.03,,0.006,,,,11.4,,,NC11A
11/07/2018 00:00,,,,,0.03,1.87,2.63,0.024,,0.007,,,,12.6,,,NC11A
31/07/2018 00:00,,9.5,,10,0.01,2.9,3.88,0.029,,0.007,,,,20.5,,,NC11A
31/07/2018 00:00,,,,,0.01,2.96,3.96,0.031,,0.007,,,,18.9,,,NC11A
25/08/2018 00:00,,11.7,,10.5,0.01,5.1,5.14,0.03,,0.007,,,,26.9,,,NC11A
25/08/2018 00:00,,,,,0.01,5.11,5.13,0.032,,0.006,,,,29.9,,,NC11A
07/09/2018 00:00,,14,,9.2,0.02,4.72,5.47,0.028,,0.007,,,,12.4,,,NC11A
07/09/2018 00:00,,,,,0.02,4.58,5.18,0.025,,0.008,,,,12.8,,,NC11A
04/10/2018 00:00,,17,,8.2,0.05,2.31,2.75,0.034,,0.008,,,,10.5,,,NC11A
04/10/2018 00:00,,,,,0.05,2.2,2.69,0.035,,0.009,,,,11.5,,,NC11A
23/10/2018 00:00,,19.9,,7.4,0.05,1.38,1.93,0.077,,0.022,,,,2,,,NC11A
23/10/2018 00:00,,,,,0.05,1.4,1.94,0.08,,0.023,,,,1.2,,,NC11A
14/11/2018 00:00,,22.2,,4.5,0.04,1.51,2.06,0.049,,0.01,,,,12.7,,,NC11A
14/11/2018 00:00,,,,,0.04,1.51,1.97,0.029,,0.013,,,,7.9,,,NC11A
07/12/2018 00:00,,22,,5.6,0.18,1,1.66,0.056,,0.019,,,,2.2,,,NC11A
07/12/2018 00:00,,,,,0.18,0.99,1.64,0.056,,0.018,,,,2.5,,,NC11A
28/12/2018 00:00,,24.7,,3.6,0.1,0.67,1.31,0.065,,0.021,,,,2.1,,,NC11A
28/12/2018 00:00,,,,,0.1,0.67,1.29,0.064,,0.021,,,,2.4,,,NC11A
