Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
08/12/2007 00:00,,,,,0.04,1.49,2.08,0.031,,0.011,,, ,9.9,91,140,91
07/01/2008 00:00,,27.2,2,8.5,0.01,1.61,2.17,0.025,3.27,0.01,,, ,7.3,21,33,21
07/01/2008 00:00,,,2,,0.01,1.59,2.13,0.025,3.27,0.011,,, ,7.1,21,41,21
07/02/2008 00:00,,23.4,,8.6,0.06,0.53,1.43,0.215,,0.132,,, ,,1900,4000,1900
07/02/2008 00:00,,,,,0.06,0.52,1.46,0.217,,0.132,,, ,,1100,4300,1100
24/02/2008 00:00,,22.9,,7.3,0.02,0.59,1.27,0.058,,0.009,,, ,25.2,74,90,74
24/02/2008 00:00,,,,,0.02,0.58,1.23,0.053,,0.009,,, ,23.9,72,92,72
07/03/2008 00:00,,24.8,8,10.3,0.02,0.13,0.65,0.044,4.09,0.011,,, ,17.4,52,280,52
07/03/2008 00:00,,,8,,0.02,0.13,0.68,0.048,4.09,0.01,,, ,23,59,260,59
31/03/2008 00:00,,22,8,7.4,0.06,0.82,1.41,0.04,4.66,0.009,,, ,18.7,62,82,62
31/03/2008 00:00,,,8,,0.06,0.82,1.43,0.043,4.66,0.01,,, ,20,55,79,55
30/04/2008 00:00,,16.3,5,7.2,0.03,1.42,2.06,0.03,4.05,0.009,,, ,8.2,28,28,28
30/04/2008 00:00,,,5,,0.03,1.43,2.08,0.029,4.05,0.008,,, ,7.5,24,27,24
30/04/2008 00:00,,,5,,,,,,4.05,,,, ,9.6,,,
30/05/2008 00:00,,15,5,8.8,0.04,1.67,2.13,0.036,5.34,0.011,,, ,10.3,15,25,15
30/05/2008 00:00,,,5,,0.04,1.68,2.23,0.035,5.34,0.011,,, ,10.8,12,23,12
06/06/2008 00:00,,14.1,,9.9,0.13,0.33,0.83,0.067,,0.03,,, ,,2200,13000,2200
06/06/2008 00:00,,,,,0.13,0.33,0.83,0.064,,0.03,,, ,,3000,12000,3000
23/06/2008 00:00,,13.4,,8.9,0.01,1.5,1.87,0.035,,0.009,,, ,5.6,19,42,19
23/06/2008 00:00,,,,,0.01,1.5,1.89,0.037,,0.009,,, ,5.7,35,52,35
08/07/2008 00:00,,12.1,,9.7,0.06,1.89,2.4,0.045,,0.017,,, ,9.8,,,
08/07/2008 00:00,,,,,0.06,1.89,2.41,0.043,,0.017,,, ,9.4,,,
28/07/2008 00:00,,10,,10,0.01,3.1,3.59,0.062,,0.034,,, ,8.9,,,
28/07/2008 00:00,,,,,0.01,3.1,3.64,0.062,,0.033,,, ,9.1,,,
12/08/2008 00:00,,10.9,,11.5,0.005,2.8,3.75,0.059,,0.022,,, ,18.5,,,
12/08/2008 00:00,,,,,0.005,2.8,3.76,0.06,,0.022,,, ,17.7,,,
02/09/2008 00:00,,13.2,,11.8,0.005,2.2,3.16,0.054,,0.012,,, ,15.3,,,
02/09/2008 00:00,,,,,0.005,2.2,3.19,0.052,,0.012,,, ,14.6,,,
23/09/2008 00:00,,17.7,,11.9,0.01,1.36,1.89,0.043,,0.012,,, ,36.1,,,
23/09/2008 00:00,,,,,0.01,1.36,1.87,0.041,,0.013,,, ,35.1,,,
14/10/2008 00:00,,19.8,3,8.6,0.01,0.48,0.84,0.02,4.09,0.006,,, ,7.9,,,
14/10/2008 00:00,,,3,,0.01,0.44,0.79,0.02,4.09,0.006,,, ,7.2,,,
07/11/2008 00:00,,21.1,,8,0.01,0.75,1.09,0.02,,0.009,,, ,6.4,,,
07/11/2008 00:00,,,,,0.01,0.72,1.15,0.022,,0.009,,, ,7.1,,,
28/11/2008 00:00,,22.3,,7.8,0.01,0.63,1,0.018,,0.007,,, ,9.8,,,
28/11/2008 00:00,,,,,0.01,0.63,1.02,0.019,,0.006,,, ,7.6,,,
18/12/2008 00:00,,24,,7.9,0.005,0.03,0.46,0.03,,0.008,,, ,19,,,
18/12/2008 00:00,,,,,0.005,0.03,0.45,0.03,,0.007,,, ,18.7,,,
06/01/2009 00:00,,25.8,,8.8,0.005,0.08,0.56,0.032,,0.013,,, ,6.9,,,
06/01/2009 00:00,,,,,0.005,0.06,0.51,0.022,,0.008,,, ,8.1,,,
30/01/2009 00:00,,27.4,,8.3,0.005,0.02,0.47,0.024,,0.007,,, ,13.3,,,
30/01/2009 00:00,,,,,0.005,0.01,0.47,0.024,,0.006,,, ,13.9,,,
17/02/2009 00:00,,22,,6.9,0.06,0.4,0.9,0.038,,0.009,,, ,15.7,,,
17/02/2009 00:00,,,,,0.06,0.4,0.89,0.034,,0.009,,, ,13.9,,,
11/03/2009 00:00,,23,,8.2,0.01,0.21,0.72,0.027,,0.009,,, ,21.1,,,
11/03/2009 00:00,,,,,0.01,0.21,0.71,0.025,,0.01,,, ,21.4,,,
30/03/2009 00:00,,22.6,,8,0.02,0.25,0.82,0.027,,0.007,,, ,12.8,,,
30/03/2009 00:00,,,,,0.02,0.24,0.79,0.025,,0.007,,, ,16.3,,,
21/04/2009 00:00,,19.1,,6,0.05,0.49,0.92,0.031,,0.008,,, ,17,,,
21/04/2009 00:00,,,,,0.05,0.46,0.92,0.03,,0.008,,, ,16.8,,,
12/05/2009 00:00,,15.5,,7.5,0.02,1.01,1.4,0.021,,0.007,,, ,9.7,,,
12/05/2009 00:00,,,,,0.02,1.01,1.41,0.021,,0.007,,, ,9.9,,,
02/06/2009 00:00,,14.5,,8.2,0.04,0.88,1.24,0.024,,0.009,,, ,6.7,,,
02/06/2009 00:00,,,,,0.04,0.88,1.23,0.023,,0.009,,, ,7.9,,,
23/06/2009 00:00,,13.1,,9.1,0.01,0.75,0.99,0.016,,0.006,,, ,4.8,,,
23/06/2009 00:00,,,,,0.01,0.74,0.99,0.016,,0.007,,, ,4.6,,,
14/07/2009 00:00,,11.7,,10.4,0.01,0.58,0.85,0.022,,0.009,,, ,3.4,3,15,3
14/07/2009 00:00,,,,,0.01,0.58,0.82,0.021,,0.009,,, ,2.7,,,
04/08/2009 00:00,,10.8,,10.5,0.005,0.73,1.01,0.017,,0.005,,, ,7.8,11,6,11
04/08/2009 00:00,,,,,0.005,0.73,1,0.018,,0.005,,, ,7.7,,,
25/08/2009 00:00,,14,,11.9,0.005,0.75,1.14,0.021,,0.005,,, ,12,9,23,9
25/08/2009 00:00,,,,,0.005,0.75,1.13,0.022,,0.005,,, ,11.3,,,
18/09/2009 00:00,,18.9,,10.7,0.005,0.41,0.79,0.019,,0.004,,, ,10.2,6,15,6
18/09/2009 00:00,,,,,0.005,0.41,0.81,0.02,,0.004,,, ,9.5,,,
06/10/2009 00:00,,17.1,,8.2,0.02,0.22,0.61,0.022,,0.005,,, ,4,220,200,220
06/10/2009 00:00,,,,,0.02,0.22,0.6,0.021,,0.005,,, ,4.4,,,
02/11/2009 00:00,,,,,,,,,,,,, ,,,,
02/11/2009 00:00,,,,,,,,,,,,, ,,,,
19/11/2009 00:00,,,,,,,,,,,,, ,,,,
19/11/2009 00:00,,,,,,,,,,,,, ,,,,
20/11/2009 00:00,,26,,7.8,0.01,0.25,0.53,0.01,,0.004,,, ,1.9,38,14,38
20/11/2009 00:00,,,,,0.02,0.25,0.52,0.01,,0.004,,, ,2,,,
08/12/2009 00:00,,26.3,,8.4,0.005,0.07,0.38,0.013,,0.004,,, ,2.9,9,4,9
08/12/2009 00:00,,,,,0.005,0.07,0.36,0.011,,0.004,,, ,2.7,,,
22/12/2009 00:00,,26,,7.6,0.005,0.15,0.49,0.013,,0.005,,, ,5.1,14,14,14
22/12/2009 00:00,,,,,0.01,0.15,0.48,0.013,,0.005,,, ,5,,,
19/01/2010 00:00,,,,,,,,,,,,, ,,,,
19/01/2010 00:00,,,,,,,,,,,,, ,,,,
19/01/2010 00:00,,24.9,,6.9,0.01,0.17,0.5,0.018,,0.007,,, ,5.3,28,50,28
19/01/2010 00:00,,,,,0.01,0.18,0.51,0.017,,0.008,,, ,5.5,,,
12/02/2010 00:00,,30.1,,8.4,0.005,0.01,0.43,0.031,,0.01,,, ,10.5,11,95,11
12/02/2010 00:00,,,,,0.005,0.01,0.42,0.029,,0.01,,, ,10.1,,,
22/02/2010 00:00,,28.1,,,,,,,,,,, ,,,,
01/03/2010 00:00,,24.2,,6.8,0.02,0.25,0.88,0.029,,0.007,,, ,21.4,16,54,16
01/03/2010 00:00,,,,,0.02,0.25,0.86,0.025,,0.009,,, ,18.4,,,
25/03/2010 00:00,,23.4,19,6.9,0.02,0.61,1,0.018,2.49,0.006,,, ,8,19,30,19
25/03/2010 00:00,,,19,,0.02,0.61,1.08,0.022,2.49,0.006,,, ,9.6,,,
16/04/2010 00:00,,20,,7.3,0.01,0.55,0.94,0.016,,0.005,,, ,11,13,30,13
16/04/2010 00:00,,,,,0.01,0.54,0.99,0.019,,0.005,,, ,12.1,,,
04/05/2010 00:00,,17.8,,7.8,0.01,0.56,0.96,0.031,,0.02,,, ,10,60,34,60
04/05/2010 00:00,,,,,0.005,0.54,0.94,0.019,,0.007,,, ,11.2,,,
26/05/2010 00:00,,13.7,,9.1,0.01,0.35,0.78,0.017,,0.006,,, ,6.4,34,32,34
26/05/2010 00:00,,,,,0.01,0.35,0.79,0.017,,0.006,,, ,7.3,,,
16/06/2010 00:00,,11.4,,9.8,0.02,0.52,0.91,0.025,,0.012,,, ,2.6,21,25,21
16/06/2010 00:00,,,,,0.02,0.52,0.92,0.025,,0.012,,, ,2.5,,,
17/06/2010 00:00,,11.2,,,,,,,,,,, ,,,,
06/07/2010 00:00,,10.3,,10.6,0.01,0.61,0.99,0.02,,0.008,,, ,7.9,33,27,33
06/07/2010 00:00,,,,,0.01,0.62,0.99,0.022,,0.008,,, ,6.4,,,
28/07/2010 00:00,,11.1,,10.6,0.005,0.19,0.48,0.024,,0.007,,, ,12.9,48,13,48
28/07/2010 00:00,,,,,0.005,0.19,0.47,0.023,,0.007,,, ,12.2,,,
18/08/2010 00:00,,11.6,,10.9,0.005,0.28,0.59,0.017,,0.005,,, ,7.5,27,26,27
18/08/2010 00:00,,,,,0.005,0.28,0.59,0.018,,0.007,,, ,6.7,,,
07/09/2010 00:00,,14.8,,9.9,0.005,0.36,0.67,0.021,,0.005,,, ,8.5,71,190,71
07/09/2010 00:00,,,,,0.01,0.36,0.66,0.022,,0.005,,, ,10.6,,,
28/09/2010 00:00,,18.4,,9.6,0.01,0.15,0.39,0.014,,0.005,,, ,3.3,21,21,21
28/09/2010 00:00,,,,,0.01,0.15,0.39,0.014,,0.003,,, ,3,,,
20/10/2010 00:00,,18.5,,8.8,0.01,0.22,0.53,0.014,,0.003,,, ,3.6,25,24,25
20/10/2010 00:00,,,,,0.01,0.22,0.53,0.014,,0.003,,, ,3.3,,,
11/11/2010 00:00,,21.9,,8.3,0.02,0.18,0.53,0.032,,0.013,,, ,9.5,150,240,150
11/11/2010 00:00,,,,,0.01,0.17,0.57,0.039,,0.012,,, ,7.4,,,
30/11/2010 00:00,,22.5,,6.1,0.03,0.39,0.86,0.027,,0.007,,, ,11.6,100,350,100
30/11/2010 00:00,,,,,0.03,0.39,0.89,0.028,,0.007,,, ,11,,,
20/12/2010 00:00,,21.5,,7.4,0.01,0.14,0.51,0.024,,0.007,,, ,11.7,49,66,49
20/12/2010 00:00,,,,,0.01,0.14,0.48,0.022,,0.007,,, ,10.6,,,
24/12/2010 00:00,,,,,,,,,,,,, ,,,,
24/12/2010 00:00,,,,,,,,,,,,, ,,,,
11/01/2011 00:00,,24.9,,6.5,0.01,0.11,0.44,0.022,,0.006,,, ,13.2,60,53,60
11/01/2011 00:00,,,,,0.01,0.1,0.45,0.025,,0.007,,, ,9.8,,,
01/02/2011 00:00,,27.3,,8,0.01,0.01,0.37,0.019,,0.007,,, ,11.5,51,81,51
01/02/2011 00:00,,,,,0.01,0.01,0.39,0.02,,0.007,,, ,11.9,,,
22/02/2011 00:00,,24,,7.9,0.005,0.18,0.61,0.031,,0.007,,, ,18.4,39,52,39
22/02/2011 00:00,,,,,0.005,0.18,0.58,0.031,,0.007,,, ,28.3,,,
15/03/2011 00:00,,23.2,,8.4,0.005,0.08,0.48,0.026,,0.006,,, ,14.2,16,36,16
15/03/2011 00:00,,,,,0.005,0.09,0.46,0.022,,0.006,,, ,14.4,,,
05/04/2011 00:00,,20.3,,8.2,0.05,0.14,0.4,0.017,,0.006,,, ,4.1,38,79,38
05/04/2011 00:00,,,,,0.05,0.14,0.41,0.016,,0.005,,, ,3.8,,,
28/04/2011 00:00,,18.6,,9.7,0.005,0.27,0.59,0.02,,0.005,,, ,11.6,22,38,22
28/04/2011 00:00,,,,,0.005,0.27,0.57,0.021,,0.005,,, ,11.7,,,
28/04/2011 00:00,,,,,,,,,,,,, ,,,,
28/04/2011 00:00,,18.6,,9.7,,0.27,,,,,,, ,,,,
17/05/2011 00:00,,13.1,,9.8,0.02,0.25,0.49,0.016,,0.005,,, ,5.2,10,15,10
17/05/2011 00:00,,,,,0.02,0.25,0.49,0.016,,0.005,,, ,5.1,,,
10/06/2011 00:00,,12.6,,11.5,0.02,0.17,0.39,0.013,,0.005,,, ,2,18,27,18
10/06/2011 00:00,,,,,0.02,0.17,0.39,0.013,,0.004,,, ,2.1,,,
30/06/2011 00:00,,11.1,,11.8,0.01,0.2,0.45,0.014,,0.004,,, ,4.8,6,13,6
30/06/2011 00:00,,,,,0.01,0.2,0.46,0.014,,0.005,,, ,4.4,,,
18/07/2011 00:00,,11.2,,15,0.005,0.34,0.55,0.015,,0.003,,, ,5.4,3,12,3
18/07/2011 00:00,,,,,0.005,0.35,0.55,0.015,,0.003,,, ,5.4,,,
08/08/2011 00:00,,11.6,,11.9,0.01,0.17,0.37,0.013,,0.004,,, ,3.9,15,41,15
08/08/2011 00:00,,,,,0.01,0.17,0.36,0.012,,0.004,,, ,3.9,,,
15/08/2011 00:00,,13.5,,12.3,,,,,,,,, ,,,,
01/09/2011 00:00,,15.1,,10.9,0.005,0.16,0.46,0.023,,0.007,,, ,12.3,14,15,14
01/09/2011 00:00,,,,,0.005,0.16,0.45,0.02,,0.007,,, ,10.1,,,
13/09/2011 00:00,,14.9,,10.1,,0.17,,,,,,, ,,,,
19/09/2011 00:00,,17.6,,11,0.005,0.19,0.5,0.016,,0.004,,, ,11.3,,,
19/09/2011 00:00,,,,,0.005,0.19,0.49,0.016,,0.004,,, ,11.5,,,
10/10/2011 00:00,,18.9,,9.6,0.005,0.17,0.45,0.017,,0.005,,, ,6.1,,,
10/10/2011 00:00,,,,,0.005,0.17,0.43,0.017,,0.005,,, ,6.8,,,
31/10/2011 00:00,,21.5,,8.3,0.005,0.27,0.56,0.023,,0.006,3.9,,3.6,5.6,,,
31/10/2011 00:00,,,,,0.01,0.27,0.58,0.021,,0.006,,, ,4.8,,,
09/11/2011 00:00,,25.3,,8.6,,0.06,,,,,,, ,,,,
21/11/2011 00:00,,23.6,,7.7,0.005,0.1,0.38,0.017,,0.005,,, ,5,,,
21/11/2011 00:00,,,,,0.005,0.1,0.37,0.017,,0.005,,, ,7.4,,,
21/11/2011 00:00,,,,,,,,,,,4,,3.5,,,,
12/12/2011 00:00,,20.6,,8,0.02,0.21,0.54,0.028,,0.008,,, ,5.4,,,
12/12/2011 00:00,,,,,0.02,0.21,0.55,0.025,,0.008,,, ,5.3,,,
12/12/2011 00:00,,,,,,,,,,,6,,5.6,,,,
05/01/2012 00:00,,25.7,,8,0.01,0.08,0.41,0.018,,0.005,,, ,8.9,,,
05/01/2012 00:00,,,,,0.005,0.08,0.37,0.018,,0.005,,, ,8.6,,,
05/01/2012 00:00,,,,,,,,,,,6,,5.4,,,,
23/01/2012 00:00,,25.1,,7.7,0.01,0.12,0.4,0.015,,0.005,,, ,3.6,,,
23/01/2012 00:00,,,,,0.01,0.12,0.4,0.015,,0.006,,, ,3.7,,,
23/01/2012 00:00,,,,,,,,,,,5.1,,4.8,,,,
13/02/2012 00:00,,22,,8.5,0.12,0.47,1.49,0.112,,0.048,,, ,4.8,,,
13/02/2012 00:00,,,,,0.12,0.47,1.49,0.11,,0.049,,, ,4.4,,,
13/02/2012 00:00,,,,,,,,,,,15.6,,13.4,,,,
14/02/2012 00:00,,20.4,,8.2,,0.39,,,,,,, ,,,,
05/03/2012 00:00,,21.7,,9.1,0.02,0.13,0.55,0.041,,0.016,,, ,2.5,,,
05/03/2012 00:00,,,,,0.02,0.13,0.55,0.045,,0.016,,, ,2.6,,,
05/03/2012 00:00,,,,,,,,,,,9.9,,9,,,,
26/03/2012 00:00,,21.6,,9.2,0.04,0.15,0.49,0.026,,0.007,,, ,13.3,,,
26/03/2012 00:00,,,,,0.04,0.15,0.5,0.026,,0.007,,, ,13,,,
26/03/2012 00:00,,,,,,,,,,,6.8,,5.9,,,,
16/04/2012 00:00,,21.5,,8.9,0.02,0.26,0.66,0.023,,0.007,,, ,8.5,,,
16/04/2012 00:00,,,,,0.02,0.26,0.65,0.023,,0.007,,, ,8.5,,,
16/04/2012 00:00,,,,,,,,,,,5.9,,5.1,,,,
11/05/2012 00:00,,16,,9.9,0.1,0.25,0.64,0.019,,0.007,,, ,6.5,,,
11/05/2012 00:00,,,,,0.1,0.26,0.63,0.019,,0.008,,, ,6,,,
29/05/2012 00:00,,13.1,,10.3,0.03,0.34,0.6,0.02,,0.009,,, ,3.7,,,
29/05/2012 00:00,,,,,0.03,0.35,0.61,0.019,,0.009,,, ,3.6,,,
18/06/2012 00:00,,13.8,,11.6,0.03,0.2,0.5,0.03,,0.012,,, ,1.6,,,
18/06/2012 00:00,,,,,0.03,0.19,0.5,0.029,,0.012,,, ,1.7,,,
11/07/2012 00:00,,12.2,,11.5,0.03,0.23,0.46,0.013,,0.005,,, ,2.6,,,
11/07/2012 00:00,,,,,0.03,0.23,0.47,0.013,,0.004,,, ,2.7,,,
03/08/2012 00:00,,10,,12,0.01,0.26,0.54,0.013,,0.005,,, ,4.8,,,
03/08/2012 00:00,,,,,0.01,0.26,0.54,0.013,,0.006,,, ,4.5,,,
21/08/2012 00:00,,13.6,,11.7,0.02,0.33,0.61,0.014,,0.005,,, ,3.4,,,
21/08/2012 00:00,,,,,0.02,0.33,0.62,0.014,,0.004,,, ,3.7,,,
11/09/2012 00:00,,18.3,,10.8,0.005,0.18,0.43,0.023,,0.006,,, ,7.3,,,
11/09/2012 00:00,,,,,0.005,0.18,0.42,0.022,,0.006,,, ,4.6,,,
09/10/2012 00:00,,18.4,,8.8,0.005,0.17,0.5,0.026,,0.006,,, ,11.1,,,
09/10/2012 00:00,,,,,0.005,0.17,0.49,0.025,,0.006,,, ,12.1,,,
22/10/2012 00:00,,19.9,,8.6,0.005,0.16,0.49,0.02,,0.005,,, ,6.3,,,
