Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
29/01/2009 00:00,,29.6,1,7.5,0.02,0.16,0.57,0.021,,0.012,,,,2.8,39,20,39
29/01/2009 00:00,,,,,0.02,0.14,0.56,0.02,,0.011,,,,1.8,,,
19/02/2009 00:00,,23.9,1,8.8,0.03,0.49,0.93,0.037,,0.02,,,,9.4,420,390,420
19/02/2009 00:00,,,,,0.03,0.47,0.93,0.038,,0.021,,,,9,,,
12/03/2009 00:00,,24.8,1,8.7,0.03,0.34,0.72,0.026,,0.013,,,,5.2,85,47,85
12/03/2009 00:00,,,,,0.03,0.3,0.68,0.025,,0.012,,,,5,,,
31/03/2009 00:00,,22.5,1,6.5,0.05,0.28,0.7,0.021,0.38,0.015,,,,2.6,130,39,130
31/03/2009 00:00,,,,,0.05,0.28,0.73,0.021,0.38,0.015,,,,2,,,
22/04/2009 00:00,,20.3,1,8.2,0.03,0.47,0.8,0.023,,0.014,,,,4.3,80,16,80
22/04/2009 00:00,,,,,0.02,0.46,0.8,0.023,,0.015,,,,4.1,,,
13/05/2009 00:00,,16.8,2,9.2,0.02,0.74,1.06,0.014,,0.008,,,,1.8,23,32,23
13/05/2009 00:00,,,,,0.02,0.74,1.11,0.013,,0.008,,,,1.6,,,
03/06/2009 00:00,,15.6,2,8.6,0.03,0.5,0.74,0.025,,0.015,,,,3.7,52,54,52
03/06/2009 00:00,,,,,0.03,0.51,0.76,0.025,,0.014,,,,3.7,,,
24/06/2009 00:00,,13.8,1,11.5,0.01,1.05,1.24,0.022,1.8,0.011,,,,4.6,39,46,39
24/06/2009 00:00,,,,,0.01,1.07,1.26,0.023,1.8,0.012,,,,7.2,,,
16/07/2009 00:00,,12.2,1,11.6,0.02,0.94,1.27,0.017,,0.008,,,,3.5,14,11,14
16/07/2009 00:00,,,,,0.01,0.92,1.22,0.017,,0.007,,,,4,,,
05/08/2009 00:00,,12.7,1,11,0.01,0.88,1.2,0.017,,0.007,,,,6.9,15,15,15
05/08/2009 00:00,,,,,0.01,0.88,1.16,0.017,,0.007,,,,6.8,,,
26/08/2009 00:00,,14.8,1,11.8,0.02,0.74,1.07,0.019,,0.009,,,,3.2,6,29,6
26/08/2009 00:00,,,,,0.02,0.73,1.05,0.018,,0.01,,,,3.2,,,
16/09/2009 00:00,,18.4,1,10.5,0.02,0.73,1.09,0.019,,0.01,,,,3.4,51,41,51
16/09/2009 00:00,,,,,0.02,0.72,1.12,0.02,,0.009,,,,3.1,,,
16/09/2009 00:00,,,,,,,,,,,,,,,,,
16/09/2009 00:00,,,,,,,,,,,,,,,,,
08/10/2009 00:00,,18,1,9.8,0.01,0.86,1.21,0.023,,0.012,,,,3.9,34,40,34
08/10/2009 00:00,,,,,0.01,0.86,1.24,0.024,,0.012,,,,3.2,,,
28/10/2009 00:00,,20.8,1,10.6,0.02,0.44,0.77,0.025,0.36,0.016,,,,2.1,330,39,330
28/10/2009 00:00,,,,,0.02,0.44,0.76,0.024,0.36,0.017,,,,2.3,,,
18/11/2009 00:00,,24.1,1,5.9,0.02,0.36,0.74,0.03,,0.022,,,,2.1,270,37,270
18/11/2009 00:00,,,,,0.02,0.36,0.74,0.029,,0.023,,,,2.1,,,
09/12/2009 00:00,,26.6,1,7.5,0.02,0.14,0.58,0.028,,0.019,,,,3.3,120,30,120
09/12/2009 00:00,,,,,0.02,0.12,0.59,0.029,,0.019,,,,3.4,120,23,120
23/12/2009 00:00,,28.2,1,9.6,0.02,0.21,0.67,0.029,0.92,0.018,,,,4.9,230,45,230
23/12/2009 00:00,,,,,0.02,0.18,0.63,0.029,0.92,0.02,,,,4.6,,,
20/01/2010 00:00,,24.9,1,7,0.02,0.15,0.54,0.023,,0.012,,,,4.2,350,90,350
20/01/2010 00:00,,,,,0.02,0.15,0.53,0.022,,0.012,,,,4.1,,,
20/01/2010 00:00,,,,,,,,,,,,,,,,,
20/01/2010 00:00,,,,,,,,,,,,,,,,,
09/02/2010 00:00,,22.4,4,6.4,0.06,0.14,0.58,0.035,,0.019,,,,1.7,170,360,170
09/02/2010 00:00,,,,,0.06,0.15,0.58,0.034,,0.019,,,,1.3,,,
02/03/2010 00:00,,23.4,1,5.4,0.05,0.29,0.7,0.035,,0.02,,,,6.8,43,350,43
02/03/2010 00:00,,,,,0.05,0.29,0.69,0.034,,0.02,,,,7.3,,,
23/03/2010 00:00,,25,1,8,0.02,0.46,0.79,0.02,0.69,0.011,,,,4,50,140,50
23/03/2010 00:00,,,,,0.02,0.45,0.82,0.021,0.69,0.011,,,,4,,,
13/04/2010 00:00,,20.4,1,6.9,0.02,0.53,0.85,0.017,,0.012,,,,3.1,89,75,89
13/04/2010 00:00,,,,,0.02,0.51,0.83,0.018,,0.009,,,,3.1,,,
06/05/2010 00:00,,18.3,1,9.2,0.01,0.66,1,0.016,,0.009,,,,1.6,220,49,220
06/05/2010 00:00,,,,,0.01,0.65,1.01,0.016,,0.009,,,,2.6,,,
27/05/2010 00:00,,15.6,2,9.4,0.01,0.68,1.09,0.021,0.66,0.01,,,,6.1,15,63,15
27/05/2010 00:00,,,,,0.01,0.68,1.1,0.02,0.66,0.009,,,,4.7,,,
18/06/2010 00:00,,13.5,1,11.1,0.01,0.46,0.72,0.018,,0.009,,,,5,53,19,53
18/06/2010 00:00,,,,,0.01,0.46,0.71,0.018,,0.009,,,,4.5,,,
18/06/2010 00:00,,,,,,,,,,,,,,,,,
18/06/2010 00:00,,,,,,,,,,,,,,,,,
07/07/2010 00:00,,11.4,1,10.8,0.01,0.83,1.08,0.016,,0.008,,,,4.7,56,48,56
07/07/2010 00:00,,,,,0.01,0.85,1.07,0.016,,0.009,,,,4.3,,,
27/07/2010 00:00,,13.4,1,10.3,0.02,0.59,0.84,0.018,0.22,0.008,,,,5.1,130,50,130
27/07/2010 00:00,,,,,0.01,0.61,0.85,0.019,0.22,0.009,,,,5.2,,,
19/08/2010 00:00,,16.1,1,12.1,0.01,0.4,0.61,0.018,,0.008,,,,4.1,56,24,56
19/08/2010 00:00,,,,,0.01,0.39,0.6,0.017,,0.008,,,,4.1,,,
19/08/2010 00:00,,,,,,,,,,,,,,,,,
19/08/2010 00:00,,,,,,,,,,,,,,,,,
08/09/2010 00:00,,17.6,1,11.3,0.005,0.64,0.81,0.015,,0.007,,,,4.2,18,29,18
08/09/2010 00:00,,,,,0.01,0.63,0.82,0.016,,0.006,,,,3.3,,,
29/09/2010 00:00,,20.9,1,11.2,0.01,0.2,0.47,0.019,0.43,0.009,,,,2.6,11,18,11
29/09/2010 00:00,,,,,0.01,0.2,0.46,0.018,0.43,0.01,,,,2.6,,,
19/10/2010 00:00,,19,1,8.4,0.01,0.22,0.46,0.017,,0.01,,,,2.6,59,18,59
19/10/2010 00:00,,,,,0.01,0.22,0.47,0.017,,0.01,,,,2.7,,,
09/11/2010 00:00,,22,1,10.3,0.01,0.25,0.58,0.023,,0.012,,,,4.7,36,39,36
09/11/2010 00:00,,,,,0.01,0.25,0.55,0.021,,0.012,,,,4.1,,,
29/11/2010 00:00,,23.9,,6.5,0.03,0.16,0.5,0.022,,0.015,,,,2.1,,,
29/11/2010 00:00,,,,,0.02,0.15,0.49,0.022,,0.015,,,,2.3,,,
21/12/2010 00:00,,24.2,2,9.4,0.01,0.22,0.61,0.032,2.01,0.02,,,,5.2,,,
21/12/2010 00:00,,,2,,0.01,0.21,0.6,0.032,2.01,0.02,,,,4.7,,,
10/01/2011 00:00,,26.3,,8.3,0.01,0.34,0.68,0.027,,0.018,,,,5.4,,,
10/01/2011 00:00,,,,,0.01,0.34,0.67,0.028,,0.018,,,,4.1,,,
31/01/2011 00:00,,29.2,,8.7,0.02,0.21,0.52,0.023,,0.015,,,,3.3,,,
31/01/2011 00:00,,,,,0.01,0.22,0.52,0.023,,0.016,,,,3.3,,,
21/02/2011 00:00,,26.3,,8.1,0.01,0.19,0.47,0.021,,0.012,,,,5.7,,,
21/02/2011 00:00,,,,,0.01,0.2,0.49,0.022,,0.012,,,,5.4,,,
14/03/2011 00:00,,25,,7.4,0.01,0.21,0.5,0.024,,0.011,,,,8.6,,,
14/03/2011 00:00,,,,,0.01,0.21,0.52,0.024,,0.01,,,,8.8,,,
04/04/2011 00:00,,22.3,,8.1,0.01,0.42,0.77,0.032,,0.018,,,,7,,,
04/04/2011 00:00,,,,,0.02,0.43,0.81,0.035,,0.019,,,,7.5,,,
28/04/2011 00:00,,,,,,,,,,,,,,,,,
28/04/2011 00:00,,18.2,,7.7,,0.73,,,,,,,,,,,
29/04/2011 00:00,,18.5,2,8.4,0.01,0.66,1.02,0.02,3.16,0.014,,,,4.8,,,
29/04/2011 00:00,,,2,,0.01,0.67,1.02,0.022,3.16,0.015,,,,3.7,,,
29/04/2011 00:00,,,2,,,,,,3.16,,,,,,,,
29/04/2011 00:00,,,2,,,,,,3.16,,,,,,,,
16/05/2011 00:00,,14.5,,9.9,0.01,0.43,0.68,0.016,,0.009,,,,3.5,,,
16/05/2011 00:00,,,,,0.01,0.43,0.66,0.016,,0.009,,,,3.6,,,
16/05/2011 00:00,,,,,,,,,,,,,,,,,
16/05/2011 00:00,,,,,,,,,,,,,,,,,
09/06/2011 00:00,,13.2,,11,0.01,0.33,0.53,0.015,,0.006,,,,4.8,,,
09/06/2011 00:00,,,,,0.01,0.33,0.53,0.014,,0.006,,,,4.5,,,
28/06/2011 00:00,,12.6,,12,0.01,0.44,0.61,0.016,,0.008,,,,5.7,,,
28/06/2011 00:00,,,,,0.01,0.43,0.61,0.015,,0.007,,,,5.6,,,
19/07/2011 00:00,,11.7,,11.61,0.01,0.6,0.84,0.017,,0.008,,,,6.7,,,
19/07/2011 00:00,,,,,0.01,0.59,0.8,0.017,,0.008,,,,6.5,,,
09/08/2011 00:00,,13.2,,10.9,0.01,0.28,0.56,0.023,,0.006,,,,15.1,,,
09/08/2011 00:00,,,,,0.01,0.28,0.56,0.023,,0.006,,,,14.7,,,
15/08/2011 00:00,,14.6,,10.8,,,,,,,,,,,,,
30/08/2011 00:00,,16.9,,10.9,0.01,0.34,0.58,0.019,,0.009,,,,5,,,
30/08/2011 00:00,,,,,0.01,0.35,0.57,0.019,,0.008,,,,5,,,
16/09/2011 00:00,,18.8,,10.5,,0.25,,,,,,,,,,,
20/09/2011 00:00,,21.4,,10.9,0.01,0.21,0.47,0.021,,0.008,,,,3.6,,,
20/09/2011 00:00,,,,,0.01,0.21,0.48,0.021,,0.008,,,,3.7,,,
11/10/2011 00:00,,19.3,,10.1,0.01,0.19,0.45,0.019,,0.007,,,,4.8,,,
11/10/2011 00:00,,,,,0.01,0.18,0.43,0.018,,0.007,,,,4.5,,,
01/11/2011 00:00,,22,,8.6,0.01,0.24,0.53,0.02,,0.008,,,,3,,,
01/11/2011 00:00,,,,,0.01,0.24,0.53,0.02,,0.008,3.6,,3.4,3,,,
09/11/2011 00:00,,26,,8.1,,0.15,,,,,,,,,,,
22/11/2011 00:00,,24.1,,6.2,0.01,0.2,0.46,0.02,,0.01,,,,4.3,,,
22/11/2011 00:00,,,,,0.01,0.19,0.45,0.02,,0.009,,,,4.3,,,
22/11/2011 00:00,,,,,,,,,,,,,,,,,
22/11/2011 00:00,,,,,,,,,,,,,,,,,
22/11/2011 00:00,,,,,,,,,,,3.4,,3.2,,,,
13/12/2011 00:00,,21.9,4,7.9,0.02,0.22,0.59,0.026,2.11,0.011,,,,7.1,,,
13/12/2011 00:00,,,4,,0.01,0.22,0.59,0.027,2.11,0.011,,,,9.7,,,
13/12/2011 00:00,,,4,,,,,,2.11,,,,,,,,
13/12/2011 00:00,,,4,,,,,,2.11,,,,,,,,
13/12/2011 00:00,,,4,,,,,,2.11,,6.2,,5.8,,,,
03/01/2012 00:00,,28,,9.5,0.01,0.08,0.43,0.025,,0.01,,,,5.7,,,
03/01/2012 00:00,,,,,0.01,0.08,0.43,0.025,,0.009,,,,5.2,,,
03/01/2012 00:00,,,,,,,,,,,,,,,,,
03/01/2012 00:00,,,,,,,,,,,,,,,,,
03/01/2012 00:00,,,,,,,,,,,5.7,,5.5,,,,
23/01/2012 00:00,,25,3,7,0.02,0.1,0.4,0.024,1.78,0.014,,,,4.4,,,
23/01/2012 00:00,,,3,,0.02,0.1,0.39,0.023,1.78,0.014,,,,4.5,,,
23/01/2012 00:00,,,3,,,,,,1.78,,,,,,,,
23/01/2012 00:00,,,3,,,,,,1.78,,,,,,,,
23/01/2012 00:00,,,3,,,,,,1.78,,4.6,,4.5,,,,
14/02/2012 00:00,,24.2,,7.7,0.03,0.22,0.63,0.039,,0.016,,,,5.5,,,
14/02/2012 00:00,,,,,0.03,0.22,0.63,0.039,,0.016,,,,6.6,,,
14/02/2012 00:00,,,,,,,,,,,,,,,,,
14/02/2012 00:00,,,,,,,,,,,,,,,,,
14/02/2012 00:00,,24.2,,7.7,,0.21,,,,,,,,,,,
14/02/2012 00:00,,,,,,,,,,,7.2,,6.8,,,,
06/03/2012 00:00,,21.3,,9.4,0.02,0.11,0.45,0.028,,0.008,,,,2.8,,,
06/03/2012 00:00,,,,,0.02,0.11,0.46,0.031,,0.009,,,,2.3,,,
06/03/2012 00:00,,,,,,,,,,,6.9,,6.2,,,,
27/03/2012 00:00,,22.8,10,8.3,0.01,0.18,0.62,0.04,3.67,0.012,,,,19.3,,,
27/03/2012 00:00,,,10,,0.01,0.18,0.65,0.043,3.67,0.012,,,,18.8,,,
27/03/2012 00:00,,,10,,,,,,3.67,,8.4,,7,,,,
17/04/2012 00:00,,20.8,,8.7,0.01,0.15,0.62,0.048,,0.009,,,,24.6,,,
17/04/2012 00:00,,,,,0.01,0.15,0.63,0.049,,0.01,,,,25,,,
17/04/2012 00:00,,,,,,,,,,,5.9,,5.2,,,,
11/05/2012 00:00,,18.4,,9.3,0.02,0.19,0.58,0.029,,0.012,,,,6,,,
11/05/2012 00:00,,,,,0.02,0.19,0.58,0.029,,0.012,,,,5.3,,,
11/05/2012 00:00,,,,,,,,,,,,,,,,,
11/05/2012 00:00,,,,,,,,,,,,,,,,,
01/06/2012 00:00,,14.6,,10.3,0.01,0.32,0.84,0.053,,0.014,,,,23,,,
01/06/2012 00:00,,,,,0.01,0.32,0.81,0.053,,0.015,,,,22.2,,,
20/06/2012 00:00,,12.5,8,10.4,0.04,0.34,0.64,0.047,2.97,0.016,,,,5.8,,,
20/06/2012 00:00,,,8,,0.04,0.35,0.64,0.043,2.97,0.016,,,,5.2,,,
13/07/2012 00:00,,13.4,,10.1,0.005,0.38,0.71,0.041,,0.011,,,,12.1,,,
13/07/2012 00:00,,,,,0.005,0.38,0.7,0.038,,0.011,,,,10.7,,,
31/07/2012 00:00,,13.2,,10.6,0.01,0.29,0.66,0.029,,0.01,,,,5.8,,,
31/07/2012 00:00,,,,,0.01,0.29,0.66,0.03,,0.01,,,,4.4,,,
21/08/2012 00:00,,14.3,8,12.4,0.005,0.18,0.68,0.043,1.59,0.009,,,,31.6,,,
21/08/2012 00:00,,,8,,0.005,0.18,0.68,0.041,1.59,0.009,,,,30,,,
11/09/2012 00:00,,17,,12.6,0.005,0.15,0.63,0.047,,0.01,,,,44,,,
11/09/2012 00:00,,,,12.05,0.005,0.15,0.63,0.047,,0.008,,,,42.5,,,
02/10/2012 00:00,,19.9,,10.8,0.01,0.13,0.57,0.044,,0.01,,,,26.7,,,
02/10/2012 00:00,,,,,0.01,0.13,0.56,0.044,,0.011,,,,29,,,
23/10/2012 00:00,,20.9,,8.3,0.06,0.06,0.54,0.037,,0.009,,,,15.9,,,
23/10/2012 00:00,,,,,0.06,0.06,0.52,0.038,,0.009,,,,14.4,,,
13/11/2012 00:00,,24.4,,8.5,0.04,0.21,0.63,0.039,,0.01,,,,19.2,,,
13/11/2012 00:00,,,,,0.04,0.21,0.63,0.038,,0.008,,,,21.1,,,
04/12/2012 00:00,,26.1,,7.5,0.07,0.07,0.53,0.044,,0.017,,,,13.3,,,
04/12/2012 00:00,,,,,0.07,0.07,0.52,0.043,,0.017,,,,9.7,,,
19/12/2012 00:00,,24.9,7,8.3,0.02,0.03,0.59,0.048,0.44,0.01,,,,27.6,,,
19/12/2012 00:00,,,7,,0.02,0.03,0.57,0.048,0.44,0.011,,,,35.6,,,
15/01/2013 00:00,,26.3,9,7.4,0.03,0.08,0.65,0.053,0.28,0.01,,,,28.8,,,
15/01/2013 00:00,,,9,,0.04,0.08,0.64,0.054,0.28,0.012,,,,30.5,,,
08/02/2013 00:00,,25.7,,8.1,0.01,0.64,1.3,0.045,,0.014,,,,24.5,,,
08/02/2013 00:00,,,,,0.01,0.65,1.28,0.045,,0.015,,,,23.5,,,
01/03/2013 00:00,,21.1,,8.1,0.02,0.19,0.65,0.033,,0.012,,,,3.1,,,
01/03/2013 00:00,,,,,0.03,0.19,0.65,0.031,,0.012,,,,2.9,,,
20/03/2013 00:00,,22.5,8,7.2,0.02,0.25,0.68,0.031,3.68,0.009,,,,11.7,,,
20/03/2013 00:00,,,8,,0.02,0.25,0.7,0.032,3.68,0.009,,,,13.5,,,
09/04/2013 00:00,,23,6,8.3,0.01,0.2,0.63,0.033,2.98,0.008,,,,18.5,,,
09/04/2013 00:00,,,6,,0.02,0.2,0.67,0.034,2.98,0.01,,,,18.5,,,
30/04/2013 00:00,,21.1,,9,0.005,0.32,0.66,0.033,,0.011,,,,15,,,
30/04/2013 00:00,,,,,0.01,0.31,0.65,0.033,,0.011,,,,15.3,,,
21/05/2013 00:00,,16.6,,8.8,0.03,0.45,0.75,0.033,,0.011,,,,7.3,,,
21/05/2013 00:00,,,,,0.03,0.45,0.75,0.032,,0.01,,,,7.2,,,
13/06/2013 00:00,,14.7,,10.2,0.02,0.52,0.77,0.025,,0.007,,,,8.1,,,
13/06/2013 00:00,,,,,0.02,0.52,0.76,0.026,,0.007,,,,6.2,,,
10/07/2013 00:00,,13.4,,10.9,0.01,0.25,0.57,0.018,,0.007,,,,2.9,,,
10/07/2013 00:00,,,,,0.01,0.25,0.57,0.017,,0.008,,,,2.9,,,
23/07/2013 00:00,,13.6,4,10.7,0.005,0.28,0.54,0.015,3.36,0.006,,,,4.1,,,
23/07/2013 00:00,,,4,,0.005,0.27,0.56,0.015,3.36,0.006,,,,4,,,
14/08/2013 00:00,,15.4,5,11.3,0.005,0.36,0.74,0.028,3.42,0.008,,,,12.4,,,
14/08/2013 00:00,,,5,,0.005,0.36,0.75,0.028,3.42,0.009,,,,11.8,,,
03/09/2013 00:00,,17.8,,11.3,0.01,0.24,0.61,0.025,,0.007,,,,15.7,,,
03/09/2013 00:00,,,,,0.01,0.24,0.62,0.027,,0.009,,,,14.9,,,
26/09/2013 00:00,,21.8,,8.7,0.01,0.34,0.68,0.03,,0.008,,,,17.8,,,
26/09/2013 00:00,,,,,0.005,0.33,0.67,0.03,,0.008,,,,17.6,,,
15/10/2013 00:00,,20,,8.8,0.03,0.18,0.6,0.03,,0.006,,,,20.8,,,
15/10/2013 00:00,,,,,0.03,0.18,0.59,0.03,,0.007,,,,21,,,
06/11/2013 00:00,,23.9,8,7.8,0.05,0.14,0.53,0.033,0.48,0.009,,,,6.9,,,
06/11/2013 00:00,,,8,,0.05,0.15,0.54,0.033,0.48,0.009,,,,6.1,,,
26/11/2013 00:00,,22.4,,7.4,0.02,0.17,0.54,0.035,,0.008,,,,17.4,,,
26/11/2013 00:00,,,,,0.02,0.17,0.55,0.035,,0.008,,,,16.4,,,
17/12/2013 00:00,,26.6,2,7.3,0.06,0.08,0.49,0.032,0.41,0.013,,,,6.6,,,
17/12/2013 00:00,,,2,,0.06,0.07,0.47,0.031,0.41,0.011,,,,4.5,,,
07/01/2014 00:00,,26.4,,6.4,0.05,0.04,0.49,0.037,,0.01,,,,15.6,,,
07/01/2014 00:00,,,,,0.05,0.04,0.5,0.038,,0.01,,,,14.9,,,
30/01/2014 00:00,,25.4,,8.3,0.02,0.04,0.51,0.038,,0.006,,,,23.8,,,
30/01/2014 00:00,,,,,0.02,0.04,0.52,0.036,,0.007,,,,22.3,,,
19/02/2014 00:00,,24.8,6,5.8,0.06,0.21,0.66,0.036,0.8,0.008,,,,24.6,,,
19/02/2014 00:00,,,6,,0.06,0.2,0.66,0.035,0.8,0.008,,,,20.2,,,
12/03/2014 00:00,,25.5,3,7.9,0.02,0.03,0.4,0.031,1.22,0.007,,,,17,,,
12/03/2014 00:00,,,3,,0.02,0.03,0.39,0.029,1.22,0.007,,,,13.7,,,
04/04/2014 00:00,,23.1,,7.4,0.02,0.24,0.54,0.026,,0.012,,,,9.2,,,
04/04/2014 00:00,,,,,0.02,0.24,0.57,0.03,,0.011,,,,10.1,,,
22/04/2014 00:00,,20.5,6,8.3,0.02,0.25,0.5,0.025,3.26,0.01,,,,6.8,,,
22/04/2014 00:00,,,6,,0.02,0.24,0.5,0.025,3.26,0.01,,,,7.2,,,
13/05/2014 00:00,,18.6,4,8.8,0.02,0.47,0.72,0.032,3.4,0.015,,,,7.9,,,
13/05/2014 00:00,,,4,,0.02,0.47,0.73,0.032,3.4,0.013,,,,8.5,,,
05/06/2014 00:00,,16.5,,8.7,0.04,0.61,0.88,0.026,,0.009,,,,8,,,
05/06/2014 00:00,,,,,0.04,0.6,0.85,0.026,,0.009,,,,7.4,,,
24/06/2014 00:00,,13.9,2,9.9,0.02,0.5,0.77,0.025,2.28,0.008,,,,11.1,,,
24/06/2014 00:00,,,2,,0.02,0.51,0.81,0.025,2.28,0.008,,,,10.4,,,
24/06/2014 00:00,,,2,,,,,,2.28,,,,,,,,
24/06/2014 00:00,,,2,,,,,,2.28,,,,,,,,
16/07/2014 00:00,,11.8,,10.2,0.01,0.5,0.78,0.029,,0.008,,,,14.6,,,
16/07/2014 00:00,,,,,0.01,0.5,0.77,0.028,,0.008,,,,14.6,,,
16/07/2014 00:00,,,,,,,,,,,,,,,,,
07/08/2014 00:00,,14,,11.8,0.01,0.4,0.75,0.026,,0.004,,,,15.1,,,
07/08/2014 00:00,,,,,0.01,0.4,0.71,0.025,,0.004,,,,15,,,
07/08/2014 00:00,,,,,,,,,,,,,,,,,
29/08/2014 00:00,,14.6,,10.1,0.02,0.34,0.71,0.045,,0.011,,,,2.7,,,
29/08/2014 00:00,,,,,0.02,0.33,0.69,0.046,,0.011,,,,2.5,,,
29/08/2014 00:00,,,,,,,,,,,,,,,,,
19/09/2014 00:00,,,,,0.01,0.26,0.58,0.028,,0.006,,,,14.1,,,
19/09/2014 00:00,,17.1,,9.1,0.01,0.26,0.58,0.027,,0.007,,,,15.2,,,
19/09/2014 00:00,,,,,,,,,,,,,,,,,
09/10/2014 00:00,,22.2,,8.3,0.03,0.14,0.45,0.028,,0.008,,,,11.1,,,
09/10/2014 00:00,,,,,0.04,0.14,0.47,0.027,,0.008,,,,11.4,,,
09/10/2014 00:00,,,,,,,,,,,,,,,,,
29/10/2014 00:00,,25.9,,9.6,0.02,0.14,0.52,0.028,,0.006,,,,11,,,
29/10/2014 00:00,,,,,0.02,0.14,0.54,0.03,,0.007,,,,11.3,,,
29/10/2014 00:00,,,,,,,,,,,,,,,,,
21/11/2014 00:00,,26.6,,8.3,0.02,0.02,0.4,0.024,,0.007,,,,11.7,,,
21/11/2014 00:00,,,,,0.02,0.02,0.4,0.024,,0.008,,,,13.3,,,
21/11/2014 00:00,,,,,,,,,,,,,,,,,
16/12/2014 00:00,,24.8,,8,0.01,0.16,0.53,0.031,,0.007,,,,11.5,,,
16/12/2014 00:00,,,,,0.02,0.16,0.5,0.03,,0.007,,,,14.8,,,
16/12/2014 00:00,,,,,,,,,,,,,,,,,
09/01/2015 00:00,,29.2,,7.4,0.01,0.01,0.44,0.036,,0.008,,,,14.5,,,
09/01/2015 00:00,,,,,0.02,0.01,0.44,0.035,,0.007,,,,14,,,
09/01/2015 00:00,,,,,,,,,,,,,,,,,
22/01/2015 00:00,,28.6,,7.3,0.02,0.02,0.47,0.029,,0.006,,,,12.4,,,
22/01/2015 00:00,,,,,0.02,0.02,0.49,0.032,,0.006,,,,13.8,,,
22/01/2015 00:00,,,,,,,,,,,,,,,,,
13/02/2015 00:00,,27,,8,0.005,0.04,0.58,0.046,,0.009,,,,28.1,,,
13/02/2015 00:00,,,,,0.005,0.04,0.57,0.043,,0.009,,,,23.5,,,
13/02/2015 00:00,,,,,,,,,,,,,,,,,
03/03/2015 00:00,,25.8,,7.4,0.04,0.24,0.67,0.03,,0.009,,,,10.6,,,
03/03/2015 00:00,,,,,0.04,0.23,0.7,0.031,,0.009,,,,10.5,,,
03/03/2015 00:00,,,,,,,,,,,,,,,,,
26/03/2015 00:00,,24,,7.8,0.03,0.33,0.72,0.029,,0.011,,,,6.9,,,
26/03/2015 00:00,,,,,0.03,0.33,0.71,0.029,,0.011,,,,8.1,,,
26/03/2015 00:00,,,,,,,,,,,,,,,,,
