Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
9/07/2018,,0.98,,18.9,0.04,0.98,1.45,0.162,,0.144,,,,6,,410,560
3/08/2018,,0.09,,9.9,0.03,0.09,0.43,0.084,,0.026,,,,5.2,,330,290
23/08/2018,,0.03,,4.6,0.66,0.03,2.27,0.31,,0.145,,,,32.5,,7000,2000
14/09/2018,,0.02,,8.1,0.17,0.02,2.09,0.361,,0.282,,,,43.5,,620,110
4/10/2018,,0.31,,9.5,0.17,0.31,1.03,0.184,,0.085,,,,3.8,,5600,9000
29/10/2018,,0.32,,16.6,0.04,0.32,2.4,0.17,,0.052,,,,50,,430,640
16/11/2018,,1.05,,11,0.06,1.05,2,0.156,,0.128,,,,13.4,,5400,2700
11/12/2018,,0.46,,14.4,0.04,0.46,1.86,0.155,,0.105,,,,25.5,,530,620
24/12/2018,,3.92,,10.2,0.06,3.92,4.78,0.119,,0.106,,,,2.6,,750,480
