ID,NCS_fs1,NCS_fs2,NCS_tau_0,NCS_epsilon
634,0.0000,0.0000,0.1500,0.0050
635,0.0000,0.0000,0.1500,0.0050
636,0.0000,0.0000,0.1500,0.0050
637,0.0000,0.0000,0.1500,0.0050
638,0.0000,0.0000,0.1500,0.0050
639,0.0000,0.0000,0.1500,0.0050
640,0.0000,0.0000,0.1500,0.0050
641,0.9000,0.0000,0.2000,0.0015
642,0.9000,0.0000,0.2000,0.0015
643,0.9000,0.0000,0.2000,0.0015
644,0.9000,0.0000,0.2000,0.0015
645,0.0000,0.0000,0.1500,0.0050
646,100.0000,100.0000,100.0000,100.0000
647,100.0000,100.0000,100.0000,100.0000
648,0.9000,0.0000,0.2000,0.0015
649,0.9000,0.0000,0.2000,0.0015
650,0.9000,0.0000,0.2000,0.0015
651,0.9000,0.0000,0.2000,0.0015
652,0.9000,0.0000,0.2000,0.0015
653,0.9000,0.0000,0.2000,0.0015
654,0.9000,0.0000,0.2000,0.0015
655,0.9000,0.0000,0.2000,0.0015
656,100.0000,100.0000,100.0000,100.0000
657,100.0000,100.0000,100.0000,100.0000
658,0.9000,0.0000,0.2000,0.0015
659,100.0000,100.0000,100.0000,100.0000
660,0.9000,0.0000,0.1500,0.0050
661,0.9000,0.0000,0.1500,0.0050
662,0.9000,0.0000,0.2000,0.0015
663,0.9000,0.0000,0.2000,0.0015
664,0.9000,0.0000,0.2000,0.0015
665,0.9000,0.0000,0.2000,0.0015
666,0.9000,0.0000,0.2000,0.0015
667,0.0000,0.0000,0.1500,0.0050
668,0.0000,0.0000,0.1500,0.0050
669,0.0000,0.0000,0.1500,0.0050
670,0.0000,0.0000,0.1500,0.0050
671,100.0000,100.0000,100.0000,100.0000
672,0.9000,0.0000,0.2000,0.0015
673,0.9000,0.0000,0.2000,0.0015
674,0.9000,0.0000,0.2000,0.0015
675,0.9000,0.0000,0.2000,0.0015
676,0.9000,0.0000,0.2000,0.0015
677,0.0000,0.0000,0.1500,0.0050
678,0.0000,0.0000,0.1500,0.0050
679,0.0000,0.0000,0.1500,0.0050
680,0.0000,0.0000,0.1500,0.0050
681,0.0000,0.0000,0.1500,0.0050
682,0.0000,0.0000,0.1500,0.0050
683,0.9000,0.0000,0.2000,0.0015
684,0.9000,0.0000,0.2000,0.0015
685,0.9000,0.0000,0.2000,0.0015
686,0.9000,0.0000,0.2000,0.0015
687,0.9000,0.0000,0.2000,0.0015
688,0.9000,0.0000,0.2000,0.0015
689,0.9000,0.0000,0.2000,0.0015
690,0.0000,0.0000,0.1500,0.0050
691,0.0000,0.0000,0.1500,0.0050
692,0.9000,0.0000,0.2000,0.0015
693,0.9000,0.0000,0.2000,0.0015
694,0.9000,0.0000,0.2000,0.0015
695,0.0000,0.0000,0.1500,0.0050
696,0.0000,0.0000,0.1500,0.0050
697,0.0000,0.0000,0.1500,0.0050
698,0.0000,0.0000,0.1500,0.0050
699,0.0000,0.0000,0.1500,0.0050
700,0.0000,0.0000,0.1500,0.0050
701,100.0000,100.0000,100.0000,100.0000
702,100.0000,100.0000,100.0000,100.0000
703,0.0000,0.0000,0.1500,0.0050
704,0.0000,0.0000,0.1500,0.0050
705,0.0000,0.0000,0.1500,0.0050
706,0.0000,0.0000,0.1500,0.0050
707,0.0000,0.0000,0.1500,0.0050
708,0.0000,0.0000,0.1500,0.0050
709,0.0000,0.0000,0.1500,0.0050
710,0.0000,0.0000,0.1500,0.0050
711,0.9000,0.0000,0.2000,0.0015
712,0.9000,0.0000,0.2000,0.0015
713,0.0000,0.0000,0.1500,0.0050
714,0.9000,0.0000,0.2000,0.0015
715,0.9000,0.0000,0.2000,0.0015
716,0.9000,0.0000,0.2000,0.0015
717,0.9000,0.0000,0.2000,0.0015
718,0.9000,0.0000,0.2000,0.0015
719,0.9000,0.0000,0.2000,0.0015
720,100.0000,100.0000,100.0000,100.0000
721,100.0000,100.0000,100.0000,100.0000
722,0.9000,0.0000,0.2000,0.0015
723,100.0000,100.0000,100.0000,100.0000
724,0.9000,0.0000,0.1500,0.0050
725,0.9000,0.0000,0.1500,0.0050
726,0.9000,0.0000,0.2000,0.0015
727,0.9000,0.0000,0.2000,0.0015
728,0.9000,0.0000,0.2000,0.0015
729,0.0000,0.0000,0.1500,0.0050
730,0.0000,0.0000,0.1500,0.0050
731,0.0000,0.0000,0.1500,0.0050
732,0.0000,0.0000,0.1500,0.0050
733,100.0000,100.0000,100.0000,100.0000
734,0.9000,0.0000,0.2000,0.0015
735,0.9000,0.0000,0.2000,0.0015
736,0.9000,0.0000,0.2000,0.0015
737,0.0000,0.0000,0.1500,0.0050
738,0.0000,0.0000,0.1500,0.0050
739,0.0000,0.0000,0.1500,0.0050
740,0.0000,0.0000,0.1500,0.0050
741,0.9000,0.0000,0.2000,0.0015
742,0.9000,0.0000,0.2000,0.0015
743,0.9000,0.0000,0.2000,0.0015
744,0.9000,0.0000,0.2000,0.0015
745,0.9000,0.0000,0.2000,0.0015
746,0.0000,0.0000,0.1500,0.0050
747,0.0000,0.0000,0.1500,0.0050
748,0.0000,0.0000,0.1500,0.0050
749,0.0000,0.0000,0.1500,0.0050
750,0.9000,0.0000,0.2000,0.0015
751,0.9000,0.0000,0.2000,0.0015
752,0.9000,0.0000,0.2000,0.0015
753,0.0000,0.0000,0.1500,0.0050
754,0.0000,0.0000,0.1500,0.0050
755,0.0000,0.0000,0.1500,0.0050
756,0.0000,0.0000,0.1500,0.0050
757,100.0000,100.0000,100.0000,100.0000
758,100.0000,100.0000,100.0000,100.0000
759,100.0000,100.0000,100.0000,100.0000
760,100.0000,100.0000,100.0000,100.0000
761,100.0000,100.0000,100.0000,100.0000
762,100.0000,100.0000,100.0000,100.0000
763,0.0000,0.0000,0.1500,0.0050
764,0.0000,0.0000,0.1500,0.0050
765,0.0000,0.0000,0.1500,0.0050
766,0.0000,0.0000,0.1500,0.0050
767,0.0000,0.0000,0.1500,0.0050
768,0.0000,0.0000,0.1500,0.0050
769,0.0000,0.0000,0.1500,0.0050
770,0.0000,0.0000,0.1500,0.0050
771,0.9000,0.0000,0.2000,0.0015
772,0.9000,0.0000,0.2000,0.0015
773,0.9000,0.0000,0.2000,0.0015
774,0.9000,0.0000,0.2000,0.0015
775,0.9000,0.0000,0.2000,0.0015
776,0.9000,0.0000,0.2000,0.0015
777,0.9000,0.0000,0.2000,0.0015
778,0.9000,0.0000,0.2000,0.0015
779,0.9000,0.0000,0.2000,0.0015
780,0.9000,0.0000,0.2000,0.0015
781,0.9000,0.0000,0.2000,0.0015
782,0.9000,0.0000,0.2000,0.0015
783,100.0000,100.0000,100.0000,100.0000
784,100.0000,100.0000,100.0000,100.0000
785,0.9000,0.0000,0.2000,0.0015
786,100.0000,100.0000,100.0000,100.0000
787,0.9000,0.0000,0.1500,0.0050
788,0.0000,0.0000,0.1500,0.0050
789,0.0000,0.0000,0.1500,0.0050
790,0.0000,0.0000,0.1500,0.0050
791,0.0000,0.0000,0.1500,0.0050
792,0.0000,0.0000,0.1500,0.0050
793,0.0000,0.0000,0.1500,0.0050
794,0.0000,0.0000,0.1500,0.0050
795,0.0000,0.0000,0.1500,0.0050
796,100.0000,100.0000,100.0000,100.0000
797,100.0000,100.0000,100.0000,100.0000
798,0.9000,0.0000,0.2000,0.0015
799,0.9000,0.0000,0.2000,0.0015
800,0.0000,0.0000,0.1500,0.0050
801,0.0000,0.0000,0.1500,0.0050
802,100.0000,100.0000,100.0000,100.0000
803,0.0000,0.0000,0.1500,0.0050
804,0.9000,0.0000,0.2000,0.0015
805,0.9000,0.0000,0.2000,0.0015
806,0.9000,0.0000,0.2000,0.0015
807,0.9000,0.0000,0.2000,0.0015
808,0.9000,0.0000,0.2000,0.0015
809,0.9000,0.0000,0.2000,0.0015
810,0.9000,0.0000,0.2000,0.0015
811,100.0000,100.0000,100.0000,100.0000
812,100.0000,100.0000,100.0000,100.0000
813,100.0000,100.0000,100.0000,100.0000
814,0.0000,0.0000,0.1500,0.0050
815,100.0000,100.0000,100.0000,100.0000
816,0.9000,0.0000,0.2000,0.0015
817,0.9000,0.0000,0.2000,0.0015
818,0.9000,0.0000,0.2000,0.0015
819,0.0000,0.0000,0.1500,0.0050
820,0.0000,0.0000,0.1500,0.0050
821,100.0000,100.0000,100.0000,100.0000
822,100.0000,100.0000,100.0000,100.0000
823,100.0000,100.0000,100.0000,100.0000
824,100.0000,100.0000,100.0000,100.0000
825,100.0000,100.0000,100.0000,100.0000
826,100.0000,100.0000,100.0000,100.0000
827,100.0000,100.0000,100.0000,100.0000
828,100.0000,100.0000,100.0000,100.0000
829,100.0000,100.0000,100.0000,100.0000
830,100.0000,100.0000,100.0000,100.0000
831,100.0000,100.0000,100.0000,100.0000
832,100.0000,100.0000,100.0000,100.0000
833,100.0000,100.0000,100.0000,100.0000
834,100.0000,100.0000,100.0000,100.0000
835,0.0000,0.0000,0.1500,0.0050
836,0.0000,0.0000,0.1500,0.0050
837,0.9000,0.0000,0.2000,0.0015
838,0.9000,0.0000,0.2000,0.0015
839,0.9000,0.0000,0.2000,0.0015
840,0.9000,0.0000,0.2000,0.0015
841,0.9000,0.0000,0.2000,0.0015
842,0.9000,0.0000,0.2000,0.0015
843,0.9000,0.0000,0.2000,0.0015
844,0.9000,0.0000,0.2000,0.0015
845,0.0000,0.0000,0.1500,0.0050
846,0.9000,0.0000,0.2000,0.0015
847,0.9000,0.0000,0.2000,0.0015
848,100.0000,100.0000,100.0000,100.0000
849,100.0000,100.0000,100.0000,100.0000
850,100.0000,100.0000,100.0000,100.0000
851,100.0000,100.0000,100.0000,100.0000
852,0.0000,0.0000,0.1500,0.0050
853,100.0000,100.0000,100.0000,100.0000
854,100.0000,100.0000,100.0000,100.0000
855,0.0000,0.0000,0.1500,0.0050
856,0.0000,0.0000,0.1500,0.0050
857,0.0000,0.0000,0.1500,0.0050
858,100.0000,100.0000,100.0000,100.0000
859,100.0000,100.0000,100.0000,100.0000
860,0.0000,0.0000,0.1500,0.0050
861,0.0000,0.0000,0.1500,0.0050
862,0.0000,0.0000,0.1500,0.0050
863,100.0000,100.0000,100.0000,100.0000
864,0.9000,0.0000,0.2000,0.0015
865,0.9000,0.0000,0.2000,0.0015
866,0.9000,0.0000,0.2000,0.0015
867,0.9000,0.0000,0.2000,0.0015
868,0.9000,0.0000,0.2000,0.0015
869,0.9000,0.0000,0.2000,0.0015
870,0.9000,0.0000,0.2000,0.0015
871,0.9000,0.0000,0.2000,0.0015
872,0.9000,0.0000,0.2000,0.0015
873,0.9000,0.0000,0.2000,0.0015
874,0.9000,0.0000,0.2000,0.0015
875,0.9000,0.0000,0.2000,0.0015
876,100.0000,100.0000,100.0000,100.0000
877,100.0000,100.0000,100.0000,100.0000
878,100.0000,100.0000,100.0000,100.0000
879,100.0000,100.0000,100.0000,100.0000
880,0.9000,0.0000,0.2000,0.0015
881,0.0000,0.0000,0.1500,0.0050
882,100.0000,100.0000,100.0000,100.0000
883,0.9000,0.0000,0.2000,0.0015
884,0.9000,0.0000,0.2000,0.0015
885,0.9000,0.0000,0.2000,0.0015
886,0.9000,0.0000,0.2000,0.0015
887,0.9000,0.0000,0.2000,0.0015
888,0.9000,0.0000,0.2000,0.0015
889,0.9000,0.0000,0.2000,0.0015
890,100.0000,100.0000,100.0000,100.0000
891,100.0000,100.0000,100.0000,100.0000
892,100.0000,100.0000,100.0000,100.0000
893,100.0000,100.0000,100.0000,100.0000
894,100.0000,100.0000,100.0000,100.0000
895,100.0000,100.0000,100.0000,100.0000
896,100.0000,100.0000,100.0000,100.0000
897,100.0000,100.0000,100.0000,100.0000
898,100.0000,100.0000,100.0000,100.0000
899,100.0000,100.0000,100.0000,100.0000
900,100.0000,100.0000,100.0000,100.0000
901,100.0000,100.0000,100.0000,100.0000
902,100.0000,100.0000,100.0000,100.0000
903,0.0000,0.0000,0.1500,0.0050
904,0.0000,0.0000,0.1500,0.0050
905,0.9000,0.0000,0.2000,0.0015
906,0.9000,0.0000,0.2000,0.0015
907,0.9000,0.0000,0.2000,0.0015
908,0.9000,0.0000,0.2000,0.0015
909,0.9000,0.0000,0.2000,0.0015
910,0.0000,0.0000,0.1500,0.0050
911,0.0000,0.0000,0.1500,0.0050
912,0.0000,0.0000,0.1500,0.0050
913,0.9000,0.0000,0.2000,0.0015
914,100.0000,100.0000,100.0000,100.0000
915,100.0000,100.0000,100.0000,100.0000
916,100.0000,100.0000,100.0000,100.0000
917,100.0000,100.0000,100.0000,100.0000
918,100.0000,100.0000,100.0000,100.0000
919,100.0000,100.0000,100.0000,100.0000
920,100.0000,100.0000,100.0000,100.0000
921,100.0000,100.0000,100.0000,100.0000
922,100.0000,100.0000,100.0000,100.0000
923,100.0000,100.0000,100.0000,100.0000
924,100.0000,100.0000,100.0000,100.0000
925,0.0000,0.0000,0.1500,0.0050
926,100.0000,100.0000,100.0000,100.0000
927,0.0000,0.0000,0.1500,0.0050
928,0.9000,0.0000,0.2000,0.0015
929,0.9000,0.0000,0.2000,0.0015
930,0.9000,0.0000,0.2000,0.0015
931,0.9000,0.0000,0.2000,0.0015
932,0.9000,0.0000,0.2000,0.0015
933,0.9000,0.0000,0.2000,0.0015
934,0.9000,0.0000,0.2000,0.0015
935,0.9000,0.0000,0.2000,0.0015
936,0.9000,0.0000,0.2000,0.0015
937,0.9000,0.0000,0.2000,0.0015
938,0.9000,0.0000,0.2000,0.0015
939,0.9000,0.0000,0.2000,0.0015
940,0.9000,0.0000,0.2000,0.0015
941,0.9000,0.0000,0.2000,0.0015
942,0.9000,0.0000,0.2000,0.0015
943,0.9000,0.0000,0.2000,0.0015
944,0.9000,0.0000,0.2000,0.0015
945,0.9000,0.0000,0.2000,0.0015
946,0.9000,0.0000,0.2000,0.0015
947,0.9000,0.0000,0.2000,0.0015
948,0.9000,0.0000,0.2000,0.0015
949,0.9000,0.0000,0.2000,0.0015
950,100.0000,100.0000,100.0000,100.0000
951,100.0000,100.0000,100.0000,100.0000
952,100.0000,100.0000,100.0000,100.0000
953,100.0000,100.0000,100.0000,100.0000
954,100.0000,100.0000,100.0000,100.0000
955,100.0000,100.0000,100.0000,100.0000
956,0.0000,0.0000,0.1500,0.0050
957,100.0000,100.0000,100.0000,100.0000
958,0.0000,0.0000,0.1500,0.0050
959,0.9000,0.0000,0.2000,0.0015
960,0.0000,0.0000,0.1500,0.0050
961,0.0000,0.0000,0.1500,0.0050
962,0.0000,0.0000,0.1500,0.0050
963,0.9000,0.0000,0.2000,0.0015
964,0.9000,0.0000,0.2000,0.0015
965,0.9000,0.0000,0.2000,0.0015
966,100.0000,100.0000,100.0000,100.0000
967,100.0000,100.0000,100.0000,100.0000
968,100.0000,100.0000,100.0000,100.0000
969,100.0000,100.0000,100.0000,100.0000
970,100.0000,100.0000,100.0000,100.0000
971,100.0000,100.0000,100.0000,100.0000
972,100.0000,100.0000,100.0000,100.0000
973,100.0000,100.0000,100.0000,100.0000
974,100.0000,100.0000,100.0000,100.0000
975,100.0000,100.0000,100.0000,100.0000
976,100.0000,100.0000,100.0000,100.0000
977,0.0000,0.0000,0.1500,0.0050
978,0.9000,0.0000,0.2000,0.0015
979,0.9000,0.0000,0.2000,0.0015
980,0.0000,0.0000,0.1500,0.0050
981,0.0000,0.0000,0.1500,0.0050
982,100.0000,100.0000,100.0000,100.0000
983,0.0000,0.0000,0.1500,0.0050
984,0.9000,0.0000,0.2000,0.0015
985,100.0000,100.0000,100.0000,100.0000
986,100.0000,100.0000,100.0000,100.0000
987,100.0000,100.0000,100.0000,100.0000
988,100.0000,100.0000,100.0000,100.0000
989,100.0000,100.0000,100.0000,100.0000
990,100.0000,100.0000,100.0000,100.0000
991,100.0000,100.0000,100.0000,100.0000
992,100.0000,100.0000,100.0000,100.0000
993,100.0000,100.0000,100.0000,100.0000
994,100.0000,100.0000,100.0000,100.0000
995,100.0000,100.0000,100.0000,100.0000
996,100.0000,100.0000,100.0000,100.0000
997,100.0000,100.0000,100.0000,100.0000
998,0.0000,0.0000,0.1500,0.0050
999,0.9000,0.0000,0.2000,0.0015
1000,0.9000,0.0000,0.2000,0.0015
1001,0.9000,0.0000,0.2000,0.0015
1002,0.9000,0.0000,0.2000,0.0015
1003,0.9000,0.0000,0.2000,0.0015
1004,0.9000,0.0000,0.2000,0.0015
1005,0.9000,0.0000,0.2000,0.0015
1006,0.9000,0.0000,0.2000,0.0015
1007,0.9000,0.0000,0.2000,0.0015
1008,0.9000,0.0000,0.2000,0.0015
1009,0.9000,0.0000,0.2000,0.0015
1010,0.9000,0.0000,0.2000,0.0015
1011,0.9000,0.0000,0.2000,0.0015
1012,0.9000,0.0000,0.2000,0.0015
1013,0.9000,0.0000,0.2000,0.0015
1014,100.0000,100.0000,100.0000,100.0000
1015,100.0000,100.0000,100.0000,100.0000
1016,100.0000,100.0000,100.0000,100.0000
1017,100.0000,100.0000,100.0000,100.0000
1018,100.0000,100.0000,100.0000,100.0000
1019,0.0000,0.0000,0.1500,0.0050
1020,0.0000,0.0000,0.1500,0.0050
1021,0.9000,0.0000,0.2000,0.0015
1022,0.9000,0.0000,0.2000,0.0015
1023,100.0000,100.0000,100.0000,100.0000
1024,100.0000,100.0000,100.0000,100.0000
1025,100.0000,100.0000,100.0000,100.0000
1026,100.0000,100.0000,100.0000,100.0000
1027,100.0000,100.0000,100.0000,100.0000
1028,100.0000,100.0000,100.0000,100.0000
1029,100.0000,100.0000,100.0000,100.0000
1030,100.0000,100.0000,100.0000,100.0000
1031,100.0000,100.0000,100.0000,100.0000
1032,100.0000,100.0000,100.0000,100.0000
1033,0.9000,0.0000,0.2000,0.0015
1034,0.0000,0.0000,0.1500,0.0050
1035,100.0000,100.0000,100.0000,100.0000
1036,100.0000,100.0000,100.0000,100.0000
1037,100.0000,100.0000,100.0000,100.0000
1038,0.0000,0.0000,0.1500,0.0050
1039,0.9000,0.0000,0.2000,0.0015
1040,0.9000,0.0000,0.2000,0.0015
1041,0.9000,0.0000,0.2000,0.0015
1042,100.0000,100.0000,100.0000,100.0000
1043,100.0000,100.0000,100.0000,100.0000
1044,100.0000,100.0000,100.0000,100.0000
1045,100.0000,100.0000,100.0000,100.0000
1046,100.0000,100.0000,100.0000,100.0000
1047,100.0000,100.0000,100.0000,100.0000
1048,100.0000,100.0000,100.0000,100.0000
1049,100.0000,100.0000,100.0000,100.0000
1050,0.0000,0.0000,0.1500,0.0050
1051,0.9000,0.0000,0.2000,0.0015
1052,0.9000,0.0000,0.2000,0.0015
1053,0.9000,0.0000,0.2000,0.0015
1054,0.9000,0.0000,0.2000,0.0015
1055,0.9000,0.0000,0.2000,0.0015
1056,0.9000,0.0000,0.2000,0.0015
1057,0.9000,0.0000,0.2000,0.0015
1058,0.9000,0.0000,0.2000,0.0015
1059,0.9000,0.0000,0.2000,0.0015
1060,0.9000,0.0000,0.2000,0.0015
1061,0.9000,0.0000,0.2000,0.0015
1062,0.9000,0.0000,0.2000,0.0015
1063,0.9000,0.0000,0.2000,0.0015
1064,100.0000,100.0000,100.0000,100.0000
1065,100.0000,100.0000,100.0000,100.0000
1066,100.0000,100.0000,100.0000,100.0000
1067,100.0000,100.0000,100.0000,100.0000
1068,100.0000,100.0000,100.0000,100.0000
1069,0.0000,0.0000,0.1500,0.0050
1070,0.9000,0.0000,0.2000,0.0015
1071,100.0000,100.0000,100.0000,100.0000
1072,100.0000,100.0000,100.0000,100.0000
1073,100.0000,100.0000,100.0000,100.0000
1074,100.0000,100.0000,100.0000,100.0000
1075,100.0000,100.0000,100.0000,100.0000
1076,100.0000,100.0000,100.0000,100.0000
1077,100.0000,100.0000,100.0000,100.0000
1078,100.0000,100.0000,100.0000,100.0000
1079,0.0000,0.0000,0.1500,0.0050
1080,100.0000,100.0000,100.0000,100.0000
1081,100.0000,100.0000,100.0000,100.0000
1082,100.0000,100.0000,100.0000,100.0000
1083,100.0000,100.0000,100.0000,100.0000
1084,0.0000,0.0000,0.1500,0.0050
1085,0.0000,0.0000,0.1500,0.0050
1086,0.0000,0.0000,0.1500,0.0050
1087,100.0000,100.0000,100.0000,100.0000
1088,100.0000,100.0000,100.0000,100.0000
1089,100.0000,100.0000,100.0000,100.0000
1090,100.0000,100.0000,100.0000,100.0000
1091,100.0000,100.0000,100.0000,100.0000
1092,0.0000,0.0000,0.1500,0.0050
1093,0.9000,0.0000,0.2000,0.0015
1094,0.9000,0.0000,0.2000,0.0015
1095,0.9000,0.0000,0.2000,0.0015
1096,0.9000,0.0000,0.2000,0.0015
1097,0.9000,0.0000,0.2000,0.0015
1098,0.9000,0.0000,0.2000,0.0015
1099,0.9000,0.0000,0.2000,0.0015
1100,0.9000,0.0000,0.2000,0.0015
1101,0.9000,0.0000,0.2000,0.0015
1102,0.9000,0.0000,0.2000,0.0015
1103,0.0000,0.0000,0.1500,0.0050
1104,0.0000,0.0000,0.1500,0.0050
1105,0.9000,0.0000,0.2000,0.0015
1106,100.0000,100.0000,100.0000,100.0000
1107,100.0000,100.0000,100.0000,100.0000
1108,100.0000,100.0000,100.0000,100.0000
1109,100.0000,100.0000,100.0000,100.0000
1110,100.0000,100.0000,100.0000,100.0000
1111,100.0000,100.0000,100.0000,100.0000
1112,100.0000,100.0000,100.0000,100.0000
1113,0.0000,0.0000,0.1500,0.0050
1114,100.0000,100.0000,100.0000,100.0000
1115,100.0000,100.0000,100.0000,100.0000
1116,100.0000,100.0000,100.0000,100.0000
1117,100.0000,100.0000,100.0000,100.0000
1118,100.0000,100.0000,100.0000,100.0000
1119,100.0000,100.0000,100.0000,100.0000
1120,0.9000,0.0000,0.2000,0.0015
1121,0.9000,0.0000,0.2000,0.0015
1122,0.9000,0.0000,0.2000,0.0015
1123,100.0000,100.0000,100.0000,100.0000
1124,100.0000,100.0000,100.0000,100.0000
1125,100.0000,100.0000,100.0000,100.0000
1126,100.0000,100.0000,100.0000,100.0000
1127,100.0000,100.0000,100.0000,100.0000
1128,0.0000,0.0000,0.1500,0.0050
1129,0.9000,0.0000,0.2000,0.0015
1130,0.9000,0.0000,0.2000,0.0015
1131,100.0000,100.0000,100.0000,100.0000
1132,100.0000,100.0000,100.0000,100.0000
1133,100.0000,100.0000,100.0000,100.0000
1134,100.0000,100.0000,100.0000,100.0000
1135,100.0000,100.0000,100.0000,100.0000
1136,100.0000,100.0000,100.0000,100.0000
1137,100.0000,100.0000,100.0000,100.0000
1138,0.9000,0.0000,0.2000,0.0015
1139,0.9000,0.0000,0.2000,0.0015
1140,0.9000,0.0000,0.2000,0.0015
1141,0.9000,0.0000,0.2000,0.0015
1142,0.9000,0.0000,0.2000,0.0015
1143,0.9000,0.0000,0.2000,0.0015
1144,0.9000,0.0000,0.2000,0.0015
1145,0.9000,0.0000,0.2000,0.0015
1146,0.0000,0.0000,0.1500,0.0050
1147,0.0000,0.0000,0.1500,0.0050
1148,0.0000,0.0000,0.1500,0.0050
1149,0.0000,0.0000,0.1500,0.0050
1150,0.0000,0.0000,0.1500,0.0050
1151,100.0000,100.0000,100.0000,100.0000
1152,100.0000,100.0000,100.0000,100.0000
1153,100.0000,100.0000,100.0000,100.0000
1154,100.0000,100.0000,100.0000,100.0000
1155,100.0000,100.0000,100.0000,100.0000
1156,100.0000,100.0000,100.0000,100.0000
1157,100.0000,100.0000,100.0000,100.0000
1158,100.0000,100.0000,100.0000,100.0000
1159,100.0000,100.0000,100.0000,100.0000
1160,100.0000,100.0000,100.0000,100.0000
1161,100.0000,100.0000,100.0000,100.0000
1162,100.0000,100.0000,100.0000,100.0000
1163,0.9000,0.0000,0.2000,0.0015
1164,0.9000,0.0000,0.2000,0.0015
1165,0.0000,0.0000,0.1500,0.0050
1166,0.0000,0.0000,0.1500,0.0050
1167,0.9000,0.0000,0.2000,0.0015
1168,0.9000,0.0000,0.2000,0.0015
1169,0.9000,0.0000,0.2000,0.0015
1170,0.9000,0.0000,0.2000,0.0015
1171,0.9000,0.0000,0.2000,0.0015
1172,100.0000,100.0000,100.0000,100.0000
1173,100.0000,100.0000,100.0000,100.0000
1174,100.0000,100.0000,100.0000,100.0000
1175,100.0000,100.0000,100.0000,100.0000
1176,100.0000,100.0000,100.0000,100.0000
1177,0.0000,0.0000,0.1500,0.0050
1178,0.9000,0.0000,0.2000,0.0015
1179,0.9000,0.0000,0.2000,0.0015
1180,0.9000,0.0000,0.2000,0.0015
1181,0.9000,0.0000,0.2000,0.0015
1182,100.0000,100.0000,100.0000,100.0000
1183,100.0000,100.0000,100.0000,100.0000
1184,100.0000,100.0000,100.0000,100.0000
1185,100.0000,100.0000,100.0000,100.0000
1186,100.0000,100.0000,100.0000,100.0000
1187,0.9000,0.0000,0.2000,0.0015
1188,0.9000,0.0000,0.2000,0.0015
1189,0.9000,0.0000,0.2000,0.0015
1190,0.9000,0.0000,0.2000,0.0015
1191,0.9000,0.0000,0.2000,0.0015
1192,0.9000,0.0000,0.2000,0.0015
1193,0.9000,0.0000,0.2000,0.0015
1194,0.9000,0.0000,0.2000,0.0015
1195,0.9000,0.0000,0.2000,0.0015
1196,100.0000,100.0000,100.0000,100.0000
1197,100.0000,100.0000,100.0000,100.0000
1198,100.0000,100.0000,100.0000,100.0000
1199,100.0000,100.0000,100.0000,100.0000
1200,100.0000,100.0000,100.0000,100.0000
1201,100.0000,100.0000,100.0000,100.0000
1202,100.0000,100.0000,100.0000,100.0000
1203,100.0000,100.0000,100.0000,100.0000
1204,100.0000,100.0000,100.0000,100.0000
1205,100.0000,100.0000,100.0000,100.0000
1206,100.0000,100.0000,100.0000,100.0000
1207,100.0000,100.0000,100.0000,100.0000
1208,100.0000,100.0000,100.0000,100.0000
1209,100.0000,100.0000,100.0000,100.0000
1210,100.0000,100.0000,100.0000,100.0000
1211,100.0000,100.0000,100.0000,100.0000
1212,100.0000,100.0000,100.0000,100.0000
1213,100.0000,100.0000,100.0000,100.0000
1214,0.9000,0.0000,0.2000,0.0015
1215,0.0000,0.0000,0.1500,0.0050
1216,0.0000,0.0000,0.1500,0.0050
1217,100.0000,100.0000,100.0000,100.0000
1218,100.0000,100.0000,100.0000,100.0000
1219,0.9000,0.0000,0.2000,0.0015
1220,0.9000,0.0000,0.2000,0.0015
1221,0.9000,0.0000,0.2000,0.0015
1222,100.0000,100.0000,100.0000,100.0000
1223,100.0000,100.0000,100.0000,100.0000
1224,100.0000,100.0000,100.0000,100.0000
1225,0.0000,0.0000,0.1500,0.0050
1226,0.9000,0.0000,0.2000,0.0015
1227,0.9000,0.0000,0.2000,0.0015
1228,0.9000,0.0000,0.2000,0.0015
1229,100.0000,100.0000,100.0000,100.0000
1230,100.0000,100.0000,100.0000,100.0000
1231,0.9000,0.0000,0.2000,0.0015
1232,0.9000,0.0000,0.2000,0.0015
1233,0.9000,0.0000,0.2000,0.0015
1234,0.9000,0.0000,0.2000,0.0015
1235,0.9000,0.0000,0.2000,0.0015
1236,0.9000,0.0000,0.2000,0.0015
1237,0.9000,0.0000,0.2000,0.0015
1238,0.9000,0.0000,0.2000,0.0015
1239,0.9000,0.0000,0.2000,0.0015
1240,0.9000,0.0000,0.2000,0.0015
1241,100.0000,100.0000,100.0000,100.0000
1242,100.0000,100.0000,100.0000,100.0000
1243,100.0000,100.0000,100.0000,100.0000
1244,100.0000,100.0000,100.0000,100.0000
1245,100.0000,100.0000,100.0000,100.0000
1246,100.0000,100.0000,100.0000,100.0000
1247,100.0000,100.0000,100.0000,100.0000
1248,100.0000,100.0000,100.0000,100.0000
1249,100.0000,100.0000,100.0000,100.0000
1250,100.0000,100.0000,100.0000,100.0000
1251,0.0000,0.0000,0.1500,0.0050
1252,0.0000,0.0000,0.1500,0.0050
1253,100.0000,100.0000,100.0000,100.0000
1254,100.0000,100.0000,100.0000,100.0000
1255,0.9000,0.0000,0.2000,0.0015
1256,0.0000,0.0000,0.1500,0.0050
