Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mgperL,TP_mgperL
29/04/2016 00:00:00,0.219133,0.422216,17.461155,1.780810,250.381767,0.000000,23.962938,476.117073,0.261416,0.026142,3964.841550,201.825117,45.783626,6.547095,0.005335,0.127576,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.554560,1.000000,552.410732,0.394327
30/04/2016 00:00:00,0.234106,0.462000,17.358165,1.000000,251.564954,0.000000,28.347171,323.604409,0.278008,0.027801,4053.333333,113.333333,108.357224,3.676471,0.005674,0.135674,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.426014,1.000000,463.985274,0.419355
01/05/2016 00:00:00,0.270147,0.421893,17.255068,1.000000,252.752304,0.000000,23.701454,542.726824,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.734701,1.000000,531.105371,0.193548
02/05/2016 00:00:00,0.220935,0.391552,17.151896,3.349945,253.943464,0.000000,1.428571,424.582570,0.128311,0.012831,3787.006234,379.660433,55.995424,12.315974,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.821877,1.000000,494.322539,0.193548
03/05/2016 00:00:00,0.224796,0.508353,17.048679,1.000000,255.138082,0.000000,1.428571,346.937321,0.458454,0.045845,4053.333333,113.333333,216.619868,3.676471,0.009356,0.223735,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.781906,1.000000,568.662231,0.691545
04/05/2016 00:00:00,0.218364,0.368725,16.945447,1.822777,256.335804,0.000000,1.428571,420.049408,0.128311,0.012831,3960.085267,206.581399,44.387000,6.701386,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.443951,1.000000,472.566365,0.193548
05/05/2016 00:00:00,0.210245,0.425417,16.842232,2.312326,257.536276,0.000000,1.428571,522.734896,0.128311,0.012831,3904.603047,262.063620,0.000000,8.501199,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.887872,1.000000,508.504622,0.193548
06/05/2016 00:00:00,0.242230,0.476000,16.739063,1.000000,258.739142,0.000000,1.428571,373.459160,0.363548,0.036355,4053.333333,113.333333,188.488351,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,567.052553,0.548387
07/05/2016 00:00:00,0.213342,0.473128,16.635971,1.000000,259.944047,0.000000,1.428571,505.128908,0.419680,0.041968,4053.333333,113.333333,0.000000,3.676471,0.008565,0.204813,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.921890,1.000000,396.208482,0.633058
08/05/2016 00:00:00,0.233730,0.405784,16.532988,1.417900,261.150634,0.000000,1.428571,472.919836,0.651916,0.065192,4005.971362,160.695304,39.945802,5.212867,0.013304,0.318149,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.185890,1.000000,519.507077,0.983369
09/05/2016 00:00:00,0.270584,0.453208,16.430142,1.000000,262.358545,0.000000,13.068789,472.440054,0.623282,0.062328,4053.333333,113.333333,11.013778,3.676471,0.012720,0.304175,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.797134,1.000000,500.199091,0.940178
10/05/2016 00:00:00,0.240685,0.461043,16.327465,2.652050,263.567423,0.000000,1.428571,476.987545,0.128311,0.012831,3866.101011,300.565655,0.000000,9.750183,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,438.215818,0.193548
11/05/2016 00:00:00,0.242149,0.419563,16.224988,1.168918,264.776910,0.000000,1.428571,478.589510,0.467616,0.046762,4034.189281,132.477386,115.724455,4.297493,0.009543,0.228207,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.201228,1.000000,600.040030,0.705366
12/05/2016 00:00:00,0.214017,0.472000,16.122739,1.000000,265.986648,0.000000,41.101858,578.545492,0.342163,0.034216,4053.333333,113.333333,0.000000,3.676471,0.006983,0.166983,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.248666,1.000000,553.268211,0.516129
13/05/2016 00:00:00,0.219809,0.438998,16.020751,2.642668,267.196279,0.000000,1.428571,422.866245,0.362929,0.036293,3867.164335,299.502332,86.595632,9.715690,0.007407,0.177117,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.555770,1.000000,520.606139,0.547453
14/05/2016 00:00:00,0.252351,0.419089,15.919052,1.000000,268.405445,0.000000,1.428571,414.892899,0.499181,0.049918,4053.333333,113.333333,86.548834,3.676471,0.010187,0.243611,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,506.546774,0.752979
15/05/2016 00:00:00,0.211943,0.465725,15.817673,1.000000,269.613788,0.000000,1.428571,403.393586,0.128311,0.012831,4053.333333,113.333333,99.135944,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.599745,1.000000,507.634572,0.193548
16/05/2016 00:00:00,0.194451,0.456505,15.716645,1.850757,270.820950,0.000000,81.640886,366.279644,0.128311,0.012831,3956.914169,209.752498,0.000000,6.804255,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.687697,1.000000,373.348855,0.193548
17/05/2016 00:00:00,0.209837,0.432996,15.615996,1.504653,272.026574,0.000000,4.488213,449.518136,0.242197,0.024220,3996.139307,170.527360,0.000000,5.531813,0.004943,0.118197,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,369.214300,0.365337
18/05/2016 00:00:00,0.193834,0.456000,15.515757,1.000000,273.230303,0.000000,1.428571,381.027445,0.342163,0.034216,4053.333333,113.333333,0.000000,3.676471,0.006983,0.166983,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.169815,1.000000,298.382837,0.516129
19/05/2016 00:00:00,0.239559,0.448715,15.415957,1.000000,274.431780,0.000000,36.224451,295.432517,0.277807,0.027781,4053.333333,113.333333,34.365708,3.676471,0.005670,0.135576,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.107145,1.000000,369.699147,0.419053
20/05/2016 00:00:00,0.230829,0.508746,15.316626,1.000000,275.630651,0.000000,1.428571,395.778862,0.235894,0.023589,4053.333333,113.333333,228.879591,3.676471,0.004814,0.115121,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.697288,1.000000,629.763496,0.355830
21/05/2016 00:00:00,0.220624,0.463494,15.217793,1.000000,276.826560,0.000000,55.444767,437.091312,0.909316,0.090932,4053.333333,113.333333,20.933786,3.676471,0.018557,0.443766,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.933322,1.000000,517.146337,1.371639
22/05/2016 00:00:00,0.269177,0.484277,15.119488,1.381662,278.019153,0.000000,1.428571,474.151048,1.029115,0.102912,4010.078315,156.588351,27.344527,5.079639,0.021002,0.502230,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,508.003785,1.552347
23/05/2016 00:00:00,0.162171,0.402441,15.021740,1.000000,279.208077,0.000000,64.572208,419.353189,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.213130,1.000000,328.796044,0.193548
24/05/2016 00:00:00,0.166908,0.452000,14.924577,1.000000,280.392980,0.000000,79.247911,431.259937,0.406319,0.040632,4053.333333,113.333333,51.963966,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,566.148285,0.612903
25/05/2016 00:00:00,0.232480,0.414301,14.828029,1.000000,281.573511,0.000000,15.718479,427.954421,1.133610,0.113361,4053.333333,113.333333,195.574896,3.676471,0.023135,0.553226,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.465219,1.000000,642.924266,1.709970
26/05/2016 00:00:00,0.252629,0.465633,14.732124,3.794002,282.749321,0.000000,31.737066,319.095441,0.849455,0.084945,3736.679816,429.986851,117.923814,13.948535,0.017336,0.414552,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.718910,1.000000,482.704856,1.281343
27/05/2016 00:00:00,0.288641,0.401059,14.636889,1.000000,283.920063,0.000000,56.321104,634.285714,1.041658,0.104166,4053.333333,113.333333,0.000000,3.676471,0.021258,0.508351,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.994526,1.000000,447.496119,1.571267
28/05/2016 00:00:00,0.380269,0.461578,14.542355,1.000000,285.085388,0.000000,1.428571,310.102149,0.982250,0.098225,4053.333333,113.333333,281.287248,3.676471,0.020046,0.479359,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.840958,1.000000,596.494439,1.481655
29/05/2016 00:00:00,0.301881,0.461159,14.448548,1.000000,286.244953,0.000000,1.428571,423.043555,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,422.576111,0.193548
30/05/2016 00:00:00,0.413170,0.416000,14.355496,1.000000,287.398414,0.000000,5.351328,433.663033,0.791252,0.079125,4053.333333,113.333333,46.939945,3.676471,0.016148,0.386148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.363137,1.000000,489.630777,1.193548
31/05/2016 00:00:00,0.247868,0.424013,14.263227,1.000000,288.545429,0.000000,41.195997,341.739638,0.877533,0.087753,4053.333333,113.333333,186.774567,3.676471,0.017909,0.428255,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.609439,1.000000,573.386673,1.323696
01/06/2016 00:00:00,0.240268,0.481323,14.171769,1.000000,289.685660,0.000000,1.428571,309.578901,0.128311,0.012831,4053.333333,113.333333,249.559346,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.792658,1.000000,564.243289,0.193548
02/06/2016 00:00:00,0.262196,0.432327,14.081147,1.094336,290.818768,0.000000,1.428571,461.192968,0.128311,0.012831,4042.641971,124.024696,44.444765,4.023292,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,511.089597,0.193548
03/06/2016 00:00:00,0.244079,0.403399,13.991389,2.332789,291.944418,0.000000,43.566510,490.759298,0.431484,0.043148,3902.283895,264.382772,0.000000,8.576431,0.008806,0.210574,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,463.503058,0.650864
04/06/2016 00:00:00,0.325468,0.450844,13.902523,1.000000,293.062277,0.000000,1.428571,371.679544,0.972200,0.097220,4053.333333,113.333333,15.294593,3.676471,0.019841,0.474454,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.854385,1.000000,392.079179,1.466496
05/06/2016 00:00:00,1.523741,0.308048,13.814573,12.082411,294.172014,0.000000,14.771202,729.483864,19.486336,1.948634,2797.326773,1369.339894,0.000000,44.420628,0.397680,9.509747,0.000000,0.000000,0.000000,0.000000,0.000000,60404.901241,4647.520837,3438.937717,716.607624,29.393763
06/06/2016 00:00:00,1.200480,0.336990,13.727566,11.617779,295.273300,0.000000,48.431510,556.438388,15.771689,1.577169,2849.985039,1316.681628,0.000000,42.712423,0.321871,7.696920,0.000000,0.000000,0.000000,0.000000,0.000000,50209.503668,3863.104175,2858.658279,594.418942,23.790481
07/06/2016 00:00:00,0.542471,0.533706,13.641527,1.000000,296.365810,0.000000,29.050945,476.185163,0.235088,0.023509,4053.333333,113.333333,0.000000,3.676471,0.004798,0.114728,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.598390,1.000000,502.073630,0.354614
08/06/2016 00:00:00,0.322233,0.472923,13.556483,1.000000,297.449220,0.000000,1.428571,449.724823,0.753444,0.075344,4053.333333,113.333333,39.962774,3.676471,0.015376,0.367697,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.057071,1.000000,494.792639,1.136518
09/06/2016 00:00:00,0.330649,0.416996,13.472458,1.473138,298.523209,0.000000,50.773082,500.921242,0.128311,0.012831,3999.711012,166.955654,59.402237,5.415949,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.251416,1.000000,616.512510,0.193548
10/06/2016 00:00:00,0.261322,0.362341,13.389478,1.000000,299.587460,0.000000,1.428571,341.851048,0.338151,0.033815,4053.333333,113.333333,114.842287,3.676471,0.006901,0.165025,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.587398,1.000000,461.798377,0.510077
11/06/2016 00:00:00,0.279854,0.453000,13.307566,1.000000,300.641657,0.000000,1.428571,379.225990,0.342163,0.034216,4053.333333,113.333333,201.257166,3.676471,0.006983,0.166983,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,585.588199,0.516129
12/06/2016 00:00:00,0.258170,0.488380,13.226747,1.000000,301.685489,0.000000,37.301335,525.554057,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.422579,1.000000,517.201666,0.193548
13/06/2016 00:00:00,0.265765,0.523715,13.147046,2.710468,302.718646,0.000000,1.428571,427.142513,0.128311,0.012831,3859.480326,307.186340,129.461332,9.964955,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.186193,1.000000,567.997371,0.193548
14/06/2016 00:00:00,0.274459,0.463836,13.068485,2.914097,303.740822,0.000000,1.428571,468.688008,0.256135,0.025614,3836.402294,330.264373,0.000000,10.713593,0.005227,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.430160,1.000000,471.896633,0.386362
15/06/2016 00:00:00,0.254756,0.462479,12.991087,1.000000,304.751715,0.000000,37.079420,395.265051,0.128311,0.012831,4053.333333,113.333333,30.039825,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.818879,1.000000,466.060767,0.193548
16/06/2016 00:00:00,0.249510,0.474488,12.914876,1.454456,305.751026,0.000000,25.941570,565.318354,1.336858,0.133686,4001.828341,164.838326,0.000000,5.347264,0.027283,0.652415,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.643069,1.000000,368.076732,2.016556
17/06/2016 00:00:00,0.263967,0.464000,12.839875,1.000000,306.738459,0.000000,14.419484,355.037083,0.320778,0.032078,4053.333333,113.333333,61.229256,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.521936,1.000000,434.362294,0.483871
18/06/2016 00:00:00,0.261943,0.432369,12.766105,1.000000,307.713721,0.000000,10.242983,318.033576,0.399925,0.039992,4053.333333,113.333333,224.342265,3.676471,0.008162,0.195172,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.727669,1.000000,556.295295,0.603258
19/06/2016 00:00:00,0.419172,0.455858,12.693589,2.000000,308.676525,0.000000,29.164406,535.051415,0.128311,0.012831,3940.000000,226.666667,151.424400,7.352941,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,722.993162,0.193548
20/06/2016 00:00:00,0.736869,0.384449,12.622347,2.641383,309.626584,0.000000,1.644371,339.723958,0.328419,0.032842,3867.309946,299.356721,12.950073,9.710966,0.006702,0.160276,0.000000,0.000000,0.000000,0.000000,0.000000,562.270901,50.874195,32.945195,364.029369,0.495398
21/06/2016 00:00:00,0.337468,0.475421,12.552401,1.000000,310.563617,0.000000,1.428571,391.324630,0.273172,0.027317,4053.333333,113.333333,241.294324,3.676471,0.005575,0.133314,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.027396,1.000000,637.723996,0.412061
22/06/2016 00:00:00,0.304005,0.434718,12.483772,1.000000,311.487348,0.000000,1.428571,464.475756,1.113140,0.111314,4053.333333,113.333333,75.769076,3.676471,0.022717,0.543236,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,545.349874,1.679093
23/06/2016 00:00:00,0.267935,0.444000,12.416479,1.000000,312.397503,0.000000,14.507137,475.849521,0.384934,0.038493,4053.333333,113.333333,0.000000,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.023494,1.000000,425.452505,0.580645
24/06/2016 00:00:00,0.287535,0.419472,12.350544,1.000000,313.293811,0.000000,1.428571,438.873324,0.128311,0.012831,4053.333333,113.333333,182.003906,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,625.982273,0.193548
25/06/2016 00:00:00,0.331276,0.463566,12.285984,1.000000,314.176009,0.000000,1.428571,358.314963,0.532851,0.053285,4053.333333,113.333333,201.783361,3.676471,0.010875,0.260043,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,565.203366,0.803769
26/06/2016 00:00:00,0.384121,0.514087,12.222821,1.000000,315.043835,0.000000,1.428571,373.470490,0.450303,0.045030,4053.333333,113.333333,18.301040,3.676471,0.009190,0.219757,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,396.876572,0.679250
27/06/2016 00:00:00,0.303676,0.454263,12.161071,1.000000,315.897032,0.000000,19.611960,565.316586,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,447.083663,0.193548
28/06/2016 00:00:00,0.213476,0.452325,12.100754,1.000000,316.735347,0.000000,8.279516,396.133247,0.603227,0.060323,4053.333333,113.333333,60.603024,3.676471,0.012311,0.294388,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,468.692258,0.909926
29/06/2016 00:00:00,0.298654,0.460000,12.041887,1.000000,317.558533,0.000000,1.428571,458.852415,0.598786,0.059879,4053.333333,113.333333,0.000000,3.676471,0.012220,0.292220,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.010873,1.000000,419.472193,0.903226
30/06/2016 00:00:00,0.317827,0.440212,11.984487,1.426572,318.366345,0.000000,1.428571,440.064412,0.334775,0.033478,4004.988552,161.678115,0.000000,5.244749,0.006832,0.163377,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,446.614336,0.504985
01/07/2016 00:00:00,0.260318,0.538679,11.928573,1.000000,319.158544,0.000000,89.185682,432.203708,0.491911,0.049191,4053.333333,113.333333,0.000000,3.676471,0.010039,0.240063,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,468.553097,0.742013
02/07/2016 00:00:00,0.316891,0.411951,11.874160,1.000000,319.934897,0.000000,1.428571,251.428571,0.697456,0.069746,4053.333333,113.333333,172.698210,3.676471,0.014234,0.340373,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.474383,1.000000,429.231823,1.052063
03/07/2016 00:00:00,0.342738,0.430977,11.821264,3.654404,320.695172,0.000000,1.428571,316.850081,0.128311,0.012831,3752.500915,414.165751,50.932646,13.435308,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,382.646607,0.193548
04/07/2016 00:00:00,0.307196,0.453761,11.769901,1.000000,321.439146,0.000000,1.428571,361.827817,0.128311,0.012831,4053.333333,113.333333,236.346412,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.037350,1.000000,603.279271,0.193548
05/07/2016 00:00:00,0.246882,0.462000,11.720086,1.000000,322.166597,0.000000,1.428571,493.666779,0.513245,0.051324,4053.333333,113.333333,0.000000,3.676471,0.010474,0.250474,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,431.897735,0.774194
06/07/2016 00:00:00,0.338893,0.445424,11.671834,1.000000,322.877311,0.000000,1.428571,431.127063,0.450568,0.045057,4053.333333,113.333333,62.371020,3.676471,0.009195,0.219887,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,498.603126,0.679649
07/07/2016 00:00:00,0.195044,0.493603,11.625160,1.000000,323.571077,0.000000,29.249265,486.652731,0.128311,0.012831,4053.333333,113.333333,8.731114,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,528.309580,0.193548
08/07/2016 00:00:00,0.353861,0.446318,11.580076,1.021606,324.247690,0.000000,27.120102,484.594651,0.237443,0.023744,4050.884641,115.782025,21.393551,3.755905,0.004846,0.115877,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,536.864209,0.358166
09/07/2016 00:00:00,0.437707,0.379354,11.536597,2.328492,324.906949,0.000000,36.932446,251.428571,0.128311,0.012831,3902.770886,263.895781,133.585129,8.560633,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.892305,1.000000,430.506780,0.193548
10/07/2016 00:00:00,0.372539,0.493030,11.494736,1.544940,325.548659,0.000000,1.428571,360.674095,0.128311,0.012831,3991.573418,175.093248,188.278829,5.679928,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.696100,1.000000,556.061424,0.193548
11/07/2016 00:00:00,0.252322,0.362000,11.454504,1.000000,326.172631,0.000000,33.036635,436.518161,0.491860,0.049186,4053.333333,113.333333,53.825252,3.676471,0.010038,0.240038,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.280183,1.000000,527.056519,0.741935
12/07/2016 00:00:00,0.244206,0.453543,11.415913,1.505580,326.778679,0.000000,5.777841,488.273939,0.301119,0.030112,3996.034275,170.632391,38.407466,5.535220,0.006145,0.146952,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,537.994466,0.454216
13/07/2016 00:00:00,0.299641,0.440096,11.378976,3.182978,327.366625,0.000000,1.428571,500.325137,0.128311,0.012831,3805.929143,360.737524,19.192685,11.702126,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.214019,1.000000,532.648520,0.193548
14/07/2016 00:00:00,0.245062,0.448461,11.343702,1.039641,327.936294,0.000000,1.428571,366.055885,0.366280,0.036628,4048.840640,117.826026,215.169454,3.822211,0.007475,0.178752,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,586.476122,0.552507
15/07/2016 00:00:00,0.276208,0.458052,11.310103,1.000000,328.487517,0.000000,70.096184,468.007304,0.226078,0.022608,4053.333333,113.333333,156.516587,3.676471,0.004614,0.110331,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.967414,1.000000,698.296545,0.341023
16/07/2016 00:00:00,0.284639,0.412180,11.278188,1.478445,329.020132,0.000000,16.263259,461.435383,0.915001,0.091500,3999.109514,167.557152,108.695843,5.435461,0.018673,0.446540,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.958408,1.000000,591.829946,1.380215
17/07/2016 00:00:00,0.334741,0.460000,11.247967,1.000000,329.533980,0.000000,1.428571,342.740308,0.620171,0.062017,4053.333333,113.333333,161.141311,3.676471,0.012657,0.302657,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,508.986662,0.935484
18/07/2016 00:00:00,0.211501,0.455087,11.219449,1.000000,330.028910,0.000000,1.428571,305.985952,0.128311,0.012831,4053.333333,113.333333,229.163601,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,540.254594,0.193548
19/07/2016 00:00:00,0.279590,0.480335,11.192642,1.365510,330.504775,0.000000,1.428571,490.195058,0.459445,0.045944,4011.908816,154.757851,0.000000,5.020259,0.009376,0.224219,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.807458,1.000000,480.640867,0.693040
20/07/2016 00:00:00,0.712308,0.384844,11.167554,10.453587,330.961434,0.000000,31.816965,496.937657,6.292166,0.629217,2981.926777,1184.739890,0.000000,38.432306,0.128412,3.070711,0.000000,0.000000,0.000000,0.000000,0.000000,19784.317433,1525.104435,1126.983782,523.710323,9.491288
21/07/2016 00:00:00,0.668240,0.413119,11.144192,1.314699,331.398753,0.000000,1.429372,434.932912,0.275387,0.027539,4017.667442,148.999225,0.000000,4.833452,0.005620,0.134395,0.000000,0.000000,0.000000,0.000000,0.000000,25.295582,4.575768,2.382803,325.429841,0.415402
22/07/2016 00:00:00,0.477755,0.475483,11.122564,1.000000,331.816600,0.000000,1.428571,277.786556,0.361583,0.036158,4053.333333,113.333333,67.922377,3.676471,0.007379,0.176460,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.506111,1.000000,350.813975,0.545422
23/07/2016 00:00:00,0.446104,0.404563,11.102676,1.000000,332.214854,0.000000,1.428571,434.278232,0.577400,0.057740,4053.333333,113.333333,68.568501,3.676471,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,507.951775,0.870968
24/07/2016 00:00:00,0.436944,0.457401,11.084533,1.000000,332.593396,0.000000,1.428571,417.009690,0.128311,0.012831,4053.333333,113.333333,66.823325,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,488.938057,0.193548
25/07/2016 00:00:00,0.400078,0.410551,11.068142,1.000000,332.952114,0.000000,1.428571,302.935629,0.467207,0.046721,4053.333333,113.333333,194.645241,3.676471,0.009535,0.228007,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,502.685912,0.704749
26/07/2016 00:00:00,0.383828,0.473593,11.053507,1.000000,333.290901,0.000000,14.214767,558.553410,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.518737,1.000000,431.522965,0.193548
27/07/2016 00:00:00,0.371342,0.452321,11.040632,1.000000,333.609658,0.000000,23.356610,533.069136,0.384869,0.038487,4053.333333,113.333333,0.000000,3.676471,0.007854,0.187824,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.845512,1.000000,508.428611,0.580547
28/07/2016 00:00:00,0.331337,0.430887,11.029520,1.000000,333.908290,0.000000,33.223146,265.631724,1.089645,0.108965,4053.333333,113.333333,131.620699,3.676471,0.022238,0.531770,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.666842,1.000000,434.152040,1.643653
29/07/2016 00:00:00,0.301595,0.410000,11.020177,1.000000,334.186708,0.000000,1.428571,469.634633,0.491860,0.049186,4053.333333,113.333333,11.525139,3.676471,0.010038,0.240038,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,486.264814,0.741935
30/07/2016 00:00:00,0.362299,0.515504,11.012603,1.000000,334.444831,0.000000,51.439273,462.804374,0.128311,0.012831,4053.333333,113.333333,44.849576,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,562.769693,0.193548
31/07/2016 00:00:00,0.391534,0.449081,11.006802,1.000000,334.682582,0.000000,19.526504,487.290497,0.128311,0.012831,4053.333333,113.333333,0.000000,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,449.276514,0.193548
01/08/2016 00:00:00,0.397300,0.503160,11.002775,1.159669,334.899890,0.000000,1.428571,477.681838,0.601155,0.060115,4035.237469,131.429198,34.694150,4.263490,0.012268,0.293376,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,518.068051,0.906800
