Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mgperL,TP_mgperL
28/01/2018 00:00:00,0.075185,0.519617,22.976230,1.000000,197.174283,0.000000,62.846883,522.949148,0.128311,   NaN,4053.333333,113.333333,517.844106,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,585.796031,0.193548
29/01/2018 00:00:00,0.118247,0.419489,22.984525,1.197209,196.907882,0.000000,1.428571,429.616459,0.128311,   NaN,4030.982936,135.683730,423.786382,4.401505,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,431.045030,0.193548
30/01/2018 00:00:00,0.132778,0.416058,22.991048,2.316470,196.661822,0.000000,30.213872,492.107353,0.128311,   NaN,3904.133363,262.533304,434.363803,8.516435,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.590518,1.000000,522.321225,0.193548
31/01/2018 00:00:00,0.120570,0.454809,22.995798,2.204449,196.436176,0.000000,3.189563,428.056725,0.567439,   NaN,3916.829103,249.837563,418.523561,8.104592,0.011580,0.276922,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,431.246288,0.855941
01/02/2018 00:00:00,0.149576,0.408000,22.998773,1.000000,196.231012,0.000000,1.428571,575.866962,0.213852,   NaN,4053.333333,113.333333,563.922042,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,577.295534,0.322581
02/02/2018 00:00:00,0.146848,0.446579,22.999973,2.740766,196.046390,0.000000,65.153280,548.356443,0.733973,   NaN,3856.046476,310.620191,508.049394,10.076347,0.014979,0.358194,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.371792,1.000000,613.509723,1.107146
03/02/2018 00:00:00,0.201003,0.470465,22.999396,1.731758,195.882365,0.000000,6.212158,434.919718,0.128311,   NaN,3970.400722,196.265945,427.124388,6.366759,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.114385,1.000000,441.131876,0.193548
04/02/2018 00:00:00,0.211824,0.474130,22.997043,1.000000,195.738985,0.000000,24.016205,342.236074,0.418594,   NaN,4053.333333,113.333333,336.044841,3.676471,0.008543,0.204283,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.958215,1.000000,366.252278,0.631420
05/02/2018 00:00:00,0.167170,0.491735,22.992915,1.725888,195.616293,0.000000,46.906586,492.380150,0.128311,   NaN,3971.066038,195.600629,481.988882,6.345176,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.727875,1.000000,539.286736,0.193548
06/02/2018 00:00:00,0.112489,0.460390,22.987013,2.439563,195.514325,0.000000,1.428571,431.610090,0.268993,   NaN,3890.182836,276.483831,421.212537,8.968982,0.005490,0.131274,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,433.038662,0.405757
07/02/2018 00:00:00,0.091122,0.600000,22.979339,1.000000,195.433111,0.000000,1.428571,535.676552,0.363548,   NaN,4053.333333,113.333333,520.787000,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,537.105123,0.548387
08/02/2018 00:00:00,0.137422,0.426332,22.969895,1.543295,195.372676,0.000000,26.399327,636.600101,0.128311,   NaN,3991.759933,174.906734,629.497652,5.673878,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.560168,1.000000,662.999429,0.193548
09/02/2018 00:00:00,0.202171,0.510908,22.958683,1.105481,195.333037,0.000000,54.593516,422.679278,0.386772,   NaN,4041.378843,125.287824,417.186439,4.064268,0.007893,0.188753,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.543069,1.000000,477.272794,0.583418
10/02/2018 00:00:00,0.187987,0.432523,22.945708,2.082019,195.314205,0.000000,21.152973,460.313861,0.228354,   NaN,3930.704482,235.962185,438.948896,7.654483,0.004660,0.111442,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.739471,1.000000,481.466834,0.344456
11/02/2018 00:00:00,0.187813,0.483460,22.930972,2.909432,195.316187,0.000000,87.906190,398.532761,0.267874,   NaN,3836.930994,329.735673,344.707977,10.696443,0.005467,0.130728,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,3.562462,1.000000,486.438950,0.404069
12/02/2018 00:00:00,0.176904,0.447350,22.914481,2.198984,195.338982,0.000000,13.152785,474.198661,0.128311,   NaN,3917.448491,249.218176,464.685590,8.084500,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,487.351446,0.193548
13/02/2018 00:00:00,0.181857,0.446000,22.896239,1.000000,195.382583,0.000000,31.895597,522.329870,0.342163,   NaN,4053.333333,113.333333,503.463577,3.676471,0.006983,0.166983,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,554.225467,0.516129
14/02/2018 00:00:00,0.169295,0.459694,22.876252,1.804400,195.446978,0.000000,1.428571,501.630237,0.613862,   NaN,3962.168010,204.498657,439.328688,6.633823,0.012528,0.299578,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.352862,1.000000,503.058809,0.925967
15/02/2018 00:00:00,0.226358,0.433826,22.854525,2.150971,195.532146,0.000000,1.428571,607.665644,0.321403,   NaN,3922.889950,243.776716,598.329091,7.907982,0.006559,0.156851,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.751904,1.000000,609.094215,0.484814
16/02/2018 00:00:00,0.145259,0.452809,22.831065,1.644766,195.638064,0.000000,22.964438,481.077624,0.679532,   NaN,3980.259901,186.406766,462.354047,6.046932,0.013868,0.331626,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.443853,1.000000,504.042062,1.025026
17/02/2018 00:00:00,0.175620,0.483804,22.805879,1.000000,195.764699,0.000000,66.384078,394.616994,0.128311,   NaN,4053.333333,113.333333,373.256373,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.508129,1.000000,461.001072,0.193548
18/02/2018 00:00:00,0.186989,0.462867,22.778974,3.308775,195.912014,0.000000,17.813904,372.228284,0.128311,   NaN,3791.672168,374.994499,349.733151,12.164614,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,390.042188,0.193548
19/02/2018 00:00:00,0.144134,0.436000,22.750359,1.000000,196.079966,0.000000,1.428571,471.361901,0.406319,   NaN,4053.333333,113.333333,466.256859,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.486543,1.000000,472.790472,0.612903
20/02/2018 00:00:00,0.186772,0.429669,22.720041,1.000000,196.268505,0.000000,1.428571,483.370093,0.450444,   NaN,4053.333333,113.333333,478.265051,3.676471,0.009193,0.219827,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.796643,1.000000,484.798664,0.679464
21/02/2018 00:00:00,0.168826,0.394662,22.688030,2.000000,196.477574,0.000000,1.428571,606.728631,0.128311,   NaN,3940.000000,226.666667,562.604366,7.352941,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,608.157202,0.193548
22/02/2018 00:00:00,0.152257,0.436818,22.654335,3.041898,196.707113,0.000000,1.428571,386.785824,0.761117,   NaN,3821.918187,344.748479,356.974374,11.183450,0.015533,0.371441,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,3.024096,1.000000,388.214395,1.148091
23/02/2018 00:00:00,0.144983,0.416061,22.618967,1.000000,196.957053,0.000000,9.741509,461.140626,0.527803,   NaN,4053.333333,113.333333,456.035584,3.676471,0.010771,0.257579,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.760208,1.000000,470.882135,0.796154
24/02/2018 00:00:00,0.180548,0.474514,22.581935,2.581719,197.227320,0.000000,1.428571,541.864887,0.290392,   NaN,3874.071842,292.594824,525.401167,9.491614,0.005926,0.141718,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,4.241797,1.000000,543.293458,0.438036
25/02/2018 00:00:00,0.272528,0.448237,22.543251,9.065922,197.517834,0.000000,1.691439,602.472698,2.853515,   NaN,3139.195484,1027.471183,468.459174,33.330596,0.058235,1.392576,0.000000,0.000000,0.000000,0.000000,   NaN,7974.600348,613.827923,454.824022,604.164138,4.304325
26/02/2018 00:00:00,0.948026,0.385564,22.502926,6.349452,197.828509,0.000000,2.046681,575.090386,5.969965,   NaN,3447.062148,719.604519,421.092236,23.343572,0.121836,2.913470,0.000000,0.000000,0.000000,0.000000,   NaN,18750.190705,1447.201469,1068.125609,577.137068,9.005271
27/02/2018 00:00:00,0.381560,0.453300,22.460972,2.122695,198.159254,0.000000,1.428571,666.343150,0.128311,   NaN,3926.094544,240.572122,657.110552,7.804026,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.008445,1.000000,667.771721,0.193548
28/02/2018 00:00:00,0.234675,0.482427,22.417401,1.000000,198.509970,0.000000,26.363827,470.259369,0.265930,   NaN,4053.333333,113.333333,465.154327,3.676471,0.005427,0.129779,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,496.623195,0.401136
01/03/2018 00:00:00,0.217417,0.468873,22.372227,1.000000,198.880553,0.000000,15.709485,429.604713,0.403595,   NaN,4053.333333,113.333333,393.087313,3.676471,0.008237,0.196963,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.506510,1.000000,445.314198,0.608795
02/03/2018 00:00:00,0.194710,0.419766,22.325462,3.757349,199.270894,0.000000,1.428571,498.886107,0.128311,   NaN,3740.833751,425.832915,458.518638,13.813784,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.996908,1.000000,500.314678,0.193548
03/03/2018 00:00:00,0.207778,0.492000,22.277121,1.000000,199.680877,0.000000,58.456460,452.369476,0.299393,   NaN,4053.333333,113.333333,435.134422,3.676471,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.901136,1.000000,510.825936,0.451613
04/03/2018 00:00:00,0.237963,0.485327,22.227218,1.000000,200.110382,0.000000,1.428571,548.568477,0.128311,   NaN,4053.333333,113.333333,542.868775,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.366263,1.000000,549.997048,0.193548
05/03/2018 00:00:00,0.181774,0.423704,22.175767,2.010302,200.559279,0.000000,7.611828,520.481873,0.520009,   NaN,3938.832438,227.834229,511.662485,7.390816,0.010612,0.253776,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.671004,1.000000,528.093700,0.784397
06/03/2018 00:00:00,0.235346,0.454695,22.122785,2.654720,201.027438,0.000000,1.428571,437.904255,0.139884,   NaN,3865.798395,300.868272,395.945010,9.760000,0.002855,0.068266,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,439.332826,0.211005
07/03/2018 00:00:00,0.256299,0.440108,22.068285,1.000000,201.514719,0.000000,17.325131,622.660368,0.436611,   NaN,4053.333333,113.333333,617.555326,3.676471,0.008910,0.213076,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.870573,1.000000,639.985499,0.658597
08/03/2018 00:00:00,0.194794,0.447337,22.012286,1.000000,202.020978,0.000000,1.428571,537.518755,0.506997,   NaN,4053.333333,113.333333,508.090105,3.676471,0.010347,0.247425,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,4.855369,1.000000,538.947327,0.764768
09/03/2018 00:00:00,0.199353,0.456000,21.954803,1.000000,202.546065,0.000000,1.428571,657.152887,0.363548,   NaN,4053.333333,113.333333,615.676699,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,4.191374,1.000000,658.581458,0.548387
10/03/2018 00:00:00,0.226006,0.413118,21.895853,1.081631,203.089825,0.000000,1.428571,412.257860,0.128311,   NaN,4044.081812,122.584855,359.605420,3.976585,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.589798,1.000000,413.686432,0.193548
11/03/2018 00:00:00,0.196210,0.469027,21.835453,1.000000,203.652097,0.000000,8.526654,457.283040,0.128311,   NaN,4053.333333,113.333333,452.177998,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,465.809693,0.193548
12/03/2018 00:00:00,0.204275,0.461739,21.773623,1.000000,204.232714,0.000000,8.740188,453.287821,0.128311,   NaN,4053.333333,113.333333,448.182779,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.020448,1.000000,462.028009,0.193548
13/03/2018 00:00:00,0.448871,0.440636,21.710379,1.335303,204.831504,0.000000,55.773557,479.650985,0.434437,   NaN,4015.332286,151.334380,461.251001,4.909204,0.008866,0.212014,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.853927,1.000000,535.424543,0.655317
14/03/2018 00:00:00,0.280738,0.429838,21.645741,3.640446,205.448290,0.000000,33.057416,572.472618,0.665456,   NaN,3754.082807,412.583860,557.660055,13.383992,0.013581,0.324757,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.677994,1.000000,605.530035,1.003793
15/03/2018 00:00:00,0.213644,0.472000,21.579728,1.000000,206.082890,0.000000,1.428571,563.343781,0.406319,   NaN,4053.333333,113.333333,558.238739,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,4.375929,1.000000,564.772352,0.612903
16/03/2018 00:00:00,0.212939,0.477063,21.512359,1.239116,206.735116,0.000000,1.428571,436.835250,1.112507,   NaN,4026.233555,140.433112,395.069873,4.555572,0.022704,0.542927,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.393566,1.000000,438.263821,1.678138
17/03/2018 00:00:00,0.194957,0.416238,21.443654,1.000000,207.404774,0.000000,17.077690,462.993842,0.128311,   NaN,4053.333333,113.333333,444.915783,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,480.071532,0.193548
18/03/2018 00:00:00,0.199483,0.466609,21.373634,1.072505,208.091667,0.000000,2.404994,594.526254,0.577651,   NaN,4045.116134,121.550533,525.679123,3.943032,0.011789,0.281906,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,596.931248,0.871346
19/03/2018 00:00:00,0.167323,0.432790,21.302319,2.032174,208.795591,0.000000,1.428571,559.796445,0.725912,   NaN,3936.353620,230.313047,550.896646,7.471228,0.014815,0.354261,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,561.225017,1.094988
20/03/2018 00:00:00,0.191275,0.483477,21.229730,1.000000,209.516338,0.000000,1.428571,588.482176,0.757504,   NaN,4053.333333,113.333333,583.377134,3.676471,0.015459,0.369678,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,589.910747,1.142641
21/03/2018 00:00:00,0.387914,0.487000,21.155890,1.000000,210.253694,0.000000,78.291074,442.906628,0.384934,   NaN,4053.333333,113.333333,425.107535,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.147647,1.000000,521.197703,0.580645
22/03/2018 00:00:00,0.366032,0.445189,21.080819,1.000000,211.007441,0.000000,7.624816,438.264734,0.786318,   NaN,4053.333333,113.333333,433.159692,3.676471,0.016047,0.383740,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.724895,1.000000,445.889550,1.186105
23/03/2018 00:00:00,0.314866,0.405063,21.004540,1.000000,211.777356,0.000000,9.499876,511.290271,0.774219,   NaN,4053.333333,113.333333,506.185229,3.676471,0.015800,0.377835,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.684497,1.000000,520.790147,1.167855
24/03/2018 00:00:00,0.280458,0.465302,20.927076,1.000000,212.563211,0.000000,1.428571,288.323303,0.385806,   NaN,4053.333333,113.333333,249.671309,3.676471,0.007874,0.188281,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.666012,1.000000,289.751874,0.581961
25/03/2018 00:00:00,0.278371,0.423757,20.848449,1.857045,213.364773,0.000000,1.428571,439.110151,0.374469,   NaN,3956.201603,210.465064,390.250636,6.827370,0.007642,0.182749,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.332515,1.000000,440.538722,0.564860
26/03/2018 00:00:00,0.256192,0.419223,20.768683,1.000000,214.181806,0.000000,52.076445,565.670534,0.730569,   NaN,4053.333333,113.333333,553.226517,3.676471,0.014910,0.356533,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.094953,1.000000,617.746979,1.102012
27/03/2018 00:00:00,0.263414,0.474000,20.687802,1.000000,215.014067,0.000000,1.428571,449.341240,0.320778,   NaN,4053.333333,113.333333,415.450914,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.671628,1.000000,450.769812,0.483871
28/03/2018 00:00:00,0.217626,0.444604,20.605829,1.000000,215.861310,0.000000,71.398264,365.598798,0.751890,   NaN,4053.333333,113.333333,357.516616,3.676471,0.015345,0.366938,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.523927,1.000000,436.997061,1.134172
29/03/2018 00:00:00,0.206265,0.506087,20.522788,2.000135,216.723284,0.000000,6.314243,500.833422,0.128311,   NaN,3939.984683,226.681984,492.051413,7.353438,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,5.167963,1.000000,507.147666,0.193548
30/03/2018 00:00:00,0.205959,0.384288,20.438704,1.000000,217.599734,0.000000,1.428571,497.226202,0.128311,   NaN,4053.333333,113.333333,433.084910,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,3.703381,1.000000,498.654773,0.193548
31/03/2018 00:00:00,0.189407,0.389242,20.353603,2.165739,218.490400,0.000000,14.171001,415.498511,0.339183,   NaN,3921.216301,245.450366,329.109524,7.962274,0.006922,0.165528,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,429.669512,0.511633
01/04/2018 00:00:00,0.169748,0.490390,20.267509,1.000000,219.395019,0.000000,1.428571,598.968613,0.128311,   NaN,4053.333333,113.333333,565.797418,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.647535,1.000000,600.397185,0.193548
02/04/2018 00:00:00,0.209870,0.514000,20.180448,1.000000,220.313323,0.000000,31.922977,496.189702,0.320778,   NaN,4053.333333,113.333333,419.188482,3.676471,0.006546,0.156546,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,3.686346,1.000000,528.112679,0.483871
03/04/2018 00:00:00,0.231571,0.476689,20.092445,1.000000,221.245041,0.000000,1.428571,392.174432,0.128311,   NaN,4053.333333,113.333333,387.069390,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.616520,1.000000,393.603004,0.193548
04/04/2018 00:00:00,0.208200,0.457028,20.003527,1.000000,222.189896,0.000000,1.428571,475.285264,0.145050,   NaN,4053.333333,113.333333,461.487343,3.676471,0.002960,0.070788,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.095072,1.000000,476.713836,0.218798
05/04/2018 00:00:00,0.212416,0.476581,19.913719,1.364949,223.147608,0.000000,20.806423,457.199579,1.003958,   NaN,4011.972407,154.694259,418.662725,5.018196,0.020489,0.489953,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,3.567959,1.000000,478.006002,1.514399
06/04/2018 00:00:00,0.202752,0.456489,19.823049,1.755870,224.117895,0.000000,8.177537,540.978468,1.224157,   NaN,3967.668063,198.998604,533.094492,6.455405,0.024983,0.597415,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.587752,1.000000,549.156004,1.846555
07/04/2018 00:00:00,0.227954,0.444456,19.731544,1.000000,225.100469,0.000000,18.641680,377.431248,0.128311,   NaN,4053.333333,113.333333,372.326206,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,396.072928,0.193548
08/04/2018 00:00:00,0.209956,0.473000,19.639229,1.000000,226.095039,0.000000,1.428571,346.202420,0.384934,   NaN,4053.333333,113.333333,341.097378,3.676471,0.007856,0.187856,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.313173,1.000000,347.630991,0.580645
09/04/2018 00:00:00,0.190497,0.390357,19.546134,3.785782,227.101311,0.000000,1.428571,524.050844,0.128311,   NaN,3737.611409,429.055257,452.728362,13.918315,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,525.479416,0.193548
10/04/2018 00:00:00,0.186280,0.489338,19.452285,1.000000,228.118986,0.000000,1.428571,551.527316,0.128311,   NaN,4053.333333,113.333333,546.422274,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.845423,1.000000,552.955888,0.193548
11/04/2018 00:00:00,0.195595,0.417803,19.357710,1.635221,229.147764,0.000000,6.099898,505.578240,0.160689,   NaN,3981.341603,185.325064,415.550218,6.011842,0.003279,0.078420,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,3.903038,1.000000,511.678139,0.242388
12/04/2018 00:00:00,0.170404,0.479347,19.262437,1.000000,230.187340,0.000000,1.428571,500.792982,0.128311,   NaN,4053.333333,113.333333,495.687940,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.807384,1.000000,502.221554,0.193548
13/04/2018 00:00:00,0.172167,0.465385,19.166494,1.000000,231.237406,0.000000,14.200415,482.637807,0.488366,   NaN,4053.333333,113.333333,477.532765,3.676471,0.009967,0.238333,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.665046,1.000000,496.838223,0.736666
14/04/2018 00:00:00,0.202194,0.470000,19.069910,1.000000,232.297652,0.000000,29.985532,413.532549,0.363548,   NaN,4053.333333,113.333333,343.791094,3.676471,0.007419,0.177419,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.211781,1.000000,443.518081,0.548387
15/04/2018 00:00:00,0.171158,0.497861,18.972713,1.000000,233.367764,0.000000,32.725055,562.432430,0.128311,   NaN,4053.333333,113.333333,535.991503,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,595.157485,0.193548
16/04/2018 00:00:00,0.182670,0.416304,18.874932,2.851468,234.447424,0.000000,1.428571,562.523942,0.183417,   NaN,3843.500290,323.166377,550.612033,10.483338,0.003743,0.089511,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,3.841510,1.000000,563.952514,0.276672
17/04/2018 00:00:00,0.193785,0.436421,18.776597,1.000000,235.536313,0.000000,25.576615,326.547438,0.561400,   NaN,4053.333333,113.333333,321.442396,3.676471,0.011457,0.273975,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,352.124053,0.846832
18/04/2018 00:00:00,0.157059,0.464315,18.677735,3.074057,236.634110,0.000000,1.428571,496.799830,0.465008,   NaN,3818.273566,348.393100,429.725561,11.301679,0.009490,0.226934,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.369568,1.000000,498.228402,0.701432
19/04/2018 00:00:00,0.184150,0.452850,18.578376,1.000000,237.740488,0.000000,1.428571,475.468578,0.180909,   NaN,4053.333333,113.333333,470.363536,3.676471,0.003692,0.088287,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.515656,1.000000,476.897149,0.272888
20/04/2018 00:00:00,0.360959,0.385000,18.478551,1.000000,238.855121,0.000000,49.395527,356.303767,0.748482,   NaN,4053.333333,113.333333,333.281339,3.676471,0.015275,0.365275,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.765231,1.000000,405.699294,1.129032
21/04/2018 00:00:00,0.376042,0.482374,18.378288,1.000000,239.977678,0.000000,29.118879,459.513931,0.128311,   NaN,4053.333333,113.333333,454.408889,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.839448,1.000000,488.632810,0.193548
22/04/2018 00:00:00,0.372905,0.491287,18.277616,1.000000,241.107827,0.000000,1.428571,497.998859,0.128311,   NaN,4053.333333,113.333333,492.893817,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.500000,1.000000,499.427431,0.193548
23/04/2018 00:00:00,0.354433,0.407648,18.176567,1.753327,242.245234,0.000000,1.428571,406.306282,0.183740,   NaN,3967.956233,198.710434,346.201808,6.446056,0.003750,0.089669,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,0.889562,1.000000,407.734854,0.277160
24/04/2018 00:00:00,0.210153,0.432918,18.075169,1.000000,243.389562,0.000000,39.858866,478.451280,1.035976,   NaN,4053.333333,113.333333,473.346238,3.676471,0.021142,0.505578,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.814629,1.000000,518.310146,1.562696
25/04/2018 00:00:00,0.203507,0.476046,17.973453,1.000000,244.540472,0.000000,1.428571,430.467894,0.874177,   NaN,4053.333333,113.333333,425.362852,3.676471,0.017840,0.426617,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.877092,1.000000,431.896466,1.318634
26/04/2018 00:00:00,0.171274,0.420000,17.871449,2.000000,245.697623,0.000000,55.684586,539.122575,0.299393,   NaN,3940.000000,226.666667,487.401510,7.352941,0.006110,0.146110,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,3.329440,1.000000,594.807161,0.451613
27/04/2018 00:00:00,0.183918,0.486712,17.769187,1.000000,246.860674,0.000000,36.958141,570.557255,0.574440,   NaN,4053.333333,113.333333,565.096444,3.676471,0.011723,0.280339,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.149068,1.000000,607.515395,0.866503
28/04/2018 00:00:00,0.238008,0.423506,17.666697,1.588221,248.029279,0.000000,56.889193,497.576737,0.567551,   NaN,3986.668239,179.998428,490.309116,5.839049,0.011583,0.276977,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.540486,1.000000,554.465931,0.856111
29/04/2018 00:00:00,0.285510,0.377401,17.564010,1.387181,249.203092,0.000000,45.658922,458.412771,0.128311,   NaN,4009.452805,157.213862,451.884269,5.099931,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,5.391722,1.000000,504.071693,0.193548
30/04/2018 00:00:00,0.432074,0.493854,17.461155,1.000000,250.381767,0.000000,1.428571,461.672061,0.448129,   NaN,4053.333333,113.333333,409.230699,3.676471,0.009145,0.218697,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,2.607248,1.000000,463.100632,0.675971
01/05/2018 00:00:00,0.281317,0.454270,17.358165,1.780624,251.564954,0.000000,1.428571,289.457065,0.465766,   NaN,3964.862567,201.804100,228.482797,6.546413,0.009505,0.227304,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.643230,1.000000,290.885637,0.702575
02/05/2018 00:00:00,0.199265,0.435000,17.255068,1.000000,252.752304,0.000000,26.314510,401.783288,0.427704,   NaN,4053.333333,113.333333,388.964268,3.676471,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,1.913847,1.000000,428.097798,0.645161
