Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mgperL,TP_mgperL
03/04/2013 00:00:00,0.165471,0.480646,20.092445,1.000000,221.245041,0.000000,1.428571,1.428571,0.222929,0.022293,4053.333333,113.333333,386.355596,3.676471,0.004550,0.108794,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,392.889209,0.336272
04/04/2013 00:00:00,0.206498,0.494012,20.003527,1.000000,222.189896,0.000000,1.428571,36.440634,0.990386,0.099039,4053.333333,113.333333,401.921000,3.676471,0.020212,0.483330,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,443.466676,1.493928
05/04/2013 00:00:00,0.202180,0.415468,19.913719,3.126841,223.147608,0.000000,1.428571,57.295829,0.286252,0.028625,3812.291400,354.375267,307.493693,11.495737,0.005842,0.139697,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.777924,1.000000,377.713831,0.431791
06/04/2013 00:00:00,0.192127,0.534000,19.823049,1.000000,224.117895,0.000000,41.780309,1.428571,0.812638,0.081264,4053.333333,113.333333,490.054267,3.676471,0.016584,0.396584,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,536.939618,1.225806
07/04/2013 00:00:00,0.190667,0.446859,19.731544,1.032101,225.100469,0.000000,22.933344,60.253532,0.931371,0.093137,4049.695173,116.971493,425.401792,3.794490,0.019008,0.454529,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.975964,1.000000,512.383159,1.404907
08/04/2013 00:00:00,0.173554,0.455434,19.639229,1.000000,226.095039,0.000000,79.595230,32.438038,0.128311,0.012831,4053.333333,113.333333,538.524306,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,654.234045,0.193548
09/04/2013 00:00:00,0.182980,0.465920,19.546134,1.000000,227.101311,0.000000,34.442003,11.959392,0.188587,0.018859,4053.333333,113.333333,564.698972,3.676471,0.003849,0.092035,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,614.776837,0.284471
10/04/2013 00:00:00,0.174138,0.489334,19.452285,3.832944,228.118986,0.000000,45.548812,76.030094,0.128311,0.012831,3732.266301,434.400366,335.002469,14.091707,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.143301,1.000000,470.673083,0.193548
11/04/2013 00:00:00,0.167524,0.439976,19.357710,1.000000,229.147764,0.000000,30.756698,67.068205,0.477632,0.047763,4053.333333,113.333333,342.134815,3.676471,0.009748,0.233094,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,443.636188,0.720474
12/04/2013 00:00:00,0.158139,0.504000,19.262437,1.000000,230.187340,0.000000,18.215915,15.653019,0.641556,0.064156,4053.333333,113.333333,421.467237,3.676471,0.013093,0.313093,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.636592,1.000000,459.012641,0.967742
13/04/2013 00:00:00,0.168377,0.438727,19.166494,1.000000,231.237406,0.000000,4.350531,74.764541,0.437119,0.043712,4053.333333,113.333333,236.960873,3.676471,0.008921,0.213324,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.843445,1.000000,319.752415,0.659364
14/04/2013 00:00:00,0.138920,0.456698,19.069910,1.730339,232.297652,0.000000,1.428571,28.089181,0.128311,0.012831,3970.561570,196.105097,492.508914,6.361541,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.445625,1.000000,528.388207,0.193548
15/04/2013 00:00:00,0.148445,0.465801,18.972713,2.022498,233.367764,0.000000,3.977405,1.428571,0.412157,0.041216,3937.450170,229.216497,493.790950,7.435656,0.008411,0.201141,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.645988,1.000000,506.632582,0.621710
16/04/2013 00:00:00,0.219884,0.381198,18.874932,1.000000,234.447424,0.000000,1.428571,11.965158,0.128311,0.012831,4053.333333,113.333333,527.255652,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.854643,1.000000,544.325851,0.193548
17/04/2013 00:00:00,0.182279,0.438675,18.776597,2.656277,235.536313,0.000000,27.843741,1.428571,0.949487,0.094949,3865.621986,301.044681,407.477199,9.765723,0.019377,0.463370,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,446.515233,1.432234
18/04/2013 00:00:00,0.179979,0.510000,18.677735,1.000000,236.634110,0.000000,32.069741,1.428571,0.577400,0.057740,4053.333333,113.333333,511.728662,3.676471,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.911957,1.000000,548.903445,0.870968
19/04/2013 00:00:00,0.175628,0.470345,18.578376,1.000000,237.740488,0.000000,9.504519,58.669089,0.128311,0.012831,4053.333333,113.333333,490.698531,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,562.548609,0.193548
20/04/2013 00:00:00,0.366322,0.449730,18.478551,1.000000,238.855121,0.000000,1.428571,1.428571,0.128311,0.012831,4053.333333,113.333333,557.299179,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.633608,1.000000,563.832793,0.193548
21/04/2013 00:00:00,0.321712,0.428698,18.378288,1.000000,239.977678,0.000000,1.428571,14.620459,0.128311,0.012831,4053.333333,113.333333,604.839798,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,624.565299,0.193548
22/04/2013 00:00:00,0.100493,0.477655,18.277616,1.000000,241.107827,0.000000,99.180337,10.520714,0.128311,0.012831,4053.333333,113.333333,305.852263,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.441329,1.000000,419.229785,0.193548
23/04/2013 00:00:00,0.201582,0.489560,18.176567,2.294222,242.245234,0.000000,1.428571,1.428571,0.356753,0.035675,3906.654845,260.011821,467.908289,8.434640,0.007281,0.174103,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,479.200071,0.538137
24/04/2013 00:00:00,0.189437,0.496000,18.075169,1.000000,243.389562,0.000000,1.428571,1.428571,0.620171,0.062017,4053.333333,113.333333,505.202691,3.676471,0.012657,0.302657,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.659366,1.000000,511.736304,0.935484
25/04/2013 00:00:00,0.179800,0.450200,17.973453,1.000000,244.540472,0.000000,1.428571,1.428571,0.806817,0.080682,4053.333333,113.333333,490.384351,3.676471,0.016466,0.393744,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,496.917964,1.217026
26/04/2013 00:00:00,0.170971,0.455739,17.871449,1.000000,245.697623,0.000000,4.688138,1.428571,0.128311,0.012831,4053.333333,113.333333,482.984513,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.827152,1.000000,492.777693,0.193548
27/04/2013 00:00:00,0.175974,0.383019,17.769187,1.000000,246.860674,0.000000,3.268455,1.428571,0.597171,0.059717,4053.333333,113.333333,630.713707,3.676471,0.012187,0.291432,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,639.087204,0.900790
28/04/2013 00:00:00,0.161573,0.488534,17.666697,4.042140,248.029279,0.000000,86.533328,1.428571,0.484831,0.048483,3708.557455,458.109211,368.244865,14.860809,0.009895,0.236608,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.168773,1.000000,471.067574,0.731333
29/04/2013 00:00:00,0.163993,0.498053,17.564010,2.837692,249.203092,0.000000,1.428571,1.428571,0.807873,0.080787,3845.061573,321.605093,582.718251,10.432691,0.016487,0.394259,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.179861,1.000000,596.008085,1.218619
30/04/2013 00:00:00,0.162896,0.484000,17.461155,1.000000,250.381767,0.000000,1.428571,24.275774,0.534630,0.053463,4053.333333,113.333333,378.411157,3.676471,0.010911,0.260911,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,407.791973,0.806452
01/05/2013 00:00:00,0.176077,0.396620,17.358165,1.000000,251.564954,0.000000,1.428571,58.508125,0.418767,0.041877,4053.333333,113.333333,321.805449,3.676471,0.008546,0.204367,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.280037,1.000000,385.418616,0.631681
02/05/2013 00:00:00,0.193138,0.401305,17.255068,1.000000,252.752304,0.000000,1.428571,53.538590,0.613736,0.061374,4053.333333,113.333333,601.507463,3.676471,0.012525,0.299516,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,660.151095,0.925777
03/05/2013 00:00:00,0.207828,0.462749,17.151896,1.466763,253.943464,0.000000,1.428571,14.680040,0.128311,0.012831,4000.433478,166.233189,426.006948,5.392513,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,447.508072,0.193548
04/05/2013 00:00:00,0.182791,0.435862,17.048679,1.790114,255.138082,0.000000,1.428571,57.824547,0.236805,0.023681,3963.787088,202.879579,399.435830,6.581301,0.004833,0.115566,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,465.270250,0.357204
05/05/2013 00:00:00,0.176769,0.417317,16.945447,1.048592,256.335804,0.000000,6.157059,28.492432,0.263114,0.026311,4047.826256,118.840410,508.197385,3.855117,0.005370,0.128405,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.120410,1.000000,546.701993,0.396889
06/05/2013 00:00:00,0.204128,0.475000,16.842232,1.000000,257.536276,0.000000,5.571698,57.342610,0.705712,0.070571,4053.333333,113.333333,471.793458,3.676471,0.014402,0.344402,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,538.384237,1.064516
07/05/2013 00:00:00,0.232710,0.497034,16.739063,1.089978,258.739142,0.000000,52.225705,16.717827,0.941024,0.094102,4043.135775,123.530891,492.670482,4.007274,0.019205,0.459240,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,565.621288,1.419469
08/05/2013 00:00:00,0.145026,0.518542,16.635971,2.428897,259.944047,0.000000,53.822216,2.290286,0.128311,0.012831,3891.391704,275.274963,522.318960,8.929767,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.235029,1.000000,587.361229,0.193548
09/05/2013 00:00:00,0.156310,0.432817,16.532988,1.827189,261.150634,0.000000,25.063358,1.428571,0.128311,0.012831,3959.585241,207.081426,596.782615,6.717607,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.822782,1.000000,629.992151,0.193548
10/05/2013 00:00:00,0.174146,0.499176,16.430142,1.000000,262.358545,0.000000,63.056665,1.428571,0.438637,0.043864,4053.333333,113.333333,403.967962,3.676471,0.008952,0.214064,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.343098,1.000000,472.129669,0.661653
11/05/2013 00:00:00,0.176526,0.481655,16.327465,1.611237,263.567423,0.000000,1.428571,1.428571,0.250347,0.025035,3984.059823,182.606843,445.868014,5.923665,0.005109,0.122174,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,454.648822,0.377630
12/05/2013 00:00:00,0.168945,0.458000,16.224988,1.000000,264.776910,0.000000,37.993129,1.428571,0.598786,0.059879,4053.333333,113.333333,405.018442,3.676471,0.012220,0.292220,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.442675,1.000000,448.116613,0.903226
13/05/2013 00:00:00,0.167338,0.414037,16.122739,2.431806,265.986648,0.000000,1.428571,1.428571,0.128311,0.012831,3891.061986,275.604681,447.051406,8.940463,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.693760,1.000000,458.849012,0.193548
14/05/2013 00:00:00,0.196269,0.463831,16.020751,2.738017,267.196279,0.000000,1.428571,1.428571,0.144995,0.014500,3856.358049,310.308617,392.621502,10.066240,0.002959,0.070761,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.946069,1.000000,405.544884,0.218715
15/05/2013 00:00:00,0.173652,0.451242,15.919052,1.000000,268.405445,0.000000,1.428571,2.338948,0.249426,0.024943,4053.333333,113.333333,521.133653,3.676471,0.005090,0.121725,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,528.577643,0.376242
16/05/2013 00:00:00,0.169752,0.429780,15.817673,1.846584,269.613788,0.000000,84.902783,1.428571,0.128311,0.012831,3957.387127,209.279540,452.768912,6.788912,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.689867,1.000000,545.889179,0.193548
17/05/2013 00:00:00,0.175371,0.485435,15.716645,3.779622,270.820950,0.000000,70.393594,1.428571,0.128311,0.012831,3738.309487,428.357179,324.386575,13.895670,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,410.104410,0.193548
18/05/2013 00:00:00,0.198983,0.458000,15.615996,1.000000,272.026574,0.000000,25.242550,1.428571,0.812638,0.081264,4053.333333,113.333333,423.127940,3.676471,0.016584,0.396584,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.336368,1.000000,453.475532,1.225806
19/05/2013 00:00:00,0.191033,0.497558,15.515757,1.000000,273.230303,0.000000,26.055304,1.506919,0.211759,0.021176,4053.333333,113.333333,459.358374,3.676471,0.004322,0.103343,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,490.597067,0.319423
20/05/2013 00:00:00,0.128901,0.423325,15.415957,1.000000,274.431780,0.000000,41.638965,4.585726,0.128311,0.012831,4053.333333,113.333333,422.396351,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.179634,1.000000,472.297512,0.193548
21/05/2013 00:00:00,0.178729,0.411230,15.316626,1.227933,275.630651,0.000000,1.428571,31.510430,0.128311,0.012831,4027.500896,139.165771,498.666102,4.514461,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,536.119564,0.193548
22/05/2013 00:00:00,0.189214,0.430325,15.217793,1.000000,276.826560,0.000000,1.428571,78.238540,0.418564,0.041856,4053.333333,113.333333,393.340611,3.676471,0.008542,0.204268,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.126899,1.000000,476.684193,0.631374
23/05/2013 00:00:00,0.286744,0.456405,15.119488,2.452983,278.019153,0.000000,46.006700,1.428571,0.975338,0.097534,3888.661965,278.004701,459.431274,9.018319,0.019905,0.475986,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.882705,1.000000,515.884864,1.471229
24/05/2013 00:00:00,0.260145,0.464000,15.021740,1.000000,279.208077,0.000000,1.428571,96.536283,0.791252,0.079125,4053.333333,113.333333,435.226584,3.676471,0.016148,0.386148,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.993106,1.000000,536.867909,1.193548
25/05/2013 00:00:00,0.252524,0.430392,14.924577,2.349874,280.392980,0.000000,4.065602,65.709816,0.304074,0.030407,3900.347656,266.319011,295.135094,8.639241,0.006206,0.148394,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,373.549753,0.458673
26/05/2013 00:00:00,0.241222,0.480991,14.828029,1.000000,281.573511,0.000000,43.896912,73.819752,0.391009,0.039101,4053.333333,113.333333,474.308968,3.676471,0.007980,0.190821,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.667172,1.000000,595.702101,0.589810
27/05/2013 00:00:00,0.162435,0.422903,14.732124,2.923011,282.749321,0.000000,1.428571,1.428571,0.622727,0.062273,3835.392129,331.274538,684.467732,10.746363,0.012709,0.303904,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.494463,1.000000,698.071238,0.939339
28/05/2013 00:00:00,0.231989,0.394690,14.636889,2.480643,283.920063,0.000000,33.071401,18.523827,0.762005,0.076200,3885.527157,281.139510,455.327381,9.120010,0.015551,0.371875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.121104,1.000000,516.042619,1.149431
29/05/2013 00:00:00,0.208102,0.503099,14.542355,2.284317,285.085388,0.000000,1.428571,40.004407,0.128311,0.012831,3907.777401,258.889265,482.758638,8.398224,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.996372,1.000000,532.589840,0.193548
30/05/2013 00:00:00,0.206436,0.476000,14.448548,1.000000,286.244953,0.000000,33.968612,13.449927,0.684326,0.068433,4053.333333,113.333333,473.408343,3.676471,0.013966,0.333966,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.202550,1.000000,524.503352,1.032258
31/05/2013 00:00:00,0.210022,0.416966,14.355496,2.786075,287.398414,0.000000,43.049581,1.428571,0.497744,0.049774,3850.911492,315.755175,370.018186,10.242923,0.010158,0.242910,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.138067,1.000000,424.739262,0.750812
01/06/2013 00:00:00,0.222412,0.438242,14.263227,1.000000,288.545429,0.000000,1.428571,1.428571,0.128311,0.012831,4053.333333,113.333333,557.612944,3.676471,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,564.146558,0.193548
02/06/2013 00:00:00,0.462348,0.466078,14.171769,1.558653,289.685660,0.000000,26.577060,1.428571,0.265184,0.026518,3990.019278,176.647389,590.539662,5.730343,0.005412,0.129415,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.581285,1.000000,624.275637,0.400011
03/06/2013 00:00:00,0.289770,0.425857,14.081147,1.000000,290.818768,0.000000,1.428571,61.270168,1.210599,0.121060,4053.333333,113.333333,584.470764,3.676471,0.024706,0.590798,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.437179,1.000000,650.845973,1.826103
04/06/2013 00:00:00,0.232635,0.440359,13.991389,2.407341,291.944418,0.000000,1.428571,50.513097,0.293686,0.029369,3893.834665,272.832002,509.028475,8.850519,0.005994,0.143325,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.260916,1.000000,569.820663,0.443004
05/06/2013 00:00:00,0.219455,0.484000,13.902523,1.000000,293.062277,0.000000,1.428571,1.428571,0.727097,0.072710,4053.333333,113.333333,512.762483,3.676471,0.014839,0.354839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.462772,1.000000,519.296097,1.096774
06/06/2013 00:00:00,0.194641,0.367456,13.814573,1.000000,294.172014,0.000000,1.428571,1.428571,0.435082,0.043508,4053.333333,113.333333,445.062797,3.676471,0.008879,0.212329,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.631685,1.000000,451.596411,0.656291
07/06/2013 00:00:00,0.208072,0.494476,13.727566,1.000000,295.273300,0.000000,1.428571,58.098684,0.637738,0.063774,4053.333333,113.333333,469.197889,3.676471,0.013015,0.311230,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.681386,1.000000,532.401615,0.961983
08/06/2013 00:00:00,0.231573,0.414481,13.641527,1.000000,296.365810,0.000000,24.410239,1.428571,0.954367,0.095437,4053.333333,113.333333,516.950174,3.676471,0.019477,0.465751,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.232563,1.000000,546.465455,1.439595
09/06/2013 00:00:00,0.181526,0.440671,13.556483,1.000000,297.449220,0.000000,40.551176,32.831860,0.875818,0.087582,4053.333333,113.333333,431.853304,3.676471,0.017874,0.427418,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.776254,1.000000,508.912811,1.321109
10/06/2013 00:00:00,0.202977,0.425050,13.472458,1.000000,298.523209,0.000000,1.428571,42.349839,0.260600,0.026060,4053.333333,113.333333,459.572654,3.676471,0.005318,0.127179,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.561964,1.000000,507.027534,0.393097
11/06/2013 00:00:00,0.171724,0.482000,13.389478,1.000000,299.587460,0.000000,49.865575,1.428571,0.491860,0.049186,4053.333333,113.333333,553.773277,3.676471,0.010038,0.240038,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.230334,1.000000,608.743894,0.741935
12/06/2013 00:00:00,0.198105,0.417752,13.307566,3.047181,300.641657,0.000000,1.428571,51.316772,0.971448,0.097145,3821.319438,345.347229,299.629914,11.202873,0.019825,0.474087,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.312265,1.000000,363.578131,1.465360
13/06/2013 00:00:00,0.280884,0.422920,13.226747,2.528672,301.685489,0.000000,13.632191,73.434933,0.128311,0.012831,3880.083847,286.582820,286.532159,9.296588,0.002619,0.062619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,382.895870,0.193548
14/06/2013 00:00:00,0.278434,0.412353,13.147046,2.205066,302.718646,0.000000,17.456949,14.505643,0.200278,0.020028,3916.759213,249.907454,527.772266,8.106859,0.004087,0.097740,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,567.841717,0.302105
15/06/2013 00:00:00,0.300570,0.444205,13.068485,1.000000,303.740822,0.000000,8.444868,34.563985,0.137794,0.013779,4053.333333,113.333333,365.334779,3.676471,0.002812,0.067246,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,412.020102,0.207852
