Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_orgs/100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
11/01/2018 00:00:00,0.041137,0.474000,22.568563,1.000000,204.716070,0.000000,24.171622,977.607270,2.659858,0.265986,4053.333333,113.333333,0.000000,3.676471,0.054283,1.298068,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,978.187971,4.012209
12/01/2018 00:00:00,0.067426,0.562966,22.606175,1.000000,204.120727,0.000000,10.063805,857.347971,2.032888,0.203289,4053.333333,113.333333,354.344335,3.676471,0.041488,0.992093,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1225.432581,3.066469
13/01/2018 00:00:00,0.068337,0.474000,22.642128,1.000000,203.543591,0.000000,23.679010,1300.000000,3.470474,0.347047,4053.333333,113.333333,0.000000,3.676471,0.070826,1.693665,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,59.988479,1.000000,1071.983267,5.234965
14/01/2018 00:00:00,0.069430,0.474000,22.676410,1.000000,202.984832,0.000000,6.391682,952.683897,1.625275,0.162528,4053.333333,113.333333,372.962236,3.676471,0.033169,0.793169,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,67.129612,1.000000,1335.714286,2.451613
15/01/2018 00:00:00,0.066100,0.474000,22.709013,1.423727,202.444617,0.000000,29.696611,961.948761,2.692538,0.269254,4005.310905,161.355762,0.000000,5.234292,0.054950,1.314016,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,1.000000,867.084602,4.061503
16/01/2018 00:00:00,0.063723,0.474000,22.739925,2.141242,201.923104,0.000000,0.714286,777.421991,2.048402,0.204840,3923.992590,242.674076,549.705796,7.872213,0.041804,0.999664,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,3.089871
17/01/2018 00:00:00,0.064335,0.475958,22.769138,1.000000,201.420448,0.000000,16.224442,1033.359229,1.624369,0.162437,4053.333333,113.333333,238.137017,3.676471,0.033150,0.792727,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1291.397159,2.450246
18/01/2018 00:00:00,0.063212,0.626634,22.796643,1.271013,200.936798,0.000000,14.348532,706.342151,3.142604,0.314260,4022.618562,144.048104,610.350761,4.672841,0.064135,1.533658,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.875462,1.000000,1335.714286,4.740396
19/01/2018 00:00:00,0.065231,0.474000,22.822433,1.707427,200.472297,0.000000,25.068467,1224.533775,1.802582,0.180258,3973.158250,193.508416,0.000000,6.277306,0.036787,0.879698,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,45.025846,1.000000,1161.685363,2.719067
20/01/2018 00:00:00,0.066465,0.474000,22.846498,1.000000,200.027082,0.000000,9.032446,1145.602533,4.448121,0.444812,4053.333333,113.333333,139.685906,3.676471,0.090778,2.170778,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1297.997355,6.709677
21/01/2018 00:00:00,0.066839,0.622268,22.868834,1.000000,199.601286,0.000000,0.714286,1300.000000,1.720616,0.172062,4053.333333,113.333333,0.000000,3.676471,0.035115,0.839697,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1150.408566,2.595427
22/01/2018 00:00:00,0.066975,0.559094,22.889431,1.000000,199.195035,0.000000,12.869022,904.323910,3.494775,0.349478,4053.333333,113.333333,88.569421,3.676471,0.071322,1.705525,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1009.438824,5.271622
23/01/2018 00:00:00,0.062701,0.520747,22.908286,1.783578,198.808448,0.000000,0.714286,918.223151,2.103624,0.210362,3964.527788,202.138879,62.756902,6.557273,0.042931,1.026613,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,24.848401,1.000000,988.251612,3.173168
24/01/2018 00:00:00,0.063870,0.595217,22.925391,1.000000,198.441640,0.000000,0.714286,1189.178224,1.599754,0.159975,4053.333333,113.333333,0.000000,3.676471,0.032648,0.780714,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1134.689850,2.413116
25/01/2018 00:00:00,0.063637,0.517489,22.940743,1.241085,198.094720,0.000000,17.174630,1300.000000,1.595183,0.159518,4026.010421,140.656246,0.000000,4.562811,0.032555,0.778483,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,35.312847,1.000000,1029.808392,2.406221
26/01/2018 00:00:00,0.061670,0.508254,22.954335,1.000000,197.767790,0.000000,18.721749,1041.712765,2.844231,0.284423,4053.333333,113.333333,100.792433,3.676471,0.058046,1.388046,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.178676,1.000000,1164.903417,4.290323
27/01/2018 00:00:00,0.063750,0.520109,22.966166,1.000000,197.460948,0.000000,17.879223,1300.000000,2.400243,0.240024,4053.333333,113.333333,0.000000,3.676471,0.048985,1.171370,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1299.500784,3.620598
28/01/2018 00:00:00,0.064694,0.474000,22.976230,1.000000,197.174283,0.000000,35.350934,804.435606,2.111520,0.211152,4053.333333,113.333333,388.605284,3.676471,0.043092,1.030467,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,143.558924,1.000000,1232.068294,3.185079
29/01/2018 00:00:00,0.066248,0.532262,22.984525,1.000000,196.907882,0.000000,0.714286,1128.902707,3.021930,0.302193,4053.333333,113.333333,0.000000,3.676471,0.061672,1.474766,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,113.173210,1.000000,956.090268,4.558368
30/01/2018 00:00:00,0.065954,0.474000,22.991048,1.426311,196.661822,0.000000,34.242124,1300.000000,4.322462,0.432246,4005.018126,161.648541,0.000000,5.243789,0.088214,2.109454,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,881.426808,6.520129
31/01/2018 00:00:00,0.062406,0.474000,22.995798,1.000000,196.436176,0.000000,0.714286,1300.000000,2.166189,0.216619,4053.333333,113.333333,0.000000,3.676471,0.044208,1.057146,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1002.473819,3.267543
01/02/2018 00:00:00,0.063346,0.548025,22.998773,1.000000,196.231012,0.000000,0.714286,794.202815,1.347268,0.134727,4053.333333,113.333333,192.505100,3.676471,0.027495,0.657495,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,80.011352,1.000000,991.098672,2.032258
02/02/2018 00:00:00,0.065394,0.542297,22.999973,1.660658,196.046390,0.000000,17.884892,967.360754,0.822615,0.082262,3978.458744,188.207923,251.032496,6.105361,0.016788,0.401454,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.000000,1.000000,1242.383503,1.240857
03/02/2018 00:00:00,0.075970,0.474000,22.999396,1.689095,195.882365,0.000000,15.503412,945.382984,2.454647,0.245465,3975.235845,191.430822,358.447144,6.209910,0.050095,1.197920,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1325.543450,3.702661
04/02/2018 00:00:00,0.082200,0.554376,22.997043,1.026827,195.738985,0.000000,0.714286,581.165453,2.036999,0.203700,4050.292981,116.373685,646.664027,3.775098,0.041571,0.994099,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1232.318864,3.072669
05/02/2018 00:00:00,0.069189,0.475458,22.992915,1.012655,195.616293,0.000000,14.609773,1142.740497,0.970403,0.097040,4051.899099,114.767567,0.000000,3.722996,0.019804,0.473577,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,56.447575,1.000000,1095.947521,1.463784
06/02/2018 00:00:00,0.065140,0.592768,22.987013,1.000000,195.514325,0.000000,0.714286,1076.915304,2.931725,0.293172,4053.333333,113.333333,37.071835,3.676471,0.059831,1.430744,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1118.377895,4.422300
07/02/2018 00:00:00,0.067260,0.474000,22.979339,1.000000,195.433111,0.000000,46.108426,1103.517021,1.283112,0.128311,4053.333333,113.333333,0.000000,3.676471,0.026186,0.626186,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,30.274891,1.000000,919.782002,1.935484
08/02/2018 00:00:00,0.064836,0.520407,22.969895,1.172582,195.372676,0.000000,27.141001,1219.166301,3.666723,0.366672,4033.774081,132.892586,0.000000,4.310962,0.074831,1.789439,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,878.691773,5.530993
09/02/2018 00:00:00,0.065049,0.474000,22.958683,1.628746,195.333037,0.000000,7.655536,886.514130,2.337879,0.233788,3982.075407,184.591259,0.000000,5.988038,0.047712,1.140935,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,883.642277,3.526526
10/02/2018 00:00:00,0.067909,0.580739,22.945708,1.829944,195.314205,0.000000,0.714286,1033.273337,2.168946,0.216895,3959.272963,207.393704,0.000000,6.727737,0.044264,1.058492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,95.881803,1.000000,1011.604775,3.271702
11/02/2018 00:00:00,0.067619,0.474000,22.930972,1.037312,195.316187,0.000000,14.723584,1300.000000,1.586836,0.158684,4049.104678,117.561989,0.000000,3.813646,0.032384,0.774410,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1240.225082,2.393631
12/02/2018 00:00:00,0.063839,0.513302,22.914481,1.529450,195.338982,0.000000,23.296319,1300.000000,2.913881,0.291388,3993.329039,173.337628,0.000000,5.622977,0.059467,1.422036,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1325.050777,4.395384
13/02/2018 00:00:00,0.063453,0.474000,22.896239,1.000000,195.382583,0.000000,10.695402,1300.000000,0.940949,0.094095,4053.333333,113.333333,0.000000,3.676471,0.019203,0.459203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,46.729877,1.000000,1173.641248,1.419355
14/02/2018 00:00:00,0.063235,0.474000,22.876252,1.251794,195.446978,0.000000,8.401981,892.966176,2.638037,0.263804,4024.796679,141.869988,0.000000,4.602184,0.053837,1.287418,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,14.000000,1.000000,884.976975,3.979293
15/02/2018 00:00:00,0.065186,0.474000,22.854525,1.784330,195.532146,0.000000,7.239511,987.447221,1.786536,0.178654,3964.442639,202.224028,0.000000,6.560036,0.036460,0.871868,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,923.985480,2.694864
16/02/2018 00:00:00,0.062445,0.497108,22.831065,1.000000,195.638064,0.000000,38.088135,1050.777916,2.500817,0.250082,4053.333333,113.333333,243.171765,3.676471,0.051037,1.220452,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,3.772306
17/02/2018 00:00:00,0.066201,0.474000,22.805879,1.000000,195.764699,0.000000,30.663181,1051.589752,1.263513,0.126351,4053.333333,113.333333,88.410026,3.676471,0.025786,0.616621,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,97.960265,1.000000,1174.339429,1.905920
18/02/2018 00:00:00,0.067702,0.474000,22.778974,1.089501,195.912014,0.000000,4.074894,1300.000000,3.281011,0.328101,4043.189941,123.476725,0.000000,4.005517,0.066959,1.601203,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,38.572620,1.000000,962.835387,4.949174
19/02/2018 00:00:00,0.064301,0.558000,22.750359,1.000000,196.079966,0.000000,11.041171,1300.000000,1.475579,0.147558,4053.333333,113.333333,20.996644,3.676471,0.030114,0.720114,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,2.225806
20/02/2018 00:00:00,0.071490,0.487677,22.720041,2.000000,196.268505,0.000000,5.309521,877.364799,3.725862,0.372586,3940.000000,226.666667,0.000000,7.352941,0.076038,1.818300,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9.000000,1.000000,778.962828,5.620200
21/02/2018 00:00:00,0.061501,0.492318,22.688030,1.000000,196.477574,0.000000,0.754817,618.291911,2.939123,0.293912,4053.333333,113.333333,206.240577,3.676471,0.059982,1.434355,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,70.577440,1.000000,828.963775,4.433460
22/02/2018 00:00:00,0.062626,0.650000,22.654335,1.000000,196.707113,0.000000,29.146397,886.608921,2.791234,0.279123,4053.333333,113.333333,416.282497,3.676471,0.056964,1.362182,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,61.602357,1.000000,1335.714286,4.210379
23/02/2018 00:00:00,0.062803,0.488516,22.618967,1.000000,196.957053,0.000000,6.741975,1122.688102,2.432143,0.243214,4053.333333,113.333333,35.183628,3.676471,0.049636,1.186938,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.863048,1.000000,1168.290176,3.668716
24/02/2018 00:00:00,0.065481,0.501698,22.581935,1.000000,197.227320,0.000000,14.995846,1300.000000,2.263916,0.226392,4053.333333,113.333333,0.000000,3.676471,0.046202,1.104839,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,32.314912,1.000000,1146.450812,3.414958
25/02/2018 00:00:00,0.132289,0.601547,22.543251,2.309962,197.517834,0.000000,9.417726,1225.052716,2.611042,0.261104,3904.870989,261.795677,0.000000,8.492507,0.053287,1.274244,0.000000,0.000000,0.000000,0.000000,0.000000,2657.976845,204.874187,152.224022,1224.288501,3.938573
26/02/2018 00:00:00,0.257102,0.590768,22.502926,1.522767,197.828509,0.000000,0.794729,1188.144340,4.334792,0.433479,3994.086450,172.580217,24.356048,5.598407,0.088465,2.115471,0.000000,0.000000,0.000000,0.000000,0.000000,2092.501513,161.377925,120.039529,1218.893524,6.538728
27/02/2018 00:00:00,0.091118,0.474000,22.460972,1.449671,198.159254,0.000000,0.714286,816.550935,2.156291,0.215629,4002.370598,164.296069,196.820734,5.329674,0.044006,1.052316,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,82.717045,1.000000,1019.415629,3.252613
28/02/2018 00:00:00,0.072141,0.564278,22.417401,1.050388,198.509970,0.000000,12.858989,1108.834281,2.553948,0.255395,4047.622637,119.044030,0.000000,3.861722,0.052121,1.246381,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,932.354575,3.852450
01/03/2018 00:00:00,0.072901,0.474000,22.372227,1.000000,198.880553,0.000000,0.714286,1193.487300,2.166069,0.216607,4053.333333,113.333333,0.000000,3.676471,0.044205,1.057088,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,39.521906,1.000000,967.892195,3.267362
02/03/2018 00:00:00,0.065587,0.515248,22.325462,1.576302,199.270894,0.000000,0.714286,939.685050,2.938628,0.293863,3988.019147,178.647519,227.007483,5.795227,0.059972,1.434113,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1173.202045,4.432712
03/03/2018 00:00:00,0.066950,0.474000,22.277121,1.000000,199.680877,0.000000,13.209285,1264.186534,1.432808,0.143281,4053.333333,113.333333,0.000000,3.676471,0.029241,0.699241,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,64.484000,1.000000,954.278458,2.161290
04/03/2018 00:00:00,0.066015,0.492245,22.227218,1.265844,200.110382,0.000000,0.714286,1159.947818,3.883701,0.388370,4023.204315,143.462352,0.000000,4.653839,0.079259,1.895329,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,11.000000,1.000000,1152.297610,5.858288
05/03/2018 00:00:00,0.066892,0.546136,22.175767,1.000000,200.559279,0.000000,4.428566,1020.181184,3.461475,0.346148,4053.333333,113.333333,307.428065,3.676471,0.070642,1.689274,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,5.221391
06/03/2018 00:00:00,0.079013,0.476190,22.122785,1.273524,201.027438,0.000000,0.714286,1127.913514,1.458312,0.145831,4022.333927,144.332740,0.000000,4.682074,0.029761,0.711688,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1046.183385,2.199761
07/03/2018 00:00:00,0.074581,0.474000,22.068285,1.000000,201.514719,0.000000,0.714286,955.872152,2.046785,0.204678,4053.333333,113.333333,123.690453,3.676471,0.041771,0.998875,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,77.617083,1.000000,1083.953361,3.087430
08/03/2018 00:00:00,0.068420,0.474000,22.012286,1.099405,202.020978,0.000000,29.041458,927.766578,2.814304,0.281430,4042.067481,124.599186,346.539934,4.041929,0.057435,1.373440,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.296326,1.000000,1307.389899,4.245178
09/03/2018 00:00:00,0.065095,0.626055,21.954803,1.000000,202.546065,0.000000,0.714286,1032.701939,1.496964,0.149696,4053.333333,113.333333,46.141924,3.676471,0.030550,0.730550,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1083.234619,2.258065
10/03/2018 00:00:00,0.067510,0.474000,21.895853,1.217342,203.089825,0.000000,14.058276,844.802212,1.888822,0.188882,4028.701236,137.965431,99.077751,4.475522,0.038547,0.921785,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,1.000000,962.413761,2.849154
11/03/2018 00:00:00,0.068373,0.611701,21.835453,1.000000,203.652097,0.000000,22.743138,1257.584311,2.868109,0.286811,4053.333333,113.333333,0.000000,3.676471,0.058533,1.399698,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1066.113620,4.326340
12/03/2018 00:00:00,0.065543,0.592166,21.773623,1.406682,204.232714,0.000000,4.720158,773.943018,1.853410,0.185341,4007.242712,159.423955,158.575466,5.171625,0.037825,0.904503,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,942.410267,2.795738
13/03/2018 00:00:00,0.132515,0.615914,21.710379,1.463190,204.831504,0.000000,0.714286,1012.309712,3.769957,0.376996,4000.838443,165.828224,0.000000,5.379376,0.076938,1.839819,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,55.244211,1.000000,882.295314,5.686715
14/03/2018 00:00:00,0.078221,0.539144,21.645741,1.000000,205.448290,0.000000,8.761660,1214.512843,1.505612,0.150561,4053.333333,113.333333,0.000000,3.676471,0.030727,0.734771,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1076.238671,2.271109
15/03/2018 00:00:00,0.072269,0.501105,21.579728,1.000000,206.082890,0.000000,29.258172,1231.716760,1.197571,0.119757,4053.333333,113.333333,0.000000,3.676471,0.024440,0.584440,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1094.723589,1.806452
16/03/2018 00:00:00,0.067617,0.537028,21.512359,1.777218,206.735116,0.000000,0.714286,1300.000000,1.385359,0.138536,3965.248664,201.418003,0.000000,6.533889,0.028273,0.676085,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,792.983303,2.089717
17/03/2018 00:00:00,0.071829,0.474000,21.443654,1.148728,207.404774,0.000000,20.755342,953.340777,2.694501,0.269450,4036.477546,130.189121,0.000000,4.223263,0.054990,1.314974,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,77.951499,1.000000,864.190716,4.064465
18/03/2018 00:00:00,0.070345,0.650000,21.373634,1.778713,208.091667,0.000000,22.546096,921.423805,2.761887,0.276189,3965.079244,201.587423,374.132526,6.539384,0.056365,1.347860,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1324.641812,4.166112
19/03/2018 00:00:00,0.065621,0.474000,21.302319,1.000000,208.795591,0.000000,0.714286,1207.223370,2.858271,0.285827,4053.333333,113.333333,20.241694,3.676471,0.058332,1.394897,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,40.819769,1.000000,1231.855820,4.311500
20/03/2018 00:00:00,0.061644,0.540372,21.229730,1.814775,209.516338,0.000000,0.714286,1269.782169,2.035078,0.203508,3960.992150,205.674516,0.000000,6.671967,0.041532,0.993161,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,942.457539,3.069772
21/03/2018 00:00:00,0.167824,0.474000,21.155890,1.000000,210.253694,0.000000,0.714286,1087.762710,0.983719,0.098372,4053.333333,113.333333,0.000000,3.676471,0.020076,0.480076,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,85.840622,1.000000,1014.632403,1.483871
22/03/2018 00:00:00,0.119938,0.520880,21.080819,1.000000,211.007441,0.000000,0.714286,1073.491145,1.800272,0.180027,4053.333333,113.333333,0.000000,3.676471,0.036740,0.878571,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,55.000000,1.000000,1026.619984,2.715583
23/03/2018 00:00:00,0.102348,0.474000,21.004540,1.000000,211.777356,0.000000,28.720275,818.310748,1.980303,0.198030,4053.333333,113.333333,447.556841,3.676471,0.040414,0.966430,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.181483,1.000000,1298.264335,2.987147
24/03/2018 00:00:00,0.089998,0.474000,20.927076,1.000000,212.563211,0.000000,0.714286,592.349509,2.668045,0.266804,4053.333333,113.333333,708.814550,3.676471,0.054450,1.302063,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,19.316666,1.000000,1305.554816,4.024557
25/03/2018 00:00:00,0.082902,0.626715,20.848449,1.000000,213.364773,0.000000,22.250347,886.924589,1.488933,0.148893,4053.333333,113.333333,4.582948,3.676471,0.030386,0.726631,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,917.434355,2.245950
26/03/2018 00:00:00,0.111229,0.474000,20.768683,1.160443,214.181806,0.000000,2.145287,1035.342866,2.974083,0.297408,4035.149749,131.516918,0.000000,4.266336,0.060696,1.451416,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.981407,1.000000,937.709812,4.486194
27/03/2018 00:00:00,0.075057,0.526172,20.687802,1.000000,215.014067,0.000000,3.162951,1300.000000,1.069260,0.106926,4053.333333,113.333333,0.000000,3.676471,0.021822,0.521822,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,50.200869,1.000000,1111.163771,1.612903
28/03/2018 00:00:00,0.070805,0.486220,20.605829,1.549153,215.861310,0.000000,6.213805,996.301412,2.166248,0.216625,3991.095943,175.570724,0.000000,5.695417,0.044209,1.057175,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,8.000000,1.000000,974.289284,3.267633
29/03/2018 00:00:00,0.065940,0.493694,20.522788,1.000000,216.723284,0.000000,0.714286,1051.749234,3.544228,0.354423,4053.333333,113.333333,60.729450,3.676471,0.072331,1.729659,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,65.436079,1.000000,1116.869440,5.346217
30/03/2018 00:00:00,0.062360,0.474000,20.438704,1.000000,217.599734,0.000000,0.714286,1240.101727,1.712689,0.171269,4053.333333,113.333333,0.000000,3.676471,0.034953,0.835829,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,22.644966,1.000000,999.672783,2.583470
31/03/2018 00:00:00,0.062033,0.478678,20.353603,2.654446,218.490400,0.000000,0.714286,1155.215777,3.374073,0.337407,3865.829489,300.837177,0.000000,9.758991,0.068859,1.646620,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,59.667293,1.000000,878.957494,5.089552
01/04/2018 00:00:00,0.057783,0.601032,20.267509,1.000000,219.395019,0.000000,7.267235,1054.760458,0.937774,0.093777,4053.333333,113.333333,87.826031,3.676471,0.019138,0.457654,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,64.737309,1.000000,1153.530194,1.414566
02/04/2018 00:00:00,0.065399,0.503255,20.180448,1.000000,220.313323,0.000000,9.802030,1157.375841,0.769867,0.076987,4053.333333,113.333333,50.411081,3.676471,0.015712,0.375712,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,45.525256,1.000000,1221.265422,1.161290
03/04/2018 00:00:00,0.064304,0.650000,20.092445,1.000000,221.245041,0.000000,31.818032,793.130625,2.771828,0.277183,4053.333333,113.333333,123.600241,3.676471,0.056568,1.352711,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,952.225369,4.181107
04/04/2018 00:00:00,0.065186,0.486749,20.003527,1.367857,222.189896,0.000000,3.368363,1130.616274,0.577400,0.057740,4011.642844,155.023823,0.000000,5.028887,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1045.689690,0.870968
05/04/2018 00:00:00,0.067759,0.506133,19.913719,1.515638,223.147608,0.000000,0.714286,788.168486,2.599157,0.259916,3994.894406,171.772261,377.249689,5.572197,0.053044,1.268444,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1171.704658,3.920645
06/04/2018 00:00:00,0.064276,0.474000,19.823049,1.000000,224.117895,0.000000,0.714286,1300.000000,2.260278,0.226028,4053.333333,113.333333,0.000000,3.676471,0.046128,1.103064,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,20.036364,1.000000,1154.329581,3.409470
07/04/2018 00:00:00,0.067420,0.650000,19.731544,1.057491,225.100469,0.000000,24.025355,1088.453265,2.091071,0.209107,4046.817638,119.849029,0.000000,3.887836,0.042675,1.020487,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.309658,1.000000,1032.159115,3.154233
08/04/2018 00:00:00,0.066700,0.474000,19.639229,1.000000,226.095039,0.000000,20.694580,968.239428,1.218956,0.121896,4053.333333,113.333333,0.000000,3.676471,0.024877,0.594877,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,59.297920,1.000000,840.630519,1.838710
09/04/2018 00:00:00,0.062636,0.474000,19.546134,1.000000,227.101311,0.000000,8.196109,750.823675,1.534846,0.153485,4053.333333,113.333333,235.229589,3.676471,0.031323,0.749037,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,14.000000,1.000000,997.925845,2.315206
10/04/2018 00:00:00,0.061312,0.474000,19.452285,1.134723,228.118986,0.000000,11.537245,1300.000000,0.927822,0.092782,4038.064689,128.601977,0.000000,4.171777,0.018935,0.452797,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1226.335345,1.399554
11/04/2018 00:00:00,0.062997,0.474000,19.357710,1.000000,229.147764,0.000000,0.714286,1300.000000,3.114001,0.311400,4053.333333,113.333333,0.000000,3.676471,0.063551,1.519699,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,180.818855,1.000000,1080.183273,4.697251
12/04/2018 00:00:00,0.063520,0.474000,19.262437,1.489271,230.187340,0.000000,22.300787,1172.450233,0.577400,0.057740,3997.882599,168.784068,0.000000,5.475262,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.173879,1.000000,1007.394347,0.870968
13/04/2018 00:00:00,0.061928,0.650000,19.166494,1.036344,231.237406,0.000000,0.714286,661.341306,3.246957,0.324696,4049.214352,117.452315,597.155200,3.810088,0.066264,1.584584,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,132.954369,1.000000,1263.020879,4.897806
14/04/2018 00:00:00,0.062112,0.474000,19.069910,1.000000,232.297652,0.000000,30.697978,1184.162961,1.218956,0.121896,4053.333333,113.333333,0.000000,3.676471,0.024877,0.594877,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,39.071561,1.000000,1090.788547,1.838710
