Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mmolperm3,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL,TN_mmolperm3,TP_mmolperm3
28/03/2015 00:00:00,0.067652,0.474000,20.605829,1.490027,215.861310,0.000000,0.714286,984.729925,1.658430,0.165843,3997.796890,168.869777,158.873565,5.478042,0.033846,0.809349,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,24.611866,1.000000,1149.795818,2.501625
29/03/2015 00:00:00,0.065550,0.474000,20.522788,1.190241,216.723284,0.000000,23.736820,1242.673330,2.672641,0.267264,4031.772682,134.893984,0.000000,4.375886,0.054544,1.304306,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,39.853892,1.000000,1190.574282,4.031490
30/03/2015 00:00:00,0.059157,0.509665,20.438704,1.000000,217.599734,0.000000,23.974007,1105.000145,2.715920,0.271592,4053.333333,113.333333,118.251471,3.676471,0.055427,1.325427,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.726247,1.000000,1250.902093,4.096774
31/03/2015 00:00:00,0.100971,0.538047,20.353603,2.269675,218.490400,0.000000,14.734424,817.598293,3.049058,0.304906,3909.436817,257.229850,36.028390,8.344394,0.062226,1.488005,0.000000,0.000000,0.000000,0.000000,0.000000,1952.718625,158.808602,112.083671,876.705501,4.599289
01/04/2015 00:00:00,0.079967,0.509320,20.267509,1.038838,219.395019,0.000000,0.714286,1169.471067,3.001644,0.300164,4048.931639,117.735027,107.063228,3.819259,0.061258,1.464866,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,78.923723,1.000000,1281.067839,4.527768
02/04/2015 00:00:00,0.074589,0.554234,20.180448,1.016436,220.313323,0.000000,10.260071,1300.000000,1.942605,0.194261,4051.470633,115.196034,0.000000,3.736896,0.039645,0.948033,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.128860,1.000000,1241.492401,2.930283
03/04/2015 00:00:00,0.080206,0.587276,20.092445,1.000000,221.245041,0.000000,8.480469,920.244949,2.942189,0.294219,4053.333333,113.333333,403.312398,3.676471,0.060045,1.435851,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,4.438085
04/04/2015 00:00:00,0.226936,0.437926,20.003527,4.146314,222.189896,0.000000,4.192869,954.571339,5.942926,0.594293,3696.751100,469.915567,29.478063,15.243801,0.121284,2.900274,0.000000,0.000000,0.000000,0.000000,0.000000,11071.960248,919.208019,631.112808,1003.486073,8.964484
05/04/2015 00:00:00,0.123900,0.550487,19.913719,1.000000,223.147608,0.000000,18.290097,1300.000000,4.768899,0.476890,4053.333333,113.333333,0.000000,3.676471,0.097324,2.327324,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,49.482157,1.000000,1290.030463,7.193548
06/04/2015 00:00:00,0.098368,0.474000,19.823049,1.974504,224.117895,0.000000,30.878617,1198.592450,0.876269,0.087627,3942.889579,223.777087,10.306283,7.259205,0.017883,0.427638,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,14.000000,1.000000,1247.036554,1.321789
07/04/2015 00:00:00,0.093293,0.474000,19.731544,1.211660,225.100469,0.000000,0.714286,1094.649319,3.147071,0.314707,4029.345147,137.321519,0.000000,4.454634,0.064226,1.535838,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.825709,1.000000,1065.467599,4.747134
08/04/2015 00:00:00,0.082016,0.493288,19.639229,1.201004,226.095039,0.000000,7.138323,920.479816,1.887360,0.188736,4030.552892,136.113775,302.593768,4.415455,0.038518,0.921072,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1234.627362,2.846949
09/04/2015 00:00:00,0.077532,0.474000,19.546134,1.000000,227.101311,0.000000,21.174983,1152.764210,1.607501,0.160750,4053.333333,113.333333,0.000000,3.676471,0.032806,0.784495,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1038.857927,2.424802
10/04/2015 00:00:00,0.074361,0.523687,19.452285,1.863730,228.118986,0.000000,20.842650,969.621079,0.711848,0.071185,3955.443886,211.222781,338.398607,6.851950,0.014528,0.347397,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,1.073772
11/04/2015 00:00:00,0.081489,0.535915,19.357710,1.000000,229.147764,0.000000,0.714286,920.770068,2.929772,0.292977,4053.333333,113.333333,410.553462,3.676471,0.059791,1.429791,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,119.266530,1.000000,1335.714286,4.419355
12/04/2015 00:00:00,0.077368,0.474000,19.262437,1.000000,230.187340,0.000000,42.238629,1049.934289,1.334526,0.133453,4053.333333,113.333333,102.310161,3.676471,0.027235,0.651277,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,7.000000,1.000000,1198.159549,2.013038
13/04/2015 00:00:00,0.074800,0.474000,19.166494,1.000000,231.237406,0.000000,0.714286,1300.000000,1.840940,0.184094,4053.333333,113.333333,0.000000,3.676471,0.037570,0.898418,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1017.477784,2.776928
14/04/2015 00:00:00,0.071625,0.474000,19.069910,1.000000,232.297652,0.000000,7.423870,1183.703744,3.221827,0.322183,4053.333333,113.333333,0.000000,3.676471,0.065752,1.572320,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,980.831728,4.859899
15/04/2015 00:00:00,0.075254,0.474000,18.972713,1.000000,233.367764,0.000000,13.835518,1012.264692,1.180251,0.118025,4053.333333,113.333333,305.937606,3.676471,0.024087,0.575988,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,1.780326
16/04/2015 00:00:00,0.079584,0.512454,18.874932,1.726761,234.447424,0.000000,0.714286,959.742094,2.235514,0.223551,3970.967100,195.699567,368.909521,6.348386,0.045623,1.090978,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,81.122281,1.000000,1335.714286,3.372115
17/04/2015 00:00:00,0.084115,0.474000,18.776597,1.000000,235.536313,0.000000,0.714286,1127.074991,2.887002,0.288700,4053.333333,113.333333,204.248539,3.676471,0.058918,1.408918,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,4.354839
18/04/2015 00:00:00,0.084162,0.474000,18.677735,1.000000,236.634110,0.000000,34.727373,989.688278,2.578800,0.257880,4053.333333,113.333333,105.104766,3.676471,0.052629,1.258509,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,10.000000,1.000000,1133.196887,3.889937
19/04/2015 00:00:00,0.087117,0.474000,18.578376,1.000000,237.740488,0.000000,0.714286,1140.864059,2.571166,0.257117,4053.333333,113.333333,135.027838,3.676471,0.052473,1.254784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,130.351266,1.000000,1280.282653,3.878422
20/04/2015 00:00:00,0.409890,0.192405,18.478551,13.188453,238.855121,0.000000,49.653953,839.950222,25.514433,2.551443,2671.975279,1494.691388,90.263124,48.486961,0.520703,12.451586,0.000000,0.000000,0.000000,0.000000,0.000000,77254.722293,5942.842603,4397.959140,1028.354261,38.486722
21/04/2015 00:00:00,1.010606,0.119357,18.378288,7.034231,239.977678,0.000000,11.408611,866.440787,32.960881,3.296088,3369.453834,797.212833,44.086115,25.861143,0.672671,16.085612,0.000000,0.000000,0.000000,0.000000,0.000000,104305.110773,8029.862728,5937.554247,947.796655,49.719163
22/04/2015 00:00:00,1.151819,0.123901,18.277616,5.901281,241.107827,0.000000,29.521374,893.867409,31.112325,3.111232,3497.854790,668.811877,29.994759,21.695887,0.634945,15.183477,0.000000,0.000000,0.000000,0.000000,0.000000,98387.709589,7577.340312,5600.760492,973.360570,46.930747
23/04/2015 00:00:00,0.511617,0.285314,18.176567,9.798777,242.245234,0.000000,14.477673,984.491951,22.907021,2.290702,3056.138570,1110.528096,71.521126,36.024917,0.467490,11.179114,0.000000,0.000000,0.000000,0.000000,0.000000,68359.233766,5300.124348,3891.665095,1106.515666,34.553626
24/04/2015 00:00:00,0.232754,0.474666,18.075169,1.888829,243.389562,0.000000,4.684898,900.070221,1.904895,0.190489,3952.599433,214.067233,178.428959,6.944223,0.038875,0.929629,0.000000,0.000000,0.000000,0.000000,0.000000,3210.931374,247.407351,183.695884,1090.128301,2.873400
25/04/2015 00:00:00,0.168496,0.472502,17.973453,1.158519,244.540472,0.000000,0.839277,1164.368260,2.368149,0.236815,4035.367829,131.298837,0.000000,4.259262,0.048330,1.155707,0.000000,0.000000,0.000000,0.000000,0.000000,412.276610,131.249436,24.408147,1149.958860,3.572186
26/04/2015 00:00:00,0.156803,0.474913,17.871449,1.000000,245.697623,0.000000,0.714286,1175.739327,2.914752,0.291475,4053.333333,113.333333,0.000000,3.676471,0.059485,1.422461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,59.903387,1.000000,899.614954,4.396697
27/04/2015 00:00:00,0.121394,0.474000,17.769187,1.419737,246.860674,0.000000,2.470290,1139.554857,2.402431,0.240243,4005.763152,160.903515,0.000000,5.219621,0.049029,1.172437,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,60.788055,1.000000,987.294779,3.623898
28/04/2015 00:00:00,0.109052,0.474000,17.666697,1.000000,248.029279,0.000000,0.714286,1241.618800,2.646914,0.264691,4053.333333,113.333333,0.000000,3.676471,0.054019,1.291751,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,58.428673,1.000000,978.898047,3.992684
29/04/2015 00:00:00,0.097200,0.474000,17.564010,1.000000,249.203092,0.000000,9.466514,743.699699,3.400247,0.340025,4053.333333,113.333333,455.667567,3.676471,0.069393,1.659393,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,73.776048,1.000000,1212.510252,5.129032
30/04/2015 00:00:00,0.103049,0.527679,17.461155,1.000000,250.381767,0.000000,0.714286,1043.458504,3.110050,0.311005,4053.333333,113.333333,0.000000,3.676471,0.063470,1.517771,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,21.000000,1.000000,980.258702,4.691292
01/05/2015 00:00:00,0.155584,0.472116,17.358165,1.472323,251.564954,0.000000,0.734176,983.795935,1.470118,0.147012,3999.803397,166.863270,344.151584,5.412952,0.030002,0.717449,0.000000,0.000000,0.000000,0.000000,0.000000,518.143680,147.623493,30.433658,1334.094647,2.217570
02/05/2015 00:00:00,0.432182,0.269002,17.255068,9.187039,252.752304,0.000000,18.434074,871.223664,18.920514,1.892051,3125.468948,1041.197719,30.855739,33.775878,0.386133,9.233614,0.000000,0.000000,0.000000,0.000000,0.000000,56239.889711,4347.877834,3201.882660,954.289355,28.540260
03/05/2015 00:00:00,0.372637,0.390347,17.151896,7.454347,253.943464,0.000000,23.883237,845.816103,13.041785,1.304179,3321.840681,844.825985,205.552229,27.405687,0.266159,6.364669,0.000000,0.000000,0.000000,0.000000,0.000000,37952.709602,2951.852730,2161.052765,1102.657256,19.672613
04/05/2015 00:00:00,0.196241,0.534547,17.048679,1.138096,255.138082,0.000000,0.714873,466.316352,2.982737,0.298274,4037.682463,128.984203,856.782656,4.184176,0.060872,1.455639,0.000000,0.000000,0.000000,0.000000,0.000000,16.279619,104.415125,1.869652,1327.998057,4.499248
05/05/2015 00:00:00,0.144381,0.508609,16.945447,1.000000,256.335804,0.000000,14.161953,1174.924701,2.031594,0.203159,4053.333333,113.333333,0.000000,3.676471,0.041461,0.991461,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,24.532659,1.000000,913.512608,3.064516
06/05/2015 00:00:00,0.107206,0.474000,16.842232,1.089786,257.536276,0.000000,18.435501,958.649195,1.118554,0.111855,4043.157605,123.509062,1.404333,4.006566,0.022828,0.545878,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,48.000000,1.000000,982.495595,1.687260
07/05/2015 00:00:00,0.104679,0.474000,16.739063,1.054881,258.739142,0.000000,0.714286,898.777454,0.777614,0.077761,4047.113444,119.553223,262.703389,3.878240,0.015870,0.379492,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1166.073369,1.172975
08/05/2015 00:00:00,0.096769,0.474000,16.635971,1.691818,259.944047,0.000000,13.205446,1006.867344,2.732873,0.273287,3974.927260,191.739407,25.697537,6.219920,0.055773,1.333700,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,52.109791,1.000000,1051.990247,4.122345
09/05/2015 00:00:00,0.098937,0.560906,16.532988,1.359643,261.150634,0.000000,16.300904,1261.612932,2.020654,0.202065,4012.573829,154.092837,0.000000,4.998686,0.041238,0.986122,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,60.478140,1.000000,1279.842093,3.048014
10/05/2015 00:00:00,0.090008,0.474000,16.430142,1.000000,262.358545,0.000000,17.480203,1169.685210,2.449475,0.244948,4053.333333,113.333333,0.000000,3.676471,0.049989,1.195396,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,87.107430,1.000000,1099.738832,3.694861
11/05/2015 00:00:00,0.084957,0.512320,16.327465,1.000000,263.567423,0.000000,9.711968,1053.535336,2.844231,0.284423,4053.333333,113.333333,0.000000,3.676471,0.058046,1.388046,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,688.403404,4.290323
12/05/2015 00:00:00,0.073198,0.493931,16.224988,1.000000,264.776910,0.000000,20.682253,851.269193,2.643827,0.264383,4053.333333,113.333333,295.916579,3.676471,0.053956,1.290244,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1171.544495,3.988026
13/05/2015 00:00:00,0.082705,0.474000,16.122739,2.172817,265.986648,0.000000,15.193647,1086.210286,1.649543,0.164954,3920.414079,246.252588,0.000000,7.988298,0.033664,0.805012,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,861.818167,2.488220
14/05/2015 00:00:00,0.082509,0.474000,16.020751,1.454861,267.196279,0.000000,50.892995,1120.114059,0.985657,0.098566,4001.782393,164.884274,0.000000,5.348755,0.020115,0.481021,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,44.688089,1.000000,967.948209,1.486794
15/05/2015 00:00:00,0.080094,0.474000,15.919052,1.541252,268.405445,0.000000,0.714286,984.616344,0.577400,0.057740,3991.991477,174.675190,343.668006,5.666366,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,140.241459,1.000000,1334.665002,0.870968
16/05/2015 00:00:00,0.081616,0.505673,15.817673,1.000000,269.613788,0.000000,3.832154,948.524552,1.544628,0.154463,4053.333333,113.333333,59.914044,3.676471,0.031523,0.753812,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.899720,1.000000,1015.947221,2.329963
17/05/2015 00:00:00,0.080834,0.466000,15.716645,1.000000,270.820950,0.000000,14.911473,1300.000000,2.074364,0.207436,4053.333333,113.333333,0.000000,3.676471,0.042334,1.012334,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,66.404508,1.000000,918.385109,3.129032
18/05/2015 00:00:00,0.077527,0.512451,15.615996,1.000000,272.026574,0.000000,28.302233,1072.463260,4.742868,0.474287,4053.333333,113.333333,0.000000,3.676471,0.096793,2.314620,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,1.000000,1045.600844,7.154281
19/05/2015 00:00:00,0.077697,0.546320,15.515757,1.000000,273.230303,0.000000,22.760282,1054.806526,2.370652,0.237065,4053.333333,113.333333,201.613600,3.676471,0.048381,1.156929,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,78.878005,1.000000,1282.856878,3.575962
20/05/2015 00:00:00,0.078538,0.498467,15.415957,1.481008,274.431780,0.000000,16.688038,1175.361649,0.577400,0.057740,3998.819040,167.847627,82.249875,5.444884,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,75.691341,1.000000,1279.744447,0.870968
21/05/2015 00:00:00,0.077617,0.474000,15.316626,1.178038,275.630651,0.000000,0.714286,1223.049041,2.378720,0.237872,4033.155741,133.510925,0.000000,4.331020,0.048545,1.160866,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1073.771048,3.588131
22/05/2015 00:00:00,0.136626,0.474000,15.217793,1.000000,276.826560,0.000000,0.714286,882.432151,0.577400,0.057740,4053.333333,113.333333,57.864646,3.676471,0.011784,0.281784,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,84.852438,1.000000,944.687553,0.870968
23/05/2015 00:00:00,0.141020,0.474000,15.119488,1.000000,278.019153,0.000000,0.714286,1115.036423,3.656869,0.365687,4053.333333,113.333333,0.000000,3.676471,0.074630,1.784630,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,81.817000,1.000000,1067.110922,5.516129
24/05/2015 00:00:00,0.100432,0.474000,15.021740,1.000000,279.208077,0.000000,0.714286,1124.715508,4.234389,0.423439,4053.333333,113.333333,85.251746,3.676471,0.086416,2.066472,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,1.000000,1214.358010,6.387277
25/05/2015 00:00:00,0.089670,0.495464,14.924577,1.000000,280.392980,0.000000,4.085016,1300.000000,1.218330,0.121833,4053.333333,113.333333,0.000000,3.676471,0.024864,0.594571,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1113.225690,1.837765
26/05/2015 00:00:00,0.086215,0.474000,14.828029,1.000000,281.573511,0.000000,0.714286,1161.122149,3.293924,0.329392,4053.333333,113.333333,39.573954,3.676471,0.067223,1.607505,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1205.086859,4.968652
27/05/2015 00:00:00,0.084249,0.598074,14.732124,1.137628,282.749321,0.000000,39.128550,1300.000000,2.812833,0.281283,4037.735495,128.931172,0.000000,4.182456,0.057405,1.372722,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1265.758296,4.242960
28/05/2015 00:00:00,0.070662,0.589679,14.636889,1.000000,283.920063,0.000000,0.714286,1270.964087,3.610143,0.361014,4053.333333,113.333333,60.359442,3.676471,0.073676,1.761827,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.133683,1.000000,1335.714286,5.445646
29/05/2015 00:00:00,0.078548,0.516415,14.542355,1.000000,285.085388,0.000000,2.793196,1135.980527,2.715920,0.271592,4053.333333,113.333333,0.000000,3.676471,0.055427,1.325427,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,987.931254,4.096774
30/05/2015 00:00:00,0.083125,0.474000,14.448548,1.386371,286.244953,0.000000,6.520535,956.281101,2.056361,0.205636,4009.544664,157.122003,78.017501,5.096951,0.041967,1.003548,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,39.000000,1.000000,1045.916088,3.101875
31/05/2015 00:00:00,0.087541,0.474000,14.355496,1.076867,287.398414,0.000000,5.814671,1300.000000,2.459112,0.245911,4044.621765,122.044901,0.000000,3.959069,0.050186,1.200099,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1269.833454,3.709397
01/06/2015 00:00:00,0.083735,0.474000,14.263227,1.592334,288.545429,0.000000,0.714286,1070.326206,1.690567,0.169057,3986.202186,180.464480,0.000000,5.854168,0.034501,0.825033,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,46.951098,1.000000,1008.556967,2.550101
02/06/2015 00:00:00,0.078735,0.480938,14.171769,1.000000,289.685660,0.000000,6.555516,1011.173049,2.519324,0.251932,4053.333333,113.333333,314.309250,3.676471,0.051415,1.229484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,15.021038,1.000000,1335.714286,3.800223
03/06/2015 00:00:00,0.078100,0.474000,14.081147,1.000000,290.818768,0.000000,32.870596,854.419299,1.358426,0.135843,4053.333333,113.333333,191.833166,3.676471,0.027723,0.662941,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,17.180395,1.000000,1082.799531,2.049089
04/06/2015 00:00:00,0.077579,0.613197,13.991389,1.000000,291.944418,0.000000,39.167849,1262.000409,2.608994,0.260899,4053.333333,113.333333,0.000000,3.676471,0.053245,1.273245,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,41.984355,1.000000,1159.949528,3.935484
05/06/2015 00:00:00,0.075727,0.474000,13.902523,1.000000,293.062277,0.000000,0.714286,1075.234005,1.507038,0.150704,4053.333333,113.333333,39.605792,3.676471,0.030756,0.735467,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,5.000000,1.000000,1119.230553,2.273261
06/06/2015 00:00:00,0.077107,0.474000,13.814573,1.286336,294.172014,0.000000,0.714286,981.912797,2.174099,0.217410,4020.881902,145.784764,174.695493,4.729177,0.044369,1.061007,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1162.051754,3.279475
07/06/2015 00:00:00,0.072827,0.474000,13.727566,1.276468,295.273300,0.000000,0.714286,1300.000000,2.003271,0.200327,4022.000342,144.666324,0.000000,4.692895,0.040883,0.977639,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,18.867159,1.000000,1020.451965,3.021793
08/06/2015 00:00:00,0.077081,0.485400,13.641527,1.375394,296.365810,0.000000,7.030531,1203.902982,1.497550,0.149755,4010.788727,155.877940,119.724179,5.056594,0.030562,0.730836,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,36.743158,1.000000,1335.714286,2.258949
09/06/2015 00:00:00,0.075059,0.575013,13.556483,1.000000,297.449220,0.000000,10.026929,836.658618,2.455084,0.245508,4053.333333,113.333333,87.597857,3.676471,0.050104,1.198133,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,24.299841,1.000000,937.959875,3.703321
10/06/2015 00:00:00,0.073494,0.492239,13.472458,1.000000,298.523209,0.000000,19.724563,1300.000000,2.202676,0.220268,4053.333333,113.333333,0.000000,3.676471,0.044953,1.074953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,81.800396,1.000000,1032.782340,3.322581
11/06/2015 00:00:00,0.073434,0.474000,13.389478,1.737576,299.587460,0.000000,5.726393,953.388787,0.916226,0.091623,3969.741370,196.925296,169.208745,6.388148,0.018698,0.447138,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,6.000000,1.000000,1134.712073,1.382062
12/06/2015 00:00:00,0.072989,0.531766,13.307566,1.000000,300.641657,0.000000,19.299053,723.879037,3.800219,0.380022,4053.333333,113.333333,544.634501,3.676471,0.077555,1.854588,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1291.489061,5.732362
13/06/2015 00:00:00,0.079035,0.645318,13.226747,1.395266,301.685489,0.000000,25.026769,945.314468,1.626944,0.162694,4008.536501,158.130166,1.369154,5.129655,0.033203,0.793983,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,31.370256,1.000000,976.840046,2.454131
14/06/2015 00:00:00,0.077700,0.565323,13.147046,1.230095,302.718646,0.000000,29.181400,851.965686,2.700919,0.270092,4027.255880,139.410786,206.951864,4.522409,0.055121,1.318106,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,33.328956,1.000000,1092.621358,4.074145
15/06/2015 00:00:00,0.073660,0.538699,13.068485,1.081685,303.740822,0.000000,3.645772,1190.064788,2.949726,0.294973,4044.075646,122.591020,138.026940,3.976785,0.060198,1.439529,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,4.449454
16/06/2015 00:00:00,0.083916,0.474000,12.991087,1.000000,304.751715,0.000000,0.714286,614.984960,3.250550,0.325055,4053.333333,113.333333,674.752080,3.676471,0.066338,1.586338,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,44.821835,1.000000,1294.127796,4.903226
17/06/2015 00:00:00,0.106100,0.511435,12.914876,1.000000,305.751026,0.000000,0.714286,1157.385917,1.449143,0.144914,4053.333333,113.333333,0.000000,3.676471,0.029574,0.707213,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1069.475437,2.185930
18/06/2015 00:00:00,0.141586,0.416099,12.839875,8.313591,306.738459,0.000000,9.583093,1096.154409,6.614603,0.661460,3224.459696,942.206971,0.000000,30.564673,0.134992,3.228067,0.000000,0.000000,0.000000,0.000000,0.000000,15894.969618,1223.061321,905.618352,1035.844420,9.977662
19/06/2015 00:00:00,0.353981,0.372927,12.766105,6.803209,307.713721,0.000000,8.849024,1028.136844,12.369245,1.236924,3395.636283,771.030383,54.476548,25.011799,0.252434,6.036455,0.000000,0.000000,0.000000,0.000000,0.000000,32342.393691,2488.552051,1841.737020,1116.474215,18.658133
20/06/2015 00:00:00,0.165527,0.503522,12.693589,1.004740,308.676525,0.000000,25.424777,977.375341,1.888148,0.188815,4052.796151,113.870516,54.730147,3.693896,0.038534,0.921456,0.000000,0.000000,0.000000,0.000000,0.000000,13.076547,1.428926,1.687347,1061.224162,2.848138
21/06/2015 00:00:00,0.118999,0.502054,12.622347,1.000000,309.626584,0.000000,18.647208,1158.785405,2.587284,0.258728,4053.333333,113.333333,0.000000,3.676471,0.052802,1.262649,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,998.618689,3.902735
22/06/2015 00:00:00,0.106337,0.559828,12.552401,1.000000,310.563617,0.000000,20.051651,976.335046,4.105958,0.410596,4053.333333,113.333333,67.052768,3.676471,0.083795,2.003795,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1067.115935,6.193548
23/06/2015 00:00:00,0.095084,0.567021,12.483772,1.000000,311.487348,0.000000,24.063614,1300.000000,1.109641,0.110964,4053.333333,113.333333,0.000000,3.676471,0.022646,0.541529,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,29.000000,1.000000,1315.711730,1.673816
24/06/2015 00:00:00,0.088119,0.474000,12.416479,1.715975,312.397503,0.000000,17.843947,1128.337571,2.224012,0.222401,3972.189510,194.477156,183.224036,6.308731,0.045388,1.085365,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.491603,1.000000,1335.714286,3.354765
25/06/2015 00:00:00,0.093042,0.515563,12.350544,1.128360,313.293811,0.000000,9.126136,776.097499,2.361093,0.236109,4038.785872,127.880795,333.471578,4.148382,0.048186,1.152264,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1122.843596,3.561542
26/06/2015 00:00:00,0.090714,0.474000,12.285984,1.808265,314.176009,0.000000,0.714286,763.975207,2.627926,0.262793,3961.730004,204.936663,330.720807,6.648032,0.053631,1.282484,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1102.058332,3.964041
27/06/2015 00:00:00,0.090911,0.554396,12.222821,1.659328,315.043835,0.000000,0.714286,809.117274,1.261227,0.126123,3978.609545,188.057121,196.217337,6.100469,0.025739,0.615506,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9.341044,1.000000,1012.149365,1.902472
28/06/2015 00:00:00,0.083992,0.489766,12.161071,1.000000,315.897032,0.000000,20.032782,1274.174396,4.490892,0.449089,4053.333333,113.333333,0.000000,3.676471,0.091651,2.191651,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1279.129727,6.774194
29/06/2015 00:00:00,0.081539,0.474000,12.100754,1.000000,316.735347,0.000000,17.640268,957.337400,2.392996,0.239300,4053.333333,113.333333,357.060148,3.676471,0.048837,1.167833,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.500000,1.000000,1335.714286,3.609666
