Date,Q_m3s,Sal_gperL,Temp_degC,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonia mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
18/02/2016 00:00:00,0.151431,0.397000,22.778974,1.023757,195.912014,0.000000,0.714286,25.000000,0.748482,   NaN,4050.640835,116.025832,138.918763,3.763814,0.015275,0.365275,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/02/2016 00:00:00,0.135980,0.397000,22.750359,1.203266,196.079966,0.000000,0.714286,25.000000,0.419917,   NaN,4030.296488,136.370179,71.138286,4.423773,0.008570,0.204929,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/02/2016 00:00:00,0.134835,0.489875,22.720041,1.000000,196.268505,0.000000,0.714286,99.124521,0.553007,   NaN,4053.333333,113.333333,61.956987,3.676471,0.011286,0.269879,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/02/2016 00:00:00,0.138138,0.615929,22.688030,1.410776,196.477574,0.000000,0.714286,252.767041,0.213852,   NaN,4006.778679,159.887987,0.000000,5.186678,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/02/2016 00:00:00,0.136407,0.590295,22.654335,1.010700,196.707113,0.000000,1.507840,25.000000,0.283059,   NaN,4052.120643,114.546024,115.830761,3.715810,0.005777,0.138139,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/02/2016 00:00:00,0.141834,0.488062,22.618967,1.291172,196.957053,0.000000,1.955825,59.737339,0.520748,   NaN,4020.333806,146.332861,64.880991,4.746957,0.010628,0.254136,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/02/2016 00:00:00,0.128789,0.497150,22.581935,1.000000,197.227320,0.000000,0.714286,288.910974,0.983719,   NaN,4053.333333,113.333333,0.000000,3.676471,0.020076,0.480076,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/02/2016 00:00:00,0.133505,0.546880,22.543251,1.114473,197.517834,0.000000,0.714286,170.174468,0.400314,   NaN,4040.359737,126.306930,0.000000,4.097327,0.008170,0.195362,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/02/2016 00:00:00,0.122176,0.586368,22.502926,1.154684,197.828509,0.000000,1.304572,70.339286,0.363943,   NaN,4035.802523,130.864143,87.436359,4.245160,0.007427,0.177612,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/02/2016 00:00:00,0.140413,0.592399,22.460972,1.000000,198.159254,0.000000,0.714286,201.973737,0.352516,   NaN,4053.333333,113.333333,0.000000,3.676471,0.007194,0.172035,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/02/2016 00:00:00,0.137924,0.550517,22.417401,1.126435,198.509970,0.000000,0.919903,99.221100,0.493178,   NaN,4039.004046,127.662620,0.000000,4.141305,0.010065,0.240681,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/02/2016 00:00:00,0.125314,0.725892,22.372227,1.000000,198.880553,0.000000,1.796113,101.356748,0.868507,   NaN,4053.333333,113.333333,56.792357,3.676471,0.017725,0.423850,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/03/2016 00:00:00,0.132960,0.397000,22.325462,1.101372,199.270894,0.000000,0.714286,193.678246,0.534630,   NaN,4041.844482,124.822185,0.000000,4.049163,0.010911,0.260911,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/03/2016 00:00:00,0.129768,0.440874,22.277121,1.000000,199.680877,0.000000,1.071320,61.560503,0.213852,   NaN,4053.333333,113.333333,76.284307,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/03/2016 00:00:00,0.133188,0.573017,22.227218,1.134070,200.110382,0.000000,0.714286,246.724590,0.213852,   NaN,4038.138737,128.527930,0.000000,4.169375,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/03/2016 00:00:00,0.127582,0.549596,22.175767,1.000000,200.559279,0.000000,0.714286,127.172557,0.235542,   NaN,4053.333333,113.333333,6.480631,3.676471,0.004807,0.114950,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
05/03/2016 00:00:00,0.136718,0.698564,22.122785,1.187920,201.027438,0.000000,1.373087,112.248422,0.680351,   NaN,4032.035759,134.630908,0.000000,4.367352,0.013885,0.332026,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
06/03/2016 00:00:00,0.132870,0.410798,22.068285,1.086169,201.514719,0.000000,0.714286,25.000000,0.213852,   NaN,4043.567527,123.099140,111.879849,3.993268,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
07/03/2016 00:00:00,0.115895,0.446568,22.012286,1.133145,202.020978,0.000000,0.714286,197.739409,0.470474,   NaN,4038.243531,128.423136,0.000000,4.165975,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
08/03/2016 00:00:00,0.122287,0.463065,21.954803,1.243092,202.546065,0.000000,0.714286,25.000000,0.560417,   NaN,4025.782943,140.883724,107.275270,4.570190,0.011437,0.273495,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
09/03/2016 00:00:00,0.116557,0.492075,21.895853,1.000000,203.089825,0.000000,0.714286,25.000000,0.428303,   NaN,4053.333333,113.333333,56.034384,3.676471,0.008741,0.209021,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
10/03/2016 00:00:00,0.113848,0.750584,21.835453,1.000000,203.652097,0.000000,0.714286,25.000000,0.213852,   NaN,4053.333333,113.333333,108.383228,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/03/2016 00:00:00,0.121108,0.397000,21.773623,1.008722,204.232714,0.000000,0.714286,234.712811,0.213852,   NaN,4052.344813,114.321853,0.000000,3.708538,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/03/2016 00:00:00,0.132753,0.539901,21.710379,1.000000,204.831504,0.000000,1.800701,49.548652,0.447739,   NaN,4053.333333,113.333333,230.475789,3.676471,0.009138,0.218506,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/03/2016 00:00:00,0.133643,0.397000,21.645741,1.244252,205.448290,0.000000,1.076824,25.000000,0.427704,   NaN,4025.651479,141.015188,155.905909,4.574455,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/03/2016 00:00:00,0.118639,0.521005,21.579728,1.000000,206.082890,0.000000,1.276518,25.000000,0.367620,   NaN,4053.333333,113.333333,94.743450,3.676471,0.007502,0.179406,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/03/2016 00:00:00,0.118764,0.624490,21.512359,1.000000,206.735116,0.000000,1.608870,366.515215,0.218459,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004458,0.106613,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/03/2016 00:00:00,0.120460,0.530130,21.443654,1.000000,207.404774,0.000000,0.714286,122.361965,0.372480,   NaN,4053.333333,113.333333,89.045849,3.676471,0.007602,0.181778,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/03/2016 00:00:00,0.135284,0.403135,21.373634,1.076203,208.091667,0.000000,0.714286,100.858088,0.677427,   NaN,4044.696952,121.969715,44.989916,3.956630,0.013825,0.330599,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/03/2016 00:00:00,0.123397,0.482597,21.302319,1.491140,208.795591,0.000000,0.714286,25.000000,0.392630,   NaN,3997.670766,168.995900,113.515010,5.482133,0.008013,0.191612,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/03/2016 00:00:00,0.118832,0.505697,21.229730,1.070792,209.516338,0.000000,0.714286,103.387139,0.534630,   NaN,4045.310276,121.356391,50.931595,3.936734,0.010911,0.260911,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/03/2016 00:00:00,0.136856,0.492158,21.155890,1.026457,210.253694,0.000000,0.714286,36.427288,0.260883,   NaN,4050.334856,116.331811,71.902924,3.773740,0.005324,0.127317,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/03/2016 00:00:00,0.130533,0.422456,21.080819,1.000000,211.007441,0.000000,1.210000,68.401545,0.504105,   NaN,4053.333333,113.333333,69.131198,3.676471,0.010288,0.246014,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/03/2016 00:00:00,0.132326,0.659392,21.004540,1.000000,211.777356,0.000000,1.534345,132.436531,0.330758,   NaN,4053.333333,113.333333,0.842272,3.676471,0.006750,0.161417,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/03/2016 00:00:00,0.118922,0.593852,20.927076,1.283374,212.563211,0.000000,0.773365,165.156558,0.295236,   NaN,4021.217637,145.449029,0.000000,4.718286,0.006025,0.144081,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/03/2016 00:00:00,0.116861,0.580503,20.848449,1.000000,213.364773,0.000000,2.274096,138.773674,0.213852,   NaN,4053.333333,113.333333,22.368967,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/03/2016 00:00:00,0.107132,0.532995,20.768683,1.000000,214.181806,0.000000,0.714286,69.379254,0.491860,   NaN,4053.333333,113.333333,117.049110,3.676471,0.010038,0.240038,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/03/2016 00:00:00,0.120632,0.505861,20.687802,1.000000,215.014067,0.000000,0.714286,106.211045,0.234043,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004776,0.114218,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/03/2016 00:00:00,0.116330,0.538231,20.605829,1.000000,215.861310,0.000000,0.714286,25.000000,0.429585,   NaN,4053.333333,113.333333,61.165124,3.676471,0.008767,0.209647,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/03/2016 00:00:00,0.119074,0.568380,20.522788,1.169358,216.723284,0.000000,1.012381,58.421621,0.443077,   NaN,4034.139407,132.527260,135.741166,4.299111,0.009042,0.216231,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/03/2016 00:00:00,0.128947,0.464426,20.438704,1.000000,217.599734,0.000000,0.714286,207.744309,0.535739,   NaN,4053.333333,113.333333,0.000000,3.676471,0.010933,0.261452,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/03/2016 00:00:00,0.120322,0.530175,20.353603,1.180821,218.490400,0.000000,0.982390,25.000000,0.213852,   NaN,4032.840308,133.826359,50.516691,4.341253,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
31/03/2016 00:00:00,0.119784,0.631321,20.267509,1.000000,219.395019,0.000000,0.927521,25.000000,0.406319,   NaN,4053.333333,113.333333,142.221535,3.676471,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/04/2016 00:00:00,0.115040,0.397000,20.180448,1.120415,220.313323,0.000000,0.863912,25.000000,0.613821,   NaN,4039.686246,126.980421,150.339247,4.119175,0.012527,0.299558,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/04/2016 00:00:00,0.128430,0.639573,20.092445,1.144634,221.245041,0.000000,0.714286,131.830052,0.698416,   NaN,4036.941528,129.725138,40.789463,4.208212,0.014253,0.340842,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/04/2016 00:00:00,0.128816,0.413392,20.003527,1.000000,222.189896,0.000000,0.714286,67.800503,0.474423,   NaN,4053.333333,113.333333,38.221603,3.676471,0.009682,0.231528,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/04/2016 00:00:00,0.104477,0.405208,19.913719,1.000000,223.147608,0.000000,1.433277,128.314476,0.283011,   NaN,4053.333333,113.333333,15.322712,3.676471,0.005776,0.138116,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
05/04/2016 00:00:00,0.114771,0.538514,19.823049,1.000000,224.117895,0.000000,1.375986,121.074376,0.268479,   NaN,4053.333333,113.333333,57.204060,3.676471,0.005479,0.131023,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
06/04/2016 00:00:00,0.113937,0.468857,19.731544,1.087933,225.100469,0.000000,0.829315,25.000000,0.556015,   NaN,4043.367588,123.299079,124.870776,3.999754,0.011347,0.271347,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
07/04/2016 00:00:00,0.109007,0.749587,19.639229,1.155446,226.095039,0.000000,0.714286,68.725606,0.213852,   NaN,4035.716152,130.950515,0.000000,4.247962,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
08/04/2016 00:00:00,0.110538,0.442113,19.546134,1.000000,227.101311,0.000000,0.749853,112.781098,0.661110,   NaN,4053.333333,113.333333,9.060546,3.676471,0.013492,0.322636,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
09/04/2016 00:00:00,0.130926,0.576905,19.452285,1.000000,228.118986,0.000000,0.714286,203.906091,0.574734,   NaN,4053.333333,113.333333,0.000000,3.676471,0.011729,0.280482,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
10/04/2016 00:00:00,0.124404,0.480089,19.357710,1.000000,229.147764,0.000000,0.714286,186.466184,0.387938,   NaN,4053.333333,113.333333,0.000000,3.676471,0.007917,0.189322,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/04/2016 00:00:00,0.114130,0.695544,19.262437,1.000000,230.187340,0.000000,0.714286,25.000000,0.362474,   NaN,4053.333333,113.333333,89.953252,3.676471,0.007397,0.176895,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/04/2016 00:00:00,0.122900,0.524801,19.166494,1.035081,231.237406,0.000000,0.801458,113.725280,0.406319,   NaN,4049.357446,117.309221,0.000000,3.805446,0.008292,0.198292,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/04/2016 00:00:00,0.110579,0.578989,19.069910,1.000000,232.297652,0.000000,1.436868,25.000000,0.213852,   NaN,4053.333333,113.333333,64.163893,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/04/2016 00:00:00,0.108690,0.698875,18.972713,1.141983,233.367764,0.000000,1.203293,110.568611,0.213852,   NaN,4037.241880,129.424786,0.000000,4.198468,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/04/2016 00:00:00,0.116592,0.442203,18.874932,1.000000,234.447424,0.000000,0.714286,25.000000,0.441299,   NaN,4053.333333,113.333333,81.451527,3.676471,0.009006,0.215363,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/04/2016 00:00:00,0.128995,0.528000,18.776597,1.095003,235.536313,0.000000,0.876170,51.210102,0.415036,   NaN,4042.566290,124.100376,75.333574,4.025748,0.008470,0.202547,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/04/2016 00:00:00,0.126265,0.630951,18.677735,1.052993,236.634110,0.000000,0.714286,247.963967,0.449984,   NaN,4047.327467,119.339199,0.000000,3.871298,0.009183,0.219602,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/04/2016 00:00:00,0.117833,0.560731,18.578376,1.348782,237.740488,0.000000,2.408404,123.485571,0.513245,   NaN,4013.804701,152.861965,0.000000,4.958758,0.010474,0.250474,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/04/2016 00:00:00,0.126217,0.397000,18.478551,1.115318,238.855121,0.000000,1.661201,113.898194,0.213852,   NaN,4040.263967,126.402700,99.872676,4.100434,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/04/2016 00:00:00,0.114937,0.675572,18.378288,1.000000,239.977678,0.000000,0.714286,172.391960,0.865973,   NaN,4053.333333,113.333333,41.668174,3.676471,0.017673,0.422613,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/04/2016 00:00:00,0.106801,0.560614,18.277616,1.072643,241.107827,0.000000,1.917420,72.456489,0.580478,   NaN,4045.100464,121.566203,0.000000,3.943540,0.011846,0.283285,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/04/2016 00:00:00,0.112958,0.476464,18.176567,1.000000,242.245234,0.000000,1.087964,41.670238,0.307445,   NaN,4053.333333,113.333333,41.706675,3.676471,0.006274,0.150040,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/04/2016 00:00:00,0.121632,0.397000,18.075169,1.406872,243.389562,0.000000,0.876140,229.677465,0.434673,   NaN,4007.221221,159.445446,0.000000,5.172322,0.008871,0.212130,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/04/2016 00:00:00,0.128520,0.516964,17.973453,1.000000,244.540472,0.000000,0.714286,150.920964,0.620171,   NaN,4053.333333,113.333333,49.245418,3.676471,0.012657,0.302657,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/04/2016 00:00:00,0.116143,0.525515,17.871449,1.432300,245.697623,0.000000,0.714286,113.972472,0.359272,   NaN,4004.339362,162.327305,0.000000,5.265808,0.007332,0.175332,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/04/2016 00:00:00,0.128892,0.516791,17.769187,1.019445,246.860674,0.000000,1.311001,25.000000,0.381033,   NaN,4051.129605,115.537061,59.986906,3.747958,0.007776,0.185952,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/04/2016 00:00:00,0.112937,0.739322,17.666697,1.148544,248.029279,0.000000,0.714286,141.964194,0.519930,   NaN,4036.498372,130.168294,0.000000,4.222587,0.010611,0.253737,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/04/2016 00:00:00,0.109152,0.623533,17.564010,1.210285,249.203092,0.000000,0.725307,121.392062,0.262357,   NaN,4029.500995,137.165671,15.741667,4.449578,0.005354,0.128036,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/04/2016 00:00:00,0.114199,0.767137,17.461155,1.000000,250.381767,0.000000,2.469362,181.527925,0.213852,   NaN,4053.333333,113.333333,0.000000,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
30/04/2016 00:00:00,0.129816,0.742585,17.358165,1.029296,251.564954,0.000000,0.784385,159.966698,0.470474,   NaN,4050.013074,116.653593,5.348498,3.784178,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
01/05/2016 00:00:00,0.136463,0.420238,17.255068,1.000000,252.752304,0.000000,1.690890,65.557716,0.407642,   NaN,4053.333333,113.333333,18.719145,3.676471,0.008319,0.198938,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
02/05/2016 00:00:00,0.112717,0.624770,17.151896,1.000000,253.943464,0.000000,1.674541,226.912650,0.375763,   NaN,4053.333333,113.333333,0.000000,3.676471,0.007669,0.183380,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
03/05/2016 00:00:00,0.124452,0.482711,17.048679,1.277102,255.138082,0.000000,0.714286,111.036826,0.648366,   NaN,4021.928443,144.738224,0.000000,4.695228,0.013232,0.316417,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
04/05/2016 00:00:00,0.110310,0.452455,16.945447,1.083237,256.335804,0.000000,1.096761,127.476745,0.471209,   NaN,4043.899842,122.766824,0.000000,3.982488,0.009617,0.229960,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
05/05/2016 00:00:00,0.109497,0.462668,16.842232,1.000000,257.536276,0.000000,0.714286,25.000000,0.355240,   NaN,4053.333333,113.333333,164.044764,3.676471,0.007250,0.173365,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
06/05/2016 00:00:00,0.111462,0.599689,16.739063,1.000000,258.739142,0.000000,0.714286,25.000000,2.694535,   NaN,4053.333333,113.333333,116.396565,3.676471,0.054991,1.314991,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
07/05/2016 00:00:00,0.138055,0.624552,16.635971,1.243475,259.944047,0.000000,1.103612,29.171268,0.213852,   NaN,4025.739491,140.927175,122.298980,4.571600,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
08/05/2016 00:00:00,0.125927,0.559193,16.532988,1.000000,261.150634,0.000000,0.893089,25.000000,0.384930,   NaN,4053.333333,113.333333,58.839831,3.676471,0.007856,0.187854,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
09/05/2016 00:00:00,0.127699,0.573821,16.430142,1.125405,262.358545,0.000000,0.714286,25.000000,0.539628,   NaN,4039.120717,127.545950,108.566140,4.137520,0.011013,0.263350,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
10/05/2016 00:00:00,0.137731,0.422006,16.327465,1.218501,263.567423,0.000000,2.132656,95.018047,0.451290,   NaN,4028.569912,138.096754,0.000000,4.479782,0.009210,0.220239,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
11/05/2016 00:00:00,0.116550,0.480233,16.224988,1.088532,264.776910,0.000000,0.714286,76.315396,0.635938,   NaN,4043.299690,123.366977,87.645471,4.001956,0.012978,0.310351,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
12/05/2016 00:00:00,0.120308,0.673403,16.122739,1.348328,265.986648,0.000000,0.740417,25.000000,0.727097,   NaN,4013.856135,152.810531,91.953593,4.957089,0.014839,0.354839,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
13/05/2016 00:00:00,0.111903,0.727888,16.020751,1.165174,267.196279,0.000000,0.714286,114.288107,0.317764,   NaN,4034.613605,132.053062,20.560352,4.283728,0.006485,0.155075,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
14/05/2016 00:00:00,0.135504,0.573371,15.919052,1.242330,268.405445,0.000000,0.714286,199.190401,0.220688,   NaN,4025.869220,140.797447,0.000000,4.567391,0.004504,0.107700,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
15/05/2016 00:00:00,0.131588,0.619019,15.817673,1.000000,269.613788,0.000000,0.714286,72.601657,0.213852,   NaN,4053.333333,113.333333,41.382276,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
16/05/2016 00:00:00,0.126300,0.730386,15.716645,1.008318,270.820950,0.000000,0.714286,147.221601,0.485722,   NaN,4052.390675,114.275992,13.818105,3.707050,0.009913,0.237043,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
17/05/2016 00:00:00,0.124410,0.549959,15.615996,1.000000,272.026574,0.000000,1.204571,25.000000,0.764019,   NaN,4053.333333,113.333333,69.852603,3.676471,0.015592,0.372858,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
18/05/2016 00:00:00,0.120046,0.680470,15.515757,1.000000,273.230303,0.000000,1.462390,284.257052,0.470474,   NaN,4053.333333,113.333333,0.000000,3.676471,0.009602,0.229602,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
19/05/2016 00:00:00,0.114654,0.509590,15.415957,1.362642,274.431780,0.000000,1.671618,87.049291,0.266072,   NaN,4012.233908,154.432759,57.703825,5.009713,0.005430,0.129849,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
20/05/2016 00:00:00,0.119405,0.558175,15.316626,1.000000,275.630651,0.000000,0.714286,56.718013,0.571317,   NaN,4053.333333,113.333333,53.272918,3.676471,0.011660,0.278815,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
21/05/2016 00:00:00,0.136669,0.457269,15.217793,1.065871,276.826560,0.000000,0.714286,25.000000,0.233921,   NaN,4045.867914,120.798752,108.957190,3.918645,0.004774,0.114159,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
22/05/2016 00:00:00,0.131505,0.403386,15.119488,1.740587,278.019153,0.000000,0.714286,167.152038,0.574108,   NaN,3969.400100,197.266567,0.000000,6.399218,0.011716,0.280177,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
23/05/2016 00:00:00,0.118426,0.622940,15.021740,1.380145,279.208077,0.000000,0.714286,266.617530,0.223685,   NaN,4010.250274,156.416393,0.000000,5.074061,0.004565,0.109163,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
24/05/2016 00:00:00,0.117798,0.462921,14.924577,1.135638,280.392980,0.000000,0.714286,169.731914,0.427704,   NaN,4037.961002,128.705665,0.000000,4.175141,0.008729,0.208729,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
25/05/2016 00:00:00,0.109000,0.621232,14.828029,1.000000,281.573511,0.000000,0.714286,25.000000,0.357492,   NaN,4053.333333,113.333333,201.033250,3.676471,0.007296,0.174464,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
26/05/2016 00:00:00,0.101637,0.608883,14.732124,1.398164,282.749321,0.000000,0.871426,173.426847,0.213852,   NaN,4008.208067,158.458600,0.000000,5.140309,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
27/05/2016 00:00:00,0.116033,0.521593,14.636889,1.076363,283.920063,0.000000,0.714286,173.824504,0.213852,   NaN,4044.678886,121.987780,0.000000,3.957216,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
28/05/2016 00:00:00,0.127327,0.603826,14.542355,1.000000,285.085388,0.000000,1.052821,114.174797,0.709826,   NaN,4053.333333,113.333333,63.986665,3.676471,0.014486,0.346410,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
29/05/2016 00:00:00,0.138235,0.459789,14.448548,1.000000,286.244953,0.000000,0.714286,41.894878,0.213852,   NaN,4053.333333,113.333333,99.754716,3.676471,0.004364,0.104364,0.000000,0.000000,0.000000,0.000000,   NaN,1.000000,   NaN,1.000000
