Date,Sal_gperL,Temp_degC,TSS_mgperL,DO_mgperL,Ammonia_mgperL,NOx_mgperL,TN_mgperL,TP_mgperL,SiO2_mgperL,FRP_mgperL,TOC_mgperL,TON_mgperL,DOC_mgperL,Chlorophyll_mgperm3,Ecoli_cfuper100mL,FaecalColiform_cfuper100mL,Enterococci_cfuper100mL
30/10/2015 00:00,,,,,,,,,,,,,,,,,
21/11/2015 00:00,,24.1,,4.4,0.06,1.3,2.22,0.171,,0.081,,,,3.7,,,
21/11/2015 00:00,,,,,0.06,1.31,2.23,0.169,,0.081,,,,3.3,,,
21/11/2015 00:00,,,,,,,,,,,,,,,,,
09/12/2015 00:00,,25.2,,8.4,0.05,0.88,1.93,0.134,,0.065,,,,8.5,,,
09/12/2015 00:00,,,,,0.05,0.87,1.9,0.135,,0.065,,,,9.2,,,
09/12/2015 00:00,,,,,,,,,,,,,,,,,
06/01/2016 00:00,,19.3,,6.4,0.08,0.95,1.82,0.307,,0.209,,,,1.7,,,
06/01/2016 00:00,,,,,0.08,0.95,1.82,0.304,,0.206,,,,1.4,,,
06/01/2016 00:00,,,,,,,,,,,,,,,,,
22/01/2016 00:00,,25.2,,5.2,0.16,0.7,1.82,0.276,,0.112,,,,3.3,,,
22/01/2016 00:00,,,,,0.19,0.69,1.86,0.264,,0.117,,,,3.6,,,
22/01/2016 00:00,,,,,,,,,,,,,,,,,
12/02/2016 00:00,,25.4,,3.6,0.07,1.23,2.1,0.221,,0.065,,,,5.7,,,
12/02/2016 00:00,,,,,0.06,1.24,2.13,0.215,,0.067,,,,5.2,,,
12/02/2016 00:00,,,,,,,,,,,,,,,,,
04/03/2016 00:00,,26.4,,4.5,0.02,1.24,1.98,0.114,,0.044,,,,13.2,,,
04/03/2016 00:00,,,,,0.02,1.23,1.99,0.112,,0.042,,,,12.7,,,
04/03/2016 00:00,,,,,,,,,,,,,,,,,
22/03/2016 00:00,,21.8,,5,0.03,1.87,2.8,0.109,,0.037,,,,58.5,,,
22/03/2016 00:00,,,,,0.02,1.91,2.75,0.103,,0.037,,,,64.5,,,
22/03/2016 00:00,,,,,,,,,,,,,,,,,
13/04/2016 00:00,,20.5,,5.2,0.05,1.52,2.06,0.069,,0.034,,,,9.7,,,
13/04/2016 00:00,,,,,0.05,1.62,2.21,0.073,,0.036,,,,11.9,,,
13/04/2016 00:00,,,,,,,,,,,,,,,,,
06/05/2016 00:00,,17,,6.5,0.01,1.9,2.63,0.092,,0.029,,,,24.2,,,
06/05/2016 00:00,,,,,0.01,1.85,2.59,0.092,,0.028,,,,25,,,
06/05/2016 00:00,,,,,,,,,,,,,,,,,
26/05/2016 00:00,,14.7,,8.6,0.01,2.25,2.94,0.083,,0.028,,,,36.1,,,
26/05/2016 00:00,,,,,0.01,2.3,3.02,0.087,,0.029,,,,35.8,,,
26/05/2016 00:00,,,,,,,,,,,,,,,,,
16/06/2016 00:00,,11.7,,9.2,0.19,2.24,2.99,0.214,,0.084,,,,0.8,,,
16/06/2016 00:00,,,,,0.19,2.26,2.97,0.217,,0.084,,,,1.5,,,
21/06/2016 00:00,,,,,,,,,,,,,,,,,
08/07/2016 00:00,,11.7,,8.5,0.12,2.9,3.73,0.119,,0.044,,,,2.3,,,
08/07/2016 00:00,,,,,0.12,2.85,3.74,0.117,,0.043,,,,2.5,,,
08/07/2016 00:00,,,,,,,,,,,,,,,,,
29/07/2016 00:00,,12.3,,7.3,0.28,2.3,3.26,0.16,,0.079,,,,4.8,,,
29/07/2016 00:00,,,,,0.27,2.2,3.44,0.15,,0.082,,,,6.4,,,
29/07/2016 00:00,,,,,,,,,,,,,,,,,
15/08/2016 00:00,,13.2,,7.8,0.09,1.88,2.61,0.1,,0.037,,,,4.6,,,
15/08/2016 00:00,,,,,0.09,1.88,2.67,0.102,,0.037,,,,5.9,,,
15/08/2016 00:00,,,,,,,,,,,,,,,,,
15/08/2016 00:00,,13.2,31,,,,,,,,,,,,,39,41
06/09/2016 00:00,,15,,7.6,0.15,1.51,2.58,0.345,,0.189,,,,4.1,,,
06/09/2016 00:00,,,,,0.15,1.52,2.55,0.34,,0.186,,,,4.7,,,
06/09/2016 00:00,,15,52,,,,,,,,,,,,,620,310
28/09/2016 00:00,,18.1,,6.6,0.09,1.79,2.29,0.115,,0.036,,,,6,,,
28/09/2016 00:00,,,,,0.09,1.78,2.29,0.123,,0.036,,,,5.9,,,
28/09/2016 00:00,,18.1,37,,,,,,,,,,,,,82,82
13/10/2016 00:00,,19.5,,6.9,0.08,1.87,2.56,0.101,,0.033,,,,13.2,,,
13/10/2016 00:00,,,,,0.08,1.88,2.53,0.1,,0.033,,,,13.8,,,
13/10/2016 00:00,,19.5,18,,,,,,,,,,,,,98,80
10/11/2016 00:00,,22.6,,6.6,0.06,1.43,2.15,0.108,,0.032,,,,39.4,,,
10/11/2016 00:00,,,,,0.04,1.43,2.14,0.115,,0.03,,,,39.1,,,
10/11/2016 00:00,,22.6,26,,,,,,,,,,,,,390,290
30/11/2016 00:00,,24.7,,7,0.02,1.29,1.95,0.11,,0.031,,,,37.1,,,
30/11/2016 00:00,,,,,0.03,1.3,1.95,0.11,,0.031,,,,25.6,,,
30/11/2016 00:00,,25,43,,,,,,,,,,,,,230,200
22/12/2016 00:00,,23.7,,3.7,0.16,0.89,1.49,0.13,,0.032,,,,11,,,
22/12/2016 00:00,,,,,0.17,0.88,1.41,0.13,,0.032,,,,6.5,,,
22/12/2016 00:00,,23.7,27,,,,,,,,,,,,,1300,240
13/01/2017 00:00,,26.9,,4.9,0.04,1.02,1.62,0.12,,0.031,,,,10.8,,,
13/01/2017 00:00,,,,,0.04,1.04,1.6,0.113,,0.031,,,,8.8,,,
13/01/2017 00:00,,26.9,46,,,,,,,,,,,,,470,260
03/02/2017 00:00,,26.1,,4.6,0.05,1.46,2.21,0.12,,0.036,,,,15.4,,,
03/02/2017 00:00,,,,,0.05,1.47,2.06,0.096,,0.035,,,,18.1,,,
03/02/2017 00:00,,26.1,29,,,,,,,,,,,,,1300,300
24/02/2017 00:00,,25.4,,5.2,0.09,1.38,2.14,0.115,,0.029,,,,9.7,,,
24/02/2017 00:00,,,,,0.09,1.38,2.04,0.097,,0.03,,,,4.8,,,
24/02/2017 00:00,,25.4,72,,,,,,,,,,,,,420,150
12/03/2017 00:00,,22.3,,6.1,0.05,1.62,2.55,0.11,,0.036,,,,11,,,
12/03/2017 00:00,,,,,0.05,1.63,2.48,0.079,,0.034,,,,11.8,,,
12/03/2017 00:00,,22.3,50,,,,,,,,,,,,,650,220
07/04/2017 00:00,,19.8,,7.2,0.06,1.2,2.44,0.295,,0.116,,,,2,,,
07/04/2017 00:00,,,,,0.06,1.21,2.44,0.3,,0.115,,,,3.4,,,
29/04/2017 00:00,,19,,6.5,0.05,2.5,3.38,0.105,,0.036,,,,4.4,,,
29/04/2017 00:00,,,,,0.05,2.51,3.42,0.111,,0.036,,,,4.3,,,
16/05/2017 00:00,,17.9,,7.1,0.04,3.76,4.54,0.068,,0.033,,,,5.3,,,
16/05/2017 00:00,,,,,0.04,3.8,4.5,0.067,,0.033,,,,5.5,,,
06/06/2017 00:00,,13.1,,8.1,0.06,2.68,3.43,0.081,,0.035,,,,3,,,
06/06/2017 00:00,,,,,0.06,2.62,3.38,0.091,,0.035,,,,3.4,,,
26/06/2017 00:00,,13,,7.2,0.4,2.72,3.78,0.111,,0.039,,,,1.8,,,
26/06/2017 00:00,,,,,0.41,2.75,3.78,0.113,,0.039,,,,1.5,,,
19/07/2017 00:00,,11.3,,8.9,0.08,3.24,3.91,0.062,,0.02,,,,2.5,,,
19/07/2017 00:00,,,,,0.08,3.22,3.92,0.064,,0.023,,,,2.5,,,
11/08/2017 00:00,,14.9,,8.3,0.13,1.85,2.8,0.078,,0.023,,,,13.6,,,
11/08/2017 00:00,,,,,0.13,1.86,2.8,0.071,,0.024,,,,15.2,,,
01/09/2017 00:00,,14.6,,9.6,0.08,2.83,3.79,0.059,,0.02,,,,21.4,,,
01/09/2017 00:00,,,,,0.08,2.81,3.78,0.06,,0.021,,,,21.5,,,
21/09/2017 00:00,,17.5,,7.8,0.18,3.06,4.07,0.081,,0.032,,,,8.2,,,
21/09/2017 00:00,,,,,0.17,3.14,4.06,0.067,,0.033,,,,7.3,,,
10/10/2017 00:00,,21.3,,6,0.08,2.25,3.09,0.062,,0.031,,,,5,,,
10/10/2017 00:00,,,,,0.08,2.28,3.11,0.077,,0.031,,,,4.2,,,
30/10/2017 00:00,,23.6,,4.8,0.15,1.17,1.84,0.103,,0.042,,,,3.9,,,
30/10/2017 00:00,,,,,0.15,1.18,1.85,0.1,,0.042,,,,3.6,,,
23/11/2017 00:00,,23.2,,4.9,0.16,1.9,2.76,0.09,,0.039,,,,7.6,,,
23/11/2017 00:00,,,,,0.17,1.9,2.78,0.089,,0.04,,,,7.2,,,
13/12/2017 00:00,,25.7,,4.2,0.04,1.16,1.62,0.102,,0.032,,,,5.5,,,
13/12/2017 00:00,,,,,0.04,1.15,1.6,0.093,,0.031,,,,3.8,,,
05/01/2018 00:00,,24.9,,4.8,0.03,1.26,1.64,0.1,,0.042,,,,5.7,,,
05/01/2018 00:00,,,,,0.03,1.19,1.66,0.09,,0.033,,,,7.1,,,
31/01/2018 00:00,,25.2,,5,0.01,1.45,1.86,0.112,,0.03,,,,32.9,,,
31/01/2018 00:00,,,,,0.01,1.42,1.83,0.109,,0.029,,,,22.8,,,
16/02/2018 00:00,,26.8,,5,0.03,1.46,2.13,0.081,,0.03,,,,10.2,,,
16/02/2018 00:00,,,,,0.03,1.49,2.14,0.081,,0.03,,,,10.3,,,
09/03/2018 00:00,,22.8,,4.6,0.07,1.48,1.76,0.091,,0.025,,,,4.1,,,
09/03/2018 00:00,,,,,0.07,1.49,1.73,0.085,,0.024,,,,4.3,,,
28/03/2018 00:00,,22.1,,7.3,0.06,1.2,1.62,0.08,,0.026,,,,1.6,,,
28/03/2018 00:00,,,,,0.06,1.19,1.62,0.078,,0.027,,,,1.5,,,
18/04/2018 00:00,,21.1,,5.3,0.04,1.95,2.47,0.081,,0.027,,,,2.5,,,
18/04/2018 00:00,,,,,0.04,1.96,2.47,0.082,,0.027,,,,2.5,,,
04/05/2018 00:00,,21,,7.3,0.05,1.93,2.67,0.08,,0.023,,,,3.3,,,
04/05/2018 00:00,,,,,0.05,1.94,2.71,0.073,,0.023,,,,3.3,,,
01/06/2018 00:00,,13.2,,7.4,0.72,4.61,5.7,0.055,,0.025,,,,1.9,,,
01/06/2018 00:00,,,,,0.7,4.58,5.49,0.061,,0.025,,,,2.1,,,
22/06/2018 00:00,,13.4,,8.1,0.35,3.04,4.37,0.102,,0.036,,,,1.4,,,
22/06/2018 00:00,,,,,0.35,2.99,4.32,0.104,,0.035,,,,0.4,,,
11/07/2018 00:00,,12.5,,8.1,0.07,2.75,3.71,0.084,,0.028,,,,2.6,,,
11/07/2018 00:00,,,,,0.07,2.7,3.63,0.076,,0.029,,,,3,,,
31/07/2018 00:00,,11.8,,10,0.02,3.75,4.89,0.063,,0.024,,,,11.8,,,
31/07/2018 00:00,,,,,0.02,3.68,4.93,0.062,,0.022,,,,11.4,,,
25/08/2018 00:00,,13.5,,9.5,0.03,3.96,4.71,0.058,,0.025,,,,6.1,,,
25/08/2018 00:00,,,,,0.04,3.93,4.64,0.05,,0.025,,,,6.6,,,
07/09/2018 00:00,,16,,8.7,0.04,3.35,4.14,0.06,,0.026,,,,5.6,,,
07/09/2018 00:00,,,,,0.04,3.37,4.1,0.056,,0.025,,,,6.3,,,
04/10/2018 00:00,,17.8,,6.8,0.18,2,2.83,0.085,,0.038,,,,2.5,,,
04/10/2018 00:00,,,,,0.17,1.99,2.8,0.086,,0.035,,,,3.2,,,
23/10/2018 00:00,,20.9,,7.6,0.24,1.45,2.3,0.155,,0.061,,,,1.8,,,
23/10/2018 00:00,,,,,0.24,1.48,2.33,0.148,,0.062,,,,0.9,,,
14/11/2018 00:00,,22.7,,4.8,0.1,1.77,2.5,0.099,,0.044,,,,9.9,,,
14/11/2018 00:00,,,,,0.1,1.76,2.47,0.09,,0.041,,,,8.3,,,
07/12/2018 00:00,,22.8,,5.8,0.12,1.75,2.45,0.124,,0.032,,,,3.4,,,
07/12/2018 00:00,,,,,0.12,1.76,2.47,0.115,,0.034,,,,2.7,,,
28/12/2018 00:00,,25.5,,3.8,0.09,1.52,2.34,0.147,,0.049,,,,2.5,,,
28/12/2018 00:00,,,,,0.1,1.54,2.37,0.139,,0.049,,,,2.3,,,
