ID,NCS_fs1,NCS_fs2,NCS_tau_0,NCS_epsilon
15111,0.9000,0.0000,0.2000,0.0015
15112,0.9000,0.0000,0.2000,0.0015
15113,0.9000,0.0000,0.2000,0.0015
15114,0.9000,0.0000,0.2000,0.0015
15115,0.9000,0.0000,0.2000,0.0015
15116,0.9000,0.0000,0.2000,0.0015
15117,0.9000,0.0000,0.2000,0.0015
15118,0.9000,0.0000,0.2000,0.0015
15119,0.9000,0.0000,0.2000,0.0015
15120,0.9000,0.0000,0.2000,0.0015
15121,0.9000,0.0000,0.2000,0.0015
15122,0.9000,0.0000,0.2000,0.0015
15123,0.9000,0.0000,0.2000,0.0015
15124,0.9000,0.0000,0.2000,0.0015
15125,0.9000,0.0000,0.2000,0.0015
15126,0.9000,0.0000,0.2000,0.0015
15127,0.9000,0.0000,0.2000,0.0015
15128,0.9000,0.0000,0.2000,0.0015
15129,0.9000,0.0000,0.2000,0.0015
15130,0.9000,0.0000,0.2000,0.0015
15131,0.9000,0.0000,0.2000,0.0015
15132,0.9000,0.0000,0.2000,0.0015
15133,0.9000,0.0000,0.2000,0.0015
15134,0.9000,0.0000,0.2000,0.0015
15135,0.9000,0.0000,0.2000,0.0015
15136,0.9000,0.0000,0.2000,0.0015
15137,0.9000,0.0000,0.2000,0.0015
15138,0.9000,0.0000,0.2000,0.0015
15139,0.9000,0.0000,0.2000,0.0015
15140,0.9000,0.0000,0.2000,0.0015
15141,0.9000,0.0000,0.2000,0.0015
15142,0.9000,0.0000,0.2000,0.0015
15143,0.9000,0.0000,0.2000,0.0015
15144,0.9000,0.0000,0.2000,0.0015
15145,0.9000,0.0000,0.2000,0.0015
15146,0.9000,0.0000,0.2000,0.0015
15147,0.9000,0.0000,0.2000,0.0015
15148,0.9000,0.0000,0.2000,0.0015
15149,0.9000,0.0000,0.2000,0.0015
15150,0.9000,0.0000,0.2000,0.0015
15151,0.9000,0.0000,0.2000,0.0015
15152,0.9000,0.0000,0.2000,0.0015
15153,0.9000,0.0000,0.2000,0.0015
15154,0.9000,0.0000,0.2000,0.0015
15155,0.9000,0.0000,0.2000,0.0015
15156,0.9000,0.0000,0.2000,0.0015
15157,0.9000,0.0000,0.2000,0.0015
15158,0.9000,0.0000,0.2000,0.0015
15159,0.9000,0.0000,0.2000,0.0015
15160,0.9000,0.0000,0.2000,0.0015
15161,0.9000,0.0000,0.2000,0.0015
15162,0.9000,0.0000,0.2000,0.0015
15163,0.9000,0.0000,0.2000,0.0015
15164,0.9000,0.0000,0.2000,0.0015
15165,0.9000,0.0000,0.2000,0.0015
15166,0.9000,0.0000,0.2000,0.0015
15167,0.9000,0.0000,0.2000,0.0015
15168,0.9000,0.0000,0.2000,0.0015
15169,0.9000,0.0000,0.2000,0.0015
15170,0.9000,0.0000,0.2000,0.0015
15171,0.9000,0.0000,0.2000,0.0015
15172,0.9000,0.0000,0.2000,0.0015
15173,0.9000,0.0000,0.2000,0.0015
15174,0.9000,0.0000,0.2000,0.0015
15175,0.9000,0.0000,0.2000,0.0015
15176,0.9000,0.0000,0.2000,0.0015
15177,0.9000,0.0000,0.2000,0.0015
15178,0.9000,0.0000,0.2000,0.0015
15179,0.9000,0.0000,0.2000,0.0015
15180,0.9000,0.0000,0.2000,0.0015
15181,0.9000,0.0000,0.2000,0.0015
15182,0.9000,0.0000,0.2000,0.0015
15183,0.9000,0.0000,0.2000,0.0015
15184,0.9000,0.0000,0.2000,0.0015
15185,0.9000,0.0000,0.2000,0.0015
15186,0.9000,0.0000,0.2000,0.0015
15187,0.9000,0.0000,0.2000,0.0015
15188,0.9000,0.0000,0.2000,0.0015
15189,0.9000,0.0000,0.2000,0.0015
15190,0.9000,0.0000,0.2000,0.0015
15191,0.9000,0.0000,0.2000,0.0015
15192,0.9000,0.0000,0.2000,0.0015
15193,0.9000,0.0000,0.2000,0.0015
15194,0.9000,0.0000,0.2000,0.0015
15195,0.9000,0.0000,0.2000,0.0015
15196,0.9000,0.0000,0.2000,0.0015
15197,0.9000,0.0000,0.2000,0.0015
15198,0.9000,0.0000,0.2000,0.0015
15199,0.9000,0.0000,0.2000,0.0015
15200,0.9000,0.0000,0.2000,0.0015
15201,0.9000,0.0000,0.2000,0.0015
15202,0.9000,0.0000,0.2000,0.0015
15203,0.9000,0.0000,0.2000,0.0015
15204,0.9000,0.0000,0.2000,0.0015
15205,0.9000,0.0000,0.2000,0.0015
15206,0.9000,0.0000,0.2000,0.0015
15207,0.9000,0.0000,0.2000,0.0015
15208,0.9000,0.0000,0.2000,0.0015
15209,0.9000,0.0000,0.2000,0.0015
15210,0.9000,0.0000,0.2000,0.0015
15211,0.9000,0.0000,0.2000,0.0015
15212,0.9000,0.0000,0.2000,0.0015
15213,0.9000,0.0000,0.2000,0.0015
15214,0.9000,0.0000,0.2000,0.0015
15215,0.9000,0.0000,0.2000,0.0015
15216,0.9000,0.0000,0.2000,0.0015
15217,0.9000,0.0000,0.2000,0.0015
15218,0.9000,0.0000,0.2000,0.0015
15219,0.9000,0.0000,0.2000,0.0015
15220,0.9000,0.0000,0.2000,0.0015
15221,0.9000,0.0000,0.2000,0.0015
15222,0.9000,0.0000,0.2000,0.0015
15223,0.9000,0.0000,0.2000,0.0015
15224,0.9000,0.0000,0.2000,0.0015
15225,0.9000,0.0000,0.2000,0.0015
15226,0.9000,0.0000,0.2000,0.0015
15227,0.9000,0.0000,0.2000,0.0015
15228,0.9000,0.0000,0.2000,0.0015
15229,0.9000,0.0000,0.2000,0.0015
15230,0.9000,0.0000,0.2000,0.0015
15231,0.9000,0.0000,0.2000,0.0015
15232,0.9000,0.0000,0.2000,0.0015
15233,0.9000,0.0000,0.2000,0.0015
15234,0.9000,0.0000,0.2000,0.0015
15235,0.9000,0.0000,0.2000,0.0015
15236,0.9000,0.0000,0.2000,0.0015
15237,0.9000,0.0000,0.2000,0.0015
15238,0.9000,0.0000,0.2000,0.0015
15239,0.9000,0.0000,0.2000,0.0015
15240,0.9000,0.0000,0.2000,0.0015
15241,0.9000,0.0000,0.2000,0.0015
15242,0.9000,0.0000,0.2000,0.0015
15243,0.9000,0.0000,0.2000,0.0015
15244,0.9000,0.0000,0.2000,0.0015
15245,0.9000,0.0000,0.2000,0.0015
15246,0.9000,0.0000,0.2000,0.0015
15247,0.9000,0.0000,0.2000,0.0015
15248,0.9000,0.0000,0.2000,0.0015
15249,0.9000,0.0000,0.2000,0.0015
15250,0.9000,0.0000,0.2000,0.0015
15251,0.9000,0.0000,0.2000,0.0015
15252,0.9000,0.0000,0.2000,0.0015
15253,0.9000,0.0000,0.2000,0.0015
15254,0.9000,0.0000,0.2000,0.0015
15255,0.9000,0.0000,0.2000,0.0015
15256,0.9000,0.0000,0.2000,0.0015
15257,0.9000,0.0000,0.2000,0.0015
15258,0.9000,0.0000,0.2000,0.0015
15259,0.9000,0.0000,0.2000,0.0015
15260,0.9000,0.0000,0.2000,0.0015
15261,0.9000,0.0000,0.2000,0.0015
15262,0.9000,0.0000,0.2000,0.0015
15263,0.9000,0.0000,0.2000,0.0015
15264,0.9000,0.0000,0.2000,0.0015
15265,0.9000,0.0000,0.2000,0.0015
15266,0.9000,0.0000,0.2000,0.0015
15267,0.9000,0.0000,0.2000,0.0015
15268,0.9000,0.0000,0.2000,0.0015
15269,0.9000,0.0000,0.2000,0.0015
15270,0.9000,0.0000,0.2000,0.0015
15271,0.9000,0.0000,0.2000,0.0015
15272,0.9000,0.0000,0.2000,0.0015
15273,0.9000,0.0000,0.2000,0.0015
15274,0.9000,0.0000,0.2000,0.0015
15275,0.9000,0.0000,0.2000,0.0015
15276,0.9000,0.0000,0.2000,0.0015
15277,0.9000,0.0000,0.2000,0.0015
15278,0.9000,0.0000,0.2000,0.0015
15279,0.9000,0.0000,0.2000,0.0015
15280,0.9000,0.0000,0.2000,0.0015
15281,0.9000,0.0000,0.2000,0.0015
15282,0.9000,0.0000,0.2000,0.0015
15283,0.9000,0.0000,0.2000,0.0015
15284,0.9000,0.0000,0.2000,0.0015
15285,0.9000,0.0000,0.2000,0.0015
15286,0.9000,0.0000,0.2000,0.0015
15287,0.9000,0.0000,0.2000,0.0015
15288,0.9000,0.0000,0.2000,0.0015
15289,0.9000,0.0000,0.2000,0.0015
15290,0.9000,0.0000,0.2000,0.0015
15291,0.9000,0.0000,0.2000,0.0015
15292,0.9000,0.0000,0.2000,0.0015
15293,0.9000,0.0000,0.2000,0.0015
15294,0.9000,0.0000,0.2000,0.0015
15295,0.9000,0.0000,0.2000,0.0015
15296,0.9000,0.0000,0.2000,0.0015
15297,0.9000,0.0000,0.2000,0.0015
15298,0.9000,0.0000,0.2000,0.0015
15299,0.9000,0.0000,0.2000,0.0015
15300,0.9000,0.0000,0.2000,0.0015
15301,0.9000,0.0000,0.2000,0.0015
15302,0.9000,0.0000,0.2000,0.0015
15303,0.9000,0.0000,0.2000,0.0015
15304,0.9000,0.0000,0.2000,0.0015
15305,0.9000,0.0000,0.2000,0.0015
15306,0.9000,0.0000,0.2000,0.0015
15307,0.9000,0.0000,0.2000,0.0015
15308,0.9000,0.0000,0.2000,0.0015
15309,0.9000,0.0000,0.2000,0.0015
15310,0.9000,0.0000,0.2000,0.0015
15311,0.9000,0.0000,0.2000,0.0015
15312,0.9000,0.0000,0.2000,0.0015
15313,0.9000,0.0000,0.2000,0.0015
15314,0.9000,0.0000,0.2000,0.0015
15315,0.9000,0.0000,0.2000,0.0015
15316,0.9000,0.0000,0.2000,0.0015
15317,0.9000,0.0000,0.2000,0.0015
15318,0.9000,0.0000,0.2000,0.0015
15319,0.9000,0.0000,0.2000,0.0015
15320,0.9000,0.0000,0.2000,0.0015
15321,0.9000,0.0000,0.2000,0.0015
15322,0.9000,0.0000,0.2000,0.0015
15323,0.9000,0.0000,0.2000,0.0015
15324,0.9000,0.0000,0.2000,0.0015
15325,0.9000,0.0000,0.2000,0.0015
15326,0.9000,0.0000,0.2000,0.0015
15327,0.9000,0.0000,0.2000,0.0015
15328,0.9000,0.0000,0.2000,0.0015
15329,0.9000,0.0000,0.2000,0.0015
15330,0.9000,0.0000,0.2000,0.0015
15331,0.9000,0.0000,0.2000,0.0015
15332,0.9000,0.0000,0.2000,0.0015
15333,0.9000,0.0000,0.2000,0.0015
15334,0.9000,0.0000,0.2000,0.0015
15335,0.9000,0.0000,0.2000,0.0015
15336,0.9000,0.0000,0.2000,0.0015
15337,0.9000,0.0000,0.2000,0.0015
15338,0.9000,0.0000,0.2000,0.0015
15339,0.9000,0.0000,0.2000,0.0015
15340,0.9000,0.0000,0.2000,0.0015
15341,0.9000,0.0000,0.2000,0.0015
15342,0.9000,0.0000,0.2000,0.0015
15343,0.9000,0.0000,0.2000,0.0015
15344,0.9000,0.0000,0.2000,0.0015
15345,0.9000,0.0000,0.2000,0.0015
15346,0.9000,0.0000,0.2000,0.0015
15347,0.9000,0.0000,0.2000,0.0015
15348,0.9000,0.0000,0.2000,0.0015
15349,0.9000,0.0000,0.2000,0.0015
15350,0.9000,0.0000,0.2000,0.0015
15351,0.9000,0.0000,0.2000,0.0015
15352,0.9000,0.0000,0.2000,0.0015
15353,0.9000,0.0000,0.2000,0.0015
15354,0.9000,0.0000,0.2000,0.0015
15355,0.9000,0.0000,0.2000,0.0015
15356,0.9000,0.0000,0.2000,0.0015
15357,0.9000,0.0000,0.2000,0.0015
15358,0.9000,0.0000,0.2000,0.0015
15359,0.9000,0.0000,0.2000,0.0015
15360,0.9000,0.0000,0.2000,0.0015
15361,0.9000,0.0000,0.2000,0.0015
15362,0.9000,0.0000,0.2000,0.0015
15363,0.9000,0.0000,0.2000,0.0015
15364,0.9000,0.0000,0.2000,0.0015
15365,0.9000,0.0000,0.2000,0.0015
15366,0.9000,0.0000,0.2000,0.0015
15367,0.9000,0.0000,0.2000,0.0015
15368,0.9000,0.0000,0.2000,0.0015
15369,0.9000,0.0000,0.2000,0.0015
15370,0.9000,0.0000,0.2000,0.0015
15371,0.9000,0.0000,0.2000,0.0015
15372,0.9000,0.0000,0.2000,0.0015
15373,0.9000,0.0000,0.2000,0.0015
15374,0.9000,0.0000,0.2000,0.0015
15375,0.9000,0.0000,0.2000,0.0015
15376,0.9000,0.0000,0.2000,0.0015
15377,0.9000,0.0000,0.2000,0.0015
15378,0.9000,0.0000,0.2000,0.0015
15379,0.9000,0.0000,0.2000,0.0015
15380,0.9000,0.0000,0.2000,0.0015
15381,0.9000,0.0000,0.2000,0.0015
15382,0.9000,0.0000,0.2000,0.0015
15383,0.9000,0.0000,0.2000,0.0015
15384,0.9000,0.0000,0.2000,0.0015
15385,0.9000,0.0000,0.2000,0.0015
15386,0.9000,0.0000,0.2000,0.0015
15387,0.9000,0.0000,0.2000,0.0015
15388,0.9000,0.0000,0.2000,0.0015
15389,0.9000,0.0000,0.2000,0.0015
15390,0.9000,0.0000,0.2000,0.0015
15391,0.9000,0.0000,0.2000,0.0015
15392,0.9000,0.0000,0.2000,0.0015
15393,0.9000,0.0000,0.2000,0.0015
15394,0.9000,0.0000,0.2000,0.0015
15395,0.9000,0.0000,0.2000,0.0015
15396,0.9000,0.0000,0.2000,0.0015
15397,0.9000,0.0000,0.2000,0.0015
15398,0.9000,0.0000,0.2000,0.0015
15399,0.9000,0.0000,0.2000,0.0015
15400,0.9000,0.0000,0.2000,0.0015
15401,0.9000,0.0000,0.2000,0.0015
15402,0.9000,0.0000,0.2000,0.0015
15403,0.9000,0.0000,0.2000,0.0015
15404,0.9000,0.0000,0.2000,0.0015
15405,0.9000,0.0000,0.2000,0.0015
15406,0.9000,0.0000,0.2000,0.0015
15407,0.9000,0.0000,0.2000,0.0015
15408,0.9000,0.0000,0.2000,0.0015
15409,0.9000,0.0000,0.2000,0.0015
15410,0.9000,0.0000,0.2000,0.0015
15411,0.9000,0.0000,0.2000,0.0015
15412,0.9000,0.0000,0.2000,0.0015
15413,0.9000,0.0000,0.2000,0.0015
15414,0.9000,0.0000,0.2000,0.0015
15415,0.9000,0.0000,0.2000,0.0015
15416,0.9000,0.0000,0.2000,0.0015
15417,0.9000,0.0000,0.2000,0.0015
15418,0.9000,0.0000,0.2000,0.0015
15419,0.9000,0.0000,0.2000,0.0015
15420,0.9000,0.0000,0.2000,0.0015
15421,0.9000,0.0000,0.2000,0.0015
15422,0.9000,0.0000,0.2000,0.0015
15423,0.9000,0.0000,0.2000,0.0015
15424,0.9000,0.0000,0.2000,0.0015
15425,0.9000,0.0000,0.2000,0.0015
15426,0.9000,0.0000,0.2000,0.0015
15427,0.9000,0.0000,0.2000,0.0015
15428,0.9000,0.0000,0.2000,0.0015
15429,0.9000,0.0000,0.2000,0.0015
15430,0.9000,0.0000,0.2000,0.0015
15431,0.9000,0.0000,0.2000,0.0015
15432,0.9000,0.0000,0.2000,0.0015
15433,0.9000,0.0000,0.2000,0.0015
15434,0.9000,0.0000,0.2000,0.0015
15435,0.9000,0.0000,0.2000,0.0015
15436,0.9000,0.0000,0.2000,0.0015
15437,0.9000,0.0000,0.2000,0.0015
15438,0.9000,0.0000,0.2000,0.0015
15439,0.9000,0.0000,0.2000,0.0015
15440,0.9000,0.0000,0.2000,0.0015
15441,0.9000,0.0000,0.2000,0.0015
15442,0.9000,0.0000,0.2000,0.0015
15443,0.9000,0.0000,0.2000,0.0015
15444,0.9000,0.0000,0.2000,0.0015
15445,0.9000,0.0000,0.2000,0.0015
15446,0.9000,0.0000,0.2000,0.0015
15447,0.9000,0.0000,0.2000,0.0015
15448,0.9000,0.0000,0.2000,0.0015
15449,0.9000,0.0000,0.2000,0.0015
15450,0.9000,0.0000,0.2000,0.0015
15451,0.9000,0.0000,0.2000,0.0015
15452,0.9000,0.0000,0.2000,0.0015
15453,0.9000,0.0000,0.2000,0.0015
15454,0.9000,0.0000,0.2000,0.0015
15455,0.9000,0.0000,0.2000,0.0015
15456,0.9000,0.0000,0.2000,0.0015
15457,0.9000,0.0000,0.2000,0.0015
15458,0.9000,0.0000,0.2000,0.0015
15459,0.9000,0.0000,0.2000,0.0015
15460,0.9000,0.0000,0.2000,0.0015
15461,0.9000,0.0000,0.2000,0.0015
15462,0.9000,0.0000,0.2000,0.0015
15463,0.9000,0.0000,0.2000,0.0015
15464,0.9000,0.0000,0.2000,0.0015
15465,0.9000,0.0000,0.2000,0.0015
15466,0.9000,0.0000,0.2000,0.0015
15467,0.9000,0.0000,0.2000,0.0015
15468,0.9000,0.0000,0.2000,0.0015
15469,0.9000,0.0000,0.2000,0.0015
15470,0.9000,0.0000,0.2000,0.0015
15471,0.9000,0.0000,0.2000,0.0015
15472,0.9000,0.0000,0.2000,0.0015
15473,0.9000,0.0000,0.2000,0.0015
15474,0.9000,0.0000,0.2000,0.0015
15475,0.9000,0.0000,0.2000,0.0015
15476,0.9000,0.0000,0.2000,0.0015
15477,0.9000,0.0000,0.2000,0.0015
15478,0.9000,0.0000,0.2000,0.0015
15479,0.9000,0.0000,0.2000,0.0015
15480,0.9000,0.0000,0.2000,0.0015
15481,0.9000,0.0000,0.2000,0.0015
15482,0.9000,0.0000,0.2000,0.0015
15483,0.9000,0.0000,0.2000,0.0015
15484,0.9000,0.0000,0.2000,0.0015
15485,0.9000,0.0000,0.2000,0.0015
15486,0.9000,0.0000,0.2000,0.0015
15487,0.9000,0.0000,0.2000,0.0015
15488,0.9000,0.0000,0.2000,0.0015
15489,0.9000,0.0000,0.2000,0.0015
15490,0.9000,0.0000,0.2000,0.0015
15491,0.9000,0.0000,0.2000,0.0015
15492,0.9000,0.0000,0.2000,0.0015
15493,0.9000,0.0000,0.2000,0.0015
15494,0.9000,0.0000,0.2000,0.0015
15495,0.9000,0.0000,0.2000,0.0015
15496,0.9000,0.0000,0.2000,0.0015
15497,0.9000,0.0000,0.2000,0.0015
15498,0.9000,0.0000,0.2000,0.0015
15499,0.9000,0.0000,0.2000,0.0015
15500,0.9000,0.0000,0.2000,0.0015
15501,0.9000,0.0000,0.2000,0.0015
15502,0.9000,0.0000,0.2000,0.0015
15503,0.9000,0.0000,0.2000,0.0015
15504,0.9000,0.0000,0.2000,0.0015
15505,0.9000,0.0000,0.2000,0.0015
15506,0.9000,0.0000,0.2000,0.0015
15507,0.9000,0.0000,0.2000,0.0015
15508,0.9000,0.0000,0.2000,0.0015
15509,0.9000,0.0000,0.2000,0.0015
15510,0.9000,0.0000,0.2000,0.0015
15511,0.9000,0.0000,0.2000,0.0015
15512,0.9000,0.0000,0.2000,0.0015
15513,0.9000,0.0000,0.2000,0.0015
15514,0.9000,0.0000,0.2000,0.0015
15515,0.9000,0.0000,0.2000,0.0015
15516,0.9000,0.0000,0.2000,0.0015
15517,0.9000,0.0000,0.2000,0.0015
15518,0.9000,0.0000,0.2000,0.0015
15519,0.9000,0.0000,0.2000,0.0015
15520,0.9000,0.0000,0.2000,0.0015
15521,0.9000,0.0000,0.2000,0.0015
15522,0.9000,0.0000,0.2000,0.0015
15523,0.9000,0.0000,0.2000,0.0015
15524,0.9000,0.0000,0.2000,0.0015
15525,0.9000,0.0000,0.2000,0.0015
15526,0.9000,0.0000,0.2000,0.0015
15527,0.9000,0.0000,0.2000,0.0015
15528,0.9000,0.0000,0.2000,0.0015
15529,0.9000,0.0000,0.2000,0.0015
15530,0.9000,0.0000,0.2000,0.0015
15531,0.9000,0.0000,0.2000,0.0015
15532,0.9000,0.0000,0.2000,0.0015
15533,0.9000,0.0000,0.2000,0.0015
15534,0.9000,0.0000,0.2000,0.0015
15535,0.9000,0.0000,0.2000,0.0015
15536,0.9000,0.0000,0.2000,0.0015
15537,0.9000,0.0000,0.2000,0.0015
15538,0.9000,0.0000,0.2000,0.0015
15539,0.9000,0.0000,0.2000,0.0015
15540,0.9000,0.0000,0.2000,0.0015
15541,0.9000,0.0000,0.2000,0.0015
15542,0.9000,0.0000,0.2000,0.0015
15543,0.9000,0.0000,0.2000,0.0015
15544,0.9000,0.0000,0.2000,0.0015
15545,0.9000,0.0000,0.2000,0.0015
15546,0.9000,0.0000,0.2000,0.0015
15547,0.9000,0.0000,0.2000,0.0015
15548,0.9000,0.0000,0.2000,0.0015
15549,0.9000,0.0000,0.2000,0.0015
15550,0.9000,0.0000,0.2000,0.0015
15551,0.9000,0.0000,0.2000,0.0015
15552,0.9000,0.0000,0.2000,0.0015
15553,0.9000,0.0000,0.2000,0.0015
15554,0.9000,0.0000,0.2000,0.0015
15555,0.9000,0.0000,0.2000,0.0015
15556,0.9000,0.0000,0.2000,0.0015
15557,0.9000,0.0000,0.2000,0.0015
15558,0.9000,0.0000,0.2000,0.0015
15559,0.9000,0.0000,0.2000,0.0015
15560,0.9000,0.0000,0.2000,0.0015
15561,0.9000,0.0000,0.2000,0.0015
15562,0.9000,0.0000,0.2000,0.0015
15563,0.9000,0.0000,0.2000,0.0015
15564,0.9000,0.0000,0.2000,0.0015
15565,0.9000,0.0000,0.2000,0.0015
15566,0.9000,0.0000,0.2000,0.0015
15567,0.9000,0.0000,0.2000,0.0015
15568,0.9000,0.0000,0.2000,0.0015
15569,0.9000,0.0000,0.2000,0.0015
15570,0.9000,0.0000,0.2000,0.0015
15571,0.9000,0.0000,0.2000,0.0015
15572,0.9000,0.0000,0.2000,0.0015
15573,0.9000,0.0000,0.2000,0.0015
15574,0.9000,0.0000,0.2000,0.0015
15575,0.9000,0.0000,0.2000,0.0015
15576,0.9000,0.0000,0.2000,0.0015
15577,0.9000,0.0000,0.2000,0.0015
15578,0.9000,0.0000,0.2000,0.0015
15579,0.9000,0.0000,0.2000,0.0015
15580,0.9000,0.0000,0.2000,0.0015
15581,0.9000,0.0000,0.2000,0.0015
15582,0.9000,0.0000,0.2000,0.0015
15583,0.9000,0.0000,0.2000,0.0015
15584,0.9000,0.0000,0.2000,0.0015
15585,0.9000,0.0000,0.2000,0.0015
15586,0.9000,0.0000,0.2000,0.0015
15587,0.9000,0.0000,0.2000,0.0015
15588,0.9000,0.0000,0.2000,0.0015
15589,0.9000,0.0000,0.2000,0.0015
15590,0.9000,0.0000,0.2000,0.0015
15591,0.9000,0.0000,0.2000,0.0015
15592,0.9000,0.0000,0.2000,0.0015
15593,0.9000,0.0000,0.2000,0.0015
15594,0.9000,0.0000,0.2000,0.0015
15595,0.9000,0.0000,0.2000,0.0015
15596,0.9000,0.0000,0.2000,0.0015
15597,0.9000,0.0000,0.2000,0.0015
15598,0.9000,0.0000,0.2000,0.0015
15599,0.9000,0.0000,0.2000,0.0015
15600,0.9000,0.0000,0.2000,0.0015
15601,0.9000,0.0000,0.2000,0.0015
15602,0.9000,0.0000,0.2000,0.0015
15603,0.9000,0.0000,0.2000,0.0015
15604,0.9000,0.0000,0.2000,0.0015
15605,0.9000,0.0000,0.2000,0.0015
15606,0.9000,0.0000,0.2000,0.0015
15607,0.9000,0.0000,0.2000,0.0015
15608,0.9000,0.0000,0.2000,0.0015
15609,0.9000,0.0000,0.2000,0.0015
15610,0.9000,0.0000,0.2000,0.0015
15611,0.9000,0.0000,0.2000,0.0015
15612,0.9000,0.0000,0.2000,0.0015
15613,0.9000,0.0000,0.2000,0.0015
15614,0.9000,0.0000,0.2000,0.0015
15615,0.9000,0.0000,0.2000,0.0015
15616,0.9000,0.0000,0.2000,0.0015
15617,0.9000,0.0000,0.2000,0.0015
15618,0.9000,0.0000,0.2000,0.0015
15619,0.9000,0.0000,0.2000,0.0015
15620,0.9000,0.0000,0.2000,0.0015
15621,0.9000,0.0000,0.2000,0.0015
15622,0.9000,0.0000,0.2000,0.0015
15623,0.9000,0.0000,0.2000,0.0015
15624,0.9000,0.0000,0.2000,0.0015
15625,0.9000,0.0000,0.2000,0.0015
15626,0.9000,0.0000,0.2000,0.0015
15627,0.9000,0.0000,0.2000,0.0015
15628,0.9000,0.0000,0.2000,0.0015
15629,0.9000,0.0000,0.2000,0.0015
15630,0.9000,0.0000,0.2000,0.0015
15631,0.9000,0.0000,0.2000,0.0015
15632,0.9000,0.0000,0.2000,0.0015
15633,0.9000,0.0000,0.2000,0.0015
15634,0.9000,0.0000,0.2000,0.0015
15635,0.9000,0.0000,0.2000,0.0015
15636,0.9000,0.0000,0.2000,0.0015
15637,0.9000,0.0000,0.2000,0.0015
15638,0.9000,0.0000,0.2000,0.0015
15639,0.9000,0.0000,0.2000,0.0015
15640,0.9000,0.0000,0.2000,0.0015
15641,0.9000,0.0000,0.2000,0.0015
15642,0.9000,0.0000,0.2000,0.0015
15643,0.9000,0.0000,0.2000,0.0015
15644,0.9000,0.0000,0.2000,0.0015
15645,0.9000,0.0000,0.2000,0.0015
15646,0.9000,0.0000,0.2000,0.0015
15647,0.9000,0.0000,0.2000,0.0015
15648,0.9000,0.0000,0.2000,0.0015
15649,0.9000,0.0000,0.2000,0.0015
15650,0.9000,0.0000,0.2000,0.0015
15651,0.9000,0.0000,0.2000,0.0015
15652,0.9000,0.0000,0.2000,0.0015
15653,0.9000,0.0000,0.2000,0.0015
15654,0.9000,0.0000,0.2000,0.0015
15655,0.9000,0.0000,0.2000,0.0015
15656,0.9000,0.0000,0.2000,0.0015
15657,0.9000,0.0000,0.2000,0.0015
15658,0.9000,0.0000,0.2000,0.0015
15659,0.9000,0.0000,0.2000,0.0015
15660,0.9000,0.0000,0.2000,0.0015
15661,0.9000,0.0000,0.2000,0.0015
15662,0.9000,0.0000,0.2000,0.0015
15663,0.9000,0.0000,0.2000,0.0015
15664,0.9000,0.0000,0.2000,0.0015
15665,0.9000,0.0000,0.2000,0.0015
15666,0.9000,0.0000,0.2000,0.0015
15667,0.9000,0.0000,0.2000,0.0015
15668,0.9000,0.0000,0.2000,0.0015
15669,0.9000,0.0000,0.2000,0.0015
15670,0.9000,0.0000,0.2000,0.0015
15671,0.9000,0.0000,0.2000,0.0015
15672,0.9000,0.0000,0.2000,0.0015
15673,0.9000,0.0000,0.2000,0.0015
15674,0.9000,0.0000,0.2000,0.0015
15675,0.9000,0.0000,0.2000,0.0015
15676,0.9000,0.0000,0.2000,0.0015
15677,0.9000,0.0000,0.2000,0.0015
15678,0.9000,0.0000,0.2000,0.0015
15679,0.9000,0.0000,0.2000,0.0015
15680,0.9000,0.0000,0.2000,0.0015
15681,0.9000,0.0000,0.2000,0.0015
15682,0.9000,0.0000,0.2000,0.0015
15683,0.9000,0.0000,0.2000,0.0015
15684,0.9000,0.0000,0.2000,0.0015
15685,0.9000,0.0000,0.2000,0.0015
15686,0.9000,0.0000,0.2000,0.0015
15687,0.9000,0.0000,0.2000,0.0015
15688,0.9000,0.0000,0.2000,0.0015
15689,0.9000,0.0000,0.2000,0.0015
15690,0.9000,0.0000,0.2000,0.0015
15691,0.9000,0.0000,0.2000,0.0015
15692,0.9000,0.0000,0.2000,0.0015
15693,0.9000,0.0000,0.2000,0.0015
15694,0.9000,0.0000,0.2000,0.0015
15695,0.9000,0.0000,0.2000,0.0015
15696,0.9000,0.0000,0.2000,0.0015
15697,0.9000,0.0000,0.2000,0.0015
15698,0.9000,0.0000,0.2000,0.0015
15699,0.9000,0.0000,0.2000,0.0015
15700,0.9000,0.0000,0.2000,0.0015
15701,0.9000,0.0000,0.2000,0.0015
15702,0.9000,0.0000,0.2000,0.0015
15703,0.9000,0.0000,0.2000,0.0015
15704,0.9000,0.0000,0.2000,0.0015
15705,0.9000,0.0000,0.2000,0.0015
15706,0.9000,0.0000,0.2000,0.0015
15707,0.9000,0.0000,0.2000,0.0015
15708,0.9000,0.0000,0.2000,0.0015
15709,0.9000,0.0000,0.2000,0.0015
15710,0.9000,0.0000,0.2000,0.0015
15711,0.9000,0.0000,0.2000,0.0015
15712,0.9000,0.0000,0.2000,0.0015
15713,0.9000,0.0000,0.2000,0.0015
15714,0.9000,0.0000,0.2000,0.0015
15715,0.9000,0.0000,0.2000,0.0015
15716,0.9000,0.0000,0.2000,0.0015
15717,0.9000,0.0000,0.2000,0.0015
